group,ARNT,ASCL2,ATF3,BHLHE40,CDX2,CTCFL,E2F7,EBF1,EGR1,ELF1,EPAS1,ESR2,ETV1,FOXA2,FOXO3,GATA1,GLIS1,HINFP,HNF4A,HOXA4,JUN,MAFF,MEIS1,MXI1,MYB,MYBL2,NRF1,RBPJ,REST,SP2,SRF,TCF3,TEAD4,TFAP4,THAP1,VDR,ZNF143
critical,-0.203170124070754,0.153752428479108,-0.139507605870388,0.0022532025037922,0.183731478741428,-0.125644681991124,-0.208593086029033,0.0709185940600357,0.169944934608055,-0.0189421769810327,-0.205576086066329,-0.229330187038511,0.138896567903258,-0.187665035654828,-0.43918353887475,-0.367310197991073,-0.0741265433874687,0.188581592605523,0.0891351634551014,0.212564832815379,-0.217567706171257,0.176131694025248,0.279358920597287,-0.19473016214977,0.109108467005666,-0.290586743243302,-0.0988353911832915,0.289670186292607,-0.267596439730032,0.120183530159899,0.0561391132300767,0.439412678112424,0.208593086029033,-0.146343593127656,0.0094328986175707,0.105938707551179,0.0468971639772342
critical,0.109520460998961,-0.100310024676418,0.329733620347024,0.175333215085492,-0.327054220689557,0.0653103666507564,0.172486352949434,0.272293990190077,-0.115884035185445,0.154065480304348,0.171983965513659,-0.230930757977931,0.0341623456327034,-0.0470569564842629,-0.167295016113091,0.137989082359547,-0.0535879931493386,0.127941333644046,0.242988056436532,-0.0931091380969758,-0.115046722792486,-0.166625166198725,0.105166436555577,0.2516961053233,0.37612072691692,0.0150716230732515,-0.13731923244518,0.085070939124575,-0.0832288518600665,0.0616261921217394,-0.0281336964034028,0.610065809509502,-0.215356747468904,0.0574396301569473,0.390522500075805,-0.0319853334110115,0.467722702706571
critical,-0.470821788839999,-0.402707011670922,0.140639031413849,0.364396276104216,-0.252767547828743,-0.203954980281065,-0.375334700534206,0.0800974859401742,0.369658435772389,0.288458773142751,-0.268601890235908,0.43381145348204,0.219945415747246,-0.461178579787149,0.185277750261717,-0.0551556460957211,0.379686181564912,0.354073276372314,0.507586348365926,-0.0156364892329966,-0.115484954190966,-0.0210830955821798,0.2316697421386,-0.260361829940474,-0.0944806384216212,-0.303725450557842,-0.189369693435922,0.443599304522955,-0.362710820672635,0.163423462826135,-0.292148847425908,-0.0684946031188882,0.338359755355424,0.326914713622096,-0.52494387578914,0.130124429933317,0.110460052417183
critical,-0.364773965527896,0.389448551901322,-0.368290652648237,-0.400025664701733,0.376507944822596,0.258475835408313,0.411789701151308,-0.334394531159249,0.408497440787365,0.31964381542029,-0.146514603341947,-0.300093973953002,-0.0854838843372317,0.177367270915677,0.0056988365642454,0.269694167512718,-0.328889396259752,0.378122348007755,0.316755990773605,0.147398951632039,-0.293968325789536,-0.132834256284916,0.0022185519981412,0.314272935812567,-0.380702921737943,-0.434962765654549,-0.195532813416791,0.270261245834688,-0.24864747973267,0.48474442746321,0.393205696260661,-0.22951276097104,0.423975873642679,-0.436904123891068,0.352245809407728,0.408376878199478,-0.346702936080444
critical,-0.2039387770538,0.00904905009113,-0.159196251603213,0.157520501586337,-0.191705801930606,-0.0075408750759416,-0.163218051643715,-0.121491876223505,-0.284207202862157,-0.245497377472323,-0.170758926719657,0.164391076655528,-0.155677176567773,-0.0869714258758605,-0.299456528015728,0.128027301289321,0.0196062751974483,0.026309275264952,-0.243821627455447,0.0824469008302955,-0.0341853003442689,-0.0539591505434048,0.262590027644458,0.163218051643715,0.170088626712906,-0.226393827279938,0.0953501759602402,0.153666276547522,-0.0931717009383015,0.114118576149251,-0.122664901235318,0.0041893750421898,-0.458150054613878,0.260914277627582,0.293591402956662,0.0134060001350074,-0.0400504254033346
critical,-0.0283954044133596,-0.181708882429568,0.0901844560508526,0.164234023266033,-0.143348072917264,0.0723786559555384,-0.146710911935815,0.220787630568598,0.283294858264113,0.387728554431107,-0.169561070126919,0.103675378901736,0.230710068261972,-0.365011924537456,-0.0192224454137589,-0.0799669065742299,0.165627990066137,0.228019512129576,0.315880909740379,-0.0927069644389326,-0.210179690427213,0.120780251173849,-0.0145804031610692,-0.21605432278921,0.196862804716573,-0.0790218840602049,-0.187312222728696,0.239112907363163,0.161252713363538,0.131952182553019,-0.0075996856162879,-0.0556085235159468,0.124231445270949,-0.223159668787367,-0.204983468210631,0.244581080322985,-0.112180818959258
critical,-0.186542278352451,-0.481104643935296,0.035814453613555,0.156538151723923,0.120693713441875,0.12201814262891,-0.102263349865652,-0.0601415893360974,0.147491075470871,0.124111327678361,-0.2099041629382,-0.0815165111554595,-0.150286986314888,-0.384495636981343,0.0426860464717189,-0.122242070685099,0.145002666971821,0.208561232572734,0.153477482636833,-0.114601402978684,0.188564967532361,0.0076999990717304,0.31127786130996,-0.264634157583054,0.126189520393565,-0.154851354628297,-0.258136416123543,0.26631648887699,0.106101387432704,0.179692695516904,0.0743259324622681,0.183554338035747,0.21725136367639,0.120113159222125,0.0516827229628364,0.323920545895443,-0.10217945659104
critical,-0.0703096967662735,-0.147306779032878,-0.0717577526816995,0.149518355340074,0.14696451127105,-0.387697225138274,-0.15383619479698,0.212298161346132,0.0925044447063479,-0.206505937684429,-0.193012689381596,0.074798670104094,0.0767469635175762,0.0886078578793835,-0.0642278619214845,0.0598836941752066,0.141948972145802,-0.0464694307404878,0.135696003420099,0.0368990975539908,0.121412906436124,-0.144213205031741,0.0041993621547353,-0.210363032077336,-0.0538018593304175,-0.185535455200123,-0.192301825568568,0.185680260791666,0.0574088349742967,-0.0667027211223943,-0.19586930877839,-0.0910695529356076,0.078668928641687,0.199673746592555,0.108920133129404,0.0660313497434241,0.0822364118515092
critical,-0.016304459592811,0.0148874967480106,-0.129444677644575,-0.130229894513034,0.193027467752469,0.130874946160545,-0.0623605821897299,0.108112952718105,-0.0165525283388586,0.0323710575297867,-0.0490072475544908,0.0186404250956362,-0.164788094524964,0.268371104153047,-0.0290548468276643,-0.0031971887394706,0.0100860632852943,0.026982898649343,-0.0408448562352402,-0.108938177734806,0.0420994169839875,-0.0722624621775364,0.0009211898916415,0.133572625422761,0.160194539390585,-0.136656533687824,-0.0239095620134281,-0.0709806521433121,-0.136195574203067,0.150456793058778,-0.0022123868034715,-0.202366226218664,-0.021718227333519,0.0791726622511246,0.0443844381704862,-0.0022789151593182,-0.0985043443044281
critical,-0.0254624182502502,-0.0769691226423564,0.0408456787985933,-0.0901080468041922,0.0082564009229635,0.0934322131772451,-0.170261801942612,-0.0691250147420517,-0.0318758957457565,-0.0255694817333249,-0.0933107692019336,0.0430055085685955,0.0167468081119715,0.0278817891294602,0.0561493437795512,-0.000701313487887,-0.007488997252771,0.0140627630323192,0.0847537885624888,-0.0527985845979658,0.0795898204128819,-0.0017058973202307,0.0626256069482476,-0.0123631351364969,0.0962390606074973,0.0234487183141677,-0.195196465270681,0.0497360099583543,0.104510586516846,0.161641056032413,-0.217011018928891,-0.009179103460273,0.0828578362535769,-0.106588521930513,0.0802634961881685,0.0458931532059112,-0.0380025209519757
critical,-0.0816572132609644,-0.0947943942121287,0.053478941148836,0.0239644518629488,-0.0528576283030161,-0.119280453073206,-0.05252062353041,-0.0011117425350781,-0.0533152230550752,0.0328109859585489,0.0011051318735985,0.0521580595185997,-0.0390423086246943,0.178019763575972,-0.0024461234139815,0.0561635347460721,0.0956914391378916,0.093533018461127,-0.0172515931301964,-0.0180542822781438,0.114967651568358,0.0914064897593383,-0.046380261978077,-0.0493556154953164,0.0218652690656291,0.0695943938371721,-0.0991188288930332,0.0288430406275545,0.133860802966061,0.0570541675287182,-0.252765728778369,-0.100120810625346,-0.0734310589748793,0.0101216572432223,-0.0577321077375128,-0.0078560167987358,-0.0176012335965916
critical,0.105419998309081,-0.154259436778042,-0.181142240085164,0.0577065411304717,-0.030401494839468,-0.119917007422346,-0.403382797268127,0.0467282235495527,-0.1369474744389,-0.24490093065127,-0.18578691290786,0.245463921296446,0.191557567020907,0.404368030897184,-0.588043728885636,-0.206195323795466,0.286843733716833,-0.0187194389520799,0.253908780974076,-0.295710836378344,0.528366720497051,0.174527100004354,0.598881298805262,-0.50739531896427,0.551027093965358,-0.606763167837716,-0.385226348961222,0.43983644154323,0.2008469126663,0.6002887754182,0.164956259036373,-0.294303359765406,-0.640824101870824,-0.0403945787913302,-0.289799434604003,0.0883895312925274,0.571435504852964
critical,-0.0809745860354647,-0.315850332444922,-0.0263702886297466,0.287480611047202,-0.374393632901078,-0.401293627808329,0.0637261641931541,0.458928357584597,0.506211877532125,0.0839704249926271,-0.001737675224681,0.55793961029309,0.299502240667896,-0.693493793350397,-0.44125272210891,-0.639655465364047,0.0940860798573205,0.242281623235381,0.288446715809776,0.0428807248064457,-0.142606743532111,0.0835294340817113,0.143345587595077,-0.204512150366634,0.114971617130452,0.218524360532584,-0.255483023450156,0.140413409531719,0.078525546193129,0.0981236698439238,-0.241644649478462,0.410171709747083,0.402854183468873,0.073528986871961,-0.267517357351697,0.609356914380762,-0.151198625062902
critical,-0.0549036963571932,-0.0078161152175483,-0.005978361812263,-0.0572398423299972,0.0095945766742843,0.0652238974018153,-0.121925414198946,-0.0919880021772028,0.0981901397952838,-0.143599834390919,-0.0173200259705082,-0.0789042455306623,-0.0456023664284433,0.104985736898389,-0.0227806632320279,0.0146794552618695,-0.105739279244501,0.0613997017202698,-0.058006911664371,0.0457420913071967,0.100259525999569,0.0220163748952408,-0.105365437568903,0.0179786903989507,0.130050085148744,0.0989835611067907,-0.0495153920329064,0.0454458745642394,0.136392757644876,0.140476963100797,-0.0748784410240632,0.0670241208396674,-0.126067777604401,-0.175609845614159,0.0522364226717259,-0.135583838346817,0.0078180052159082
critical,-0.408611008243717,0.125188177265337,-0.330805755485725,-0.120859074024991,0.169190843078165,-0.34391167077499,0.0974048229077762,0.380397708701328,0.0287618502954469,-0.282429509344465,0.266966308386656,-0.358159164658456,-0.218471456677168,0.167560016515021,-0.311206185335941,-0.329456617147124,-0.235105887621235,-0.357892302129942,0.354408263563225,-0.0787540973038215,-0.369011574151378,0.455030262509204,-0.0368122032389663,-0.370820309066864,0.26535030751954,-0.335505501126785,0.257892982417164,0.308404128786539,-0.226744195061116,0.325898450100264,0.344000624951162,-0.182934263296659,-0.358085036178313,0.268419226597456,-0.14072550670329,0.381761672735957,0.113698262843187
critical,-0.245990189489857,-0.202780270304631,-0.0749944471800846,-0.123088458513594,-0.119132168816418,0.169081785052142,-0.21964410101973,-0.0983645655240186,0.197230961304611,0.0355774310968702,-0.126612940780694,0.106901515121316,0.153577564218227,0.258938577156571,0.0966256653326347,-0.179240930129992,0.237820859731678,0.183512322546412,0.239542254216437,-0.146003428485286,0.212093306228956,0.134607213472626,0.0061269973186343,-0.191284856287765,0.111167072302194,-0.201531529898738,-0.211918249162709,0.229715717564456,-0.23242910209128,0.327175821579534,-0.128976211175024,-0.0809347169613892,0.0830704131695989,-0.156804449472707,0.047265407886608,0.180711409486464,-0.192772841350862
healthy,-0.318258672129413,0.0865742927538922,-0.189011520852515,-0.440959998349594,-0.0404837898922292,-0.0182049591841189,0.0533057125410133,-0.336481722789819,0.0129781672167207,-0.405614187722989,-0.275497000904633,-0.0253132646854073,0.125681485768616,0.242072176123817,0.183835713954654,0.451806660723726,0.0399953200324693,-0.0367651691753359,-0.0575029350396917,-0.187361907151036,0.0390923908977614,-0.0830234293625729,0.124928222483195,0.178064533018972,-0.465345663705356,-0.0441432021412729,0.0889771697407923,0.0797636742715147,-0.0705189298886497,-0.116472924338326,0.0206127702100065,-0.335511361788949,-0.221311384744187,0.160216469321613,0.0680979614254622,-0.231528134807584,0.289670850235985
healthy,-0.0002713110524034,-0.0706311722536587,-0.0277088088813835,-0.126220046036497,-0.122281987907082,-0.106018893491973,-0.001688480566373,-0.0687332403851625,0.0592612256023247,0.0798742229272379,-0.097712457560891,-0.0434851210333814,0.0241952580986898,0.0190936969480648,0.0401274651247161,0.0011871674894378,-0.178971467045576,-0.0759716615001647,0.161893609141038,-0.0065828738284757,0.124412412796765,-0.157718698746288,-0.141641806331184,0.0307787546763295,0.0927057618662326,0.0052221669053659,-0.0169576673159061,0.227562923639839,0.0126061037416649,-0.0473291440390485,0.0140984183214111,-0.0588080717940641,-0.0043494877436949,0.064272488124185,-0.0845645620466378,-0.0334407997689245,-0.0241589310641293
healthy,-0.148119370791646,-0.160117051282136,-0.0553743505856152,0.0337189525935889,-0.028506305543531,-0.0232421048413296,-0.0421250619847537,0.0161935749566085,0.144885811165538,-0.0999539392307533,-0.0630758933974865,0.102124920804349,0.0547127453831079,0.139724717767624,-0.10953719034586,0.0294371353738985,0.0612342823792517,0.168652044803659,-0.054091237465601,0.145338337667686,-0.0751881375594068,-0.0835570137573569,-0.0543404134509609,-0.036425519331119,-0.0174194062409078,0.167469174896146,-0.14748354241521,-0.0946410489681943,-0.125713580751754,-0.258807926035375,-0.0705540370500696,-0.0491621355023319,0.110894769852303,-0.0128110825576423,0.097780093565372,0.0368293562729092,0.0358641573411127
healthy,0.0096598802863223,0.189253245159592,-0.0248311137381938,-0.0742800243389199,0.0979170210894966,0.147561519817505,-0.0270998216356446,0.209604704508894,-0.0088312042733639,0.109404106249112,0.0499304462825143,0.116372076257315,-0.0206196781554291,0.17946583226396,-0.145798367196421,-0.116132452206639,-0.164840186746086,-0.143383826046172,0.0996504351649121,-0.147650735454511,-0.0754495498368496,-0.062457236750314,0.150298609809237,0.0871585302987621,0.0563808512170611,0.0786418683353548,-0.0218040729261931,0.0206780114565484,0.100217183217943,0.0433427865218046,-0.143966015267146,0.125965044815883,-0.0066877414047868,0.104469795248557,0.0269048054034715,-0.0347860919007664,-0.0786584532935161
healthy,-0.138376784685972,-0.177063495736227,-0.117741749196414,0.12968726514496,-0.105740173995739,-0.392371192255901,-0.18740390558474,0.245494361343407,0.0027944518379189,-0.213414367340984,-0.337432056663813,-0.0457580415141747,0.113197272127958,-0.151306977919316,-0.194204208449822,-0.0855621978386476,-0.31896006095694,0.231290398033032,0.22673096189109,0.0978308496536344,-0.231771908741426,-0.0600150573526068,0.0269742286418117,-0.313338543022051,-0.0719009233744075,-0.418820660575696,-0.0971699543082176,0.0549011788067921,-0.0736279011952156,-0.115156277106017,-0.234944536890585,0.391879170437732,-0.0954240415804403,0.174406297124876,0.0637242366549594,-0.153946658014377,-0.0681267888925042
healthy,-0.076529456384803,-0.235713104796857,0.0192373418418082,-0.129556631050405,-0.220640811458343,0.128057793981425,-0.0933491292345798,-0.283104252319108,-0.165146483608831,-0.0400712882564462,-0.273414104232157,-0.0664100582411021,0.0068396760215855,-0.0283591759938298,0.0379366398620502,0.222512308359023,-0.124729719074947,-0.0298883129500546,0.100045374541959,0.283064434714251,0.165112849046802,-0.0111241674148233,0.006255959065036,0.122302879727261,0.0845867750091616,0.254207766926134,-0.293778050070219,0.136510946442306,-0.086997278420259,-0.130540379960837,-0.0043320601320415,-0.131562805143984,0.172171720387648,0.148347126471203,-0.0887421966239428,-0.0125333850989919,0.149928447117941
moderate,-0.125204909357852,0.136363059894863,-0.330758768691092,-0.176719966412535,-0.102215761956534,0.129946741825278,-0.238494195818479,0.178990996181165,-0.180744558568182,0.0726160728035243,0.262233879019937,-0.334981746464891,0.173680365787571,0.0474974014591112,-0.267393292403891,-0.125637750706546,0.0874616986765257,-0.18738700849622,0.306430865195255,0.363929398970829,-0.0685512485994411,0.363747661096858,0.0666409199547235,-0.314116573758607,0.263704429755885,-0.0986573066379425,-0.216609348781137,-0.283386225313335,-0.202182691136679,0.154488291371432,0.268855519267749,-0.233422183091473,-0.222809246176375,0.221660551827918,-0.191543395293296,0.0955025591157291,-0.154083196263038
moderate,0.0407180367063678,-0.0495528922123326,0.0517533639553751,-0.0068764297250646,-0.0039894297728886,-0.163400473509128,-0.0216260536591751,-0.0015491653128193,-0.210487841197729,-0.0771916711662528,-0.0634350167769817,0.0407316747689089,0.0089983936646096,-0.001992580233177,-0.0912656773412626,-0.0941436643129766,0.0057123321432966,0.0247101532630318,-0.0054921070812201,-0.0076459722279265,0.0883840140222548,-0.0482416221469691,-0.0415334742544767,0.0269179777006616,-0.0023660259631064,-0.0877417205724937,-0.0431503555126088,0.0916021224145588,0.120918738836577,-0.045480685329412,-0.133625973961274,0.0291335106084234,-0.0376648895748869,0.0280524273203838,0.0918757138083178,0.0446826807829861,-0.0163337738421439
moderate,-0.075348887537687,-0.216335502345057,0.0588542934605705,0.136914630533383,0.0979609061836931,-0.231406344917668,-0.174387399077047,-0.140381589131831,0.207465056346244,0.104494565054636,0.134565646692575,-0.153714657787986,0.171766480073156,0.111427279758707,0.1189780757747,-0.200585423111151,-0.113453823737792,0.218801127989865,0.232332779746794,-0.0616918329576056,-0.132572085373827,0.175575290203212,-0.12839909170256,-0.176297988390888,0.0865363654251074,-0.155927588154908,-0.176955408396648,0.153842293812099,-0.143271179389709,0.157892289645862,0.152246242264276,-0.151303144320292,-0.124172329423559,0.0552698341346755,0.21163581681655,-0.0816143905087102,0.107871852045295
moderate,0.331359259701718,-0.344990888377212,-0.284140206545804,-0.299640791984816,0.120357428335531,-0.135904837318192,-0.319185138352998,-0.123023381586691,0.113666642821783,-0.163404204878643,-0.294920580286761,0.298681407462818,-0.3122283552615,-0.35423604763385,-0.258910286483911,-0.190996223280783,0.22023802441234,-0.154299516252952,0.0616297458980773,0.269039115596222,0.323962136050798,0.360695704166182,0.283244581742817,0.0244608184513189,0.190683402159384,0.242205240102951,-0.0674428390298105,-0.162610197127831,0.112365546055709,-0.309998757587324,0.123129979866913,-0.231970808956028,-0.175235617737678,0.354572778649879,0.226083993649188,0.0471981319981137,-0.231159865029853
severe,-0.56100552122228,-0.222467374158076,-0.371136010427187,0.461512487226557,-0.39982973781454,0.0313452710377066,-0.357974801651241,0.44670747762659,0.609559356276286,0.184768948866121,0.235032369669572,0.147978218493084,0.558973988034777,-0.728992486427528,-0.120948301511235,-0.436399328672171,0.0947550990088827,0.575575387091656,0.191298439114596,0.375684140953061,0.0831530054247413,-0.0791089020528606,0.0653238453600809,-0.160819049698511,0.315845960980269,0.157248772219406,-0.30971556594603,-0.0953058857888446,-0.342526470301403,0.0443926768763762,-0.0691648626932488,0.221282971396596,0.113775140653436,0.0085183878271136,-0.273134387970853,0.138866545329073,-0.292077082490969
severe,0.0103361036516336,-0.132053464865682,0.0969584310142121,-0.0627389671459385,-0.0912146919244437,0.127356031905833,-0.303251474755118,-0.0827763862113883,-0.0382208186914812,-0.358983693110527,0.0654576119437634,0.111129531192246,0.0134509438668548,0.0402214961030849,-0.0844925033784533,0.125228396846666,0.133701725359049,-0.0807822755746585,0.281322824525964,-0.233499192043776,-0.103330391566924,0.261887359823961,0.191701669970937,-0.165428003700171,0.0192056275814132,-0.0335627863808763,-0.175532081306258,0.0267596076114402,-0.136884422247968,0.11154980478418,-0.300331448861158,-0.236511152785971,0.256719307998145,0.181488146116951,0.169663573493884,0.195560744671875,0.143177581502192
severe,-0.211799843639504,-0.404631398492607,0.0650475936634281,0.386476547300236,-0.320811911362434,-0.310533152206459,-0.390067891883959,0.565982920300285,0.42281095349877,-0.399244307874295,-0.0045799764631842,0.192173327265285,0.340198671693084,-0.376131032539973,-0.192339377452476,-0.0865396719997246,0.314265271657439,0.242289290623181,0.298005387339833,0.0549894727488542,-0.604485602358274,0.191899428338773,0.12212877888466,-0.25529653070558,0.0033211327935967,0.0554590848747919,-0.238352184824763,0.192152107795378,-0.0089442923190894,-0.0670471830331755,0.0530304234436825,0.0372908125059728,0.143764434311869,-0.13945828303247,-0.462441696498698,0.0660511031382118,0.182437978270034
severe,-0.112095039986818,-0.0509553670847897,-0.174657690137885,0.549123370120647,-0.678279742758003,-0.15438076790111,-0.140602303465325,0.333990685787787,0.533973579513255,0.0870787699956765,-0.223942622052721,0.0956087683304893,0.44408432359993,-0.202349498272144,-0.49903858300791,-0.170319102401345,-0.558035335675118,0.540438329488144,0.320028739788836,0.600706319377468,-0.247281235725797,-0.139637266217167,-0.404421715418697,-0.243107391563727,0.161236672533625,-0.0498649531663825,-0.281976365422283,0.227446427254479,-0.601497528380951,-0.133086842184274,-0.0187997932280821,0.255353979178145,-0.248699841919338,0.105920698006383,-0.166245778813368,0.236031104890125,-0.0208406171164517
severe,-0.234847009926922,-0.349764936588973,0.339396838367744,0.235336117092541,-0.38141051527025,-0.133091765337712,0.321997573138926,0.1076211945941,0.396983330056445,0.270150472617369,0.300162337247479,-0.144795736918636,0.263007623169187,-0.0582960656006702,-0.321072901327512,-0.183175090188685,0.254439996426523,0.351098579010342,0.579298685418916,0.10462072849482,-0.294519679149155,0.252018344148448,-0.268336532109284,-0.302892557485891,0.168629455702502,-0.121485975893025,-0.249092635332981,0.243520366466327,-0.469255369424196,-0.164707090827296,0.443355833025259,-0.228464555999773,-0.0279710147593882,0.10095148129511,-0.288038845011806,0.240761498477822,0.236127349602211
