group,AR,ATF3,CDX2,CEBPA,CEBPB,DUX4,E2F2,E2F6,E2F7,EPAS1,ESR2,FOXA2,FOXO3,GATA1,GLIS1,GTF2I,HINFP,HOXA4,IRF2,IRF4,KLF10,MAF,MXI1,MYBL2,NFAT5,NKX2-1,PRDM1,RARG,REST,SOX17,TBP,TEAD4,USF2,VDR,ZFX,ZKSCAN1,ZNF384
critical,0.154932366363107,0.002747569058656,0.0646441942411586,0.185575393503397,0.0462125851393406,0.0822362683528316,0.0294982066991828,0.154665241593516,-0.170654567087639,-0.0025949263331752,-0.0741843645837145,-0.0710551887113561,-0.126235533972699,-0.149933317103608,0.0269414410473778,-0.0468613167226344,0.0415569820121734,-0.0195382688615544,0.153100653657337,-0.132799171168378,-0.182331735586928,0.0351841482233461,-0.0871971569309607,-0.186033321679839,0.0311772766794726,0.0552948273054538,-0.248273392994674,0.183972644885847,-0.0749857388924891,0.0343064525518309,-0.0581568784082206,0.202442414669036,0.335050782430562,0.155924544078733,-0.109826440983503,0.149589870971276,-0.0943332043471925
critical,0.0874007480393641,0.270741397662168,-0.0889076574883186,0.190038024951491,0.0586020341260104,0.143826135183551,-0.248305190311067,0.470323182457038,0.10598596457647,0.212474232302592,-0.20728376642286,0.0753454724477276,-0.257179212621577,-0.0001674343832171,-0.0398493832056871,-0.178150183743072,-0.0179154790042375,-0.084386929141455,-0.16760181760039,-0.0065299409454697,-0.225534114193531,-0.132273162741566,0.2925078674804,-0.0468816273008083,-0.32448783467488,0.0986188517149146,0.0835497572253691,0.125575787412879,-0.0411888582714244,0.18652190290393,-0.244454199497072,0.0284638451469193,-0.292675301863618,-0.0778569881959852,-0.408037591900249,0.157220885840925,-0.346924042025981
critical,-0.117055469591318,0.0767929307828037,-0.136118133420434,-0.100521489141381,-0.0778154185031389,-0.0115427354528938,-0.0037171272405924,-0.0547641193946975,-0.185142990580989,-0.115201112642216,0.273673600477231,-0.204678164308392,0.0800910350606183,-0.019666098962228,0.187571439650397,0.077520329406159,0.162407650991054,-0.0034645047855683,-0.0449796391912161,-0.12913181536038,-0.0652391157874674,0.103722321553928,-0.118725606928978,-0.0944761915778196,0.229485644955093,-0.205871688762128,-0.0524017476499372,0.0231324108389434,-0.143389616388381,-0.0186037071144326,0.172871375282489,0.148429415850835,-0.178336033723391,0.0849338764002654,-0.0895429660563749,0.0668945001515006,-0.0720759785223269
critical,0.105640905020603,-0.110519710258805,0.102868515181174,0.112476907324257,0.0646596086632574,-0.0502294948054571,-0.087633557024413,0.0334476065444319,0.0665597222052242,0.0340822017382616,-0.0558710827989987,-0.0167875632311962,-0.109683820534792,0.0679557648672947,-0.131309128925894,-0.087099108363013,0.279250260135942,0.16966024351986,0.109677144099296,0.019110962783566,0.162977131589049,-0.0115752700400033,0.0079189201409937,-0.0673028094758528,0.0143296335035958,-0.117167770903266,0.173120973858857,0.145373707940325,-0.0594910461245588,-0.0499310581388165,-0.117280602663136,0.124354286070423,0.0578910383581065,0.007738990204395,0.0642697048303309,0.035820411719467,-0.0829043039413062
critical,-0.0526976472167429,-0.338603295132342,-0.464743060216228,-0.0058552941351936,-0.295943295004502,-0.489837177938486,-0.486156707339222,0.156252706350596,0.0496863530900719,-0.452865177827692,0.118611529767209,-0.342283765731606,-0.524132472158906,0.183688941726932,-0.594730590017527,-0.279715765544108,0.532664472184474,0.114763765049796,0.112588941513867,-0.454203530772879,0.553241648716726,0.0168967059329874,0.514596707424448,-0.547386354581532,-0.508406825052957,-0.523128707450016,-0.450021177819169,-0.0518611766260009,-0.598912942971237,-0.499038354436648,0.444500471920272,-0.525638119222242,-0.131325882746486,-0.189376941743978,0.56010070756081,0.496194354428125,0.588038825291591
critical,-0.000512533350206,-0.021668283885517,-0.0457271595242447,-0.126338815980353,0.0341815988658164,-0.0234305993158486,0.0610243105132424,-0.0950692190115827,-0.0556722932656682,0.0001468768519688,-0.0512361711771825,-0.0275147209225262,-0.0164972490654353,-0.0399718111038318,0.0318417557188082,-0.0035422772217693,0.033043699616872,-0.0170238367006371,0.129888139492147,-0.0241271710388949,-0.14895298005262,0.189408419399533,-0.0949143231752049,-0.0674619006473137,0.0746546539377922,-0.0626346405313369,-0.0820061478881187,0.0618728523305039,0.150251320261831,0.0461220428080643,0.011033571097996,-0.0323452744131886,0.0414950045549529,0.0457093063698442,0.0257536002978946,0.0122964960408205,-0.0636662633450767
critical,0.040942763552276,-0.123308919631888,-0.044603453250839,-0.107602844976422,-0.0642543851010707,-0.202554655079792,-0.13457515622378,-0.231308195806717,-0.049538910045164,-0.0829689356170123,0.0748770189911245,-0.398007674202283,-0.0126794197295757,-0.252746416824987,0.0772052150879628,-0.172529217635854,0.0445642247412622,0.0319214820734859,0.0860746854240002,-0.202944069796811,0.0698726731068109,0.0003096819739767,-0.179312241551958,0.0700528691060867,-0.007090154442303,0.0804532081085383,0.0870726204359189,0.0585289362886815,0.0198521772936707,-0.0343871374193293,-0.12680344629395,0.07550403728241,0.0187081718964982,0.0966606422522545,-0.123355164622852,-0.0435551271453175,-0.124694993636937
critical,-0.154001146481982,0.243503949184423,-0.186651705738673,-0.225105931513784,-0.160633908217319,-0.10200503216389,-0.145670713588195,-0.194429408487848,0.241306188847515,0.096385609027007,-0.0664460595272199,0.0497325527734925,0.222131716926113,-0.143301870111289,-0.238897864645994,-0.185243559894068,0.25199230497667,0.184651349024841,0.260625423425839,0.299250732340949,0.080935485460963,-0.237752923632156,0.0638008509780079,0.146486648563574,0.205089204133926,-0.210511223647734,0.171464787003396,-0.209695288672355,0.0370460799305058,0.0550756108380699,0.108953639696148,-0.25634834492587,-0.2412667081229,-0.246978252950552,0.179716258447953,-0.124627487368345,0.108900998729995
critical,-0.111368403456744,-0.155964962157307,-0.0860771962646013,-0.136694192559336,-0.0674962447750697,-0.0104701284137167,-0.175759374683506,-0.127672864183398,0.0514071019434779,-0.0236545727776074,-0.139002717091894,-0.244568731000353,-0.0194065490989991,-0.0355786885156697,0.131481424584215,-0.0467895068481977,0.135526962076639,0.105738923460707,0.0991575308770336,-0.0290827496528179,0.0134878551255711,0.0836761196190776,-0.0238619732352768,0.0882304662202463,-0.0010754064099512,-0.113824265128822,0.110474006046488,0.0068975440492032,-0.142053933653868,-0.0282971942554498,0.0411215317255284,-0.0352748227288518,0.243068786137121,0.0640271331268221,-0.0518696804982534,0.0297217869559132,0.247073826392308
critical,-0.111390049470247,-0.232381871562796,0.148119781248716,-0.142241187270649,0.0179654680617364,-0.120445071077738,0.165967176341366,-0.125362908710417,-0.221453411600557,0.104926138060757,-0.148524630805042,0.0704852324634417,-0.0364674749285414,0.0764824080647207,-0.0346722519273343,-0.131588548268339,-0.178885204307835,-0.0936039276360499,0.0762559526397509,0.0494108573467834,-0.119882864802973,-0.129336932092798,-0.0712701770753393,-0.0929374342232293,0.0404610749735311,0.0855606451681766,-0.0106279888408633,0.0604099941475823,-0.0060457585914311,-0.0716169878917518,-0.0345546224003055,-0.007748041354296,0.0472936171571582,0.173868387799379,0.0535539495348937,0.153651968725188,0.141551960931161
critical,0.0098625292104066,-0.0316200618846643,-0.145593253546817,0.099537642456352,-0.0228281140058568,-0.0082352356758799,-0.0268217366729539,-0.0028576518828167,-0.150268976012374,0.0924386055061607,0.0903960225467849,-0.0067877482704826,0.147098608338423,-0.156805810344848,0.0544442909760848,0.144463902973872,-0.0649879487563423,-0.0920611543550819,0.233726075582523,-0.0167845647018397,0.0906816826838088,0.134772329819657,-0.0236521321071958,-0.0220995042496167,0.0063587129876661,-0.192652847435687,-0.0224109217657735,0.0050134919906074,-0.0164832558916142,-0.0816753806867772,-0.109535995014591,-0.0681287930626762,0.226619724686275,0.166314594310634,0.0585065140965707,-0.124662642749229,0.131210140775411
critical,0.466560160937885,0.101761767954262,0.323532241564929,0.399467574617695,0.596394140741598,0.148782722802093,-0.0654082536092221,0.0693383632681453,-0.462349329160467,-0.15916944118639,-0.188785624687562,0.344024956215029,-0.225981305388085,0.19861089883487,0.439891559680906,-0.009825274147308,-0.321286464616973,-0.471332436952291,0.227805999158299,-0.0286336560864406,-0.0885678283850196,0.0832341081336238,-0.128851452388983,-0.317215993898802,-0.0072987750808574,0.458138497383049,-0.381080275856305,0.452524055013159,-0.278476341546559,0.0152993554579511,-0.539547911746459,-0.180925405369715,-0.10695512714641,-0.116640040234471,-0.0912346885107175,0.424030759985966,0.0793039984747006
critical,-0.0510313103426552,-0.118903608886489,-0.184156273725709,0.0324109404103662,0.15429575149831,0.251520859468394,-0.0778829741976759,0.131832868793884,-0.039773650339651,-0.0015890497743414,0.462731734126465,-0.559474661369412,-0.280771701515032,-0.457796083842728,0.0015085701023946,-0.1686263897083,0.0976239768960576,0.0526538307350283,0.138712164303379,-0.0755289706126396,-0.261218810126645,0.137106894152607,-0.264285673509184,0.103677063072755,0.0818004311164692,-0.210198849756387,-0.173729478904293,0.084069953574262,0.0116073421393379,0.023956916689053,0.105978897550263,0.292163866200369,-0.0486605499930786,0.464750816975941,-0.120461945077682,0.0516667693359589,-0.0405618404832487
critical,-0.073759649313593,-0.148113294484821,-0.050572050701648,-0.0940644710797635,-0.0037006030912716,0.0054309271268731,0.0789671774808901,-0.0622475517393665,-0.0739706447099338,-0.0158672582688428,0.0236682906158513,-0.012336206494145,0.0285786455865897,0.0673382167695721,0.0159605007072512,0.0740804701731026,-0.099344694913327,-0.0566482866879751,-0.0943795755144777,0.0100235082003751,-0.0979359467367363,-0.0196866928887628,0.0738490088974235,-0.0407724268176713,0.0062850472769676,-0.0930797629802149,0.0498325017258732,0.0676708749426911,0.0640801242788561,-0.142450717332393,0.13631734406238,-0.0700955019125262,0.102622821855095,0.0031908436065659,0.0329381744926063,-0.126069169581837,0.0265499888909097
critical,-0.0023426164395966,0.0639623248127844,0.117160475352486,0.0069092358281774,0.0146042860316626,0.0103342003696131,-0.0559114341374618,-0.0428194701111084,-0.0313732682670032,0.153159669753376,0.0201791200904496,0.216232393386567,0.0649112327376843,-0.0349761530443575,0.11933999824249,0.19560847270632,-0.170165878969941,0.0141298320692127,-0.0120392692971676,-0.175607272851789,-0.0047000595655198,-0.117886982982487,-0.0196898394416731,0.0507814006684717,-0.111867348333903,-0.0060048079622572,-0.0147377262086017,-0.0058268877263385,-0.214556977831665,0.0570086089256273,-0.0443317921164176,0.0171841294524843,0.0087773983053241,-0.0136702047930893,0.0157459408788079,-0.0520713223788825,-0.117812849550854
critical,0.0600838725578656,-0.092958084497625,-0.0140797901163728,0.0993977236030025,0.219186666418417,0.119940463735541,-0.0064746054715604,0.123734314466402,-0.109718629354698,0.02047863512787,-0.0366680626706198,0.130133159477899,0.104304670324023,-0.0069058573211513,0.109485520246811,-0.133186888791218,0.0567037904935046,-0.0815240827557693,0.0417906353164359,0.0696413459812312,-0.14607199472967,0.0301293521943904,-0.0757080105139895,-0.122172483443559,0.19911597222935,-0.174254885873205,-0.30699303963174,0.0025175783651792,-0.22155272386347,0.15873564701563,-0.0116671108497427,-0.101454911480105,-0.0929464290422307,0.0753525191244619,-0.0593437511403245,-0.0145518360598439,-0.0980631739603496
healthy,0.176220635520002,-0.0605853967294514,0.260685507836296,-0.0929111951905997,-0.0947700765237072,0.0422069607729453,0.162177945767508,0.0263283997126874,0.0956658239388651,-0.129032004260188,0.0016632961176877,0.225933795274647,-0.013230764572516,0.419129255205201,0.0967160672384723,-0.0454217900280809,-0.007371425976116,-0.0687309457010525,0.163507596517715,0.0396199764950397,-0.0701362008202452,-0.0805252272628381,0.175522116893503,-0.0936754567466518,0.0039955265435759,0.0924164796457143,0.0544400763894964,0.131293561036807,0.0134181319217417,0.0736781011499063,0.185414784217972,-0.0303896691858162,0.0822181076988247,0.0174531042230493,-0.0386913576151054,-0.153728335746725,-0.315462516739751
healthy,0.0178637958496576,-0.0095447147049924,-0.117517679077022,-0.373394823899696,0.107571749865314,-0.107669252873668,-0.130606524409067,0.0069428365544128,-0.0499312905779414,-0.0318496688585574,-0.0268948564085142,0.126131343778841,0.0416688441594051,0.0027655587326882,-0.111380590787387,0.0124745763794171,-0.104647904333958,-0.119198672431682,0.130930981228355,-0.0749659140589922,-0.190810897909724,0.175852899162217,0.0060989168991299,-0.0049373863804651,-0.0505895396109337,0.0837608928657072,-0.0558503455446402,0.147523296358438,0.0805449532157085,-0.048517911863231,0.321182377832696,0.007001338359425,0.0927417497479221,0.0224429105377251,0.0660535167358341,0.016111438591011,-0.159164325743036
healthy,0.117325279398728,-0.246335853185785,-0.105388072735493,-0.0711079648716461,0.0697138594411915,0.0131509658059719,-0.281537730964634,0.162970066028294,-0.108310827652319,-0.0752244404547953,0.028113982407586,0.133290219820998,-0.141374313733942,-0.0766328590826878,0.113134375188902,-0.267983132990913,0.0873448560452361,0.241251805455831,-0.0944985921247145,-0.105290742992915,-0.13701165115486,0.276447957955706,-0.0765698810139609,0.178849127265935,-0.130384640741098,-0.110446356710058,0.0669113353828444,0.273476538167591,-0.23533472963499,-0.108763124691358,-0.0730058948519158,0.186415083431626,-0.0288954829876971,0.139610927809589,-0.231490204803161,0.255905656992786,-0.0620362603354848
healthy,-0.0090387192306572,0.0143482166478438,0.0288953251257394,0.165228244759012,-0.14527733670313,0.0574082978540517,-0.0734430943596047,-0.127118169702455,-0.197661329735385,1.31451496873295e-05,-0.002087221159049,0.147219389687371,-0.175414592710198,-0.262951002119362,-0.0451804510035989,0.0189713086400529,-0.118222332533616,-0.119550564180284,0.0515861395990593,-0.139756945362699,-0.0079373842981579,0.058218724908688,0.137678868655606,-0.107727930857149,0.0163045578382668,0.272169752747911,0.0065142789624427,-0.270588905615948,0.0135806542117532,-0.0234063678389084,-0.197451578868635,0.0306116244523068,-0.242505722129586,0.069929910223604,-0.129784348975994,-0.19255701095897,0.0520862268154251
healthy,-0.0888788202902025,-0.0949447480128341,-0.160984587159314,-0.199176320494817,0.122638612405024,0.222990443823735,-0.0504335698342454,0.13547125283271,-0.18392140504664,-0.308899031381366,0.0714258963978734,-0.105965864284906,-0.168374219848743,-0.142630490969212,-0.198647205690501,-0.0353479800549128,0.260460676142606,0.146499303394078,0.168090050440545,-0.0662747118361434,-0.0472695491457246,-0.0304825527171767,-0.271327178851566,-0.297364467581149,0.114798846342307,-0.14758989715436,-0.166190824271837,0.130924629135217,-0.0787667533708269,0.0248198433729927,0.114287780537856,-0.141115243317239,-0.0591232639208893,-0.266590898000155,-0.0493918758385481,-0.0313442032874075,-0.0816910386838093
healthy,-0.0466160692745443,0.0492450132363985,-0.0944050562780597,-0.0561903832374563,0.0458968268034615,0.145117839492822,-0.155963778108742,0.189728532914682,-0.167890121488182,-0.109086898581197,-0.0553207811828905,-0.123799591753263,-0.044679520689675,-0.0251040447793936,-0.151263356368166,-0.16708605647063,-0.138148030608764,0.264294666880685,-0.126575486143794,-0.0942240737633244,-0.0482733149236571,0.171850865649505,-0.0727795188202664,0.0843699415273016,0.207230103014476,-0.235386015248021,-0.115375996371747,0.0498932283455764,-0.115222495212469,0.0887563246123663,-0.0358517620776297,0.108983642813974,-0.0150839441842495,0.130207088300989,-0.0849104511294078,0.113954448189941,-0.143346545723044
moderate,0.176877245767022,-0.185980293992904,-0.109756475616571,-0.0886029103058024,0.309224974938383,-0.0578028312034271,-0.047008385043403,0.202738997458402,-0.128411762995108,0.254096493419349,-0.133480411230536,0.0190670457280774,-0.0880497399978331,-0.117697727556543,0.0703746315860495,-0.221082346693347,-0.0597867577966706,0.125084422796796,-0.138931703588771,-0.207146336829416,-0.147566151403391,-0.0463138027770054,-0.0915420608143114,-0.094030634004299,0.271114452141966,0.0929478620480983,-0.178539529474428,-0.180081197099646,-0.105594527585183,0.134710140712163,-0.127141828152752,-0.0634024674788364,-0.183834159564992,0.0324179982738046,0.190871484084422,0.157544012823079,0.0751521375541259
moderate,0.107750298096523,0.133250455802853,0.0749272217598852,-0.144818996340565,-0.115091584756407,0.180226750697198,0.136100107462421,-0.216972645634355,0.0468587395050533,0.102473696464487,-0.0861203434737302,0.0206174614311536,0.0192758842515483,0.0140040227561767,0.106639684075919,0.106815661649606,-0.0553383699850318,0.0057459936652859,-0.0536035984690666,0.0599911696319573,-0.113123124502859,-0.0949942348208183,0.121434006117564,-0.0485822531964392,-0.231618719901803,-0.0426017412696535,-0.185359963195119,0.100072698740259,0.0202984502336006,0.113592279529275,0.0763240215316375,0.0088317041307697,-0.185687980652336,-0.0537936779493322,0.170850286360206,-0.104584834831651,0.126381049747968
moderate,0.0033227082270891,-0.138552280282301,0.0804818890798959,-0.0033546424869061,-0.0566091412814233,0.0145764444003447,-0.0230452040763329,0.0521486462811765,-0.006382731413748,-0.0653853969753269,0.0346742536472227,-0.056536344904206,-0.0501879514042397,-0.138011629829807,0.0132915196666323,0.0708032330118084,0.0354638539746336,0.131856730474001,-0.0203067554522399,0.108008362594314,-0.03594424138844,0.0509226110695998,6.98776545458218e-05,-0.0145010726795938,0.111179984000763,-0.0167265128717877,0.0203907116514362,0.0353434995868286,0.0293894770266454,-0.122794611647865,0.0001979580729516,0.0634621304244122,0.15804110662826,0.0371143058005525,0.0578118267116284,-0.0687317983629255,0.027095361006888
moderate,0.160276464968854,-0.0690238003354263,0.184316739721029,-0.158151368812061,0.10206436518371,-0.0227526696299946,-0.295527781662071,0.0363805707104602,-0.0077365848369847,-0.0694510103875651,0.0814915622300137,-0.144304385653576,-0.0274798633770878,-0.159431007313223,0.213874895356424,0.145732402471214,-0.0698712496463123,0.0382945514102523,0.0046395609158852,-0.128376122753901,0.157527980717332,0.0649309487869634,0.0571963556052334,0.0403021399070165,-0.081492558057641,0.150412792319821,-0.0549348310634915,0.0157061933387726,0.11433096989757,0.0687589101865476,-0.123316322579269,-0.298550118511118,-0.0361216555273458,0.178861595978334,-0.0200898265544254,-0.0260916796645435,-0.0797827220214584
severe,-0.0375133293977975,-0.441782746014459,-0.257263158989094,0.0211731618571897,-0.0774569093389239,-0.11247186907257,-0.107468116016209,-0.0435405635240726,-0.458363797117653,0.0279737498207758,0.175803304510852,-0.589241669401757,-0.176999799178056,-0.446524935599572,-0.0604126407394712,-0.217955212168253,0.347353449445348,0.182681790949658,0.0852945947219226,-0.148449353976681,-0.0453440757993956,-0.135449863729371,-0.276026812500498,-0.0504002013473329,-0.0541418446287045,-0.101224091666716,0.144233218911498,0.0519322835925755,-0.141516589006525,-0.172730519239165,0.24492699549879,0.10342561743713,-0.086281449929507,-0.0120622294471868,0.0160392374962429,-0.052296150322821,0.0564850526890075
severe,-0.0522328022769692,0.0634850989508212,0.0147535947442845,0.0388775384495636,-0.034487785993759,0.0631065210969557,-0.0436261739575875,-0.078057063857702,-0.150341362521779,-0.0125959198083805,0.128740541738505,-0.0446809400013053,-0.225260387983856,0.139990650101063,-0.131902651558364,0.0451842515989299,-0.197204048883222,-0.181524798461567,-0.0990495341012382,-0.0636339041188146,-0.155908426453766,0.239320288047936,-0.242650897837434,-0.137962085531506,-0.390164962167339,-0.0519176854506302,0.0002319609971661,0.0201981132438068,0.118103160538272,-0.273322268934422,0.0905129317432652,0.0919287691504963,-0.213226864178038,-0.0959114957056132,0.0529571333152898,-0.0424991936411671,0.213336279742739
severe,-0.0616780027736541,-0.0602170456909474,-0.0962020638757263,-0.0508791651912061,0.0540574577797191,0.121377131244707,-0.0487071639030786,0.0263141092826646,-0.319438373948766,-0.111532446758422,0.228760232094603,-0.310336672695091,-0.0708155870544142,0.0617318549591402,0.126832494015754,0.0435451683765791,0.222975877070609,0.115403058767806,0.183506795725996,-0.0687300588854863,-0.331564201626824,0.0891528828292383,-0.0937387594925293,-0.0941329567530913,0.0212104996985401,0.0104331329566435,0.063055177503445,-0.0656378339582395,0.114931658630789,-0.136369214771899,0.0154123591048181,0.0133739009159488,-0.0548089556289256,-0.0766359541148358,-0.0617181431090369,0.0703526278143694,0.0604478434044458
severe,-0.0741275667789783,-0.272166689512717,-0.457965912212728,-0.276315214877138,0.0993643774758724,0.160870915819234,0.0621641730071683,0.235140047119893,-0.188919285581252,-0.161550939182672,0.0444271726080167,-0.133574159838899,-0.364190511641145,-0.112538028054206,-0.46140743682373,0.0378999660494371,0.336145381357537,0.390748632299815,-0.0709735544379413,-0.253058211753564,-0.235169962641456,0.0172670774146017,-0.329895009802871,-0.0592308150328237,0.182150891978864,-0.280151031267421,-0.148025171683525,-0.0008043631743295,-0.34942014749456,-0.004484814727924,-0.192725159054806,-0.164879671045364,0.0357040585558165,0.126102313157123,-0.146336033673083,0.125961337631516,-0.0947398679463646
