group,ARNTL,ASCL1,ATF2,ATF3,CEBPB,CEBPD,CTCF,CTCFL,DUX4,E2F4,E2F7,EGR2,ELK4,ESR1,ESRRA,ETS2,ETV6,FOXA2,FOXH1,GATA2,HNF1B,HOXA6,IRF1,IRF2,JUND,KLF4,LHX2,MITF,NANOG,NFAT5,OTX2,PAX5,PBX1,PRDM14,RARG,RBPJ,RELA,RFX2,RUNX2,SETDB1,SOX17,SREBF1,STAT2,STAT3,TFAP2C,ZFX
critical,0.406599393554707,-0.0297539663169783,0.39229460205616,-0.107190570962447,-0.216402885790023,0.0688155836356779,-0.261377150261455,0.356704280807774,-0.521037725543085,-0.534427010385725,0.564104684481378,0.372611208954159,0.314590974636051,-0.494564324743107,-0.510356814557503,0.425825033328754,-0.179515596779102,0.429944813280336,-0.47343137943592,-0.246347582660315,-0.334846559397994,0.333320714971482,0.13549498507424,-0.456723382965616,0.543467638612807,-0.197863876007905,0.49269516532063,-0.486172180397292,0.581384872611623,-0.47083744391085,0.526034866039911,-0.581537457054274,-0.511501197877387,0.318329293481005,-0.351096802540344,-0.246538313213629,-0.24833118041478,0.251993207038408,-0.418844295077463,0.475605707743699,0.369979127318426,-0.0174327725728962,-0.270570362931188,0.614076089449636,-0.443067075348337,0.519244858341934
critical,0.0701844475892954,-0.0391960876751674,0.236851572532849,-0.0752095870348297,-0.23986665620017,-0.469683033509271,0.427806871463152,0.121775879230114,-0.18861023385572,-0.170184722555428,-0.0785596799985192,-0.272865071892511,0.141876437012251,-0.292965629674649,-0.423116741313986,0.352262275131953,-0.440202215428803,0.458292717432726,-0.0624792337728095,-0.321943933810563,-0.291793097137357,0.269682483577006,0.348744677520079,-0.0633167570137319,0.311223636326756,-0.231826433087315,-0.160301948312544,-0.140871409123144,0.283417864728133,-0.0522614502335565,0.242044216626568,0.374540393340488,-0.201005577821371,-0.0530989734744789,-0.360302498244808,0.164489564517155,0.003182588315505,0.0740370544975384,-0.16465706916534,-0.400336109160898,-0.149246641532368,-0.104187891170744,-0.0053601487419032,-0.115410702599104,-0.187772710614798,-0.571860868901801
critical,0.14685360553034,-0.158872980869393,0.0671896210895416,0.163322926653763,-0.123742689526631,-0.191956967332384,0.280806596562225,-0.231089952725566,-0.178941183067062,-0.261250678261292,-0.0682133144760863,-0.009611747731676,-0.0888411815696789,-0.0745033236686364,-0.0819164418694205,-0.0123085076234204,-0.155660809964606,0.0772785282362307,-0.082512268679017,0.134343198829061,0.18175598789422,0.110839703755148,0.184381535492849,0.0428849766027402,0.134738045429098,-0.0638126170684121,0.105549586296127,0.240144540218455,0.0437663936076187,0.151138169841479,0.0062987088004706,-0.094856034168269,-0.273266378127152,0.0804938707186919,0.251921275044941,0.0031310140854111,0.1467781842276,0.0509899285298326,-0.0165199329821093,-0.152487616860214,-0.125306366242968,-0.174055086070604,-0.0516494981225068,-0.0023928219714099,-0.226442583641178,0.0273869881933176
critical,0.409882680606924,-0.320299385333968,0.327065079851623,0.32588334432718,-0.408492030527751,0.480272201461004,0.310449698164132,-0.0762855167621056,0.125799934879844,-0.0329264022345424,-0.192120627856489,0.307619673524971,0.250305667454186,-0.287674006946657,0.467981951769213,0.42505067823073,-0.388516662039899,-0.125367087950954,-0.0760872815456361,0.44191001605162,-0.398480150908078,-0.205220504880191,-0.19834000747623,-0.188164600489435,0.305838226411311,-0.222757313222012,0.241795236048142,0.260055903286465,0.191748853393278,0.156288778156317,0.23281724986386,0.476231740575824,-0.266437809085366,-0.188752965281751,-0.0345770274545059,-0.249342524634773,-0.221944014867573,0.12509009261481,-0.398222511872531,0.0236597401878928,0.235152020191168,-0.170127531895951,-0.260260813089348,0.236429869759959,-0.126721361534175,0.196780156631485
critical,0.214005020847215,-0.315234917338665,-0.0252656435871223,-0.125491607220806,0.0207479457271733,0.256504845159328,0.112440480069842,-0.244624973009092,-0.488915301732261,-0.54948591748417,-0.0426671464550741,0.0346356835929425,0.151426539379773,-0.209654645130227,-0.180038625826117,0.295323582326297,0.0053543085747544,-0.153267082952345,-0.0204133014412511,-0.179202015111311,0.103572406492905,-0.0440057235987627,-0.0073621742902873,0.0026771542873772,0.394712935245176,0.1276667950793,0.52304901889632,0.282607099461256,0.221534517280463,-0.435037571698795,0.0793106957635495,-0.0921945007715523,-0.456956772426696,0.223375060853035,-0.147076163662785,-0.232410456572933,0.149251351521279,-0.0696060114718072,-0.282774421604217,0.026771542873772,-0.225215604425607,-0.0214172342990176,-0.192922430834119,0.0657576021837024,-0.284280320890866,0.361583150938883
critical,0.19523323697115,-0.229324012438416,0.147854819492558,0.156231675621845,-0.145072265836955,0.245981218039307,0.252828641935165,-0.0724334742586122,-0.125431607656314,-0.161094979093022,-0.0408073427481167,0.145283673792264,-0.303909498483024,-0.261723286467618,-0.0858269122975002,0.260548323088138,-0.0829454893699101,0.166355117388291,-0.23177286983597,-0.0840961362320346,-0.120023537488108,0.164753195852335,0.0790913367106536,-0.264610178693907,0.193466185571118,-0.103738021744782,0.22420211776327,0.187092504197463,0.234217684708398,-0.339716268334701,0.13736341588982,-0.120230258568936,-0.305861317060833,0.0975424416014011,-0.0587301271920601,-0.186810371229529,0.215207376626722,-0.296143055976802,-0.213180813523641,-0.107592458224589,-0.235454574663467,0.1341410094198,-0.123195538962688,-0.0798151634911642,-0.1326090151306,0.242300441381715
critical,0.365212075597946,-0.444547397324903,0.236315405034446,-0.45329425016181,0.0162836541242494,0.373454474226855,0.45816223326899,-0.439376103143293,-0.189215345748192,-0.354448683028308,-0.0443453561808066,-0.28138296084721,-0.395835319496761,-0.336932947392245,-0.330647703380442,-0.112851514726196,0.0884576417465256,-0.0479697638828277,-0.307701422412837,0.220714041190255,-0.514731025749293,0.391045558719302,-0.179975532596634,0.195347337848705,0.351416210833646,-0.0018872334325798,0.362793568872892,0.405028199250487,0.326346113795406,-0.470009563836194,0.331375969233888,0.437265377340081,-0.302861535489393,0.488683628501761,0.0752626521844108,0.148663293646642,-0.591144344367644,0.265719657688872,-0.469341960197635,-0.0475786522342217,-0.225714523345739,-0.321252084119072,-0.0388250946261956,-0.143655468170408,0.416691627524142,0.254310372168107
critical,0.574225939955785,-0.281218074902269,0.357812236141559,0.512434807645236,-0.352601569958643,-0.33433792182256,-0.483065598250613,0.262559679328087,-0.487894675243367,-0.327008777721841,0.468854690479022,-0.0884234261343463,-0.138240552822536,-0.414445335260938,0.0753836024291176,0.442867150804121,0.498144950386024,0.137701064657133,-0.470381047239674,-0.300534382873284,-0.180939067376993,0.41707698484827,0.376904853897651,0.10431858964183,0.46185450257672,0.0699755625271508,0.278033778901598,-0.525908853532374,0.49465801468281,0.253533121243539,0.398444905769961,-0.461170273684013,-0.494921179641543,0.310047796131488,-0.299534356030098,-0.437945966075811,-0.490486850086889,0.389892044611133,-0.459051795766211,0.392484219454655,0.237519533504626,0.0744625250735515,-0.409208352582148,0.263664972154767,-0.437432794406281,0.457091216823649
critical,0.225781771630997,-0.251845836121528,0.217169674922162,-0.134599233092496,-0.249466383063622,-0.173589606765456,0.0716619927620137,0.292234417824834,-0.355552680789891,-0.193688664763267,0.241799864671761,0.374458409100007,-0.208345949649235,-0.356756956782626,0.0117308814529338,0.30065376834577,-0.0577384751905103,0.379291567651669,-0.330600396014513,-0.198716393887001,-0.269150211223612,0.27074572640229,0.380701634179141,0.245236913234875,0.310786033166931,-0.31058042507061,0.155275617461919,-0.248230545224692,0.332278464577029,0.30133398998475,0.0101295282449008,-0.266160866536602,-0.229082538696373,0.325473694049382,0.122306623752632,-0.16340115091176,0.123996003497022,0.347254378158848,-0.270644837957512,0.2013517168252,-0.321119618781605,0.227634707416516,-0.0640001265497936,-0.354418278710991,0.331409510395331,0.31474841315272
critical,0.114304381751319,-0.333162053681429,0.415757419381347,-0.0960821813442009,-0.370654183460358,-0.296994198961054,0.362319139589458,-0.297552229938508,-0.230761566268363,-0.10874576084174,-0.215729353667553,0.341554808224945,-0.120317632627919,-0.384479515250622,-0.26337304815153,0.303739004800395,-0.164688438192221,0.187048338345464,-0.358337024785489,-0.231015325988432,-0.377346269679141,0.305574483793013,0.0128873145117728,0.333414023416859,0.35962527803639,0.137997833525842,0.275923793288936,0.297599409752594,0.268856136935596,-0.114057246280971,0.0010452857009896,-0.317988419228594,-0.0819910172367444,-0.170171801353494,0.311314755479449,-0.399564408275247,0.160345987721494,-0.241432775272997,-0.396580360161438,-0.0438281397104595,-0.253551637620429,-0.420504889806887,-0.211725850506991,0.147539914994264,-0.327053149684109,0.350713179701658
critical,0.0752607522553807,-0.0468269431584949,0.11120950262569,0.246595640864278,0.0382469517269028,0.0637222539758314,0.195997148346417,-0.271395938581834,-0.128194258242861,0.0320530085142356,0.0657059395465894,0.202133665059767,0.114346789897462,0.0017247402947176,-0.0833956833547306,0.14846814489486,-0.124185291100889,0.0485023061918749,-0.153493142236457,-0.037806982959498,-0.149966424692704,0.0596630361656885,-0.0815875029321605,-0.0444413415680645,0.132353868213493,0.0227917696774258,0.160408459943305,0.342083889958694,0.228757536995338,-0.0283593114640012,0.0483822226773171,-0.0477252619371231,0.0903126188492359,-0.212082007097612,0.0485752356624899,-0.109160440568413,0.219717180761758,0.187575928382085,-0.0109093674571023,0.0852717314583112,-0.0450369554032679,-0.0857927881101641,-0.160386704173083,-0.0352314054576576,0.0628414331091104,0.067153442647147
critical,0.447468620764271,-0.656754884770632,0.665171222465257,0.66587258393981,-0.0106606944131927,0.533315265249454,0.665451767055078,-0.29695644832538,-0.488568403173026,-0.579605122569895,0.602048689755564,0.4505546112523,-0.421658518500752,-0.655772978706259,-0.68579124981709,0.749054054821694,0.28727765997656,-0.199747747952452,-0.393884604108486,0.333707789591912,-0.369336952499161,0.425866687348064,0.651284265269125,-0.16986974913653,0.729696478124055,0.549166034574332,0.195118762220408,-0.541310786059348,0.624913073825964,-0.495020928738906,0.728995116649503,-0.812036315236477,-0.71188189667043,0.596998887138789,-0.429934583900467,-0.782999950190018,0.0074344316302527,0.714266525683908,-0.685370432932359,0.227802206934538,-0.722542591083623,-0.569224972746524,-0.650582903794573,0.411138096382469,-0.722682863378534,0.469070554180477
critical,0.476622202479856,-0.336932427560542,0.412229683082596,-0.373746605108749,-0.352886841353374,0.122218203309273,0.473535381606554,0.199451692798008,-0.294973004868822,-0.361587140785006,-0.314557834546479,0.305113168997761,-0.0198870915964958,-0.411031172939341,-0.389540069365913,0.380284982818905,-0.237897513835537,0.112274335590492,-0.434461236073295,-0.123926410231957,-0.355634411638628,0.241983007316075,0.38482847264132,-0.246727450665689,0.424329989143112,-0.183833288926528,0.36536841936214,0.263573348259052,0.243429728920729,-0.42998399749651,0.483497695371859,-0.351382345743785,-0.424590197509696,-0.262644210486879,-0.382464545785573,0.12130953968298,0.370466599723772,0.0297777673125894,-0.396012764556713,0.341069009829621,-0.445088594736427,0.298358889917006,-0.29919233144549,-0.0256679902932008,-0.39059950983904,0.390598243618278
critical,0.332687078930087,-0.401643656543893,0.0715193337488784,-0.130084491063857,-0.399336757293397,-0.108222626531693,0.445978135523381,0.0468482033074109,-0.332030322861993,-0.211084874384785,-0.180756689063005,0.476800393969647,0.430333504137664,-0.44890526687323,-0.218975402371335,0.0011606895835488,-0.290746648848402,0.113317071816591,-0.479189364090731,0.207754709684605,-0.46702693652951,0.399513244784362,0.328177719529059,-0.241319183381584,0.422978165755203,0.431219264409174,0.510528469112406,-0.35075582665237,0.353475889791864,-0.104171977921511,0.320481076545212,-0.398994047923982,-0.373394446859985,0.326160202492434,0.162822907130537,-0.4100256912518,0.215707965966582,0.325367481088043,-0.453829438064212,0.0107993973520285,-0.368401793227614,-0.323161400958362,0.139786170260691,0.0749404571789038,-0.238296473776257,0.421294848435513
critical,0.124621389833288,-0.554916210065841,-0.164048789374079,0.494042201007745,0.748394842748542,0.426651266405718,0.125895152553239,0.513252320167928,-0.578006862163547,0.0625328628329147,-0.323446863700898,0.649826343896565,-0.584997745928856,-0.519161986740721,0.373256910528726,0.230876898588222,-0.103663549731779,0.0371316644059965,-0.434545633030527,0.299808197409725,0.0351617755483987,0.391415434885229,0.265120380082703,-0.195241164818446,0.418919822919507,-0.450852758084775,0.635548352477586,0.527219276504128,0.527100786948784,-0.367480544705695,0.356194414559158,-0.359986080330173,-0.258973734399221,-0.177645465849829,0.463234916618247,-0.6648893286197,-0.500336958635408,-0.633015638232103,-0.438988991355935,-0.527485878003653,-0.422370831218908,0.324661381643176,-0.225841092486093,0.553035188374751,0.277798762504535,0.463931042755894
critical,0.0785376016565355,-0.0882018859725266,0.39684149515266,-0.112289779671516,-0.663550110657987,-0.269254301006284,0.608844086540162,-0.469646935406583,-0.608226597608579,-0.498103854564881,0.521044150909892,0.6737095511927,-0.350087097370777,-0.531285146586511,-0.609840224344884,0.237995380186749,-0.706343258690098,-0.458613689780008,-0.578493923016163,-0.659810224864819,-0.683723357545436,0.633398009621477,-0.624566752826395,-0.0605954704369739,0.633298978377733,0.308435721325366,0.257679296222755,0.459003989387706,0.522284954140335,-0.326372027177648,-0.599797291155753,-0.528885095267531,-0.560953742138858,0.547374811011326,0.694302224524242,-0.558041058499319,-0.290784858469758,-0.151040122811946,-0.545702930602231,0.489913388170496,-0.335785820700639,0.534430844917214,-0.152671225650088,-0.385586885569481,-0.601632281848663,0.600455557658289
healthy,-0.573684426713998,-0.196750662096461,0.091554797070014,0.315717478696138,-0.240327437579801,0.0835612002995934,0.187984340010924,0.430011773283982,-0.201268639045272,-0.466538663339192,0.434169693117876,-0.47380556949412,-0.0791895479317308,0.200757325060162,-0.288448495554593,0.190009866794379,0.296935321249556,0.351785665851524,0.142051574364686,0.0494577083603024,0.191316923444417,-0.242810023166665,0.0923045050353187,0.294077881680039,0.372514433453635,-0.28795855482288,-0.195012852185656,0.351836632840393,0.114641198931438,0.416484147980193,0.297759013553542,-0.415441790852993,-0.20460286657518,0.0784825864732197,0.0956222916010753,-0.300823609271367,-0.278215639466749,-0.357470951255085,-0.340692947338561,-0.214807773023966,-0.134033316148038,-0.140027691677646,0.147391599521067,0.217331461021209,-0.0260918101083039,0.194661015552816
healthy,0.297455634151615,0.519492503630928,0.284592187675488,0.16650369107236,-0.0661258239101478,0.0419944663391127,0.285096510456887,0.162530100552027,-0.284269387902613,-0.0205284888978277,-0.26184932552852,0.160698481532291,-0.0476903471643321,-0.338556799833917,-0.204548216745965,0.218348944310683,-0.0225049114146497,-0.239171811664621,0.0115307564112523,0.251645035536136,-0.310542509519379,0.180640495521433,0.0352658751865353,0.465517311274288,0.34336311418993,-0.042959338924999,0.314223381222535,-0.0119371604954818,0.268805909579805,0.0652704874939773,0.245690251037043,-0.352669746973298,-0.114761750357746,0.289996386957866,0.386476384626158,0.377770333682424,0.216083329709422,0.185253876851241,-0.288981932658794,0.249277560595234,-0.224619060207442,-0.316840839278035,0.231731857773492,-0.146988204289536,0.411051695612329,0.36802908295293
healthy,0.699324396808698,0.474356372894651,0.15503501192652,0.345057991346453,-0.486612319960512,0.040399126938087,-0.343083533378803,-0.70539084737597,-0.226287190759101,-0.259392269350029,-0.285077392129195,0.207710116663474,-0.705107555580612,-0.489642683710861,-0.392794089630995,-0.500327649002462,-0.24049470352632,0.660616436042903,-0.360009502768149,0.143480140515839,-0.0701476269840108,-0.694485544021313,-0.415085433932433,0.713114125716096,0.428096825785916,-0.197929395890391,0.522945208098555,0.2914958112907,0.547033595303883,0.257904272041076,0.379490821382294,-0.453710410232921,-0.375942520107097,-0.420576716309128,-0.378277531268839,0.480597376992396,-0.530657040305535,-0.248312412464899,-0.18015355111497,-0.719970359470428,0.435227766735747,-0.475646924406839,0.35245791642521,0.54469858414214,0.508651849332742,0.430440421547518
healthy,0.316210046077734,-0.0892584606702439,0.34355531199752,-0.104380714607779,-0.329776623154625,0.115181262779196,0.305479248945273,0.423985120671416,-0.41563043270207,-0.3307405596438,-0.175422719514025,-0.0471082508671882,-0.0959362650555145,-0.355519330367912,-0.493220459322743,0.0588510097943348,-0.218517426992121,0.560463319525212,0.254969777334251,-0.250194118085093,-0.405455356961945,0.224749282111937,0.538805050199628,-0.17633176993976,0.305710799525413,-0.375126233072404,-0.415490358894331,-0.311440675856678,-0.114774762871839,0.260917482729797,-0.306480347873236,0.393782920803582,-0.0986176779465179,0.503281189097367,-0.189700528496334,0.292470680180028,-0.129600289028898,0.465675087963329,-0.293619857133315,0.116606013509341,0.129211512746194,0.50098798075924,-0.21510419992191,0.0174171774651442,-0.32508500819011,-0.262964275512268
healthy,0.565359705226408,-0.646809899871836,0.654346961561057,0.55608539972368,0.290444212998146,0.224588484679336,0.46192388865318,-0.0974052439546896,-0.660921058082846,-0.683776598710656,0.329300122446957,0.462020434600971,0.194435013520908,-0.619862138874714,-0.666569877103455,0.448771203368844,-0.47069356164088,0.478984215331578,-0.518983338005875,-0.222493387974256,-0.64797852776327,0.568633134055721,0.162865047021023,-0.420784853681689,0.543656635314707,-0.653519470958154,0.708663029265414,0.741681644133842,0.672918877616634,0.746070612992809,0.499319459979873,-0.468232794056165,-0.431275315479455,0.72577888847805,-0.0616256631695416,-0.591682821387026,0.791112089775827,0.7319316078529,-0.475902240343205,-0.345492950278791,-0.508014477386351,-0.767699585751006,-0.0980592744986958,0.650049922314073,-0.473388335258691,0.656199626179243
healthy,0.0909167408970457,0.208659840538108,0.275938319864055,-0.0102824622543398,-0.161139383963697,0.214594165308168,0.238076738407119,-0.25116465832341,-0.211931113744092,-0.338861787407461,0.140754500599935,0.256965990717166,0.0657422075796293,-0.230521071209816,0.163120540850974,0.197400741869287,-0.146453789838993,-0.346450477027432,-0.0574860563333185,0.143965323627564,-0.253915290232857,-0.352034311782429,0.168049660694299,0.151445532257959,0.270163691093556,0.216959489328246,0.184556437957295,0.264844005961039,0.208795808801105,-0.192071395024639,0.162543814009899,-0.0823735752988318,-0.247248629506554,0.216926070120686,-0.214316286928412,-0.0634688285387374,0.139877903576444,-0.0483826503063085,-0.192981133506266,-0.104571874736616,-0.215951100202752,0.0794463641926536,0.161199298482447,-0.240002107338527,-0.228576666523197,0.140500082126941
moderate,0.251966993808952,-0.183243179521228,0.336368501852338,0.343247673761037,-0.254764948700907,-0.0927621132257346,-0.252294045495184,-0.0928743640163479,0.0857554465918951,-0.131207316104685,0.250442600356179,0.169264491559294,-0.0940176591059281,-0.410965388369931,-0.198952746958175,0.189336595895633,-0.449242907969076,-0.145145815511955,-0.220948358669469,-0.31487871160492,-0.0034229562075916,0.160373120292934,-0.166089595740835,0.230320606779567,0.248980568453746,0.286940737052269,0.457828014732651,0.191872632276156,0.0098392668315388,-0.16390001241776,0.367281815262358,-0.129344784467842,-0.190808328483674,0.197142876186064,0.205865178360388,0.389111129506076,0.0111488593886944,-0.21683249634698,-0.0992865172036057,0.137328448723686,-0.402531335139403,-0.41090441263182,-0.477930606938046,0.061689431409289,-0.363932307102945,-0.107480824918379
