group,ASCL1,ASCL2,BACH1,BCL11A,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,GATA1,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,JUN,JUNB,MXI1,NKX2-1,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,TBP,THAP1,VDR,YY1
critical,-0.309190202645967,0.186620767649111,0.0437628215241851,-0.311369960039892,-0.325622219923247,-0.0181087537341456,-0.375588966337834,-0.196178165453244,-0.433604047745375,-0.07109362577109,0.327131282734426,-0.124916866036467,-0.156607185071222,0.253019531340978,-0.265092033830409,-0.471330618024844,0.394871435591785,-0.303153951401252,-0.0258217414357261,0.468480166048173,-0.0858489065915049,-0.135647979360405,0.360666011871733,-0.545274695772606,-0.216299002935628,-0.275990820800033,0.081154044512282,0.142857946124926,-0.169853403080458,0.050637440997333,0.483067773222902,0.258385088002947,-0.320424336906965,0.31438808566225
critical,-0.106882406875349,-0.101770216605126,0.525542607185435,0.129222718359034,-0.203571615475734,0.261349701887009,0.23784980709012,0.0493139826909916,-0.140166467403554,0.162961669056016,0.212396694726435,-0.351605615987385,-0.275331051130483,-0.0133921048160503,-0.184979574766513,0.131620357926838,0.217784705124266,0.233695078665396,-0.056442099910768,-0.0496791041063016,-0.200286151134545,-0.119359750161276,-0.146695875930026,-0.233528124417228,0.163647832164087,0.102529518946856,0.0507837027169172,-0.138052510584243,-0.15010452133176,-0.09297582150065,0.158180689774767,-0.134013299846881,0.218291775201047,0.130962273418111
critical,-0.0178346961792214,-0.3852738940675,0.198767933237079,0.0025508249625457,-0.0433407101999789,0.0766119374596668,0.0361909269977113,0.0065908820273014,-0.113538059031534,-0.0453486025925575,-0.10781650786038,-0.448377030442184,0.0530905016681893,-0.200173170476994,-0.119319652157484,0.0773346765219231,0.163713012798999,0.0278751162584142,0.0335276830559724,-0.019264205698735,0.0590305033557301,0.0503691320042539,-0.223313914725295,0.0217208158917864,0.269585502686797,0.0391483126435325,-0.004529973866126,-0.205910690253147,0.210375192838777,-0.121622963742545,-0.182585029558958,-0.0519532176201581,0.193763691802482,-0.0510720699963114
critical,0.0467593387249661,0.0321882531944846,0.0772201600601809,-0.247853505548354,-0.070745587213605,0.116740108779505,0.230684678977597,0.191296595285698,-0.0663544818003467,0.0298938017172866,-0.02676860056731,-0.0721169834988268,0.0810310593527684,-0.0896945916546022,-0.284432864156097,-0.112494054896415,0.138128616227868,-0.0690577148625628,0.213370800876671,0.175881573579695,0.0348519267484731,-0.0878484812706498,-0.157486402253883,-0.17559147051936,-0.0299597342309992,0.101786614669491,-0.270745274309364,-0.167046616742208,-0.135319891143712,0.028324607890927,0.115434645007996,0.0291685440664481,-0.0917912455906625,0.282784551313282
critical,-0.0364059920361764,0.0464427397008781,0.0854989441983891,0.206334906344329,0.183664496672583,0.132451392794083,-0.0737457050576455,-0.179821008687575,0.0487044417297632,0.0416486469086364,-0.114569691344338,0.258980670962456,0.272481887625564,-0.0692553385325384,-0.012616321865591,0.0969831373549042,0.0720550412659783,-0.13710329642641,-0.013467449019226,-0.114171598202139,-0.0531668815007408,-0.149665042478375,0.191058880571555,-0.006563426067764,-0.0226055210371505,-0.145909624159168,-0.124945758198105,0.144338607343527,-0.17384358813702,0.265500107829271,-0.0339543698264298,-0.0937993048563292,0.0732977818247439,-0.0272251172480337
critical,-0.0831085130228782,0.106853974375104,0.0688494008392038,-0.010745845738409,0.0476796241648431,0.130137414080129,-0.210709615182371,-0.0501322460852305,-0.0278760821663154,0.0338906828734696,-0.0872662107829691,0.101676731493195,0.154615234878107,0.130858968908782,-0.116890875031693,-0.0782075596353828,0.0383723883400565,-0.0756127510468641,0.049766550346413,-0.0635816921802214,-0.0644147464715376,0.0483818327117879,-0.124895121124567,0.094489777508096,-0.0990645779624557,0.185095556781766,-0.269632555294979,0.142422786948778,-0.0244027771075396,0.120731092329759,0.0149433217558861,-0.008546739900363,0.0126369284245547,-0.130389609016796
critical,-0.0305131900239155,-0.0559397906480786,0.152145060147695,0.147591695529158,-0.0416299493904676,0.117162918255795,-0.0438473308969524,-0.221012445697198,0.0209502778101316,0.0526279082055401,-0.120057233123184,0.164515745757054,0.135701523981572,0.117890264510855,0.145899391968783,0.0539052006457373,0.028291968861325,-0.151239219620195,-0.0347076064803376,-0.0869065872991411,0.0756304225204264,-0.121608503926389,0.0235964673358057,-0.0441311371880234,0.0444219264806132,0.0456364912746889,-0.291176212547175,0.124696313587999,0.0676225411875881,0.0621673945381607,-0.0093041731076521,-0.0698740518653135,0.0167913035679707,-0.0126429231956353
critical,0.0484823853749457,-0.226063215527363,-0.276377784070548,0.528937186953986,0.0997835140856441,0.216902299686167,0.0146574653459138,0.324437357945131,-0.437046154208449,0.15362151179852,0.0173352715148788,0.490743214754537,-0.391382512169256,-0.0436905217041662,0.440710520544928,0.202949520174191,0.122333460771665,0.0388986580333867,-0.346282618797214,0.130648753612136,0.186882683160401,0.535561233793005,-0.152916825964582,0.407026537682684,0.244525984376543,0.244525984376543,0.072159829395268,0.285820574245319,0.0603211073851068,0.134454057115402,-0.223526346525186,-0.217606985520105,0.140232480953695,-0.0969647707498914
critical,0.0306322706881121,-0.137987769852329,0.0951156205113309,0.234995112018548,-0.252157280522148,0.401167020077846,0.483012277276092,0.0288476440258324,0.117074957557993,0.631076231158726,0.177889989846447,-0.684315476401679,0.106279256222465,-0.603857010782898,-0.147853972542743,-0.0688848305514865,0.094219919864886,0.125183868308049,0.202129704060016,-0.1902445540844,0.011318249745073,0.0012850003388717,-0.2725707134289,-0.321105509161991,0.103730814115664,-0.0672992126895053,-0.0571575262481824,-0.0317402609875729,-0.535194057436146,-0.351878780204781,0.106488883263133,-0.195788724963367,0.596550040221096,0.0995640083095439
critical,-0.0779451567248006,0.114255854097807,-0.0991821389396706,-1.99321942735824e-05,-0.115325593598889,-0.1334396850773,-0.0184911534221858,-0.105443741760826,-0.0378599454283227,0.0689684482760833,-0.155132781887046,0.100550699084618,0.106729787489587,0.0837770949999251,-0.0236171079804614,-0.130286449806275,-0.0523725301023505,-0.149698622056122,0.0615867210448484,-0.117410928431533,-0.0892882250138919,-0.0560183637268343,0.143827657788682,0.0836332153886151,-0.117269942639473,0.209811280256076,-0.2156567680961,-0.050105966458543,0.104983949040547,0.201153189420299,0.11766912742574,-0.0287321092976505,-0.113552439659732,0.0535719505688893
critical,0.0165458126119347,-0.0414536472171542,0.251380501307895,0.181454391992824,0.213743976030837,0.265015201467461,0.111706514052389,0.104844606128947,0.0224423005894375,-0.0624700968095129,-0.0506325630108487,0.221719830045746,0.1445010869852,-0.176033187681015,0.12930686229758,-0.0082134958477557,-0.168547469946351,0.116459350709318,0.0092086210228002,-0.0325569310999649,-0.123202437716336,0.135426139493376,-0.161596446335592,0.116771255614929,0.0090155370336125,-0.120944840304295,0.0356165696978631,-0.0748423247320817,-0.226249877484382,-0.072956042683863,-0.150308459275385,-0.154615717495727,0.0441271178366769,0.0357353906142863
critical,0.0776471910286581,-0.0789525301616691,0.155979246086743,-0.0053267202288789,0.204282647546863,0.0364324249500466,0.0107353899997406,-0.0829387900252587,-0.0459210112039067,0.0083178785112493,0.0870830954341007,0.0432108227797628,-0.105978318399838,0.0443581163675214,-0.099199920570122,0.0446390862257479,0.165608317269717,-0.000439015403479,-0.0350041615040615,-0.0525003887173791,-0.0095471216409906,0.0508848120325763,-0.0371172889794739,-0.1215662919927,0.0456107736521149,-0.11550787942469,-0.0996564965897402,0.118604401403895,0.0425962012148922,0.0518506459202302,-0.0856138572171242,0.0545022989572435,0.0360753590885503,-0.0995745470477575
healthy,0.117041457021424,0.0098481484872395,-0.111333483333,0.0660451750722833,0.104324500061814,-0.304808429917929,0.182816549091716,-0.0868547410061894,0.0345640368645791,0.0130891445111337,0.0125242757935546,0.270211456101888,0.0788033032212205,0.288430530803281,0.125320159771483,-0.0630116818426018,0.0388343126216715,-0.148466602411642,-0.182594224669345,0.0562414914695179,0.058156775197053,0.205809834907575,0.118704773070272,0.0998170782541932,-0.0828990131355624,0.102677652488697,-0.0296416094685325,0.0852474177748273,0.203985127796561,0.121204687686263,0.143679216516591,0.227734316648481,0.0637511164029314,-0.212948919137037
healthy,0.132456179438929,-0.0752783065187936,-0.0127463802151692,0.0222586694064348,-0.0937379218957994,-0.0450933183891429,0.0651216518686874,0.0117303613884553,-0.0875588728651687,-0.0471147551914736,0.0099720751251221,0.0191125030886891,-0.0474627125392475,0.0335687382278657,-0.0703366470289623,-0.142142239444256,-0.084254109500618,0.136504873118702,-0.10358174750863,0.0830163042401677,0.126274220370742,0.0507901326247703,0.0252021723943838,0.0460571643996732,0.125533615812726,0.0146898695829627,-0.014378079844814,-0.0343573584055564,-0.0025130252894784,0.0894190104429637,0.139424887946377,-0.0455404248736481,0.0040646988863317,0.218873278282997
healthy,-0.0781036627632397,0.0225924903826054,0.0605307691386598,-0.096089833650916,-0.0244780678954829,0.0444531356118108,0.050290676953048,-0.0287945193100457,-0.0418414529075208,0.0328411925111984,-0.0109977671679553,0.116406429105497,-0.120734360444035,-0.0228421787290595,0.168594163495398,0.0426192177568204,0.162122356354547,-0.142815994209757,0.254854312242805,0.119262060194254,-0.0993874418127064,0.043939409013934,-0.0299281618025672,-0.114348652732996,-0.0693645706373462,-0.142973843164412,-0.0412244069938699,-0.0310101446372016,0.0803766877102701,-0.124554305146683,-0.0353839956716389,0.163132589664338,0.0956593365018572,0.0479975621390615
healthy,-0.113580106761326,0.17644774090778,-0.033438865984273,-0.0831976444306285,0.139058347187617,0.120267421726748,-0.151206062458425,0.135293403181817,-0.0879558050659829,-0.0199731625562548,-0.0153656455042757,0.189084045443299,-0.226700263722461,-0.170619037088668,-0.106054228274758,-0.125033028622878,-0.137513534471408,0.0977797141856366,-0.123687546579728,-0.0279681554716608,-0.10687274417074,0.055551969329463,0.20137954035103,0.10355228465429,0.178241144176023,0.189490725839483,-0.219218490011253,-0.0711696421215148,0.0778065516293818,-0.0295261423415493,-0.196947869611203,-0.0609505083914849,0.169440809518315,0.197419275197203
healthy,0.122754201594804,-0.120156958893092,0.229483783946811,-0.0446194055102154,-0.0485755044950642,0.21491591208218,-0.0593435249480511,0.244468486021264,-0.280010591733473,0.0349297421142031,0.0409741222591642,-0.0898462856617277,-0.0476298956748457,-0.0861561185536606,-0.0238865467950323,-0.25574269387502,0.209117285982492,0.153871813925168,0.110116907826152,0.0855913134327529,-0.201233936589408,-0.149789572393163,-0.31364660145353,-0.105931239357552,0.0174073356250898,-0.0515209454112644,-0.228642684351313,-0.0095437659805238,-0.115134893184303,-0.0537924193869021,0.160342814633462,-0.0108860769394284,-0.138557835018301,0.271114643617168
healthy,0.158127285366533,-0.125307682214818,0.100563341196513,-0.0867431035383171,-0.186416480538034,-0.245680103913071,-0.207975434487788,-0.118702151630066,-0.222108193902412,0.0504697152023905,0.0112361283405757,-0.0690991117674686,0.126443391543501,0.15822576623284,0.0143516190315557,-0.125608788059685,0.0328852868691444,-0.0144177796539067,0.235767555633726,0.079804206477857,0.163677047810082,-0.327201148237603,0.120644048857654,-0.0178198902027606,0.04985938619347,0.00426526871485,-0.132964957055496,0.0082041953660655,0.0847482698644328,-0.0461696920413798,0.0560538942844477,0.0144767568958763,-0.044111956595442,0.0077103503842427
moderate,0.172854180641238,0.0034476266297339,-0.0482320044960879,0.0260776308729894,-0.0615037676778349,-0.0757379179623555,0.100723823581476,0.109663454067934,0.0802272034648893,0.0084765164615684,0.111832997247597,-0.051610094485448,0.0003129148816821,0.157887114167177,-0.0348628900178176,0.103779263559502,-0.0068145907566342,0.0417998652615097,0.0797501821119249,0.0246827258670906,0.077917196271671,-0.0697869722791642,-0.0270525345710303,-0.115829963336284,-0.0112579820765212,0.0434604002336365,-0.0007843733034166,-0.0408486040211959,0.144376144942544,-0.107288082432764,0.016357799281537,-0.0291581040415495,-0.0735697655154999,0.0169391255950622
moderate,-0.101963258890334,0.0332463496157707,0.0855999455795418,-0.0636894745221566,0.110478683696317,-0.0931081248844465,-0.0573305317969895,-0.164494109974833,0.0526796407502476,0.063033820319614,-0.0269478867726431,-0.0410745138368492,0.0056030036101659,0.0146185459475925,-0.0773939306219491,0.0409993001525053,0.0576445756638471,-0.157850947450376,0.0835830781576574,-0.0709135528487577,-0.131835567778413,-0.162495422163857,0.0641945825350251,-0.011576491055694,-0.0539548275754899,-0.0260574423011219,-0.209019660538512,0.202838117545929,-0.072251595975766,0.160998990662077,0.0867857790230676,0.0770053859966656,-0.0188421567275089,-0.153388744129919
moderate,-0.0038911111126208,-0.0478146409402604,0.0309986403441568,-0.0274750469559029,0.035066111787993,0.01485384135983,-0.030210266648909,0.0096208432002346,-0.0528666331794279,0.059298881591288,-0.0350101926585832,-0.0388780758251415,0.0821350496302167,-0.0592199065746754,0.0991853943932622,0.071508522394905,0.0039449655357139,-0.0216212604304293,0.0663969977902736,-0.0315652301692224,0.0360465031706909,0.0664868125150487,0.037206524002939,-0.0355456398300392,-0.141763768055592,0.0116817642219889,-0.0567512060553792,0.0486085205190193,-0.0092263122348912,-0.0340415012783464,-0.0009939840326159,0.109494300973526,0.0685329364748668,-0.0423805059736496
moderate,-0.0887227692531791,-0.0313374740780003,0.0666913695811214,0.0072119829766839,0.0716654608587263,0.0537832981387763,-0.166203153522765,0.169467619370284,0.0065538970196589,-0.045396946291893,0.0080028844606957,-0.0360469329146164,0.0556556974853953,-0.0986589684525705,0.0421284859924349,0.0248474882893726,0.0476238532481385,-0.128356720009425,0.117725486172569,0.0652144209765084,0.0536864326792446,0.0479004690449457,-0.0154595276186712,-0.0990404386127884,0.0916546969767382,0.124619910220066,-0.064821966073457,-0.0424340615658031,0.101108566104441,-0.0361717595377243,0.0291465171892098,0.223018240683587,0.278446254408434,-0.122494861788277
severe,0.133758290305374,-0.125280873952469,0.354147070353826,0.0186237615756731,-0.410224684221124,0.372688083268609,0.584747484131414,-0.064049995250692,0.146011028569521,0.115949456498877,0.514495130661866,-0.720865888466431,0.189730931229386,-0.436432301327488,-0.0878870596493168,0.0161976232188636,0.569658256464603,0.151943141011013,0.380454347527886,0.520259251473791,0.0454885539551188,-0.113661078761236,-0.11237130961833,0.0307215035538323,-0.13077214243539,-0.259340164850241,0.0116732980932995,-0.205237643662326,-0.224141540945745,-0.10156283792152,0.519411373898726,-0.172213607174152,0.113784459696003,0.395157356576698
severe,0.218514598027663,-0.0046479866815962,-0.131953249082013,0.0559951883000421,0.100645691787807,0.138689429874454,-0.149215946195823,-0.0104826466971914,0.0319963103937917,0.132429234504338,-0.0324284261919391,-0.0278440504654001,0.0611454821784697,0.0059223992639499,-0.0205967885512925,0.0016692391999503,-0.0152271465519779,0.0315532271895999,-0.105517413552708,-0.0030971954669249,-0.104734340761141,0.0327245461551366,-0.149136980872303,0.0298708271023963,-0.116245730145293,0.0662935825756884,-0.208407036617189,-0.0652538724826838,-0.110573387739154,0.145715150186466,-0.0435603433269561,-0.0803143144627876,-0.0732973680756114,0.154453979322605
severe,0.166470079162196,-0.404405494521628,0.064194365713121,0.21915164144134,-0.294215126471732,0.565337130632536,0.478637340558683,0.564138325689211,-0.0561195002865536,0.211698194792772,0.412443742966145,-0.445819577923111,-0.199179835535852,-0.0395654884366363,-0.342150537578207,0.313881710923818,0.29979466908776,0.253202520146995,0.135141640790004,0.205627006934626,-0.606975250934271,0.0140756232406483,-0.187724420228403,0.0074511407932759,0.126639749410046,0.0306334720337729,0.0231474667084693,-0.289397069507611,0.0197610876254078,-0.181515655820066,-0.0397701745992709,-0.527969731035771,0.0144064673580647,0.459923166576751
severe,0.0518992030119426,0.0164437700229847,0.009131876776355,0.0562046069705359,-0.622757366228479,0.219341575501539,0.501140563713503,0.315549033874098,-0.136263133872421,0.18494483233011,0.351190228864433,-0.277280059431104,0.275891061297751,-0.278328841301934,-0.0639043911879267,-0.515146389171252,0.49123891147404,0.254701597363627,0.604673669893994,0.0598397057655182,-0.328779920765719,0.153211770347618,-0.162815697359643,-0.469111044995019,0.151058262704836,-0.641526335925638,0.0280508918697977,-0.300795936677164,0.0559117637209869,-0.142860160193778,-0.0732122934367213,-0.195247231872557,0.350955928209294,0.444001304818724
severe,0.156948569963291,-0.328476341623869,0.501990664453056,0.381112242847825,-0.36462457028688,0.099206285653161,0.403765359135751,0.234664910520254,0.270473483596953,-0.0775567475018025,0.22391306264867,-0.131517729090725,-0.268998554565497,-0.168034168363383,-0.15877572630306,0.240592221836694,0.291434696494518,0.558828807209526,0.130354745692355,0.488803105433079,-0.254041512632497,0.255087406872335,-0.266671815729398,-0.104144385024898,0.16166294484821,-0.440312523488323,0.479642388949515,-0.306737778987992,0.10785885417669,-0.196959854055898,0.437278711361552,-0.236068551106529,0.219241369020773,-0.120719840547609
