group,ARNT,ASCL2,BACH1,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXD2,GATA1,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,MAF,MXI1,MYOD1,NKX2-1,PPARG,PRDM1,RBPJ,REST,SOX17,SRF,STAT4,STAT5A,TBP,THAP1,VDR,YY1,ZBTB33
critical,0.0578339195790766,-0.176935170849444,0.173997696042327,-0.39587241653831,-0.0456643810924503,0.311982713929873,-0.011940644345812,-0.015946291810062,-0.060580649268848,0.164613036268942,-0.384122517309843,0.254759178726302,-0.0211727080253216,0.0146110759886453,0.153282776298634,-0.211040397830773,-0.215427535529713,-0.0880860951900315,-0.127951824715187,0.253729155092637,-0.0508144992607718,0.17510401772293,-0.102849767272553,-0.0566512998515361,-0.0696601168544814,-0.238736588869302,-0.180177837844313,-0.144470351877284,0.124289518462158,0.329378668631759,0.0504711580495503,-0.178270386670861,0.0952199625787435,-0.0187311705233025,-0.213863425567482,-0.0638233162637171,-0.338458136217393,-0.0946477272267078
critical,-0.335787414490321,-0.140873444444868,0.126652253497346,-0.0799732855637136,-0.0520328280550522,0.309185422012014,-0.148235002111821,0.241091013592701,0.296135387966052,-0.226033282001207,0.163460041832109,0.156935024809128,-0.523841751255204,-0.0803079018213024,0.0322904688573153,-0.0486866654791646,0.205454382159499,-0.0490212817367533,-0.165802355635231,0.0486866654791646,-0.314706590262229,-0.145725380179905,0.187719720507294,0.175004302718921,0.186883179863322,0.202108219583611,0.143383066376784,0.104400272367693,0.0073615576669527,0.183704325416229,-0.0175673535234099,0.0587251532068274,-0.113602219451384,-0.0719424953815834,0.190898574954388,-0.107579126814786,0.110256056875496,-0.527857146346269
critical,-0.428139066412988,-0.338652497351802,0.278779898217888,0.33095433638422,-0.316886816148666,0.0797362918403747,0.358099810273763,0.394215376890163,-0.308248331451498,0.419209493518618,0.164740635820327,-0.511626241825856,-0.112110127390304,-0.104964004710727,0.399444523474205,0.274825734228462,0.475625155584138,0.0479488535007354,0.35990458671618,-0.150882601341549,-0.162620186779417,0.225469231225426,-0.239699082558896,-0.226024038961046,-0.360557287760552,-0.108429857327058,-0.122177513767996,0.382534409624664,-0.304930577638119,-0.018540503951483,-0.301989927806698,-0.274786547285201,0.122367302383979,0.352127355797702,-0.477109179639122,0.0773558701607612,0.543062997009984,0.0185225543765652
critical,-0.139716557961875,0.176394028025673,0.197117950311652,-0.165166122062937,0.211599325130689,-0.125809363979371,0.183790612208831,0.205115421416762,-0.12162218361157,-0.142375482591512,0.0521082462195177,0.039887207705223,-0.227523162388477,0.155692805912301,-0.238021992219245,0.317277975746473,0.198079369386775,0.156115763540141,-0.163992389608725,-0.108492804366925,0.22115509632006,0.112261033019698,0.140441962007098,-0.201970779858548,-0.258347993832465,-0.147229981268746,0.0877371686045095,0.178400322692856,-0.114059020220605,0.105151873080874,0.164178330728462,-0.0356873419468482,-0.145558180321449,-0.288492821576444,0.19652307225892,0.159790854720011,-0.266410561020786,0.147016332585386
critical,0.228466378599006,0.149523383944005,-0.0073590927220763,0.190500150237385,-0.447232134973457,-0.0528516659130936,-0.50158906985243,-0.13948825750481,-0.432179445314664,0.0550259433082526,0.3602610391671,-0.199364511925341,0.291854927273254,0.459274286700491,-0.298879515780691,0.374477468289293,-0.496237002418193,-0.0653955739620874,0.453253210836974,-0.0817862804794392,0.505268616213468,-0.024084303454068,0.508613658359866,-0.52182657483814,-0.512627708935544,-0.610302939610376,-0.187824116520266,-0.317946256015161,-0.228633630706326,-0.537882777140852,0.0289346145663456,0.129787635280255,-0.0493393716593754,0.536043003960333,0.267937875926506,-0.28031453186818,0.467469639959167,0.135975963251092
critical,0.025115347624203,-0.155522293352768,0.514439716473899,0.197374289549315,-0.178976637162201,0.223224706549892,0.296332380326449,0.0931712761766941,-0.145981344904466,0.129570640077718,0.224340801638174,-0.365984598657116,-0.148222194756299,-0.0651243719754931,0.188650237134874,0.229199277610974,0.284409316766595,-0.0813870583740078,0.0023630041040586,-0.199961112952676,-0.291751098185498,0.143941191257932,-0.207862021503883,-0.0923615927105654,-0.19685458652662,-0.0930955748421224,-0.100099223122829,0.211108297172237,0.164487530356974,-0.0452646586052239,0.0106030717850513,-0.194819945670709,-0.0941382426219641,0.2059570001375,-0.189430496081051,0.246432406575513,0.158149138084722,0.291159292455444
critical,-0.145358015716723,-0.402118378963458,0.204975753001095,0.232200365759798,0.0317897913406316,0.0507536503158148,0.061552740332371,0.0079160375187063,-0.18487729599612,-0.0414702276504676,-0.198268614057696,-0.408932025984978,-0.25956911519907,-0.232611091522129,0.0447949378974074,0.113883284199991,0.0860865891294704,-0.0002611680119167,0.0167718334392669,0.117935374465468,0.0886239687031227,-0.0535620833816885,-0.206547863255979,-0.293665412315274,-0.0136984057239393,-0.0629395775531596,0.171223215490321,0.350901705505637,0.0407782440291498,0.0185834274266892,-0.0002793445402186,-0.213867264205337,0.293449526180881,-0.146774509378425,-0.0217582610367537,0.205750009329464,-0.0713441491307871,0.168005332207962
critical,-0.0296146407937761,-0.0423028691160873,0.0883832501912029,0.0629541452962804,0.150060675417707,0.175055432247654,0.0423160311786623,-0.040868204295411,0.114391485839426,0.143519130317926,0.135516596272319,0.122986312700908,-0.055636038504574,0.0221254271885945,0.0491734657802433,-0.0138596518914872,0.012503959446261,-0.0643624859918067,-0.043118916995738,0.155707200262387,0.190099669770892,-0.213357034340938,0.048818090090718,-0.0482389593374175,0.040920852545711,-0.138859760166372,0.127119200349462,0.0506476167886446,0.130672957244715,0.209447901756159,0.0319706499947032,0.0254949152077975,0.0331683976890292,-0.165236533566696,0.0877646332501773,-0.0882516295654527,0.0711277861553627,-0.0722333994116636
critical,-0.0504809276452423,-0.069323187999679,0.122367166358313,-0.0204992160552292,0.0814752586816102,0.0637851920957063,-0.0476420970089047,-0.098386786435849,0.0008725898915541,-0.0186120036937794,-0.0460394960832852,0.133517452130314,0.130930274087909,-0.0856014871754787,0.0685810677778449,0.107723061252161,-0.0257461362201265,-0.0205282598965695,-0.116779641144969,0.017218809774689,-0.0240076938798369,0.10011630621673,0.0848549056739403,0.0368024619787633,-0.0170104042799303,-0.119699776327755,0.0768098526691917,-0.0217113184369342,-0.206942012922651,-0.0274672797207464,-0.0401789223427331,0.0914559607988841,-0.0955844654558671,-0.0924378065199317,-0.0415809477747075,0.0144452594964737,-0.097452467000631,-0.0996386761487945
critical,0.0324914562195832,0.0085713240425528,0.0388102825649112,-0.0614771538822761,0.0123178358335239,0.0038007823980464,-0.148839273408709,0.0262636724387095,-0.0407169176892736,-0.005340767962994,-0.0372031992693596,0.071153359108357,0.117780827414616,0.078937335257253,-0.0680552890767995,0.0195304373558238,0.0012317431315894,-0.013141525069019,0.0073302770054945,-0.005471518499877,-0.0112852328160432,-0.070424757613607,-0.0279307939797898,0.0167168867560223,0.018877337119198,-0.112358033715609,-0.0353521918434734,-0.0235901762812597,0.0652702243474586,0.0548761438682762,-0.211517113907826,0.0628666588892064,0.0345551485756744,-0.0263653238042103,0.0120499538203832,0.0294301189985371,-0.0367033459693758,0.0955001268945078
critical,0.0083306746673879,-0.0914210024518395,0.162131906016917,-0.0711805465355563,-0.12083023444508,0.112572723977311,-0.0398328152417127,-0.181100341988879,0.0542159113167918,0.122609188395897,-0.141949553124047,0.149686347468845,0.183084540408068,0.0531473411911432,0.112228567673099,0.00224334186969,-0.0861371472142638,-0.0506249957419593,-0.0976507471480507,0.0639832576020173,0.0308880134302653,0.0180797373391025,-0.0037248301540514,0.0048329519794264,-0.140762427051137,0.0157305012219625,-0.122935705574059,0.0899659678989571,0.090994044381667,0.024783775230704,-0.322305839296715,0.0899976865972336,0.0911444280943143,0.0124568420362363,-0.118171257654149,0.0457846271991347,0.0420902763443961,0.046313463864115
critical,0.136586842761945,0.0591782830036352,-0.0553919947545874,0.0332351968527525,-0.140934062603444,0.18454649391655,-0.224232404082494,0.111344921101626,-0.155798749803409,0.088486958709227,-0.219043786852318,0.268545999886164,0.146683611426072,0.0771280939620838,0.0774085597583095,0.0597392145960867,-0.0556724605508132,-0.10419304329787,-0.0335156626489782,0.0539896657734586,-0.110503523712949,0.140513363909105,-0.0737625044073747,0.126910772792156,0.160847134135473,0.0831581085809376,-0.0933951101431778,-0.0495022130338465,0.140092665214767,0.0776890255545353,0.0692750516677625,0.171364601493939,-0.0727808741205845,-0.060580611984764,-0.339503846331281,0.0730613399168103,-0.192399536210871,-0.161267832829811
critical,0.0346686233543858,-0.208540004072051,0.161747643251437,0.320770998153102,-0.290908086809437,0.420150651603779,0.475172534261892,0.0179489284198408,0.0662788098800964,0.615889503820904,0.218908636092057,-0.702129630740374,-0.0234183679465362,-0.623332330815703,-0.021185777281439,0.136577613029639,0.178490432102105,0.138858107749268,-0.171989156832066,-0.0329559407777737,-0.452877272905099,0.121421149889844,-0.262005519824554,-0.156772314847004,-0.304291595791246,-0.0214588926053301,-0.108190373965017,0.140394201779135,-0.0108730297495902,-0.0071377577572383,-0.131563283473777,-0.0663242468650937,-0.530963091428712,0.149790379346861,-0.226159932679842,0.613003000286025,0.13386672194008,0.21661511953584
critical,0.0587343663965403,0.0764033200255146,-0.0985749460843636,-0.0433379253979646,-0.0925963719139856,-0.158952224652133,0.004367440110503,-0.109156032065026,-0.0458674145043923,0.0512219992912902,-0.140022748264875,0.120268605609275,0.108144204050865,0.091414700954928,-0.0910635231505034,-0.0559462282819069,-0.122835456926421,0.0351128437749009,-0.107434429952523,-0.0741601036845311,-0.139289882431966,-0.119438625004825,0.112118626076204,0.123023212151402,0.0363244314788585,0.001894061760966,0.0177183472808333,-0.0469049239803616,0.169890504157791,-0.0760243026532481,-0.172532889186136,-0.0294085918578025,0.157721861425678,0.155914852266868,-0.0556790547548658,-0.114500932351095,0.0735926027264977,0.0731377009508017
critical,-0.134359790703985,-0.0704770226743304,0.0713364985606028,0.0389727858775208,0.104781965376407,0.210334495340506,0.030022381820478,0.125053741452623,0.142598904372389,-0.0599854894419028,-0.0602818604371691,0.109123800457058,-0.178504250448903,-0.129128842637535,-0.0067868957915986,-0.244120788800866,0.184357577605413,-0.0001333669478698,-0.134374609253749,-0.175436810647897,-0.132655657481204,0.117629648021202,-0.155135397472154,-0.128980657139902,0.132062915490671,0.0172487919244997,0.106145271954632,0.103492751546998,-0.0834284351674685,0.164619269320676,0.101907166722323,-0.12182329760422,-0.323592671181529,0.0255471797919566,-0.129202935386351,0.0759302489872307,-0.0864366007694217,-0.179704552979732
critical,-0.0783816806394246,0.0305682143619438,0.0446837939967632,-0.0656182126789562,0.200864348519427,-0.0385235265838796,0.0024944129164751,-0.0647847990176106,-0.0004021366617681,-0.0823855630544209,0.173664757208237,0.0540494985686686,-0.0058863482374763,0.0853870178487776,0.047644452318187,0.0112015458538906,0.0319144979687329,0.088114553467727,0.0034851844019909,-0.073165560171562,-0.0796055748274148,-0.0667954823264515,-0.0117785245425145,-0.143393774291948,-0.166193174593935,0.112056255011839,-0.227003231534359,0.0499698512753682,-0.149052827894512,0.0360524259376519,0.0746633735349594,-0.114766306428102,0.0003380279185877,-0.213336413101802,0.16517326277061,-0.0057814430213628,0.0050704187788162,-0.0555123435266949
healthy,-0.267939994393936,0.0154101498726824,0.0521041924700947,-0.264020877976561,0.175212779361023,-0.280866174087653,0.0739256485624764,-0.0653492935501248,-0.152590731953515,-0.011538707270787,0.1186403996332,0.225092741750284,0.032286680552537,0.353335305390987,-0.0008827875487124,0.0483560442185782,-0.0585861874506779,-0.0836839854137931,0.172048224367967,0.130734753443027,-0.0114597988865446,0.0070162704988914,0.0788311197828822,0.110782439702389,0.0532237051715345,-0.0945864938366253,0.106356994486125,-0.0874370654393247,-0.0269603646161714,0.0351191627619067,-0.0871099244296529,0.0145010595292224,0.153805592285914,0.191439959795549,0.167146040996904,-0.0045947694574511,-0.0531628799586809,0.237997550423268
healthy,-0.0039971216334656,-0.0876827323631424,-0.022815917174062,-0.0805988685069683,-0.159580921437813,-0.063011408837576,0.0650676463808791,0.0440753926116838,-0.0914692717035545,-0.0757025708556765,0.0827254384614489,0.0155461599833305,0.0440648116294712,0.008757941218389,-0.187304132185858,-0.0735743411392802,0.177104272803212,-0.0240063814080922,0.152399131628613,0.144476673064536,-0.23100649330699,0.110200099862619,0.0124046456174042,-0.0896812931798752,0.0284462445325687,-0.183465517815341,-0.0642873508102643,0.279900174759928,0.0119486260310677,-0.0435888749001465,0.0321184677710376,-0.0809916096702689,-0.0138843233652437,0.281211594143565,-0.0209347845128645,-0.0498702438700834,0.323102947544437,-0.0866804436363038
healthy,-0.0740563774921627,-0.128340532358181,0.179367008152452,0.0536314739975133,0.021046095373884,-0.0833828435868463,-0.0845393482836702,0.147462936751209,0.0569034662462006,0.223835186272408,-0.0601697332241116,0.228392501810387,0.0040506290742717,0.0879802360202601,-0.0090545157328067,0.146967700829054,-0.213944781006253,0.0680076289169428,0.214385626856032,0.0061918803446288,-0.122237393710585,0.0988897394846061,0.0883151643606769,-0.283624188989892,0.0123150574399414,0.104566345459363,-0.0370081502983641,0.0115192448020279,-0.0883437907145587,0.025775169035154,-0.1235656565307,-0.10600052578884,0.144482933312116,0.0856700892620005,0.0450693315514731,-0.0127444527481681,-0.0694618476941371,-0.0081470603147543
healthy,0.0474672093014484,0.251612560739151,-0.154680527545794,-0.0585726889846093,0.180127108141471,0.263333614360488,-0.0750440072300714,0.0064843884202501,-0.0332181301197088,0.107816317784527,-0.0361691127035565,0.24232865407453,0.131293290403458,-0.185311761059945,-0.166537041727342,-0.0439160849951448,0.0644300721957792,-0.177446475114501,-0.046469259351536,-0.142787433297353,0.0867610599065921,-0.0843267707676018,0.110561537492104,-0.0233186495169118,0.186339432314208,0.212422163135688,-0.0791901291869242,0.0568705727470152,0.112025311731352,-0.0612624670283023,-0.175124212430369,0.0057767927512973,0.0011671327592905,-0.236436405487103,-0.0281266420591017,0.0325231088487503,0.230321818680595,-0.0285844644588038
healthy,-0.100099819261324,-0.124732529106273,0.245573147100477,0.129477150183302,-0.0744294178739319,0.256419814453547,-0.0609000832435035,0.257752391751451,-0.308469750509963,0.0390230453483999,0.0538254067125376,-0.0695508762909293,-0.251638070463324,-0.0463364578323229,-0.257072797932675,0.222958168741687,0.173290491072306,0.122625422127665,0.095993809101243,-0.158622124683376,-0.1424750227131,0.0269479459213024,-0.34276800842068,0.0371811729585469,-0.134132011010173,-0.199296053659264,-0.133158300951353,0.0245425772486211,-0.0482195117086283,-0.0024021168494593,-0.241026303897655,-0.0096373118145086,-0.127353846146279,0.150189836780313,0.0063993274585328,-0.188809804987656,0.278472339098786,0.296337235303381
healthy,-0.0116025628878725,-0.161183106198263,0.148588815762778,-0.0889263675208741,-0.224885734978797,-0.232021592685493,-0.139920318855508,-0.0294782176965064,-0.280583761644244,-0.0085179803773996,0.0918121087819857,-0.108752143877968,0.0543992279468566,0.18992285000123,-0.19946566343268,0.0419202267682941,0.0583281248064622,0.333203729735497,0.160745942978775,0.0961116009155193,0.114245318054663,0.0698356741968214,0.103240042354226,0.0436894330199657,-0.0963344855470646,-0.124186944271668,-0.123413084468432,0.186016033394047,-0.0840637050156143,0.0864927211631968,-0.0517135970290937,-0.0693723259990453,0.118227834135238,-0.0073014546424642,-0.0471546445787048,-0.0518193978255003,0.098489982195962,-0.0791089836222808
moderate,0.13564005813441,-0.0469948797025848,-0.0318470478699612,-0.126592396543736,-0.0591300592770818,-0.0681236511769746,0.118118705516737,0.120959443886226,0.0221907556574202,-0.0485323998840217,0.0624116735867853,-0.116118126957843,0.0526791292462199,0.187512301225899,0.0539463009737522,0.0008886838920658,0.109742062652677,0.081057398492236,0.0690691775644768,0.0478475171341301,-0.0099307998734287,-0.0233622656243401,-0.0565277821079591,-0.0060946246326389,-0.124511406649834,0.0102926508809626,0.062930188057351,-0.104924314563865,0.0417154596386428,0.0476201471523846,0.0737274893856022,-0.0647519207159696,0.145049570732617,0.0480263630344054,-0.0160129468851183,-0.0699925215147356,0.0364041523211633,0.203691616390343
moderate,0.241642353397177,0.0447836824747042,-0.004077212795195,-0.158182629985691,0.061805293313362,-0.135648805697102,-0.252328652045638,-0.265555238440516,0.128506038975957,0.0064412661533067,-0.0068336750703723,0.0203508645050094,0.200956268596477,-0.0225278984517258,0.103997962878103,-0.0500156038410168,-0.181750157256655,0.0570776606640878,-0.13498771933667,-0.136370691143749,-0.0468276221254784,-0.182631921781865,0.152983419238862,-0.087143105088769,-0.0263581223664724,-0.0582512133964296,-0.184689253823949,0.0432288613985992,0.0754754878558008,0.0864514414101236,-0.248544057074737,0.213720876749517,-0.115969338508667,0.127497580058618,0.157066083803971,-0.0638096483738916,-0.216454939361352,0.153123861572514
moderate,-0.239059883973843,0.0717509442261021,0.0878974517794128,-0.142288308072262,0.0815632798034106,0.110550837754082,-0.0592829466177663,-0.102417325565577,-0.0999414087117748,0.150322076279899,-0.119982738457723,-0.164690188139926,0.191541061777573,-0.0096825482287109,0.148929265751893,-0.073812949310766,-0.0798465159330718,0.0625516650268914,-0.123685969802431,0.150191602225753,0.0951092334459321,0.162512644846788,0.142452259021879,-0.163280209973217,-0.0185911793046732,-0.192696443862311,-0.0544150626634206,-0.135162192922872,-0.0142208135199517,-0.0048905452374342,-0.15772939735125,0.128165521769306,0.0069855121884086,-0.123012998365258,0.123707772703584,0.151670250947276,-0.145375907893066,0.0708216599430876
moderate,0.0060844431491439,-0.0248725264379981,0.0532971328617567,-0.0161053517268584,0.156388113642768,0.0955934730117959,-0.149071844605655,0.13759007218182,0.0094522969511742,-0.0592212494401949,-0.0710515578873029,-0.0437343002003443,-0.0763632468819893,-0.204837608329396,0.121690854617298,0.0796444645868059,-0.163626708937551,0.139006124253519,0.0388189464549803,0.0113921488749929,0.0607030254477114,-0.0736526324381317,-0.0016958767075273,-0.0507090039346494,-0.021527576431783,-0.109928261740426,-0.0241874041979636,0.0165873272561851,0.199844580841703,-0.0794064642737706,-0.027081249008342,0.0182931621358059,0.0418631596639709,0.0082164877943677,0.201997537648323,0.23908276634182,-0.12259505664339,0.011169085820098
severe,-0.542300381007551,-0.165508185961299,0.405663648442872,0.43437652879554,-0.384980128867236,0.405875676993001,0.61017116329048,-0.0838816653935573,0.189500641224263,0.13592259340609,0.531121691325963,-0.761607872258419,-0.119767746596511,-0.470644171714996,0.0389848440881531,0.556793212434617,0.162915394636777,0.390600068640677,0.533754337641111,0.088750973782618,-0.242587102642437,-0.309364077162329,-0.15750035933389,0.0201897286964687,0.0339239203769749,0.0758499133170878,0.181429631982027,-0.145236854171524,-0.298780733857896,-0.134192102167808,-0.0249297574596874,-0.183798849263824,-0.23524388289308,0.488879997041357,-0.238735229890627,0.11878336569211,0.387651123156176,0.0199346816658335
severe,0.105038156359487,-0.0543701443023142,-0.184041045824804,0.0709159622915331,0.0065706283286993,-0.0273502677684787,-0.187509059777847,-0.127139360737839,0.110860481362041,0.11042944114201,-0.0158084547701807,0.113195100218758,0.0535758925263176,0.124509358989223,0.0934503949113381,-0.0357632101340628,0.173258476259759,-0.26063054766223,-0.0025337288060718,-0.0895951011666933,-0.227210708470571,0.101500125720957,-0.0727626523712608,-0.017493231264719,0.0803682148323193,-0.118536060508587,-0.0239763387365592,0.0573392893712603,-0.0300568502668474,-0.189193836272385,-0.300540058389994,0.0147778966806644,-0.140488479430279,0.0676930067376956,0.0119684771754863,0.0338640075402196,0.0459922102794738,-0.0228144993617542
severe,-0.152146737222549,-0.396732100432737,0.0547113993633819,0.408296704908672,-0.283494416874172,0.564947288396764,0.423590871062335,0.557924381970057,-0.0516391945385682,0.209023778291623,0.381033579927736,-0.4180553701939,-0.189229082971281,-0.0290814664357248,0.274304634043863,0.273231570990171,0.254088040604865,0.116303788607137,0.186855053743716,-0.617490631943615,-0.410412663844735,0.162875985634945,-0.202428630191563,-0.184898536692978,0.0555381678265334,-0.104530778181001,0.0624849652626728,0.130936304107692,0.0259117573326806,-0.135848853809748,0.0289160169157941,-0.27523307158715,0.0213423615079499,-0.0581091037282421,-0.487904442357942,0.0177555087946191,0.442146279819319,-0.076169343338363
