group,AHR,CEBPA,CEBPB,CTCF,DUX4,E2F1,E2F3,EGR1,ELK1,ESRRA,FOXA1,FOXD2,FOXK1,FOXO3,FOXP1,GMEB2,GTF2B,HOXA1,HOXB13,HOXC6,IRF2,JUN,JUNB,JUND,KLF4,MEF2A,MEIS1,MITF,MYOD1,NFATC1,NR2F2,NRF1,ONECUT1,OTX2,PPARG,RARG,SETDB1,SIX5,SPDEF,SPI1,SRF,STAT1,TFAP4,TP63,TP73,XBP1,ZKSCAN1,ZNF263
critical,0.412640326974887,0.190100444399424,-0.350124840948207,-0.238664303666491,-0.385042027046036,0.39403815796207,0.398307508227307,-0.0172679970549306,0.245411401853517,-0.425219662577817,0.403758553655243,-0.235614767762751,0.375626584943237,0.242133150756996,0.480949931218675,0.21247641409312,0.391674767636671,0.430556350409363,-0.324089428170022,-0.302742676843839,-0.317151733989013,0.41942554436071,-0.401204567335861,0.412182896589326,-0.267253702764059,-0.41801513400523,-0.354889740797802,-0.487430195014123,-0.299273829753334,0.327329560067747,-0.275258734511378,0.255665466329845,-0.238664303666491,0.453732823277791,-0.558598739167667,-0.26229820692048,0.161930356488621,0.524329579449384,-0.237253893311011,-0.387214821377451,0.4124878501797,0.391827244431858,0.242514342744964,-0.43375836310829,-0.397583243450169,0.373530029009415,-0.339489584483912,-0.375893419334814
critical,-0.252694911887523,0.0972674859249593,0.177488092873379,-0.248851007804578,-0.0686888946995847,-0.140218935895259,-0.0496365005493349,-0.0768780816589025,0.0837302585024134,0.288794185014312,-0.213754492264644,-0.0411130610610653,-0.034762263010982,-0.266232139310069,-0.369683297020636,-0.0643436118232119,-0.336090917860985,-0.260716972582365,0.0434528287637275,-0.325729089463481,-0.310186346867224,-0.0927550767841107,0.045458343937438,-0.312693240834362,0.237987800613646,0.361661236325794,0.321216680322632,0.0185510153568221,0.386730175997175,-0.286621543576126,0.29497785679992,0.151583521879619,-0.299156013411816,-0.353806301895428,0.294476478006492,0.331077129926709,0.359154342358656,-0.0367677781846925,0.28361327081556,-0.0203894042660568,0.0178825102989186,-0.334419655216226,-0.308682210486941,0.464109636449505,0.106459430471132,-0.21108047203303,-0.0513077631940937,0.257207321028372
critical,0.400807980301233,0.51471334407094,-0.154072486138379,0.15826398224671,0.034812700498148,0.172685132359706,0.316593308548381,-0.235119429732151,0.0236857169954715,0.0227342672797212,0.379587553979386,-0.104619459750771,-0.0713458168263134,-0.21813352916371,0.144166043108493,0.0512576358039646,0.0502727070697988,0.120177859987778,0.0201586187448622,-0.120178422660356,-0.113208360516784,0.115554719975939,-0.0414442854714589,0.099776758975966,-0.0477847318069604,-0.0255046893697498,0.199713864829607,0.253980732811617,0.256697330827368,0.181851897863749,-0.152087969568663,0.103418642432571,0.276861354190418,0.0584825293968659,0.0757626781094711,-0.0386211498451369,0.185773518434865,0.0086490623103841,-0.265718127218833,0.0791514329416563,0.0918620436091034,0.0062727035184951,0.344167285553937,-0.140673415956898,-0.21611625912706,0.067150085866472,0.109468971825209,-0.162779015087627
critical,0.424316589684391,0.282352603632893,-0.0083659338746935,-0.514873253240922,0.652173855032552,0.645890396801734,0.624780058954585,0.506108639713164,0.443655388654741,0.181360541860277,-0.372113575998997,-0.556219502683603,-0.561108749809685,0.483641456553031,-0.136049181391088,0.616272001621979,-0.157913841159225,0.475168096027051,-0.260324134902702,-0.583068825796044,0.292810688222541,-0.310393962226842,-0.346567718497037,-0.481870918545653,0.525873475434111,0.487991568683838,-0.104646236032048,0.304329027153144,-0.734549745557445,0.321237047920789,-0.446677013439519,0.0327170869100216,0.645849694778576,-0.48052441555003,-0.80873985870359,0.643122325603843,0.259003988135189,-0.442819662687437,-0.170016354209088,-0.200872491240619,0.559056967494748,0.59464054442915,-0.351449292290884,-0.012843156422085,0.516715186600397,-0.566967839405608,0.150220157912921,0.327830108426121
critical,0.424799465240642,0.0752005347593583,0.251671122994652,-0.244652406417112,0.133021390374332,-0.0274064171122995,-0.182152406417112,-0.104612299465241,0.285093582887701,0.0207219251336898,0.118983957219251,0.0364304812834225,-0.0695187165775401,0.127673796791444,-0.0972593582887701,-0.0106951871657754,-0.0932486631016043,0.33355614973262,0.103275401069519,0.420120320855615,0.17346256684492,0.206885026737968,-0.0992647058823529,0.0233957219251337,0.0571524064171123,0.281417112299465,0.191176470588235,0.0063502673796791,-0.471256684491979,-0.176136363636364,0.252673796791444,-0.364304812834225,-0.185494652406417,0.0822192513368984,-0.457887700534759,0.0284090909090909,-0.12466577540107,-0.238636363636364,-0.47894385026738,-0.350601604278075,-0.372994652406417,0.511697860962567,-0.007687165775401,0.273395721925134,-0.0274064171122995,0.100935828877005,0.128342245989305,-0.206550802139037
critical,0.654413999003201,0.330441664525621,0.107306584934684,-0.300073275112341,0.0212798635574412,0.227859539693435,0.455585974546952,0.536562819100282,0.657602605174666,-0.0191901321160327,0.76106661177162,-0.176961923915357,0.286010768296336,-0.60798486129293,0.0420364023977492,-0.34560829769187,-0.0232094741711206,0.496346271516482,-0.476541638595238,0.171109820003121,0.69908782477094,-0.173041658344897,0.34473289241497,-0.198968003866031,0.620325395533623,0.420236109514377,0.230909023862495,0.0107882134947608,0.446931426966269,0.0443454846747343,0.151667656050671,-0.383136582241453,-0.14199344440184,0.331185901784625,0.489861048810268,0.243989730332573,0.276922058710346,0.0970836019426263,-0.397395121474539,0.584586014922749,-0.307562207985145,-0.513257682763198,0.534894281377597,0.0973590287517692,0.248106793862415,-0.235377417720649,0.2480381936168,-0.0228979750087428
critical,-0.213533427646596,0.493328066861435,0.31776867709314,-0.615646206669273,0.0858938089171823,-0.0672115667482826,0.423736627111141,0.488908803692798,0.403398834975806,0.160343505154769,0.595625624666154,-0.0404696367878443,-0.286042244200828,0.491157010579627,-0.339122179259876,-0.240523387238054,-0.417998152357465,0.359738606224918,-0.492405447642705,0.230752039949155,0.145475435872146,0.491097713007173,-0.583442842764099,-0.306009904714551,0.0775663256371388,0.303688691676689,0.462873343735368,-0.42773379358123,0.134045669379434,-0.37028114075988,0.648830212149019,-0.248453321739329,-0.360878968680134,-0.369607507584629,-0.60078674509878,0.0187233679046344,0.253115513672538,0.19443674007882,-0.604338223363,-0.495470430769474,0.307404035275541,-0.459757989552428,0.375904846018483,0.587963485653384,0.429958408960739,-0.525949064207015,0.2179278240913,-0.464833989276207
critical,0.0324554542821512,0.11859583172684,0.0993249949598762,0.174357693640524,0.151156447464745,0.329168501692729,0.0556435552759603,-0.140180220520397,-0.0183112384832064,0.0489789480175356,0.0802119003765437,-0.0957495054642322,0.119765752922106,-0.0654367158430735,-0.0354525557711469,0.599709491802471,-0.0335202140216628,-0.180956574989102,-0.0922265966964652,-0.238230132829253,0.0229251973544235,0.20269870596629,-0.504170309249747,-0.0119358252281058,-0.104832826205004,0.0015379862904057,0.141363286897632,0.0449170867890282,-0.0150380881728558,0.216225098212679,0.103307985096568,0.0280781086863811,-0.126916731913394,-0.0041933130482001,0.0209797104229701,-0.25178281543958,0.0010910501034502,-0.310278875202874,-0.060191788237331,0.0942772450836728,0.235969161530537,-0.0743228588543065,0.160068880839917,0.0194285789505952,0.0494916101143375,-0.250928378611577,0.0076373507241514,-0.0100560642064988
critical,0.0813889309853968,0.339252612064202,0.398881816725056,-0.28042253889658,0.360689118727624,0.318378645925849,0.109229773163928,0.199213326050461,0.285021867317661,-0.230048590917194,-0.233465783466197,-0.320422336908143,-0.182240289994478,-0.266087674128663,-0.262118132665526,-0.0173015335156241,-0.071291137467692,-0.377158307017947,0.330743617894235,0.118740457094484,-0.133460601154402,0.384707105843279,0.113042163626289,-0.283931728933589,0.463419465006548,0.253977492433683,0.450248172819358,0.226420377423895,-0.0903285207174196,0.356510467247242,0.46127558684889,0.153852194707282,0.268291700990149,0.207272069408709,-0.393856442568231,-0.173713187515794,0.170115457858777,0.261270864009925,-0.244812595302748,0.365152589335064,0.279917872162184,-0.37562601651299,0.308589967607702,-0.431024792670045,-0.0732928790513998,-0.250955315804984,0.0838167183048497,0.25608579094959
critical,0.178411133561355,0.38732312233328,-0.0133773614735636,0.0378625244117973,0.150974338901897,-0.0830474377051809,0.608159465907749,0.0077333324912159,0.213421492054684,-0.0444776719207255,0.368096279634466,-0.313318961005985,0.270329911477707,-0.13810583492902,-0.0688239322412648,0.251443185225186,0.11017901436966,-0.0200669485789428,-0.299088700161733,0.143966609898231,-0.0655636657110695,0.0780466696014148,-0.355644222689176,-0.113665833925354,0.234038495521348,0.209794687455489,0.405288430357412,-0.228067091418168,-0.245327727200773,0.220632795357684,0.203953526563549,-0.20648100386379,-0.0034408099382659,0.490777259908003,0.0543809682053311,-0.0590748620722214,0.131718388077772,0.45725674968695,-0.284497808945956,0.385068833657155,-0.191623809816982,-0.4383449581043,0.0967328732129003,-0.0171470984443605,-0.0948234871309133,-0.284370786929587,0.280158311721244,-0.246499681358984
critical,0.0561628545068779,0.081953030074537,0.155176708843158,0.216838389015118,0.264785856819698,-0.348075622977537,0.0140801605562203,-0.355364153009711,-0.125799355066946,0.201721429762425,0.383392224587121,-0.299845897304336,0.0083481218294763,-0.282962482647398,-0.143091251820881,-0.105688229221624,0.0163004166879381,0.0175467137111657,-0.194456426174325,0.128057655856961,-0.128018669744499,-0.320992236239117,0.180804785823744,-0.0021598643245632,0.357035392712752,0.108781203453973,0.269336439940053,0.10911056376096,0.219239830478343,0.197058823506515,0.382008039213919,-0.225137852529345,0.365962380022948,0.402291104319846,0.347829596229192,-0.156948158909498,0.02229284181655,0.235145480569957,0.196153412171259,0.313189037990212,-0.129768238434043,-0.49736065219775,0.206324486564907,-0.175763744723757,0.0740126272686819,-0.103812178642564,0.19492133606094,-0.488567163088108
critical,-0.0351565236522906,-0.120736746566831,0.211079207745027,0.532530290541867,-0.253379088792803,0.26542475028323,0.356047343123994,0.0613488341024035,-0.473562575571292,-0.312626935425946,0.391624064270137,0.101687793512203,0.277470411773656,0.340219904188899,0.207437496131643,0.0986063452239544,0.303802788055053,0.112472862521073,0.336858324238083,-0.542895162056885,-0.0112052665027221,-0.603683732834153,0.0836193012765636,0.318229568677307,0.445129211820635,-0.237131452363856,-0.239652637326969,-0.394565446727102,-0.410953148987333,-0.455073885841801,0.116954969122162,0.181805449006666,0.503116465972222,0.161495903470482,0.193991176328376,-0.0190489530546276,0.211079207745027,0.000420197493852,-0.483507249592458,-0.0565865958387466,-0.641221375618272,0.519924365726305,-0.429021641222972,-0.607045312784969,0.0351565236522906,0.170320050841376,-0.311646474606958,-0.0918831853223211
critical,0.402962251557708,0.267096884566747,0.25109424052533,-0.146144560751211,0.280553401639672,-0.148879287334166,-0.0768076809507265,-0.287595633598902,0.343010545862043,0.181113284354679,0.400638388151693,-0.526246803825279,0.050429001654769,-0.188800000211959,-0.0093659881210661,-0.156596728648937,-0.129108533242811,-0.0444717054397137,-0.0865157243830214,0.204601561416395,0.314226476134644,-0.185379103918296,0.0575011118424704,-0.157088818567599,0.334289202505296,0.0998662842063788,0.298707867973992,-0.329512954268284,-0.204290649814957,0.485107539679792,0.191145183760904,-0.156507683806512,-0.22119257920103,0.0874897589209442,-0.406667344927639,0.13146051607275,0.340373508002398,-0.0678392470038962,-0.188930280441488,0.189436161961662,-0.234502354062839,-0.361757096588199,-0.0184809605150709,0.223111552930917,0.206842450000558,0.0026362120794608,0.121000959051041,0.0671486266597293
critical,-0.021109471228311,0.432851750004152,0.46419146183996,-0.509166920019715,0.506189859312621,-0.217253687094382,0.448791706123685,-0.0420749950642784,0.424332943864493,0.244536045262537,0.558763092189845,-0.594139343423426,0.441001857775147,-0.339475484251933,-0.464471780446103,-0.448894725974995,-0.358614016676143,-0.290486565709402,-0.427856648770832,0.523523562669427,0.603097648803128,0.35089154508982,0.120818532514491,-0.35400672950753,-0.223068336723481,0.268367548468934,0.165019953292712,0.526861206336852,-0.587466428699651,0.534780766411287,0.534215653591748,-0.567122852503051,-0.41210655546023,-0.341070175470315,-0.373604470020595,-0.253138674672995,-0.0610325619710865,-0.0938272505867814,0.470367826811948,0.22083827104397,0.298136268235614,-0.459061634043699,0.198492103254617,0.382358434271514,0.263524698766717,-0.570188886125435,0.154790467606921,0.261535129573385
critical,-0.669376874834008,0.608997001417082,-0.496471546861818,-0.221067051875022,0.762323670410322,-0.61726091345207,0.781472842921504,-0.419460180227524,0.776822541167048,-0.431056314857265,0.706297901183873,-0.725417453938657,0.771002259034879,-0.823058980904023,-0.776778111532452,-0.802339961303758,-0.468258728892909,-0.424332630154963,-0.70877115084309,-0.766381577036822,0.853641379384757,-0.721626125119737,0.603976452707654,-0.450783072618203,0.765107927511716,0.783087119645184,-0.0085452997207669,-0.732570625108727,-0.769669369996978,-0.512762412880611,0.755022400458263,0.76910659462542,-0.786967307733297,-0.797038024908551,0.516775889872514,-0.788596394335176,0.777133548609225,0.765848421421661,-0.790980784725199,0.703632123108071,0.759154356475757,-0.770543152810714,0.195371913199926,0.644126032504879,0.665126439790923,-0.751008923466361,0.59335777003904,0.605753638091522
critical,0.553935046318328,-0.466404176154383,-0.533409441683131,0.652986814884209,-0.625949398108787,-0.086004846209796,0.600333163947154,-0.560382788750554,-0.169068310370564,-0.372221705396399,0.601364103794041,0.568671079158013,-0.400703602861244,0.180967802501582,0.632600998702827,0.45661898438732,0.5548261977114,0.372204231839672,-0.0682750106509026,-0.321629934153118,0.0464447137800971,-0.666359910299195,-0.383847445138695,0.558693678266954,0.568706026271467,-0.61827268218677,0.554511673690316,0.455355063784074,0.36990354687063,0.61748054761515,0.529600206316667,0.581653931806099,-0.634459020234787,-0.592394344674233,-0.437112670561192,0.670798193707828,0.125745538725673,-0.521824473573197,-0.540643494168067,-0.213223988219437,0.634890034634051,0.500029123815846,0.290037743590885,-0.6631797229749,-0.381249709705296,0.629799405107614,-0.503564606793588,0.24239317891554
healthy,-0.0153155789713828,-0.582797132732734,-0.161959659698665,-0.391732779297335,0.520984369582381,-0.327419178125905,0.31644638160505,-0.363811136398428,0.252280661788349,0.179550968406703,0.245072267308416,0.216531165845813,0.69340745669117,-0.0086839217748909,-0.596492589306758,0.169476961897365,-0.54333417166035,0.0151578388596724,-0.0386841192708148,0.317284375948511,0.565886078256447,0.276398467618405,0.458021418117472,-0.110467371982198,-0.125426392576068,0.304837695258862,0.399320735921071,0.826249277643791,0.38764303827601,0.0989293400610466,-0.0389240156907077,0.185301909979479,-0.161652395106063,-0.149437395205488,-0.366829559161053,0.319019517177326,0.170635365842738,0.462239322979561,-0.206984602835006,0.113687899262952,0.156374673868418,-0.190739014454997,0.498430819860119,0.174790831910609,0.104197202541709,-0.237939456632011,0.0087381449382913,-0.0132320949958744
healthy,0.368936539421847,-0.320218047974706,0.410694535360091,-0.0662267381946686,0.22633659170121,-0.393679852529593,0.342341117346458,0.336218228837933,0.0875748292647658,0.330008862954029,0.49991824139137,0.310135242241107,-0.143511381928764,0.383615296218136,-0.417783813722968,-0.320391624864855,-0.12174459104838,0.11928340761674,-0.243886521787949,0.387348339945214,-0.203941854795295,0.456289887063341,0.395962481955955,-0.253375184402939,0.401675587985468,0.102475689823718,-0.317227423921143,-0.506355102912661,0.228895658397068,0.348166001086593,-0.639538348807891,0.352669046000195,-0.0899460098644772,0.585515496911265,-0.389801642944565,-0.236985544280813,-0.377695017771349,-0.272358731026831,-0.328246549438518,0.372058020127361,0.367463728103047,0.11144735460461,0.356071733710538,-0.334371719124811,0.321059595191221,-0.302421128549655,0.268289732028499,0.308736880269457
healthy,0.41980543636512,-0.342268955673346,-0.424706723919089,-0.0971931330535758,0.271201716755959,0.418191702459434,0.425865522202426,0.034615164523011,0.474031473564665,-0.311765379133437,0.359713876990655,0.276057224624661,0.101782546501659,0.0804864091612084,0.190474964247096,-0.407464949955155,0.414177396307526,-0.173525035776744,0.559107296173957,0.491227467843331,0.474414878428782,0.472984263264168,-0.495736766842196,0.4125693848625,0.190354792573268,-0.470217453535803,0.333556509320844,-0.164826895575888,-0.103988555085494,-0.162809728193782,-0.447525035794689,0.0066323319031525,-0.204958512173652,0.347805436360404,-0.387118741084009,-0.315370529348265,-0.465430615195003,0.161782546505588,0.201782546508208,-0.289962804024713,-0.0098626609448519,-0.262615164537943,0.1444864091654,-0.34522460660344,-0.241233190287616,0.133210300437909,-0.29175393421081,-0.442989985722861
healthy,0.0985053865874252,-0.161058355112306,-0.17177272755225,0.135355286873544,-0.203853003978008,-0.243860944831869,-0.17538436511905,-0.0294072533041095,-0.0730970992699651,-0.454994923309855,-0.215300901036074,-0.0361175182297073,0.312250118573838,-0.0155708309903024,0.231798349573569,0.230414136061333,0.0371989528886683,0.110958166669852,0.343705985024822,-0.143811386092742,-0.285771822214521,-0.0863719525030755,0.034060907150859,0.208744310660535,-0.354813398693169,-0.275458488934952,0.22599470736523,-0.215039254404376,-0.274196529525737,0.104055380096039,-0.156491535955552,-0.0913912260971758,-0.191590460420375,-0.381051757093286,0.245004077823196,-0.0816491736728425,-0.0128166859872115,0.0755239003430061,0.369313078079904,-0.233144287268504,-0.391321101747002,-0.317829818686924,0.0647523998175382,0.068686811067546,-0.377053362387492,-0.0602701302273594,0.253351062399044,-0.0741676795926767
healthy,0.212755283061218,-0.126765556745641,0.269711481898351,0.302218624259519,-0.042218697908972,0.142773840951016,0.249591189126027,-0.258389204825133,0.493126880086563,-0.189346869571969,0.526373121116772,-0.109876916460276,0.348148892584438,0.105268019722995,0.289939835907768,0.109703889467396,0.305955066995564,0.430346960853869,-0.133685185058609,0.0710142574490456,0.0490711523499552,0.133076005495994,-0.498721663490902,0.23303369183951,0.0235099744292201,-0.212405060946006,-0.156232929436445,0.0151039489758852,-0.239643625653106,-0.10912578479847,-0.0966831492627528,0.26151380089192,0.0282471527934987,0.251076035622997,-0.129875254230664,-0.0958499327420508,0.125314402628415,0.317292416322607,-0.381092088274164,-0.0273523447170434,0.0973807403093255,0.0335028663099404,-0.0048660182228998,-0.150676366290571,-0.158617124293738,0.296692565370563,-0.154223208757103,-0.0927953265156585
healthy,-0.0367734846515857,0.247789219276597,0.0279769504916545,0.116719085530196,0.208740767356338,-0.180076395794741,-0.0133153929959715,-0.417026567023234,-0.0874637306298802,-0.0128444118073873,0.567001221158827,-0.309751393065711,0.151310621920813,-0.0228344074832499,-0.062143405772914,-0.241342249923424,-0.0927254037661889,-0.041839408615825,0.195634322778016,0.28576491539445,-0.10735460725525,-0.144866129903523,-0.337263109788028,-0.0354665908802792,0.423916137205123,0.114529328706527,0.389257256915883,-0.0492713568064246,0.17588551641082,0.237807765454856,0.350215146975483,-0.0358001592021484,0.0858551270761499,-0.0210102657984229,-0.133937570755323,0.029760949425846,0.0353881286982176,-0.155064509164455,-0.0490441256499638,0.08982854591633,0.0469993920688404,-0.294018011245914,0.302726203608285,-0.110203325514246,0.117541650227184,-0.102872155347335,0.147776385185833,0.0932923173094762
