group,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,E2F6,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,JUN,MNT,MXI1,NFATC1,PAX5,PPARG,RBPJ,REST,SPI1,SRF,STAT4,STAT5A,STAT5B,TBP,THAP1,VDR,YY1,ZBTB7B,ZFX
critical,-0.100676209700114,0.119543450819938,-0.0400260499869951,-0.20253639606969,0.0645840176793976,0.012680008201987,0.0590460622899756,-0.0572891936836762,-0.0293702599618313,-0.33624937412739,0.0447237638690565,-0.289386813694143,0.0726808903866905,0.0716878776961735,0.106748864230583,-0.135546232255578,0.153305882297517,-0.0273460417850081,-0.0790972800792622,-0.19646374153922,0.0486576218353356,-0.0420884609596074,0.16010419994798,-0.238972323252508,-0.187908555282458,0.0949854831275351,0.0239850757555658,-0.0590078694941865,-0.0295230311449878,-0.0004201207536802,0.0332277323365322,0.0866594536455075,-0.0361685776122942,-0.101592836799052,0.202498203273901,-0.105335730786386,-0.147920698091252,-0.0051560274315308,-0.176221559770988,0.513463946588895,0.0407135203111992
critical,0.0130565967992283,0.0396719671976553,-0.0431872047974476,0.236692665052678,-0.179444509856061,0.58888599409853,0.242384002119008,-0.23552091918608,-0.112152818660038,0.268831980250778,-0.19250110665529,-0.0967527301276151,0.250251438651877,-0.211583825054162,-0.454972180773111,0.231336112519661,-0.0748243431955778,-0.122531139192758,0.0338132378646683,0.185470631455705,-0.0677938679959933,-0.0132239890658851,0.0863744095948952,0.0200870719988128,0.406930600242617,-0.145296487458079,0.581185949832318,-0.130565967992283,-0.0994310063941235,0.1099767191935,0.549716203700845,-0.190994576255379,-0.245564455185487,0.239036156785873,-0.0666221221293959,-0.42802202584137,0.269501549317405,-0.318212698914527,-0.0319719229314438,0.0554068402633921,-0.569970667966314
critical,-0.34622776101901,0.287877282147967,0.191576253217723,0.3730320733671,-0.294443690972051,-0.120116657600007,0.0811476501775047,0.375291272923584,0.411073886710114,-0.350096622113487,0.458464505834165,0.192812936631526,-0.540543319992158,-0.369925314760145,-0.513448582722392,-0.109237425357284,-0.497954088744909,0.398103183228163,0.300574166152352,0.501259016514475,0.0519978373653668,0.386149677999121,-0.187695349102675,0.506533666954911,-0.222557138426993,-0.445820978484268,-0.27129158385266,-0.102526129959758,0.413168068739951,-0.328807583608245,-0.0029890836310394,-0.284597432894793,-0.297915487901195,0.14303523677437,-0.176721328067041,0.380766092290196,-0.501926507965849,0.0730129675146616,0.564737896450675,0.257030603293404,-0.129885606299206
critical,0.0510598512636398,0.0642133514233729,-0.0015641675276902,0.0392370956807311,0.0914487005316902,0.003262244359096,0.0780353962864441,0.0627036158570433,0.0490659049980893,0.0055213377247715,-0.106606499047785,0.0839177214359451,-0.0292246202360822,-0.0961932975072287,-0.003277939464519,0.0456971342851647,0.0616356808114513,-0.146225286334867,0.248642861926771,0.0532180952285121,0.121861139703723,0.0039458162910306,0.029016910543037,-0.0057801399950448,0.0495931937526203,0.0534435036574597,-0.0538405564308209,-0.009216366267447,0.0558909382882116,0.0243631448159041,0.182807571630215,0.0199544898841009,-0.087733301745806,-0.124198374658101,-0.0005389765989948,-0.13340572458839,0.0095646640324728,-0.0145132973785107,-0.153734225495337,0.0888613457057841,0.0151220671058761
critical,0.191464652350563,0.0436820579226372,-0.207196887770976,0.17573241693015,-0.366694976660912,0.144602674502523,0.146611044981725,-0.247364297355011,-0.118995950892701,-0.309791146416864,0.100251159753485,0.243514920603207,-0.114142388901297,0.0353138475926301,0.289707441624847,0.347113364488696,-0.194309843862765,-0.0753138929700641,0.333556863754084,-0.327866480729679,-0.102594258645887,0.24686220473521,-0.0768201708294654,0.102928987059088,0.486360384380014,0.279163496609038,-0.278661403989237,-0.531046627542252,-0.252217859346415,-0.135565007346115,0.144937402915723,0.0302929213946258,0.177238694789551,-0.0533891819054454,0.120502228752103,0.363012964115709,0.115983395173899,-0.170376762318945,0.357155216884704,0.0989122461006842,0.0883683010848752
critical,-0.131587768381299,0.543835529353899,0.13232040539902,0.211630730766706,-0.212008516950558,-0.110490378471193,0.261676223451473,0.280112921316735,0.0711079550051347,-0.166251995975362,0.140564181917615,0.237680617038969,-0.385480576415842,-0.326156183942917,-0.174715913564379,-0.0355937487012747,-0.154545839292104,0.175400535675796,0.239859176629895,0.269715358448346,-0.0758862116283502,0.006847806295282,-0.219727468335386,0.212303084954693,-0.180889435885966,-0.318998241173879,-0.0743925421746329,-0.0912870885492051,0.214450545895779,0.171067554131051,0.0886665391102385,0.0114843385371597,-0.174288864239816,-0.10755488340996,-0.152139335251245,0.19824072118506,-0.17895187743002,0.240930460407844,0.175787587894197,0.362030019597638,-0.126605398630068
critical,-0.383637155294422,0.185508085531689,-0.0184821964848267,0.290378968530368,-0.0220005187247845,-0.256421895785404,0.073372489113696,-0.0001987230059377,0.0040210308392483,-0.152877002410615,-0.0613731921034752,-0.0646152797958535,-0.426507098395588,0.0465665737846535,0.065887681193423,-0.257110568289127,-0.13517215418497,0.0654254827414104,0.146894897670074,0.0339261319238149,0.0376897478902031,-0.0204888841739994,0.0731619639388662,0.188608228219826,-0.218822418538347,-0.288260638703028,0.184927227435682,0.0046963062863916,0.319386466824069,0.0414147675745393,0.193471678735931,-0.0086602401464057,-0.227213122665464,0.264546891623682,-0.130633741779701,-0.157652096148799,-0.0748171383815808,0.192007890815789,-0.0653613682563486,0.0911548488809825,-0.21030444237372
critical,0.0420281275511201,0.211772798048848,-0.156397811325527,-0.0588235834719561,-0.0586261447268052,-0.0965738715448069,-0.0149263691334075,0.109723291971856,0.0483330048129386,-0.0237979500821877,-0.136443335482277,0.0181380393878621,0.0399089516865005,0.143090439902357,0.0426994192846332,-0.104300307771712,-0.179550794840222,-0.1613337799543,0.190409925823521,0.0716965896557943,0.136206408988096,0.186908678742846,0.0533874366888015,-0.119529416314351,0.0033696212505752,-0.0418175262229592,-0.12826937143303,0.0098192869255044,0.0502810670984275,0.0545457439936868,0.0400405775166011,-0.227883799653161,-0.102865586223615,-0.0939281923597849,0.0331433840193299,0.129230239992765,-0.0590868351321573,-0.12604489490433,0.124636498522254,-0.119200351739099,0.117397077866721
critical,0.020083346887041,0.0941628427999576,0.15958624357095,-0.0534981078953435,0.172330794519926,-0.212391721739673,0.130901005762338,-0.0818905518145232,-0.189885218454054,0.024591224930231,0.0490336843279654,-0.116999035284661,0.175901896096084,0.275631193477879,0.0100650404729665,-0.0545220666125889,0.0288649771813106,0.102346495779281,0.0653980751016515,-0.10166115401506,0.0028148843775948,-0.100889267697336,-0.0279023284477579,-0.113774840718758,0.16274111139452,-0.0242281933031649,-0.102214492560305,-0.109074104970549,-0.0699481322272333,-0.242261617836458,-0.0522302757362772,-0.0794490844104148,0.123707240276038,-0.116683102114607,0.211794291021907,-0.0767099948417833,-0.121959404693381,0.0707837882159604,-0.106692763256244,-0.146658673666197,0.109514571198119
critical,0.024700361261057,-0.0215599636788842,0.098341519276721,-0.125606920463767,0.0675007064065031,-0.103971856205348,0.0295440744560563,-0.173614822310802,-0.0404322483943017,0.0346261066493609,-0.0511007870841227,-0.0707217927198174,0.140231413516024,0.0536562305348059,-0.172180155780818,0.128392170121056,-0.0367651414103519,-0.0950028989896629,-0.0038882176088499,-0.0641433370874192,-0.0570621175440067,-0.0424977493472362,-0.0117839102489199,-0.0436608290978548,-0.0330773791557441,-0.0283157517297881,0.134204056694751,-0.134206837714125,-0.0358723950219156,0.0844338894580123,-0.0058982287385883,-0.190520547692151,0.133089572972823,0.0220413933849333,0.0565015267090075,-0.0474048123356819,0.0358506430112227,0.090152709805886,-0.0888535559523616,0.0440489706187895,0.0039478854893219
critical,-0.0508904062171184,0.174312692328877,0.178648870266667,-0.102083253186409,-0.0226900606173319,-0.110568390448433,0.137301444515833,-0.0689394571908624,-0.212029033358179,0.0589756589655189,0.0481043202223311,-0.134493105786681,0.147509685506234,0.138430262335185,0.0356502098629357,0.0661654350948661,0.14906899402981,0.0521848149367328,0.0200781868452164,-0.0931280008683758,-0.0668373625104192,-0.106416127441389,0.110531593572927,0.108457922469816,0.0104707895246143,0.19935887404815,0.0568839813029461,-0.0118126800037793,0.136686761093721,0.051922226718642,-0.0888699108807368,-0.296462356169824,0.0869570983754846,0.0578220784065437,0.0606640591429331,-0.0279658833299459,-0.0770886208241405,0.0737069691152753,0.0323220718630165,-0.0333662935762906,0.0332692664955542
critical,0.132406098817459,0.0137893705463454,0.120023806898292,-0.0865353355714531,-0.0028141572543562,-0.0129451233700385,0.148728210892725,-0.267063523438403,0.0343327185031456,-0.219363557977066,-0.130014065151256,-0.104827357724768,0.21134320980215,-0.135642379659969,0.0965255938244176,0.0272973253672551,0.151401660284363,-0.10918930146902,0.0838618861798147,-0.0353176735421703,-0.167723772359629,-0.0970884252752888,0.0478406733240554,-0.0187141457414687,0.0246238759756167,0.11566186315404,-0.0208247636822359,0.0468557182850307,-0.0759822458676173,-0.0444636846188279,-0.154356525401437,0.10088753756867,0.0360212128557593,-0.0754194144167461,0.0896309085512449,-0.106234436351946,-0.190237030394479,0.0797813581609982,-0.150135289519903,-0.0984955039024669,0.137752997600736
critical,-0.18756002339984,0.143461739078204,0.260087765929896,0.378141824628712,-0.28849098195434,0.152682347760998,0.426098149867828,0.496685322588756,-0.0058667052244366,0.108471949448133,0.630213686943855,0.215991670245026,-0.694939744046991,0.0636913898003558,-0.216911841804803,-0.612552836600273,-0.105552029057639,-0.0280857349499535,0.131227999827327,0.169712162627445,0.165393735528953,-0.176037365797253,-0.0240259854057682,-0.167210271859364,-0.268297857414624,-0.424572498383749,0.190980068748717,0.0134884181917537,0.100619034900819,-0.0363738019837956,0.121013009778314,-0.104164411890416,-0.0679204690214363,-0.542477429381314,-0.369948298120296,0.14378830728672,-0.230994389049785,0.604457283772996,0.13071108459179,-0.0292627816572877,-0.154696666046269
critical,0.130841270853786,-0.119237858066677,0.0316021891603837,-0.104634923055817,-0.146011399242605,-0.157667233957184,-0.141313941045742,-0.0515396896452154,-0.163462583314735,-0.0769066387528635,0.0852230725162068,-0.149162059659922,0.121153417922004,0.134945567653006,0.0943033223761968,0.151367343793073,-0.0806410127436143,-0.128599140206218,-0.0179542402205993,-0.186982968677567,0.0987869358205285,-0.126977785596769,-0.0705229868786915,-0.096090013909309,0.173576668087273,-0.0583951658603998,-0.0888826467330035,0.0379039958831196,-0.115457351700001,0.247279468669413,-0.0809134879938104,-0.192539639001807,-0.0486412321467199,0.175109213149155,0.199590199290022,0.121851639124855,-0.0276363974640719,-0.174101805150609,0.118698441291893,0.1041805636927,0.144823969702197
critical,-0.0865472223112491,0.0344142715409301,0.120531500799751,0.0732174376859599,0.0665747863932685,0.090787843448994,0.100692511001489,0.0732915744191373,0.12099114854545,0.215233763760509,-0.0843676023558347,-0.0765535906789411,0.171270680986335,0.0940053776688914,0.200184006925505,-0.0973711853551435,0.0222855019931142,-0.0140118425705209,-0.259033745721693,0.125646935388988,0.0716605662892354,-0.0967929188363601,-0.0944057160280491,-0.171285508332971,-0.0756639498808128,0.0995804600038288,0.173835811954272,-0.0462316668094012,0.0184748739077979,-0.0432217154424004,-0.0321901695456093,0.0909509442619842,-0.0442003203203415,-0.355352189465718,-0.0600804085669319,0.108402731251935,-0.0253547627466568,0.0512136552789197,-0.0490043806302344,-0.368815420210726,-0.161484632206924
critical,-0.054994606377701,0.115008862505344,-0.0063488949798914,-0.191492933433899,0.114058568766388,0.0351841884330993,-0.0302986292107402,0.0505171487610282,-0.1898372069194,0.0545865047720146,-0.0392768645358392,0.107138331538536,0.0744202428083699,-0.215582588215268,0.0446055055015149,0.0167671459707694,0.0168604263377834,0.0895025121499486,0.123380775444852,0.0267598052871459,0.0629350976197691,-0.0061856543376169,-0.0292842052194627,0.0943939013952461,-0.0595478542925726,0.0091589660361887,0.0525401667206447,0.0865875006807606,0.0828854361148918,-0.270058322551454,0.0231685111571063,-0.0561606109653762,-0.0742570021660953,0.0073749790170456,0.0687126503516997,-0.124984031752905,0.143097913022439,0.0641011022074443,-0.0496601353890869,-0.394097890588342,0.0053169809197989
healthy,-0.0575356130530979,-0.0263182053934179,-0.0636419366565323,-0.252863962286469,0.167674745303463,-0.0381312197870267,-0.1936788360165,0.0686809281784615,-0.156817231586826,-0.115418232376146,-0.0027152007188985,0.0726427201420148,0.216877274139324,0.16917131262884,0.184480702993605,0.353929949554301,-0.0266257417558855,-0.0018189049031506,0.0684753557436569,-0.0596554760008025,-0.093768988122009,0.0949053925416085,0.111334741531188,-0.0304016962383755,0.114442996745433,0.0587509572876624,0.0512187832764237,-0.0514079099164438,-0.148722611393962,0.0606570249031702,0.0274332302797978,-0.0577510529647731,0.115485660134762,0.175517744836126,0.0150034985817754,0.209465154430011,0.172697291030608,0.0178239523872938,-0.15305772289912,-0.0840873487324538,0.0035934061603835
healthy,-0.0474721731705041,0.00453276098512,0.010692310421955,-0.0499711891847343,-0.10526311176831,0.0206074397300341,-0.022311219955647,0.0302334867172511,0.0160383618704339,-0.0638927960854665,-0.0349115152002919,0.0180575800915317,0.0226279031011141,-0.0393703972864694,-0.142140096215469,0.0253693083118748,-0.102833201578091,-0.136865848415962,-0.10242313218396,0.133627005787322,-0.061657959392455,0.0895497340432243,0.112207520743911,-0.258126232105294,0.0264148192469098,0.0458680049434655,-0.288546491319872,-0.145002280974501,0.266747650581891,0.0431170535828414,0.0737357066945794,-0.0099593321324464,-0.0336530836183045,-0.0387198064207816,0.10607142163174,0.170898702778831,-0.0536908672314924,-0.008083098634302,0.342769452643748,0.0019316426723513,0.0424232975177715
healthy,-0.10062782556864,0.135641257861083,-0.0439872707618998,-0.0005211354822722,0.0779269348903204,-0.0313654839165376,-0.0190586690659553,-0.062072390025808,0.101269223085282,0.0751065038461548,0.214286901575856,-0.0589770743316527,0.201782513383093,-0.137299155906333,0.16211894909499,0.107253690986101,0.0235656319730787,0.0001231254161412,0.0740470525909861,-0.285965937442451,-0.0279093821192707,0.181801835386964,0.0334299821732313,-0.153886726504152,0.129032572734246,0.104324451434648,-0.0302716720801201,0.0373299081449608,0.0331751411956367,-0.0140964284572863,-0.0031983974379014,-0.0873503242977812,-0.0660496273053471,0.142940017994664,0.0539804731417351,-0.0013658331046365,-0.0109581620365701,-0.126114786709876,-0.0555753767880297,-0.042403820642688,-0.0173463667670608
healthy,0.138591437691938,-0.100276040780311,0.110524963500823,-0.104152976235393,0.137082057128391,-0.0209643812515748,0.254271736246362,-0.115043385695412,0.0207522675435914,-0.0520942119046168,0.0084908374050162,-0.0268686892363302,0.114843850158792,-0.156606809493976,0.119119856687114,-0.284862420735986,-0.154375899282248,-0.169982551268291,-0.180131992088024,0.0447937268985799,-0.239857151864484,-0.0385503800220883,-0.147058833959414,0.0454626569210612,0.0714605936580419,0.18543826519798,0.234560026515519,0.203539968994372,0.0568664844667116,0.117366345252114,0.0004648206053651,-0.184208463079726,0.0781561829685358,-0.0480131670324192,0.105752119203666,-0.193579772480145,0.0805872004519463,0.064036042143562,0.241994869261114,-0.108636522591203,-0.187263243515723
healthy,-0.115942897304874,0.20721391494493,-0.077744603767271,0.178031814932825,-0.0749820562382235,0.093863206498453,0.220720868835435,-0.0410509630139398,0.268019877046842,-0.30723561595022,0.0323739220832408,0.0569151950897108,-0.0939826115588336,-0.0608377289396085,-0.0512446531187527,-0.0684201551810584,-0.0532706521162168,-0.282925677053451,0.226229049728971,0.172329568217285,0.175322046551632,0.108665845003597,-0.192681518095422,-0.0979347886618907,-0.285719916908457,-0.181138296226536,0.0700657220807897,-0.15600051950033,0.0003019091443487,-0.0282384336857189,0.193020906644059,-0.205281539946448,-0.0230872012737766,-0.128828174926773,-0.0721836064700121,0.204361382073447,0.0276660593505194,-0.147022550496501,0.298977554523122,-0.106543477491463,-0.0028295087443956
healthy,-0.155644394616002,0.144272327095479,-0.0549948958326718,-0.0473776876716499,-0.209217217827913,0.0688869539263575,-0.189785902231704,-0.154344294141705,-0.0644136333905338,-0.240784980229782,0.0428290074744173,0.0733772073227873,-0.124200905721851,0.0948044578238383,0.0900484468008709,0.148275753309737,0.0082184487082978,-0.14049483107054,0.0345783397085631,0.0129173919239616,0.328449117574872,0.103627668558917,0.172874726003567,-0.089315096214021,0.101829650721922,0.0773855239297094,-0.107062856936641,-0.0863504568554621,0.0832117373734248,-0.0194588823329544,0.0839414573645033,-0.0953375999012482,-0.0119123517535487,0.0907384187120145,-0.0604106238020208,0.0313650243789814,-0.0017493916608435,-0.0666715068525911,0.079895842833809,0.0051234154114448,-0.036048046539418
moderate,-0.0481711714007668,-0.100408380184855,0.0356083362522308,-0.0053432612680548,-0.0173943747950201,0.0200930476285614,0.0009915473155097,0.01775771101413,0.0963021261971283,0.0209140210702143,-0.0556597804969247,0.148546268878528,-0.138232790017763,0.0885111991781996,0.0046845410234854,0.0675084242224012,-0.0353656498463368,0.0234962044289265,0.0895901135998312,0.132713407758003,0.110314145883717,0.113837952497298,-0.0794680103048578,-0.0419084753492392,-0.021066566811062,0.0674820754126184,0.0848126583523749,0.0554878198436055,-0.106164901732661,-0.0136930604102709,-0.0190071993096185,0.0902779562131079,-0.135926575772039,0.0745213679630068,0.100620557442579,-0.0052974975458005,-0.0886360093298022,0.0282750464558451,-0.0041728194019146,0.0518849668006762,0.0404190742067811
moderate,0.0204823839764498,0.0911051213491042,0.0052927634419468,-0.21911246349849,0.164777969995908,-0.193951060874336,-0.151813337349824,-0.187425354442217,-0.23436539091345,0.139910813958447,-0.0246956109887322,-0.0468322725118037,-0.0037594091501305,0.191807162697963,0.220078545462616,-0.0718963437710605,-0.0170329888570213,0.0093477232530869,0.0255426665334228,-0.192419603417889,-0.0026168029444303,-0.121863610939799,-0.12863744714869,-0.224184838380943,0.178030328857103,0.193015565380543,0.332176299502565,-0.0410715834946443,0.0550803054594253,0.0261019958630029,-0.102966507123405,-0.250460394680255,0.249954295293232,-0.108587067427643,0.250897615232924,-0.034330349143666,0.199665158872732,-0.0360217335322035,-0.229497874250902,-0.17945402235412,0.247716029557226
moderate,-0.008827800452255,0.112763721453405,-0.1161105985246,-0.0895114441328398,0.0605453634379594,0.0888792676909747,0.0773199360494057,-0.0071488662236015,-0.0043731977494304,-0.0885048736015245,0.081617224538498,-0.0893623734586917,-0.112999005812372,0.127415582621914,0.0269726897791704,-0.0555578502490964,0.0305861079635882,0.0922041619899447,-0.0360924489250333,-0.028841740639485,0.142049926268806,-0.059495170843011,0.0686681695153554,-0.0686664521112753,0.0975449451980733,-0.0220068158817159,-0.0178596285092196,-0.113660549864006,-0.115901246967242,0.0432026735568338,0.165259783708595,-0.105954901237653,0.0810025656182494,-0.0469634450113197,-0.0638963622789462,-0.0534054277155741,0.148786958994013,0.0489595837735577,-0.0845819792018823,-0.132568481823686,0.0880590355023444
moderate,-0.0101379171309379,0.0051949727658289,0.186945303753031,0.0313461568595091,0.114276450772311,0.049686452850243,0.0592465973629296,-0.157119286575335,0.223982520902316,0.0545566775582272,-0.0589318109019513,-0.0354702579621998,-0.0255614575591891,0.0389139819989152,0.0007710275974595,-0.314159876535426,0.0748733543672554,0.109945148454799,0.0775281199321517,-0.188960534799105,0.127332119625418,0.0638936823011064,0.0403235479555112,-0.13291459850935,-0.0056263099101442,0.007645525594964,-0.0643598850344541,-0.136258706577402,0.0808841819164427,0.215199380945209,0.140026182512275,-0.0827868469179256,-0.0261143261852745,0.0561604946537181,-0.0241309722491737,0.0329260661225206,0.21288928663189,0.320120896100281,-0.0604818353743635,0.0833138153921583,0.112583975464709
