group,AHR,ATF1,BCL11A,CEBPB,CLOCK,DUX4,E2F4,E2F6,EBF1,EGR1,EGR2,ETS2,FOXA2,FOXP1,GLI2,GMEB2,HES1,HNF4G,MECOM,POU2F1,PRDM1,RELA,REST,RFX2,RXRG,SP2,SPIB,TCF12,TCF3,ZEB1
critical,0.189881526251314,0.126950028796115,-0.160182207588003,-0.302544823978019,-0.444014519676196,-0.146516638739002,-0.199237782196226,0.101016506094034,0.444907440368035,0.0916602501491213,0.179205300588032,-0.0310581110204562,0.122174844226719,0.243883816788132,-0.296682605522908,-0.0951542876389226,0.463503484341533,-0.308950559375988,0.0077257051163384,-0.141819099447158,-0.354450692020956,-0.4664151822497,0.0887485522409535,0.0911167332062633,0.210030475775835,-0.235148723063629,-0.291208613455552,-0.0742677079776658,0.176604183790069,-0.175245391432924
critical,0.287064147432251,-0.472892283516608,0.494340591005569,0.481986365891927,-0.181366888126653,0.527971537148259,0.165924106734601,-0.0533633890325345,0.574643054244238,-0.559371859312098,0.242280081395301,-0.452988254166852,-0.0857932299558432,-0.458650607343938,0.139842964828024,-0.225121435404133,-0.0425534420580982,0.469288967858462,-0.510984477617002,0.520764905831968,0.534663409084815,-0.206933270653494,-0.143103107566347,-0.317949710216355,0.115820860440388,0.50566529735974,0.515617312034618,-0.13229316059191,-0.0331161867629555,-0.40391452663211
critical,0.0458285159650138,-0.0397040482879953,0.157605168813318,-0.122997298053474,-0.0929106699303831,-0.0420261281113231,0.0076551704656451,-0.0984625583214107,0.0668524917928205,0.179617055154073,-0.0025370478135694,-0.0573856935969005,-0.338201198377245,-0.0463227523743914,0.138675083033408,0.0798055252018518,0.229697666841228,-0.0317899132020803,0.0179908527128965,-0.0801369056915809,-0.0737063764835991,0.100343425653208,-0.16745316475397,0.0083226730508265,0.202347051602633,0.0227439933039158,-0.0123072631834148,-0.0484366574695235,0.0358358858523487,0.216572811014546
critical,0.127948134874854,0.0078612404650469,0.0322017393758805,0.0203484119072391,0.0640980282793638,-0.0065062320353658,0.0578304722297164,-0.0408358517200759,0.0367927421599936,0.0767218305942985,-0.0379967375198013,-0.0676278303751822,-0.114239503976338,0.0404382866993886,0.0149605669154261,-0.00195666367632,0.0494524999677554,0.0380655666060702,-0.0307114698065167,0.0339293151979026,0.0962110774396043,-0.0034370026809982,0.0113978912261658,-0.0030801872188481,-0.0211034772566065,0.0562090507198502,0.0174370442880454,-0.0483700684170295,0.0758599260662451,-0.089607594356973
critical,0.0516105697427411,-0.0167338024763154,0.0459739204875611,-0.261751899787417,-0.46167680305708,0.0722195685819926,0.453574119752758,0.476473007351927,0.0602416889147353,-0.25541066937534,-0.289230564906419,0.117488907912656,-0.436664171987219,0.139507069065703,-0.165224281292461,0.383292149352234,0.0567187831302479,-0.207851441284759,0.183895681950245,0.297509393499965,-0.302089171019798,0.0750378932095826,0.0914194051074492,0.452693393306637,0.251183182433955,0.0803222518863137,0.308430401431876,-0.0306492803250408,-0.0304731350358164,0.194464399303707
critical,0.0438178631114898,0.0090752810958448,0.102520572514233,-0.0237006443740259,0.0201913376346246,-0.0291110642421284,-0.0214978788989779,-0.151661236116086,0.0185177107506322,0.136450340631008,0.051094999778988,-0.102543922995792,-0.0542529163875344,-0.0401121700106698,-0.0061553773304999,0.115898407992406,-0.116803624656074,-0.0540911623778089,-0.140722542534274,-0.0307153084115406,-0.0531673392825755,0.0583618144007293,0.0772200661197937,0.0373797152256615,-0.0158399108832095,0.0479605280609562,0.0372553471621527,-0.0710255877470595,0.0273670240124627,-0.0615500284164476
critical,0.0553754296217549,0.146179959713779,0.0785339315608389,-0.0971996591748257,-0.0483388508070203,0.0253014824150619,-0.0970309257243581,-0.145167230735778,0.0463839720180423,-0.0288146835568995,-0.210152916704692,-0.23114513062892,-0.323264402878771,0.0231739308732707,-0.0502500689950019,0.105119954815745,-0.192080710644101,0.0136542784800592,-0.0662498737466393,-0.130427674459521,0.090086263964353,-0.000526225138326,0.126869171340709,0.162933812589394,0.0607745717615235,-0.0524780727466046,-0.0116655873459486,0.156192681450575,0.0619895182599295,0.0718916112558545
critical,-0.0714120134297789,-0.0928342616202195,0.0343298306444276,0.113903991802463,-0.03026231516523,0.137970125054382,0.175621760006821,0.0645514706548657,0.118147766285759,-0.0455019398272903,-0.013978694863509,-0.0777844543471885,-0.0777573375773272,-0.0927800280804969,0.218601840237009,0.0200799680823054,0.176408146332799,-0.133550091566987,0.0676156656491945,0.119991706636329,-0.0989897683787385,-0.0961967410830229,-0.271398191156994,-0.044918929275272,0.0763879406993307,-0.0984745497513735,-0.131218049358914,-0.0499084149297544,-0.0468713367052868,-0.0788420083717798
critical,0.0089625951892549,-0.0256050296350468,0.0550058528575379,0.0444941235604701,0.0225041854127137,0.02183289714625,0.130839674022403,-0.0065464917128584,0.0057425868047823,-0.0018757145137401,-0.042415667778078,-0.0633319835747094,0.0278042715097277,0.0404834719320828,-0.1227860275703,0.003195870247546,0.0330582757089727,0.0200980997401799,0.0446629951113003,0.145727370862055,-0.0417266336876288,-0.0647118645010687,-0.136623476934506,-0.0538652543320158,0.0085315434001869,0.158031142158694,0.0959272459299089,-0.0443244887483933,-0.0938863807639162,-0.0605475111391292
critical,0.0609898898386073,-0.0463781765922294,0.076803275767377,0.0455277591293702,-0.049846447051307,0.0865211999155195,0.0708963742186207,-0.0075415877212855,-0.0083391108281999,-0.106433124800427,0.0017103512543184,-0.0728000507153895,0.170223896073232,-0.0442877883590732,0.0520420489088692,0.102375704599377,0.0583099684718225,0.0243483003526237,-0.0302101396892613,0.0428492344036173,0.0026636956842078,-0.0711810562156308,0.0163780807601244,-0.0894880077813354,-0.102595826180057,0.184670805677841,0.0425051677776315,-0.0905036807404149,-0.0068276303027822,-0.0832181575675439
critical,-0.0125596079455132,-0.0204896749629464,0.0185461644638875,-0.0424812756557173,-0.0575520343363093,0.0320450163696286,-0.0653306702058488,-0.102925002191211,-0.0063233676420481,0.0083969128813668,0.0300495878103715,0.0087833815878988,0.0349647718220583,0.021579610467883,-0.0815771062761069,-0.0127106224155562,0.0239419967933127,-0.0493933570160849,0.0206574502995341,0.0042617185553672,-0.0134676739855619,-0.0059303362593675,-0.0653887550982375,0.0045740811061507,0.194805593356278,0.154732017742255,-0.0406649664875334,0.0207936206211456,-0.0388702933167475,-0.0512342293435681
critical,0.464277539260372,-0.0630358221314454,0.226382073545122,0.054112943199597,0.0875017804929653,-0.196735088707045,-0.392462755599205,-0.246674427244971,-0.0601574740889137,-0.283373364787251,0.514216877798298,-0.0384259463677989,0.324389824393329,0.301075205248822,-0.193281071056007,0.0398651203890648,-0.194720245077273,0.30913457976791,-0.251135866710896,-0.136289779813879,-0.299636031227556,-0.329139098663506,0.343386921474038,0.0790106537674967,-0.0415921292145839,-0.0295030674359505,-0.156582133513727,-0.442977763745637,0.0113694747680004,-0.0497954211357994
critical,-0.0554270522361989,-0.0192778563271072,0.0944575825914724,0.0678421350337659,-0.0997373955433629,0.132809156998431,0.0368429730495319,0.0824842065553507,0.205327697474977,0.228829219173977,-0.0640649993669665,-0.0154945213058009,-0.36981496139467,0.0332056587033895,0.0491980773675258,-0.0850435269283484,-0.0640394531814315,-0.0178004389340926,0.101975593757413,0.0139571034106394,-0.0661105220833906,0.020324093748923,0.0071104393937878,-0.0824380692633715,0.0045492581133093,-0.0095682026679968,0.0068320850730376,0.15441824590234,0.258034433312873,0.0712170614251175
critical,0.165580690402624,-0.0287373589146353,0.016726821193348,0.039312461898312,-0.0330468198493858,-0.0207052491018613,0.101831536799081,-0.0115850003326002,-0.110671203722775,-0.0407230938208447,0.0227783980371425,0.0097464634799412,0.18368908476584,-0.0062530997163017,0.0090597637224917,-0.120889117984314,0.0029452497354372,0.0398485409241981,-0.0477010839928123,0.0676568371190498,-0.0775971289618206,0.119914170056637,0.0542559325025491,-0.035002042672979,-0.0839514692596671,0.0261242977911377,0.0193567651421087,-0.221199734888818,-0.0660049696348684,-0.0302954830318295
critical,-0.233121080872388,-0.176690739231537,0.0910826623073021,0.0920753069097265,-0.023402348505641,0.0791258068690087,0.209327690553671,0.0330129530654769,0.113733007326258,0.220893504178888,-0.136984955134562,-0.211448340386123,0.491178597363255,-0.0200032927458243,0.0353291238044671,-0.12048599863669,-0.535125681125134,0.0749446674830394,-0.178059385577303,0.0761629131314693,-0.0907818609126281,0.177187061532749,-0.55533953484723,0.078403883521791,-0.460241173921029,0.232504438013306,0.218366772463626,0.491344038130326,-0.26050904785746,-0.491374118269793
critical,-0.0212292331834373,0.143350873062936,0.016046872728624,-0.0235615928829629,0.0629201628124578,-0.0685844649398772,-0.0906347839359026,-0.0297435360661444,-0.154608078551463,-0.122924876000509,-0.045225168561465,0.0622954236072278,-0.0389658767147789,-0.0228952043973842,-0.0151008390749899,0.0608079493090609,-0.0846194378741159,-0.0236805908268163,0.0284048091977942,-0.14596882782771,-0.104605142544286,-0.0111858067222147,-0.0531206821361346,0.11933708799333,-0.11293499861402,-0.178479066088444,-0.0422264203763606,-0.0716665116856789,0.008550002265863,-0.0438150429268028
healthy,-0.0387184311638756,-0.041628683869993,-0.126428351431193,-0.102524380615221,0.039320263376719,-0.0706490667015591,0.10048418617781,-0.0066486533597129,-0.23958118951,0.184666933810525,-0.088906879041608,-0.0330052161739861,0.0451357395504064,-0.0093879119552175,0.0140366047858993,-0.0731536274981832,0.296150064691582,0.0867426300533606,-0.270856347623667,0.174281556210065,-0.0584263406184358,0.0396622515979448,-0.118844259701657,-0.100274634571667,0.0992469934951404,-0.146448073675695,0.123179463329548,-0.116485546822909,-0.146811855263959,0.215526341537604
healthy,0.166953467212532,-0.0788637699330214,0.0111307808887842,0.138434792450487,0.138591680154825,0.0255636039320835,-0.173829250578266,0.183775973321101,-0.175341884859716,0.133954823879707,-0.0764700695276128,-0.132642845166205,0.0282539531908432,-0.100150809568683,0.131080522730416,-0.0495445872887334,-0.0237018839365334,-0.120489122614903,0.145300638185354,0.122807762191416,-0.223916601663544,0.0794168942383433,-0.0879759431219172,-0.0535080104933429,-0.0526398421456167,0.0538499072829857,0.107103556713904,-0.148699942259001,0.0152646238908285,-0.218633376504111
healthy,-0.106645435047193,0.0585671429538417,-0.0717060245314573,-0.202620470168193,-0.068476208088375,0.0430798363650277,0.0135956824526117,0.108657115823619,-0.0326846882481267,0.0752023081516206,-0.0304533916664144,0.0111828368051958,-0.0712697211316211,-0.0743209167197369,0.0899341363702486,-0.129538186590273,0.0685786954641755,-0.0888067752364438,0.0261840604116421,-0.0719929891836985,0.0918813965104568,-0.0553812496718168,0.0101550348364543,0.0810148064648737,0.0134170615976453,-0.0074640091690086,-0.204148996172988,-0.0154258141633337,0.0473491676198001,0.131628929056602
healthy,-0.0049649185198766,0.0165041626101371,-0.0032708058351322,-0.0804820360611138,-0.161946657479379,0.0235697808590967,0.0664501096171278,-0.164340613955959,0.0647916317164418,-0.0006893286096546,-0.105689848633322,-0.0083601540108194,-0.0150945440210722,0.157519181604318,0.0048060224335833,0.196668957395185,-0.0601754667389074,0.0464543223460538,-0.0051518550919863,-0.0184196782974739,0.0068851076215162,-0.0776037970274119,0.100410643001586,0.0126836464176446,-0.0356464675941726,-0.095598778800124,0.044408535235028,-0.0271759041704508,0.0468667511582709,-0.054964025614561
healthy,-0.0633539484591916,-0.0518685177260364,-0.0029734865281272,0.0796507550485,-0.140153589220433,0.0772773275903523,0.0225612257960564,0.0229359370488343,0.0942914720749056,-0.0331578620197111,-0.0824448256863262,-0.0580579034957602,-0.0302010105087852,0.118746171864922,-0.0017666987493217,-0.125987172097161,0.0581110912602341,-0.0841528003498658,0.108284713067657,0.0253523914935256,-0.0658178980273881,-0.0206308864155024,-0.0526521612105961,-0.0095716351833339,-0.0090598836948799,-0.0720813532628965,0.032639701425178,0.110944374850758,0.117447051273334,-0.0063801218087702
healthy,0.0453753198781568,-0.108780128317485,-0.071928377170702,-0.0628203439911166,-0.0196572132799301,0.0050941612868437,-0.134222114719161,-0.0127545300878244,-0.0970588643729706,-0.104599978224746,-0.0450306107024667,0.0174879895197748,-0.0497501738349666,0.0193089444099073,0.0055101888865995,-0.0384767360424983,0.0526461252792314,0.0608444334272756,-0.0093350233674731,0.0187169246920919,0.0282244323738799,0.0201392872200168,0.0418139546684932,0.0296364998091573,-0.023730292333512,-0.0058562057051056,-0.0583852658179428,0.0396964450682796,0.0338168159517775,-0.0333048218986842
moderate,0.0049602828800937,-0.0581357133528636,0.130084060315189,0.0702126758107801,-0.0076985644010195,-0.0084159371119703,-0.0031461713724803,0.0608768472503737,0.0049745447630151,0.0649942528498074,-0.0065262376248731,-0.0187115903929929,-0.0334783439699021,-0.0185261859150136,-0.024720121667816,0.101925398675002,0.0549153801891915,-0.0056847865325053,-0.0257512558030396,-0.0968139398359405,0.0534563895663232,0.144749554523355,0.100199710841502,-0.0029850120954675,0.147346643403359,-0.0881370102665068,-0.0230343671064961,0.127853501826268,-0.0992284766145484,0.0221130494697679
moderate,-0.018049840270205,-0.0273159770104057,0.121229924833257,-0.0158825887918787,-0.116434812737238,0.111703111691467,0.0599823674746329,-0.11564223523157,0.0540354294181055,-0.163882161395746,0.13363387797956,0.0714864414336837,-0.0408945501467523,0.0559061160228102,-0.143020289599005,0.0965584189833418,0.0869611625907043,0.154534063145092,0.268321737335404,-0.0781880073616015,-0.0822717759933769,-0.146859022413287,0.0085641291284798,0.035412101064405,0.0535717891577911,0.0688280271168288,0.0309724788332512,0.167479253247997,0.121271390567835,0.197735660068325
moderate,0.045209573014799,-0.0968835774046342,-0.125184527454393,-0.108771315469871,0.0281248905164603,-0.042230376485547,-0.068723262434794,0.117537450703268,0.057392751021224,0.0613680831795195,0.0946860214392104,0.193578873839554,-0.118238677757923,0.104781813530223,-0.130855273951452,0.0757388983044219,-0.0195277299256855,-0.17469321213138,0.121169519908312,-0.112129376528021,-0.0639592048219944,0.0956920759152003,-0.0911435761012176,0.133367576185156,-0.115048528608794,-0.103404687905078,-0.134101925103722,0.111673995179822,0.0785282197635575,0.0932727628716181
moderate,0.203167302394145,-0.0931860207913932,0.0069055166461836,0.131112729229599,-0.0458330392642072,0.0110362785086868,0.0413926220538534,0.114222345533607,-0.140051244548436,-0.033528792942263,0.0844428109697304,0.327688218107736,-0.19175660402041,0.0391592581561208,-0.263592596939414,-0.106783533566125,0.0305688521172209,-0.168360422182812,0.221398513985242,0.169848994132774,0.041007070787412,-0.197067294430605,0.0146367808866354,0.0315706782426198,-0.221862997007017,-0.184519169223589,0.152049883304854,0.119349873793603,-0.108046441651476,0.0197845480582556
severe,-0.0777415304097337,-0.103142235830005,0.0103247975958681,-0.0582861291384707,-0.123881525432201,-0.0999684799857881,0.127239467138595,-0.0051674010602076,0.18140802897864,0.318761262376724,-0.0663263422487266,-0.0251591218050829,-0.42451506390296,0.057193314400076,0.0643790513298045,-0.115595906465327,-0.0623569958293623,0.178129546284515,0.0435134866709836,0.0159122091186698,0.0994856847185035,0.0186186510560231,-0.13596256600708,0.0160873267771867,0.0776826319780403,-0.0271122230440305,-0.0292702631204338,0.158133413287789,0.173813363521201,0.0498508014401671
severe,0.0086883268128084,0.0788445988699725,0.134730884223978,0.169852855277877,-0.0765674255035107,-0.0575430245159821,0.0016679789120579,-0.0405013154427865,0.0068180323992879,0.020588974198839,-0.0647477043180652,0.0078633291568444,0.0490255419044087,-0.0718849456196607,-0.0488187305029136,0.0939733024793388,-0.308632297481122,-0.0303270936692364,-0.0359469687098629,0.0911408854588631,0.15218846405018,0.043205599312336,0.0666809413320407,0.02470721862861,-0.0943936691323777,0.110356362197773,0.073806942883555,-0.0134719644473897,0.0768012123052007,0.117248576947597
severe,-0.0835308864264655,0.130630179814774,0.0726035830613598,0.0194923308578146,-0.0771334278176635,-0.0172298004806381,-0.0060276722761896,-0.0306353681290757,0.268638992456643,0.168683549514271,0.0265988428466685,0.0700376372877271,-0.254152032367227,0.0171716171841845,0.021472189119721,0.0186600657911548,0.0683897471611931,-0.156276571363954,0.0089962494867375,0.0088115265023189,0.0743022062994912,-0.121746363828431,0.0545011465885082,0.0652169327764508,0.0530452594493614,-0.110610890196618,0.146430944076306,-0.0126357026072237,-0.10362131207363,0.183258607094157
severe,-0.149299693828458,-0.0493168764276654,0.0455919344874934,0.0505593698236191,-0.160799915952048,0.0745860628650047,0.0441148929036766,0.143547848297409,0.138040598184659,0.206500261818625,-0.134572251933807,-0.0174168704365523,-0.0868565162498988,-0.0639800865544027,0.0586243063725093,-0.0973383369950561,0.081393932245792,0.0027963381244345,0.118089858536117,0.0561358647434692,-0.0641591246754394,0.011711143455879,-0.193481582369755,-0.0069603687120952,-0.003142632666817,-0.0621685321278944,0.066787882046879,0.0646771457753759,0.123515750759738,0.0812264925065575
severe,0.0955781265122277,-0.0746979049324119,0.282402932553647,0.154782955165796,0.0355584164546844,0.0168523834977398,0.142147857246743,0.161438948649104,0.13872753699656,0.198399147994436,-0.0833969096486867,-0.196490935941751,-0.0101002732698276,-0.153995376489274,0.015372378507247,-0.0426283655765149,0.0887804331592825,-0.220480453844339,0.10975402835253,0.0949411200202293,0.12818949856686,-0.13536555114522,-0.241599113529052,-0.0851177101224286,-0.152816515867829,-0.0859946548691845,0.0526823270770918,-0.116619399894875,-0.101816992611595,-0.065932786468734
