group,AR,ASCL2,ATF3,BCL6,E2F3,ELK1,ESR2,FOXK1,FOXO3,FOXP1,GLIS1,HNF4A,HOXB13,HSF2,IRF2,IRF3,KLF1,KLF4,MAF,MITF,MYB,MYOD1,NFAT5,NKX2-1,NR2F2,NRF1,ONECUT1,OTX2,PAX6,POU2F1,PRDM14,RARG,RBPJ,SETDB1,SIX5,SPDEF,SPI1,SRF,STAT1,TCF4,TFAP2C,TFDP1,VEZF1,XBP1,YY1,ZNF76
critical,0.0169647365998187,-0.050072999778218,0.200330879889134,0.01768239301718,-0.174827595751117,0.0636351718839826,0.189873418553362,0.0758766279073248,0.0308637321440156,0.112770467542356,0.0986319172039635,0.0656030312870527,0.0703143645110063,0.121861824714534,0.101465737319669,0.171062534351422,-0.0207340225596482,-0.0141726581028528,0.0527551507735593,-0.0699465016728434,-0.133035445342848,-0.106989238523869,0.192442988726853,-0.185016508469449,-0.0714921866997312,0.0732175118819841,-0.0621432202974115,-0.0509510708965746,-0.0989037565314031,-0.186835515125579,-0.307562726748911,0.15524157146794,0.121778267361964,-0.269985234699853,0.0849322171370241,-0.0470320724547591,-0.168015203484179,-0.314675759467298,-0.066084734903597,0.0439276581451273,-0.0504450575304801,-0.126732683258401,0.173621639474193,0.108790012867836,0.211152824414961,0.112143276003961
critical,-0.0759889170108581,-0.125583993702006,0.0914963753142576,0.075555064878961,-0.101298627984811,-0.0569889323462204,-0.0339045922381878,0.154820083169095,-0.226745352074647,-0.0097782054392243,0.0468700577964994,-0.133289127407062,0.0469792723054528,-0.123415401021169,-0.0703595269545638,0.114868614219592,0.0496204598797734,-0.205271842476345,-0.0813931982627654,-0.13334557160282,0.208318827079345,0.132348279481308,0.225932422059991,-0.105793790296746,0.113434130072942,-0.0479541871422563,-0.313678765244194,0.0384765720946465,0.0120186058247255,-0.0222139639296462,0.221360776192856,-0.162119085856146,-0.204585160426167,0.0078694564524713,0.120691384094492,0.17693585423748,0.0734853330380321,-0.145424963484517,-0.133132486414098,-0.255264700452396,-0.044315039467775,-0.0261520320491221,0.142664875710846,0.200637740605619,0.105808485827003,-0.110767559309996
critical,-0.230666543453034,0.081352641595192,-0.177770587189494,-0.296451704249146,0.033311061064698,-0.319217052514467,0.15667916159074,0.197188090121679,-0.17693362585621,0.17693362585621,-0.412621937308947,-0.16237049865707,0.230833935719691,0.0564111938633327,0.110144111460157,0.184131493322451,0.18731194638893,0.383663075177325,-0.0642786303962011,-0.0781721885287133,0.366756456244991,-0.173250995989761,-0.409776268775782,-0.364412964511796,0.148644332791215,0.393371826643418,-0.188483692255527,0.128222476259089,-0.309843085581688,-0.167224874390117,0.184968454655735,-0.467693993039025,-0.0912287853279416,0.204888134387891,0.0892200781280603,0.319049660247811,0.295447350649205,0.0010043535999406,-0.0780047962620565,0.129561614392343,0.0644460226628578,-0.111650641860068,-0.169066189323341,0.0232675250652915,0.320054013847751,-0.0075326519995548
critical,-0.0509359667633924,0.13890785015413,0.103861258588411,0.255523861464834,-0.0998064035379929,-0.158569702772424,0.104610181505772,-0.326723806346082,0.127592649065809,0.113241817534971,-0.0024671335585661,-0.0981214304819829,0.122428709084884,-0.188636399338772,-0.11728086268904,-0.0676424575157352,-0.141963239133452,-0.138713370027603,0.133908395966793,0.190751091818054,-0.0446763672295107,-0.23486034993822,-0.0714389948077148,-0.276250037532118,-0.180877320843146,0.109224838763876,0.186574810323173,-0.0201565060920906,0.0307664263241662,0.0406051119034904,-0.0761349633901561,0.0794581238632223,-0.115358917534842,-0.107809975716831,0.0969636047604523,0.0450992934577463,-0.153439820773838,-0.199401474305339,0.328116219647001,0.123429256240066,0.0104346619339427,-0.204872802528037,0.157309787443769,0.194060236534318,-0.125307336982522,-0.033429588796389
critical,0.258104437149756,0.0978130225456477,-0.367382506157478,-0.112959444463131,-0.273864847137299,-0.341247165740773,0.0684261621466987,0.0350426351212287,-0.140111184049868,0.184474055956003,0.035311653802653,-0.351311910928719,0.328401922603538,0.0794249733850948,0.0885968190823831,-0.276599072596899,-0.246561525256759,-0.0318501524534137,0.147803267439013,0.225227992787136,-0.0014775284638128,-0.444320891682955,-0.277056691563877,0.321042682019524,-0.321645819988553,-0.0104186499539011,0.245635437221773,0.131588110570059,-0.229944914649689,-0.221862865864694,0.307242949112254,0.0402522792187978,0.294300055065748,-0.161056984967971,-0.407904123178318,0.235700255004951,0.274163224915628,-0.293001234148314,0.213073645789028,0.298061848917028,0.26626052191825,-0.13268716198029,0.181087228831501,0.398356991633634,0.210925964026294,-0.327590717991225
critical,-0.237901589237131,0.257920988873982,0.3583867654726,-0.36094187305783,0.111713518236691,0.181004348163976,-0.0229301149787879,-0.0013960897115172,0.309642161488399,0.301331476507575,-0.264374611125336,-0.148683554276586,0.27388382595284,0.187616018307199,0.364142342868195,-0.351511682176261,-0.139990920223743,0.359466759400378,-0.449237961982468,-0.257446845198373,-0.0503777655335231,-0.230552362265182,0.317610409370172,-0.371728641677949,-0.253785402370054,0.290544707887456,0.0748883594310097,0.251414683992006,-0.263123398648032,-0.286237902834002,0.160734706031664,0.0818161253579727,-0.209742723168982,0.18978917682041,0.36214040290451,-0.232185523814504,-0.24323570558774,-0.34533464373568,0.310893373965703,0.0997545610852036,-0.178580947155304,-0.314344086271528,0.505687400695325,0.294680294391384,0.265520458341392,-0.316793828595511
critical,0.221909150366936,0.282572471953096,-0.350099669430008,0.355064024311984,-0.0169093811431085,-0.376482421919713,0.323575523338116,0.245165573698983,0.294716378519368,0.450709690070409,0.388898365403597,-0.329499660178243,-0.230626630787402,0.0653063522188343,0.249858073871598,-0.330480122772796,-0.290452158838948,-0.369468861951388,0.111459064276326,-0.31297428292252,-0.113790601046426,-0.0939493980527944,0.369731970664738,-0.348699672339272,-0.391361547634497,-0.176560158901262,-0.397100834204753,-0.0567488506420809,0.27664906394597,-0.0363497259862073,0.273465339189487,0.222768991099829,-0.0426409213464473,-0.131369233092675,-0.198390347154539,0.355893891787713,-0.323584815958878,-0.389570440534616,0.34085752035297,0.400196825688745,0.422820804184202,-0.354235432294008,0.158713498518908,0.340979235464132,0.0456250369647901,-0.35600093913473
critical,-0.341650555508271,0.284545191925962,-0.100199505441325,-0.0167974191664902,-0.285783343793162,-0.332646862596474,-0.196913418142663,-0.0273274214917966,-0.0268225158939578,0.304759144193062,0.0319307360095212,-0.389061055375908,0.329891631025602,0.0245463937304873,0.277097925741106,0.142090377731141,-0.359906321048082,-0.0032412208327079,-0.395520259582328,0.373585273217227,-0.245334225286563,0.28491136467169,0.135135719567509,0.258471653277821,-0.281038346049319,0.209251895296509,0.307110540057979,-0.296350499943359,0.312334555825958,-0.360601264674355,-0.261408123974115,0.363128051135688,-0.371250966022999,0.0126933314293776,-0.122233172678648,0.34399975817481,-0.195679613507961,-0.112808320404667,0.407711009159766,0.22802291885269,-0.263844271290608,-0.374101066478438,0.415686248689679,0.331070997343441,-0.200597900033107,-0.0543403540020041
critical,0.0770554558988043,-0.0111459376643002,0.0309653118594463,0.16292645772878,0.118394902829258,-0.0644224849137977,0.143333003840681,0.0155213413216072,0.152284943439019,0.222348589056975,0.0994867415315161,-0.0982401758526013,0.129770223979204,0.196197035911005,0.14703436775729,-0.139776140803029,-0.0562538488371085,-0.172873083744216,0.131043512695272,0.0632682541256051,-0.052569651966276,-0.112511984474087,-0.103468672530369,-0.186334240648586,-0.215777034010623,0.141696498143946,0.011289942385865,-0.141977094995633,0.236482743771519,-0.179176326795917,-0.156704336410734,0.0168115093121644,0.106473570392144,-0.0315671210069615,0.0128203001700741,-0.16910693159531,-0.188912760693644,-0.290261580918768,0.205067377464591,0.0857240995492398,0.12547760914439,-0.218765697602519,0.281311248870382,0.112618201848648,-0.0007257889567233,-0.105568370922336
critical,0.321213886884943,-0.138986777979062,-0.0995369955425806,-0.170013119325903,-0.359540543842805,0.0652816684447108,0.223782751614772,-0.305911302238763,-0.207216650805147,0.158501083170061,0.306332474293245,0.0117928175254962,-0.0606487758454088,-0.232627364758894,0.0595256503667901,0.122982239908746,0.291731843071202,-0.189246643147248,-0.122841849223918,-0.0386074383275172,0.372596877531747,0.1217187237453,0.110908641013595,0.319669589351842,-0.145444749481119,-0.160045380703162,-0.0509618185923227,-0.209322511077557,0.257897688027815,0.21283227819824,-0.301839972378771,0.301839972378771,0.224905877093391,-0.211989934089276,-0.253124404743685,0.159062645909371,0.0433807216116466,0.073705109534351,-0.250737763101621,-0.198652819030679,0.235294787770614,0.243999010229908,-0.223642360929945,-0.0996773862274079,-0.148533344547321,0.112452938546695
critical,-0.258453467166044,0.197318310508496,-0.367621492198412,0.253133800229054,0.13504611679393,-0.20053299861915,0.650358909592995,0.175822597800199,0.0617063360763713,0.281736311060907,-0.224375165949783,-0.203889808314883,0.117768237115285,-0.0126080171774985,-0.23346904829173,0.683753201057602,-0.259239738795051,-0.214372729047743,-0.320295991471271,0.397147975733024,-0.332340382725031,-0.133157861046034,-0.266357126832882,-0.260177756277734,-0.253732682949453,0.194384013714685,0.280521560985564,-0.0015617387558113,-0.129828314746623,-0.22918666721317,-0.376197799186088,-0.128747682126625,-0.387319623288022,-0.255335568940564,0.154750299263125,0.038214676668235,-0.293394916136717,0.216487761318533,0.460014932079761,0.200971723639074,-0.201441660473206,-0.272522774489999,0.68081740214829,0.137858806608631,-0.27065603118194,-0.389877371914207
critical,0.10013380380694,0.255070460346021,-0.297773065300144,0.26944171365954,-0.264920412897504,-0.311286744411971,0.291284042171166,-0.0609234105728233,0.177166243526798,0.278759084549998,-0.0630786327904123,-0.321563809958491,0.1034716467703,-0.275017512069519,-0.299728096864983,-0.217435751700687,-0.0943417487287827,0.238574712757027,-0.0656245967042443,-0.249064605754986,0.122686628224394,0.339365927114615,-0.0534219314530825,0.0055017327287684,-0.295764462349406,0.292306488793372,0.249949748699119,0.237319862446094,0.339753104585587,0.0319405347536109,0.204639399926458,0.252716586572959,-0.335479490478214,-0.0249768486242697,0.0641568919401652,-0.337347360534141,0.0313693406521441,-0.300461733233369,0.260215095504973,0.23838418871524,-0.140075484260969,-0.302186710257956,0.338206554838228,0.327481422972349,0.167531953605948,-0.141338867111188
critical,0.731991483362394,-0.688117335425388,0.674263121200092,0.661935093140791,-0.738496296244646,-0.697289269762776,0.519984962361825,-0.67358152349489,0.751002132400955,0.688072883401136,0.726864683231964,-0.668262097926033,0.666809998467126,-0.680278961815568,-0.732910158530275,0.25084277285565,-0.671092210136762,-0.692636624557704,-0.673448167422134,0.670751411284161,-0.677582205677596,0.75927020891188,-0.758307081719748,-0.693051510117392,-0.674026043737413,-0.682871996563618,0.694740687038979,0.724019753679818,-0.573253304757481,-0.68291644858787,-0.707676226096394,0.694977764501657,-0.704327506936055,-0.753343272344909,-0.697467077859785,0.721130372103419,-0.694488792234882,-0.696029795742295,0.670410612431561,0.660986783290076,0.666409930248855,-0.650896173784807,0.547886016250843,0.713662432029035,0.654659778504834,-0.718107634454264
critical,0.150789930358687,-0.133221491930698,-0.0132288241549398,0.182905409105203,-0.194057751161749,-0.0357668208633557,0.0982770979658642,0.100942694367455,0.226960659917487,-0.128479413430713,0.120185150666902,0.181604691386265,-0.0386307329709727,-0.0365250867981626,-0.0637526666726154,0.0806386657592779,0.27824276836997,-0.166608524321737,0.0368400588018516,-0.115962192691516,0.282273243454213,-0.210634611059605,0.114900620382786,-0.0924676143422663,0.165313639417682,-0.164036252958276,0.113967370001485,0.0603463027808672,-0.0536443984801504,0.0032488778899036,-0.208558128961211,-0.10846119275181,0.119794352069732,0.0188808217766931,0.130754211235134,0.0111756733160779,0.130398409527263,-0.161895609896168,-0.159130855641564,-0.140629166832274,0.160244923284242,0.211713681812984,0.0037096702656709,-0.221903609413813,-0.157416008065923,-0.149226735970008
healthy,0.0890912200394742,-0.342460508103908,-0.0016028331464458,-0.0248841900900011,-0.324937842967532,-0.432136967733264,0.241215702985793,-0.304375548612922,0.113127141510433,0.361946027370393,-0.150884958646401,-0.163036899793609,0.41595903850847,0.0772598455215553,-0.13170192276345,0.152216543106525,-0.368063096229803,-0.176224517743136,-0.205050855407678,-0.15611759239526,0.0277676458221714,-0.2592496307976,0.283612694623577,-0.200852254529706,-0.147827246182412,-0.0269752708718259,-0.165305525170117,0.34964448846285,0.35108292846607,0.450231721008063,0.125055507982855,0.0687541442910826,-0.48746348008571,-0.230512065430399,-0.420045852049049,0.0396532700773546,-0.204181215680016,0.0988052108726522,0.47017096534985,0.276343229830158,-0.130879957047324,0.0642284010580923,0.0741577469088954,0.200581005843384,-0.352204089702866,0.154593667957562
healthy,0.0128415789343046,0.218861481562783,0.141759096203009,0.246756765740509,0.0148117636547871,-0.0827724504121074,0.256563077471947,-0.0330725436785958,0.0247776406363621,0.126365718248958,-0.0291076895828633,-0.160963157926587,0.117127741004028,0.300211539530561,0.394818378078319,-0.183526597283089,-0.0509241394718841,-0.0437827126656864,0.18292734573251,0.0335207373590847,-0.115630027121728,-0.384705593168139,0.0980375951742409,0.149398308490453,0.03093428632793,-0.175128983189077,-0.153443256456866,0.0783591951388117,0.319809430701162,-0.340930557894202,0.185427477980756,0.317549580064956,0.22268420016262,0.34419075192561,0.36972534188902,0.216207801479555,-0.259813519140863,-0.348094809378572,-0.18115947065947,0.12481364013319,0.456116748774001,-0.271136011994214,0.164394952038442,0.249769208265202,0.0869221844010416,-0.102820402736866
healthy,0.291063451075962,-0.106221267311806,-0.351036952056565,0.0558907104903979,-0.261971421503044,-0.0878916567099141,0.32020129035985,0.0547025211121122,-0.0084833858502663,-0.19390964342929,0.362881625449259,0.0827151593702983,-0.242977570092086,-0.199552827199413,-0.187814088763338,-0.0072808809373024,0.200116859265732,0.139922899051085,0.212645815216041,0.0696307606744775,-0.274460293956254,-0.151423999611504,-0.123233848723308,-0.278448601917584,0.228702118911044,0.189500458748423,0.149365425724787,-0.117023769779931,0.262879026401638,0.291790680237611,0.102756907919696,0.313321244393535,-0.306335263470602,0.198688168904854,-0.155936256142054,-0.211248619031455,0.176175559070009,-0.0695305519317305,0.414540663888798,-0.336761500875523,0.159128620375279,0.230900985037606,-0.305828493542996,-0.223376740010776,0.15377747351259,-0.154871180362
healthy,-0.287385373184139,0.14513880354696,0.137867342171488,-0.128463437134525,-0.363469019243728,0.307153640456807,-0.150662575841151,0.409541236346214,-0.466617548782853,0.457013548496152,-0.32027074162819,0.122726992174899,0.304975460738232,0.078592268790588,-0.0622016093334941,0.14357234359187,-0.0422035183739843,0.0266046644051386,0.224373663939563,-0.331751063656718,-0.0005088136350475,-0.152122127762809,0.296050069198499,0.0680546812386816,-0.103423517582336,0.222293245043004,0.207323261859048,-0.234822066180158,0.153394161850428,-0.318336678114296,0.339130004766335,-0.278058647743503,0.318218907767307,0.239480283594054,0.387061964289956,-0.0006580275212806,0.0973091784510623,-0.260473705495831,-0.175441228167253,0.380111798715492,-0.133190258634045,0.194781863306196,0.403692738046735,0.330858067142174,0.368281024149565,-0.28081767538703
healthy,-0.255138403592617,0.241115681739571,0.27491498543835,-0.145573344011105,0.356151076986624,-0.107330343393806,0.418599739025739,0.260111067141706,0.295097527364913,0.402662443119887,0.14127578329114,-0.177648123926,-0.187829164977457,0.270389441329062,-0.229014011233687,0.58147955736545,-0.125778893767145,-0.359487268247536,-0.438095464395451,0.46321899069008,-0.392108895599836,-0.204202660746415,0.351476393795189,-0.326945043589857,-0.318074053935077,0.236987883211372,0.396797488842946,0.223959301956071,0.129717349317187,-0.122105424081088,0.38018304268734,-0.0487478691607922,-0.410583206247287,-0.507083798873725,-0.241353877414825,-0.153328154389971,-0.154463691097298,0.0163490632161048,0.180432293359186,-0.502944385886679,-0.226158802508938,-0.355037267755197,-0.298932259344969,0.260679120893397,-0.083215525404921,-0.476380927275759
healthy,0.0464847763133885,0.0671001280572571,-0.0722499016458753,0.169731251795889,0.0792323363218406,-0.0426168666334958,0.173357810164751,0.0743209184789098,-0.147385881713586,0.144178504110964,-0.100413611857405,-0.154183603085506,-0.204388058189751,-0.0071333437194479,0.137709441885011,0.0372353632516712,-0.199529915782113,-0.184643156236261,-0.0324529630194003,0.0757026081148346,-0.179070065620647,-0.116057495584211,0.265924766744671,-0.104278456538321,-0.0923874111220475,-0.0568976788573213,0.0188124181708713,0.102414421367594,0.157856582798098,-0.215146591443566,0.126638139868273,-0.0872037440010525,-0.0703033495609426,-0.142017074767653,0.131484934836333,-0.121535402606998,0.091738573652524,-0.16633160254223,0.244756792709522,0.124234724392137,-0.120267663483202,-0.143249392819129,0.219488365835849,0.146387922014309,-0.0552160359234528,-0.100297191491732
