group,ARNT,ASCL2,ATF2,ATF3,BACH1,BCL11A,BHLHE40,CDX2,E2F6,EBF1,EGR1,ELF1,ELK1,EPAS1,ESR2,ETV7,FOXA2,FOXP3,GATA1,GATA4,GLIS1,GMEB2,HINFP,HNF1B,HNF4A,HOXA4,HOXC6,JUN,KLF1,KLF10,MEIS1,MNT,MXI1,NR2C2,PAX6,PGR,PPARG,PRDM1,RBPJ,REST,RUNX3,RXRG,SETDB1,SMAD3,SOX17,SP4,SRF,STAT4,STAT5A,STAT5B,TBP,TFAP2A,THAP1,USF2,VDR,YY1,ZBTB33,ZBTB7A,ZFX,ZNF263
critical,-0.141857440601453,0.0752001501216995,0.109792985353434,0.0951207196903616,0.313136030104316,0.176220423107396,0.0086194772172095,0.0793758079735921,0.240962274205548,0.0919793991045341,0.126533925548636,0.109333279901849,-0.0216827737997361,0.159134703823505,-0.137758400324825,-0.144347511797536,-0.0422162839705109,-0.111708424735036,-0.175415938567123,0.272298862488558,0.0416416521560302,-0.189513572415714,0.161433231081427,0.142891777867519,-0.0193076289665494,-0.138294723351674,0.0620602359639089,-0.0216827737997361,-0.0612940602112681,-0.1839971069967,0.249888221723813,-0.0278504886084949,-0.116343788038513,-0.206024659885125,0.0194991729047096,-0.0741658128556344,0.0521765687548419,-0.198286284783452,0.0281186501219192,-0.046851647273988,-0.0357804076483277,-0.0384620227825707,-0.132088699755283,0.0746638270948509,-0.112589526850573,-0.260078359233937,-0.159785953213249,0.130020025223152,-0.159134703823505,-0.0560457563056782,-0.15154956387236,0.166681534987017,-0.0172006456467871,0.224795965824826,0.235330882423637,-0.0760046346619724,-0.359336427988559,0.0007278669650088,-0.175645791292915,0.0027965414971391
critical,-0.0847179599225137,0.115585493834875,-0.0055360251038474,0.250798713037937,-0.0164403169750621,-0.180843486725683,0.0617350678247229,-0.0043617167484858,0.431642199763619,0.25331508808514,-0.162054553039897,-0.0340549423054857,-0.120114968919841,0.0951189767842877,-0.0600574844599206,-0.247611304644812,0.142091310998751,-0.267574546685959,0.1340389108477,-0.292067263812072,-0.214227395685248,0.238049079465439,-0.003019650056644,-0.0342227006419659,-0.0243249587896326,0.150646986159242,0.0937769100924459,0.0310352922488417,-0.352628023281433,-0.0038584417390451,-0.0560312843843952,-0.144607686045954,0.433823058137862,0.0318740839312428,-0.093105876746525,0.326289964454038,-0.0719683263500166,-0.0550247343655138,-0.0751557347431409,0.122128068957604,0.292906055494473,-0.569539552350364,-0.0325451172771637,-0.307501030768253,-0.165241961433022,-0.0949512184478074,-0.155511977917169,-0.0805240015105081,0.185205203474169,0.115585493834875,-0.436171674848585,0.134709944193621,0.371249198630738,-0.202484312131632,-0.369403856929456,0.184030895118807,-0.451940958477727,0.0429461341389376,-0.493545025924822,0.204329653832914
critical,-0.415383662212594,-0.337380428272181,-0.0557453311529137,0.234345621524625,0.294024655913186,0.193451717706716,0.347825088076042,-0.323765200871812,-0.105152523349843,-0.0008258341239805,0.37995967092253,0.249213127676183,0.384382309610235,-0.28515816755284,0.387744399051143,0.0295859865928697,-0.518718359654859,-0.488184286533924,-0.113915893691116,-0.472550678171908,0.386192659758087,0.114145061325563,0.274596995660398,-0.120143869021142,0.464106674066059,0.0462871601428525,0.34234787778275,-0.164011790252772,0.180423856594793,-0.176919089906263,0.201153900988359,0.491903743988861,-0.246567316880417,0.0701720493049324,-0.450457197599804,0.301754472806671,-0.0889952854841858,-0.136323356171698,0.401831044299927,-0.303736008952527,0.412892973431136,0.361031462617128,-0.249523920520492,0.0732097886706009,-0.0174077366740544,-0.459180222571128,-0.295516322137018,-0.295601002915339,0.137268342632734,-0.169535308724364,0.354757431267363,-0.0671040954103727,-0.487351614463051,-0.205576984661761,0.100660333397548,0.520122704851896,0.0736661808352815,-0.260259037322265,-0.131673789610892,0.330118202350108
critical,-0.0823330535531716,0.127465219203927,-0.125337274615045,-0.151536086744476,0.0511643532282619,-0.043224041752895,-0.114930755660961,0.229751768267652,0.111320610674478,-0.0549819393539124,0.0967669418494522,0.0967957159429496,0.147153056223353,-0.0423711910049298,-0.222642894261368,0.0070777578354084,0.0287540185485014,-0.140214819283159,0.178394360946971,0.154496472549889,-0.162717498728097,0.0960947656420524,0.243219716936873,0.129662087784209,0.135633046767413,0.126993792486044,-0.117155729169775,-0.102923259527977,0.163262199009654,0.0937854773476405,0.0419235196433066,0.108264534279062,0.111230273404195,0.112305956085524,0.0801907219175415,0.118316061219184,-0.107203907809447,0.100495863617233,0.108780125884639,-0.151770963647211,0.179724660897505,-0.114199358354153,0.0029453295936986,0.0965618427876622,0.0800257727536549,-0.113806223937182,0.050766200074053,0.0638540630431212,-0.137132980036588,-0.134684505429445,-0.196893091823491,0.0021898423481491,0.129926073362924,-0.0235920800080513,0.115959596794736,-0.21495251590045,0.0922517512477297,0.184535956996265,-0.0118970839137493,0.134481748445032
critical,0.146097450282156,-0.127289502659626,-0.511844860298865,-0.454917233119955,-0.183209561215899,-0.104619208650326,0.476244102299075,-0.501601245968736,0.459619220025588,0.0183041633112127,-0.335352423233869,-0.314361410262295,-0.111168404697457,-0.321750246828289,0.244335390989123,-0.0651561042637662,-0.393791403346731,0.434765860667244,0.353824514648854,-0.325276737007513,-0.0287157057451135,0.482289514034888,0.392280050412778,-0.248197737375893,-0.342909187903636,0.167760175668821,0.0958869472541508,-0.296225175054855,0.558360945043873,0.384723285743011,0.454917233119955,-0.0246854312545712,0.489678350600882,-0.173301803093316,0.0263647122922972,-0.541736062770386,-0.586908722685214,0.0075567646697667,-0.0498746468204602,-0.112511829527638,0.469694906251944,0.464992919346311,0.0834602675749789,-0.221665096979823,-0.424858102544661,-0.223512306121322,0.0984058688107397,-0.213268691791194,-0.0292194900564312,0.0703618754807166,0.531156592232713,-0.146097450282156,0.279600292781368,-0.538209572591162,-0.204872286602564,0.451894527252049,0.191605966404529,0.156005208404739,0.016121097962169,0.484136723176387
critical,0.0381720522913035,-0.130335033247329,0.0811775805036566,0.0695590563903952,0.450058840404094,0.0712875407934937,0.182303075734957,-0.159697771196948,-0.120039963977468,0.196530644626246,0.270018996035544,0.339753285918511,0.0854483573542134,-0.146329150779833,0.0858427151275158,-0.0272236427652,-0.329038751044565,-0.129357951471015,-0.067397429323636,-0.120525622256656,0.134495166979157,0.145224659220386,0.174704618157073,0.0190019973275511,0.255064112701995,-0.0510205534523257,-0.0222852122782275,-0.198775338363697,0.13210398150718,-0.242620648767185,-0.0459481966459881,0.136871740076945,-0.194586677536194,0.0540722703699409,-0.217066542584968,0.166744393153566,-0.041569643952645,-0.109115680968454,0.168779423087594,0.136148764881165,0.247344884541424,0.17379496336449,-0.117547779860387,0.107455451532515,-0.0422260661471996,-0.221398973534805,0.0075246673881832,-0.157462131611604,-0.0998353053887434,-0.114499298211349,0.164056160960533,-0.213613828693605,-0.129456067507149,0.0438249864769528,0.20150872631957,0.117815425503261,0.250047468447196,-0.206041237931311,-0.106850847300785,0.130649107294237
critical,-0.116718060464344,-0.396526730486676,0.223180576514497,-0.0694193196005514,0.162151633912474,-0.0501530606357753,0.272386351985772,0.0300833351043479,-0.211247787652499,0.0794770335434789,0.0270804027812546,0.058799115141591,-0.0335950656669436,-0.0906169025360015,-0.0253060008806783,0.149347943541277,-0.299723071468082,0.052001609013465,-0.198948740761311,-0.0347430576746651,0.0635090144227135,0.107549784649894,0.134403912837199,0.0548329178097915,0.0170012758470917,0.0001351894819783,-0.0281916411473035,0.0559259391534462,-0.077081974493962,0.116227159650352,0.186328179404709,0.108486203520335,-0.180758884102216,0.133157484989171,-0.0313550111062198,0.122270097535095,-0.017614901864582,0.170451884589683,0.308785560713893,0.0295860423526734,-0.100626996543197,-0.0772724542368913,-0.052468540061149,0.130402879445031,0.0173729670233111,-0.203933173765884,0.0045226155070342,-0.179672574293128,0.225417115509496,-0.0664796674605117,-0.0810197277030758,0.0549534058351008,-0.0842693888207017,0.135323712669666,0.192373993661409,-0.0716683228740303,0.109637071900013,0.0638982834275589,-0.208926875080095,0.0241228532157048
critical,0.0406528973678701,0.073623981012331,0.0323243330045175,0.109683628937338,-0.0389634263084262,-0.155101362652546,-0.0445334012075305,0.0378283129403623,-0.0759866006970222,0.0113247356953353,0.124228918839738,-0.0769765251459151,0.062827205023072,0.0520964239970725,0.0480707312382412,0.0268731490392804,0.0833252406114819,0.0583527465140759,-0.0049496222444647,-0.197285343168037,-0.0603457944045137,0.169026299900307,0.0806194471178412,0.0077214107013649,-0.0613357188534067,0.0418276077138898,0.0968542080796854,-0.0333670534240181,-0.0872189434437941,0.0724756686516152,-0.0937788427917913,-0.039689370904281,-0.0097408565771065,-0.0700338550110126,-0.0581811596096012,0.0077610076793206,-0.0210655922724418,0.113392545872523,0.0092392948563341,0.14522851614892,-0.0390294212716857,-0.071670530099849,0.0175942572049905,-0.0643318901853893,0.0406924943458258,0.023415012964481,-0.077557280822599,-0.120335216007426,-0.039689370904281,0.0695322932902402,0.0035901260013184,0.074745895387743,-0.0283778342015977,-0.0560825197779481,-0.0664041320317385,0.196651791520746,0.0260284135095584,-0.0738615628800653,0.0426855422362636,-0.0782436284404981
critical,0.0163112891330114,0.0558105095137673,-0.0182512366435134,-0.100113148451393,0.146387889230343,0.101543559435381,0.0447373618364566,0.113518398588708,-0.159564222455603,0.136602102303869,-0.0384532911536877,0.0150413757605483,-0.142367319011987,-0.068241446888121,0.0321666627400579,-0.0348420492206146,0.218725359397219,-0.0573605857630355,-0.138460385121882,0.0062941189111511,0.0146827453548304,-0.0986409002983221,0.025819470913542,-0.0400123194609692,-0.134121560106398,0.0781118216280687,-0.0231592481230896,-0.0217092887675216,-0.066561017712475,0.0014778203524462,-0.127010337532703,-0.0964214293437302,0.166719839929242,-0.230490555967479,0.158924789740365,-0.118783396218449,-0.0887941845688382,0.138061105064981,-0.205786895142027,-0.105170969881396,-0.214828839125619,-0.0556348482121383,0.153188712894555,-0.1607528365257,-0.12552794980372,0.14514236564859,-0.0642186843290267,0.118502045823744,-0.160643310836333,0.200503628006137,-0.106232154146099,0.0393148810637058,-0.0262360156537543,-0.035226622325065,-0.0067415391167564,-0.0866356424172555,-0.0111080424340566,0.0322419331053945,0.110288806639101,-0.0227889252334359
critical,0.0130600381257148,-0.0134215884021143,-0.0334259475895316,-0.0423393782430651,0.0186187263290355,0.0236166148858457,-0.0592202305648098,0.0383242507403052,-0.0782872745230983,-0.0138997057137417,-0.0870365974354719,0.0228807355588827,-0.0027472400501744,-0.037216084871764,-0.0127326082237739,-0.121975389532748,0.108522888542722,-0.107077577761554,0.103287113154164,-0.0055945237616065,-0.0578833953409663,0.1122335119976,0.0574186721747997,-0.0750255186037391,0.0128349431611367,-0.0562107375981335,0.0169215584783799,0.0623498780504445,0.0103486990988578,0.077163174465871,-0.002364950451771,0.0149102108481747,-0.0246939467245136,-0.138023932536015,-0.021270636200226,-0.0997876144261255,-0.192800462222336,-0.0110752038332988,-0.0230040847713822,0.131468159529735,-0.114266109577055,-0.063940180783552,-0.151529800619783,0.043394556715047,0.101591215325121,0.107244644522141,-0.203702445582079,0.104660229098508,0.0499420156623169,0.0149773255985486,-0.0914243911769932,0.0854590734765284,0.0532062199738572,0.0370392376354589,0.0488428970611397,-0.106199508386003,0.10678295893344,-0.0019486452229596,-0.0176769463847532,-0.0528065297700603
critical,-0.0603417216030162,-0.122069532034281,-0.0550302215726954,0.0475758082770486,0.0612994665429092,0.0993852530987239,0.0241704698681505,-0.144494383164732,-0.0748793188141073,0.0479644376354362,-0.0731364956132118,0.0641988759438372,-0.108517714719358,-0.0561748894343257,0.0305545009723258,-0.162640441374924,0.139426960358421,-0.0528806228955109,0.110942957304818,0.131427914812494,0.0151558983226975,-0.188278578013643,0.073738729849593,-0.0618528137050758,-0.0390062245098907,0.0859961638816698,0.0140769206016937,0.0518719315357863,0.0989130262465176,-0.0738756315647469,-0.0198748141903017,0.116892754991143,-0.0597154716162984,-0.0107663086288264,-0.0053942021564797,-0.0059528518848972,0.0305326241558428,-0.135766697365947,0.0637796747541388,0.123119629173998,-0.131581868307298,0.082080571878265,-0.036414741995631,0.0793406473545721,0.0678046010973111,0.0698718060527527,-0.286523371478737,-0.0158757838695511,0.117983720690256,0.0329417799690178,0.107369554923856,0.12919938450185,-0.112853353537473,0.0089811444861609,-0.038362196500865,0.101709856359243,0.0300106248102919,0.0062118618517624,-0.0367649302358329,-0.220162481092835
critical,-0.121597380130102,-0.241928120883849,-0.206884431471354,-0.0961238548945136,0.0650208213195685,0.30596377824403,-0.205054841261063,0.33185951660507,0.0754354117473782,0.237143038795396,-0.0588283621462763,-0.474286077590792,0.0026740164611943,-0.244039186511108,-0.155655905583209,-0.496804110948218,0.341992631615912,0.190981070412672,-0.0287104925307186,0.31891164742455,0.175499922479441,-0.337066811818975,-0.139752544524527,0.452612470484269,-0.317222794922743,-0.344244434951655,0.0962645926029975,0.334533533066265,0.196610578752029,-0.0472878700505953,0.104990330529,-0.200691972298062,-0.205336316678031,-0.118078937418004,0.233624596083298,-0.17043336497402,-0.0886647563448661,-0.193373611456899,0.0137922954314236,-0.135108200144558,-0.0458804929657561,0.167618610804342,-0.468234356125984,0.454723536111528,0.0926054121824157,0.314408040753065,0.0821908217546061,0.0622060671498902,0.276549597170892,0.272468203624858,-0.435864683174683,0.455005011528496,0.0239254104422655,-0.211810251268291,0.128915740971266,-0.349310992457076,-0.0688207394486342,-0.466123290498725,-0.031243771283429,0.0135108200144558
critical,-0.0053304365462636,-0.236698203622485,-0.11910154317825,-0.0850628644666506,0.194737748047197,0.264496313624027,0.30257883437522,-0.301644632937786,0.19737142708693,0.428824977870679,0.455839434854523,0.0203584059973363,-0.0183509791697656,0.0460199571423099,0.576593004474453,-0.0786235443470782,-0.666471366953034,-0.251106032158451,-0.591594670645228,-0.0349938884039374,0.0243247774118641,-0.210688931489503,0.171540295503975,-0.0851131618376727,0.210854924628334,0.109324337862968,-0.161128975991567,-0.0636197623142292,0.0693746708656529,-0.422803782170045,0.0632302933268273,-0.154335726923181,-0.25119082774765,0.0444051355037936,0.197311012243454,0.229353477122431,-0.0434644575951393,-0.146494932800793,0.105909390178025,0.01585100757651,0.205237278601289,0.024455380877939,-0.0483016834698878,0.156455176296078,0.0304034128605709,-0.0147681480326666,-0.16832301444647,-0.0989477206366529,-0.479785977754767,-0.341514487899213,0.177351956416808,-0.0522321389312449,-0.239413445386015,-0.0212378957525179,0.582731925881637,0.153583317777424,0.165673020713894,0.457489818012461,-0.193771604610742,0.0305710492831446
critical,0.0253096857082009,0.0530142976408932,-0.0363581297620786,-0.07171583361007,-0.0827611404304035,-0.0289822773386913,-0.0672235856259195,-0.0566217646302244,-0.101234983561574,-0.22188809050601,-0.0241327092719012,-0.087534224906995,-0.132468415284058,-0.0996120331498937,0.0692478044349749,0.0109392629175156,0.163391828833116,0.0329567195173456,0.113730719993772,-0.0210351509139722,-0.171716586223162,-0.0899513281272301,-0.0038370259403942,-0.173158929345116,-0.180414917811021,0.103487868832839,-0.0668989089992098,-0.0132312283825,-0.0227003457980322,-0.0777841087283212,-0.0759317886813954,-0.053575754264841,0.091522811681715,-0.0144375758156015,0.0858178606620242,-0.212483529784185,0.0109023733782543,0.0221068136656066,-0.0718738582273016,0.158656580474873,-0.0823965722564722,-0.0714185807317555,-0.112918555137455,0.0861547346363928,-0.0413731598532094,0.168020438295973,-0.0725279173310372,0.0126207389618655,0.225033356449905,0.126004443062484,0.105822646717655,0.0258321973640135,-0.0762251741080132,0.131921535978044,-0.234847812961352,0.0144269470847146,-0.0317493714149239,0.144087132669947,0.117483473350341,-0.0700942354542279
