group,ARNTL,ASCL2,BARX2,BHLHE40,CEBPB,CTCF,E2F2,ELK1,ELK4,FOSL1,FOXA2,FOXG1,GATA1,GLI2,HNF4A,HOXA1,IRF3,JUN,JUNB,MAX,MXI1,MYBL2,NFIC,NFYB,PBX1,PRDM1,RUNX2,SIX5,SPDEF,SREBF1,STAT4,TCF3
critical,-0.0786973493001927,-0.53578618498233,0.0895632664742152,-0.040380356169009,0.0509496173025589,-0.279097775860537,-0.498376850153408,0.600321162471951,0.42920061109376,0.2096860593025,-0.201475780713214,-0.0315533935758232,-0.585701602372176,0.254312312248927,0.689628412717848,0.555173571296674,0.597804657466669,-0.157936345218268,0.232148895841328,-0.125520110000593,-0.588050158151863,-0.569186659172289,0.558111177850723,-0.530031002515346,0.634561766691377,-0.646458559191175,0.303806797006662,0.165410922662485,-0.442231840186354,-0.123251743564973,-0.479907894417247,-0.124722831055886
critical,-0.157206686283059,-0.461622407052176,0.115342520044896,-0.235558983399066,0.10964178995259,-0.564836906412576,0.279304713981574,0.367884574943464,0.633302024791285,0.379349437057992,0.0641368159208247,0.483549228026212,-0.0734821963479411,0.572418880637461,0.504444326686176,0.458657886511,0.257664802750993,0.458689907687724,-0.554239497975523,-0.635031808757955,0.0024582657371585,-0.568495325853378,-0.0402115533073982,-0.556161088790774,0.226122342618284,0.434504312907526,0.585681091401548,0.04280206650443,-0.594421271588567,0.132424536980478,-0.608006896237574,0.557089382704025
critical,0.176426782158502,0.149815664861675,-0.183109513965909,-0.120968095485875,-0.21189052226793,-0.120049552667726,-0.0586403059992605,0.150068596942035,0.331793640573342,0.18237734215434,0.021113172602685,0.338396499092214,-0.160824866464714,-0.165524078273509,-0.0586269937845047,0.0047125240235501,-0.16099792525654,-0.0287943205167765,-0.0487093937914402,0.0803658404807119,0.113606440725923,0.122964927699244,-0.198139004425197,-0.0663480783428637,-0.21055930079235,0.260706413777416,-0.131191876418323,0.159799825928518,-0.179515215981845,0.0431848246677869,-0.188088282284575,0.196142172211829
critical,0.0585203903187335,0.0399510479092242,-0.0095105188463109,0.0625217199186195,-0.162954672911135,0.047503225057016,-0.245442257598044,-0.24005215165353,-0.346614348326561,0.0888598478957768,0.234626955331651,0.271474184702496,-0.0953944040999615,-0.14330583477027,-0.218387669974511,0.192788213105998,-0.170993822370348,-0.18092934541486,-0.216253783063692,-0.0007741347878963,0.219146686035989,0.0685876889293108,0.0556225410964348,0.0624641381025698,-0.1714905938563,0.241285541087748,-0.0637712546594445,-0.0880814201361815,0.197921953979703,0.086738559923639,0.129110470569214,-0.0294699441570518
critical,0.197031453367873,0.155513682738896,0.231575070480136,0.105800372016274,0.0167380801182545,0.151975320454343,0.0860483914248348,-0.126189436503955,0.0939054138080496,-0.242705392403702,0.0327628560106039,0.0529347596985767,-0.0191062017543991,-0.0226525676388921,-0.122114035322414,0.16150678369217,-0.127596913427004,-0.0866359380895523,-0.0183647120934885,0.177357315098112,-0.197907661431101,-0.15978804384254,0.0183444504883241,-0.155928101698594,0.115928874560608,0.159155466956896,-0.17623873888387,0.202503815114402,0.0791688452456197,-0.222807246400729,0.147147142142873,0.197815207886276
critical,-0.0640855404920512,-0.115981702605864,0.0743523266528972,0.170076538361527,-0.04845246636682,-0.0015707100995696,-0.0211758171540274,-0.0339527642894113,0.0691464890326646,0.206585320978861,0.0862967562142839,0.0001974184259585,0.222472827826337,0.0175532978859106,-0.0021088637789899,0.0549037090766842,0.064728642000219,0.0873850872703967,0.0443280459248052,-0.0142566480259273,-0.131439621798241,0.0932389648830079,0.164397462932897,-0.110965704350107,0.178156835834422,0.0996266220890242,0.103076092838982,-0.0949622035949146,0.0878767284913834,-0.0033486450437448,-0.065468185050045,-0.0599159883514739
critical,-0.144466174800522,-0.0390993030305891,-0.108960557710245,0.102491923017684,-0.253570479948379,-0.0827985240647769,0.207283805037167,0.225683477051562,0.118591636030279,-0.0103498155080971,-0.0623863879238076,0.0511740877900357,-0.104216892269033,0.152947273619657,0.266364001895888,0.0894109061949501,0.0214183682042565,0.0944420665113862,-0.0278870028968172,-0.0357931119655025,-0.241783190064158,0.0050311603164361,0.0166747027630454,0.121466584782529,-0.0027312013146367,0.13555383366855,-0.0142309963236335,0.0687112751787559,0.293532267604643,0.210015006351804,-0.143316195299623,-0.0907046331334622
critical,0.0004705844917167,-0.0771844771109178,8.07465070361139e-05,0.379849210736823,0.0192355377379816,0.0757240656346793,0.0051220099885711,0.0441312475050581,0.012425767638219,-0.0065354529024416,-0.483996382570012,0.0631476780367154,-0.449230278696601,0.0373699404711468,0.0982528609250536,-0.045049121727677,0.265301074401282,-0.0035569616090356,-0.0039230174948091,0.0038603891350734,-0.147697934691835,0.0190162139369495,0.0155944182552634,-0.0550946868038754,0.0411499513101872,0.0083388854172881,0.0068590345660323,0.162800455536143,-0.213046290767082,-0.0375295707707327,-0.0656819444143335,0.34333423455544
critical,0.0591234137503475,0.0976680899468548,0.0697205995307557,-0.0236412776025146,-0.023210391686469,0.130771242956012,0.17732800996556,-0.0596645641193508,0.0793847826424621,0.0522073515997065,0.0313954874262005,-0.0190263243206484,0.0973035832314899,-0.154272236608251,-0.0896700854176794,0.0256669458678009,0.0493750437288079,-0.0628506554875643,0.0247602412711296,0.107820744585164,0.0637685794923241,0.0996987752447508,-0.177792664370324,-9.94585365678692e-05,-0.0366460601471415,0.0329276395661613,-0.11134774607581,-0.0195094755873959,-0.102714425334805,0.0277800538442828,-0.0241651440185167,0.061151507833599
critical,0.263961869660468,-0.215765395406312,0.0605479546386126,0.311326848907103,0.118797959438257,0.048937260715403,-0.0207269028238546,-0.199211085711111,-0.0592629168997157,-0.107897815794202,0.270130050807174,0.261951163551371,-0.0260031165988548,-0.199634392260394,-0.154990669402012,-0.0962266495068088,-0.343860980837764,0.118072291068056,-0.310918660448866,0.238956547070639,0.275013194214982,0.257461090510755,0.191531095459821,-0.152178704467484,0.0007861407343839,-0.121307562551867,-0.243219848745568,-0.236567888685396,0.215054845127157,0.0635715728477818,0.239803160169207,-0.149699337535966
critical,0.286728090594527,-0.315008721071956,-0.226055757022682,-0.344714917737435,0.338977161710849,-0.284456649033487,-0.133914493490593,0.0189878317993199,0.0517817693368368,-0.330891066362042,0.125579959221047,-0.313589070096306,-0.212640055302788,-0.166022266389879,0.318451374687908,-0.310158246905152,0.181508292449262,0.20886023458012,0.0756673970021495,-0.297091542716773,-0.251041614194123,-0.288697856323242,0.269822413559494,-0.175989399281422,0.250065604148364,-0.164401498192678,0.264427739852024,0.211557571433855,0.228191148698555,-0.220388983544878,-0.0552066773155926,-0.0365619278353882
healthy,-0.328392236952784,-0.026628612028357,0.048173959970924,0.0282004107917263,-0.176867491911299,-0.122954794327733,0.204019479485331,-0.145953220063245,-0.106516120239772,-0.0514128686992711,0.172565110828161,0.0023727472821499,-0.104489503110832,0.170486657782557,-0.0084994182066021,-0.0742474260530698,-0.115875011387195,0.178019586962322,-0.122481582572378,-0.195752486840546,0.0264898255418042,0.211505589127463,0.0819609448779873,0.0837099890338216,0.0367081896300484,0.192277808297694,-0.0972291305251413,0.051901129591722,0.0594073047499823,-0.22827199997885,0.124118594263164,-0.0872465362514024
healthy,0.226075390092378,0.318485262490527,0.170481317753077,0.205596304570673,-0.409984645191594,0.127553220108479,0.36955293634959,0.0781659816640384,-0.299608252287225,0.554533182790691,0.400570509449625,0.234623993404263,-0.532336477572781,-0.180042509975885,-0.224028994121153,-0.0439682071255064,-0.298501337147878,-0.42171113905442,-0.493483945254306,0.22377059487625,-0.0787640813796812,-0.182452345535471,0.477670541708264,0.264271630344935,0.55840202872089,-0.0669783447631453,-0.217736867467406,0.110401812667485,0.255270513233438,0.257513964888988,0.177877838577928,0.523609725838393
healthy,-0.328607178367381,0.229242820093584,0.333393761260914,-0.151631176205114,0.235380431229628,-0.0633620648928847,-0.280668869376128,-0.14116215692677,0.277627606229359,-0.375707617912099,-0.200326176980263,-0.0667077442745543,-0.219008636196449,-0.21801131062687,0.177463068138109,0.0096108554161479,-0.0991846077350939,-0.310890153496166,0.202862978937768,-0.173444773837421,-0.271313143756849,0.075144422784657,-0.0343033608699433,-0.19513370577353,0.132186226800557,0.215132402805382,-0.0409976188355197,-0.0144003375119176,-0.0490834938749274,0.271115998004723,0.113445783539628,-0.283283949794036
healthy,0.129037916032596,-0.091227829197174,-0.229049806326516,-0.15676476684557,-0.164569765036596,0.134166730919463,0.0763323790242571,0.204752309146249,-0.191880528744987,-0.0828879454736743,-0.0835673788469802,-0.020859950552533,-0.113478248048566,-0.227846021271485,-0.120057223055203,-0.189791315013116,0.227829050067501,-0.144259915578729,0.146276562783219,0.133605510760118,0.193433101302594,-0.290589147615693,0.0907549763413331,0.127378249325709,-0.24664367793295,0.0730136308244138,-0.207550216947951,0.259015685637568,-0.202880794996522,0.191002707849243,-0.098397870273612,-0.151159002605348
healthy,-0.055588646608487,-0.0097384379811878,0.0364280602087515,0.110836774354263,-0.0087716800145579,0.0779240336446739,-0.123969563210612,0.197249308863012,0.174898548227934,-0.216757109899521,-0.0822642420152443,0.113680940970928,-0.0196200028975062,0.0538102515585836,0.0814868588349545,0.184550805117157,-0.0646395035556348,-0.0972444673565157,-0.152549591767272,0.0812649580873242,-0.0360981122834602,-0.184001650000405,-0.0353701024959727,0.105110871094554,-0.0158636482375488,-0.0226151357141899,0.0230253312846019,0.195198369127313,-0.0963763164155004,-0.0450731557888038,-0.10956831268576,0.170164013398535
healthy,-0.0039832742741814,-0.103419451305209,-0.10995135863033,0.0387705821340512,-0.156332773157822,0.0380780895165193,0.0507942920147996,0.0027251708133114,0.120400797643817,0.116365590976132,-0.0431999306785622,0.0655047874563842,-0.0688341162432211,0.0242322942260405,-0.050381837721796,0.0607161715646424,0.0288020919204884,0.145835296933278,-0.143712351678304,0.0342077451812224,0.0122624896234122,-0.0329493685517133,-0.0614730409247941,-0.022812090471244,0.0458975418113933,-0.0171371637538346,0.0230389114979285,0.0564880167815234,0.0125625501974525,0.005311976652229,0.040747898152302,0.0768691188290766
moderate,0.0744088452498396,-0.0964383674841305,0.07140378810973,0.0391097054317802,0.0280651631914907,0.0305866316176893,-0.0711485213399236,0.0495940789272169,-0.0119521574218233,-0.0296052727026559,-0.0589382608508516,-0.0035978433055488,0.0804175413813377,-0.0212906667505735,0.0192811500127088,-0.039136650257482,0.101201929038462,-0.135098519771307,-0.0540796833322035,0.0878770036545686,0.0103227045412259,0.0947380071674758,0.025116832000227,0.0052102784014925,-0.0857242538958681,0.0318927465898653,0.0415347397449409,-0.068819921139801,-0.0953506474150111,0.0073219018472797,-0.0508860124121814,-0.0073899729858948
moderate,0.109270130913305,-0.0078992599098542,0.0279549318427991,-0.0862222435749591,-0.0612717481637223,-0.0479475626407925,0.0384064502162436,-0.0688646354177282,-0.088519554492786,-0.0983557865490941,0.0072592895398771,-0.0080813652996851,0.0486373851174875,-0.008674024568384,-0.0987794084559366,0.0032285289112744,-0.0839313456708605,-0.0833200523622719,-0.101108542441887,0.0268101483921744,0.0921842893378415,-0.0374581711862736,-0.043820969807043,0.0927594035689818,-0.0912894924223601,-0.0196261210134101,-0.0978538774746632,0.0961451118167283,-0.0794290470328419,-0.0800807544279443,0.0869069840407751,0.093734060655419
moderate,0.0504179792727054,0.0579444625166323,0.100896212448969,-0.0554081935528887,-0.0564183222209764,0.0787532532045952,-0.047248168538115,-0.0263071345443769,-0.0260456255966649,-0.0393146211317751,-0.0356195154647078,0.025459901603933,-0.0731809932223041,-0.117894819520336,0.0388455514988397,-0.0295352724588654,-0.0019803216093981,0.0489683824533723,0.101619084134975,0.044226715525368,0.0346838283925864,0.0522369815647273,0.0575039434252086,-0.0583897108388585,0.161227360110627,-0.0677956254350623,-0.0379969173048246,0.13749310227954,-0.074174657160931,0.0252248413173761,0.0152571991958459,0.0011241556774382
moderate,-0.0094797531128977,-0.0158807942447034,-0.0040501354449579,-0.0205013998951917,-0.0219103191928362,-0.0171851611737187,-0.0250712519686756,0.149410410128884,-0.0192061686100373,-0.0977990976730226,0.061513335329436,0.0580641222362112,-0.0633140722415551,-0.0308449788887058,-0.122646018831338,0.0077906740701884,0.110075372878867,-0.0100319520307065,0.0329086193297082,-0.0517453018991528,0.150465069459037,-0.016272611859178,0.0484595153238824,0.0234481525760721,0.0808088302350012,0.0529441013879987,-0.0943153721474348,-0.0653015823170508,0.0843230079067917,-0.0309809984750778,0.0550310884744232,-0.0020423239386604
severe,-0.0253696796610551,-0.067967377409973,-0.0396511465413051,0.285225418627622,-0.110784628386138,0.0097453185592665,0.0385468418083539,0.0050467635904122,0.022665673856034,-0.0378761254078148,-0.549540833310054,0.148499355022262,-0.348938701865439,0.127668204789664,0.0986517267483983,-0.0609303103341336,0.0830532554659701,-0.105674582770107,-0.089557836359286,0.0174229539394264,-0.0097648965540529,0.136761654232948,-0.0290520812673059,-0.0490304548659937,0.0451619363247497,0.16345192885507,0.0079810565039921,0.126381172105373,-0.0946484425635056,0.0346303231640622,-0.125600672791984,0.140039973081941
severe,0.250226621717879,-0.0350996921390608,0.111754422884534,-0.0263342458650853,-0.169678614657381,0.300462373207676,0.0569029314336251,-0.0057239635169918,0.042692249901179,0.0925288625247741,0.124377468256443,-0.0379783975930681,0.137330527886442,-0.172100205767413,-0.0530832393788503,-0.057531742384849,0.118046992048909,-0.0859218878847869,0.178292432758721,0.181039578474706,-0.306630072112234,0.0705784547097105,-0.137943730055188,-0.0983085716934702,-0.135910128681018,-0.180406307871346,-0.0124714171992737,0.257141312355273,0.0484006046356937,0.143021044012411,-0.0812370233155622,0.0642256802414948
severe,-0.196390045399139,-0.285161761325689,0.0252034240961983,0.335742808274196,0.0553180643372371,-0.0164057813441499,0.0589838963275242,0.472729009590413,-0.115163339881387,-0.160904776826859,-0.376511018864074,-0.110518685658134,0.0094888292808666,0.0674612585769751,0.13892597685423,0.203857412614364,0.09221028273037,-0.451959762752121,0.0625103171408706,-0.0070686609382701,-0.122357008783584,-0.0396285493727691,0.0524528311226268,0.0276578210316898,0.0748490447795415,0.14148956244207,0.0275440486918875,0.337793337626128,0.0787787555572966,-0.100398649075738,-0.182427332201977,-0.0742021485965651
severe,-0.134329150825468,0.0395057049796953,-0.258598534272687,0.360829493393676,-0.0165007678291043,0.0361489336457321,0.0052099073480304,0.192261047675807,0.145953012979106,-0.0080291681372315,-0.200729182642437,0.213821298341788,-0.191919197094972,0.0339499972640533,0.147365678473019,0.0209428158393112,0.0918366586616182,-0.222324967530511,0.0771402019384555,0.056633283181977,-0.0607970998962631,-0.0815584057095394,0.0673299294249605,-0.0065951876536225,0.0469847579017304,-0.0624161867907092,0.0453543967913432,0.257544183733963,0.002499522084868,-0.0530243006386685,-0.210686040751516,0.195919180811414
severe,-0.135703312997213,-0.185248628827822,0.321421823570656,0.173664750994673,0.13546826162837,-0.16447390151373,-0.12259169597747,0.13565778863199,-0.0225252896419772,-0.207552484421483,-0.117439644844467,-0.212743714290436,-0.111952190898617,-0.0381960158118797,0.459500464508077,0.0227375367344822,0.289928076128331,-0.21832465840287,0.223538650454435,0.465137572175109,-0.255160078692702,-0.124135451827002,0.110133689296141,-0.17237379954314,0.0965769100716704,0.22036083718857,0.0372111699395421,0.0269666618668463,0.187408542122605,0.122804795467936,-0.224533430446229,-0.113964407830501
