group,ATF1,BARX2,BCL11A,CEBPA,E2F7,E2F8,EGR2,EHF,ESR1,ESRRA,FOSL2,FOXK1,GATA3,GLI2,GMEB2,HEY1,HIF1A,HNF4G,HOXA4,HOXB13,JUND,KLF3,KLF9,MAFF,MAX,MEF2C,MNT,MYC,NANOG,NFATC1,NFIC,NKX2-1,ONECUT1,PRDM14,RARG,RUNX2,SETDB1,TP63,ZBTB7A,ZEB1,ZKSCAN1
critical,0.0569331269555223,-0.0357288381985542,-0.0542146283969367,0.275383903984726,-0.0306801980183238,-0.0121555721262473,-0.179886933190982,0.0222528524867082,-0.0120779007388591,-0.0562729201627229,0.2840830993722,0.0061360396036647,0.125749976181433,-0.113128375730857,-0.0195343539281226,0.0865259255504118,-0.048583452811295,-0.11658475246963,-0.0319229402165343,0.036583223459824,-0.0089322095496385,-0.0980212908838597,0.0622147812979173,-0.0626808096222463,-0.0655934866493023,0.155964145875428,-0.0520398295500681,0.109089463586673,0.136157942091447,0.030330676775077,0.128701488902183,0.077982072937714,0.109050627892979,-0.109322477748837,-0.0097477591172142,-0.111225426739847,-0.0333598608832153,0.0239227873155537,-0.276548974795549,-0.0334375322706035,-0.0095535806487438
critical,-0.0242819988713727,0.399968981409442,-0.132182993856135,0.0247949988475285,-0.31515298535169,0.407834981043831,-0.556091974152846,0.109952994889385,-0.526850975511967,-0.213749990064901,-0.092510995700089,0.169631992115505,-0.12106799437276,-0.559682973985936,0.16381799238574,0.592172972475801,-0.429209980050321,-0.0788309963359354,0.256328988085829,0.0477089977824858,0.376199982514225,0.0588239972658607,-0.247436988499129,0.151505992958002,0.170657992067817,-0.412280980837181,-0.254276988181206,0.0574559973294453,0.580202973032167,0.242819988713727,-0.54583197462973,-0.314639985375534,0.277874987084371,0.285911986710811,-0.27069298741819,-0.328490984731739,-0.622610971061043,-0.588752972634763,-0.119870994428396,0.324899984898649,-0.236321989015754
critical,-0.0571285171178835,-0.0282263703667152,-0.0026475816249251,-0.0534564148857445,-0.0091695377453931,-0.0830440577771342,0.0191020839961228,-0.0442270230993016,0.0112795999857655,0.0295834816689361,-0.0372599390168042,-0.0289081352262862,0.0459269976346162,0.0591598078778595,-0.0389860478717357,0.0414823360470808,0.0151384505111951,-0.0290543154394195,-0.0365957096407834,0.0142692463804353,-0.0491391235574465,0.0057255657051154,-0.0677176766326893,0.0120262246373822,-0.0477321850712322,0.0460338995930021,0.0156840466596248,-0.0990357277970439,-0.0270545639817309,-0.0059136959542025,0.0662034062462858,-0.0418400015622607,-0.122783379043374,-0.0823943389369759,-0.0753167751660863,0.0682195876228874,0.0741726846723526,0.0750660423194211,-0.0645727291166298,-0.0690891295650642,0.0260869645982653
critical,0.0103905383507687,-0.0491454906174566,-0.0001014527546248,-0.0050565829182204,0.0560251487930263,-0.036461505146987,-0.100305347881454,-0.0361387009277262,0.0599643850433079,-0.0683637849876518,0.0058439519398037,0.0462952489185015,-0.193500463145009,0.0018012133842988,-0.0247650614732191,-0.142571863506874,-0.0192961772929375,-0.0484240488067911,0.124836760586446,-0.0350346763386774,-0.0070945193966439,-0.0143103038703647,-0.0133090984030064,-0.0626376822072607,-0.0102450202582765,0.0310694791141484,-0.0024833721418268,-0.0129531597824035,-0.224550129936706,0.0212856077405303,0.0422914518243678,-0.036226148419928,-0.10005906021787,-0.0124131031997036,-0.0094081204305632,0.0296908147449032,-0.0022189801146227,-0.0436311747322419,0.0492787114063579,-0.0290366665122211,0.0675419151976607
critical,-0.249332994164584,-0.286903719312672,-0.0210054508782492,-0.617013772545644,-0.109638207023057,-0.140719443281929,-0.0946099169638214,0.0444017660841039,0.15813859766877,-0.197075531004061,0.578076839210353,0.173166887728005,-0.230035303520338,0.10263639006364,0.172313007611003,-0.253943946796394,0.35897120118764,-0.0946099169638214,0.23942798480736,-0.304664425746313,0.18819517778724,-0.0160529461996376,0.160358685972975,0.0959761251510246,0.0623332485411459,0.180510256734222,0.0874373239810046,-0.203735795916677,-0.109638207023057,-0.0124666497082292,0.26931378890243,0.0737752421089727,-0.567147173712727,-0.432234115226412,-0.0319351163758747,-0.453751894174862,0.132009866088509,-0.2138115812973,0.0775323146237815,-0.198441739191264,-0.0537944473711259
critical,0.0652583830102509,0.0491265614505512,-0.020623695951608,-0.0275919562971951,-0.0301551645482714,0.029441169502527,0.0697440495157783,-0.0231551198244139,-0.0366106454686165,-0.0541809985113887,-0.0679134840001171,-0.0855145961186349,-0.0024698816907867,-0.146334660773549,-0.0086968643312571,0.0404975833606856,-0.0118428128845448,-0.0475393931420789,0.0182439527710726,0.0139605111682205,0.0678367144735688,0.0387823643790704,-0.0346412636033014,-0.01042651764998,-0.0780349821591294,0.118595325248582,0.0013498027637928,0.005174165161142,0.0703667285554029,-0.0208418611044744,0.0186585754999119,-0.0877987458590798,0.0225521618380407,-0.115157918432253,0.0052876533343616,-0.0276054133928338,0.0178722325447576,0.0162675539916031,0.0178293140218813,0.0388196597584119,-0.0385907609697385
critical,0.0347296590125351,0.0177553394299828,0.0661463732323787,0.0047820454491842,-0.102179502258029,-0.0140045853815493,-0.0173457438108884,-0.0998132079561453,0.156691567512386,0.0569427530328243,-0.0553770621614561,-0.0335785426373168,-0.0405665625471992,-0.0246494245260858,-0.0251317117501897,-0.0056065474895655,-0.0261669862525847,0.0277419710277898,-0.0303213612676462,0.0022643932848153,-0.0446216919462887,-0.0249670768822231,0.0144669570974314,0.0899732872689054,-0.127839306901232,-0.0032585090702187,-0.0322890134799571,0.137910911334119,-0.0418384996722962,-0.0875153816292018,0.205122100406088,0.035369610676728,-0.0959987242814021,0.0292299914170931,-0.0742991184480976,0.0445466768653201,0.0112977358890736,-0.0240997564991649,0.0779277240461043,-0.0373973413388413,0.0885304086982381
critical,0.0200286110210317,-0.163840827511708,0.05845638674274,0.0753211561584155,0.0191459942641727,-0.0350330958876351,0.260399100712085,-0.0229480356783346,0.0429087531026849,-0.204495513204568,-0.245177356336101,-0.0893208157941333,-0.0599500458697322,0.111209711364237,0.0432617998054285,-0.191324155448364,-0.168919268543481,-0.139331239109699,0.0780504787450104,-0.0841337450076695,-0.0357799254511312,0.10021094870184,0.0812550565083754,-0.0707858639000938,0.0308644290513933,-0.0186707390874024,-0.05724788072181,-0.0529705841308778,-0.0375994738421944,-0.317837083504603,0.263848095423503,-0.0139996596357178,0.0225270953789096,-0.0776838533229305,0.156766314737499,-0.0215765850253691,-0.0228529846429806,-0.0228937208009895,0.0997492722444061,0.0071152489322173,0.001670182478364
critical,-0.0034587991175894,0.174613750348917,0.11672727454715,0.0552988071467369,-0.148963978462465,-0.128210992509846,0.030388970223983,-0.165777370131112,0.0559528721702174,0.191729025537904,-0.130342058754478,-0.0670033198666281,0.0372401100978579,-0.165155243370474,-0.133846279054254,-0.0591316855584573,0.027265427242698,-0.0436937429099481,-0.160303591748204,-0.007292155647017,-0.149914380840882,-0.153926840263435,-0.0887169399165992,0.105480033602446,-0.151362025634811,0.207955958026872,-0.0627429086011093,-0.0823915382735862,-0.033840788823047,-0.0335834658730198,0.222484425172703,0.154629003928262,-0.0168568047564629,0.0654257226798765,0.193176192214125,0.103431777344705,-0.0024345753651772,0.136938457513945,0.0002177348038691,-0.0996454675976681,0.0966391590781941
critical,-0.137286639620661,-0.0364109897920118,0.0279135394577921,0.055149398372525,-0.154480311864043,-0.0715980014589356,0.0622800354196543,-0.169453512721616,-0.021130483609079,0.0967453928513529,0.0587771796838007,0.016452756233992,0.0934354584094636,0.0490110048537073,0.0631646006631641,0.0431348805349805,0.0637219917025199,-0.0129022289868635,-0.077298658741806,-0.0101856013423181,-0.0391271621080848,-0.0556757580865966,-0.131570390787069,0.103156707496949,-0.0021998712218913,0.008602589817842,0.0101951218467406,0.0035576883221941,0.0270066355234707,0.0049857087942384,-0.0662392682631578,0.102481110426597,0.193497284481812,-0.0062841262256444,0.0351218169083784,-0.0100524246630631,-0.155903599679541,-0.0558650229549493,-0.024209497526309,-0.071303776478783,0.0492682792384346
critical,-0.0526785455910784,-0.0361277189315164,0.0926482463959081,-0.0900997269965316,0.0079688204091056,-0.0500310445249778,0.0393430513059284,-0.0459446073025881,-0.0232888805668735,0.0123521405871629,0.173591714227421,-0.0601763551416783,0.0230177460807152,0.0072611304461303,-0.0687796426572953,-0.131653124128197,0.0306624149742754,-0.0278674754831692,0.0634551693852942,-0.0725912434047378,0.011859651989231,-0.0724685814186657,-0.0350168327538272,0.0810818994625655,-0.0911542250600705,0.0672372679706844,0.0636818076207301,-0.0259347374535959,0.0111811436250329,-0.0391548496412419,0.188199203587833,-0.140802175789903,0.0701195971468601,0.0352469144592819,0.0362065981786718,0.0900452726027822,0.0101123236216263,-0.0044513623183669,0.0015712253813623,0.0137323412788684,-0.0225049379074477
critical,-0.617768186677968,-0.636982465811213,0.573517119583222,0.572643743258984,-0.630432143379425,-0.624755197271875,-0.227514532464106,-0.568567987079204,0.562745478250948,0.655614494061633,-0.0522570167335982,-0.595933778572008,0.60597760630075,0.0596807154896246,-0.632615584190021,-0.403354299077439,0.560707600161059,-0.596370466734127,-0.587200015329624,0.0018923153691832,-0.604958667255805,-0.598990595706842,-0.600591785634613,0.566238983547902,-0.564492230899425,0.609762237039116,-0.573225994141809,-0.697245432183663,-0.243380869021103,0.602047412841677,0.601174036517438,0.695061991373067,-0.145562720706402,-0.522861292777394,0.685018163644326,0.585889950843266,-0.500881321950728,0.479774727448299,-0.552119399639381,-0.579339628411478,0.680214593861014
critical,-0.0978180094661551,0.0422558231854639,0.135777855374188,0.0648634358359985,-0.0045470338125671,-0.108033179934061,-0.051817253148925,-0.13751777017951,0.0861814151512939,0.076873553288501,-0.0611454631377785,-0.0399175112223829,0.0889287900156108,0.0609907462557386,-0.132353024603453,-0.0941887750457032,0.0764400081798859,-0.0797273585205306,-0.0652388926568373,-0.0575308758118912,-0.0751948940106753,-0.0838573279841482,-0.0854941685845485,0.07709289297395,-0.0967726203223734,0.184854445984378,-0.100813995978807,-0.0784773434645955,-0.0555484504621162,0.0276845534510567,0.088571180868422,0.0464780648995898,-0.0689640777711214,-0.0187160307631732,0.0789721107613415,0.103295055991722,-0.0667317738771238,0.114942996803966,0.0263528791759555,-0.094924986027207,0.0811788655882647
critical,-0.0715777124582344,0.0881724804464534,0.0020265518909446,-0.0278903964439458,-0.164344965587728,0.0271291571781297,0.15441729065921,-0.0011998727089749,-0.144645183490024,0.0723669933763214,0.129210043507823,0.0285584641495536,0.0837178032945068,-0.162806761184772,0.0713075543892213,0.173938564389594,-0.0885615407576078,0.137417144654646,0.121570229213823,0.0027922158194809,0.139541208220824,0.0055144261472626,-0.137091776940609,-0.0561475607900549,0.078190159524214,0.216700844069727,-0.0147156954604232,0.0011114358197027,0.170716789912915,-0.0249051018709902,-0.128524192603639,0.0328251635923078,0.0495743720372545,0.0424879787740505,-0.058339854346331,-0.139274234781667,-0.0342521032282637,-0.0838327599775346,0.160575096585056,-0.0511493265050961,-0.185074820439701
critical,-0.154907514869232,0.112219932646745,0.229660102863534,-0.144876767677954,-0.0151902843244613,0.0511401180553793,0.00277704498639,0.0300618913554025,-0.0004400781672421,0.0401381638743259,0.0939642762608038,-0.185030106661495,-0.17943049136107,-0.0681817657041007,0.0243712253996852,0.100777900298449,0.108380630015288,0.0423385547105366,0.0109109035257619,-0.0003035021843049,-0.0355552808913216,-0.0564817564991459,0.0504572381406932,0.0759969469499524,0.000864981225269,0.0612315656835179,-0.181463955995913,0.0801094015472841,-0.057225336850693,0.0710650364549974,0.10945806276957,-0.089047540875064,0.20534957790071,-0.227383836481247,0.0302439926659854,-0.0352366035978014,-0.121036671100803,-0.102401636984481,0.199173308450105,-0.0334155904919719,-0.0519292237345721
critical,0.242281186512552,0.0582011263541223,-0.0655500243361636,-0.124382929430023,0.079741205273098,0.0979555055432668,0.0896112580372994,0.125420000191479,-0.0441887507208871,-0.19693616149441,0.141220428861708,0.0242996407727349,0.0913575898367626,-0.0159911543275074,0.0391464411565669,0.163791618365349,0.118577717236586,-0.06900692687435,0.193854750093992,-0.0575693476143848,0.132256322969583,0.095082700330498,-0.0892417270763209,0.0258016053238091,0.132304004383902,-0.0269757601514345,0.172231228699956,0.241941456435524,0.053158816789802,0.191542201499481,-0.157742038923523,-0.104315014178172,-0.116396292531455,0.0636308474097911,0.0658182322917125,0.008934305008175,0.0410715782597293,-0.0108415615809676,0.0414768702814477,0.0454403878467822,-0.101621014269102
healthy,0.170957485159528,0.0092679582706733,-0.0206038760029766,0.0182061199144309,-0.0436761788002664,-0.181172767414658,0.0402032184025413,-0.0743169776581025,-0.0775207163195699,-0.0167994363424841,0.0330823034785236,-0.0365300243384746,-0.0477077743007264,0.0928714031938169,0.0850858471084129,0.0801860115085217,-0.128943750580653,-0.0479854092162422,-0.0850942602876709,0.178319017010326,0.0041577931893307,0.0774214408043248,-0.0496596318885951,0.159973238320212,-0.152515796225872,0.000925449718386,0.0392070979783876,0.110446534663894,0.126010916291295,-0.110752774388887,0.114057471201451,0.0363802697476812,0.0485642359491964,-0.158783614773123,-0.0072942264167336,-0.121070697430965,-0.0331092256521494,0.0619092208883231,0.0777310458010212,0.0321669495752473,-0.090349132052252
healthy,0.107526834094275,0.0868837501684965,-0.113652618649287,-0.267795412460235,-0.0874618228511425,0.0779819836284502,0.0419509833273322,-0.0426379097111605,-0.0740396512436382,-0.043613553528984,-0.0829958446342757,0.0955493126811726,0.0241852939167912,-0.0518994037168327,0.141484298950801,0.0294355715548721,-0.110870471122584,-0.0195145771955522,-0.0913756661813482,0.0243694097473066,0.0811272602989409,0.0226717597396097,0.0351136102218178,-0.109543604034539,0.0202367959903107,0.0122862237062989,-0.122970452949516,0.0541528028942378,0.0741072595971069,-0.0531361263335858,0.162503268313474,0.0497318969130168,-0.0890795334220336,0.0661239461607864,0.126943825647556,-0.0490415688510266,0.0721953038652073,0.0539244652476171,0.0555355850670695,0.0551524710640802,-0.0830047740394508
healthy,0.185649563834939,0.0905477496077282,0.0931396596248345,-0.0541618812011066,-0.0935390878276956,-0.0063471182308666,0.0905652428136929,-0.0646432271083024,0.141388837209865,0.0416046748527637,-0.0299192132683294,0.0311262444798952,0.123309608845325,0.185804087154294,0.0889908542768679,-0.0088428156151669,0.0634857599803034,-0.0306597589875026,0.191495210161484,-0.0599083993605177,-0.0240240028582181,0.111845727869777,-0.0179101273735478,-0.0008688292295811,0.0500043292501576,-0.0110790304443239,0.160543897741236,-0.109131365410918,-0.0404093057785077,0.165972622658954,-0.092539059553379,-0.164730605035459,0.084299759543995,0.109393763500389,0.0898888388497237,0.0866963287611619,0.16294338249273,0.0339455661745429,-0.0071051571560045,0.128866617273452,0.0554505473738411
healthy,-0.298979773458136,-0.100533738294779,-0.0485316967824288,0.158044893681885,-0.0027603953369903,0.0102738317988619,0.0124492194946373,-0.0444062836159369,0.0215518683311468,0.0206282335123822,0.0389065111805627,0.0059429069659951,-0.0238737998572066,-0.0634464724336039,0.158112619117395,-0.200786065728216,0.0059791050435952,-0.0073984199894969,0.0959009682019245,0.0887594377953961,0.0077026006093303,-0.0418823434632699,-0.106533861576981,-0.212090375058759,0.003244982504863,0.251085629913438,-0.131622632393637,0.0079034415560149,0.123211250071298,-0.0091446853137224,-0.142908258845419,0.309492395801166,0.0264934897635255,0.281920553629134,-0.0258191546082328,0.120705408957431,0.0503328430630158,-0.0253993736760635,-0.0800193535748492,0.0209960526879964,-0.0230161389540681
healthy,-0.0050259908023872,-0.0069347265298847,-0.0431182864363679,-0.154893755264753,-0.0678110439967546,-0.0139412748795029,-0.0272607518910406,0.0591447519420531,-0.0734656413014382,-0.034505748152319,-0.242427717383183,0.0877400888865729,-0.0724089121112435,0.0538440976516221,-0.0402831922951081,-0.156590774255843,-0.122761279799768,-0.0679990497303357,0.0657797528512981,-0.17481058700116,0.0338507151412863,-0.0159490802104283,-0.0018560681592089,0.0254072137885577,0.0258215734977208,0.0683597086543273,-0.0067379119600581,0.112047694984295,0.0170562780714428,-0.175306981481553,0.0114919017948308,-0.0118214052558912,-0.0989902046844294,0.162888919968515,0.129895629129981,0.0481966666332675,0.0361697439422666,0.0224630622806684,0.0291768658467917,0.0645918183633424,-0.0011761452183941
healthy,-0.140976781357848,-0.19202645531851,-0.0747574002108431,-0.0582272241782717,0.0436975341814558,0.0543719034304562,-0.0688761240612701,0.139280255222308,-0.0721983328830169,0.0683970480742587,-0.196990524571306,0.164349224620481,-0.0358946785078231,0.0666058712911683,-0.063755511639975,-0.110040896526806,-0.0170573000250036,0.0355622243027171,0.204506196882929,-0.0283111257416142,0.0942313270112895,-0.165978241966281,-0.0124540037738053,-0.0889736322058134,-0.0064025877167685,-0.168752503240174,-0.0334365594818889,0.0319950160790272,-0.0144081246199721,0.0696535230316596,-0.0215908058772666,0.0535713270272841,0.0933986532190213,-0.130991788454781,-0.0836896008163604,0.0501686527662913,0.0076615507638356,-0.0772656630189709,0.0477951494370546,0.116111763044138,0.054361135473934
moderate,-0.0399277833224837,-0.132378963806168,-0.0428003674846634,0.168247907884662,-0.0948904618914304,-0.0930919002943386,-0.0748150480458507,0.0245462458724737,0.14034889315821,0.0775967096628379,-0.0569089893019765,0.161576466131152,0.101394265202241,-0.124295381272635,0.0032092817123462,-0.0509436179384786,-0.217787909031729,-0.241467549395335,0.150437033680286,0.0331810463362366,-0.0951106649305688,-0.0959218645134593,-0.241189099100683,0.0792972453908938,-0.1059844330697,0.190388968303837,-0.143805370540298,-0.104602126249819,-0.0378166754762922,-0.0221538464020925,0.349743514736844,0.334410279888967,-0.230788412329507,-0.134855182497899,-0.19989747760031,0.128872763157177,-0.100102880927552,0.228293724995784,-0.135848227171174,-0.0358035934991366,0.283841717449408
moderate,0.0363431511641037,-0.0358137781254414,-0.187898180260402,-0.0239796317600046,-0.0832296486815636,-0.0339995272844919,0.0414374602005451,0.0212548109479863,-0.0296386053710191,-0.0245104551357591,-0.0062388667250558,-0.0096602119256154,0.0119036416844393,-0.160922393790708,-0.0586495773653777,0.0012528495248339,-0.0082930274933443,-0.0247634180969281,-0.0395095996207046,0.0506668011483452,0.0467352998755955,-0.0165445995181359,-0.0384083103220082,-0.0233505480462519,-0.0487876477225186,0.138443981782581,-0.0457356550347792,0.0658235489306459,0.0459851130146419,0.132432213673883,-0.0846303117283802,0.116754069706927,0.116125832023145,0.0255886599024043,-0.0401751834846117,-0.0609199592218321,0.0754061678218272,0.0573765439826769,0.0302108842153263,0.0252229332323148,-0.204016501534848
moderate,0.0725179891417107,0.0247220537587718,0.0567318105234077,-0.0613405294634729,-0.084259630819871,-0.050122922002469,-0.0619136918884877,-0.0558172158581152,0.028915384016622,-0.0630763928078034,-0.102404315588911,0.184045184017132,-0.0694988054429999,0.132149244362597,-0.090372306832763,-0.0875992924336438,-0.0196217005665895,-0.145823790476821,-0.0085623951086849,-0.0808602757922487,-0.0154826050328267,0.0493697989020732,-0.11212747466248,0.0260705262167636,-0.0562007328355906,-0.0665245238697511,-0.0715370097654412,-0.0186963646085395,-0.103550816525707,0.0926144196308317,0.145831362207781,0.0967899651252636,-0.0539808069701032,0.0758097551549908,-0.0398648113322196,0.0813843100094051,0.120153157306819,0.107422084087596,0.140739109006859,-0.0723262306529731,0.0474464031514015
