group,ATF3,BARX2,CDX2,CEBPA,E2F6,ELK3,ELK4,EPAS1,ESRRA,FOXA1,FOXA2,FOXG1,GATA2,GMEB2,GTF2I,HNF4A,HOXA1,IRF2,KLF10,KLF4,LHX2,MAFF,MXI1,MYC,MYOD1,NFAT5,NKX2-1,PGR,POU2F2,PPARG,SOX17,TBP,TCF21,YY1,ZBTB7A,ZBTB7B,ZNF384
critical,-0.0037497162942218,-0.145856311362996,0.1602812403724,0.497908756497026,-0.0063515602534777,0.0294620565974572,0.167818935372009,-0.209295389075442,0.005356737563174,-0.0057776240859948,0.0312221275110715,0.0347422693383001,0.313675246735005,0.225556913820792,-0.130819183774943,-0.257123403032353,0.0025253191369249,0.195941807578673,-0.179603758010992,0.0439635104291926,0.0635538649459433,0.121750992328713,-0.231793686840773,0.097033474715781,0.110616630679544,0.0078055318777678,0.0986022335735677,-0.025253191369249,-0.0068489715986296,-0.0256358154809043,0.159860353849579,-0.146200673063485,0.104609432126556,-0.161849999230187,-0.18484570834067,0.321748615490932,-0.158559431869951
critical,0.100941825524909,0.111355125329476,-0.0774279227404046,0.147969631093919,0.408470082656538,0.0634875375181625,0.187943265827576,0.114378341401769,-0.0601284085489476,0.141083416707028,0.152168542305437,-0.0614720601366336,-0.156535409965417,0.137220418392431,0.0596245392035653,0.0940556111380186,-0.0712135341473569,-0.0834743548849915,-0.0739008373227289,0.0576090618220364,-0.160566364728475,-0.0787715743280906,0.229428508597381,-0.0629836681727803,-0.0466918926720878,-0.260500451562619,-0.0048707370053616,0.150321021372369,0.123112076721728,0.0156199497068495,0.0446764152905588,-0.240177721298869,-0.0137724287737813,0.0357747235221392,-0.0095735175622626,-0.0436686765997943,-0.231108073081988
critical,0.102772038223152,0.169596269766895,-0.162504574859593,-0.11282157170282,-0.0591294346219113,-0.0852063618413113,0.034065825047328,-0.162799462330155,-0.120993560961263,0.0416375320506474,-0.225649005537038,-0.133036901794737,0.0723457953684823,0.0200410986422744,0.0657505710476276,0.227207946627009,0.0673768153423797,-0.0149859675458843,-0.0544554904747605,0.142066721227987,-0.0478674639608119,-0.0394207114094661,-0.116473976380358,-0.121092994582439,-0.198164944169609,0.206417370775331,-0.184384008226504,0.14284653311227,0.0604301896361214,-0.054028727309009,-0.0410948322507725,0.200743821918582,0.132990776467183,0.281783484648291,0.0096628999425224,0.0967791887157169,-0.0634359641183974
critical,-0.212698012564085,0.216138871236883,0.156441429127587,0.0916016085037936,0.108360775709354,-0.210341521374982,-0.218849455264798,-0.0275630149651749,-0.169068620730155,-0.18308574386352,0.0376643666296426,-0.240378165992005,-0.145421042552556,0.200169886632867,0.0538897171264088,0.17378294183365,0.251434698149826,0.150417500010605,0.0983039366607293,0.118919302059849,-0.223668531622119,-0.119050497138123,0.145945153503008,-0.211986145391919,-0.149065052787885,-0.0705839561554764,-0.158599454292668,0.241716556599195,0.208632638544196,-0.126104910045937,0.133381886032967,-0.244786588367075,0.189428289599168,-0.204916002461964,0.245026220193719,0.148061008821501,-0.207394652333644
critical,-0.537588251262443,0.0075503967873938,-0.423157793284607,-0.07802076680307,0.239599258053299,0.12198085476523,-0.108893500333747,-0.406546920352341,-0.271814284346179,0.348828331577597,-0.293290968541433,-0.116779470311692,-0.144128685341585,0.467956814223144,-0.167786595275419,-0.403694548232659,0.548997739741172,0.239767044648574,0.410406012043676,0.377519839369693,0.286411718135141,-0.402687828661006,0.615441231470238,0.423661153070434,-0.478695156320771,-0.440607599193251,-0.471983692509754,-0.221142732573003,-0.0914436944251035,-0.565944185863989,-0.470976972938102,0.447654636194819,-0.400674389517701,0.438258586859395,-0.138759514292772,0.0261747088629654,0.476849503772742
critical,0.0272519704072896,0.0502657204079572,-0.0700790693506776,-0.117165631200819,-0.11161575742413,0.0061833870079342,0.069990437379583,-0.0436744727912449,-0.0254286084706276,-0.0289107586268139,-0.102949208901902,-0.129175712393734,0.0583662296178612,0.112712283458206,-0.0386909684416266,0.0526781605954663,0.0274548144038475,0.0647681525884788,-0.106703435026525,-0.051126651991713,0.0614718416808231,0.0231472852544761,-0.0599203714625055,-0.0301233852497914,-0.129050245758516,0.027876946717629,-0.118861338532426,0.0155505234717971,0.0934699869657155,-0.0502407545205601,-0.0352176929981804,0.0262125004848785,0.05425559472251,0.0459414705627829,-0.0697839621208052,0.125600838379005,-0.0581578581185586
critical,-0.125328755554925,0.0714560106465547,-0.0919568324663734,-0.0878527716399909,-0.178872217450689,-0.133250391405257,0.200476185270066,-0.110208565076901,-0.130999385902974,0.0049303024884722,-0.369198756884053,-0.0440511045556143,0.0563996966016264,0.212944545628132,-0.142366516554474,-0.0211418218259316,-0.0725505333276452,0.0693349936856203,0.0126341197019488,0.0748615826770385,0.0725700156397393,-0.162605125616436,-0.199429889295962,0.0135584116888399,-0.188918383465775,0.0134686653003408,0.0506565665020147,-0.0699606633477902,0.0312323819620197,0.0521091165906052,-0.0434656770462945,0.0442826566255853,0.220665609478544,0.019402785934908,0.121037217397407,0.14971166759612,-0.0757408417785974
critical,0.242624989703849,-0.287746113400813,-0.232241853929138,-0.303472540139638,-0.205683718840838,-0.0477333992794196,0.129056968422134,-0.0811916360324898,-0.156762921569393,0.314620887953653,-0.055886865491327,0.322616034433291,0.0326138648476299,0.12350258448166,-0.257243178316783,-0.136102196508152,0.16233049882089,0.433505813577437,0.0410575839020325,0.473375999487444,0.420075022956528,-0.255475274639768,-0.0428254875790481,0.164362268718355,-0.200511940920016,0.238271197066423,-0.27097741509121,-0.0012005913030478,-0.192899400460031,0.131642857382545,-0.0786717136271915,0.277165077960765,-0.212201214485955,0.304831451174955,-0.229101845905782,-0.195709575707825,0.151116184451761
critical,-0.134823043780926,0.0343608130477537,0.267084678169677,-0.0756908618663101,-0.237047692903531,-0.0323138950623268,-0.212254959176123,0.0551732915159313,0.153882873261715,0.132677610049646,0.402968386843628,0.447299833357663,-0.0467946140688257,-0.0228184014861458,-0.141226019444426,-0.202060633793864,0.187251315927935,0.0779831105367294,0.0578466381689176,-0.224307023094868,-0.0115381203289341,-0.0426003449928391,0.270915562010729,-0.291008117720751,-0.0511159766742166,0.165408302498274,-0.0418533965991205,-0.205360865628524,0.186428586191253,-0.109703354644899,-0.129169207778893,-0.0439426790943489,-0.221056186087368,-0.101417988682744,0.0727779366061709,-0.221207200956359,-0.0226631866873044
critical,-0.0110117849808326,0.0858175340352688,0.0265946230294124,-0.0169134119400322,-0.145013160679913,-0.117605581460603,0.018596562591262,-0.0386462235219516,0.0208920999339256,0.0015782530783397,0.12385052027419,0.141296507241852,-0.0149185652697572,0.0354210157363209,-0.0667808491799088,-0.0244219765434118,-0.113376937311549,0.0253406939838204,0.0677579172038399,-0.119226926817826,0.155437919684913,-0.0555233871739468,-0.0805607732804662,0.0331835803427131,0.0850581520299286,-0.12057910573583,0.0610148326932465,-0.0612185035795314,0.114441838732341,-0.210608730099083,0.0348684845212342,-0.0737264922646993,-0.122645192723822,-0.175721794283216,0.0347875605453421,0.107069002375719,-0.0158188575875823
critical,0.0526527228709124,0.0193773608714185,-0.0861439739696358,-0.139500460523284,-0.107808507185798,0.118605983104056,-0.0159569322377854,-0.0144151611051571,0.0920197349175018,0.0127481792636547,0.163181422769643,0.0776421072129334,0.0476816788561671,-0.0949893652497565,-0.177942314491661,-0.120177427187216,0.0306573451999452,0.0540894660684541,-0.0238922205368323,-0.0544471712015203,0.0232217867523161,0.0005368061335454,-0.0240178784268095,-0.0047056469987213,0.0664067118090669,-0.0412350266373398,-0.0593264039671158,-0.0655628810674757,0.0336958016726492,-0.0009304646273026,0.056810334521721,0.0583783303417079,-0.0257040592436727,0.0704829364991073,0.0117784024487086,0.0239492808455906,0.0529249667264931
critical,-0.0458338400396321,-0.197438080170723,0.0816547488706061,0.135809193717433,0.0356798816308521,0.0854624832738986,0.14215541772292,-0.150334995329993,0.149911913729627,-0.0672699744581677,0.264426000228647,0.0005641088004877,-0.0777059872671916,-0.14286055372353,-0.103513964889508,-0.110283270495361,-0.156258137735115,0.31688811867401,-0.0603596416521924,-0.0002820544002438,0.110565324895605,0.255400259420842,-0.127488588910238,-0.235938505804014,0.106475536092068,0.0803855040695086,0.176989136153041,0.0772829056668258,0.102808828888898,-0.0191796992165845,0.153437593732676,-0.136655356918165,0.125514208108531,-0.175296809751578,-0.290939113851572,-0.0325772832281693,-0.102526774488654
critical,-0.108055935086133,0.0506568779600021,-0.136347718442919,0.029028879211595,0.105121642051491,0.0405373701045888,-0.143770502951719,0.0299660671258509,0.0731264628141681,0.107405348388895,-0.43763440503632,0.0203262664675863,-0.0595192462162645,-0.184635197741836,-0.186294101388589,0.108186402804327,-0.129412830965791,0.128850677284889,-0.21796296623493,0.175938378069753,-0.0868987121011632,0.0245729321192394,-0.243596965576434,-0.0532199414875638,-0.140873236137456,0.057371392252036,-0.136184405404121,0.166946692111429,0.043619445586317,-0.102402842694236,0.0402978335665372,0.0692935880143563,0.0907366598693405,0.0296926104857627,0.220135002781409,-0.0965729809999954,-0.0540593565348274
critical,-0.0279398540602295,0.15239257539401,-0.106157187117211,-0.178157171474594,-0.0999126307895188,-0.179514172209751,0.101014593817999,-0.0934044363319547,0.159056010194769,-0.0379180758685387,0.128426143894959,0.161970525934151,0.0360224398241358,-0.127950443129026,-0.174395649277341,-0.180221354177323,0.0298826572054219,-0.0654674220341008,-0.0796727518424678,0.126915823036879,0.177277223773167,-0.0493223452057644,0.132895875783309,-0.112078118715519,0.123482956005219,-0.0447587929775978,0.0944198271760155,-0.280819855193918,-0.0977024572553325,-0.0117844729512734,-0.060217458671738,0.0961337454737414,-0.191444690083194,0.0593666929093893,0.179966451697425,0.0608445322949639,0.128491052749256
critical,-0.236955573819943,-0.236331419909599,0.0165549394315093,0.21610586105297,0.226969111254436,-0.243642937145059,0.408434430283306,0.252306787852931,-0.44946511948474,0.418480336078369,0.101291263164423,0.0449390815447794,0.0473168107270429,-0.33870752201343,0.320146373584386,0.243286277767719,-0.220073696625872,0.298850836595739,-0.154091711818061,0.237832361455903,-0.267851192381979,0.236331419909599,-0.24744730383668,-0.163944427117066,-0.211974556598787,0.149529443949593,0.22133686525395,0.262114920729768,0.433623498807909,0.0428882901250772,0.291821674700672,-0.0407186122462617,0.223239048599761,-0.278654999353888,-0.101588479312206,-0.434723198554706,0.0979773031166437
critical,-0.216790534134892,0.0545689903968891,0.0017135048961835,-0.0221352083005278,-0.0318957532552388,0.131401848165009,-0.020053270610967,0.0585047883324916,-0.0614990357961297,0.0883653890147888,0.041673842628682,-0.060902525559233,-0.160437861166891,0.145425686871658,-0.0877162455216954,-0.0628090190614713,0.128290637909823,0.0535689585291506,0.0117956975276525,0.0761427772979848,-0.0210825431765926,-0.162396987925326,-0.000602358376474,0.0775638752152974,-0.0361824395654863,0.0165268424457838,-0.228264583985787,-0.0130238068389103,0.139852409854379,0.0352642816518317,-0.0381474144634988,-0.209205497102981,-0.0666337023451028,-0.0066902716765664,-0.0179245478047867,-0.177572910128726,0.0299717153342682
healthy,-0.0480897420349103,-0.0913518851247524,0.221003161402304,-0.0747429009767663,-0.0292078801316326,0.36594980067413,0.0975079390885043,0.0070460858621256,-0.301897171721164,0.157206004568315,0.239294965121104,0.21428671698402,0.212686307774166,0.0519003971257254,0.0747775133283697,-0.0400431943907237,0.0231820345381983,0.0890905448199953,0.0794798485247778,-0.129819393413911,-0.108442145780748,0.0072966133594457,0.11150781120848,-0.0795622588857384,-0.0250033035154261,0.0127818469849789,-0.0070938838714828,-0.0242912779967271,0.0257417003496325,-0.0161771538565529,-0.0199894571545872,0.127445975018247,0.104704011807578,-0.124398439869927,0.000618077707204,0.0730139316038143,-0.256642346103296
healthy,-0.0164305050516811,0.0299709667126449,-0.0748204050993867,-0.282108377314325,-0.0227076917758157,0.0581800365154109,0.101934607078566,-0.0296500356617721,0.014168388324985,0.0555965727546264,0.0343887084628311,-0.0124973837477254,-0.0059117454691874,-0.0131604609934689,-0.0100360110607337,0.0693716489492159,0.123860250408963,0.13782667888275,-0.119158808105704,0.123570102116048,0.0587592931432013,-0.097978190714534,0.045953041857857,0.0245902238182326,-0.105301575226024,-0.0343115435763283,0.0365707484205148,0.0056579957076419,0.0664433351026589,-0.0467875041884478,-0.0169866746110031,0.135316012184705,-0.0080719463080496,0.158289309243712,0.0195516271186912,-0.0282664754865255,-0.214270458481205
healthy,-0.148055613543985,0.126419387400658,-0.143621607788389,-0.0362899694365793,0.134917180955558,-0.0789166927297001,-0.144416571927094,-0.0517300671486233,0.100682064671734,-0.162029188964049,-0.0195297146710891,0.0025886557874096,0.0374608913448533,-0.0360632468121831,-0.169941521564812,-0.0035558143243908,-0.08734560852529,-0.207342144870269,-0.17891284971497,0.323036691164996,-0.152050523583979,-0.0514803852711238,-0.0726402069125551,-0.102636471092162,-0.126938840502123,-0.0490754035085414,-0.202342767507001,0.0894463801842521,-0.175652635774285,0.172977882787738,-0.167220850072058,-0.182241941414964,0.127498472296518,0.202331287880449,-0.0026345742936164,0.216413919752754,-0.0528378511108629
healthy,-0.0925216404972995,-0.11372067354939,0.0289852638590945,0.160724485363422,-0.202210567988736,-0.0523198964144595,-0.0969635499791648,-0.0054363839286692,-0.0905229530866433,0.0093340821637236,0.163790399671772,-0.134849245566366,-0.0399640096960752,0.292328513336963,-0.0206559675131671,0.0568024785263496,-0.117783353720319,0.0066336486716533,-0.0032899002004581,-0.0276917596535165,-0.112530855907678,0.040502492403446,0.0705927915205388,-0.0648642520804237,0.0480842143524384,0.0963832489338811,0.12726408649371,-0.130929206027495,-0.0938586816026224,0.174594997909773,-0.129961082862116,-0.163674110321138,0.127338557506431,0.16012012445249,-0.060005304927318,-0.120492952875494,0.122690993458666
healthy,-0.131488223744604,-0.125262177330786,-0.0089053703969201,-0.231068480884012,0.0402120547700136,0.0738671792678239,0.0507249398887349,-0.233817987448414,-0.0100384991678852,0.287710554285258,-0.0533915543266946,-0.0118595242895588,0.0949067544862284,-0.201136717842933,0.0014977470733592,0.112377300217212,0.194100945187807,0.225518094304864,-0.128011671447054,-0.0122620222646916,0.0111010096728477,-0.0368338925261357,-0.314744603274709,0.121129446528776,0.0142402548747041,0.152056811352842,-0.0791845865650213,0.293892920195744,-0.0731428970204953,-0.197266630226961,0.0068485278186709,0.115946777837468,0.038580975729943,0.229197202644085,-0.0147933877232544,-0.145080789742457,-0.066783904532129
healthy,-0.0653109198476226,-0.107984602336031,-0.177502103987943,0.0279583450010986,-0.0191519994285671,-0.042078173940691,0.0634068292783542,-0.222092044076107,0.110612919490413,0.141671839367626,-0.111319472072091,0.161320052844291,-0.0285784062982457,-0.0943983732302074,-0.309597526145141,-0.0658915575803001,0.032081596563092,-0.0134956125617725,0.164543480931015,0.0614994186207014,0.12240721538398,-0.0862221685045891,0.120448532223671,0.0732767959800457,0.15140315758792,-0.103408466861472,-0.0324170646553059,-0.154371107855573,0.003387931507906,-0.214867452228402,-0.0037933003831129,0.0822453288641975,-0.0306071890492354,-0.0217251076880771,0.113565332937273,-0.0310473095082512,0.027015489601828
moderate,-0.128371473846862,-0.0123921752375873,-0.145122957333927,-0.141703946588166,0.163241766924769,-0.0871110524670717,0.081015810364579,0.149411325978835,0.0596435157719728,0.071770015235581,-0.0457852553732656,0.217495263722037,0.0256342347573797,0.0112780061540417,-0.164027666465597,0.0630194063659367,0.282893233300037,-0.0547361643028732,-0.0647150020124311,-0.0857256437189926,-0.135120473089513,-0.0157124269260058,-0.0132559692461788,-0.0878482679655475,0.0408403476429229,0.137101218126927,0.0497564822565647,0.184878346318716,0.105025389080035,-0.0547083448501005,0.0448825141307924,-0.0245715316614636,-0.131747364440826,0.0323150763407372,-0.0257441215958318,-0.0038557761542925,0.0339244316836364
moderate,0.224217585032902,0.172082656797243,0.0693551237514326,-0.198225038859586,-0.229511746837483,-0.190195213555356,-0.274689940898015,0.087128203003638,-0.22910656017485,-0.161479955596827,0.0259147170636315,0.143547415787069,0.193242312316812,0.144941685669572,0.0001586287960748,-0.192929332355118,0.0594369622470362,-0.0266587871168306,-0.0344784144133781,-0.0775451225516246,0.197236193285852,-0.211845133054404,0.174713161881517,0.0376140363606588,-0.12313111738229,-0.15953624784687,-0.0751018826228669,-0.11129170568783,-0.109513756118041,-0.0359162923619189,0.0885260375781884,0.0582375621964147,-0.166336848510355,-0.216768210416931,0.176205104326098,-0.163064936503825,0.170696229237242
moderate,-0.055567097969546,0.0544049481431915,0.0616447762355152,-0.0421229338232383,-0.0189833314088134,0.0272453826283517,0.0357450679834984,0.0256100324130338,-0.0192469863961091,0.166629951970899,0.0020742582235808,-0.0593523564342113,-0.0433910626150744,0.0152644174997748,-0.0185266740778764,0.106845063498706,0.0905928875759382,0.0372832277329112,-0.0840227086866414,0.0578944994456349,0.0605014096729615,0.0201752932043196,-0.0647926099956009,-0.0456686625935631,-0.0282376214628934,0.0429614600769514,0.0567499266184334,0.0382287668932326,-0.0440551974654259,-0.0126511313021672,-0.0807041023171374,0.0458780356717097,-0.0041180151839254,0.085218461599612,0.137055961601811,0.0357187024847688,-0.043622665427444
moderate,0.0448923035816324,-0.0011739942852187,0.0332262345195017,-0.005459672402943,0.160843206841723,-0.0786146904478634,0.169639179330721,0.0217358652823697,-0.0690380516909731,0.0083467399818992,-0.0010941307284011,-0.0852982718590361,0.0186790876451761,0.039907819341754,0.159293853839462,0.0442434121824894,-0.0200657186504216,-0.0219035787516866,-0.0724512204504652,0.0101097279986478,0.0167024646139405,-0.011880702371078,-0.115411824251572,0.0969543579765647,-0.20743360930019,0.0871011916541934,-0.0205009750350776,0.0602231116072306,-0.0402981524757,-0.0065358338310602,-0.0359875169964701,0.0180242064792718,-0.0218626486788176,-0.0935182284444875,-0.177704400274839,-0.0184205293799791,-0.170562601706425
severe,-0.344808150789236,0.0468881472737661,-0.215534653183804,-0.026596427872671,-0.0044213656332594,0.0571634194376521,-0.0379440014926498,0.0389273513925947,0.0682601728968518,-0.12844293758187,-0.475266079013004,0.15689472283205,0.0594707026701996,-0.165256731066994,-0.18886062528728,0.0208917771330144,-0.0648017768547301,0.049740653718642,-0.0338491453900715,0.117362743123576,-0.0341052104832642,-0.152875955713272,-0.23188242068062,-0.0157341104044251,-0.0647358030977275,-0.0064686750491726,-0.0840737814911459,0.331632980469737,-0.116972033122565,0.0533783265458344,-0.13358822876755,0.186630242754263,0.0169234737568158,0.166383829578874,0.0649181893784434,0.0148431837063685,0.0302940427845903
severe,0.12876944742024,-0.110228263087376,-0.0218063123649548,0.0241250582976295,-0.0629618568877971,-0.262925148413256,-0.0197554518525323,-0.0210509633111289,-0.0717647474598547,-0.0001712710063907,-0.0331519186472749,0.0896823296668863,-0.191404132770189,0.153981417873811,-0.0516228379518766,0.0388060576403027,0.0939421470053227,0.0916607293689127,-0.142987136732805,-0.060311547853007,0.154409595389788,-0.0272255026697286,-0.210911461241668,-0.0042795793776353,0.0959183509252159,-0.235095805656894,-0.0855915875527074,-0.0444689797618633,-0.0481227612315325,0.0460235935121793,-0.267018086309569,0.0888127999421333,-0.180851203837959,0.0664816956473402,0.162250733387498,0.213552987147925,0.242300166835971
severe,-0.0659100032223656,0.0398789850054842,-0.101527324077935,-0.0314359142776672,0.0406587223044914,-0.033781791227253,-0.0849734567247859,-0.0924510548937749,-0.0244336211314244,0.117393675565756,-0.262404891874404,-0.0906636207278671,-0.187659059854423,-0.0267259191820043,0.0090906147405104,0.109170810051049,0.116008840115122,0.0740549928597446,-0.219056313134668,0.0630229461598705,-0.111482493988588,0.0313678236575659,-0.0819088064749929,-0.0477091478386421,-0.0598234993760863,0.0269830868195832,0.0072198951116749,-0.0456541699699446,0.0265051046981616,-0.0217864874984891,-0.134335131418848,0.0071059430218525,0.0635593444206632,0.272735649497833,-0.0105028489113806,-0.0872151853045258,0.0251091546723373
severe,-0.217463134946511,-0.0275638863858266,-0.350035175388375,-0.215467889498666,0.137897119209754,-0.11164851554415,0.151087705724524,-0.095019628618326,-0.0017135398387508,0.0677041836853062,-0.123398984388653,0.0502887816715305,-0.0394539589990928,-0.171611189166876,0.0260063524890444,0.0828806753308784,-0.0568585657750225,0.0164195773523553,-0.1215205443751,0.0581559914012367,-0.123946727756872,-0.0812706544798389,-0.26570085574146,-0.0172564999558688,-0.0405101354225083,0.0768889751846176,-0.189783122546957,0.249769994522286,0.0359436125569464,-0.206350237104153,-0.047345833754113,-0.139593646083076,0.0449737569554167,0.221930922219643,0.0810659773193044,-0.0832085472241367,-0.0426483062507613
