group,ARID3A,ASCL2,BACH1,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOSL1,FOXA2,FOXG1,FOXP1,GATA1,GATA4,GLI2,HINFP,HNF4A,HOXA4,HOXC6,IRF1,JUN,MNT,MXI1,NKX2-1,RBPJ,REST,SPI1,SRF,STAT4,STAT5A,STAT5B,TBP,THAP1,VDR,YY1,ZNF263
critical,-0.141678320897807,-0.0437991248310998,0.142863113977881,-0.105331926731685,0.301931139760636,-0.249723805974176,0.166329660789657,-0.142251607872036,0.194153188605573,-0.410244158758312,-0.150736255090626,0.266234470831973,0.198051540030331,0.521308955232288,0.185706760518599,-0.0387541994578841,-0.535564691324784,-0.207950295118686,-0.433901801228164,0.169731163503416,-0.131320936230069,-0.18731196404644,0.240780529176203,-0.334608497291692,-0.317218792406744,-0.0737629240174718,-0.185401007465676,0.0663101933524941,-0.22755670963732,0.0618003358218922,-0.127460803936927,0.107242883312449,0.390828839897755,0.0869103052931248,-0.121154647220407,-0.117944240164724,-0.327576177074482,-0.16678829036904
critical,-0.104478259837721,0.0952546574443427,-0.313770183236559,0.348819872331396,0.126950309305224,-0.305888195736763,-0.212645960632793,0.076975154519284,0.123093166486175,-0.0695962726045814,-0.103639750529232,0.38487577259642,-0.0654037260621367,-0.271173910365321,0.167031054250995,0.0402484468074688,-0.201074532175646,-0.110683228720539,0.0259937885631569,0.0922360239337826,0.248701860897817,0.2575900595678,0.37431055530946,0.0598695646261098,0.366763971533059,-0.124434781379758,-0.167534159836089,0.33490061781048,0.396279499191869,-0.244844718078768,-0.052658384573105,0.3333913010552,0.174913041750791,-0.280062109035303,0.0605403720729009,-0.406173909032039,0.014925465691103,0.168372669144578
critical,-0.417992814768451,-0.329364986518999,0.280733942641677,-0.310607668144595,0.0858950420507575,0.355407545665505,0.39582659236572,-0.305159025377126,0.41582832748659,0.163728378157455,-0.0998506014853948,-0.521348931839262,-0.365851674521435,-0.146160269925466,-0.104178879295522,-0.462257674475131,0.258255322610814,0.274101737883281,0.491752603214701,0.0341949023561861,0.369261112233368,0.130712249464293,-0.151207982884515,0.500464795350799,-0.25012480113077,-0.355510116689519,0.382949459251781,-0.318792580878737,0.0113038931439353,-0.290958445869515,-0.300744498366578,0.150431117449853,-0.193220949794435,0.358413726115518,-0.475413909290054,0.0718550864837729,0.523072967076829,0.342071103686554
critical,-0.0128560507994568,0.0112041335772939,0.0253578325956186,0.0114259280524446,0.063924646867442,-0.0050591219422374,-0.032636906479183,0.0360113270988582,0.0051845713060104,-0.0434115014349182,-0.0684946835567831,-0.156437363814748,0.0276410110162871,-0.0063219788708856,-0.0058767172624006,0.0680246666071802,0.0541017944181979,0.168130582644938,-0.0031837375867403,0.0281541825470279,0.0679360157234473,0.0030679896404324,0.0573889022806872,-0.0424888631808224,-0.0712840083438211,0.0276784785596007,-0.0442602081972971,0.021334420600691,0.121178398366891,-0.0993043782361577,0.078258658437963,-0.0222430085260442,0.0714991121862372,-0.0186106640144517,-0.0075376668387551,-0.0592231392448667,-0.0338321880172121,-0.0515566777259713
critical,-0.604891865925992,0.134812147748701,0.0354238644769315,-0.404940100087009,0.311595698906089,-0.328552145883199,-0.356589043360202,-0.480992283063549,0.215900899134284,0.304376617519795,-0.314953411178784,-0.329727345178642,-0.230674833134142,0.285237657565434,0.316968038542401,-0.230171176293237,-0.313610326269706,0.216404555975188,-0.292624624565363,-0.037102720613279,0.307902215406125,0.515744605085941,-0.115169530953436,0.170403897839268,0.525985627517661,-0.510204379835995,0.0438181451586688,0.0282047830906374,0.508021866858743,0.392180793450768,-0.165199443816591,-0.102410224317195,0.128768265657851,0.40426855763247,0.0767237254310791,-0.395202734496193,0.598008555766967,0.559898521471879
critical,-0.0371843876147433,-0.105826588259326,0.530634183095041,-0.207420977409284,0.247573371403642,0.255770879637114,0.0592948362185314,-0.149273154296516,0.148401690712679,0.230535801989719,-0.222789532249437,-0.370229937759499,-0.29231130425643,-0.116416113408134,-0.0293718839139523,-0.171716841795679,0.0008437300765958,0.224046889309541,0.248281644869576,-0.0571429796744069,-0.0289013645409014,0.254052996156002,-0.219313364333862,0.203287558324323,-0.175077301442166,-0.204337025198071,0.186932659268378,0.125364388143641,0.0627201121137732,0.0172068978405576,-0.164620627379714,-0.123907294655595,-0.128396934892966,0.18709463858381,-0.147568513009521,0.226224218685406,0.136958074696507,0.136323828774078
critical,0.464017169015745,-0.299761424958968,0.125108494883299,-0.0743259117596757,0.130273404394357,-0.0551074804616211,-0.0520545741906971,-0.12934495308335,-0.0694678253950679,-0.0457211186692247,-0.165544018142029,-0.412164695815374,-0.012291124525388,-0.0065601406764981,-0.263938465692711,-0.180548659755535,0.0450005152961359,0.13304662588246,-0.0032550072612497,0.0810575030393411,-0.0434517129200375,0.032239098892786,0.0412717041333957,0.237375754646689,-0.17286339445043,0.0216002218001559,0.373688243135851,0.0025385544614219,0.176062847884956,-0.008844233069532,-0.218009179810703,0.206290195845605,-0.169753976528183,-0.110554350106048,-0.129305043725071,0.118915839577835,-0.0431544680195742,0.0733390331481482
critical,-0.202928126610434,0.214232654115417,0.0898037989207062,-0.218830882669309,-0.0848103071673394,0.138210365416404,-0.0296579154006029,-0.0125561943033206,-0.107037274417813,-0.17717014144465,0.12790717135009,0.0254813009261511,0.215313040193982,0.219608233628276,-0.0311730909985902,-0.232678270090914,-0.210833390599932,0.128249732789635,-0.119356310801449,0.247316183911469,0.217961303630464,0.177249194084545,-0.0849288861271819,-0.192295546544558,-0.102583975703729,-0.164732526101172,-0.111279766092178,0.0741382007815161,-0.0911872201188684,-0.3072907867118,-0.279424731148817,-0.127722715190335,0.197987336616997,0.196709318938695,-0.240438604240605,-0.217104900031602,0.288160047857213,-0.188804054949196
critical,0.0107642480874336,0.0369767322266902,0.0179744235972735,0.150341955938386,0.168581000786714,-0.125903265404318,-0.196052650941086,0.0742481376173095,0.142937493441665,-0.145371789727688,0.114691983694978,0.220481476409529,0.300759087330557,0.169664148454994,-0.0942026991090823,-0.024009560179406,-0.0929935891676907,-0.0597100452125384,-0.129434684868256,0.0414948409394692,-0.129262411592629,0.135766960880723,-0.0812445700386205,-0.157599538569143,0.158113526756815,-0.109877283611065,-0.0302058261667372,-0.25496079419884,-0.0384198634470609,-0.13383788383515,0.121298106621724,-0.102904417735413,0.117267587911751,0.0179846540356988,-0.157970665991661,0.0794277537861252,-0.101792770988662,-0.0518133342097999
critical,-0.00584132657861,0.0064944358981456,0.0208383199032153,0.0493741752610575,0.0111603749476693,-0.139585115806922,-0.0167488799530863,0.0058494087083552,-0.025443930693007,-0.0962361551929965,-0.0762914075860548,0.0990733619920609,0.0833066308154488,0.0643319218682434,0.101989206082643,-0.0352218952736193,0.0277037360189674,-0.0391925488411023,-0.0450476202714311,-0.0842550648176786,-0.0491082888858978,-0.0087701177702397,-0.017964887376976,-0.0456150302443323,-0.0503240739858301,0.046344906718567,-0.0494189669995319,0.0823535672437533,-0.0266836483130585,-0.190910824610198,0.117814565394607,0.0073257705642296,0.0548119315454836,-0.0339022456519458,0.0847741389466671,0.113898263495766,-0.101629185128347,-0.0852565688563256
critical,0.072171254674635,-0.0198109086946216,0.161379760777438,-0.0015108774808859,0.164838542717838,-0.0773995509471337,-0.121425900321916,0.0318314523187741,0.0557675357695296,-0.174336201330228,0.0292621254228764,0.186110446869645,0.186242196260927,0.145765693099033,0.0592147743514451,0.0865279016288183,-0.131624064810299,-0.0662211753623566,-0.130577059327773,-0.0440327623517184,-0.121100996042366,-0.0435408919920388,0.0243725437011893,0.05433499603326,0.0095971144391952,-0.111289896968112,0.0632535876848429,0.0470366305762692,-0.10761033959692,-0.316256574032528,0.0980571813918852,0.0302339847353544,0.0975846295038124,-0.0353706500071698,-0.0529080340955346,0.0494855028743719,0.0070427710413476,-0.258335013764946
critical,0.119553964226311,-0.27628371944879,-0.0021122608520549,0.24347326754687,0.419776639998392,-0.177570728962755,-0.0152082781347958,-0.160391007366041,-0.189681024514537,-0.170811494236179,0.514969195731002,0.505111978421413,-0.449911561487709,0.28754911065975,0.0829414427906919,0.457234065774833,-0.0653392690235672,-0.169262502944672,-0.248542693591802,-0.433717561621954,-0.0647759994630192,-0.269665302112352,0.351198571001674,-0.1332132510696,-0.17264212030796,0.33401884940496,-0.0207001563501387,-0.146027633572067,-0.0601290255884982,0.0854761558131579,0.076886295014801,0.0122511129419188,0.31148806698304,-0.301349214893176,0.0416819474805515,0.274171458596735,-0.491311874187987,-0.0366125214356195
critical,0.0300750653749908,-0.180798897320056,0.136351140607396,-0.272984022491322,0.407911190899303,0.477650541230654,0.0039212966435352,0.1024774526312,0.61677661440859,0.206990937947976,-0.0569151517336584,-0.676568535237295,0.0670894536032029,0.0345467365812396,-0.59691372558778,-0.103745492349226,0.0826664053217589,0.123823766600268,0.162592274470249,0.158850571250547,-0.167059866203663,-0.201950437932163,-0.0225890502200624,-0.179043102947333,-0.255770128620455,-0.292067345524276,0.114862002147284,-0.0365993770154362,0.112927848928034,-0.0985071056945515,-0.0590183668955539,-0.515478387077616,-0.345937739765725,0.135110401151,-0.224779157181281,0.590510778264176,0.12440439367469,-0.0020171812268966
critical,0.0236696453360917,0.0281192091500733,-0.0298751947334415,-0.0697831444677305,-0.0961771615184381,0.026277520893932,-0.110581347612663,-0.0425721403291596,0.0288390575302793,-0.101486509685582,0.126522125855067,0.137770669245378,0.0795090190147464,0.0303242280747937,0.10312213302946,0.0107072377391251,-0.133426111482201,-0.0428745058472331,-0.109750491291004,0.018962486864009,-0.0571628446377258,0.056260533374698,0.0293932591356967,-0.0871168479803576,0.121113692421136,0.11989960727091,-0.0382531852256406,0.167999867384905,-0.0602865854003551,-0.0678991726216155,0.0436519399350121,0.245746601534656,0.118463668451039,0.0455924431025052,-0.002983128901086,-0.193373887451897,0.0734964763621683,-0.159687870654295
critical,-0.179930271167459,-0.266725058241305,-0.0755686349732769,-0.003103526175951,-0.115186854291159,-0.0278871873609381,-0.0669114303772029,0.112038779892587,0.180078765242863,-0.161546704632399,0.298131555189326,0.0846861712031044,0.146964586427691,0.0061625041292807,0.179766927684514,-0.184548436912534,-0.0805431864993228,-0.188067746499617,-0.164278995619839,0.0443403309157408,0.126620898097295,0.108593717343206,0.131120268582047,0.0182202230521145,0.133124938600005,-0.101703592244444,-0.175312105422383,0.0505622326751833,-0.2188357189234,-0.135649337881879,0.164516586140486,-0.18612247411182,0.0268922770557289,0.244554892783434,0.0287930012209047,-0.105772329910523,0.0614171495872418,-0.08385460438084
critical,-0.031812438381274,0.0281972558297762,-0.0729869730954253,0.270759067992631,0.0238987512128095,0.0807780127136774,0.0686943088379925,-0.0968623628700991,-0.0347968621031082,0.147393153557594,0.0190921353163916,0.001273198378395,-0.152012877948926,0.0379156140942227,0.0286995267496935,-0.0283023823013868,0.0731621838814429,-0.0154302298886224,0.0279694818079532,0.0775424535318846,0.0639110543797102,-0.005927964926931,-0.0790726277297722,-0.0345398862836157,-0.0631926901570378,-0.028360785896726,0.184070611430625,-0.0709720490562221,-0.0108572283735613,-0.0015068127597519,-0.0919038976257992,-0.0281096504367674,0.0518390312230931,-0.180005721195015,0.259154273598728,-0.048025276447442,-0.0335937480391203,-0.140256234207141
healthy,0.0672337276869551,0.0190989011775662,-0.0513670748431019,0.199757555116815,-0.23503909268206,0.151288641839736,-0.115315890272373,-0.0997997816724511,-0.0265327431955815,0.100198052597481,-0.0310174054712271,0.268146597635881,0.0317514089115714,-0.0187335452050182,0.385684247200776,-0.0042164054129189,-0.0528038125189326,-0.0573032865231951,-0.029937795029824,-0.0192371439779898,0.0240822249833112,-0.145699682908325,0.0837537423375721,-0.0527346911187208,0.253139025051803,0.0450786731714534,-0.0839676895287038,-0.0124978074573406,0.0210375918787444,-0.176970533513663,0.0684515809287818,0.132699922425637,0.0091536482851894,0.154020582895725,0.120531264493115,-0.0009841570792059,0.0088261445079955,0.0156197907002397
healthy,0.049311314790961,-0.0366389267121678,-0.0252946999864218,-0.0271820106199838,-0.03385086835247,0.0061315258709436,0.0906305973350107,-0.0204331556845997,-0.0400771441572355,-0.0061464863868102,0.0396769503578036,0.0582655991070152,0.0023111919164494,-0.0483613220334309,0.0477269546036979,-0.0365836559174383,-0.070120561221652,-0.0731028985026732,0.106559598819046,-0.100362620691186,0.0610476317033778,-0.0421506300993598,0.0889816160306016,-0.152361633714573,0.0496367060110599,0.0164561518833913,0.171816953459336,0.0279306597681423,0.0651002692236897,-0.026450815407003,-0.0080726528046369,-0.0272075681679226,0.0899286997989354,0.0582028480543525,-0.0260082334792823,0.0365128012520145,0.203601400557729,-0.0765199218835965
healthy,-0.0190726618313136,-0.0475181254380334,0.151020595487417,-0.0283134927216055,-0.106497635355023,-0.0284512014712901,0.138664104135511,-0.0406671151412259,0.261853187525218,-0.0778915115403374,-0.0349378573678906,0.0905090757301865,-0.0642239181341434,-0.0176439335533361,0.167026368705963,-0.0031213983261836,0.18303787978908,0.122609559068118,-0.265577061631272,0.101534382501808,0.272537091354913,0.0141868701497963,0.0211382930765822,-0.0995949842770833,0.094709192595566,-0.0588016361153133,0.0962584160295175,-0.0859388666000297,0.0451799456256808,0.0400129985802241,-0.101611843673505,0.144008924982644,-0.0124540350495987,0.092568969110885,0.0283680024350223,-0.0601557721538782,-0.0769074677665497,-0.0583483448142682
healthy,-0.0269369089173921,0.113837550173398,-0.0637511805767548,0.0205773619891116,0.0768538279882665,-0.0499678687222036,0.0402009923027786,0.0258904374271683,0.126034553220832,0.132923633042142,0.103541140860944,0.133351839100505,-0.239094691860465,0.0796835372750151,-0.191389789112471,0.0115054617125376,0.0060154936648097,-0.0627138685744104,0.0398002647080539,-0.0519085352166559,0.0746383768574315,-0.0139018127289912,-0.0230395468246985,-0.0261818236353323,0.11614745852299,0.109816534994333,0.0355307984202588,-0.0176228546800059,-0.0261760989554077,-0.0871754258923889,-0.0335557838462587,-0.0056811723572108,0.211920781194193,-0.154833700517709,-0.108255414778884,0.0244924705895716,0.0924999506902948,-0.0333794637045798
healthy,-0.0292368491897805,-0.0939639017659037,0.20678770853617,-0.0918136392027231,0.227583750381945,-0.0340934170850049,0.206824326957599,-0.25423558032234,0.0348457987744679,0.0952035547391492,-0.114065325491887,-0.0840516408706158,-0.0265933449480192,0.263080608270823,-0.0500922342721833,-0.0431765269643842,0.0097860865518881,0.219807447978967,0.162517666449547,0.127777979004292,0.106703418241187,-0.182316988198746,-0.143703385212099,-0.148215237437668,-0.266691080141749,-0.116371402920975,0.045175464896078,-0.0622385671476302,0.20305836361715,-0.162547854258245,-0.0617449771960198,-0.16497361322639,-0.0794843012883918,0.158545985693336,0.0342771311082714,-0.205568541480076,0.255158143140194,0.0552876593871674
healthy,0.0624742550895325,-0.170778808919728,0.096341380417539,-0.193868731686661,-0.19260700052261,-0.146944717962851,-0.0313482539317459,-0.214728654028405,-0.0028893258097991,0.03832966013427,0.216952861134841,-0.0583079446949532,0.0402266291963862,-0.01480477141805,0.163599505731001,0.0517480595698941,0.0929896722494683,-0.0128491139501839,0.0569771210003942,0.266111386719026,0.121068665981736,0.0257862108235831,0.113592810457623,-0.116201890683446,0.0875896135134914,-0.0276795925991305,0.134294087286702,-0.0633819379622755,0.082554613355577,-0.0476368701686597,-0.0551841236262838,0.106030373138843,-0.0869508578884308,0.0084239922573048,-0.0178291620451458,-0.0540274671663303,0.0889735409737679,-0.0026765629490621
moderate,0.0310024303704954,-0.182138410108534,-0.120999088875534,-0.136207854515947,-0.110562599655586,0.0788974688913314,0.137666628967618,-0.0457277164783547,-0.0307384616601931,0.0973238741794282,-0.0090263405833344,-0.19500063284526,-0.0282863312723856,0.0542052800060608,0.166226654113317,-0.0726747538732069,0.114167856514713,0.0950815294508609,0.145895506184039,0.13664687616045,-0.0194280970782437,-0.074391939799173,-0.109259427812094,-0.0522658046398403,-0.0330058139507891,-0.0775762360308187,-0.0598806072775586,-0.0546929274656191,-0.0287170170628787,-0.0096848730500884,-0.135941107187642,0.18160213683392,-0.0355857607667429,-0.0147475150518848,0.015601940087863,-0.0752352503631385,0.0122217512869929,-0.0059712500888366
moderate,0.0557918325181289,-0.0415373649934645,0.0137453200437496,0.0529616657910389,-0.0354315126547254,-0.198502464439597,-0.185414560751479,0.0696609671626233,0.0106251446209555,0.0084867014590997,-0.048666498116882,0.0518371253185031,0.0227831923477754,0.160308331086376,-0.045860429533561,-0.0263080503917956,-0.0240216944854261,0.0178835530082377,-0.0817276081372156,0.0278229095673502,-0.0513669147398359,0.136821662876651,-0.0400508775241209,-0.0770868754556111,0.0559033012718195,0.107403527417826,0.0271214517765538,0.0817566921038335,-0.0283777604243788,-0.190197151964139,0.147438022952587,-0.106182000819875,0.120782152062055,0.0846963095134611,0.151423119929577,0.0147398729920136,-0.141473791724767,-0.218975914997641
moderate,0.0460300075329092,-0.053144472000627,0.0898743473431203,0.114689884067609,0.048917873654917,0.0373597051919598,0.0421838167900566,-0.043918943018363,0.0212390520498163,-0.0794794044782362,-0.0404318446760386,-0.0541945895089213,0.0229234687241946,0.0320630493099702,-0.129849118446634,0.117809638963342,-0.0470496993088467,0.038094563981935,0.0310944108815468,0.0682502464770363,-0.0080696949462889,0.0212295977262026,0.0494586609656216,-0.0531276261149152,0.0113565335247956,0.0243290688003646,-0.0623088057245913,-0.0246524066679537,0.0772163831986985,-0.0470125696015638,0.015277499372593,0.0350884328663593,-0.0079210042203641,-0.0209597197612293,0.161533479121677,0.037645741455473,-0.0300683589242691,-0.0588602122638936
moderate,-0.0808420361574041,-0.0289575223794482,0.160870025452865,0.0671020025427646,0.122014251891797,-0.160985747800886,0.183398971878437,0.0711612631815483,-0.0378232508869122,-0.0874641477622815,-0.0273553664232215,-0.108857818049506,-0.0280407220533135,-0.0366301135745541,-0.194251932431233,0.063424825173741,-0.0238218443827762,0.127514056242156,-0.0936403292846973,0.203052816519547,0.249140239225502,0.0545201900147871,0.022405243225963,-0.050895885787532,0.0159736744527414,-0.0276307058029965,0.0100548753940283,0.239919362822386,0.103263241086542,0.0487899385748329,-0.0471857874057093,0.0060893897613998,0.0021937365801635,-0.0439605257578381,0.238340151814474,0.255351336973614,-0.116442619877147,-0.0713099065423688
severe,0.0461299301368452,-0.137706894588727,0.375781642200447,-0.388894237123287,0.377437197860711,0.590961852525355,-0.0795511591781494,0.167414240825184,0.156084824429984,0.513493736978317,-0.0119131968613412,-0.749990595064034,0.214233738489334,0.0332450586047765,-0.477674460042668,-0.0907909502511069,0.17826606287069,0.552192397301274,0.145190378292169,0.362002525192837,0.519666099611777,-0.150097536154032,0.0487315336364451,0.0661968240477568,-0.119770157773158,0.0429523901014912,-0.161338212630896,-0.276876264433614,0.194546383563042,-0.0016791622742899,-0.164086319300902,-0.234518080117506,-0.0791120611926905,0.500042319180099,-0.243966649204796,0.107426692024473,0.37017810793053,-0.0127859806449967
severe,-0.232555692257082,-0.11406762419949,-0.166170097888089,-0.115177120524986,-0.310702824748525,0.0221592289831234,0.0194468832229687,0.059774662706207,0.216384673678957,-0.214246810205916,-0.16845267827315,0.215086606831736,0.291970755363721,-0.249318734566203,0.309619640588851,0.0578275624353764,-0.0810392780513813,-0.171890801273896,0.223677528972631,-0.255449469202737,-0.161572046910688,0.0553037871969463,-0.0224793603339582,-0.0622743184593003,-0.159635910042284,0.0630483346705651,0.103253324046634,-0.0665456600444106,-0.0256740958008502,-0.18441758488567,0.104893449049541,-0.156583698806928,0.0314145333110241,0.211451142587325,0.0019449075903453,0.0547029927440098,0.0827780736761207,-0.0305330757559859
severe,-0.0494600258088809,-0.351699883389334,0.0998703542337076,-0.249049879708033,0.520571611509754,0.401645215243266,0.559822575624785,-0.0950019279412556,0.221487599031719,0.39324362296385,-0.260711889668428,-0.424757802654711,-0.158692770933223,-0.0791717535030817,0.000311873096799,-0.327854882107397,0.065551345774433,0.311741721617411,0.208717219349063,0.145359665711385,0.164255777552573,0.0411953795205126,-0.564881700685481,0.384831608474717,-0.180566111493301,0.073383368904392,0.105544408114117,0.0365548399162876,0.158071496555735,-0.0051391086028813,-0.240619123687798,-0.0187758782784669,-0.127039228774372,-0.0295061795829078,-0.477871080442166,-0.008459311030222,0.440606976873431,0.0846594066238561
