group,AR,ARID3A,ARNTL,ATF1,ATF2,CDX2,CEBPA,CEBPB,CTCFL,DUX4,EBF1,EGR1,ESR2,FOSL2,FOXA2,FOXP3,GATA1,GMEB2,GTF2I,HINFP,HNF1B,HOXA1,HOXA4,HSF1,HSF2,IRF2,JUN,KLF4,LHX2,MITF,MXI1,MYC,NKX2-1,NR2C2,NR2F2,NRF1,POU2F1,RFX2,RUNX2,SOX17,SP2,STAT3,STAT5A,TBP,TCF3,VDR,YY1,ZBTB7A,ZBTB7B,ZEB1,ZNF263
critical,0.0969567961508962,-0.0094582656592698,-0.0053609602927035,-0.0107602131589265,0.187442147377029,0.0245838321993978,0.218727179942306,0.122115016953084,0.019184579333175,0.101858245561368,0.148345429813812,0.0040207202195276,-0.0461425510907701,0.118936733350981,-0.0023741395581973,-0.016236051172188,-0.0483252277813708,0.0148192259519735,-0.209690132591749,0.0461042585172508,0.0487847386636026,-0.0204099416857929,-0.0042887682341628,0.0087689993359222,0.114226746808106,0.0418537828566072,0.137087413199134,0.0441130446942466,0.0493591272663923,0.0466020619730018,-0.16622806164733,0.0067777855129181,0.0133641081582396,-0.0697690689521852,0.0160062957310721,-0.219263275971576,0.0470615728552336,0.236571519202305,-0.0343101458733029,-0.0451852367527873,-0.0179209244070377,0.0711093090253611,-0.1701339041463,-0.107985057324458,0.100556298061711,0.0606554364545891,0.0363779448433457,-0.165806843338618,0.222747900161834,0.048708153516564,0.0344633161673802
critical,0.630676463970107,-0.0802831823642373,-0.623790249583216,-0.431816028992582,-0.51680199191372,-0.151328760063133,0.366145057644429,0.510755559769133,-0.498662695479959,0.537628591522853,0.514786514532191,-0.467926665411642,-0.0878412225449709,0.599100651659486,-0.15502380192927,-0.67417718412144,0.440549764312541,-0.389491003980473,0.121096599340199,0.561478407204279,0.509747821078369,-0.486905744087707,-0.303497302368571,-0.653014671615386,-0.46070453812783,-0.227077118318931,0.300138173399356,0.512603080702201,-0.424090032363387,0.46070453812783,0.312063081240069,-0.52352024985215,0.392850132949688,-0.0584488440643401,0.505716866315311,0.207426213849023,0.552240802538938,-0.526879378821365,0.464903449339349,0.224053902246637,0.621102946407844,-0.594397871102585,0.216663818514364,-0.223885945798176,0.399064521542736,0.104636867391046,-0.571891707008845,-0.457681322055537,-0.047867587811313,-0.551736933193555,0.523352293403689
critical,-0.269880875737513,-0.310321038839849,-0.106914979138556,-0.0134923170335326,-0.0658009820406702,-0.223472237876174,-0.21597337053197,-0.0990147935667444,-0.112804823627302,-0.0311295980081441,0.0190289848814368,0.31076000473691,0.352632113251019,-0.256671064444052,-0.382284974013891,-0.384838375317865,-0.0860334176597476,0.0656989183194667,0.136885117859035,0.204843089030634,-0.119163930011677,0.0645883713582569,0.0183195634629121,-0.0736019348774457,-0.0617423261229093,-0.133350787258958,-0.0821237516527531,0.27596739224436,-0.121372351194969,-0.281932324565174,-0.224373766162331,-0.160935338420956,-0.244918455109116,0.0409518601466448,0.1114200711996,-0.12352056575097,-0.130061818674682,-0.0266464572063364,0.184137107981883,-0.0074912044130593,0.105575226051193,-0.224292245618239,0.113870356426256,0.255518008224578,-0.0119924575975726,0.113478272253006,0.416837367695877,-0.137319340742621,0.225017096652473,0.190117514384157,0.287521550931142
critical,0.108221838959066,0.127989844346662,-0.0352296546366651,0.173992250315182,-0.114723375785603,0.138281657326837,0.0564481727703866,0.124370590807994,0.114009833290279,0.125490437519699,-0.0971766562992589,0.172906206507804,-0.141096000123828,0.17454447597995,-0.0751428522750068,-0.10626193987247,0.0983423544752515,0.179334113245706,-0.0535126750093672,0.250421286365767,0.140638489527623,0.244367889033244,0.101164394963328,-0.0488291320076905,-0.142820282926789,0.0899435041374584,-0.109620810643145,0.086027052786478,-0.181145413426146,-0.0157514840525161,0.124109203993337,-0.159445956940745,-0.151959785019814,0.147465672155264,-0.17278304345045,-0.0594248364445979,0.211263131818163,-0.114512860668549,0.131726906027149,0.0459461793553793,0.2068148704179,0.153828985224499,-0.162274691073242,-0.261729194569115,-0.046934830636425,0.142497314583455,-0.162946398290933,0.171081184356301,0.15512855628892,0.0009976877010145,0.134762139090047
critical,-0.351672166606107,-0.473773550133622,-0.261357506889474,0.222002515504573,-0.124455955661654,-0.45476878933664,-0.154560842233865,-0.179452033366196,-0.197279508096109,-0.361090455142665,0.0814009223516767,-0.287930535260476,0.134210611645946,-0.217461554960161,-0.31904452417589,0.171883765792177,0.2325980901082,0.408181897825453,-0.212247859520281,0.271616714045367,0.193579466171033,0.374545153052033,0.07366447105379,-0.0074000838501524,0.0649189174127008,-0.0921646806791711,-0.152374453823593,0.546260735120343,0.169697377381904,-0.0672734895468402,0.493787413273807,0.299030661035705,-0.501355680847827,-0.0701326128525809,0.391868076610344,0.145310737421175,-0.0437277682054461,0.179115665918462,-0.257825648688265,-0.25463015793479,-0.397249955774092,-0.239661806510618,-0.342422061793417,0.478146326954167,0.382617971797654,-0.339562938487676,0.540374304784994,0.0030273070296078,-0.0042045930966775,0.132865141855009,0.461664322015191
critical,-0.131507377409493,0.0862048038619211,-0.157408487441032,-0.0335457760072275,-0.0277386807808602,-0.156769538385879,-0.256304325491213,0.0947052426890688,0.108923702892947,-0.0001963779785088,0.171478544892413,0.158689498038036,0.0315028347993535,0.0741993753644011,-0.201490736216001,-0.151954130485556,-0.0149166921645516,0.0700707000896572,0.0317576523988091,0.177381260923197,-0.0027565362802326,0.0584337026223197,-0.085887176894183,0.162347635853188,-0.107944749163964,0.0873525678300818,-0.0644004546171296,-0.0536047485052559,-0.0138594279635792,-0.098482252964197,-0.115325382739675,-0.0371520901522231,-0.0911291181318062,0.0388424617461207,0.0052311931924221,-0.0906556598411002,-0.135220689034425,-0.0052531109251109,-0.037200908662808,0.0006677970537915,0.115787357027735,0.0071987217607509,-0.0375832232235605,0.10085596104671,-0.0346744127480155,0.146536747725518,0.100569995581597,-0.104453390038789,0.242673994947596,-0.0724167177732639,0.131392951359087
critical,-0.0557566149928331,0.447913846483699,-0.0475235312410505,0.225945848332276,0.262974136919947,-0.0258391086615287,-0.0496672675445814,-0.0829810446128675,-0.0347313370629229,-0.123910894969159,0.06478322591117,0.0282436300395064,0.006679226049938,0.0717650520230121,-0.455194761475293,0.127054041392755,-0.172843687047031,0.279514996843856,-0.195874488382999,0.168104548735756,-0.010287125311226,0.0205940409218593,-0.016040037669555,-0.353875131676234,-0.0843628543892203,-0.0129792444273635,0.036782825035346,0.0410891303466824,0.0644541323839305,-0.0235862065128805,-0.206585189941215,-0.0915486482643078,0.0205528643311571,0.142990977986366,-0.0075129722120617,-0.20963257685155,-0.0246577554662684,0.0574039978192958,0.0475698150057932,0.0192716020437281,0.119011838270739,-0.112185142570379,0.213624471761014,-0.159593123998762,0.120775409306625,0.204543597118496,-0.0599160890505031,0.0420208704107096,0.128446384715567,-0.0506130523372201,-0.0138136289862423
critical,-0.0661318809900818,-0.298042084557855,0.252705064788916,0.181005016644442,0.193500405969583,-0.134308941859147,-0.121655216027245,-0.0711062862441243,-0.0554177773659903,-0.0597060577574062,-0.0488995911710381,0.128199791639991,-0.0067952750817821,0.127051851965981,0.0307172823114346,0.244616708235261,-0.118119034042939,0.330448289608062,-0.158481648557836,0.129321341896207,-0.15059121263763,-0.1550642189536,0.163469248520775,0.129703988454211,0.0558136186328902,0.232372018379156,-0.0425793256095359,0.217475192034822,0.223478784582804,-0.222080145439758,0.0324193997591043,0.0961762331477865,-0.201417231307581,-0.144574425380751,-0.124729583200168,0.237042945328575,-0.13326655985631,0.156951062325823,-0.15304542849241,0.20945280902565,-0.110664023516324,0.160803917323649,-0.337678990083434,-0.0189871861023,0.165184560677341,-0.257112097560402,0.225286459701647,-0.287987716378596,-0.182047398647278,0.203977004833534,-0.344764548760943
critical,-0.181537236057563,-0.0751098958730515,-0.275541266416616,0.0333974465052485,-0.144782733545851,-0.182984126832282,-0.163706357407899,-0.0481577893823808,-0.296812754304874,0.0170347565130044,-0.0565333182791045,0.0780678441203687,-0.219549678897474,0.162469714962399,-0.425791002621729,0.231131995406055,-0.0030345842184006,0.0670083269204623,-0.0313047930050696,0.0602764666719524,-0.19424133207161,-0.0421110110273925,0.083666274739541,-0.0027605332576734,-0.210411886036589,0.0915180941616634,-0.106658704363245,0.132085918859222,-0.0022102469379934,-0.162045668656844,-0.12800127621043,0.0473481057734041,-0.144892408540098,0.264575041224264,0.0644534001457787,0.0248505333644036,-0.0754189882219819,0.0535680887043684,-0.151827326807001,0.0357712502603881,-0.194503368842096,0.0893207715798384,-0.0569365217849236,0.08458982010603,0.474373748475593,0.0649882136446936,0.183975934643323,0.0167468710301814,-0.0124137530832207,0.126295989328934,-0.12095167703668
critical,-0.138745674468572,-0.134766108159562,0.038442136277819,0.138046639025195,0.17643176149642,0.154247312389025,-0.182041288752497,0.114043643837871,0.124649411880466,-0.209107468418064,0.14482426452468,-0.207177907808754,-0.196059863344246,0.1724933870431,0.0195543791219355,-0.177027386860025,0.0433465888792516,-0.208764172518784,-0.144986879744724,-0.271656923018678,0.0463892556915669,0.0935273344494275,-0.114841902348455,0.109847944201186,-0.122641002389695,0.0830834903132758,-0.157691645447111,-0.0485077014377547,0.0253891963499864,0.1059236960239,-0.0608590884972111,0.0182288570323171,0.0850477992137706,0.111660020629304,-0.179464476001613,0.134660754575516,-0.138598946417696,0.0331603177558697,-0.0683493017953813,-0.108485730316109,-0.0309517794994675,0.0693127712129253,-0.0229263851249848,-0.0082285101366163,0.230527168159039,0.215574315844817,0.105094354488582,0.301198553208855,-0.075422652992214,0.0898879205193617,0.263348168329747
critical,-0.0007225241029141,-0.155698809911579,0.133697368169221,0.229015747902418,-0.101085578303068,-0.149500650136776,0.167284490245302,-0.0710231301276806,-0.111201163536648,-0.0701825773672612,0.25255097740138,-0.0264162467831186,0.0540849968694205,-0.077686139248162,-0.0991086181132778,0.0964089157629259,-0.248694399937936,-0.038408237895908,0.312732340771118,-0.139077544150109,0.0309314277236575,-0.0483649483099417,-0.134033305798447,0.028313833989259,0.138425393197035,0.258144374114571,-0.0783336515203741,-0.100740065960779,0.142185004389368,-0.0729112912964271,0.0144752117778396,-0.0818579983345971,-0.215120718142303,0.252494331971615,-0.138395469740786,0.186955619291986,-0.231374209858027,-0.0597644767947736,-0.190431289692285,-0.130852181721215,0.0931804533527881,0.256723718630116,0.0708869333034633,-0.172224546600069,0.277558849310277,0.20728180342314,0.0978700804112386,-0.0419721027028648,-0.271053079576986,-0.0298075685207227,0.0321971928964866
critical,0.377980633871418,0.13322268243009,0.166880421437269,-0.350096816618609,-0.0377417324431967,0.339534764628908,0.241237267444761,0.322635481445387,-0.230534388095198,0.198144095326783,0.266586192220043,0.135616747547755,-0.248701117517483,0.186737079177906,0.158712434565234,0.263910472382652,-0.0139419086264048,-0.469518417782156,-0.104212246298379,-0.306862817140768,0.448675968522481,-0.184906323499691,-0.302497168985025,0.0954809499868932,-0.231661006974099,0.170401105433836,0.224901293700691,-0.211522694513737,-0.385022001864552,-0.0785816668033723,-0.191806864132963,-0.294188354753127,0.432199167418548,-0.0481629570730346,-0.260812270465673,-0.457266437474104,0.289681879237521,-0.135898402267481,0.264614609181965,0.0119703255883273,0.111535269011238,-0.40966678984052,0.128012070115171,-0.420369669190083,0.158712434565234,0.0239406511766546,-0.333479188154813,-0.264473781822103,-0.0015491009584894,-0.299680621787771,0.172935997911364
critical,-0.100972954211977,0.0812085437361125,-0.0262852109568554,-0.0947242652767538,-0.0990459402669221,-0.246178178571501,0.0352852571229213,0.142942351744435,-0.342874493021719,0.24318372772633,0.372586643312828,0.359630163763494,0.494126708611732,-0.129071909341551,-0.577148019594274,-0.20293552401996,-0.490369836577905,-0.189198641396967,-0.0616427069479453,0.137258648268267,-0.0718414094651039,-0.144080181014677,0.0717099108923297,-0.21731815492044,-0.155488919463886,0.0769311202862311,-0.0495565184263764,0.213769099799974,-0.139929156797047,-0.116622808806542,-0.199790014605314,-0.0529922823035987,-0.207674797424884,0.038391871988693,0.139251492015612,-0.14765772802935,0.0714934412032596,-0.20512428979793,0.111828086783087,0.0311232720070298,0.0340689409504379,-0.0777516524859438,-0.457285809094738,0.148655019474775,0.395081680858377,0.474014812969441,0.124419528699141,0.387632617899464,-0.095838057866088,0.0962581254352025,0.0228208263599812
critical,-0.1204348930727,-0.104542801325241,0.0627841856125299,-0.0669442195460563,0.0142640213936534,-0.0600061641579023,-0.0606593879463714,0.0784445665685378,0.133735448482254,-0.0057029926418688,0.16871226256911,-0.0808526382283418,-0.0124134903416774,-0.0303702946012734,-0.0861654818921005,0.0039067755486897,0.0871720969993748,-0.0753666587078423,0.191374397806359,-0.174676873738431,-0.0289917610204306,-0.0210094159468299,-0.171533621924327,0.0165160011003709,-0.0234939963956639,-0.118556881422902,-0.164424480262783,0.0259278226883631,0.0386657674681163,0.0769941087930023,0.0650292884277413,0.0559421100552388,-0.128971030174053,0.302711540971379,-0.0914062395519546,0.0686778704106313,0.0996377168754883,0.0490456935709489,0.0121463433328188,-0.0983769534327119,-0.114845841084216,-0.0653681708538788,0.114653369026652,0.103402208190508,0.164553064649845,0.0700235836896589,0.235729350196928,0.100176352773725,0.0844716900300587,0.0878733781237803,-0.131657117028115
critical,-0.0944447293289722,0.0570145416040381,-0.240955904782664,0.0541170082152481,0.0848160029908391,0.0125856963092573,0.0783819929531668,-0.0968221926223384,-0.152350819668023,0.182708054095192,0.131993790218575,-0.007890206304859,-0.0786494575736705,0.0277271656588833,0.058693625054978,0.150032792956991,-0.0868219876446168,-0.252011109096817,0.255755613783869,-0.238816187818635,-0.0049183771881513,-0.205620856585009,0.0228533659074826,-0.0127640060562598,0.0623489748685285,0.183272701627367,-0.115931053842769,0.137417378356566,-0.0968073334767548,-0.0967181786032536,-0.198206142938823,-0.172648412535137,0.157937858407433,-0.222976338626582,0.0934491665748751,0.180880379188417,0.119006896978562,0.126971399011338,0.0904327600214167,0.116064786153021,0.0785454435545857,-0.170627568735775,-0.25756842954506,0.0274002644560454,0.0573563019524595,0.0867625510622827,-0.121131754797008,0.0211297050197921,-0.429280715908434,-0.149423567988066,0.141771108012543
critical,0.128900217100983,0.0112931780382631,-0.167940675065383,-0.222399539315183,-0.0384085081052637,0.141264199067227,0.110468346209517,0.170339743975066,0.0455823092839738,0.145483049515718,-0.120251866250956,0.106969216433931,-0.19589275355698,0.123154154492913,0.156583131763689,0.009011136880272,-0.045722742586004,0.0257695109225443,-0.164722411893857,0.0894969731063387,0.172902651737117,-0.0984612988859341,-0.0169046587318871,-0.0013867788575483,-0.0629667817977974,0.101065166361078,0.0366355376671322,0.0308075556328783,-0.18993018960828,-0.0741312293091995,-0.139415160590495,0.0912640921568856,0.0040959713092145,0.117291064133152,0.265670550503243,-0.0403453173957637,0.058121832877755,0.0068285693112191,0.225682167750139,0.13217114276077,0.0911412130176092,-0.0703219759916299,0.0068753804118959,-0.181551002587144,-0.0510533566755675,0.0776362104723702,-0.160287060104736,-0.0663488838216917,-0.460609527883934,-0.127607060444788,0.115126050726853
healthy,0.0594349380335291,0.0908979725108713,-0.156041024982531,0.121686846201267,0.0204061382454681,0.233646986280845,-0.113710650484803,-0.154625122498455,0.0267455572835998,-0.0823514598450593,-0.277111401417739,0.175876846278651,0.0833734150722152,0.101844431645617,0.255234966297073,0.132044856922957,0.300715270535276,0.0281136586360828,0.0221533520209283,0.0975604612659748,0.147425283091654,0.046718188714968,-0.115281494567835,0.122342875524506,-0.197299994806627,0.118714934468102,0.128149888855587,-0.144916547840474,-0.114765572009609,0.211707915194643,0.140451262823756,-0.0774707994779485,0.005111424450662,-0.0312998513039737,-0.279898701884063,0.113080994199685,0.28290522822976,-0.229821247438541,-0.269405529342007,-0.0070630292715533,-0.176963085786225,0.0575822321055884,0.0174886209034263,0.116656189179848,-0.277211948625573,0.109718431839365,-0.0869766314053811,0.0328130043661175,0.0824520070528924,0.260534298644341,0.127871323640443
healthy,0.0375500785538567,0.029042152941294,0.0878071261573532,0.0360381316774298,0.0468815866765699,-0.0373905211440852,-0.252380713010777,0.0406567674163441,-0.0076354565427038,-0.0856336505155111,0.038228873636105,-0.0387795235235434,0.0485204305803248,-0.10959180927505,0.0452292209584276,-0.0772222498548832,0.0359534643165732,-0.0075695116940759,-0.0016419643224597,-0.134597596607743,-0.200735495139477,0.0955343230099778,-0.162990910486355,0.0793414302112619,0.0816264088148217,0.146063887180359,0.0413992190401701,0.0627166714638033,0.0360911787954112,-0.0419286500804159,0.092761310920989,0.0743803805264755,0.121114475412266,-0.137594446731822,-0.0994516966519693,-0.112172811599737,-0.0351040863451298,-0.0678897015926017,-0.0539703458621948,-0.076246390911939,-0.0299799427760398,-0.0074124506192682,-0.0995203458634746,0.229381354905263,-0.0636588298847358,0.0515853058321681,0.181239743155699,0.0521446928919799,-0.0764671085283244,-0.0038245931925024,-0.142318344595045
healthy,0.0302804900588669,0.0385865867344093,0.0559541408827511,-0.0749932539056316,0.0375468886028234,-0.0290196406672476,-0.0023436289374974,0.014532797087913,-0.0595385145518649,-0.0393247149659495,0.0460798807269715,0.095419588468722,0.0531481047651838,0.0350797596110216,0.151991229622995,0.0132863081677244,-0.0263399766982707,-0.141226620238509,-0.182174068476133,0.12571443899902,0.124818345581741,-0.106580546864696,0.0400226338774837,0.0020420590374518,0.0317912116533812,0.0078264569297555,-0.113002549688525,0.225131982714061,0.0076455149897281,-0.0883140272047898,-0.0073985148811193,-0.0506551269248066,0.0961893097374099,0.0952415186229807,0.0825640944439199,-0.120191401686755,0.018102810285596,0.104475301752949,-0.109567524922291,0.0581915023316611,-0.189698955505843,0.260740207673734,0.0763230335601185,0.0002441280143226,-0.0247143713323105,0.0301627341931348,0.0678044019074011,0.0165289026167864,0.0190362409285943,0.0460396714069655,0.018817961762847
