group,ASCL1,ASCL2,ATF3,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELF1,ELK1,EPAS1,ESR2,ESRRA,ETV1,FOXA2,FOXG1,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,KLF10,MXI1,NFE2,NFYA,NKX2-1,PPARG,PRDM1,RBPJ,REST,SETDB1,SRF,STAT4,STAT5A,STAT5B,TBP,THAP1,VDR,YY1,ZBTB7A,ZFX
critical,-0.193605108846695,0.142284874042043,-0.100885279422677,0.191659137118043,-0.0527701745240401,-0.0114850488298887,-0.0737179878383553,0.141865154649589,-0.0753968654081729,-0.0526557055988252,0.11626227170987,-0.285828906261449,0.0455967885439103,0.006333947195221,-0.0653999126060772,-0.028197511911255,0.0066010413540556,0.0262133838741978,-0.0717720161097031,0.0345696154148809,0.0586844023268067,0.0193834046697125,-0.19017104109025,0.1797543688957,0.0960775845636536,-0.187042223801044,0.0754350217165779,-0.0767323362023461,-0.155525113058559,0.0580357450839226,0.13015116796927,-0.0340735834056166,-0.0944368633022409,-0.331845414197814,-0.0047313822422132,-0.0353708978913848,-0.0402167490588129,0.0321657679853693,0.0502900144777186,-0.0717338598012981,0.143734813761431,0.0738706130719751,-0.0668116960170601,0.011942924530748,-0.138812649977193,-0.07745730606204,0.011294267287864
critical,0.165397426354955,0.316230504437764,-0.0602662687123319,-0.22783997699301,-0.320080849383274,0.342345887546441,0.210597127889204,0.0701432405290752,-0.0165732238958913,0.0148991608761043,0.0595966435044171,-0.105633376548559,0.166234457864849,-0.397255154595454,0.0237716948809753,0.148991608761043,0.0776765241181166,-0.135599104602747,-0.292626215858767,-0.395413685273689,-0.4016077184469,-0.32962300859606,-0.131916165959215,0.303340219185404,0.274044116339131,0.0056918142672757,0.0333138540937612,0.0783461493260314,0.336988885883122,-0.50975218952514,0.299657280541872,-0.286097370081598,0.106470408058453,-0.0820290879695628,0.235373260582052,0.296309154502298,-0.170754428018274,0.182138056552825,-0.176446242285549,0.150498265478851,0.361430205972013,-0.282079618834109,0.49569006015893,-0.448481483000936,0.323428975422848,0.215117098042629,-0.535365353727881
critical,0.138563018319059,-0.336026901919029,0.222934709773725,0.314749441121007,0.136654383637012,0.355848512443439,-0.308776943446694,0.0386018998478155,0.371997640349041,0.222678015433576,0.407405538079269,-0.354031317344595,0.427733680055757,-0.331600213058719,0.16807897229351,-0.544526805652286,-0.339083107813403,-0.134738032721915,-0.278761330058813,-0.501131999488076,0.422747438410705,0.272280671785329,0.491853636532597,0.0673209787373556,0.37382314409806,-0.347524192836064,-0.169675906705378,-0.147371120560923,-0.236407771043467,-0.289274616131661,-0.412302191444633,-0.356832206268636,-0.105027780740979,-0.11601229020527,0.362865411887806,-0.343415350573602,-0.27067800573778,-0.28070570230391,-0.303087754451858,0.12730205740351,-0.168922515037422,0.376638976744072,-0.476115734974131,0.06219371219576,0.556945408871283,-0.253934076228515,-0.127394918787812
critical,0.193886836143032,0.257098606482737,-0.26517807304664,0.216232294091965,-0.266623731781953,-0.249294853175673,0.305591427944034,-0.232122523622004,0.279716773548906,0.165553126586728,0.295863356325013,-0.128392587292112,-0.258041572524589,-0.12310863952485,-0.0027330994515693,0.0543382095409113,-0.340845339971019,0.189544853037754,-0.304576696345014,0.0668537889176326,-0.310245507774668,0.313683244859635,0.210505736423288,0.14524681184122,-0.256803867008416,0.200705565453811,-0.144452717606329,0.241015778224857,0.258876723334045,-0.345418975618967,-0.163153152837732,-0.241453381226935,-0.263806182628229,-0.0168104976282289,0.22501072380335,-0.0879074668375506,0.146890076203711,0.256144291469054,-0.121860920210003,-0.179788408989156,-0.27345915075719,-0.361701746057048,0.242047199488334,0.264735796938515,-0.346210399507545,0.285502078836473,0.089717294051328
critical,-0.267180457958005,0.0361597612273991,-0.385704119758924,-0.0513937347074608,-0.196032779617057,0.333808166145527,-0.375659741640202,0.0391730746630157,-0.270193771393621,-0.25613164202741,-0.0212606003512949,-0.314389035115998,0.275718179358918,-0.328451164482209,0.389721871006413,-0.372479021902607,0.12739619580579,0.318741598967444,-0.301331343561659,-0.241399887453285,-0.133590228979002,0.331297071615847,-0.332803728333655,0.155185641934255,0.366452395031374,-0.245417638700774,-0.212103784607012,0.312547565794232,0.580397648960152,-0.163388550731211,-0.0681343649053308,-0.309199439754658,-0.551938577623773,0.0381686368511435,-0.223822225745521,-0.181133618740953,0.0835357446873711,-0.0761698674003083,-0.0626099569400337,-0.0391730746630157,0.0244413200888901,0.577886554430471,0.136603542414619,-0.0996067496773263,0.465724332104742,-0.0318071973759529,0.0907342156724552
critical,-0.036467516755137,-0.146951546851795,0.13475248651488,0.558289460364676,0.0986555473538581,0.236276888066512,-0.164378885290767,0.264892603970368,0.286496978317175,0.408650102285441,0.0937445155868927,-0.168217778810981,0.155873923914387,-0.11801219864443,0.262215658077682,-0.417560901908888,-0.301463054266793,-0.0610820559078013,-0.434346596005614,-0.182923492549455,0.183750153863964,0.256508983650954,0.289481247025685,-0.0707566678903987,0.0032480842431021,-0.18113433409343,-0.275160452510638,-0.276171541205602,-0.207915722683116,-0.223445249318532,-0.294490610455019,-0.203057723550753,-0.11029136374496,-0.0970638791825089,0.207616125817093,0.126278084371058,-0.090498582971039,0.0338591472810902,-0.199662409810375,-0.111025206463361,-0.163027510237969,0.222925742365044,-0.175480500875392,0.244272273665707,0.180087379839633,-0.257521557810993,-0.131372310735606
critical,0.0770735889251,-0.410059111622521,-0.0454828894134693,0.220211939795925,-0.0752417078691734,0.188175707931382,0.0449907946242467,0.0486829406870012,0.0494805615994094,0.123111081603934,0.0653331576382224,-0.218575876109138,-0.104261267918255,-0.039880088858017,-0.12076765159019,-0.389637018409385,0.104271154462951,-0.233895874417555,-0.21190150167696,-0.0577460318860474,0.0420264258194352,0.144487704761428,0.111900377760283,-0.0316095158386327,0.0227607394149317,-0.116407366458465,0.158443359901799,0.120700040381301,-0.249276148756537,0.0854165569653227,0.224972789448236,-0.0386158868201179,-0.0776454139134838,0.211667094891426,0.268748814758063,0.0577316804501984,0.0015454901805397,0.0247664323050295,-0.247060605982247,0.221665261866235,-0.0643732060403222,-0.190195114415736,-0.0391239276491727,0.227750270666214,-0.102740653559854,0.0394725080799053,-0.254511552554255
critical,0.0166719393390907,-0.0489236546667239,0.0247118406304754,0.0999132086832799,-0.0615953812519996,-0.0350676545688056,0.0021580095119265,0.103242333113264,0.0829254630741511,-0.136665163358955,0.117032540238258,-0.134651898387462,-0.0782146862127506,-0.171667024954836,0.0330412310027283,-0.0620427734678868,0.111690150836781,0.0353439850550889,-0.0788989331311663,-0.0904916549604788,-0.0263435063590052,0.0784646995098641,0.138678428330447,0.138007340006616,0.13023061060693,0.0935839246879345,0.101873839276433,-0.0010526875667934,-0.0899126767987424,-0.0166324635553359,-0.0966104014424655,-0.0788331401582417,-0.0643586861148323,-0.0155139830156179,0.0670035636264008,-0.0083688661560076,0.0612400991982068,-0.171074888198515,-0.0371861882969773,-0.010224227992481,-0.0414627315370756,0.147573638269852,0.0002763304862832,-0.0304226706803296,0.223603997781506,0.0344097248395597,0.0124743476665019
critical,-0.162671392249177,0.0690625585689743,-0.126058071379591,0.132230900841409,0.13394537335846,0.0244011413251332,0.208472209868928,0.167332972914499,-0.106252317330512,-0.0748671816123661,-0.210040911249506,0.0212743003702429,0.0739869096901753,0.0840834501795987,-0.160142385948932,0.304826475827764,0.37967845208111,-0.144712952745954,0.155121703870586,0.0148275012959023,0.0362941904302732,0.0026272493085247,-0.165320493570665,-0.0055429451881605,-0.0943603608260205,0.168763369263032,-0.001763093245894,0.010937296688173,0.202567158615961,0.0429190834102618,0.221260918355387,-0.0627164608543713,-0.0768620882957755,0.150290314854531,-0.126620123363009,-0.160222692096571,0.102751806953956,-0.121647515713181,0.164212778613551,-0.13017089336938,0.276312148312625,-0.0295065910037646,-0.0702948299999767,0.0752020637110234,-0.143303771060006,0.0182055493498125,0.140731515984105
critical,-0.0336648401368764,0.0468001291619957,-0.0309106923103753,0.0367811086564785,0.0801921879789006,-0.14634619289995,0.0509726015237839,-0.0186004809753101,-0.135279216066681,0.039675438128635,-0.0034189992788567,-0.0350013681207794,0.0313130065864793,0.0206812427379997,-0.0402627211857406,0.129274829810478,0.081619099325102,0.10030863257652,-0.0131678223375954,-0.0202125177008884,-0.0870702496209709,0.048911257959636,-0.0085569136744589,-0.0657347649705446,-0.0380107060497559,-0.0984717597335524,0.0022135441351103,0.0313340690679621,-0.0601958804348934,-0.125814423311209,0.0937309135684805,0.0595210327862454,-0.172971857766264,-0.0043553662143165,0.0208356617859461,0.160150979129227,-0.0823584394046593,-0.289174925292551,0.0942843583266488,0.0777964938335447,0.0288863842619945,-0.071254740252374,0.0755853900231166,0.0982874434457814,-0.100399772830966,0.0630663025550818,0.0358801460037093
critical,-0.0147063385631333,-0.129234716697372,0.0401378166558914,0.0844330224820663,0.17402316368308,-0.0334554718111704,-0.0991730740546562,0.0834419789911331,-0.0402303192044858,0.0694179520770383,-0.198125308066189,0.0072053823552588,0.0306106490861264,0.0938200530039928,-0.11508480143973,0.181568531823118,0.129148262659298,0.115363667521482,0.0577574946779938,0.160112749610854,0.0811100798737899,0.0406964511381791,-0.108758049520048,-0.0167492874426599,-0.0970335175718542,0.127215991606699,0.0998824255203971,0.0179617460809952,-0.0193174850095211,0.0349552644459865,0.156191321759994,-0.0600890070872873,0.0102342781119361,-0.148018990799972,0.0815494198805561,0.0908664859922691,-0.103368747321855,-0.327179997293063,0.0741558594389831,0.112932969455249,0.0699870475078485,0.0200798650560191,-0.0829007860334437,0.0318318036977833,0.0134336625405539,-0.019852441060461,0.0037348362591084
critical,0.169669895459912,-0.328262169645995,0.210334581148651,0.196873167955138,0.41015243323987,-0.345649828354283,0.388417859854509,0.405104403292302,-0.322372801373833,-0.561733554720998,-0.114982904361263,-0.0755802261594153,-0.248054582701309,0.18088773978784,-0.302320904637661,0.438477490167888,-0.266283579734192,0.214541272771624,0.27133160968176,0.455584702767978,0.0838533863512623,-0.244549006348832,-0.295169528878607,-0.328823061862391,-0.161957627484461,0.168968780189416,0.238379191968471,0.0448713773117123,-0.0192105584115768,-0.0591741288298205,0.279324323765409,0.356867672682212,-0.10446617530383,-0.256608189001354,-0.0631003743445954,0.0315501871722977,-0.523031991789646,-0.197153614063336,0.0218747964394597,0.0489378458805862,0.372432431687212,-0.385332952664329,-0.120311380417028,0.305265588773742,-0.436935036572798,-0.418004924269419,0.311154957045905
critical,0.0968675112562413,-0.218514091146011,-0.0812115778278519,0.177449555939382,0.260807238281604,0.391838255865557,-0.330842709450002,0.445467515733374,0.531976961567978,0.0427540603112879,-0.0137195123884364,0.0878200882300779,0.627161137281372,0.0954480419897398,0.26079808802818,-0.703322290122086,0.0335651033535,-0.621729619793484,-0.11106696677298,-0.0943871811311669,0.0064339583228418,0.174424662373431,0.211024388812056,0.147313287468284,-0.127689351469808,-0.0917567568139377,-0.0599346855569825,-0.50889948607557,-0.226971145828461,0.206635646218764,-0.0071961433243416,-0.305301412906399,0.0073426868319908,-0.0997800379938027,0.112816027524183,-0.0069445059916109,-0.0244850376296002,-0.131284521439656,-0.110230828844042,-0.517448955099458,-0.384874516105612,0.185983878236618,-0.22712908156253,0.596729153644812,0.175635231246992,0.529920675426314,-0.193183422065456
critical,0.0299422306536067,0.0441321070782587,0.0250303991196275,0.0003836997446492,-0.0690613948540808,-0.0252464342426783,-0.0442507537404937,-0.161778824524115,0.0032478647020894,-0.200862486449123,-0.0165651027494532,-0.0975488145585416,-0.0190049399783136,0.103904288392698,-0.0199899932354411,0.0871598128244178,0.162810521728265,-0.022897807647064,0.0068321107664815,0.0145028683699112,-0.140045388998179,0.106019749208026,-0.0701747257098729,0.150534288092525,0.0268385332464204,0.0742583776431357,-0.0153121368041367,-0.111345764963309,0.0496181798246829,-0.0108951249788236,-0.0147846474483659,0.0402851819437934,-0.0652578763770816,0.0040909358347642,-0.0070832974586301,0.0937152971983216,-0.0839451842951055,-0.146133489692406,0.0016766731933978,0.0975778692323085,0.098758319891566,0.0706759390654125,0.0300262922724162,-0.190072573380876,0.028524783421422,0.106131435697715,0.0105792464503768
critical,-0.0237071676252333,-0.0913445026510709,-0.117542479632801,0.293011103050335,0.115140627753322,0.0205640034372724,0.172755420368492,0.213067983703707,0.052366301471122,-0.120730122559271,0.181072944469652,0.152873424255022,-0.166691485685114,-0.529697296902258,-0.254299774301439,0.187996801430868,0.135689804944425,-0.242053294965328,-0.129092125398941,0.168025847840381,-0.0364429130849427,-0.346652461692045,0.179516188621842,-0.071833162691842,-0.101174303861533,-0.0075613855465096,-0.206618566619919,-0.161383689556388,-0.221192766604663,0.110292445255854,-0.198627219934491,0.160998207155978,-0.0441525610931487,0.0459910156181824,0.0415431417672944,-0.0495196622065536,0.0334035326201692,0.0830862835345887,-0.0846133868900603,-0.279919527682554,-0.135511889990389,-0.0872969374467628,-0.11324286824361,0.182733484040651,-0.145223081231495,0.107505110975964,-0.252980238392343
critical,-0.0457456617757649,-0.0014452132637439,-0.294759403602543,0.021905470396828,-0.145989849529486,-0.101345580120042,0.0904482059135856,-0.0151164645409343,-0.0263110398621119,-0.179643505167071,-0.0354834821086156,0.0127446830959997,-0.13865306122685,0.0619984835200462,0.0526803544526006,-0.0220569846906077,-0.139492217315476,0.0944225423888813,0.156945498464318,0.0076922641457337,0.0158099338086178,-0.0004428879356634,0.0043764321010954,0.124340787937515,-0.086415594709913,0.19015626616624,-0.107330394724336,-0.0230884473828765,-0.0209847296884751,0.0519460928750533,0.05907891962837,-0.165541020899892,0.100780315254787,-0.225214342757705,0.095762861141547,-0.117365302950816,-0.142907116398354,0.0986999074517363,-0.0988980415282173,-0.0821498845927334,0.168419792481705,-0.283279282112319,0.164037532907771,-0.0661010243977708,0.0133332578526051,-0.0055127893044424,0.0375522349659909
healthy,0.0135106501521617,-0.0258393855386092,-0.137483481704124,-0.0471533032746998,-0.0450623497531583,-0.207744122755796,0.216336429404458,-0.218059164695791,0.0908841496061217,-0.254345098685183,-0.147117977450786,-0.0939186623425727,0.0790304814898986,-0.184469114177568,0.0489253535075785,0.315845762286938,0.116881342957678,0.260078782555574,0.145171681091113,0.0217561083786178,0.0282344478663498,0.0082372390695318,-0.116402988024683,-0.137374988832723,0.0333549826301877,-0.0467620714051032,0.0168114635729599,-0.0574354685869971,0.108453419447502,0.257682076396448,0.0122054480325831,0.0210130965926612,-0.0571806747223438,0.0625231267231378,-0.14525880415451,-0.111856150414161,-0.017607077963232,-0.0525286319031909,0.144042368929714,0.195172100324389,0.10220521635365,0.255898519343875,0.22468873667093,-0.0327582718374836,-0.0678294144334648,0.0498853510363366,-0.0352355257344671
healthy,0.247238424429879,0.0393807213855743,0.0551125951013059,0.0726286925069054,-0.0309876086677138,0.0061431236577888,-0.0115613545746012,0.0511962241020462,-0.0722496487067439,-0.0514059741195411,0.0248285099838644,0.0445682480299293,0.0630986558564315,-0.061028748908314,-0.0879549665349985,0.0369780359725093,0.0498111685958186,-0.0029811058371755,0.008282117406921,-0.1697875561993,-0.0512953937443435,-0.179120290904533,0.0364830176325065,-0.147162977408164,-0.0096094968450342,0.0284531811566179,0.020343677018298,-0.161831163349715,0.0479993516791192,-0.170140459047726,-0.0805933840713267,0.181128994830731,-0.100591419616681,-0.0510875109376868,0.129630282572891,0.118295897849071,0.0668583886131505,-0.0973831364608532,0.0643413884032115,-0.109384530389665,0.157691764389222,0.256159750347089,-0.0964426846019962,0.0701060906644516,0.182943716297623,0.0809859132830976,0.125034039360643
healthy,0.0241732942918271,-0.0329037321355301,-0.0354684771545328,0.0611445517309317,-0.015975270034658,-0.0053212734267029,-0.0237782777598825,0.0044654042741563,0.0716039025115517,-0.060114073821511,0.0524427382736014,0.0165105460598293,0.105956028597545,-0.0079489920957257,0.0458677167237699,0.0706020489885038,-0.15468045908132,0.067032588007816,-0.0653838233527429,0.0834629857858015,0.0081092886594133,0.150403975757225,-0.216094080044156,0.124845261164954,0.181452847655797,-0.0607724347080853,-0.0161870904938167,-0.0818743323421113,0.0421894830748655,0.069396962322209,-0.118679568340254,0.0430396273501376,0.067195747010141,-0.0338683739562934,0.0094632221348466,-0.0557975163564932,0.0253869682740337,-0.0468037341581604,-0.0802828164597837,0.0876936700917009,-0.0720647551321537,-0.0463686434852939,0.0385656357600694,-0.0858846088729401,-0.0114984160059526,-0.170143352599905,-0.10348860649221
healthy,-0.15926991416869,0.119155653886354,0.0228760565590476,-0.0732366456924235,-0.0163557174318835,-0.186261763334216,0.180212959952135,0.278441000133974,-0.223226164839395,0.163884105768759,0.162872447261126,-0.107471283902429,-0.0769226263227777,-0.0780234479531177,0.0300748356006527,0.160566780357288,-0.216185135937963,-0.296243332075925,0.211712119282179,-0.227731188769997,-0.184704266479244,-0.123236009867142,0.0475908167446806,-0.290567756380559,-0.143179399871011,-0.268169522709862,-0.267543094617,0.143474324046117,0.190057483192517,-0.293622164891741,-0.0171061737146646,0.110045011732866,0.24113937912625,-0.0100902933863039,0.133608081583538,0.151501291323632,0.13055138683844,-0.190763929472423,-0.100486267731929,0.152887320634938,0.0468460760466884,-0.333033408245043,0.0591414420445454,0.187865556425978,0.292838558217184,0.0400330989783332,-0.237231062247608
healthy,0.125805639865017,-0.149397171034221,-0.0872979639206157,0.237282568794174,-0.0777302178090003,0.147966905433891,-0.0866401854872556,0.229841148475197,-0.020019286955861,-0.226268035350335,0.291850224638176,-0.325103269884982,-0.0072540705823288,-0.0166263612541207,0.080047890331277,-0.1201852718958,-0.0213062690466081,-0.0776811739602296,-0.0474014694553702,-0.0182440634822499,-0.30884356446609,0.228305297712214,0.199891382087352,0.125503482090586,0.141687517729143,-0.126145731833789,-0.215099170807593,-0.173116903891631,-0.303639603723109,0.0349632120736423,0.238856254447324,-0.097666114085023,-0.190743121631357,-0.143484401925636,0.0264278569775307,-0.0375807335483119,-0.0416870356076451,-0.231229197388696,-0.0411213617953628,-0.141506026938742,-0.0928150431361958,0.182663696822602,0.04755141875761,-0.153573221862534,0.321259254974351,0.057335064555803,-0.0257787180072797
healthy,0.248024205717174,-0.174435586018024,-0.0420283182292696,0.139415715787076,-0.0180592981628137,-0.076025971706523,-0.238705713050632,-0.261789283255593,-0.184790345948392,0.0454363155695929,-0.0717893809797186,-0.278273179125025,0.0029270772331273,0.002650499336795,0.0663666475757922,-0.0816766664569048,0.078463274135526,0.21358203257217,-0.127506356647489,0.0343340328037933,-0.127871531091476,0.0377210584934966,0.0446478211689781,0.33595712705449,0.159187431027322,0.0606932161848091,0.138950402950838,0.156211360448704,0.140462176363828,0.0853551435540185,-0.0860835291385301,-0.0647883499055877,-0.151221644530628,-0.132694038998012,0.113111941192663,-0.059760131425168,0.0258847084619536,-0.0774503781154405,-0.05277643294928,0.132026059699826,-0.101680041590027,0.0138682897896264,-0.0318766412191609,-0.073086390808416,0.0984282954414152,0.0328538507283333,-0.0822654294350903
