group,ARNTL,ASCL1,BACH2,CDX2,E2F3,EBF1,EGR1,EPAS1,ESR2,ETS2,FOSL2,FOXA2,FOXG1,FOXP3,GATA1,GLIS1,HINFP,HOXA4,HOXC6,HSF1,JUN,JUNB,MXI1,NR2C2,REST,RXRA,SRF,THAP1,VDR,YY1
critical,0.0294629990064363,-0.0661102312336378,-0.0327494035648714,-0.0410036289674528,-0.0171580889155511,0.372242637252524,-0.137799707415317,-0.278350823298161,0.0308769172466933,0.0256798123635865,0.147658921090622,0.0530028270063905,0.0760076589154368,0.0978278566231866,0.136691501227007,0.032978687603832,-0.127023357584169,-0.0844529543504853,0.0612188384024785,-0.207272771220377,0.0549135273310622,-0.0028278364805139,-0.067103795402467,-0.249231750350165,-0.0174638009674985,0.230010105083969,0.157327064733461,-0.0021781983701256,-0.102833891473826,-0.246289271850171
critical,-0.0618871947920314,-0.0711115734195699,-0.0303565914833541,0.0254928282070156,-0.179456093299386,0.251238530619141,-0.255095998045202,0.266668400323387,-0.117568898507355,-0.167883691021202,0.120755502033232,0.162349063844679,-0.146248330240248,-0.300882459232803,0.16402622359514,0.0338786269593234,0.085199715323447,-0.0934177981007086,-0.160504188119171,-0.236647240790125,0.124445253484247,0.022641656631231,0.0724533012199392,0.0538368279898159,-0.0808390999722469,-0.122264945808647,-0.0835225555729854,0.184487572550771,-0.0224739406561848,-0.0488053487384312
critical,-0.110566638627673,0.144519298087389,-0.248434216100389,-0.305487387347535,-0.0934853167398175,0.0214759703637488,0.373260573480569,-0.335431855990952,0.423302410786775,-0.0727451211082532,-0.294020397775822,-0.456370436871217,-0.318781124913343,-0.501620960676779,-0.119375905867166,0.345305000308218,0.268740591305445,0.083337343930519,0.360376300886528,-0.0764728241966858,-0.125409273485833,-0.111896159050314,-0.216445444807846,0.0714877040908588,-0.285344181837441,0.124254567154399,-0.337641120920213,-0.450462713176917,0.0687722190347731,0.513383682357701
critical,-0.033726215983787,0.10979186532749,0.249115143655709,0.195376876341113,0.152245611246786,-0.107408013943015,0.164826677723463,0.007927007772606,-0.145256501256686,-0.128411442616274,0.143935890373335,0.0488251669920485,-0.232158446433915,-0.110780568691943,0.0869594357041678,-0.120356083899804,0.109916205304359,0.0411328007886941,-0.123773093532935,-0.015692574123633,-0.101951761839792,0.0936423752135911,0.0827967204570757,0.0816876880827501,-0.0540822077344818,0.0803640689741517,0.0978518850756336,0.0814634081782376,0.126834129845194,-0.21292652818378
critical,0.456159249878516,0.0760265416464194,0.119662084313238,0.207268827667391,0.0132584918103027,-0.0409502785027071,0.231268376134141,0.323742160785746,0.620296021909859,0.238652852585449,-0.0097340825949057,-0.0874389143438952,0.393726858062914,-0.256442727672691,-0.0731734484720505,0.258456675795775,-0.138794591482536,0.195185138928887,-0.0380971853283382,0.394062516083428,0.0182933621180126,-0.111102804790132,0.156248808549264,-0.164472430051857,0.0312161959078013,0.550982640673719,-0.352273092529436,-0.148360845067185,0.445753851242583,0.0887815464259511
critical,-0.109835363603403,-0.108089994498351,-0.0533799404474988,-0.170211777893778,-0.0889089496329154,0.151654014578124,0.209883522537533,-0.087457730692613,0.07449259667135,-0.129943261444798,0.0165973290249164,-0.249294344197089,-0.224016640210394,-0.0963770839930686,-0.0313033436478199,0.103418082870647,0.118798560237532,-0.0240927927027747,-0.0571817487951157,0.187932435323033,-0.143940575080968,-0.103696017742354,-0.14474862058862,0.0299651721850987,0.159970882040001,0.124999841318022,-0.0857925035862004,-0.0913309108402233,0.163451134309541,0.084275412411519
critical,-0.0617047977930286,-0.0557892891344225,-0.115510659177987,-0.0391845820286909,-0.122279261901587,0.116811994514977,0.0156233618013484,-0.0922710241479202,-0.0344389671383464,-0.405640804344622,0.0073658323756822,-0.345563712579865,-0.0302408127624108,0.0866158463632986,-0.273393677459242,0.0710007794182291,0.0273092191336797,-0.0113952183296352,-0.0779308128063341,-0.341990543721253,0.0369720886327555,0.0587132259727423,-0.255785930809629,0.122486314275627,-0.0030722871525389,-0.0540339699326292,-0.0852599563946288,-0.0834389164084717,0.129658493660489,0.0012930404807103
critical,0.0236053343245681,0.0463154300913723,-0.0852451420811927,0.029187410037684,-0.0612448495693758,0.15889167873018,0.147398395481241,-0.134693907124739,-0.0772933172445841,-0.0043313747868281,-0.0964092935074246,-0.0594017113622149,0.108850476405761,-0.0085179315716651,0.0608235608363105,-0.0122305385318036,0.022565277764813,0.156350781058879,0.131744885993281,-0.0606260817426861,0.144383547985242,-0.0825989222266259,-0.162538459325777,0.10546700126833,-0.0722246871748916,0.189988053339566,-0.192923909198115,0.0460126288144816,-0.012204207985987,0.262252236333183
critical,0.165648163672247,-0.116988101436258,-0.317514180665507,0.159063045742839,0.50613544068518,0.151711196183337,-0.11150365843595,-0.112455246659197,0.142224348541317,0.053695879855868,-0.384376473644143,0.410310552112917,0.512795101967514,-0.142991535259037,-0.156850318694023,-0.047711659626114,-0.0141966404875638,0.0134078826164339,0.0250460204779347,0.0724681533572146,0.0757076491048785,-0.155726798366164,0.202632952896559,-0.400335850537219,-0.137463312829232,-0.11075285487272,0.0102772438285982,0.0967130375806275,-0.0623735817011709,-0.193822183429794
critical,-0.0140279743120845,0.0186166299964375,-0.162464198427972,-0.0192777596899731,0.08912995158481,-0.0608321631510782,-0.0649624333201267,-0.119967912461345,0.138545577275671,-0.126795833371975,-0.0436406387070171,0.156136837265578,0.203940671524854,-0.0546541011213477,0.154909884078877,-0.0953942144593321,0.239377763158135,0.0305184776910342,0.0718420121220058,0.0402629170451088,0.11439957008742,-0.131510816081292,-0.0306179843562991,-0.323035852612373,0.239723871029504,-0.0648192261660525,-0.354158610226724,-0.011512978568804,-0.0396016699472749,-0.297689816956496
critical,-0.136308982617583,0.111344279336308,-0.0849224665193032,-0.153309743672238,0.04191946224512,-0.102074922466816,-0.0982195686144428,-0.0645448784250365,0.0938277417689852,-0.0914179399350216,0.254905068818685,0.208887455648494,-0.0188480706134024,-0.100814657473511,0.384786703935252,0.145982575054282,0.269920514042163,0.105868712219638,-0.0239144560212335,0.0034624676482297,0.111792663430227,0.0210578064700106,-0.0614999979527881,-0.177478564195597,0.171684184053973,-0.0408425811522828,-0.357338016607641,-0.133713536922646,-0.160591891498025,0.0017817112314515
critical,-0.530770869504857,0.537507252830143,0.0007017065963839,-0.359273777348607,-0.281945710427091,-0.223283038969388,0.0167006169939392,-0.326293567318559,0.518841857366329,-0.575118726396325,-0.539191348661465,0.141744732469568,-0.0152972038011712,0.194653409836921,-0.406568801944889,-0.0582416474998719,0.428321706432793,-0.0941690252347326,0.244474578180185,-0.43239160469182,0.131640157481638,0.151849307457497,-0.236755805619961,0.247702428523552,0.19339033796343,-0.212476757385075,0.491475300107353,-0.0136131079698496,0.105396330776877,0.175988014373107
critical,0.0145461093916935,0.0466866340241993,0.178223353450067,-0.216127753984091,-0.159675551271961,0.387858215117112,0.402692711985752,0.12207707152108,0.580356373115625,-0.0289388721011037,-0.0569690489542082,-0.620393903151049,0.0773575692951861,-0.166513422655232,-0.529245251120958,-0.0355198923519266,0.0867009329654275,0.158446105969605,-0.196693650688972,-0.273548720149904,0.0149357801472121,0.0287674555977467,-0.283079112906437,-0.030838081115919,-0.0698904839938963,-0.0630351866074046,-0.089719075948134,-0.239022346048107,0.543310278352307,0.0732019181995298
critical,-0.0281795644175093,-0.109394879839359,-0.169978645623819,-0.108941728728536,-0.322205029734213,-0.468241450036795,0.0366572361096258,-0.193795224868443,0.141340293686384,0.0339616032296477,0.0631362770227591,0.185321841162199,0.36429762504343,0.0191533002183194,0.0251587727597422,-0.354912949949589,0.185697727621917,0.335266801040543,-0.036564006127473,0.0923457131667513,0.0562884714577433,-0.196125462021436,0.122220919796542,-0.254767633196381,0.239338489161293,-0.0780383763539971,-0.205854254723686,-0.0410781765129554,-0.277692742874895,-0.0416890661732752
critical,-0.0402014130189716,-0.0412097848689495,0.24918647892689,0.194363674083239,-0.0177799683547573,0.072558286205027,0.158195748464179,-0.0016608477529047,-0.0796613761482536,-0.0958842997346626,-0.0057833091395791,0.238242678555071,0.24402598769465,-0.0154963026945132,-0.231184075605226,0.102824270702158,-0.308991827029255,-0.0932595671251614,-0.0155407896878946,-0.0427223426439163,-0.0717871783197497,0.0887663807936422,-0.14013402915134,-0.301058313209576,-0.104381315470506,-0.135462894846295,0.0121449491931161,0.129234715772902,0.119729328187081,-0.0407055989439606
critical,-0.158418315533756,-0.0636181819515968,0.0973728633612198,0.223063255855227,-0.071803079638721,-0.101269878083243,0.144504572851082,-0.0439172557296305,-0.071272198890661,0.0635656772622282,-0.12362520804551,0.100248953567743,-0.220204667211827,0.0994147123922201,-0.0779986329842135,0.179373520446194,0.124832815900987,0.0349856246825975,0.0620022042899193,-0.0446056505457963,0.0438414156227648,0.0654791814969942,-0.16243784119764,0.103037535958652,-0.211967264835334,0.0926532751724218,-0.0924724256868189,0.103095874502395,0.0481176308791169,-0.144737927026054
healthy,-0.0688884375442831,0.0711313475214194,-0.0143180922311542,0.0662835024791277,0.0111174613393492,-0.207058603523925,0.0842234911590545,-0.228572767163749,-0.0352069398098544,-0.174919003550741,0.138803709883675,0.179658241066627,0.0182625201219801,0.204547465867938,0.335416244049667,0.163125213524229,0.0185142921150116,0.0258930216362729,0.168160653384858,0.199018355432737,0.156434331670203,0.248864273347217,0.128897387020608,0.0361284582157212,-0.0159883443417876,0.0192696080941059,-0.191210132511599,0.0570321159116586,-0.0845558960125992,0.107263096874304
healthy,0.0584355191096645,0.228419825961575,0.292498450745259,-0.0551879245661723,0.0869494739639024,0.0594045225717399,0.0032511249890248,-0.0106744059045595,0.0140451506951607,0.0253386306075313,-0.119085458261359,0.0286192452004171,0.0301516662348479,-0.0663864977956949,-0.053725074076061,-0.143029147536965,-0.158038525209069,-0.114557765702386,0.0428351033207441,0.056708715897672,0.0496550933967311,-0.0330898276110679,0.0481058508277036,-0.112585285015975,0.0770185383538628,-0.0513692285394594,-0.066414741359956,-0.0623962636507493,0.106927434540025,0.169281332844383
healthy,0.143111021472716,0.0420090668612754,-0.0489279713467136,0.0085462079006468,-0.0382760099070204,-0.0339155243472535,0.0054892840555277,0.0171640400713293,0.170505872275929,0.0215159307186918,0.0414217478469836,0.141767350166848,-0.0113137696948221,0.140449463598193,0.0097867402576632,0.0363851291780807,0.0565745784157134,0.0646910406961467,0.168368604058067,-0.0025842036628841,0.0107493704469416,0.0026472330205154,0.0779558555067383,0.0803853507463456,-0.13144772534012,-0.0974949563724478,-0.100139324422162,0.13641844968059,0.0692119646207933,-0.0706329901382994
healthy,0.0568706678918407,-0.110353970334345,0.0267139046878471,0.149652787225282,-0.0236463394895124,0.21794816175844,-0.0336579752543122,-0.0225364781533003,0.0818116549091098,0.0474442837491775,-0.125238126202505,0.135916250862504,-0.176009133492958,0.0640504409688828,-0.108190312822204,-0.148534916580458,-0.0182732375979125,-0.172959303192263,-0.0441547462836005,0.0404321340595118,-0.121907398006924,0.053548521098344,0.129265092153844,0.0974126438980291,0.103293192699536,-0.0887448556996017,-0.141630892557052,0.0505473187427932,-0.0659297680253038,0.167166284692014
healthy,0.0082806607188273,0.026937868837346,-0.105141654959923,0.0351878573174565,0.0336362912030447,0.112381891503635,-0.0510271155431823,-0.289565699213708,-0.0868091234071422,-0.0819804171853611,-0.442554681706925,-0.108270124046133,0.0596978546765648,-0.154140196482047,-0.0309340942693901,-0.405811833704714,0.0915855925233415,0.0254901813566468,0.13548125126263,-0.0039770180592554,-0.269779574037174,-0.208099786498668,-0.298276974837337,-0.200550991203981,-0.002335854762087,0.237651669583357,-0.294764457558261,0.0086229316350912,0.052561310648612,0.29874169895906
healthy,0.182914082730088,0.142761743849271,-0.320910821685909,-0.26324865439481,0.0712746871156869,-0.506199150356994,-0.411722066529471,-0.317620014403262,0.0941832790943159,0.0662680134075467,-0.312553790771463,-0.0450639983465804,0.29551951924987,0.129522630195459,0.335919672243758,-0.0958239349970519,0.206014616165385,0.343853549805863,0.0692955838605421,0.192500936527004,0.172499437417802,-0.54287171402997,0.259220589718416,-0.532254343253536,0.105417895534192,-0.406610556013317,-0.35148452362845,0.0232630270185981,-0.172983201253362,-0.0484768096256191
moderate,-0.0984144463654022,0.100705025782464,0.15885327807071,-0.100041853788911,0.0002205948681482,0.0489831598417832,-0.128641492858149,0.152148026512467,-0.117391154582587,-0.0762578423130237,-0.13235969566719,0.0021351918369825,0.0958588756287409,-0.136256871671143,-0.12297955790901,0.0424235841398642,-0.0621300590277781,0.121929304354367,-0.0424846292606097,-0.0529941017525801,-0.0378521370294956,-0.0070770718391473,-0.109513559228209,0.212475867089147,-0.148241138784759,0.11998418482516,0.168033631797359,-0.189447982677038,0.131542523482666,0.0774246365527262
moderate,0.0636133264581308,-0.0635150061986917,0.0322186832306232,0.206452501246893,-0.0334600802819489,-0.0878477878969086,-0.107926350408056,-0.0464454705901124,0.0524511898874307,0.13960516171954,0.0815254038315536,-0.130377526658745,0.0149638928026906,0.105731519622556,-0.0578875056074666,-0.0468430212651906,0.0949763032088347,0.0607432999705956,0.0192532178966283,0.0302113606841736,-0.0232217271862441,-0.14568453226066,0.0602993762901607,-0.0400258336746488,0.0692313389664184,0.10643672138688,-0.106657675118285,0.0754466262956171,0.12014640822628,-0.0879927183637778
moderate,0.0072316628276892,-0.021719567267694,-0.0759561790772999,0.0879310316989929,0.162178039906907,0.0612140646900082,0.0474915401656687,-0.0679364482250596,0.0787968334375513,0.0181430962851737,-0.0522883563988567,-0.0945767569267489,0.065720920016453,0.0109961701065801,-0.145832116852857,0.0650136354099041,-0.0329513843233819,0.0777335861529555,-0.0248522450900419,0.0344886755799977,0.0751438760273484,0.0927163319981253,0.0194076145963234,-0.062110588750217,0.0192632357215965,0.0324888562854175,-0.0754874633732758,0.127588470994213,0.0735223637604752,-0.0470168086751977
moderate,0.0517751347150085,-0.014593014740542,4.8866105534515e-05,0.122181220115646,0.0189550626100924,0.0210223980544404,-0.0699662904508267,0.0279145134697268,0.0124070044684674,0.184651051070494,0.0617158967551727,-0.105994571974203,0.0078544785140783,0.0698715500421373,-0.215705959771408,0.140645627135473,0.0707002793013043,0.126570194206613,0.166852818713872,0.0525779350202184,0.0101791089630775,0.0446017898760337,-0.0027275265027938,-0.0137174139107603,0.247667384593361,0.0401160808414572,0.10182798852679,0.181530601188504,0.157044693245873,-0.128836983142939
severe,0.0197260051851744,0.0759399464582339,-0.0472973959758851,-0.385460290205694,-0.103565788634986,0.351266414686261,0.549914740136911,0.115616142031709,0.1901182853122,-0.0229569535605993,-0.205027286635026,-0.724173766448094,0.231736040376068,0.0263092774397845,-0.47709995434987,-0.035912769959811,0.518948822527765,0.318217426284371,0.504938331375984,-0.142202934636235,0.104861756543321,-0.167105796321947,-0.132667325674825,0.194531613761828,-0.20502697512824,0.0332454744216816,0.0168957542176049,-0.236473410643865,0.0493503752131846,0.319499314086018
severe,0.210790017769959,0.0215822965503581,-0.0868616225528777,0.103056013801984,-0.039761820862878,0.106013993532236,-0.0833536777024083,-0.0202260080666351,0.0562300991240446,0.0347617395707036,0.0754898338121306,0.0440366493471164,-0.0006178890992082,0.0804942972964979,-0.0727663013642022,-0.0572818252503565,-0.128161592875487,-0.0368608096311344,-0.0063738985446692,-0.0239749734877176,-0.0581429260162743,0.139908059048732,-0.1423577044846,0.0731015390669641,0.190003089102624,0.0947123198665765,-0.238827283420556,-0.053914110550062,-0.121662801853318,0.123680801358179
severe,-0.20344332388756,0.183956801457467,-0.20561245844895,-0.260529155727982,0.0154200288033117,0.483234805234788,0.37860173699918,-0.0470559832450233,0.20712292040317,-0.0357155732230174,-0.177222122450083,-0.334439352603189,-0.179673318794303,-0.115338880723209,-0.0340639974234561,0.22027025127695,0.223453672709451,0.0794028897015317,0.182986387996142,-0.0316431806503823,-0.587971529009567,-0.0327533253916141,-0.199976236896325,0.115119919226807,0.0290270534669377,-0.0383512222303962,-0.0128903580450336,-0.381088732571049,0.0297250093666507,0.368402017197404
severe,-0.222910568157109,0.0891636777857775,-0.0588612576775585,-0.616982187323842,-0.150622721894736,0.234416974192347,0.435447132628761,-0.140282200683374,0.125605188652245,0.0491817395633405,-0.125040501622387,-0.244954327406631,0.21934344800002,-0.196361706733722,-0.204270586387186,-0.503234364341687,0.472331685072343,0.563743004963533,0.0949456427076837,-0.242741640812336,-0.294793062036147,0.0589589851198528,-0.20379186990878,-0.0524873716692102,-0.558281196074364,0.0002422700565736,-0.0023782765096628,-0.131859662743057,0.237823560719292,0.452416601347471
severe,-0.218875417698474,0.163950223300743,-0.223225873961792,-0.351377259867796,-0.132416626176183,0.18352341440305,0.321419100582878,0.199939485865228,-0.0697051604875351,-0.198019931772923,-0.401385340313763,-0.106784312150326,-0.231287692599821,-0.41516181120754,-0.145244692580201,0.273468525110342,0.256675564419058,0.144202680797673,0.454783808105605,-0.189602488814168,-0.249921819093696,0.199417380244633,-0.23481520733282,0.213292034556071,-0.372625396072193,0.096235093398432,0.395001489730486,-0.240033157194308,0.162018275102525,-0.0726579076797757
