group,AHR,BACH1,CDX2,E2F8,ESR2,ETV6,FOXA1,FOXA2,FOXM1,FOXP3,GATA1,HINFP,HOXB13,HSF1,JUNB,KLF9,MAF,MEF2A,MXI1,MYOD1,NANOG,NFATC1,NFYB,NRF1,RARA,SMAD3,SPDEF,SPIB,STAT3,STAT5A,STAT5B,TCF4,TCF7L2,VDR
critical,0.323088889475297,0.0161563587342784,-0.333808748351121,0.399276457914193,0.314130150271929,-0.136525059825679,0.334919019448975,0.264359376919887,0.270944433086465,0.391006852495699,0.0944113285277974,-0.335991005336557,-0.194642009016757,-0.158156203628682,-0.282123714485539,0.258272028486829,-0.0864862900017414,-0.304482277283687,0.0205974431256914,-0.272284415445943,0.344298895965321,0.105552324716601,0.0880176984125735,0.160147034562764,0.222245645622005,-0.316312407257365,-0.231893518610247,-0.327108836553731,0.452990607924128,0.298739495743067,-0.124350362959564,0.378028166213898,0.280477450443894,-0.326381417558586
critical,-0.0922158737773447,0.0147814151045653,0.135552295333911,0.102965993853392,0.0416567152946839,0.20727575271629,0.0592936310444493,-0.159068183000265,0.303354950895964,0.122786527743605,0.0821376362060502,0.226256433475561,0.273456179434457,0.0325863014805189,-0.0544224828849903,0.0058789719165884,0.0280510945734364,-0.164611213664477,-0.177544951880971,-0.0561021891468727,0.125977969641181,-0.221049344063726,0.165954978673983,0.381293321447309,0.111196554536616,-0.243725378599139,-0.14613444478377,-0.259010705582269,0.276143709453469,-0.0134376500950593,0.0576139247825669,-0.0060469425427767,-0.0026875300190118,0.127657675903064
critical,0.0332066065727327,0.166772705303505,-0.180801717166222,0.0099371314691195,0.377778222893587,-0.0982060933338292,0.063985951638436,-0.366589906130979,0.118558503789114,-0.267521474550925,-0.166186202002218,0.0624662272869464,-0.0275396746850428,0.0165390045754771,-0.137940724401243,0.146594877118353,0.17073671489821,0.112102251840721,-0.107243739815309,-0.200399551997983,0.0911978600857518,-0.250368740559495,-0.196162050446422,-0.012807410501014,-0.0081443155448126,-0.0554178073445633,-0.0848290698063677,-0.0250685637112009,-0.054854081446396,-0.0023170224349004,-0.0515362323748203,0.0079887737600993,0.149935933635165,0.0038899088893739
critical,0.133966942932571,0.049182409297372,0.0603753124392351,0.0104046988222524,-0.192811719286445,0.139782042515697,0.0563288174509194,-0.136998549521252,0.0772587561128667,0.110891708996305,0.0027118380562985,0.140814342395629,-0.0096734166497673,0.0761062500516518,0.193436858396348,0.0018107939509152,-0.0474389174145289,-0.114336503405886,-0.0263127647630778,0.0099633847639486,-0.0876380073869923,-0.0296768636582046,-0.0592787240166671,-0.0080079415921023,-0.0585524643865755,0.0351032184600782,0.119661737687572,0.0470120013110864,0.0615579537548106,0.0343330952930839,0.06989738314488,-0.0084321790062683,0.101421537895392,-0.122920363192437
critical,0.20724900184963,0.314891254021934,-0.206746782943694,0.242236918963178,0.214447472834714,0.223487413141564,0.11969550591477,0.0599314561083745,0.217293379968352,-0.0080355024949775,0.221645943819798,-0.0765046800042657,0.103959313528772,-0.163053738127253,-0.458693267421637,-0.0949193732219227,-0.217125973666373,-0.166234457864849,0.288775870913257,-0.0587596119945236,-0.0294635091482511,0.0696410216231391,0.191345403161654,0.310538690170488,0.346028826189972,-0.283084056645981,0.253285734893773,-0.259647174368963,-0.189169121235931,0.326274882556486,0.475768710223464,0.180631399835017,0.138445011736385,-0.215117098042629
critical,0.136346086788337,0.303214346016901,-0.11398143118255,0.0847400737224932,0.0987715807818521,0.0269909836650722,0.0820723148863804,-0.21117028709106,-0.0589514622888536,0.01748777998094,0.0042278195744468,0.0515149118303336,0.0545419156075179,0.0940552938944029,-0.181428026178967,0.10937624915992,0.16104818449667,-0.0620262018253616,-0.119595910927894,-0.222681559205271,0.119064193146157,-0.0618567805157286,-0.0781630429496819,-0.0035267571547103,0.0383628820830116,-0.0710332173629485,-0.0748336845838484,-0.0768238195187362,0.186213532217585,-0.167959610933976,-0.0154945091762219,0.0271678267888757,-0.0206937353518626,0.0415158650220089
critical,0.0846975758518679,0.0794162934866226,0.0054464022843812,-0.0103278197777538,0.0008917114395116,-0.0099397719987399,0.0511226599927479,-0.272225258095301,-0.0553915049427883,0.0508278714330526,-0.230582461622462,0.0315260874621045,0.0034866811551392,-0.20602398761465,0.0344535326822205,-0.0716230804366498,-0.0075623006678929,0.0879453601027254,-0.173711265025212,-0.213344836331157,-0.0209826855848986,-0.203544953161395,-0.151428699225839,-0.167883841341354,-0.0284871783120495,0.239409829988029,-0.047339593373473,-0.0510297201543174,-0.116947699787243,0.14765457527143,-0.0613546655040785,-0.0409193987613442,-0.023068242784043,0.0972569098946173
critical,0.352753985607853,-0.12833053606472,-0.189429008986067,0.261871326189011,0.0017543387086656,0.441803163218391,0.495884281305076,0.205903964227596,0.384661845278997,0.148630741122136,-0.170461046105908,0.348453877194132,0.368516652952631,0.119637985621031,-0.213871036257927,-0.129939779090714,-0.266778198366632,-0.312562481507822,0.188149528875235,-0.351962554611463,0.34056594826344,0.253574491243517,-0.0546878818505837,0.404236571923056,0.348401115127706,-0.333166068447188,-0.28023252530527,-0.234527385263719,0.17249238566331,-0.318234403648621,0.325291330033103,0.330277345310363,0.301442876008536,-0.364862879852628
critical,0.0597973673943709,0.092784128316177,0.161458644784754,0.162612313471721,0.0816084080698689,0.140013593035753,0.154709947778343,0.26130540971046,0.0236963219570498,-0.0588901568193338,-0.131041750718838,0.0597385607904128,-0.0512984434033863,0.177423268040347,-0.171759845083691,-0.0498877241106083,0.0637870850032811,-0.18604665383443,0.217036455715925,-0.113778907760648,0.141333089040714,-0.0211407914937393,-0.0472210637761534,-0.105875628921245,0.0193369628375457,-0.219157419986321,0.190644709324658,-0.175494429693441,-0.19852607265948,-0.200351086303435,0.291985381145946,0.212310925040719,-0.195497167297227,0.0907570354570679
critical,0.109910318775474,-0.0490102244016343,0.0731553890985623,0.0659938178071136,-0.0288159817146697,0.0932168428618124,-0.101353613077351,0.191629742745951,0.0961959687783746,-0.110981398998119,0.200665174370708,0.0639536114043775,0.0705852834307609,0.113365644671275,0.0386648731033293,-0.0511119435129706,-0.110424905302441,-0.132682205708996,0.006186607947945,0.0534781280078571,0.0290561822978485,-0.0114657463903122,-0.0196576031995739,-0.0694688146818559,0.0949132063112834,0.0236351850792009,0.0543662537297517,-0.0718435455168946,-0.0822383294748556,0.0451981117081419,0.0907494241539423,0.111491287001173,-0.136792118438976,-0.0071173214046875
critical,0.0781521782858096,0.14643039232792,-0.0693796460188125,0.0021682453609823,0.0748214859275353,0.093009211522459,-0.0426432258908919,0.137651845055634,-0.0106322128277472,0.0380199735200968,0.178057916491897,0.0893514022980537,0.0985372598788816,-0.0378065651093162,-0.123998826976793,0.0272726205663189,-0.0608050223390504,-0.128405459619934,0.0499894562426512,0.0159288475261531,0.0491896295559299,0.155335821414246,-0.0909254745002437,0.0235694949880194,-0.072604066655548,0.0039819335011282,-0.0136446070135948,0.0770718336251692,-0.0335897381950456,-0.0010601919073838,0.0883187998777379,0.162584061861666,0.146859326829029,-0.0294867589263305
critical,-0.172011110374114,-0.164544616639611,-0.0280345708144543,0.101713367477568,0.0853716076058257,0.0959374006263487,0.057900545752466,-0.181872517193269,-0.0442354534459229,-0.237237272620809,0.0194410591577623,0.0498705430568685,-0.0380368548738828,-0.0419814176015447,-0.0356419417892309,0.200468312909389,-0.237519027101357,-0.0855124848460994,0.152429173976078,-0.22991165612658,-0.0273301846130861,0.0185957957161205,0.0780459911115965,0.17609655034205,0.0356419417892309,0.126085130044908,-0.0994593316331897,0.121858812836698,0.0302886066588326,0.236955518140262,-0.264567457233896,-0.0070438620136819,-0.159895667710581,-0.369661878478031
critical,-0.0501020357552004,0.138696285165407,-0.227152687282006,-0.116741182618923,0.463722892035699,-0.0013679271241099,0.0872710829217893,-0.563412280670327,-0.12228783940627,-0.17491118334926,-0.490625924171557,0.103514962466589,-0.244864142208736,-0.171180758085495,0.0362137276202038,-0.0450130478765205,0.113406772998587,0.224705457516723,-0.212609550806796,-0.146419653384758,-0.258386192790876,-0.267122034132226,-0.012525052526368,-0.123041166918886,-0.0018449264416655,0.0907053448431503,-0.212748396838195,0.0155254863766911,-0.0308678278682798,-0.455326417500618,-0.293236729237147,-0.106087281455612,-0.128890795648212,0.477192224297153
critical,0.21098552580075,-0.0997057445010912,-0.157668628090532,0.0312756486431464,0.0960432450947203,0.13229614276132,-0.100672329793116,0.162613507972463,0.159410666600835,0.180545525621518,0.151535716884895,-0.0100819735131826,0.0831154642746649,0.0655050287734609,-0.172846861982086,-0.198001227432005,-0.0210184166452499,-0.286188289881977,0.197487323367277,0.16931235183789,0.0759044740673165,0.0421220963675408,0.128181097337098,0.0476959435532771,0.164829698970187,-0.127253695742705,-0.0279266188178286,-0.28482848847728,0.166207753650178,0.23234074917754,0.20483909365045,0.238846405785629,0.127739827787096,-0.308973190905479
critical,-0.163972864664057,0.105706057773016,-0.0356462749269689,-0.108721138527255,-0.0853728284500904,0.224824026487303,0.376216726625051,-0.110934178095638,-0.0615937925508916,0.149328186714894,-0.0483898182133602,-0.198490340885005,-0.174191463476455,0.321826452132317,0.0571677134141263,-0.233497953386199,0.252256805566516,0.166423546065286,-0.217501687512722,-0.225863709506006,-0.116994044833222,-0.0954280485024062,0.179568109944606,0.457965517124233,-0.156398031242076,0.0660198716876569,-0.205337396193894,-0.0815705591245471,-0.126915591354562,-0.268045134836253,-0.193187957489618,-0.027759536599377,0.35181388091463,0.188138068541631
critical,0.312494264048144,-0.0128409513128459,0.184510643443918,0.296981274706546,-0.200887086122318,-0.136203929736347,0.20840729795433,-0.214877363836177,0.297448006239952,0.163828602369843,0.26940327522639,-0.0987603924688119,-0.0636096738591361,0.15136687042789,-0.271456893973378,-0.33148440331362,-0.272501205779375,-0.372848485461769,0.190502309504024,-0.0082903188621326,0.254222832102344,0.339768888031585,0.306018364022129,0.243202133769783,-0.0223739428826733,-0.306350910239681,-0.175000988450761,-0.285791386193125,-0.38222978928324,-0.301514404724756,0.343496906154669,0.308509543581686,0.17167552627524,-0.249362990010749
healthy,0.0392048919691352,-0.124066447505621,0.103144320966873,-0.0754656276956732,-0.0867381050386225,0.125798013376337,0.0336823336450244,0.356559233277369,-0.0001812295392757,0.235697253534396,0.159108002695213,-0.108696535033774,0.142118557158748,-0.0007035001206429,0.255390314288601,-0.0964553034263331,-0.0198858230823442,0.0091866901000125,0.203400502094198,0.0391900640977399,-0.0244561025546244,0.171331111348727,0.120366069821864,0.0925226224240501,0.0280049064418961,0.0340909238790278,-0.196454468116139,0.108726190776565,-0.0791116365176473,0.0381735311365298,0.121293635554703,0.219488742558083,-0.0537675092205719,-0.0173617898626133
healthy,0.137471308237475,-0.122616322199659,-0.1354838319232,-0.0265875679194497,-0.136422530033732,0.0223487560126555,0.125823835539439,0.0155828880530331,0.18126133578927,-0.05952544624438,-0.0020018345873029,0.0046618607338198,-0.150694237241173,-0.0749462314758425,0.0620142135691349,-0.0347495178173481,-0.0246895706979539,0.0441296319225303,-0.0266722609212202,-0.0122351214375935,-0.0742025145512042,0.106202110947429,-0.109937342843696,0.0072729855156781,0.182898803187137,0.0674199993185066,-0.124406944509819,0.103695239713204,0.167100749129606,0.0744420271925749,-0.0317482225727878,-0.0838741640261174,0.0034732454362445,-0.078982779014772
healthy,0.0570678685456043,0.20730080322749,-0.024205310205188,-0.0779467766849211,0.14800481881535,0.184953690038409,0.0177618399965566,0.0470227078242711,0.0233077551650003,0.0492479561028194,0.0538016858274774,0.0855630903805709,-0.0090529752775475,-0.0401548345934424,0.0047200498279515,-0.0182837410103398,0.226441953046188,0.0646727118893027,0.0230095260142671,-0.119156883657881,-0.0240189169859797,0.0881898009774139,-0.0522417179621034,-0.0658054091444916,0.0060448754783244,-0.212677530704652,-0.0758046884580197,0.0685927046686526,0.201783563938925,0.0316237603296781,-0.0643859530905207,0.0132081102718986,-0.159954057960595,0.0243400868406155
healthy,0.0625165919127088,-0.159384238183967,0.280249419952164,0.0369050446180337,0.066555060352639,-0.228789038116982,-0.0369726772146718,0.247746225691591,0.175980589609828,0.125079609590906,-0.166187045722078,0.0072974425457268,0.276662599699953,0.109079915225217,0.0982323345135902,0.234650720878147,-0.0437347905632804,-0.21330002717167,0.0929759061765763,-0.175956516990686,-0.0488095279415293,0.18696343551473,0.255638605824693,0.0503220908443076,0.251891301444866,0.219752062259421,0.0998537973601078,-0.0109960285296709,0.0279339818843142,0.164261236190689,-0.0618666311958651,0.103704843265287,-0.202870851507041,0.0187250587471643
healthy,-0.114214079293268,0.159552676772803,-0.0537747509804966,0.0148501430144897,-0.019122565686794,0.0709597945693315,0.22889476007965,-0.0988061417434732,-0.002922137932886,-0.0444260069605037,-0.0681570470355753,0.173998304789031,-0.142772459548804,-0.059063125419734,-0.207796498752926,-0.0096016857700376,0.0761218413621706,-0.0265985892202062,-0.199919385253566,0.0168412201631747,0.0021712213937312,-0.164605682991432,-0.0240340744795395,-0.0310324367791286,-0.0691981821310126,-0.0054909495322737,-0.121916329324676,0.0020696660719594,0.0439448708757149,-0.104685763942724,-0.0823530462421057,0.110605440338053,0.202528736780887,-0.0925182806017352
healthy,0.172388716998114,0.161312544399015,-0.117897891686528,0.102492218126735,0.127725564757517,0.14507650054164,0.162064100832738,-0.106100399168865,0.178410905819331,0.117687837422165,0.1312040172249,0.123478716902408,0.00040690989201,0.104915853848806,-0.276867086268199,0.0219991833242029,-0.125747569516282,-0.11480811768606,0.10502407869139,0.138116571955357,0.0757292817852965,0.0342247015633777,0.0742797890011479,-0.0782414786688759,0.0482449061706296,0.0074952740441677,0.0090416529777155,-0.15836674196333,-0.0095587670105061,0.0009621776327459,0.0566266869898666,0.173122668618735,-0.0501992791343955,-0.0851637508583176
moderate,0.31066138307383,-0.287203179373071,-0.0335933150508564,0.35683429882962,0.263355858549313,-0.0630008416214588,-0.288719346448753,-0.277757361212285,-0.081349103674843,0.281826414555639,0.280763290987447,0.297962267823976,0.0359474736449966,0.0881419768791861,-0.0062522783441775,0.194732274500527,0.111465379290907,-0.300723609693253,0.257867917411025,-0.275458790778573,0.0613248585845443,0.0897693202757258,0.259459128503286,0.242842437647245,0.165768063509341,-0.161614238221333,-0.294315684499877,-0.300747234661435,0.212519096133585,0.297648194717556,-0.153823557537302,0.212549669621821,-0.159708954022652,-0.236611004863228
moderate,0.101693953808323,0.0355826222316677,0.153533400461194,-0.149817476786119,0.0986946190795112,0.0391183885530886,-0.194329415242209,0.0303808757381633,0.143999558868672,0.0634098031329738,0.0221074225973936,-0.115288109584423,0.140445016253137,0.11565496034348,-0.170651201153654,0.110119399861576,-0.120984932288563,0.149198096754954,0.175691685424923,-0.0348854037660415,0.125686373730033,0.14525852127277,0.1815182784656,0.099822622774027,0.0045646597039659,-0.179965193732812,0.0574688886053472,0.221343392468676,-0.0495008473371971,-0.0330389097283902,0.208160651440829,-0.14371197259173,-0.0351462516494657,-0.0698317710693024
moderate,0.0748219397025954,0.0334406760923592,0.0444855383879566,0.0987831467199547,0.072162509979535,0.120149309482691,0.0550624870385981,-0.107408217185714,0.116874602582636,0.0448437901521778,-0.0696423525665442,-0.0197768401835486,-0.0718357623348969,0.0483474614186023,0.0663502581469375,0.0364044734843976,0.0969939537427559,-0.0696080939884183,0.0192486727579693,-0.149597053609963,0.0682961109537572,-0.0361550228326165,0.0494525157552365,0.0291450979948836,0.0912163047956021,0.0835503023637093,-0.097148031267493,-0.0798207654967762,-0.0536420471988149,-0.0063598726216352,-0.0559893623382458,0.0643052448325774,-0.0633986836646827,0.0955652505273443
moderate,-0.0269891344372721,0.0126516876267282,0.0370877013084289,0.136098823400423,-0.096990609306176,0.0163349765132396,-0.0578833944764125,0.0735358733473604,0.131004573063083,-0.062671869881774,-0.105698200016176,0.136729359289568,0.0963600734170309,0.141352956055137,0.120291458534519,0.0805587041380282,-0.108490144983325,-0.175822584416561,-0.11143397815198,-0.0057677545992793,0.146311306422709,0.007024829319635,-0.0437987615802168,-0.103587753426835,0.098127772288501,-0.192236502824004,0.0594812183856723,-0.0922900691753704,-0.0507766254691231,0.113596386494468,-0.114301867219883,-0.0028818787706724,-0.109643296197388,0.0724616640275015
severe,-0.122990865951003,0.2768739622205,-0.296223529343604,-0.0126253377050908,0.149662708416672,-0.0287922812634263,-0.283418001696717,-0.599611680309229,-0.0119811087490578,0.0276979143731539,-0.402851601242054,0.390575512573736,-0.174891795973716,-0.106833069153563,-0.188801323934356,0.29559307668229,-0.196298510801448,0.0282829701502397,-0.129879624758392,-0.0565120330602744,-0.0430110770576873,-0.364197214996628,-0.0676458372914714,-0.158622079260212,-0.0942645212286049,-0.0444532704325601,-0.150615107095876,-0.0776336509627832,-0.193058523444266,-0.233363943706249,-0.0102780392714709,-0.144106519117211,0.137168233032884,0.0132280505990493
severe,-0.0702215649753082,-0.139269809820013,0.0763118640457486,0.0012413069045262,0.118639113617048,0.0895166500389504,0.0293461619955214,0.0086387065316761,-0.0380835590054726,0.0410837495450341,0.124071476165655,-0.187825525131338,0.0967714967530364,-0.0649558796788993,0.0050376006355065,0.0366119743183046,0.190670004027399,-0.127948915400995,-0.247895129574753,0.0216702359074618,0.0953350020136996,0.0683091628185116,-0.194865445914959,0.100230049736142,-0.369194499861749,0.118606216790957,-0.0047195979832869,0.0892468960649986,0.178542040808265,-0.0742152396628386,0.197041022680489,0.148619087795269,0.0849023218991569,-0.0663441257399684
severe,-0.138317536775259,0.129086282021067,-0.13778014072494,0.139222364500295,0.168129487606307,-0.141981793728245,0.0812298107439247,-0.388569055805724,-0.0764018847931954,-0.0120006884012976,0.0804682197211798,0.27455439432471,-0.0496370733033204,-0.0804442792568924,0.0336121165261672,0.0400470992099128,0.0476416162237069,0.0495266001508451,-0.0671808374998751,-0.0537436474079791,-0.0379709607352335,-0.263865060082886,0.111606660548798,-0.0426754557802648,0.0527753045421474,0.0253703209763917,0.065901656223403,0.223091754484029,-0.0409091035909642,-0.0541050985812071,-0.0027989669877836,0.008787756268892,0.0822020852357341,-0.101415350722502
severe,-0.27547092878107,0.0233659728427753,-0.444550944869823,-0.0100497440188093,0.0513503346454494,-0.168114986757691,-0.0719050175602021,-0.141894809552835,-0.252124776849565,-0.16509278833768,-0.116422626474084,0.321360249039322,-0.271018228643316,-0.174999861588105,0.0335329682889321,0.243195281371432,0.0609681282479702,0.0140799685337902,-0.176792251020201,0.009993615643904,-0.118616140654647,-0.231332352772703,-0.0765190018731519,-0.166563144563408,-0.238414682025531,0.0779992376808216,0.0561547753436049,0.0927320750604257,0.0226609137331913,0.0388581521460754,-0.138454162811855,-0.100698050588072,0.101637983036674,0.162133236072327
severe,-0.0335701009917107,0.370576806122588,-0.25774767730801,-0.0425108720075888,-0.0080916615635754,-0.0493963130389168,0.243773671097649,-0.146725405731891,-0.207158722223957,-0.324381624029455,-0.0418894448737627,0.262238065252958,-0.0569174902784981,-0.144629434218662,0.122186919070293,0.0537465325888553,0.0496712956676082,0.0691846670908899,-0.140589975201964,-0.0359077507889947,-0.0975358384663738,-0.140957418873946,-0.151717227062533,-0.115060405098687,-0.0499516742054746,0.086731046973059,0.22643120857227,0.0827418523636854,-0.0773828900329501,0.0113623444218198,-0.0899256130699626,-0.154900166384154,0.220675265968073,0.0865231844447629
