group,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,CEBPB,EBF1,EGR1,ELF1,ELK1,ESR2,FOXA2,GATA1,GLIS1,GTF2I,HINFP,HOXA4,JUN,KLF9,MAFF,MXI1,NKX2-1,PRDM1,RARA,REST,SOX17,SP4,SRF,STAT4,THAP1,USF2,VDR
critical,-0.00906095561752,0.0970213340909877,0.0153575518941017,-0.177302936617404,0.082124508753709,-0.0765957900718324,0.349077154552932,-0.153690700580223,-0.145205653158732,-0.0407743002788401,0.0128619497113102,0.0618525402534947,0.0177763663174228,0.137603664971152,-0.0580515461597045,-0.0144360987804556,-0.0357447020335218,0.176381483503758,-0.314599450550674,0.0254551422644736,-0.149237010530934,0.0918381603267283,-0.361209620549273,-0.193505153865682,-0.0901872234981124,0.120403206849758,0.0771333043881259,-0.0210398460949194,0.0322124650978784,-0.0512174355668293,0.29060327571614,0.0457655046444232
critical,-0.170668340050132,0.030632778983357,0.233112081823898,0.0493154079237561,-0.030464467010921,0.251963022736733,0.381899865457346,-0.188677721100787,0.230755714209794,-0.137005945562926,0.012455085960266,-0.22116193178094,0.104690046855209,0.158549878034738,-0.174371203443725,0.214934388800807,-0.115462013091115,0.0718692122301838,-0.0516717755378605,-0.0154847014641145,0.273843579153417,0.14912440757832,0.169995092160388,-0.0040394873384646,-0.0190192528852711,0.0666515410846669,-0.119333188457144,-0.12370929974048,0.0089205345391094,0.129936842720613,-0.2457354797566,0.0033662394487205
critical,-0.256915885344479,0.183342857468616,0.196720578242551,0.27679780030075,-0.14544036378497,-0.0595298499849643,-0.0121367211471159,0.278385549823298,0.114633215731911,0.328920986456061,0.280291309209567,-0.342742389820153,-0.0073212449529007,0.209511450412469,0.208362131042634,0.200410192986706,-0.0526307734010483,-0.0185005535830421,0.168900746567599,-0.013898587487224,-0.287092384806692,-0.125240453802372,-0.196849351984315,-0.175185243458276,-0.245322108952793,0.0855454990723705,-0.36563611769188,-0.26913355931278,-0.211447196171835,-0.411865950334828,-0.170719484638573,0.132513135964998
critical,-0.0214272716293814,0.0571963014193654,-0.0211780510032072,0.0652743368704446,-0.0123560433464022,-0.0832873194637202,0.0726637452077479,-0.0114852805663914,-0.0190259654883576,-0.0643673482120665,-0.0550378428333215,-0.128072232444733,-0.0840460503606325,0.0872771974561043,-0.110594923256572,0.0126082827957736,-0.0150615797807503,0.0296253891587517,0.0131416082272903,0.133194169136092,-0.103112266824954,0.0387556522064774,0.0017398484360232,-0.0868820670420624,0.0955635317077947,0.160330706281099,-0.0952146899161109,-0.076147131752591,0.0075081487163956,-0.0691719730429123,0.0633352461034019,-0.0176755452447814
critical,-0.0068902864886791,0.0314264286190974,-0.101673739650021,0.177803002561524,-0.295610095941136,-0.103018185794154,-0.0714237014070396,-0.219144721493599,-0.060500076485963,-0.225026673374179,-0.055458403445466,-0.165871043032348,0.180996062153839,-0.20738081773244,-0.104866799242336,0.155451585415321,-0.0569709053576151,-0.0662139725985261,0.0969681781455573,-0.223682227230046,0.171921050680945,-0.270905898042701,-0.175954389113342,-0.0574750726616648,-0.0682306418147249,-0.254436432777078,0.105539022314402,0.0139486287453748,-0.002688892288265,0.124529324100274,-0.196457192811363,-0.328380970704366
critical,-0.080206342953938,0.470525282485115,0.0982725408680802,0.192945862573639,-0.183673069682204,0.077466528744769,0.266630423229125,0.183828368667292,0.366933745622271,0.020955494207144,0.151723655125233,-0.341593750583187,-0.0104003815494799,0.170581933883612,-0.0154264528241878,0.217630988106796,-0.0438121251770829,-0.17626337347504,0.293249092878638,0.0598700801400193,-0.137137974752752,-0.162160135228147,-0.0424726033238428,0.0501843716736168,0.140009935452172,-0.075973242708883,-0.259939214089107,0.0285854345647259,-0.149789489413887,-0.16884427660292,0.0326804179380307,0.202081382734667
critical,-0.338094455671287,0.19268034945827,-0.037122917165123,0.238641066732298,0.0045452000198294,-0.192232384264617,0.0412230297120293,0.0184529045616869,0.114959187726299,-0.0119105663551635,-0.0471226769554957,-0.398671116533527,-0.188492626302469,0.0392770510049817,-0.20945042688634,0.167156245569216,0.0259950908485485,0.107796860575811,0.0401985611321114,-0.0858161901457613,-0.178909176777719,-0.0459082788073907,0.0886005448255133,0.13151791255408,0.0608810597661354,0.0289265290322838,-0.185256789214838,-0.0072739187654661,-0.216838495240767,-0.058414853100434,0.161142128990041,0.189503985265728
critical,0.104513572915199,0.0128000065918639,-0.0039892693402919,-0.136850431673592,-0.047131500020403,-0.0330369623181132,-0.0128132160929907,0.261283932287996,0.0162212673837037,0.132134639771326,-0.0186914440944143,0.0095372598135456,-0.0961783777041912,-0.114724517286211,-0.115200059326775,0.0954782741444711,0.152331966994195,-0.0438291247387044,0.0089560417639667,-0.219581537230706,-0.0514906353922452,-0.152160243479547,-0.0438027057364508,0.0915550523098131,0.0302365480792328,0.0472239665282906,0.0403021879378502,-0.268469900900973,-0.102386843233785,-0.0954650646433443,-0.06713068472637,-0.121844438393553
critical,0.161844293503742,0.107323547780464,0.201432847243637,-0.0802826813120351,0.223543227270414,-0.0736085720633716,0.177200054235054,-0.168580087521521,-0.0471798926591026,-0.232582284874563,0.157111198323261,0.345499864442681,0.023571806438189,0.114715850511324,-0.145486863506829,-0.0459801010535859,-0.0642033353927816,-0.0846462161868784,0.055683069543109,0.036058357249598,0.218535155096941,0.0097459193657964,0.157448134239899,-0.0372607076307225,-0.116380151274495,-0.080490764599853,0.220075538012821,-0.0842000753826943,0.197989923278533,-0.0333949459964344,-0.133578778752463,0.109788836693711
critical,-0.0391447495593747,-0.0493140057892135,0.036034972247515,-0.0983732268058564,0.0512331002951568,0.0321914331487931,-0.0731534026439567,-0.0450236951008749,0.0029457342081614,-0.0317247692019973,-0.0057797460147633,0.0860668206926643,0.0337741147190545,0.0290583278847767,-0.0054109047341217,0.0016619100620716,-0.0847710506419007,-0.0294812601168776,-0.0306563647287737,-0.0724489483180669,-0.0588670054481965,0.0517633752008687,-0.107943679811844,-0.0466232661609496,0.175060951887599,0.0179770523179818,0.0877568318235789,-0.295949127458443,0.0603376236799923,0.0401763852985639,0.0889553168394633,0.10022499938579
critical,-0.0875860935979241,-0.0749560224372608,0.135451909284938,0.0959934855966267,-0.103693665244908,0.0467972566474881,-0.0020279648940479,0.00428105139206,0.154449528149755,-0.142215039035922,0.0666165638946888,0.160466106229061,0.152872532758641,0.0632377300874026,-0.236598845966187,0.0711816762278715,0.0652725599616395,0.0845087219641525,-0.0544403873154746,0.0844854805239766,-0.0458804236193843,-0.0649921901910243,-0.120832943921824,-0.069428519475561,0.164103859231184,0.132220085546162,-0.0074772468785803,-0.370977659355126,-0.0175321744271501,-0.0632039225472837,-0.0491014723240379,-0.0799151249378091
critical,-0.280214579348401,-0.0299573831678573,0.410924859679854,-0.128449345752747,0.137351775656402,0.480589906386239,0.166461308357245,0.0731977569856136,-0.455154392375794,-0.257887850383677,-0.156852336397743,0.282899439160615,0.179320373773636,0.333205233536828,0.231321869083879,-0.0755999999754889,-0.365564859694561,0.0178048598073114,-0.22623476628179,0.533439252163497,0.142014953224984,0.354260186801029,-0.518460560579568,0.495427289558999,-0.238669906464674,0.0045218691574124,0.195429532646918,-0.167874392468936,0.0744695326861358,-0.0939700934274769,0.109231401833744,-0.131699439209637
critical,-0.264591708790192,0.220851137394837,0.259735980268309,0.202363479788287,-0.284831835713363,0.199496415352222,0.412006822855171,0.378091786191982,0.0474698391705098,-0.0739742864458124,0.45224103690098,-0.570798719706244,-0.498035834272039,0.079550346676215,-0.0932098117546334,0.173391336716975,0.0145674435140687,-0.106414040864534,-0.12246078631927,0.064998562780763,-0.183695537732405,-0.183903282940533,-0.136117822383407,-0.0865248957571139,0.0539614873149296,0.100175698067787,-0.0694458837200672,-0.197034394421436,-0.122658127607823,-0.247873373130318,-0.0939400959729943,0.476333322525361
critical,-0.0133340514515093,-0.0411358185382473,-0.0207526568522814,0.0026433011501814,-0.031812821010932,-0.0025761399221222,-0.121729454827173,0.125594260976303,-0.2477383374608,0.0011118462706493,-0.0207468297077969,0.0967010561761108,0.0101742213730185,-0.0675213726912593,-0.0861786967988876,0.0392289871419199,0.07925949123194,0.0364834805877793,-0.017252114990929,0.0377979759715029,0.0094878108557363,0.0581948517742557,-0.0804303136253725,0.0190058144508019,0.0741807960261864,0.0209248150930528,0.0168392821314469,-0.111086053462657,0.0294890099964895,-0.0451094703257498,0.0313781702383799,-0.0954954606367542
critical,-0.0390601663248668,0.0683403826080875,0.0457987904389277,0.184179120144047,0.0065448141284795,0.06986104557188,0.0879151911518089,0.0704573839890535,-0.0323960845129525,0.0401335754757791,0.0149233688897678,0.108608134227731,0.0264923341829344,0.0499880678195719,0.109129930342758,-0.15999759732766,0.125409969131595,0.0008646907049016,-0.0580833618327026,0.019515174702004,-0.0624664491989281,-0.0459031496619331,-0.0173087225584619,-0.0068429833370663,-0.095891217481505,0.0156240665299467,0.0175025325440433,0.0430109083386414,0.0344534520522012,-0.0387023632745626,-0.0016101137263685,-0.0037718404886226
critical,-0.10582164773377,0.0854187600560685,-0.010312902972225,-0.0372918795190185,-0.0353442778200545,0.104296417487593,-0.0499219592113964,0.0998908485842137,-0.186564990458289,-0.0452934720412681,-0.0771531853758268,0.142603161747337,0.0092452417999013,0.0864805549582146,-0.129967215784781,0.0453580010132218,0.0472469400104097,0.0370982926031576,0.0464491272662558,0.0056902820722743,-0.109939769398447,-0.0693041158781948,-0.144709152741096,0.0885044181694874,-0.0696619583590285,0.105633927088086,0.120651578742749,-0.0773233072109772,0.009972659301924,-0.0009268706880611,0.0013433758706709,0.102161095142946
healthy,-0.0325505419248182,-0.0241636098403144,-0.0051708408048554,-0.231817774563274,0.0683105712457537,-0.152787449375653,-0.0702620188291953,-0.0939204315793802,-0.117691110349594,-0.0211604938045443,0.033334753094137,0.0896378131094584,0.100951916569125,-0.118168240934716,0.243511601325978,0.10810887534596,-0.124387448250135,-0.0692582285324673,0.0205232190437926,-0.0051196607074894,0.0371501468042331,-0.114654974896168,-0.115995563252983,-0.160941594565686,-0.0851554271627206,-0.0404372298318408,0.0303712603595535,0.0049760262406878,0.0568181629307476,0.089958101460717,0.100139638894799,0.08519670143479
healthy,-0.0310658782773847,-0.0012665884996637,0.0388688380052983,-0.0653226933881323,-0.0874543649675765,0.11400358407437,-0.0568230371091953,0.0036358981392616,0.0151876100203803,0.0277752051475662,-0.0140803080902123,-0.0253047016873475,0.0587076158549551,-0.132459587926613,-0.0372576491494052,-0.0755336912548938,-0.045626752906677,0.083120729188602,0.0733436570876304,-0.0918131950928372,0.0925586145945298,-0.018973424930932,-0.0148644560911549,0.0522684823103058,0.0503460079362477,-0.0574959968380977,-0.0274324787509779,-0.0381025967298154,-0.0248707759215577,-0.105350887758074,0.0440442980986145,-0.0503285176462639
healthy,0.0618776184025728,0.0695038063437614,-0.0787253709556472,0.119903336374994,0.0233442413382558,-0.128604606973553,-0.0815481815693853,-0.0251954531867765,0.0356846954775406,0.0862768205302806,-0.0591669153386675,-0.0544785201136096,0.106893111489272,-0.0950672022581942,-0.0281418695605866,0.21090304676105,0.229570391084487,0.0456737656228969,0.0963923709882687,-0.131499281401287,0.0484103396598406,-0.070550143475534,-0.0960531737862106,0.0180004481295601,0.0668822144092103,-0.049396311187857,0.180139585265912,0.135673131718138,-0.2042254611646,-0.0207427712716234,0.125603574101106,-0.0754282591695396
healthy,0.255339096129114,-0.141346614638524,-0.0025734333305747,0.0002105797173513,0.172049940729729,-0.237886799990259,0.155700462620165,-0.0738371671597949,0.0677177320492978,0.0192677572443032,0.18208374867884,0.281358027635968,-0.0105066081864335,-0.153638847022226,-0.0472886305327352,-0.0792020727653409,-0.117431185158401,-0.15973705202498,0.0460951542055121,-0.0164481694212387,0.0953530206781654,0.0979494054765714,-0.102544863123076,0.0629650568481494,0.083271368011815,-0.138440385024397,-0.133489179626509,-0.167491205431755,0.0663326109656841,-0.0548649100638186,-0.278211381396309,0.0390622506753327
healthy,-0.128987665280555,0.18262138698293,-0.109152733586111,0.119882171394409,-0.0631601604253402,0.0860406204005641,0.152773120459125,-0.009968651720904,-0.143002297584321,0.291071859368674,-0.0637312804467818,-0.120561691638461,-0.0483670060852656,-0.304076054318188,0.0713097727860247,0.167240138032727,0.0689877364227872,-0.211797122799202,0.0055502786173961,-0.0456711044061869,-0.230530815571232,-0.0625674851725285,-0.127892404908128,-0.0830834598314811,-0.0268607389148129,0.0175858486186174,0.0317476605913555,-0.179562079330157,-0.0665745614958763,0.102668365819612,-0.0650565839398702,-0.0974079782293145
healthy,-0.125730601794178,0.156049316294115,-0.0834825172786534,-0.0216403938883792,-0.214853739308808,-0.102645657607101,-0.275374370814058,-0.194049133321499,0.043894447427441,-0.124308387747222,0.0692963895358378,-0.0865320327749206,0.192179656736324,-0.0644946826835726,-0.329733222783557,0.0868014513693477,0.239472379726221,0.17204812443118,-0.0608099277711254,-0.0849692317317081,0.125911342283985,0.0275609040810076,-0.0589574422651496,0.0813424575083855,0.0367492656353024,0.0287074386144871,0.0154289450584244,-0.159104714466309,0.0160392303823065,0.0004243290604954,0.162358152774267,-0.0741252004939375
moderate,-0.117535716738914,-0.159774766791141,-0.106397675714295,-0.0782698746871316,-0.13242682360016,0.0668881280887057,-0.151107203983286,0.0929367724204757,0.0451663021444691,-0.0116421634115796,-0.0075061316732552,-0.118255692634103,0.0154161182973907,-0.0749415528505676,-0.140400869975125,0.100033478729735,0.0877117249180538,-0.229345048795003,0.0550746744738218,-0.0103359015359741,0.0438210473770545,0.0434478296983101,-0.170557693979641,-0.237803721111023,0.0477774332924011,0.0035010046431472,0.0023980628462607,-0.024761878902069,-0.0990321969722082,0.160450179381406,-0.135863768492478,0.0334642567918969
moderate,-0.0285350591751369,0.047946520671558,-0.0590192549118957,-0.0846263222873529,0.112124175973015,-0.132306932527453,-0.0880152810732276,-0.0537492745517677,0.0527763734209972,-0.100067823208789,0.0277862706426664,-0.0247222870325411,0.0087996942422782,-0.0438734349583545,-0.0443188021834563,0.113225447656903,0.0358856427857939,-0.0757914988120787,0.066677308622877,-0.14872216815468,0.0397417608294425,-0.0466891322945928,0.0529982234585279,-0.0289800691538014,0.105165610786164,-0.0161630196425304,-0.127108877783357,-0.14195603971536,0.128199312991982,0.114531183385042,-0.165445945621543,0.0686646705532843
moderate,-0.108942940552383,0.0285427928662126,0.0686750291762724,0.0199885402900709,0.100457301287916,0.0403777271538411,-0.0807625225131561,0.0911758855242255,-0.0204848662305528,0.0477122832975723,-0.0711139048553267,0.0743432127806851,-0.0993393180562294,0.0141948529396801,-0.0078232966929727,0.038365529732061,-0.0887197703196247,-0.0391568239546424,-0.13610088233145,0.0682335249270282,-0.0370692898062245,0.0456528495757951,0.0078088154915137,-0.0693815049331653,-0.0768384617082763,0.0833675872184781,-0.0837411677370694,0.0352720692680085,-0.0279956103253687,0.183335975561897,0.0194203255280604,-0.0752558732631135
moderate,-0.133925628030287,0.15138992970343,0.0223685782160138,-0.0180859564540005,0.0608971823993537,0.0509097286612444,-0.0464332145720828,-0.0723518213758844,0.0154164388982625,0.185535967626227,0.0615228349601519,-0.106980591226581,-0.194687885356625,0.18955273702215,0.225140974058736,-0.0557450435001289,0.197807153155748,0.152743178213527,0.0797846937315654,0.133472879451946,-0.060462423830748,0.041135156705004,0.0332175535314523,-0.191794492124179,0.148718413257722,0.0447681392265719,0.0059726832321566,-0.0599267213186268,0.140525962713212,0.229738420991119,-0.0381907917783083,0.168679328504146
severe,-0.11509291441607,0.319311695558614,0.0081273075885373,0.314175470970459,-0.320059488175086,-0.0556690475432186,0.289925696093827,0.486743183352572,0.12169548576703,-0.0419681628315323,0.108066147841681,-0.608187930495531,-0.408301166071385,-0.0042001562160886,-0.165670732127962,0.442729652088856,0.295559424497002,0.0771390685842114,0.250223964520863,-0.124461457537469,-0.170072221450627,-0.004356132208727,0.128952236649719,-0.152659537944648,-0.208562805625814,-0.121063372533706,0.0792821609800597,-0.0430356668734348,-0.128346250613431,-0.194897769277733,0.0015374062413058,0.0879629378142846
severe,-0.0288368911380758,-0.161902874411581,0.109114281931548,0.0914858824380494,-0.0615358267037345,0.0082598130395493,-0.0409455750596905,0.0438415594826478,-0.337073704750328,-0.0802554348842762,-0.0786987609222771,-0.0368464068127903,0.128646258752343,-0.0106266600508822,0.0786833917858399,-0.0926890662619922,-0.0274756247679214,-0.225478405079628,0.159338424217484,0.130009720713417,-0.0764351066841656,0.0088789696788776,-0.168652120898443,-0.170863080954484,-0.119749724346109,-0.1551514323338,-0.0205485354165716,-0.311534591173497,0.0093927379540648,0.106624481828717,-0.18678770189437,0.0447834679871579
severe,-0.319464341386275,0.0360894129831758,0.12105915453009,0.394591033615386,-0.259708213356938,0.133430424699264,0.495435952389896,0.380320964513787,-0.321766172879465,0.457284790399979,0.13891072508363,-0.352827325024419,-0.0430167499426545,0.21573209438977,0.045764504348444,0.262347272782332,0.109820755114591,-0.476378444106741,-0.0835234626212742,0.126644620357066,-0.158394346517572,-0.0093057280078837,0.0297649247733446,-0.0337295011901932,-0.0186473242505425,-0.109686706595757,0.0593916616746399,0.0580219977419814,-0.23756426287461,-0.38164358026214,-0.108166270418106,0.0225590315176275
severe,0.0415216609246415,-0.0178187138267644,-0.0193785203490394,0.451443079672079,-0.576888244379436,0.0187267021116634,0.205228193564004,0.391287653991764,0.13982974262199,0.328168362425437,0.0892561288141318,-0.235912031986688,-0.194641836898466,-0.475390158157533,0.147031367893167,0.452880940681142,0.535060267203663,-0.281518994651997,0.354439499749627,-0.196596385105681,-0.157729822132178,-0.456673455069761,-0.107574745763231,-0.267787574129725,-0.491611177677127,-0.0428117753677713,-0.0046917123228452,0.0390173998970947,-0.313255106724935,-0.085517956648075,0.0833898470872854,0.185238949866988
severe,-0.249853495818255,0.386638787921111,0.266733444178391,0.168995458670594,-0.304188069470469,0.170209110694327,0.117710594270535,0.329618388583892,0.214129221129472,0.227309667407162,-0.0592792830661515,-0.105413738391341,-0.131017888498378,0.161524998080553,0.112296963164716,0.208151417470651,0.093939576702689,-0.238362203806954,0.0725014479466827,0.171696816544489,-0.225319447720216,-0.0830668669094377,0.175721418725796,-0.117356403959128,-0.337460587620737,0.0439449494029864,-0.199737734157722,0.36418589645452,-0.24281345547541,-0.223303459432065,-0.0774886698076819,0.15181101882537
