group,AHR,AR,ARNT,ARNTL,ATF1,ATF2,BACH2,BCL11A,BCL6,BHLHE40,CEBPA,CEBPB,CTCF,DUX4,E2F1,E2F2,E2F4,E2F6,E2F7,E2F8,EGR2,EHF,ELF1,ELK1,ELK3,ESR1,ESR2,ESRRA,ETS2,ETV1,ETV5,ETV6,ETV7,FOS,FOSL1,FOXA1,FOXA2,FOXK1,FOXM1,FOXO3,FOXP1,FOXP3,GATA1,GATA2,GLIS1,GMEB1,GMEB2,GTF2B,HIF1A,HINFP,HNF1B,HOXA1,HOXA4,HOXA6,HSF1,HSF2,IRF3,IRF4,JUN,JUND,KLF1,KLF4,KMT2A,LHX2,MAF,MAFK,MAX,MEF2A,MEF2C,MNT,MYB,MYC,NANOG,NFAT5,NFATC1,NR2C2,ONECUT1,PAX5,PAX6,PBX1,PBX3,PGR,POU2F1,POU2F2,RARG,RELA,RUNX1,RUNX3,RXRA,RXRG,SIX5,SP1,SP2,SPI1,SPIB,SREBF1,SRF,STAT3,TCF12,TCF21,TCF4,TCF7L2,TEAD4,TFAP2A,TFAP2C,TFDP1,TP63,TP73,USF2,VEZF1,XBP1,YY1,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,0.515945681170144,-0.415249755548786,0.609626434345984,0.555919224652023,0.467927265219391,0.439491144172477,-0.0736970316031748,0.135688528984302,0.576815084485926,-0.275074352396023,0.539833526168668,-0.621431076045719,0.300122119677481,0.381418086082375,-0.213629892731978,-0.0979763097543707,-0.517490660374584,-0.559106512551053,-0.631540590559043,0.50889859691384,-0.253933957965921,0.547938329079509,0.548562678599476,0.404544737830528,-0.204942584318195,-0.421707896761067,0.648909965388872,-0.613863654540339,0.389086883532299,-0.173790035519878,0.550635198968011,0.193411323529693,0.557647183297946,-0.376020361160892,0.326776513282968,-0.0405280610085981,-0.681386072633407,-0.511542678965479,0.303803657456731,-0.411241650506993,0.585817372588306,0.026144509696928,0.26242614757504,-0.0799660623824677,-0.120618797103331,0.518976812715528,-0.599832727205111,0.60227234069004,0.257566754362702,-0.195000813732463,-0.530041995529779,-0.0332869921810585,-0.10468594423821,-0.410744519060766,0.322481600458546,0.243698267647413,-0.475013005377137,0.257001630220679,-0.499264264897153,0.592241701382435,0.137009052589724,-0.500794560376937,-0.186934176243744,0.0511252652412309,0.567784287273045,0.447754034699289,0.62992584067127,-0.267481732515555,-0.206732159428749,-0.549532110976333,-0.413673416322795,0.607138600612864,0.533467165899225,-0.449200151665702,-0.15693014608416,-0.518822986138654,0.62448308361718,0.533820525594647,0.290309713012516,-0.569079152679016,-0.427490464019353,0.509600227581734,0.0361715623745026,-0.451182515804147,-0.117390891385576,0.0349464063419494,-0.578389829654125,0.340470818529585,-0.234941249860212,0.587326270907736,0.473170826359466,-0.503752457228787,0.421693887445477,-0.325058333568497,-0.437116059373144,0.0048942172440893,0.390604426549751,0.45042300857644,0.581161375019165,-0.39576362524671,0.553115430271664,-0.473283452673423,0.181988979805286,-0.571379868551387,-0.366914030132663,-0.355617586318823,-0.528808286764076,-0.639447730303745,0.632537489777845,0.548471602720662,0.458648530710025,-0.288999213578206,0.149928369855082,0.664747358716252,0.528484294517965,-0.0354943023978425,-0.432922859697799,-0.585561740897482,0.606628072950197
critical,0.39252256179892,-0.38014418025573,0.604127634327498,0.286867375163834,0.464145967292747,0.589412085575779,-0.484492836293599,0.0976054404028094,0.501577503270682,0.295858160562213,0.0373670763237066,-0.508599849654638,0.635119293842659,-0.607881215429663,-0.6841258083332,-0.485946309521108,-0.578828940975199,-0.641943396505297,-0.602248773529988,0.578433588001969,0.352351166839973,0.0100531999718715,0.430187234444143,-0.31116295400438,-0.283832355445338,-0.509651413060326,0.567443297073899,-0.558274002594291,0.535839075355901,-0.124503613835886,0.470886946036156,-0.259109222646889,-0.0635505853075648,-0.46950438676056,0.50592377733753,-0.195931506026283,-0.68066099135572,0.546388839636384,0.554501673904514,0.0866272504817186,0.568405551458804,0.478696735965857,0.137307793152703,0.102099823616512,0.233698998774234,0.315889961130837,0.590433543880949,0.58380888991278,-0.52958894370806,-0.42377990507535,-0.466637236466733,0.541649763550107,-0.299159569079461,0.491934635113836,-0.0781934639230952,0.411109920029248,-0.339394750702311,0.02865910709743,-0.553219153038304,0.537214404792583,-0.604994471503244,-0.320558719342347,-0.129276627862816,0.386910623671134,-0.0592393964696362,0.423577334987661,0.571008030681564,-0.303259919662855,-0.23311629170408,-0.394327797454924,-0.496108636476463,0.437738705049555,0.495661424791652,0.0868967863114165,-0.0403336240837533,-0.220291352238108,0.473758743167938,0.390071979697127,0.57547667361771,-0.384592524521802,-0.543623977462457,-0.338648327519206,-0.597524471183693,-0.415766897705362,0.338432182255255,0.423803690476249,-0.394605107925228,0.329370284212582,0.362181510872944,0.618835709681898,0.580128722440876,-0.454152900608732,-0.374742125377159,0.0442089779780718,-0.417400918213368,-0.536229198232895,0.003028693609445,0.483821486783555,0.552990477335453,-0.46464928714233,0.256229785472566,-0.411250978801274,-0.293614545418229,-0.350868005125004,-0.470316852727514,-0.429600175369891,-0.519761599289108,-0.524698605034551,-0.120321728872314,0.374510456469723,0.408244186219819,-0.251128127837148,0.414703310205875,0.586360215461443,0.529715581258846,-0.433485931771797,-0.0352309729864276,-0.238818551542853,0.0757642572758956
critical,0.509625173247141,-0.253605104076425,0.462986189177175,0.47857957517249,0.540011334358774,0.426029578268315,-0.267427484401505,0.189698345705334,0.629390369729462,0.643339853480557,-0.0926893526430711,-0.62537230681185,0.370493823393611,-0.581907625277941,-0.611889494311253,-0.414899820706164,0.204991561248067,-0.661360868011132,-0.599636911649912,0.498351427671017,-0.0428085276852171,-0.302871986655482,0.588064871686534,-0.559727373913774,-0.0867971004621482,-0.0020589816981813,0.0284125403859057,-0.51790331150976,0.525637390827075,0.25866813538209,0.513274589327676,0.45221616714179,0.264501760521493,-0.545438791354527,0.359955495426313,-0.577948189401848,-0.240239545658869,-0.202622559754328,-0.45254400955797,-0.000390690604689,0.648481210513693,0.542043582126023,0.485191298406946,-0.48118542991397,-0.544328629696305,0.562694840247349,0.483544582064733,0.611198633253982,0.244416605113083,-0.50654561201018,-0.426014569745686,-0.64976397018215,0.0528511053894217,0.662956461573139,0.469152815912411,0.546139970771106,0.51944074704658,-0.0857160178165199,0.341236584593485,0.458542259429961,-0.316523645035656,0.299568235611749,-0.511602546103526,0.203492585050484,0.557176863099489,0.548904822049188,-0.533051131989524,-0.545115639101669,0.660737545305691,-0.681297345242246,-0.174207205270429,-0.0163485022900925,0.529105766603396,-0.510235363495281,0.517978823139238,-0.0343258983017758,0.186679287575221,0.422982848174605,0.450432967046919,-0.637092086919858,-0.373853387380871,0.319285213199412,-0.576364321248145,-0.417954993093853,0.361327368197881,0.556533372691766,0.0655863058565555,0.273022849244171,0.185752511302874,0.55970908227682,0.615423532374077,-0.136324287105554,-0.47943740604401,0.540309159729696,-0.564304504299321,-0.180547837064897,0.483766895806177,0.263944569118887,0.596582677294887,-0.34665137814827,0.604879107194461,-0.607809990254128,0.20556985838562,-0.138920292504058,-0.53439673984649,0.294478001358819,0.108518184837131,-0.559858229470447,-0.418268765020067,0.610813570845279,0.448550804505962,-0.450452196716538,-0.627473968996257,0.537760993997072,0.634458560214781,-0.405083777890393,-0.304917366880031,0.201197219120894,0.471121746474818
critical,0.368655993001565,-0.239506091540124,-0.423842678473389,0.468067913857792,-0.100309693850885,0.474921739453469,-0.439477498551751,-0.409776384005935,0.321079440625167,0.202036022818349,0.361296292853077,-0.403304847215768,0.432917902548615,-0.344486068650278,-0.241630461812791,-0.473963920791766,0.357780330758525,-0.401631314487808,-0.33120735668083,0.372956858543993,0.287032324366255,0.384920273380041,-0.260914963531324,0.336326555557538,-0.0130586221772453,-0.398438236174145,0.190648312559154,-0.499944300628745,0.3688151052832,-0.289311380663819,-0.287849551136351,0.302954851132492,0.0556952973149864,-0.468464529757476,-0.358386029048791,0.114398003121582,-0.223825319928011,-0.232101255220967,0.273181868154928,-0.343741933356555,0.394187981383087,0.235265271664742,0.0066103814751659,0.0257421190960675,-0.188574320076976,0.413183961050661,0.294950839427734,0.403157150017296,0.428867062271583,-0.204494691955065,-0.350196231041537,0.0580251390845811,0.108204213941634,0.196908845031471,-0.173019871502515,0.386744590038145,0.429220230966984,0.294028722021024,-0.0480869696663877,0.453003556736464,-0.220347097496161,0.527726749359704,-0.481559959753899,0.263265364098655,0.453756835744762,0.47628822974044,0.435241803815747,-0.22109536784552,-0.285801067870629,-0.247208710105256,-0.391025886866579,0.42257560424233,0.35014364012268,0.149316742516274,0.346322673994848,0.0282796454909591,0.449584156927034,-0.273039587296935,-0.0454571907626711,-0.26268127293009,-0.373114281859241,0.460714154211766,-0.0402862745704094,-0.344047636272479,0.176177772723167,0.182753967189065,-0.114283852289955,-0.185599526108689,-0.162363833129916,0.0650617807315214,0.114597242914947,-0.335440197646043,-0.0859284362724924,0.336643265875083,-0.440184593065416,-0.198177782949577,0.0782382811144876,0.257987169420752,0.5662074023827,0.108412655689794,0.385244729646875,-0.0143206295091458,-0.374304362519173,0.231731779263905,-0.473063818188299,-0.508378008678271,-0.402264909843558,-0.40950248025025,-0.0985937622426066,-0.129511689709434,0.305692782125154,-0.260613104469934,0.408215313143216,0.344455143093343,0.501237466478462,0.324367858179327,-0.0179436953686778,-0.335657025985914,0.0680558522127006
critical,0.503162156230784,0.015447524948943,-0.187575642636269,0.320868228919476,0.0214105426192606,-0.0940197236593064,-0.156592088319424,-0.235842215306387,0.219635265343152,-0.261272052447629,-0.145348133955398,-0.27626096358924,-0.0620042233900271,-0.429374387019208,0.360432299631563,-0.248618775517778,0.3868343876626,-0.318425143594962,0.0536064257952155,0.291554838637821,0.247787197340817,0.346974696618565,0.221489964985028,-0.286712530882647,-0.231306169176935,-0.376749036601307,0.336811482432088,-0.509300625476515,0.25715231449416,-0.0597983610535732,0.318270715063348,0.0478237910315734,0.280946506919044,-0.409051592258763,-0.346366845154631,-0.299339853437437,0.114046638544053,0.122133502725631,0.346127545816566,0.388411115947569,0.387965479327768,-0.154911023446708,-0.0480431055008408,0.122578879801682,-0.365606044756269,0.425150572021743,0.0681631965920571,0.378518605892981,-0.0485461012895274,-0.124221013111806,-0.332456857384315,0.178616711452633,0.360370009131416,-0.308165898220759,0.263520999046685,0.340435751365638,-0.32423996178368,-0.19170913640852,-0.149836424034736,0.249009648406201,-0.354561419992713,0.376442774975584,-0.529110302241999,0.496040275713982,-0.0729050609157438,0.291758580482052,0.363896430070985,-0.446266272940308,-0.228423416738885,-0.373429472030975,-0.459878823572422,0.449948679673995,0.334092761644424,0.053010253800059,-0.0540367493337307,-0.0056222367257636,0.0898844130808006,-0.435231251295525,-0.203272848673301,-0.527450260413083,-0.36259274181166,-0.0764327795740662,-0.405508300975404,-0.447094736592263,-0.166333543911155,0.492476220930574,0.229126780303044,0.320193415167884,-0.231442689189758,0.401702351416425,0.320593891175078,-0.375344904910494,-0.165084100295708,0.280616107724515,0.0652871922915221,-0.156370437956401,-0.352473909606538,0.214232343086656,0.188070073481185,-0.416848805614658,0.407982791093742,-0.432121138531938,-0.312412553068277,0.251418473955633,-0.0671896479835103,-0.486715647385734,-0.37630521678776,-0.352113662880688,0.0749632428580994,-0.118780976098972,0.380488283416378,-0.0686314135181617,-0.457200332066103,0.539754450998361,0.578975145328388,-0.324563872384444,-0.39174313861793,-0.126570662686099,0.523191147465535
critical,0.257284009262438,-0.206980399748656,0.357396136412865,0.0437250091545313,0.339549063685982,0.40029593079123,0.32931608605877,-0.403174103125178,0.423231149847531,-0.302598601787911,-0.350735051564557,-0.192283550215366,0.323872664609448,-0.452499365223919,0.11071545273579,-0.363619831537813,-0.197362911761757,-0.12381726308552,-0.475152454037943,0.409985823884554,0.433298788611029,0.428199175827975,0.409438763080453,-0.269114707743817,-0.151760455767189,-0.489021777010059,0.464468215977328,-0.373981529354225,0.180102200184097,-0.316431768442516,0.306913502268125,0.002532514239673,-0.207114575750473,-0.475060352523256,0.455993397083781,-0.238783533621125,0.391754994846479,-0.271379609751058,0.355428252543347,0.183932642998205,0.357665783016103,0.309350308608501,-0.251172019589038,0.166275044170512,-0.416889738630017,0.310754671764667,0.214506092189651,0.418661490659525,0.225824499113438,0.14678124074731,-0.365130351861508,0.385649478171098,0.21172630942561,0.422473161779374,0.214961883721668,-0.181098302107994,-0.394102011457175,0.238623003270225,-0.326756755113014,-0.0082023056768991,-0.222572372436728,0.313462326836484,-0.256117482547812,0.327636805429549,0.197359675262747,0.5308199595968,0.355771783795415,-0.350420648803579,0.280818812878203,-0.474309207338721,-0.347234454235274,0.536048939868856,0.521087067302343,-0.273145905967949,0.127893124995991,-0.532934133221573,0.329130958315394,-0.497297320035986,0.260644327477485,-0.353488479979517,-0.407303228562215,-0.101096392735086,-0.401790268619876,-0.334061071021721,-0.341943980482027,0.556000661666282,-0.349173209613701,0.439514993552554,0.364479260732084,0.35132150518518,0.489304554552138,-0.416143401958297,-0.290398202648183,-0.128060313287711,-0.0132942433337288,-0.221148867700702,-0.0103926757355085,0.393089264681227,0.497916601003711,-0.120207179618297,0.374164437783993,-0.236102880198191,0.177443000126031,-0.345404075337984,-0.431723908192733,-0.295967107787695,-0.404599087403608,-0.352902673658695,0.276555141553748,-0.224903761380775,0.313112784943398,-0.33277729057153,0.453395320621305,0.162288324689918,0.433304799252048,-0.114878607648132,-0.434424165552527,-0.354106928704639,0.49269871729969
critical,0.113726119621837,-0.042343057230404,-0.159119893485404,-0.0023523508814159,-0.088030411601075,-0.0805485568594268,0.0029543391939623,0.013389791764656,0.0744916054881163,-0.0585515184092243,-0.132412963717951,-0.125279550487259,0.129357798895286,-0.114633550280158,-0.112483592021064,-0.0849129721253882,0.0928351976276923,0.022441116035443,0.109333532489032,0.0951111879226646,-0.0913984324186838,0.0768217154220244,0.0644594554322321,0.0756822375447044,-0.0363735869192911,0.0949377085321032,-0.1149419580856,0.0896317598216418,0.065452884420917,-0.0727130710524034,0.0345305537358054,-0.145186681236639,-0.039436906756042,-0.0355921882968478,-0.09815893909616,-0.0817243616176763,0.110873347421494,0.0852465863380063,0.0269367528917009,-0.0343533675206594,0.0721451855260358,-0.0629604155702015,0.0554926467619749,0.0225849408293273,0.0071563955431163,-0.10739782869093,-0.0595189996258167,-0.102723522889692,0.120064048296663,-0.142491078398685,-0.0216567519533321,0.123780510625229,0.0777676970560259,0.106781013080045,-0.09996712812855,0.0694999955024328,0.0698558506625588,0.0548105910384002,-0.0444344476610609,0.100952402103149,-0.078393409045914,0.0868820373447519,-0.0120368007912604,-0.0636787981747058,-0.0621434314317457,-0.0506300342718371,-0.0525457212171819,0.102426235558004,-0.0736887072830821,-0.126680730180255,0.0704934244911178,0.0897325854503442,0.0059791080550329,0.152586244472508,-0.0369044041998123,-0.0476408509267791,0.134222635480175,-0.123065093480392,-0.175591539209734,-0.0997462013833051,0.0464976662248745,0.101995502541268,0.145112544744946,-0.0774155487204845,0.0913969496888499,0.0251537702664865,0.0541285353148254,0.0986630672396718,-0.0682285546698995,-0.0936217858045541,0.0259885471629486,0.1424873715741,-0.0998218206048319,-0.185086199700845,-0.0035125869764099,-0.141135863330538,-0.117275033479176,-0.231420765643995,-0.0538742471483188,0.10892355768997,-0.0818667036817267,0.124098556174591,0.0291437962493988,0.0149333135217023,0.117590854933788,-0.0943149620018828,0.159413473992508,-0.154888182539573,-0.0941570512745769,-0.1388131670458,-0.0811928029722382,-0.0317689694202446,-0.0029105986638635,-0.0063905655839286,0.163442792316017,0.0621026563613145,-0.052168366474465,-0.0714156824477776,-0.0800088431999024
critical,0.44080770618009,0.468408376066868,0.39322350888568,0.288441913396976,0.52434389824805,0.595811966990619,-0.319598779320703,-0.588768404517435,0.323315577759321,-0.448493678259949,-0.251824565816513,-0.287340639785533,0.653537058790396,0.174781299416017,0.25315527143034,0.0694720103218297,-0.567706546698598,-0.46056180158534,0.336484974696154,0.548296599296924,0.574520677169398,0.448700167062095,0.310146180822488,-0.315721378480416,-0.252902896227718,-0.650141465155115,0.210985669392188,-0.57633318998823,0.522806703832078,-0.435645486126454,-0.275364289261096,0.0890655033254105,-0.246822948164546,-0.248222483379087,-0.246662345762877,0.487061197860675,0.0235626666448214,0.427775968444688,0.27033972840889,0.290598574219384,0.545336926466172,0.585510470083584,0.323315577759321,-0.137911576632932,-0.355390171692583,0.279815270107343,0.321801326543588,0.567568887497167,0.177350937842716,0.24136246650781,-0.375373699100217,0.110265020345678,-0.115220751597169,0.576356133188469,0.438696931758159,0.470771525691421,-0.454321251120499,-0.050062062920156,0.417956278742659,0.564242123462601,-0.470771525691421,0.266255838766458,-0.303928573557886,0.431607482884498,0.34818600681773,0.363925042181262,0.3940724072945,-0.543914448051392,-0.0652504614779669,0.352040464457779,-0.462144882401788,0.509040783689047,0.482885535417288,-0.392948190482819,0.498670457181297,-0.131648082967853,0.401391288170545,-0.539991160810629,0.235098972842731,-0.548388372097878,-0.461387756793922,-0.0559584653814209,-0.463016724010847,-0.168288373748554,-0.521682487020397,-0.359634663736684,-0.307920690399365,-0.315836094481607,0.509407874892862,0.455055433528127,0.441725434189626,0.174322435411249,-0.374570687091873,-0.393820032091878,-0.212224602205061,0.216331435047732,0.250677405804594,0.226908250357627,-0.241775444112101,-0.403616778593668,0.468913126472112,0.547470644088342,-0.380398259952423,-0.53186926792624,-0.572524618748658,-0.528817822294535,-0.449021371865432,-0.434750701317157,-0.290644460619861,-0.170445034570962,0.539784672008483,-0.228238955971454,0.157092092032222,-0.323889157765281,0.506356429261156,0.0573121141954857,-0.189029026764054,-0.647755372330323,0.48513396904065
critical,0.222503080796138,-0.345215316503526,0.348527152410401,-0.0853233513902933,0.369008242887131,0.405612745015756,-0.178490524665292,-0.329527672734115,-0.253965521911455,0.155046212587673,-0.404043980638815,-0.0932543268514952,0.340944791255186,0.122973696436878,0.295363470747399,-0.353059138388231,0.0628377286541384,-0.2660798690445,-0.234791735082176,0.285079348720786,0.184242660714076,0.345738237962506,-0.138399879476798,0.142496097572145,0.391232404893796,-0.306954896421464,-0.188687493115409,-0.310876807363816,0.298065231618798,0.293358938487975,0.158358048494548,-0.405002669980279,0.370577007264073,-0.247429003674201,0.0195224011352663,0.269217397798382,0.165156027461293,0.337981569654298,0.0703329362328567,0.0792226010355226,0.034164201986716,0.0747777686341896,0.188426032385918,-0.396025851601116,0.167334866873711,-0.0963918556053773,0.044274016860336,0.390883790587809,0.314798718306169,0.259107582924762,-0.341293405561173,0.360031424507969,0.124803921543309,-0.247690464403691,0.195398318505656,0.321771004425907,0.0144674936984563,-0.238452185295038,0.240020949671979,0.323688383108835,-0.162192805860404,0.253442600452475,0.305037517738536,0.191389253986807,0.202980679660871,-0.220760009266203,0.392103940658763,-0.164458798849319,-0.257713125700814,-0.209430044321629,0.141101640348197,0.342339248479134,0.221893005760661,-0.0231828513481287,0.237842110259561,-0.0679797896674451,0.110597888574343,-0.0488060028381657,0.0938644018869723,-0.224856227361549,-0.179274906853762,0.253442600452475,0.147638158585451,-0.362646031802871,0.0167334866873711,0.0845389692018228,0.17613737809988,-0.343297937820598,0.033205512645252,0.145459319173033,0.379466672066738,-0.028150605208442,0.381994125785143,-0.210040119357106,0.0843646620488293,0.200540379518963,0.300156917454719,0.110249274268356,-0.153390294634235,-0.271832005093284,0.337981569654298,0.119923321259493,-0.075910765128647,-0.115914256740644,0.140142951006733,-0.200104611636479,-0.377200679077824,-0.30651912853898,0.176747453135357,0.0007843821884705,0.233135817128738,0.383911504468071,0.0933414804279919,0.394718547953665,0.146853776396981,-0.212131805193027,-0.167944941909188,-0.274446612388185,0.277148373259584
critical,0.696669086903559,-0.301295370936256,0.711723989852109,0.500823807262238,0.194996838190747,0.742044261845476,-0.647715988325114,-0.566660233000547,-0.21764825180141,0.0484006250757457,-0.355904745851859,-0.599788911965968,0.547889288039794,-0.733145492212716,-0.775501794086313,0.711197824611443,0.489787491339273,-0.721905287258992,0.112901906515865,-0.058174144421113,-0.133343426115732,0.0851466900707439,0.497180112970627,-0.334424049901677,-0.0965842069897168,-0.644927312549585,0.724055987680214,-0.447108913255768,0.727088014879551,-0.70419324984508,-0.475745456479004,-0.02646611160549,0.546383140038388,-0.60056500569595,0.454929044145163,0.613449477026753,0.0971892970164825,-0.383146951187331,0.707843521202199,-0.126680858755801,0.566824659638255,0.42439830605553,-0.730047694358296,-0.52081150934203,0.635824653886067,0.687770317270798,-0.690013096609136,0.728955901483914,0.046184153999441,0.412513548681991,-0.682719130960407,0.738367682226324,0.710059992278503,0.551348824497172,-0.574105471155968,0.759697105669814,-0.703870973635172,-0.536879280378862,-0.737466624251684,0.702792334891807,-0.525106333118965,0.603965348563752,-0.640362829086809,0.734822643917338,-0.646676811974799,-0.167294238269693,0.559721428889266,-0.333522991927037,0.731586727687243,-0.415953353942844,-0.145510997306128,0.71662390365581,0.73544088807512,-0.643631630644446,0.490201846466297,0.496923607415803,0.576828376276413,-0.690164369115828,0.25211207506502,-0.729370256610939,-0.629905294928576,0.584609044772759,-0.594724571524559,-0.163078339278858,-0.131810969852292,0.640119477663001,-0.703377693722048,-0.609812359800651,0.715617612633036,0.402240172357991,-0.042145835777331,-0.737848094051166,-0.134737764003496,0.357529281032414,-0.567515251516629,-0.686297054596934,-0.27085671176374,0.544581024089108,0.696537545593392,-0.562812649678178,0.6356141877898,0.728890130828831,0.559537271055033,-0.825921578273114,-0.71113205395636,-0.626827228270681,-0.660054563218727,-0.684619902892312,-0.45584325625082,-0.715953042973961,0.704055131469405,-0.187709449607526,-0.530571874556381,0.657239579181165,0.687625621829615,-0.395544719670519,0.605491227761683,-0.73453983010048,0.581392859739189
