group,ASCL1,ASCL2,BACH1,CDX2,EGR1,ELK3,EPAS1,ESR2,ETV5,FOXA2,FOXD2,FOXG1,FOXP3,GATA1,GATA3,GATA4,HES1,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,MXI1,MYOD1,NFATC1,NFIC,NKX2-1,PAX6,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,THAP1,VDR,YY1,ZNF263,ZNF76
critical,-0.0479865905092876,0.0991877790914331,0.0900862062345464,-0.0270336078898166,0.170915919223153,-0.0196361593125172,-0.0870652586480053,0.178933049356666,0.0395434293058779,0.0335015341327956,0.109412524768957,0.183115899861107,0.0068164971183491,-0.005693324297712,-0.0415186642663086,0.039001207944191,0.223705041793095,-0.0591408585211317,-0.0375681943454471,0.0633624391228366,-0.0968639732556323,0.21669489418843,-0.175718451283808,0.0930296936265609,0.0782347964719621,-0.0445008817555863,0.183658121222794,-0.274402739110817,0.222078377708035,-0.280831935256533,0.14438580259776,-0.0367548623029168,-0.214138707769049,0.0062355456593989,-0.0767630527759549,0.0703725867275025,0.0839668508669375,-0.0054996738113953,-0.126841068537463,0.0578627653114413
critical,0.478480652292995,-0.0336670821442832,0.139769401629297,-0.0564518751106163,-0.108822891779501,0.061042840857564,0.112903750221233,-0.0326468675338504,0.168505446489821,0.0319667244602285,0.0561118035738053,0.0243151148819823,-0.215775390106542,0.0171736126089525,0.0659738781413226,-0.0474399793851263,0.106102319485014,0.0675042000569719,0.0103721818727337,0.0709049154250813,-0.0999810318224168,-0.0476100151535318,0.0132627899356267,0.222406785074356,-0.0142830045460595,-0.0261855083344425,0.0829774549818697,0.0312865813866066,0.0953900660754691,0.0712449869618922,-0.0996409602856058,-0.0224447214295221,0.0588323758682929,0.134158221271916,0.0011902503788383,0.251312865703286,-0.023124864503144,-0.151161798112463,0.0304364025445793,0.213564925117271
critical,0.122399429920461,-0.264190400773971,0.271468467560298,-0.220314000639956,0.335106889374753,-0.21453245670162,-0.378780983589191,0.376561042986233,0.138804604928992,-0.531596521236214,-0.152426138352271,-0.306518423905695,-0.426288235517096,-0.151079424696463,-0.29175360351321,-0.512205503327775,0.512851498496738,0.218540065538233,0.428722108129558,0.111250712027831,0.351067867052848,-0.226455878648226,-0.094044636904087,-0.186530466200781,-0.11199960855314,-0.354677289781242,0.35704600847072,-0.379751104581439,-0.431241457907036,0.264013483963373,-0.32186835940241,-0.210954011973764,-0.303018552417988,0.0923270987990018,-0.125904950073968,-0.419053594717052,0.0229975266425708,0.558548487527788,0.290660302753265,0.224384521865505
critical,0.0193939971327965,-0.0051323254821244,0.219693714786383,-0.0139088433938044,-0.141566389614889,0.0079070239992833,0.0758441388503183,-0.0012049866768747,-0.0193600059712486,-0.0990363083744824,0.0228937271257731,-0.0416932188430961,0.027424409048499,-0.0884099914513633,0.0473918370766094,-0.0874218683851645,0.0141549394034115,0.0623700424127121,-0.0164265687296608,0.0482273398274579,0.067455800003516,0.0607221509008677,0.119469755227415,-0.0117439463148156,-0.11653835745552,-0.0513348118161712,-0.0102615917597097,-0.012995500883011,0.132887766248467,0.0475111460536427,0.0208032706905744,-0.0479486123027648,-0.185598200372484,-0.0684554800646411,-0.0160281923163188,-0.0576211372328485,-0.0074705774850077,0.032730769277749,0.010380220913512,0.0043277546882845
critical,-0.0400281503436937,0.0708973171341693,-0.0096678159728412,-0.125511996840395,-0.251023993680791,0.0284946154989006,-0.0439291988941384,-0.0318868316297221,0.0189964103326004,0.0223886264634219,0.011363924038252,-0.0485086906707475,0.0926075003714269,0.185554222355936,0.104649867635843,0.0054275458093144,-0.266797798689111,-0.0785298034285177,-0.193356319456825,-0.0764944737500248,0.26187908529942,0.0856534573032429,0.113300018769438,-0.063264830839821,-0.221681324149185,0.228296145604287,0.0205229075914701,-0.0563107877716369,-0.0435899772810563,-0.121950169903033,0.0720845927799569,-0.070049263101464,0.0054275458093144,-0.0714061495537926,-0.074628754878073,0.140776969429092,-0.0841269600443732,0.289356035959074,0.105837143281631,0.126868883292724
critical,-0.0976390613850217,-0.108941533135008,0.498060765296815,-0.195085817045388,0.142177014651493,0.0364670958131421,-0.158661893009407,0.205763314515123,0.3627497947229,-0.385850552749396,-0.14516699067527,-0.258473519004129,-0.0980886662635829,0.0201290787970855,-0.408763032355784,-0.219039080464171,-0.0195175855516358,0.229387815381638,0.21509862964726,-0.0547598396856031,0.0290439773461948,-0.21011743366771,-0.180325575818013,-0.111981854330611,-0.107509250486831,-0.303925229795783,-0.103209256452181,-0.203028434609175,-0.233525727800621,0.154133100150733,0.204075363732732,0.111049398053602,-0.12049672017787,-0.163423790274893,-0.100954375592708,-0.131786251989635,0.185340466654616,0.162081113220421,0.131246948757954,0.17314203172699
critical,0.0304757947724692,-0.31897343239041,0.182876038686684,-0.0225375535961835,-0.0964023205401392,-0.150599701796161,-0.128271948257048,-0.0438588469536814,-0.0278998625817396,-0.458974525159107,-0.307777972816564,0.0460915578528901,0.0635855309680378,-0.169147509299359,-0.182548286523795,-0.164746864477088,-0.175952959076869,0.177258166805188,-0.0125744679366806,0.080842310777496,-0.0630985756896452,0.0062704757456557,0.0088290051666744,-0.199372897552099,-0.215005418855204,-0.267850540449985,0.0642755185597246,0.0440038700346058,-0.0681705162398394,0.259090501815128,0.0104680882546327,0.0380837055977606,-0.200849554789422,0.110979718361142,-0.111863714607754,-0.0561071740950388,0.143083961195635,-0.0398755463309593,0.16841046977475,-0.114437068610378
critical,-0.0263658594957592,-0.0322085981365537,0.218962312861079,0.0244004531337528,-0.192903965925362,0.111212585844688,0.141295336283562,-0.065914648739398,0.0009492779027377,0.273218224541501,-0.0623314589093456,0.124475736260405,0.0371956496537536,-0.0472098630220719,0.107094591562389,0.219470377090714,-0.0071128992148802,0.0372758703215906,0.0343344458342341,0.0100543237022368,0.0709284404792103,0.0632272563668587,-0.135920551538483,0.173356863195747,0.0622913485754271,0.0951951924999014,0.2346187132006,0.0844723632323564,-0.0625988611354689,0.0479318490326049,0.0331445059279853,-0.103939245294134,0.0674522115396071,0.100676938135429,-0.0246010048033453,-0.143167151866425,-0.108444972804312,-0.304170032215275,0.0524776868767013,-0.178384025046866
critical,-0.0173759238002375,0.0116175833124669,0.0573886941701883,0.128460996005769,-0.0487302282353503,0.0217688624521632,0.0178862226679272,0.0891809576847231,-0.142272295065161,0.0628780239872654,0.137940868568679,0.171716362381696,0.0201110211883923,0.123805487257847,0.0965696969875541,0.0054813024341209,-0.0171535839606844,-0.093017673371117,-0.0304429164446022,-0.107411704428129,-0.0778676681912919,-0.0004965776433343,-0.0257511911317153,0.0833471971338295,0.0121035200063012,-0.0275878750204165,0.105307036627019,0.0460526293111606,-0.0780851542644064,0.0830033264499867,-0.184265215458739,0.0155545479441504,-0.0216519053493253,-0.0170589355151316,0.0599198400262593,0.026276798032019,-0.0338849835828724,-0.061217382473626,0.0449972151357505,0.0230269213763851
critical,-0.0598907622966847,0.0117171436558973,-0.050862875032541,0.0285731740849278,-0.0256022997722759,-0.0805837968802507,-0.0225958363817083,-0.0298519398099617,-0.0480441480297492,-0.0747432263493962,0.0742924269160523,0.127708031274205,-0.117999416189898,0.0185788726131694,0.031533470384541,-0.0995006190020389,-0.0288973041464998,-0.0331878289382379,-0.0618560984266369,-0.010532459552505,-0.0436953041043351,-0.0931757275412878,-0.0663564760571195,-0.0955762028431623,0.028536717956763,-0.0584696135815188,-0.124087536236479,-0.0126076709578664,0.140231531661738,-0.0972750344050193,0.0344091425798449,-0.0676074561564793,0.0326085593364508,-0.0148983776982085,0.0646399700094161,0.0562547937468223,0.101016462943638,-0.0117757429134999,0.0187006598250774,0.117037097127306
critical,-0.129916031057735,0.088274073298621,0.103446799691843,0.0287194776141432,0.098101177285556,0.0037711802866574,0.0817174950530237,0.162523873985934,-0.0440196591832323,0.0183795144182743,0.0834410366357763,0.196582015828851,-0.0046920094959042,-0.0406422995897768,-0.0491571135801736,-0.102391698926137,0.0126327282639142,-0.0760444027845195,-0.0999849696464852,-0.036836895603242,0.0120906183757127,0.0163320175112911,0.0299230600135275,-0.104878989113994,-0.0294241374163224,-0.0450385916055634,-0.0375190400799323,0.108625587891447,0.158662520985454,-0.192682478943039,-0.101561204484338,-0.099668245965259,0.100085422637128,-0.0496359212712063,0.134659877456857,-0.0252935930884259,0.144690328357801,-0.0344881004944386,-0.0412481877076697,0.0049373485554272
critical,0.123717645678184,0.144788084758013,0.119019507234709,-0.201308113911338,-0.430520322820287,0.15617751128765,0.176963214704238,-0.178956364346925,-0.173831122408588,-0.0321751299462251,-0.270783615742125,0.0390087858640074,0.146496498737459,0.104925091904283,-0.208568873323981,0.0620723745865228,-0.251421590641741,0.0697602374940279,0.0830004458347312,0.257258671738181,-0.359051671346813,-0.127988680626798,0.14080178547264,0.158597764425198,-0.0718957549683349,-0.248147130514471,-0.246296348703405,-0.210846758629909,-0.423686666902504,-0.337411760940502,-0.0597944892805954,-0.0031320922956502,-0.262099178013276,-0.336272818287539,0.155323304297927,0.151194637180934,0.333994932981611,-0.257258671738181,-0.248858969672573,-0.1287005197849
critical,0.0279437936333577,-0.122758128708731,0.084072506885178,-0.238112364878059,0.455249842926668,0.255629954472925,0.147206742849317,0.553088167143993,0.0393823090220997,-0.579514072809351,0.0389405694211445,0.0521881682848102,-0.159192884162396,-0.516756159198031,-0.15989409558492,-0.152232722748378,-0.111168463109827,0.090474088990492,0.119483597134639,0.18192312660116,-0.143250741920968,-0.006885316895344,-0.428132369579369,-0.215402871093278,-0.04159694912966,-0.403089534336877,0.0188573443613723,-0.248721453635571,0.0975771963998983,0.0566128485114367,-0.0741521716989986,-0.0339686096222566,-0.0527570082737305,-0.486892741660363,-0.315569157487651,-0.191501926171037,0.499587779082626,0.104605296938096,0.0050290213032182,-0.0003265667125676
critical,0.0826299616351029,-0.0056477268327233,0.0444730131883464,-0.0423803192172584,-0.0607989589443524,0.021258724402142,-0.0214502648042006,-0.025152543144005,-0.0377375110747425,0.0371406459335457,-0.0230901968463472,0.0259418858542872,0.0855869992423619,0.0135880398506272,0.0550088654147472,-0.0074212051762044,0.0351075171961386,0.0295058218026782,-0.017087504220314,-0.0235496016356852,0.0615758979733961,0.0239225114211868,-0.0405869674200596,0.032582293078396,-0.0107997198719478,0.0276971721319519,-0.049534514482002,0.0291524547060613,0.0143111193393597,-0.0182287531492006,0.0850356693931785,-0.0837432333718626,0.0506408677210043,0.101481958420934,-0.0005291410416345,0.0664724578703157,-0.0720181988795225,0.000937800992839,-0.0008628000669502,0.0200604736670305
critical,0.10729131222357,0.0595312136812838,-0.290013852072554,-0.314577046418728,-0.0638552967935687,0.0822026216658332,0.148970668889205,0.0473547157505092,-0.157633849291248,-0.127125040665682,0.0440966392388223,-0.23099312042536,0.0161552549611756,0.213291405184443,-0.13436187420777,-0.149210895728776,0.111750522933114,0.157934132840712,-0.0217255148037371,0.280735090394109,-0.0413640589386978,0.0519490540573119,0.0875176404913501,0.0538558545964098,-0.0004504253241963,0.186385999152448,-0.0516187421529013,-0.0754011992704684,0.128866685252575,0.0742150792500847,-0.0810315158229227,0.0925173615899295,-0.0162453400260149,-0.166161902096032,0.0316048435811103,-0.138821084917314,-0.143865848548313,0.042084739457412,-0.0704615348817818,-0.153099567694338
critical,-0.151292365263766,-0.0637896369786277,0.133922111317214,-0.145784579320945,0.127715488018207,0.0284332046360033,-0.137463676901952,0.0036422455428331,-0.0953557650165152,0.0981215026888779,-0.0796023127499522,-0.203604487019612,-0.0197332717865368,-0.0482671563806347,-0.0725073368795227,-0.169882623408406,0.18247946287118,0.0431680126206682,0.180228969690242,0.233518279274653,0.249887655990736,-0.0265795089369679,-0.129130929782007,-0.112264075625928,-0.289910900508568,-0.0504880378091915,0.198215148086314,-0.161164923507511,-0.0304586484988471,0.108373091363096,0.114917288639244,0.0963329528450802,-0.0871651543079977,0.0773103631156816,0.072987047268091,0.15151741458186,0.0658387702433761,0.010749066114215,0.0436891794625696,0.170699907774114
healthy,-0.0383075228366712,0.0068187557530228,-0.11249111302001,0.119274823772834,0.0521769988678441,0.25203362857465,0.0845268716706701,0.0634848522654169,0.0725231246977154,0.433209604365809,0.179423725781204,-0.0411194669002648,0.32876382210579,-0.0114163260172367,0.089585033366072,-0.0072776783746775,-0.150948828714677,-0.242609861140162,-0.328373320675,-0.165814584037224,-0.321963423257633,-0.0316923618467097,-0.121334134736914,0.14313880009888,-0.0223169898886867,-0.010249828153467,0.232336669653229,0.124988827614819,-0.0898003097958664,-0.0781119678247034,-0.0476712131279612,0.211811981203296,0.182055438415202,-0.0276087849187492,0.176361460287617,0.118418724482256,-0.0619512163043234,-0.152919692773493,-0.0740918056590079,-0.012390910784678
healthy,0.0205152001330991,0.117286578369344,0.11817030166098,0.14468305121066,-0.162088512093737,-0.175662123565063,0.183584529492488,0.126009694342223,-0.0728721799005459,0.0913122590392053,-0.14753597479781,0.0714643172773181,0.0661636588084343,-0.228798377046039,0.167760523489213,0.0109970484379225,-0.0918258903649508,-0.0810118913888631,-0.0799602501638098,-0.138267283161414,-0.218520076207973,-0.176706199025907,0.0461704964057573,0.0116531683229377,-0.0573955685705349,-0.148374303504193,0.126941334140516,0.197709811270722,0.123628790377669,-0.0323587735219638,0.0920782926653682,-0.0844662932306299,0.149673303186857,-0.0360189221181924,0.0037624965731673,0.0712890437398092,0.227078636809306,-0.0697307064728687,-0.132482205623037,0.176196560742383
healthy,-0.110708760824367,-0.0767164119173897,-0.0256020338307807,0.0342238058745966,0.0204665823617293,-0.0552429917465168,0.0492656155577505,0.109123280596175,-0.0377766703275516,0.135399432845147,0.0050486551061941,-0.0736669663690065,0.0379849815984089,0.0388616248632666,-0.121199547881708,-0.0127503857037237,-0.0182272362000134,0.213374392023966,-0.195867565635668,0.139010161540007,0.079213253955582,-0.139218472810864,0.0706580257899567,0.0039579141462886,-0.150227144833253,-0.116746894467133,-0.0625628183474745,-0.0110491769917224,-0.19215846772957,-0.0191096658890617,-0.0519100114128,-0.0150418096831539,0.0483918655049879,0.17012376441222,0.179859423112704,0.0090036760403875,0.054004696969754,0.0471853960612728,-0.0007753808415243,-0.138671655724864
healthy,-0.0413656760375297,0.1921817752489,-0.110250398851336,0.0932790284696084,-0.047825494199512,-0.133725285993599,-0.12478338743385,0.0325968239280472,-0.0192262180670236,0.148012979776239,0.220410487265665,-0.288020376297708,0.13267244109248,0.0544041725495563,-0.137951814445572,-0.155205186449957,-0.126823820662249,-0.123777737019167,-0.0248569281524747,0.0161451755451004,-0.0275534230071381,-0.0521627257678168,0.169643203411616,0.383868299714207,-0.0279129168112279,0.157854486818184,0.163678636033226,0.117101756456347,-0.0069486598177866,0.0333490224711264,0.170899975105979,0.0008780505069096,-0.0994055719866322,-0.0507381514550138,0.146059361096964,-0.0841734058272833,-0.0524948351168138,0.124902247621912,-0.109494704420373,-0.0173856330960033
healthy,0.0946796481424464,-0.0246947472626536,0.0969813247115247,-0.0765252501551465,-0.0194670775633677,0.0357504666689107,-0.187825086253422,0.0070414820153413,-0.146225411334273,-0.0925210961798906,-0.112405750533307,0.0345161168318552,-0.0378764816629536,-0.0962670336015996,-0.0541960990656009,-0.075537927579229,0.119547507299562,0.162757768502585,0.097620939356095,0.158050500024835,0.109024582338325,-0.132240451443447,-0.0064283536047885,-0.133067245623056,-0.031022420197233,-0.0751774585600363,-0.0364048973677589,-0.128711325665333,-0.0848270735274196,0.0286435047972484,-0.0195671747245899,-0.0599504871054554,-0.094376997252876,-0.105814179316879,-0.0897604136826886,0.0597631553506806,-0.152476035712616,0.170106125505163,0.0408095149559388,-0.0160265056165162
healthy,0.0787223340826002,-0.03475902031256,0.113744402864333,-0.0133435148284776,-0.026561599013564,-0.0631453000906461,-0.0974833962127294,0.0664376745108743,-0.0664457756412655,-0.1272916727821,0.0200342576828385,0.107030968733608,0.0778665951526657,-0.0319562928134612,0.0180561218388786,-0.030549464096101,0.0263419863924458,0.0094287627011984,-0.0263896299615425,0.115224405371472,-0.0067827550675025,0.251610646413188,0.0286426161717663,-0.0525684176120899,-0.0430247689178216,0.0005590996660352,-0.040179000995055,-0.0096222570345974,-0.009555967684788,0.0397535547718443,-0.0457447310509837,-0.0556552321855706,0.0268008916022534,-0.0363669679566285,0.0341461733471457,0.0049581756938489,0.0357951842929469,-0.0053815636824295,-0.0681828344172509,-0.0484407446610118
moderate,-0.0438775606924028,-0.0294517123501996,-0.14797744844492,0.06940228372049,0.0722820758900391,0.0154362520812981,0.0418864709712453,0.139415904157071,0.0512716216682722,-0.050476317884839,-0.0815044864890325,0.150009576973407,0.14894398311411,0.0874013385629937,-0.140345645412793,-0.0165994899994158,-0.0785794101182914,0.0678640360112517,-0.215281092466421,-0.0671550552363406,-0.139782423160468,-0.0750642240007681,0.125684885276906,0.0868635886738396,-0.140780090717978,-0.0506970783656496,-0.0311300580568754,0.0397057536575966,-0.117801188875649,0.148147264199389,0.175387126347621,-0.0143381102023939,-0.0719240476743654,0.200875055962239,0.109064168308182,-0.0144541509679482,-0.0244520535123534,-0.0440417159217236,-0.0665734362772818,0.0964921419522731
moderate,0.0045820608936216,-0.049908924176616,-0.118323850003995,-0.164353671157442,-0.0773726072182419,0.0238977957745531,0.0211556213558512,-0.0432055767347834,0.0097233065153253,-0.113625854690456,0.105628066911484,0.0483952689643941,-0.0105168908761916,-0.127341065286167,-0.0198616630745115,0.129714587531765,-0.181435197918996,-0.154418983173786,-0.0458815889949257,-0.151893131295366,0.0427159285558616,-0.0509839086107736,-0.0535077117520436,0.102561348425384,0.0172198767761742,0.103191395356077,-0.0288715270057322,-0.120594091794428,0.1002794167818,0.101519143785631,0.149372461516796,-0.013398258907164,0.0263098824841567,0.0989400247413034,0.0061700732130044,0.0699970329632107,-0.0472531582600767,-0.0573086012216507,-0.0348493804684585,-0.0611455243623132
moderate,0.0651641245445877,-0.128043773390754,0.0260104249493681,0.136704211175819,-0.0191306753947018,0.0056940186351193,0.0452265175964336,0.0007922885959042,-0.0025189373401137,0.0259218699203869,-0.0098268190821377,0.0110376522146243,-0.0126733054369279,-0.0171434168703214,-0.0161159693490321,0.134021063526059,0.0736192122821334,0.04354170587379,0.0226143047237559,-0.0049094001598354,0.0138860560995695,-0.0361567742837154,-0.0985155522113862,0.0061561434024993,0.0705930010555331,0.040908588328986,0.058946620177125,0.0549346241298781,0.0381755848951934,-0.0396536520029321,0.098031463007684,0.0011419763678259,0.011533246599257,-0.0304611867602874,-0.0003399258002229,-0.150741229194872,-0.0431768521815507,-0.0033574209806636,0.0214332804691351,0.0219292234956143
moderate,-0.177006861812091,0.115833035234989,-0.115438423986901,0.141415147553536,-0.167260670449451,-0.134140574980075,0.0209598117654872,-0.0872716584551701,0.0970249144693105,0.0612868610011063,-0.153185866188979,0.171806269071935,-0.0941839153302578,0.0238068663201116,0.0522945688771419,-0.0534905134525513,-0.155063045016203,0.12107399741229,-0.0837958499170183,0.0468991936027634,-0.0200777395638772,-0.0872423906132403,-0.026073610215782,-0.0010001528052579,0.0215936119286577,0.0900399926073625,0.109750370293224,-0.122559592699212,0.0145723575732795,0.197185524968829,0.0666115897604817,-0.13156399565432,-0.119317926896499,0.0366826982973884,0.0032921275991438,0.0485593867053359,0.0546370054674586,0.0078690125354152,-0.0550245520640469,-0.0834224326234305
severe,-0.0369432997320223,0.0354103743098229,0.176351718252323,-0.288499360281166,0.393913240635351,0.211961329631353,0.0268430416772413,0.177405483943297,0.0007960154954066,-0.606886209531935,0.0964872251925125,0.263808699124949,0.118878605359242,-0.439916646297848,-0.322432826474595,-0.216260481379728,-0.119203062031479,0.410182978026431,-0.0009926432976686,0.233467222917302,0.430736904847707,-0.0681761494275191,-0.10034384778812,0.0275219174735376,-0.106531869306427,-0.414680913058457,-0.134267734064264,-0.0419115582820943,-0.0177652759255623,-0.238297896207954,-0.0910991519777608,0.104496704115439,-0.115366809365255,-0.190264342205889,0.0495842274815488,-0.163903800625769,0.016496756220412,0.22410263948419,-0.0994562936620304,-0.0659455161084669
