group,ARID3A,ARNT,ASCL2,BACH2,BCL6,CTCF,E2F1,E2F6,E2F8,ESR1,ESRRA,ETV1,FOS,FOXA1,FOXA2,FOXG1,FOXK1,FOXP1,GATA1,HEY1,HOXA1,HSF2,JUN,JUNB,KMT2A,MEF2A,MEF2C,MEIS1,MNT,NFE2,NRF1,OTX2,PAX5,PBX1,PBX3,RARG,RUNX2,SETDB1,SOX17,SPDEF,SPI1,SPIB,SRF,STAT2,TCF4,TFDP1,TP63,USF1,ZBTB33,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF76
critical,0.205581162859362,-0.263642868161264,0.25795877217573,0.13962276045004,-0.0634787632210018,0.294352245801232,-0.311900461595499,0.212714894062684,-0.232780897340477,0.260056928412001,0.187689612408251,0.165563601189392,0.319148637684436,-0.260018780116796,-0.356343225509242,-0.241211670580766,-0.154538743875167,-0.271882899925529,-0.340473534703991,-0.0816755000337529,-0.302020053137423,-0.247086508042325,-0.329334232504152,0.37320477198982,0.309802305359228,0.266351397120814,0.374921445274042,0.339062047781409,0.252999493799089,0.0885040448754352,-0.194251119183498,-0.0999866817321188,0.304232654259309,0.299158930997053,0.299082634406643,0.170789917632467,0.199897066873828,-0.0731684302030538,-0.16354174154353,0.103152990234128,0.309382674111974,0.323879026289847,-0.196654461781409,0.0239571293886954,-0.316592701905706,0.301714866775783,0.331890168282882,0.298624854864184,-0.241173522285561,-0.283670723143852,0.256928768205197,0.240525001267077,0.343067618777926,-0.093463323252076
critical,-0.13675500651122,0.312463456197397,0.280030117244858,0.298754519114365,-0.123881980225934,0.426648871169479,0.36612892941268,-0.131739541724745,0.326005211120879,-0.344562430830837,-0.245256228058631,-0.359274460871164,0.021733680741392,0.216835260935272,0.480147162225213,-0.169689891942406,-0.175541267526627,0.151801400870645,0.248098324770967,0.339045419565715,0.0140433014021302,0.140600196180851,0.368302297486819,-0.0187244018695069,0.145615660967326,-0.377831680581122,-0.498537199775622,-0.335033047736535,0.15698404781667,-0.136587824351671,-0.307113627091823,0.250271692845106,0.122544522949541,-0.183900375504086,-0.0489843727479065,-0.178884910717611,-0.274345923820186,-0.521608337793407,-0.3420546984376,-0.296413968880677,0.320655382015306,-0.104154485399132,-0.258965165141663,0.100476477889051,0.199782680661257,-0.256791797067523,-0.520270880517014,-0.340215694682559,-0.0631948563095859,-0.140600196180851,0.0738945145207327,-0.432165882434602,0.0901111839970021,-0.51492105141144
critical,-0.0612726594454386,-0.162126360146302,-0.268353771310235,0.0923195285569063,-0.526524000602977,-0.247038600604894,-0.230990969702187,0.0186610671010284,-0.118499741337261,0.0708774240071521,0.0264002255201272,0.0894236715893692,0.26153947796914,-0.387511048029374,0.0267012620684152,-0.302994789035244,0.0236197508395833,-0.192326352002036,-0.0594999248625383,0.365655042291469,-0.216977819825753,-0.16719790852472,0.0143939810290499,0.14099114197199,0.151257544199435,0.0849771217060977,0.267327533911032,-0.1285359417589,0.16454642623536,-0.178467992995022,-0.271858469402221,0.0420168648535779,-0.0068413062138297,0.456954286944149,0.250111033494369,-0.107783539235531,-0.0359161615672231,-0.222099321285166,0.0551029578180362,0.0802804065562506,-0.0107437481232685,0.429554185271237,-0.228942582377943,-0.0723334978198702,-0.380907629849939,0.0577850073054911,0.235592369693635,0.124380802126067,0.386889366904563,0.0103150816751849,0.032141971564518,0.0543008354424584,0.207506164748765,-0.0572760575333425
critical,-0.0353725070600783,0.174303934414179,-0.157543196179922,0.0693645845264474,-0.0049469843902217,0.226420491729867,-0.344264989265171,0.0793313128937933,-0.112474973525731,-0.0151526846117978,-0.453489812069543,-0.218980990848876,-0.15482272190083,0.0638762421089055,0.0808545915847239,0.258408676720262,0.197993521382817,-0.122418672482544,0.0531699025279088,-0.204191770412018,-0.0678623326886126,-0.31396362515645,0.0084704842018241,0.339268942217726,0.0527770675105501,-0.157496136080137,-0.175872270647457,0.0372956297193994,-0.10090519792952,0.0628042063605994,-0.229293494133795,0.145406696828847,-0.222160718300343,-0.122429686548451,0.0305159715141252,-0.328261885261504,0.10106940763941,-0.0440829643948514,-0.0569106798214998,0.0163171717618102,0.292824295084701,0.0300850879054505,-0.263746493570404,-0.171046107222642,-0.321815319110031,0.0723917838530775,0.137750585985014,-0.276615261424525,-0.0447655027215282,0.165002055116144,0.180341645088792,0.330619229125229,-0.0422038979991593,-0.0445575705075821
critical,-0.195350461349663,0.0234152950247883,-0.0270948413858265,-0.161565535671039,-0.18046502379819,0.377655258328372,-0.0399732536494601,0.172771426861474,0.0252550682053074,0.12075602148498,-0.11991976094838,-0.419970041480311,0.283826826121898,0.0645593134254878,0.0163907065173518,-0.436528000104982,0.214918957906093,0.217594991623211,-0.0474995984788563,0.177454485866432,-0.0806155157281998,0.0274293456004663,-0.242348303506559,-0.058203733347331,-0.273624447575384,-0.384345342621168,-0.174778452149313,-0.0070245885074365,-0.331326424600755,-0.245191589330998,0.48185332118868,0.0291018666736655,-0.344037584757068,-0.0110386390831145,-0.404917351821518,-0.148854375514726,-0.294363708883053,0.0891453732015155,-0.157718737202681,0.551262945726445,0.492557456057154,0.0874728521283164,0.425991117343828,-0.0809500199428396,0.117578231445901,-0.217594991623211,-0.338183761000871,0.231644168638084,0.0551931954155725,0.448402899724696,0.014049177014873,-0.088309112664916,0.376986249899092,-0.268105128033826
critical,0.141789558512044,0.0027332048302113,0.299784741507961,0.478430703347331,0.1312913462179,0.0350708298760135,-0.301269394885586,-0.0672564136743757,-0.10937809514286,0.03960171418152,0.109279838027271,0.288008306133822,-0.278989976785336,-0.53208387420565,-0.0992435153426568,-0.392917233956187,-0.135021510071854,-0.211075143955863,0.461687819491713,0.388032985454122,-0.305723515819538,-0.547437796639186,0.208345377205834,-0.104207444607255,0.136260903520213,-0.136763866319271,-0.276609117744858,-0.185677479016562,0.321249235061473,-0.403939964050976,0.100668373691008,-0.340257829071641,-0.475316063046734,-0.233447244734347,0.346056300614441,-0.0529275674815737,-0.166218343358624,-0.369459741218491,-0.269570747378884,0.134301756791455,-0.339927451771981,0.165435716856895,0.078365371432714,-0.0962634961727633,-0.163143704240372,-0.178297176644925,-0.101967631083388,0.0112939249407093,0.289982996966746,0.0726107220121493,-0.004741365258852,-0.102105177262264,0.202664374678796,-0.125027370869923
critical,0.208764858981748,0.169461596242686,0.119336574085013,-0.307090623921486,-0.35024148869348,0.415011316533403,-0.0734877637515919,-0.273981793166484,0.337036862935037,-0.229338447871147,-0.114013712457853,0.223066202799972,-0.0462729554394139,-0.312062369938346,-0.370220955528395,-0.296087725841067,0.177547460274598,0.11094456020216,-0.163144385412154,0.263034065840454,-0.219827392501881,0.0159756008155635,-0.254040276156843,0.390806025037204,-0.224279640490425,-0.0948755199008399,-0.0656943366085489,-0.0925749313334484,0.375120947673941,-0.17547361394056,0.0757548671790366,0.0841596373056794,0.33829686091532,-0.0680025789222139,-0.206752242617899,-0.0613444574764142,-0.347883815935132,-0.20768918872422,-0.0283437358875267,0.347165958315892,0.441543665802856,0.32479182561564,-0.219819419849513,-0.121641627337731,0.358544846681999,-0.0429620723639138,-0.288183638283152,0.208256841572841,0.146717851378641,0.0829487508639848,-0.10638739210845,-0.0722979251121495,0.282110071708995,-0.444380016609396
critical,0.0559022189699719,0.215271541881543,0.0449216607860324,0.0816637920027112,-0.258312699888769,-0.193060568501095,-0.202568285347788,-0.136395628124335,0.173150909710096,-0.21469292564191,-0.0639896959557476,-0.388106842733658,0.309244079345532,0.142089737937084,0.138197228688646,0.360228060278626,-0.0410817530139243,0.190404193946418,-0.153241250919097,-0.211313280787692,0.0479462456750217,0.145035420611578,-0.172177782397987,0.305719780431406,-0.219216652606312,-0.115105180579667,0.281075988770684,-0.345249789893588,-0.197216085131185,-0.004024012939264,0.0441326386410787,0.0426860980419969,-0.0962870024225203,-0.150466523042677,0.0567043914840082,0.13000454875021,-0.111094318009485,0.162775268503955,-0.293437335708293,-0.0827684230056464,-0.117367044061868,-0.197597445834579,-0.350878147860924,-0.222701500413191,0.0597815778493277,-0.159119465899002,-0.143207519309102,-0.0718536166671198,0.190141186564767,0.13318693806819,-0.116393916749758,-0.24846307344593,-0.120786140023334,-0.272778105879587
critical,0.12907354301029,0.258318398455969,0.221573246467084,0.068959627119854,0.175876428054948,0.236335335512932,-0.158223874039212,-0.336864785974475,0.0385155321992331,-0.195836329367302,0.18449794027886,-0.054847924551611,0.310328107420217,0.242728511701607,0.303925191364067,0.343423630937012,0.149161428001792,0.340354753441426,-0.088023915758568,0.158589255609695,0.334581469752749,-0.0426973943640527,-0.307477785268609,-0.186648630454699,-0.325078545035815,-0.207480659526594,0.146329766343943,-0.332233979637851,-0.25052796090533,0.418816395010226,-0.0153496670322631,-0.139998670432066,-0.227226283754513,-0.267481064998896,-0.385658700189833,0.23940712586608,-0.196470877181911,-0.0621944244043807,-0.141673836610843,0.244974415909016,-0.254979717528666,-0.187646284169821,-0.229302878116108,-0.0313469897381662,0.255515865373745,-0.236655658817997,0.429370861307187,-0.338593202830565,-0.320907606086854,0.199970857596732,-0.111435735335963,0.329663655919429,-0.210541435637085,-0.222934461216713
critical,-0.104103557035397,0.159191505107661,0.292254396112224,-0.0862280058167282,-0.16463724908099,0.0398833667221984,0.0662082410083504,-0.124278689053687,0.163270145465065,0.0911383844641874,0.0369607909336903,-0.200358167677866,-0.167054747736175,-0.327920895096997,0.228386263644339,-0.0676687397399648,-0.0423047916245647,0.095090902283379,0.419892361384328,0.234536958124973,0.0208104535971662,-0.122061846413118,-0.0883569187820376,0.307403357801215,0.188428063433495,-0.197580484758782,-0.19191357958622,-0.374008097598895,-0.22962374892722,0.188774877586559,0.061233085804395,-0.335920199799777,-0.149221133011492,0.460545820402623,-0.0287117977805578,0.186061645123707,-0.331744433739661,-0.184659922703726,-0.0468394636355445,0.22782031011368,-0.184860161310003,-0.247548319537614,-0.0134608319289005,-0.234866267215851,0.230841107301789,-0.29663710540005,-0.0511424218427393,0.085108973193844,0.158596580829524,0.0509764107202009,-0.2199329230216,-0.339855121248708,0.17382605015176,-0.115722483363584
critical,-0.114532821280364,0.131858602879635,0.0156843306253367,0.300370353746155,0.125187251578101,-0.254974780246721,0.412797598935555,-0.134347812916395,0.163325784293105,0.279383398366708,-0.121601771810328,-0.272530419099052,-0.0915507632238901,-0.350982708626461,0.037904036886875,0.0291182783610716,-0.129874601066022,0.258293432921673,0.0327445736248609,0.288624203089106,0.0292060049164954,0.249404902205927,0.431178477956357,-0.291688645991885,0.177412363682714,-0.11075536595593,0.315593929159427,-0.354091525248438,0.151259205231323,-0.176537447150466,0.20100719931111,-0.421303248978381,0.513126875389574,0.26049393130631,0.0520693729378097,0.232674711663256,-0.12778684582543,-0.0975753901167243,-0.16651599403147,-0.211054481760513,-0.369405661901898,0.167068192605905,-0.207756801788225,-0.389392082585789,-0.0093076576900103,-0.25426147048051,0.242122200586338,-0.253664303497764,-0.0250541035930378,0.220446050084149,-0.260581053261137,-0.354806975895451,0.248134844493577,-0.0407603584236166
critical,0.405549391066679,-0.242713042614889,0.0594170496932522,-0.274663720280128,-0.315723143770984,-0.551989997032359,-0.389153648580569,0.352858799829266,-0.218750034365959,0.429512399315608,0.352718665278103,0.486547161639084,0.656950775853694,-0.35131731976647,0.205577386556606,-0.105241047923661,-0.307735474354674,-0.18806056766119,-0.600616686286035,-0.700112217612,-0.239349813386969,-0.219310572570612,0.598514668018585,0.122337463165588,0.282511255145275,0.402186161838759,0.405969794720169,0.264293763494042,-0.339265748366423,0.410734369459722,-0.221832994491552,-0.241872235307909,0.451233254745925,0.356222029057186,0.214125594177569,0.0755325230770352,0.452494465706395,-0.312359914543064,0.71020190529576,0.415358809648112,0.129344190723754,0.344450726759467,0.574551659769655,0.601177224490688,-0.669983289111884,0.293161481033688,0.745796081291246,0.327634580619867,0.50868842072289,-0.207679404824056,0.437079665078428,0.462864422492481,0.18091370555186,0.50574559514846
critical,0.272377432501768,-0.172332382141216,-0.270097638366308,0.309866356710269,-0.169954021041521,-0.140376669845244,-0.398315999695726,0.260427831943622,-0.272880639970068,0.31191916471773,0.224556879786963,0.213393390725276,0.300345940004735,0.110644061467518,-0.362791120666407,-0.176897140645759,-0.0917708315841657,-0.163370243400705,-0.304382530182802,-0.204893065404204,-0.363484586296057,-0.455992701776159,-0.127949562814153,0.318977928074435,0.0455026576045964,0.360220173727569,0.449099793507168,0.105489789063699,0.124764141117863,0.462049072680928,-0.284613262342061,-0.484169102013248,0.350837851602247,0.275044189662017,0.254642973390439,0.335498444220317,0.231224732720593,-0.473404579070592,0.190774272948953,0.356594316777007,0.189286168155354,0.188710159077926,-0.255778515448105,0.029840604046017,-0.287240545519463,0.214979805044092,0.261490379312897,0.259835196596246,-0.203697625868218,-0.300286643217458,0.242549228435145,-0.129750842173843,0.179336139360953,0.0893796628932965
critical,-0.168636080294043,0.29833116850594,0.3238994549509,-0.0504941393989405,0.358774084470361,0.469256944885681,0.173480107046438,-0.424888866740871,-0.0660228750312165,-0.365478834922414,-0.127492146949084,-0.355608450619154,-0.338061316554709,-0.424337288425101,0.242988146674219,-0.126004744143052,-0.199391528238628,0.316419441173327,0.427535644166905,0.437803735669725,0.219511390603231,-0.360515763072571,-0.238970421843394,-0.11759538011573,-0.441120974652963,-0.276481847668097,0.40648260096025,-0.107701985282644,-0.25670193688247,0.0948956677864044,0.378166619865248,0.260264414701169,-0.212879313500945,-0.228548135512338,-0.33477493811792,0.219286761433406,-0.371454451012606,-0.0883792907573002,-0.198761153020605,-0.419560458894038,-0.139440654553252,-0.0370210290817877,-0.302939532903635,-0.0686655251289228,0.292895396170587,-0.441562760640021,-0.270523792955298,-0.318094381146241,-0.054196352908728,0.418484467096653,-0.142967658929136,-0.460810677687431,-0.229325044373989,0.0757606722839552
critical,-0.403741763098129,0.506810268661557,-0.584222744958549,0.39347638880157,0.491567743190909,0.210343888904954,0.483050296985251,-0.603612896407604,0.499314916000577,-0.428538641269037,0.28335691907485,0.177488765975997,-0.542835362874011,-0.341868071270242,0.263448314378494,0.310138732535424,-0.596680435843695,0.610100968473827,0.305206020211104,-0.35115579087189,0.399801518418642,-0.712147380492576,0.59121445732215,-0.457038756920666,-0.205929629827935,-0.676744430176883,-0.265166616569548,0.112933930212068,0.262692853932427,-0.501122095891169,-0.629135609124734,0.616115026142518,-0.518290304851792,-0.406141460985636,-0.153151089252699,0.651517976458211,-0.602487112213465,-0.717687423763735,-0.608989997229611,0.635268170392808,-0.610486105171822,0.032084849532967,-0.61704824198766,-0.311471898028484,0.600842874772025,-0.599006068981587,-0.527429894954211,-0.537991528249228,0.606664364091718,0.539191377192981,-0.509254405398832,-0.38448492819838,-0.447365900621023,-0.669056509166906
critical,0.492086064261775,-0.6564333338676,-0.551983274892911,0.645564653401841,-0.155972849322021,-0.663420759003496,0.0437427965554884,0.632213368175539,-0.538614506534492,0.593086118498808,0.483187150014475,0.443127466624863,0.597783253327441,-0.648863137661155,0.541808092001107,-0.586483322269475,0.395555864135861,-0.629410239326193,-0.638128494541622,-0.474672864673738,-0.385462269193934,-0.533089836785678,0.671002610631352,0.373492151404835,0.684528727178819,0.540782414916939,0.222577754975189,-0.336474533003495,-0.347139243594561,0.336620225771132,-0.597660871402625,0.551598645986348,0.72352776722003,0.602649391766534,0.566511757681724,-0.568959396178034,0.554343497728639,-0.185548481152437,0.515076382994975,0.474305718899292,0.205933813200279,0.702454765308939,-0.655599971236714,-0.1440843194828,-0.574956110493995,0.513596144475778,0.651264154471821,0.0931209893631959,0.592439242610497,-0.648833999107627,0.468204105790633,-0.514062361332218,-0.232222616192792,-0.170944238124452
healthy,-0.386015066475088,0.540971486967098,-0.680184998895737,0.368898637607084,-0.138722264834039,0.284966032006121,0.104755567731226,-0.343976473132257,0.0327048985454484,-0.537343816114674,-0.340567316873752,-0.569488462956918,0.304929722462553,-0.118786504814424,0.0111163138530344,0.135953865655446,-0.711498304500967,0.649934692856412,-0.101144326547518,0.604861539701794,0.114025186820617,0.518060313943072,-0.268056616963935,-0.354149724001011,0.105935217945013,-0.164955516872378,0.560051261246627,-0.347489136303671,0.398421109322304,0.230521395816074,-0.183882495232851,0.126907690060588,0.258274392210614,-0.431697760339058,-0.317023601604171,-0.4139487892255,-0.440229687303115,-0.0955368806148537,-0.456577207675224,-0.0799746984073541,-0.0089640272512793,-0.524663397799907,-0.328912109886843,-0.54683852166547,-0.343319286383629,-0.0036769598585709,-0.0559380930763027,-0.4182944366008,-0.215135011063832,0.287272757493803,0.0973178567036343,-0.492080078802954,0.0661951352555066,0.368504325557908
healthy,0.0664112434526614,0.290429402089258,0.288727017627956,0.522312041896028,0.319897305903751,0.0304172905928874,0.232424939157033,-0.302008685653792,-0.119395445325172,-0.186275575520068,-0.306323439107544,-0.511181736569856,0.144117452148935,-0.427662037362719,0.173382745460481,0.287532922156135,0.103555327171539,0.377433504234487,-0.0555353936916036,-0.247670083377242,-0.0425229052285366,0.307325707849348,-0.373753749102152,-0.380430148827716,0.246406308141869,-0.135199479315536,0.11144510873205,0.230911478102266,0.312294745987642,-0.46463150691222,-0.427145245783043,-0.465786614897291,0.379479725148078,0.535266463889468,-0.363663040962545,0.334806286740871,-0.233192868217844,0.378392637884569,-0.0059254758451434,0.257219114307332,-0.305517974221724,0.249107643260997,-0.388386499448049,-0.207509653941512,-0.0047336615560579,-0.329219877602297,0.295528260263217,-0.257816784183988,0.419483167735567,0.25340352511212,-0.240662704774806,-0.37822611154489,-0.39416452793639,0.213159314055929
