group,ARNT,ARNTL,ASCL2,BACH1,BARX2,BCL11A,CDX2,CEBPA,CEBPD,CLOCK,E2F2,EBF1,EGR1,EPAS1,ESR2,ETV1,FOSL1,FOSL2,FOXA1,FOXA2,FOXH1,FOXP1,FOXP3,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,HSF1,IRF1,IRF4,JUN,MITF,MXI1,NFATC1,NFYB,NKX2-1,NRF1,PGR,POU2F1,POU2F2,RBPJ,RELA,REST,SIX5,SP4,SRF,STAT4,STAT5B,TBP,TCF12,TCF7L2,THAP1,VDR,XBP1,YY1,ZKSCAN1,ZNF263
critical,-0.0122227604090513,-0.025940033543473,-0.404561410361085,0.175889671847366,0.144121177126977,-0.251739507816802,-0.0856239645769158,-0.012072801479078,-0.0761356009554004,-0.137656975004218,-0.318235370933315,-0.180088029612742,0.255922635859088,-0.407332266182683,0.159067658133843,0.381297716054705,-0.191270030743129,-0.14386959440839,0.145990156437638,-0.156714342861829,0.205720053544405,-0.0292115011315043,-0.170140928271509,-0.138910058159728,-0.192674918855653,-0.40912100485129,-0.130002946919225,0.0554466220974996,0.280151679239503,0.302561309135311,0.104100603094508,-0.0164167800108804,0.180000251026937,-0.0587189511648168,-0.231640211530068,-0.163456741259684,-0.448711793021469,-0.369476743431152,0.0396140481108977,-0.0524803950807169,-0.161518228263808,-0.113162196031235,-0.0416695684540632,0.0021780350044608,0.462129579035587,-0.0763508169412772,-0.393680096268578,-0.0717984834907675,-0.195567827831786,-0.132804323721236,-0.314453230731477,-0.435374463019227,0.0811553484527207,-0.0370926213096719,0.0615395881822902,-0.446381922292877,0.378015664578304,-0.106040685213369,0.225881437873954,0.435729577087703,0.016416656942411
critical,-0.0140177505615635,-0.26147635233861,-0.139174812629645,0.345804923386642,0.251695582102221,0.413509538101734,-0.359634169107084,-0.357656675010427,-0.268218194097015,-0.143828917300538,-0.0576360720803782,0.316078401773386,0.427627411365595,-0.0115559164288585,0.0131262650157816,0.350622643675655,-0.102462610742577,-0.309635327135945,-0.320450141392001,-0.117085720445162,0.145852981441681,-0.0725624882455543,-0.0941060171489794,0.0105553838094212,-0.304083043640751,-0.0527197979266842,-0.288342882977409,0.10359963223463,0.416611734457358,0.225886698773619,0.271862063787967,0.407481575325693,-0.0761697924466554,-0.428460663459366,0.03593270177064,-0.208072772679078,-0.208967447337392,-0.355343327500304,-0.35121110566399,0.176362597352624,-0.272693804911084,0.227790341768389,-0.0065622098513418,0.152533252753309,0.353103361726716,-0.0345599367080937,-0.0720725994108876,0.0568517304281925,-0.407867792284439,-0.504123669918668,-0.405008515002504,-0.1300210244888,0.063628015887869,-0.055596943240322,0.231591956795724,-0.413562544238244,0.164157465055774,-0.248525584956993,0.36323980159597,0.143260599444383,0.40733926760864
critical,0.0961188012725087,-0.07274256871507,0.0124290206997643,-0.0151446448249355,0.0341066866860564,0.0189875984492629,0.0061416267466621,0.0838483260732555,-0.0121455318794475,0.130446031848828,0.0750331962448415,0.330916641936801,-0.0277766984193841,-0.173609689410347,0.204923608936655,0.148461533408391,-0.0416378345954063,-0.0235475563520208,0.0083063644163263,-0.181757035056011,-0.0473128169734001,-0.0199175742955441,0.23714052791065,-0.147576518226433,-0.0270767318663816,-0.183306994799813,0.0277113871385765,0.0976119685982172,0.0730312635070453,0.0616562154330664,0.166472775536596,0.186799728512564,-0.239326562737099,0.0184991836536587,0.0594379982363641,0.0104919259726249,0.0350210446173618,-0.0042244093658554,0.0187732070709599,-0.119506865583717,0.156272383976851,-0.102119393514239,0.0745632389851177,-0.0719484214020624,0.0279849372857269,0.0404063856630787,0.202005898457101,0.0666813978940403,0.0344673185409501,-0.336870380433604,0.134887198943741,-0.141607161814655,-0.145724138856283,-0.0533015774613606,-0.0738921419113127,-0.0733175919482667,-0.0225352314995041,-0.0110035310056172,0.233736295716095,-0.142585884486466,0.008665103190617
critical,-0.065040948130614,-0.0420295352647222,0.0333479441946036,0.105835681857436,-0.032933222819714,-0.0107877609035775,0.176339316619954,0.0747967635429321,-0.0622273435963283,-0.182657590583557,-0.0409844585983102,0.015104148940427,-0.124208845684753,0.0581897133315542,0.129128443399917,0.143944884170855,0.0353434706284575,-0.130802403253014,0.0978856680074827,-0.0283235914991856,-0.0096256224604679,-0.0321265682528231,0.106287441390043,0.0928962925230096,-0.081690630498093,0.143902840856689,-0.135461026222542,0.183555692302969,0.0406299757533811,0.184810455582469,0.042544418652772,-0.145145945065875,0.0573284731172797,-0.0576187721912831,-0.0132328092706853,-0.0467909111519254,0.0490182646556274,-0.0255026853249047,0.087325082322466,-0.110966084985365,0.0428315379803258,-0.0971931310076138,0.0815186297688508,-0.0677028669824184,0.0733810697625693,0.0474330432821499,-0.0032005325698386,0.119795004307645,0.110730430442938,-0.0626483066957299,-0.196703119493065,0.0739151493977032,0.250038361027477,0.0297956374527373,0.109036391079855,-0.152472434190752,-0.087724258270269,0.0009832482632267,0.262612197288594,-0.0352560276010954,-0.0283888351855945
critical,0.0327371991308109,0.0472816318029227,0.003286403175116,0.0354579549702243,0.283317922804883,-0.0523766419931659,0.0120041191173193,-0.101852347372855,-0.10763983751915,0.0403058376837041,-0.240438298215036,0.0045275322806384,-0.0112240331245309,-0.244906729109698,0.134671922329254,0.0052631614786651,0.0719567219589861,-0.0910608527102992,0.0734844666354425,-0.0257700348599872,0.0304994532909551,-0.0930995890159572,0.0157288139866738,0.0175549422091481,-0.168247262796601,0.156303552618046,-0.109571354496265,0.240740604419416,-0.12615713857961,0.138168841503094,-0.0232851615433681,-0.054538288260812,-0.0424429019589526,-0.204928302643885,0.103483911740608,-0.0545424724297308,-0.139854538556233,0.134728670120214,0.076792836697382,0.0702979604932615,0.112804409517668,-0.121136135877117,-0.133699364566203,-0.198009517826184,-0.181212433212444,-0.0335991379280722,0.0540249430365936,-0.008751712314668,0.0923106116642166,0.104614944901456,-0.0774246462041123,-0.0896486957002231,-0.0555479805230164,0.124526620254086,-0.0080158216060839,-0.131083474460316,-0.308759500404749,0.10157593071366,0.0028943988495412,-0.180334803781737,0.0122909961988107
critical,0.0864780831861169,-0.0519606802313589,-0.0754909880032798,0.0298810980653696,0.0104549039642253,-0.0302343661478084,-0.0273073144454433,0.0572126115146086,-0.0238897423958674,-0.100284502459827,-0.11299776210261,-0.0592455146983439,-0.0634307277331927,-0.0122468448669213,0.0213781847857016,0.144217186540065,-0.159694177967704,0.0168922127036773,0.190137459067201,-0.136722969959156,-0.0039292081298283,0.0321517868269432,0.0943893822108253,-0.0310188249735571,-0.0264008328437979,-0.0539274332425561,0.0529503167109124,0.0761951883569802,0.0016645924773154,0.0306682664320839,0.17571989815709,-0.0153494561373643,-0.0537309448063306,-0.092361804676574,-0.0082602692145811,-0.0178269109043432,0.0636986919914403,0.0338209574941659,0.113963666740604,-0.131422734100762,0.0397275699341595,-0.0875251806206294,0.0910242257640657,0.0422641674401449,0.0747695960793152,-0.0007255029516363,0.056492247347562,-0.0688859680213053,-0.0333690247476025,0.0587938622491217,0.0510943745819613,-0.106561667984971,0.0110201702691062,0.0732491698678562,-0.0408901498732724,0.0242808506193768,0.0430754413782078,-0.115566967532629,0.0502778684268614,-0.0240180251457189,-0.0220389390515062
critical,0.153054910869667,0.145549985108248,0.0414617733298812,-0.070097853428077,0.136761968744832,-0.0496637233533255,0.0845819580182343,0.0045314023872034,0.105705665514605,-0.0842959993466343,-0.131669819275038,-0.0950961519878194,-0.0621907982847202,-0.0811698157440903,0.0240212730984424,0.150392665424433,0.23497834686287,0.0646691067719203,0.0465151992295628,-0.178179061032275,-0.15641715931309,-0.122389566760768,0.164559534613284,-0.0612472836052482,-0.0020121362777689,0.0667423071410205,-0.177735229344063,0.046909881771094,-0.133629082985922,-0.105594707592551,-0.166324435789565,0.205864924294634,-0.0535226760518445,0.0791658709907683,0.0118479230863446,-0.0134393128811604,0.0108999403026289,0.177551292386029,-0.198799362117183,0.113808572560646,-0.157065779112474,0.0723363736541959,0.0063543889186535,-0.249328408325715,0.0349308942935994,-0.201227032089621,0.0219771154069266,-0.0070476897604755,0.0023762867736345,0.0022392649101595,0.0408570898888936,0.16501974935039,-0.0776035238735369,0.140139110869066,-0.0750045765717555,-0.139306554111648,-0.0887328268606783,0.137043459312188,0.131325775248269,-0.065694536695861,0.0113877083492383
critical,-0.0152279666864663,-0.035801921677756,-0.287179086037023,0.0479518950978089,-0.260171430834734,0.279310531822131,0.0906272303103377,0.17748218315883,-0.0603795821960345,0.274728256132283,-0.0274705113325768,0.064360144916509,0.058551300481398,0.120458307907382,-0.145475681749434,0.204605552393691,0.0277250822042351,0.390650573962845,-0.232376920210955,0.0143253972324053,0.201828415611965,-0.307915040673913,-0.192687007038782,-0.100671208337581,0.208470401081594,0.287896513038969,0.304189048825097,-0.293890499926195,0.315413309984574,0.0733164110375766,-0.0801203961528062,-0.320597298643797,-0.123420587141223,-0.160564791596814,-0.392478855677481,0.202175557709681,-0.24691060270199,-0.310645891842611,-0.0641518596578795,0.0118259741288515,-0.203795554165688,0.0457764712854566,0.230895780594035,0.28368452225335,0.0762324046583893,0.163874212928371,0.172136194854007,-0.158343082171433,-0.177875610869575,-0.277435964494466,-0.157440512717372,-0.104350914573369,0.0130062572610852,0.0967832168431645,-0.0047442753354492,0.33237698715962,0.326614428337537,-0.243578038563918,0.181809887977021,-0.219324377336841,0.219995518725758
critical,-0.0335793793963024,-0.0233824997890483,-0.0588078660108019,-0.0398205729490183,0.433455287442846,-0.0109880168181618,0.106451906934351,-0.0832452154143937,0.0132735243163394,-0.0349858455490271,0.0395568605453825,-0.123329500767048,0.200860947435998,-0.0642579223526102,0.0703233076362355,-0.0610933735089796,-0.404007402370173,-0.317333925708513,-0.074366897825319,-0.1195496229816,0.0732241440762302,-0.0159985524872436,-0.138712724312474,-0.213870759348701,-0.0565223585126243,-0.108649510297984,0.0023734116327229,-0.17765425591604,0.0231187873854124,0.197696398592367,-0.0040435901890835,0.394074235166555,0.0026371240363588,0.176863118705132,-0.13880062844702,0.0019338909599964,-0.196905261381459,-0.195322986959644,0.152953194108812,-0.110495497123435,0.184686586679663,-0.0085267010508935,0.314433089268518,0.011339633356343,-0.146887808825187,0.0993316720361826,0.0566981667817149,0.168512225923329,0.167457376308786,-0.0996832885743638,-0.229166078759582,-0.319531529072145,-0.0246131576726824,-0.0328761463199401,0.104518015974355,0.110671305392526,0.0809597079162161,-0.0768282135925873,0.0580167287998943,0.0721692944616867,0.089310600698019
critical,-0.0439387441228624,-0.147779517626057,-0.191162326441446,0.0556597135221077,-0.391140198472837,0.176880083661338,-0.166634990137887,0.410750154616239,0.261249884848,0.0304242215292662,-0.0664739789079726,0.150890108036924,0.0069293365110162,0.1427959546912,-0.0015751500378432,0.0963753565171143,0.195934104497265,0.0573539925544096,-0.106587358653216,0.0872421336086115,0.1231198157731,-0.0869112197351151,-0.131690485096659,0.142723153639031,0.36830052292411,0.130664652088819,-0.0675395215806312,-0.190937305007468,0.0849058816617264,-0.167078414728372,-0.0343223869590547,0.0394250788883704,-0.103278219918251,0.218264172680807,-0.0341900214096561,0.204438591046124,0.0187694349047203,-0.0157515003784324,-0.0724039555210294,0.0869906390647542,-0.103152472646322,-0.043879179625633,0.238741123172769,0.174974019749998,0.0584989545567074,-0.150545957608488,0.0382867351635425,-0.156628154603353,-0.293964030381862,-0.190361514867584,0.0023891981666445,-0.0179156771110993,-0.0492532209312158,-0.171750918622142,0.0111385609818915,0.113424039279653,0.0395706809927089,-0.070100794961494,-0.207205031028555,0.0758388415279229,0.0771492604669689
critical,0.0569857699412249,0.055597753893942,-0.0985105833557711,0.136950916665244,-0.0220540327512724,-0.0479251096325728,-0.0123379204202923,0.0966213392914138,-0.0326569331124611,0.0013880160472828,0.0131090404465605,0.218920975457561,0.134637556586439,0.173849009922181,0.025562628870793,-0.182485554216385,-0.0837436348527338,0.209397643133148,0.0882546870064031,0.114241431891644,-0.0701719223904123,0.185724258326712,0.167718605713348,-0.0777674546491547,-0.0276446529417174,-0.0221697007552127,0.0835122988448533,-0.123841876218684,-0.066509102265638,0.0425272694486949,-0.0673573342945331,-0.112660635837794,-0.13351943254835,-0.208086739088492,-0.0112969083848301,-0.116439123966508,-0.160662857472993,0.215643715345921,-0.0305363530402234,-0.0548651898689872,-0.0660078742485636,0.0316544770783123,-0.102828855502873,-0.147399593021179,-0.0891414750366116,0.0003855600131341,0.0495444616877361,0.096544227288787,0.0693236903615172,0.0784614626727961,-0.0996287073938601,0.0456503055550814,0.0834351868422265,-0.0350859611952061,0.0828182908212119,0.0884860230142836,-0.0899125950628799,0.0697863623772781,-0.191199210513217,-0.0666633262708917,-0.107262795653916
