group,ARNT,ATF3,BARX2,CEBPA,CLOCK,CTCFL,DUX4,E2F1,E2F2,E2F3,E2F6,EGR2,ELK1,ELK3,ESR2,FOS,FOXD2,FOXH1,FOXK1,FOXO3,FOXP1,GMEB2,HIF1A,HOXA6,HOXB13,HOXC6,HSF2,IRF1,IRF2,IRF3,JUN,JUNB,KLF1,KLF3,KLF4,KLF9,MAF,MAX,MECOM,MEF2A,MEIS1,MYB,MYOD1,NANOG,NFE2,NFIC,NKX2-1,NR2F2,ONECUT1,OTX2,PAX5,PGR,POU2F1,RARA,RARG,RBPJ,RELA,REST,RFX5,RUNX1,RUNX2,RXRA,SETDB1,SMAD3,SOX17,SP2,SP4,SPDEF,SREBF1,SRF,STAT1,STAT5A,TBP,TCF21,TFDP1,TP63,TP73,USF1,USF2,VDR,XBP1,ZBTB7A,ZBTB7B,ZKSCAN1,ZNF143,ZNF76
critical,0.520241038978193,-0.481228052752905,-0.0670694538422758,0.558914364019521,0.19748404732441,0.62295532306774,0.390794220762551,-0.330785929520243,-0.0954389666002807,0.31028844876264,-0.519922811681349,-0.183299934881931,0.354410458023535,0.0175241191953558,0.616136280600349,-0.441276360395582,-0.541047241303016,-0.379094354097779,-0.592862666838343,-0.432497911080217,0.57208461373866,-0.445279499112375,0.20099733432921,-0.498789857566667,0.107080051059614,0.056956185442416,0.19199979327787,0.714413474084018,-0.377596097791068,-0.462643462095415,-0.625524047184511,-0.52916685776635,0.139062691647097,0.112234701597408,-0.534817707390434,0.548440153866805,0.570681292073597,0.66052957111921,-0.33753355636089,-0.21653536930636,-0.201277446716632,-0.384905574579687,0.0194522184628643,0.55410796048599,-0.584968863650741,0.108210742266378,0.113473359494496,-0.553035499539074,0.511438733347839,0.509862836694663,0.539996152915929,0.293054315648056,-0.194973952094859,0.588398776207659,0.0466969887610302,-0.0609252568507882,0.293796682467923,0.212987708356701,-0.205066031916754,-0.65806163840008,-0.534983996331538,-0.0381655657612716,0.332620167373641,-0.594933750677559,-0.288295410098993,0.244450201551975,-0.620920422328377,0.51784688298639,0.0456933370311233,0.490771713302875,0.590602725616081,-0.444753280318665,0.495727632764273,-0.244107504667265,-0.368255277245782,-0.521165394524862,-0.474552516139169,-0.579029039846135,0.630707705529476,0.47565962700374,0.349693868303114,0.51861470063073,0.260758568592268,0.0076185663195676,-0.524566268610966,-0.0932988282349045
critical,0.639738040859226,0.276171655199398,-0.145797693505479,-0.278608803013808,0.51178311252335,0.384046455371441,-0.620974990772048,-0.461328817817215,-0.594974308040662,-0.573769172747428,-0.600573470472996,0.183841988963653,-0.334097332777132,-0.485869558724036,0.629022490302458,-0.492379221061409,0.471761135222776,-0.574460099792519,0.50558184479799,-0.0903458928062494,0.569732848664016,0.596017944390845,-0.71680433791678,0.554457245014056,-0.0093556325923296,-0.370349213999204,0.410516042828738,0.645226342818598,-0.349839391693771,-0.339457955070958,-0.576103667700964,-0.143321848082513,-0.610848547985101,0.435961320297441,-0.318372163587243,0.645438060737289,-0.0274238570186743,0.536190588741088,-0.628107412088802,-0.282664908724792,0.283866387714944,-0.617520009287957,-0.424863923412669,0.517149531443213,-0.579185356727773,-0.576714326864712,0.246895006698199,-0.620344812880803,0.123672773446032,-0.159827779196676,0.44894719254073,-0.361309106381889,-0.659650637553508,0.408920495863206,0.496259805705449,0.173634015092565,0.495092144641978,-0.504922305456939,-0.503341936161573,-0.611065934285891,-0.559606502060023,0.542488263847497,0.430728807286355,-0.646343148748107,-0.194350662810421,-0.247668131695913,-0.162009208596966,-0.462605595236078,-0.63605175219478,-0.122457405637299,0.405045675784218,-0.592988431410568,0.643180569856852,-0.456825211293718,-0.458950726336658,-0.630091422769585,-0.371492066272699,-0.500087733388187,-0.229229949154698,0.160418316886415,0.464665013352921,0.44907605846271,0.274122688963574,-0.591592893692108,-0.186829745717432,0.439676483084724
critical,0.0375247079923303,0.103841421924386,-0.0658562333518795,-0.220675343317384,0.304447603972199,-0.274882967008038,-0.132750777655187,-0.0187454556262504,0.123004173407698,-0.125880182087353,0.0770434236345996,0.0913629145406819,-0.0634806041813661,-0.060400406865241,0.0942257800437369,0.0909155771371057,0.0125231003043129,0.0312089422366974,-0.100442971974867,0.0225278740921657,0.151690564535457,0.0914966933025069,0.33245712150504,0.038710879680512,-0.0265013380179503,-0.0294364909923073,0.0415146008888654,-0.0142795919771169,-0.224810280555687,0.0774325555418029,-0.0473975806150153,0.047192453180217,-0.0924481654085394,-0.144583391788817,-0.133805517577365,-0.164619695116888,0.0262929247890019,0.0591372537141144,0.188095755520936,-0.0560279536498029,0.0727404414954776,0.0824443304190152,0.0401087503917922,0.0883362287292868,-0.137455096079784,-0.239258856231952,-0.104254962588133,0.0797307338502071,-0.0140998120971907,0.0320712285015133,-0.0547000234140031,0.0559059098670853,-0.2263470934196,0.0407875015833674,-0.0404852085215594,0.08733077571936,-0.0512940630778551,-0.0982475920834443,-0.0832225942334217,0.0303597991484819,0.0402744482967895,0.283512870643662,-0.123029051563406,0.0044123521444035,0.0104272330357212,0.0452050171185782,0.113194200273029,-0.0474712762838102,-0.0428744502678374,-0.0799353918858411,-0.15379535038817,0.152220985591114,-0.104275146752198,-0.28747037499786,-0.42799158641884,-0.147874818728876,-0.179240540286449,-0.167517765557265,-0.0392830772617916,0.204829366329004,-0.0614607795773908,0.0337446365222366,0.0260812257659034,-0.213020381746008,0.120679239346929,-0.164273278533635
critical,0.175490489673089,0.0028346549081797,-0.128963213341439,-0.268332580234176,0.333472679490624,0.0261126068627242,-0.06314893755154,0.233360991703889,0.117491134391495,-0.192634851975949,0.179419114510969,-0.0274491823926742,-0.17591809589088,0.261013074238084,0.101343489881538,0.117671179114776,0.218230646524178,0.148476901233663,-0.135535487092205,0.0369566282481667,-0.104009003033812,0.224285233390874,-0.23203473609493,0.191883713319853,0.0773172561981774,0.153524916823572,-0.166637513383278,0.0754560555321913,-0.185146728965697,-0.115007123578461,0.154849364988741,0.138499811516115,0.059735609107557,0.123824592343506,-0.171950348640655,0.102831948994437,-0.0557310133258831,-0.0886177445974037,0.223040662580269,0.253211797015157,-0.268762168809672,-0.14221853965587,-0.0500355830315347,-0.166084902020825,0.0378857126605621,-0.271380163681676,0.0577259648322857,-0.25921076125685,0.0695506119304411,-0.10363357946736,0.0096880736251567,-0.176752318656651,0.062791121985875,0.326994742644738,0.191575340087524,-0.0111042349864793,-0.0103161894942962,-0.0751985239445195,-0.0360413620350644,0.0760141475306507,-0.299536581337755,0.180104368925709,-0.249847677685957,-0.169316903039484,0.197249022751761,-0.314097931551632,0.0916019509029976,0.0829489595227895,-0.0732958103760152,0.169753779694776,0.0623771590534616,-0.268233928786057,-0.139240513641943,0.0810296291323504,-0.036486401339728,-0.0589929829286626,0.0880601773406897,-0.14739587493368,-0.0398076667597278,0.222523383828667,-0.11755707693749,-0.105167282979632,-0.0403334579885313,0.207720769021223,0.088494080459425,0.107666744521834
critical,-0.272868748961334,0.0545463395713767,-0.101367461395288,-0.223263776578268,0.199513702703014,-0.306786820780996,0.0138037457096363,0.13685694871939,-0.129175597708009,-0.245285656791718,0.174032839501098,0.0373736804438132,-0.227979580490503,0.0429932948592631,-0.0631449985432294,-0.177873904356518,0.0394673437174861,0.0764096246620625,-0.023460916810182,0.0207481874681096,0.190288190668191,0.369922994063711,-0.146836760961664,0.274892588850353,-0.184564230525489,-0.248289619730748,0.0412534207056021,0.126196034018635,-0.0792248827659872,0.200917957390662,-0.507952664165503,0.0814890812207664,0.211158633951066,0.122145758575739,0.181496414230976,0.0998858558949009,-0.0583258871696846,0.183490663540625,0.195504179198374,0.0472909371630323,-0.142352490354674,-0.297049443636368,0.223068842147506,0.0151192286591744,-0.190564109842492,-0.292588793579578,0.0853820593733261,-0.390912059230552,0.271381432998262,0.0501752399521538,-0.016889991224634,0.170281584649732,-0.112289759547146,0.124979186333663,-0.250532793300185,-0.0105129618039054,0.192804687747072,-0.303233874724706,-0.205842971890373,0.0488252346600173,-0.160286717551288,-0.127922151148553,0.201096279566339,0.368971423327128,-0.166753297409584,-0.05563080834864,-0.101290370149035,-0.0830607562916924,0.085342086134528,-0.0936245931267955,0.375279408062659,-0.115029483803731,0.0726282600983546,-0.0479829414139141,-0.0478495242402632,-0.197776683780696,-0.118613058705334,-0.11590526112649,0.074341658470474,0.0516093447856578,-0.136883684067417,0.286358419223271,0.0036038210874876,-0.157016698964413,-0.10823169710968,-0.017087780886739
critical,0.308095561006209,-0.2704017959315,-0.455200890778451,-0.470252015847303,0.221597203153459,0.111169740044288,-0.323865729251517,-0.177211004806642,-0.270682637460512,-0.0740561709827133,-0.086270555940127,-0.0609466846457521,-0.588826382546764,-0.333258832415008,0.160273409612125,-0.187016298915648,0.321164596536256,-0.248807637138274,-0.0866787666002929,0.112070858134246,0.477426989294342,0.239466833072967,-0.286119202254746,0.22465739463307,-0.0106592041634346,-0.214042343867572,-0.305874932040816,0.408171597830641,-0.274982363849484,-0.0486105770084931,-0.018861091230401,0.261162350295418,-0.213006081205314,0.224652766394292,0.249012668116112,0.478613114328212,0.14632778565764,0.185394008659397,-0.457161135030227,-0.228944439647792,-0.505019530672618,-0.154222172540237,0.348355221659103,0.391807533985418,-0.227163400801476,0.578413215556736,0.0947826275699541,-0.482419285333963,-0.127118465741628,-0.135546395990482,-0.214641145400591,0.26779295029746,-0.471144617977911,0.178672787742093,-0.0955023186998385,-0.252278260832664,0.352768710157224,-0.265386451262768,-0.296797197067616,-0.0288488305120117,-0.32996426692371,0.029958497041279,0.0601024013279804,-0.138230681916594,-0.121924841315191,-0.343116240492647,0.0761029632996269,-0.132667076082292,-0.0139392369849719,0.0070385329678813,0.399452458797913,-0.107545366257713,0.118983688136934,0.0802996650934143,-0.131286842714098,-0.32319639335953,-0.0882539413857903,-0.185498144031888,-0.109322239689129,0.251193864487121,0.376151127849259,-0.347234817615873,0.226045681136736,-0.439873182160261,-0.163107743039399,-0.258059023630402
critical,-0.0626453901280425,-0.0485313091534622,-0.145793598791741,-0.127865646379826,0.178660393983498,-0.109551762066262,-0.0321098322340827,-0.226547241563744,-0.119087558223021,0.0546488513241906,0.036252267317416,-0.127060255673876,0.0346168995102368,-0.120836172456939,-0.184796562211256,-0.133485500306729,0.134556126064778,0.140160334103777,0.11117371911238,0.146274151063099,0.168043541476753,-0.0973092273019932,0.107990153444919,0.155521615857044,0.084148800447317,-0.0997164589124699,0.110707322644364,0.27765565196779,0.0525902995013039,0.233375554070713,-0.211233642516472,0.201010917376469,-0.11399519423119,0.139956192518735,0.198658818894799,0.207188062929691,-0.066273746037365,-0.136952927083318,0.191136126981774,0.146074479731744,0.119640379595653,-0.0286140938508093,0.0586825102344723,0.179103694140797,0.118590615021478,0.124299874022122,-0.185707748921133,-0.10903693784997,0.0909532716012888,-0.156835125398756,-0.208269864321957,0.176011023631639,0.100834767376514,0.0514421893460131,0.127733773896058,-0.0201146515071642,0.148948852852518,-0.112608670545923,-0.137022216015467,0.147343286736586,0.165833746070788,-0.144416015613849,0.205043831244469,-0.117867924008738,0.112744268241097,-0.101646118420713,-0.207623912664178,0.0843730581739507,-0.0936592651665166,-0.0721536197203986,0.134631375335177,0.243908961841966,0.173452548438084,0.177340179061256,-0.17620771479387,0.202138911390168,-0.190972962722197,-0.0057807830596372,0.0053196018875899,0.114712669947961,-0.171903605535521,-0.191373050427188,0.110435382211735,0.138479518717446,-0.131353189298006,0.217054657859292
critical,0.243628535673336,0.263823574789762,0.248389780658643,-0.416735442723706,-0.334322202229223,-0.187459645556806,0.277969302644662,-0.104287366006694,0.190334793494793,0.173359920068913,-0.333379153705563,0.428029023824122,-0.294185137014913,0.0093154793190805,0.336737326497133,-0.245215617335105,0.0706826369074925,-0.39695442491035,0.291655006829484,0.167494618275418,0.504369951873575,0.502483854826255,-0.11286680745365,0.428719059329239,0.359462495798989,0.171427820654586,0.333908180926153,0.105989453585983,-0.10155022516973,-0.362406647287488,0.393044223714686,0.263018533367125,-0.32558175249774,0.243145510819754,0.075512885443312,0.383291721909032,0.549268262073192,0.205147555671307,-0.421818704278068,-0.216303129670699,0.121009226414031,-0.299521411587819,-0.319877458988772,0.409651078204504,-0.149668701059894,-0.471685270114529,-0.359623504083516,-0.346121809366725,0.469339149397131,0.53245439693184,-0.321372535916526,-0.181226324827248,-0.2039284929456,0.469500157681658,-0.157098083331654,-0.220627352169433,0.0019551005978317,0.101826239371776,0.157029079781143,-0.405257852155259,-0.426625951630384,0.196246097655296,-0.413170259280601,0.0675544759509617,-0.320199475557827,-0.274680133403604,0.276589231634428,0.211403877584368,0.154866968531776,0.2823165263269,0.46485391861387,-0.0641272996088803,0.0989510914337887,-0.273070050558331,-0.354126221226083,-0.270424914455382,-0.338646424727957,-0.402980734988372,-0.382486680486395,-0.420231622616299,0.538020683339784,-0.217752204231445,0.107415526963225,0.117605051255454,-0.114913912785497,-0.467637061817842
critical,0.248211787484116,-0.0695341984621584,0.103472470986349,-0.396789880308527,-0.297417920398366,0.262170974126457,-0.142819928334446,0.166986770208998,-0.388501613239638,-0.35046282963926,-0.242104643328092,0.3751531410129,0.135229620597673,0.29767965514791,-0.330658233590439,-0.243936786574899,0.0130867374771942,-0.471471528845049,0.222998006611389,0.144564826664738,0.167684729541115,-0.250480155313496,0.515704701517965,-0.327953641178486,0.0364683751031144,0.187925550172508,0.312598535871911,0.267841893699907,-0.307625575630578,0.144913806330797,0.285290877002833,-0.223521476110476,-0.0969291022477515,0.291136286409313,0.36686487394401,-0.142209213918843,0.247077603569426,0.198569429987293,-0.381522019918467,-0.182778100098145,0.281103121010131,0.189146979003713,-0.34819446180988,0.245594439988677,-0.271506180193522,0.0042750009092167,-0.370180180771566,-0.544582768884307,0.0625546051409881,0.238614846667507,-0.247775562901543,0.385099061495567,0.0982377759954709,-0.326470477597737,0.112371452470841,0.0667423611336903,0.0784331799466504,0.387803653907521,-0.092130631839447,0.151457175069394,-0.294626083069898,-0.0340255174407048,0.259291891881474,-0.275170466687136,-0.282150060008306,0.131827068853603,-0.0028790822449827,-0.123451556868198,0.151980644568482,0.265748015703556,0.006543368738597,0.39740059472413,-0.189234223920228,-0.246117909487765,-0.145262785996855,-0.30012251281032,-0.265748015703556,-0.265137301287954,0.0480719489995599,-0.181033201767853,0.317397006280216,-0.295847511901103,0.0522597049922621,-0.171697995700788,-0.101553082823027,-0.152242379318026
critical,0.253271871438677,-0.289474265730963,0.219051816728342,-0.168340804166837,-0.303344056958824,-0.164494670227107,-0.433045703892108,-0.265192252313525,0.311200970982963,-0.197199980406384,-0.33867053376141,-0.0969897509082197,-0.325966437237885,0.126968520931593,0.393056448272178,-0.338756149756644,-0.438077290073535,-0.263565548404084,-0.222107649173607,0.0685257254159045,0.0802682884544973,-0.416449372508343,-0.408757104628883,0.323470401684533,0.0086999022849024,0.326341830447756,0.502401245877201,0.425544425540478,-0.0269229375781084,-0.321204870733733,-0.349438391623496,-0.334422663228661,-0.264737828954207,0.156934119263391,0.393596487626729,0.353205495413779,-0.410100617169474,0.36702918572113,0.063013372492011,-0.204398309851803,0.1465811696859,0.147562460708194,-0.257289237368875,0.394202385439152,-0.175670850528,-0.286457948360421,-0.203897785571975,0.395921291189614,0.41074603005662,0.324484621935763,-0.391271684063844,0.272239107305838,-0.295217123257408,0.151402008802136,-0.0148313247127936,0.219361351480341,0.327007000872264,-0.257763418265554,-0.322087374069219,-0.38753092365671,-0.214652471742487,0.289540124188835,-0.137018521602873,-0.41187879553202,0.309363520008332,-0.0618345060961006,0.38052358373912,0.162084250668988,-0.349313260553539,-0.145158626995863,0.362432265361658,-0.220368985885784,0.48043745017686,-0.274425608107191,-0.326434032288777,-0.472685909685316,-0.205675963934522,0.166509939037993,-0.211017084867948,-0.399984758040321,0.386984298456372,0.313538946237423,-0.431017263389648,-0.400570898315383,0.389078597416704,-0.191720556711427
