group,AR,ARID3A,ARNT,ARNTL,ASCL1,ASCL2,BACH1,BHLHE40,CDX2,CEBPD,CTCFL,E2F6,ELK3,ETV1,ETV5,ETV6,FOXA2,FOXG1,FOXO3,FOXP2,FOXP3,GATA4,GLIS1,HNF4A,HNF4G,HOXA4,HOXC6,IRF3,JUN,KLF10,KLF4,KLF9,MAX,MEF2C,MITF,MNT,NFATC1,NKX2-1,NR2C2,PAX5,PAX6,PBX1,PBX3,POU2F2,RBPJ,REST,RXRG,SP2,SP4,SPI1,SRF,STAT4,TCF7L2,THAP1,TP63,VDR,VEZF1,YY1,ZBTB7A,ZFX,ZNF76
critical,-0.100621757705371,0.372887908767136,-0.328145936898903,-0.539306683925791,-0.460846124562657,0.407216787438415,0.323568753076065,0.537018092014373,0.363886113915556,0.0063317709549247,-0.526986430802655,0.481519738162472,-0.112980154027031,0.306938318519757,0.249189515954961,-0.213258622945689,-0.461914134121319,-0.394629531925613,-0.490635962609623,-0.39794799019717,-0.402982892402291,0.227676751987626,-0.230880780663612,0.134149629207653,-0.148415185455496,0.268566260804972,0.447114573094146,-0.212038040592933,-0.53049560506683,-0.0189571696662507,0.596368908917162,0.0180035897031596,-0.103329924800549,0.310027917600172,0.378914534133872,0.514322888892805,-0.288362580838743,0.115650177923686,0.300148829182548,0.302284848299873,-0.200518794638792,0.319868862819272,0.229126193531525,-0.200137362653556,0.288629583228408,-0.437807632654377,0.164435328835426,0.343098070720171,-0.102414488035982,0.560705018297555,-0.175878288392519,0.449212449012946,-0.56871508998752,0.1813327657814,0.242590742610371,0.27451659977466,-0.118129485827723,0.30979905840903,0.435252038353293,-0.349773130461808,-0.265743664114222
critical,0.0647265655328077,-0.0806155157281998,0.098344239104111,0.030105379317585,0.32112404605424,0.0409767662933796,0.0767687172598417,0.0777722299037612,-0.0056865716488771,-0.0615487754937293,-0.0485031111227758,0.206389100432777,-0.0578692291326911,-0.0692423724304455,0.0205720092003497,0.15972576249052,0.105368827611547,0.0322796567127439,0.14049177014873,0.0219100260589091,-0.0577019770253712,0.0351229425371825,-0.0314433961761443,-0.0538551785570131,-0.0259240766345871,0.0297708751029452,0.0864693394843969,0.142331543329249,-0.0289346145663456,0.157718737202681,0.171935166324874,0.0287673624590257,0.18013051958355,-0.08028101151356,-0.0894798774161554,-0.147181854441527,-0.224954084345288,-0.131794660568094,-0.227128361740447,0.15972576249052,-0.0372972199323414,-0.0480013548008161,0.0635558007815683,0.13948825750481,0.002007025287839,0.0585382375619708,-0.221776294306209,-0.0155544459807522,-0.124101063631378,0.302726314249049,-0.130623895816855,-0.0515136490545343,0.146680098119567,0.0913196505966745,-0.12075602148498,-0.0939956843137931,-0.130623895816855,-0.0454925731910173,-0.0572002207034115,-0.112393416118984,-0.0016725210731991
critical,0.515499043996729,0.557340231001714,0.549264023272497,0.132295300036661,0.0549036901589311,0.224345618215409,-0.451952556296678,-0.636804415096767,0.394209252709597,0.529824326529929,0.501929782251543,0.213824209203751,0.183733844317362,-0.251186362905323,-0.291102139762223,0.353937257944136,0.730973543401477,0.36934616681789,-0.0972409283362116,-0.27935183598341,0.538724442749019,0.576013392063529,-0.540044402411188,-0.473120945834843,0.0582783191013476,-0.176513474808649,-0.394194043139394,-0.5124944208011,0.375016700375545,0.173115535385707,-0.345526898771405,-0.485068737070965,-0.535207477702201,0.227899933346016,0.309038177223541,-0.530949893963778,0.589669260981595,0.462058523377145,-0.220213309797673,0.249462424026022,0.56312171889234,-0.129917334828925,-0.152204271999308,0.29881494687446,-0.326146618577672,0.356349018905721,-0.500293087362568,0.100333832201734,0.544993525468624,-0.0066849689420375,0.0214073293684027,0.456347277931965,-0.0572072810126658,0.526879786319998,0.513042143044902,0.0878410140886802,0.175847645142871,-0.635431614396152,0.530176220003728,0.0963542266840594,-0.361139100508036
critical,0.174621955030993,0.262011686987474,-0.287820785378116,-0.0516328798126544,0.0378385055457846,0.219163931807706,0.0720903469741849,-0.30484108837803,0.262302677972807,-0.0266246740421948,-0.0883975218368776,0.129874082109842,-0.293328256962905,-0.0808431021970053,0.0265812923586016,0.107317942578174,0.03628277163108,-0.26173771497032,0.0437998162820103,0.255053264939121,-0.131988772332382,0.158177293601836,-0.0248550350568497,0.0498435522170632,-0.0608174496398566,0.131974756711529,-0.222217001216894,-0.356500998316616,-0.197355959465393,0.0105774555758031,0.141015499572357,0.144287479631061,-0.170885457252583,0.332629392656298,0.0572144339648102,0.330659196810649,0.13798311988919,-0.267908258903568,0.170685234097537,-0.204639744140695,0.191769066029102,0.259208896522094,0.148057347935312,0.288811222585076,-0.0305256885130008,-0.129045825658469,-0.299694352177582,0.341659790654115,-0.203856204193949,-0.0378945680291974,0.220892858751525,-0.164860075106743,-0.0055001300691039,0.133011245244148,0.384865277870899,0.307937205765552,-0.108777235673199,-0.150207744620502,0.247468811825992,0.284816103231398,0.0625797471095167
critical,0.12141029697897,0.044377556826796,-0.10248703689811,-0.0231098220456523,-0.0956210752758511,0.119568209714462,-0.225069571227222,0.0725112532301988,-0.114879260313895,0.279662339248111,-0.0735160281017489,-0.0261241466603026,0.0294733962321362,-0.0686596162225901,0.210332873111154,0.153395630389982,0.135812070137855,-0.064473054257798,-0.231098220456523,-0.171816503035067,0.336767044447875,-0.0937789880113425,-0.276982939590644,-0.256050129766683,-0.0691620036583651,-0.0641381293006146,0.167462478591683,-0.060788879728781,0.0726787157087905,0.32035572154589,0.0120572984586012,0.0266265340960776,0.217533759690596,0.135979532616447,-0.0792097523738661,-0.0115549110228261,0.249016705665833,-0.207318548496504,-0.195596174995086,-0.0015071623073251,-0.0437077069124293,-0.088755113653592,-0.320020796588706,0.270284440446977,-0.0504062060560966,-0.214854360033129,0.204639148839037,-0.120740447064604,-0.125261933986579,0.138658932273914,-0.0555975428924388,0.155907567568857,0.126936558772496,0.350833892649576,0.166792628677316,-0.127606408686863,0.205308998753403,0.207318548496504,-0.0678223038296317,0.237629257121598,-0.155907567568857
critical,0.366165658979326,0.231004819481989,-0.148319515620667,0.0920524362929907,0.21478020933603,0.0696528233873899,-0.589755955691476,-0.459940964529217,0.301363940315852,-0.112764963453199,-0.0397476093712978,0.214595640541283,-0.0625419435839083,-0.230529939433602,-0.413514649508607,0.466197986803464,0.444582693642378,0.186939136512925,-0.0580388570562208,-0.0317321640537332,0.064174553852977,0.387328462630791,-0.200942021711712,-0.239034875315273,-0.0812400573755949,0.0142301752027575,0.101177760095006,-0.0379308667851523,0.402340055384426,0.221453370953172,-0.0825781447643756,-0.465250883860231,-0.343640133751938,0.0196218230632632,0.0056855275105419,-0.137346352112834,0.428588444159091,0.317336947885823,0.0021530371452845,0.176351275583415,0.249765740113261,-0.0907131466762394,-0.171370491046237,0.0228312510345612,-0.0484144018938256,0.0922782407413796,-0.175170764291316,-0.0641305078957356,0.245599958935108,-0.0269448846173013,-0.300560369608802,0.174019634838218,0.0644235069329271,0.0617846624824783,0.467851708808297,-0.168729364659895,0.0593832618849744,-0.109344203714177,0.435262134143939,0.0914231886416781,-0.321917811671456
critical,0.132171878885459,-0.302761592231207,0.0264239801679795,0.0740926312032973,0.0683488977269307,0.277483999019009,-0.126163790809275,-0.350838095538137,0.167550113773423,0.0627033804348146,0.148323339055233,0.267869336125054,0.189781729738994,-0.127470257390036,-0.172122906247946,0.399112625632143,0.19520339066311,-0.0263879463081733,0.0769782099412299,-0.43289070203774,-0.129535029445303,0.320021173310951,0.158936107977449,0.13331699030638,-0.270218233570474,-0.292398509257914,0.11561926300209,-0.0065029956020178,0.160598767667976,0.295839902311264,-0.39460169659835,0.116848240840082,-0.0594542742616689,0.266101763692259,-0.130653035750441,-0.317419082195742,0.176386700402537,-0.114933981898341,-0.37164653348322,-0.336976220442775,0.326296804824103,0.0924679864021732,0.153855014861058,-0.0258799645500202,-0.1614313730481,0.105304331469776,-0.17713480159816,0.182834848005558,0.296113185655104,-0.354441162635043,-0.0635860505582091,0.375888324661469,0.0684098045165146,0.25061039281274,0.0532153143757532,-0.0298561255935921,0.0981045749502665,-0.0786399129806118,-0.0704146264333432,-0.0319843555081641,-0.0069411418265641
critical,-0.0808509834405021,-0.0146344356105511,0.173141283126448,0.3220364752683,-0.256240683897952,0.229049297696137,-0.147185869024716,-0.286706081301049,-0.181556412318499,-0.299420815564663,-0.0810350643915782,-0.291649969701379,0.0461911700807422,-0.365847741624415,0.214072997462159,0.323298744647108,0.125766735503074,0.250323796184791,0.312490563091067,0.286035500693557,0.32122125962782,-0.176914942623509,-0.268284837554075,-0.109475571332838,0.176086578343666,0.318604680394667,0.319235815084071,-0.234440239834795,-0.229969702451518,-0.0166198801543006,0.187894056491263,-0.262104977053662,0.100652834320547,0.340654948605713,-0.232862403111285,-0.32070846269268,0.319472490592597,-0.230232675238769,-0.166488071608983,-0.248509283952755,-0.285167690495627,-0.290203619371495,-0.0358694881811172,-0.118653321607919,-0.244604138062069,0.200950655378304,-0.383953418026688,-0.338209301684273,0.189353555460509,-0.149342245880179,-0.427225590168937,-0.312779833157044,0.285877717021206,-0.308059471625878,-0.275450846006681,-0.267772040618934,0.275634926957757,0.120296901528241,-0.318683572230842,0.344349716266598,-0.373934154832402
critical,0.179814546245269,0.114995228886682,0.0508957388026213,0.210429415561201,0.0839555449665254,0.160430274969769,0.331889254088353,-0.181790157166654,0.343639423965278,-0.0831051875564824,0.298232231593118,-0.103770365433795,0.0764448737379367,-0.325230942824187,-0.262947132386683,0.260237858360508,0.488255253918063,0.488014583291628,0.0091701516334801,-0.0243595266082063,-0.32949219649511,0.148341855452968,-0.0998145013058713,-0.161647463932207,0.0813058014205659,-0.0517917908626153,0.000334972732708,0.0662594270336344,0.0942216399972352,-0.0191253045840457,-0.171376237212597,0.0239577413793549,-0.288753231459073,0.162665580784201,0.0610760880957737,-0.15153775019356,0.0364574127457142,0.102712106468995,-0.307696667695306,0.057124502152208,0.195240495712471,-0.196740135867733,-0.0780324442355348,0.223570450480458,-0.322902973357066,-0.0508859080811179,0.0769341341831285,0.25361031361364,0.137199824931266,-0.0920054494746149,0.0356965331063917,0.22845340626127,-0.012661696220767,0.150734088710658,0.181067963236952,-0.0337947436214816,-0.0681670421312872,-0.111287044325525,-0.0439475122793051,0.18021642249932,-0.0195196257465705
critical,0.106630544332719,0.0693865258520625,-0.0871810495353755,0.0143888938779321,0.0138375325343212,0.115846973490898,0.0199706822668801,-0.172229446699912,0.0445915590206627,0.22644781522058,0.0617678770323235,-0.0769503320576163,-0.14093555181551,0.0224510582060134,-0.10589962691355,0.20456917353879,0.14938618031229,0.0931755272915335,0.0968240613490861,-0.0648693807995262,-0.0563210166068671,0.0431908285602609,-0.0486060409880928,0.074870017595462,-0.0734118876340099,-0.0343449262267032,0.013527496956603,-0.084120247232554,0.155614730624663,0.232549225638126,-0.185679154287251,-0.152853462399936,-0.0758048989234766,0.0665255651302838,-0.0751284458035995,0.015213189849037,0.190224138097796,-0.0031101267377013,-0.18236104567563,0.203981650509517,-0.144888798951593,-0.0928255729699032,0.11043601384428,0.0295972569507444,0.0845165907873059,0.317739712658444,-0.0697115374814184,0.249483278619331,0.231926519323778,0.215634818940689,-0.369418635935261,0.118842979584238,-0.0865285867978693,0.0271736282456039,-0.0701345718041586,0.0122702782941679,0.0554423346085171,-0.174032991204275,-0.145053235476761,0.0326753573759279,-0.149763647258401
critical,0.164750731781912,0.293299063098428,-0.195177307797773,-0.208201229561661,0.176603193512306,-0.155243152911076,-0.139392839582536,0.0492243098712425,0.0519183021551161,0.167983153755471,-0.162466804536122,-0.0197717944520578,0.114357628499408,0.0788114748434971,-0.26532677084529,0.278782467322681,0.195641062151871,-0.140059425748853,-0.11301742778327,-0.25242063646192,-0.0893220407187147,0.283832920959671,0.0545515470001903,-0.127424117088068,0.0503515079409239,0.0030361823687167,-0.095870858483403,0.0584262383209779,0.321542359509839,-0.0660813970059949,0.0128895101250694,-0.259130601479402,-0.186839563213047,0.0817135033138338,0.146640748548108,0.198005800938309,0.135550712774878,0.0053707258714434,-0.0945224497255998,0.0621341021862244,-0.0601569752804157,0.22192290425877,0.13122301289367,0.0830017197660902,0.0962947225480549,0.204677550979198,0.0657312863592065,-0.0029200703010505,0.0258575517792135,0.0240382611528704,-0.180104716330129,0.0535054380377836,0.0499703990498265,0.0813766960389235,0.171685664550066,-0.0803550823312938,0.0250039253590993,-0.0115051961415268,0.201433956948927,-0.105452190772102,0.165088639410233
critical,-0.0590214780209557,0.170475337941763,0.23496436380789,-0.314313904330125,0.331838096141573,0.122809536214625,-0.344735901314798,0.406280862956602,-0.268190231482395,-0.325249000020468,0.297630873725627,0.221926365100173,0.352726932780818,0.270713715103243,0.074302573280538,-0.28992022932859,0.19683172242618,-0.0511706400894271,-0.102761860782329,0.557129106069543,0.272115650448159,0.0398149637956091,-0.107388247420551,0.366886479764468,-0.179868304752699,-0.215617656048052,0.328333257779283,0.284032100879943,0.225851784065937,-0.228375267686786,-0.0979952806096152,-0.0828543788845245,-0.0220103849151782,0.0703771543147737,0.188139723287702,-0.203140431478301,0.0714987025907064,0.0273377392258583,0.29791126079461,0.283331133207485,0.124491858628524,0.246880814239674,0.277443004758839,0.0975747000061405,0.392401703041936,0.206084495702624,0.166970499579473,0.410767056060333,0.150007081905992,0.24828274958459,0.284873262086893,0.301135712087916,-0.190382819839567,-0.33870757933166,0.331838096141573,0.0942100551783425,-0.0318239323295889,0.133464244835985,-0.152670759061332,-0.0773868310393528,0.343474159504374
critical,0.43980092995158,0.244179591425826,-0.194281841129546,-0.116685282914467,0.187603147939204,-0.104020574300161,0.127668623065486,-0.517694831251326,0.115777216721485,0.258130666360242,-0.150631856991706,0.0728732452400614,-0.425696361666087,-0.0685507377419914,-0.162323171681668,0.396803954951123,0.381578184726437,-0.167490262693869,0.162173325527416,-0.205555465966671,0.0164233594832602,0.430520916534142,0.226015038724304,0.0377141176702167,-0.293321320728522,-0.335863082657045,0.0727129616666606,-0.28313350929434,-0.100977160182651,0.473344392236232,0.119007163502486,-0.271036915947795,-0.197834039204117,0.0295666232291785,-0.054033800220207,0.004498066389937,0.522622977236254,0.282579661002394,0.0996587521657298,0.0941738401313954,0.100957315141104,0.121138510237558,0.109683973710872,0.387720385990899,-0.0086972557271306,0.163558026710152,0.0462962292481783,0.168215089427552,-0.129949644322018,0.0517087015173422,-0.214040937555825,-0.0249523507121733,0.0009637610339061,-0.0515366503706566,0.178070415962955,-0.339536850383427,-0.346737157082013,-0.0286999956283566,-0.382944521200456,-0.0623744137331188,0.0957238666007905
critical,0.0781514307320536,0.203551321565394,0.05064223715395,-0.201785806639703,0.145408160974995,0.152095492757659,0.114075361723053,-0.189998248241073,-0.0002739931582177,0.192555023258878,-0.195524419728358,0.0193042865393521,-0.514218810581282,0.0568540792841502,-0.111831444332507,0.294026996379252,0.0069984093579058,0.448917251715314,-0.199149145045007,0.162459468040805,-0.109245136633508,0.0651267361814944,-0.452825625623849,-0.104361806658785,0.0278465404058413,0.386286876664982,0.19330979228464,0.0745547547199184,0.274883453931147,0.204842965067727,0.103898237960739,0.0924683081946484,0.0074022923724063,0.15400022932748,-0.122229672131741,-0.110008455303051,0.210301602460301,0.0435530721136539,-0.452908182278766,0.0862090519516273,-0.0868442608169038,0.0446714841901351,0.196514560177663,-0.259548009127943,0.0877062914619431,0.170604824248437,0.136919551403387,0.139488867696768,0.358684554001798,-0.20407719208404,-0.162284591415361,-0.015392082821932,-0.0829961120016165,0.169660371800906,0.206458335302818,-0.199696996509016,-0.0212779866395955,-0.0446431921512562,0.0887290122572592,0.0584042888272192,0.0588565029510341
