group,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXB13,HOXC6,IRF4,JUN,MNT,MXI1,NKX2-1,NR2C2,RBPJ,REST,SP4,SRF,STAT4,STAT5B,THAP1,VDR,YY1,ZBTB7A,ZNF263
critical,-0.0990057744653267,0.265597245763188,0.396597155308922,0.247265677936017,0.0699967381125174,0.179450358124436,-0.0900504782825333,0.116036145411237,-0.0820136740159239,0.043398743039691,-0.196136294601778,0.027899191954087,-0.196557270063362,-0.210372919302629,-0.203943475889341,-0.284770764513528,-0.131420885007318,0.266400926189849,-0.0069269598678871,0.262803499518129,-0.0151551166170349,0.0159587970436959,0.145159993253569,0.163070585619156,-0.121240932936279,-0.0565637938383274,0.0647536800909674,-0.249676719216,-0.008304697742163,0.0697671151334714,0.0903566422545947,-0.163261938101695,-0.205971812204248,-0.209109992917876,0.220170166408591,0.0737855172667762,0.0990057744653267,0.304901045676559,0.0796409032324487,0.13547755763713,0.154038748443348
critical,-0.0228420769906617,0.0238498156814261,0.0327515074498458,-0.107156214117957,0.0920401337564896,0.0067182579384299,-0.0421570685636476,0.0334233332436887,-0.0025193467269112,0.0663427971419952,-0.0917042208595681,-0.0703737519050532,-0.0094055611138018,-0.297450870223984,-0.131677855593226,0.150992847166212,-0.0898566999264999,-0.131006029799383,-0.0127646900830168,0.115218123644073,0.112026951123319,-0.0854898322665205,0.0445084588420981,0.0955672191741653,0.0643273197604663,0.194997436662928,0.082466616194227,0.0001679564484607,0.0715494470442784,0.184416180409901,-0.168796230703051,0.0540819764043607,-0.0428288943574906,0.0267050753052588,-0.049211239398999,-0.0594565827551046,-0.0156199497068495,-0.0725571857350429,-0.0579449747189579,0.080451138812698,0.222206381313569
critical,0.142466581880248,-0.3400834615604,0.338866091819441,0.147923068152866,0.386057987897014,-0.334061994102246,0.0618834982707912,0.392155159956543,0.4446767104011,-0.384685589846185,0.447995016321873,0.180767518358871,-0.571212694698893,-0.351646419811252,-0.512395321778229,-0.139845443549293,-0.273147571092199,-0.504723482144173,0.405157840550081,0.285708142153372,0.533491660806469,0.0845470293408197,-0.234001765922564,0.420858565500852,-0.385643006835636,-0.163028538976995,0.526951415108171,-0.249045222456264,-0.380368603181842,0.100852575320249,0.353469085217868,-0.370735088830025,-0.493691108728821,-0.276496268613328,-0.353215095093663,-0.204782978759137,-0.485767726317587,0.041399826614102,0.594683865120307,-0.309233050382542,0.3587733613378
critical,0.0893130551692957,0.0528542268866313,0.0292400412657657,0.0430496907326455,-0.0088281369074557,0.0457396472018092,-0.0117435967029457,0.0230304905325145,0.0348665670542804,0.161304238187385,0.0308242607707739,-0.0760060134133956,0.0028581625164382,-0.0825596828927643,-0.0250536541051117,0.0220138826691061,-0.0233920330126126,0.0906845040766558,-0.0446680875620004,0.101636661170712,0.0577040562257787,0.084727932557931,-0.0582532389179759,-0.0319289925195074,0.0354526076452828,-0.0073849826333292,0.0208297389020378,-0.0396198957129197,0.044288451204307,0.0340771378762349,0.0062011739380682,-0.105489316811276,-0.0074952212579374,-0.0364367135433812,0.167476595950024,-0.0368927462731435,0.0454900187053559,0.0101989156712012,-0.0825057363317858,0.0493651241570099,0.0305344236574423
critical,-0.137034947149861,0.0485927604003803,0.209167453072917,-0.441033946471272,0.191008220812568,-0.464573691993948,0.392104903991996,-0.107105842128174,-0.309883935702079,-0.199919695903295,0.220264761676464,0.0225308992859895,-0.135521677794832,-0.0850793659605275,0.225813415978238,0.15670744876524,-0.201432965258324,-0.235733737305651,-0.0435485292169498,0.303998999321411,-0.0791944295798586,0.0876014815522427,-0.107105842128174,0.0099203213274132,-0.198238285508818,-0.0741501983964281,0.197061298232684,0.458520614573831,-0.203114375652801,0.297105216704055,-0.148972960950647,-0.129804882453611,0.11971642008675,0.055654684057183,0.0480883372820373,0.504759400421944,0.0874333405127951,-0.248008033185332,0.210008158270156,0.147459691595618,0.391768621913101
critical,-0.0507736514302342,-0.149951876215826,0.568509392146177,0.0724314606228514,0.249350654138856,-0.213066386577837,0.255643810691996,0.29371437702436,0.101820532152949,-0.204069915499748,0.158665162185138,0.254649256067366,-0.423130255310973,-0.300595647175213,-0.145164017626752,-0.0718625228930138,-0.460620893428074,-0.194107990824338,0.186550913118841,0.233795300482394,0.298337317018325,-0.038828833184562,-0.155645346205427,0.0229381241025238,-0.158266845226947,-0.266840463521865,0.198084446553226,-0.219639034087747,-0.214759151259829,0.0583903567344831,0.197471270969919,0.0961961780612327,-0.280902306778128,0.0545740447942734,-0.210649123578364,-0.152738531423143,-0.164272402083023,0.218744083611367,0.178387649594826,-0.267233300565775,0.149964506843427
critical,0.0675649622993785,-0.373547146992543,0.210121328706907,-0.0578390077859636,0.270900236004088,-0.0030338484738586,0.0903383186652948,0.0071391624978381,-0.0055759028881777,-0.155477224759329,-0.0761561795123224,-0.0232421425162376,-0.41126030574416,0.070594656567406,0.0719949434867708,-0.200897713544756,-0.20948956986629,-0.132264481238204,0.0177240789554001,0.136009657572059,0.0261647860955415,0.0633931809821019,-0.0568103625113321,0.0134605855555453,-0.170059126334968,0.0996478939327188,0.135788845554423,-0.224553039764038,-0.0064498838841755,0.168858241295495,0.332038641882804,0.0091350986225191,-0.186102669254554,0.0019195626482482,-0.24062150791861,-0.0871740920391995,-0.0649922306727684,0.174075923819317,-0.0776015235872394,0.0304046324775887,0.1103762902686
critical,-0.0190161289521853,0.0906963705858392,-0.0202178426568025,-0.251065724749268,-0.0672959674585668,-0.0405941530548733,0.0098778225390518,0.168055039614937,0.0557278223459874,0.133971269597166,0.0151732862264312,0.0005942540297557,0.0228193547426223,0.0793527214400565,0.0862988907656464,0.0648661287591209,-0.0038824596610711,-0.237358265129568,-0.114426914840754,0.059425402975579,-0.194426712890989,0.0787320561200893,0.0930733867048624,0.0621985884477727,0.0496928425326897,0.0197160281427865,0.0106437499551815,0.0011356854790888,-0.104575503591913,-0.0242455644140362,-0.0346648184024211,0.117081249506996,0.179504333921566,-0.0653415319829255,-0.145631854225486,0.070967136797947,-0.0473026207685609,-0.114558971291811,0.141075906664025,-0.141247580050398,-0.17814415247568
critical,-0.119076654035737,0.0742037871907996,0.0726774936112929,0.164384247869572,-0.0019135293847429,0.153960298372769,0.216773873137661,-0.120686513832647,-0.188284094717796,0.0135314255046248,0.1078307417448,-0.0655287918615139,0.222314267686919,0.273655525075691,-0.037657129462837,-0.138869426789274,0.135740397090406,-0.0507915469378952,0.118867784156828,0.0549057447101318,-0.172277373923238,0.0716064760905369,-0.0450834719786344,-0.119477132574879,0.154882631956986,-0.0591146508620924,-0.0975704541732291,0.215960677946665,-0.0966573448381461,-0.200597919336711,-0.106077769092512,-0.186948587835728,0.210180818236717,-0.156291750173729,0.181663367069449,0.1870926139831,-0.10077884894633,0.111030734231562,-0.0299653842937338,0.110649526153482,-0.048537724956381
critical,0.0210201567237735,0.0053935758096895,0.0776823250991007,0.0592047968927535,0.0015559011010215,-0.0124806796032503,-0.0386816755854417,-0.057467509476757,0.0569261255840642,-0.0837837748455161,0.0365305781401965,-0.0085302880324729,0.0271465295807982,0.0591230899303465,-0.142637579990436,0.0270761846246984,-0.056179767432427,0.0206165960619654,-0.0761066975654698,0.024119484280643,0.0405492071981618,-0.021919011849464,-0.0787161629540992,0.0174066852916364,-0.093225222480556,0.046481706005169,0.0340555457063764,-0.0219532418569446,-0.0160854986319668,-0.109080614305065,0.0131428698971052,0.02499094231048,0.0832726023705156,-0.21172877534587,0.0258483025513852,-0.0608325221050738,0.0593651085186102,0.0777766114256334,-0.0281702620569152,0.0039489516851853,-0.0640257302025365
critical,0.0057538544259723,-0.0867291607415872,0.100716427760259,0.0960044690618577,-0.0046722287604483,-0.0263267368512067,0.107162281764347,-0.0207804892653414,-0.113849212493646,-0.0037877300691334,0.0240906141259468,-0.0850438231431346,0.137560481350296,0.122597034230383,-0.0370336764627386,0.0684624360048837,0.0409841679059425,0.108654503201465,0.0201868292455723,0.0548505233474116,-0.0662428342458068,0.0004822629267049,0.0148705415661074,-0.0464091257238124,0.0766740528650892,0.0991098732752435,0.0734904626816229,-0.0183433382292799,-0.0879081705360875,-7.24832510306474e-05,0.0236081720562351,0.0680009039050217,0.0509283066421148,-0.223669867002678,0.0863475861370952,0.0364625785094376,-0.0174973453320385,-0.0127589530877439,0.0284242725559254,-0.095071163853578,-0.158612372270945
critical,0.17077634540296,-0.226243373290038,0.0680282632101049,0.418049202548404,-0.1089581311166,0.187712842467717,0.235981859102273,-0.0066334613503629,0.0002822749510792,-0.107264481410124,-0.0040929867906494,-0.0951266585137152,0.160896722115186,-0.389398295013858,0.242474182977096,-0.0764965117424831,0.354396201080028,0.331814204993686,0.203661377203696,-0.137044488748987,-0.193358341489302,-0.176421844424546,0.111639743151853,0.0324616193741164,0.126600315559054,0.0692985004899616,-0.0571606775935529,-0.0244167832683571,0.351855726520314,-0.0354255063604488,0.199003840510888,-0.019053559197851,0.138879275931003,-0.0324616193741164,-0.0101618982388538,0.277052864484307,0.0222997211352626,0.127306002936752,-0.168518145794326,-0.245720344914508,0.0573018150690925
critical,0.0749585779792228,-0.185079737464315,0.148575532042186,0.231234319473895,0.40322788075746,-0.307995597864894,0.395702245013038,0.520756249393382,0.0099445260362461,0.0871287227938929,0.58918591030701,0.230185717338676,-0.671472073353914,0.0397321060403006,-0.239358703837098,-0.614829472409269,-0.134122536625636,-0.128774545451461,-0.0114207290442164,0.156978869188733,0.189844552574412,0.159952228345519,-0.350040647126575,-0.14202027050991,-0.0818914685931936,-0.0574476698036982,-0.105182898334686,-0.212349729398808,-0.315897348394312,0.0417217308069741,0.085422679618203,-0.0118477499735516,0.0194337535317556,-0.0997105952152108,-0.107199651565621,-0.402808431311618,-0.199079496361165,0.583789450898784,0.160798215434515,0.505965469155791,0.0459525898655458
critical,0.0021381476298791,0.028927967234416,-0.0528186182867629,0.0092044921834748,-0.0950938215983748,-0.0096431337446972,-0.144612049046286,-0.0504383411644473,-0.0580100759056863,-0.0667179442391589,0.0079026369305895,-0.105547435725901,0.134060435922044,0.109231380893145,0.051647121721391,0.0628540456408953,0.0687788723393237,0.0229750016744238,-0.0234735194862622,-0.0687391803105602,-0.0838828391892219,0.0127544260225215,-0.0351975220435978,-0.0696894891900825,0.106160511172221,-0.0220613003715321,-0.0547609843759928,0.0883564582156959,0.113198229845495,0.0334339730082859,-0.017688791850504,0.115383239502517,0.0601054470546691,-0.0721486904077648,0.0128337559668531,0.136138517905124,-0.023797441073417,-0.0778801436027354,0.0579809359500093,0.115379830371212,-0.142769034783654
critical,-0.0663327353692904,-0.0676103647627415,0.0480448076560549,0.0320595840821789,0.0013667663278778,0.0555768786151211,0.102730316926908,-0.0246463623690152,0.0803569463857765,0.101096139795749,-0.0358330476395809,-0.0936234934596346,0.0886466812874706,0.0280484220329721,0.165928403435522,-0.0447913095494761,-0.166938622025692,0.0213780081066985,0.0464997674593234,-0.106251225836767,0.0972038269924451,-0.0419834961150313,-0.0325498372215264,-0.117215068771266,-0.0090919673115354,-0.0805055079431545,0.0170548667869979,-0.080995761082502,0.0626929772135287,-0.0971146900580183,0.0350011029182639,-0.0637031958036993,-0.0028672380573959,0.0595434721971145,-0.0406910105658424,0.0051402298852798,-0.061088512393846,0.023903554582125,0.037407800147788,0.0611033685495838,0.107499142918743
critical,0.0720087938814462,-0.0368732769188977,0.178802042107997,0.0033526479965928,-0.191188701460156,0.0527647114018755,-0.0533615178515308,0.0253174657613568,-0.128330939806757,0.0775731363679381,-0.135135703541552,0.0840326885289128,0.0790066420558355,-0.147879276554779,-0.0424259173181414,0.0379849752074712,0.0657013688546973,-0.0708210320257597,0.0305190435431562,-0.0497046155864862,0.044116868925498,0.0784507929115488,-0.138359628578415,-0.0509625899656615,0.17269940360809,-0.044198783536235,0.0278275634760834,-0.0339419040632379,-0.17795949182613,0.103639535713176,-0.0151307988118485,-0.230156651996471,0.0106488993958099,0.0082616735971887,-0.144111204460878,0.266479930814706,0.0800247236464239,-0.0200398244124444,0.0065765730334562,-0.0674683840291668,0.187192438664915
healthy,0.0409410101135577,0.0400198579842167,-0.0251149903457731,0.0476379014438656,-0.178148185243172,0.103661747764684,-0.195836283555063,0.0053934363494334,-0.141180158642747,-0.154934822012354,0.0084452677332253,0.133194643045633,0.328205350184239,0.0396111894187845,0.273321820989545,0.256772391946661,0.149785268516485,-0.0971774300026857,-0.0112087241212485,-0.0682789597124277,-0.0265634567530912,-0.121190003936063,0.0846009844729344,0.0651842840435502,-0.0849453866107381,0.150241724938358,-0.0207415775528014,0.190365397921052,0.151143102782275,0.0784297595634848,-0.117281286850559,0.0078948834555868,-0.166636255412087,0.0218489375365531,0.0274318774546346,0.0973174978577734,0.152711862759257,-0.0615705333822891,-0.0099382262827477,0.0814947738042261,0.0251051032030611
healthy,0.15395544458287,0.0207165462481625,0.0462056888112856,-0.0494263904130735,-0.0250004829543774,-0.0200618796714395,0.059636651058814,-0.0478339300874253,0.0366679852175139,0.0203564484266476,0.0205409699562165,-0.0775543780749358,0.121596775582966,0.0628669219845706,-0.066928267894124,0.019771055434306,0.0181769308784023,-0.108914924979156,-0.0339276220731945,-0.115592024792655,0.0374333231062219,-0.126762338266986,-0.0565164273586966,-0.0173154836924442,0.0374206333505244,0.019765438657194,-0.21205621914472,0.0546780770128111,0.111247759739681,-0.0658752262000114,0.0657581059957868,0.0640716166607076,-0.0136358705977261,-0.0770536527968384,0.0236888614843301,0.159033011092135,-0.0393421952091806,0.074778442008907,0.093959943875233,0.0422290106159763,-0.164305292541284
healthy,-0.123070588059924,-0.0110169229220231,-0.0459119721980797,0.027170869783995,-0.060310554095647,-0.0473690398482717,0.0819371093760569,-0.0067776591681178,-0.0239641736562101,0.0273716468224073,-0.0125543013875801,-0.0166071293201025,0.132096950058259,-0.129340568145199,-0.0095311728377721,-0.0130447710099873,-0.0066543247016645,0.124963628707811,0.0916461133049942,0.069976534373496,-0.080577562001665,0.126675970021128,-0.0117684026943663,0.0300419814332908,-0.0151988218078106,-0.068281402520615,0.0437579214002564,-0.0593124053903973,0.0389708231558261,0.126260074727274,-0.120893591314854,-0.0622781690720875,0.0061265679149808,-0.0424528706505765,-0.0425790733604356,0.0600524121891169,0.0694086221791298,-0.0610505608943666,0.0774167577683744,-0.0724030682948788,0.0837785216426382
healthy,-0.0077659245922464,0.196405771017903,-0.173638873232041,-0.138743236285278,-0.162845350251218,0.105332446872393,0.303297594450971,-0.20534810763313,0.0327560805774835,-0.161272214485596,-0.054515689901174,0.031543550641517,0.0655924231838252,-0.127715233520147,0.138306381528206,-0.225747848867878,0.172078350070953,-0.267128084446186,-0.129311874594221,-0.0531621281144995,-0.0140022842345361,-0.0887548981119176,0.302084491214799,-0.0176301279389312,-0.1506776266763,-0.156355591917819,0.102230892757226,0.190234767599112,0.196460807837692,-0.015866083204667,0.181207009253172,0.0790924964377909,-0.0063126085697051,-0.0630062659539697,-0.10106422683775,0.0970402326909185,0.0869295102555975,-0.0328036644945923,0.263868872774333,0.0093270210535403,0.0185239029602889
healthy,0.100219219580374,-0.0440152683179456,0.168845507994324,-0.143841667817649,0.145145774183255,-0.0468539215454914,0.145690722360235,-0.0814702320238193,0.257998738272112,-0.271686044273592,0.0665069832222583,0.0605923977934008,-0.089756747709566,-0.0049281879983597,-0.0104703566726551,-0.105631781045785,-0.0757054827425513,-0.0855254865095791,-0.235153490277693,0.218891503751279,0.112152873404751,0.168805946966412,-0.114418215589903,0.112174497442677,-0.169647839521344,-0.191207727795939,-0.119235592850134,-0.239672590341966,-0.168930148165815,-0.240233046541537,0.0233910805646543,-0.0123371364490937,0.0958432417486887,-0.133049890249459,-0.0505049460319519,-0.0623363216446857,0.0500202362463382,-0.163044324202149,0.25959169245769,0.066854985740452,0.0111465562826009
healthy,0.182240178078341,-0.139650169118391,0.0943083318408456,0.0157073022877719,-0.105086535709805,-0.176882460244264,-0.147878997719782,-0.0647557842712922,0.00348142289627,-0.20550653955345,-0.0361494327780478,-0.0436026222042277,-0.0430812374929833,0.0097919188673136,0.0093305979452457,0.133775202732033,-0.109804411626173,0.0578205493283703,-0.155092926258237,-0.0402640558752293,0.0833142324052285,0.262355300321926,0.084106127878288,0.119289180919701,0.0932229381071171,0.068914622510084,-0.107680772393822,0.0766659633757667,-0.0759177063683082,-0.0851049506117915,0.103941475894493,-0.0646159204536551,-0.0415568342331333,-0.0433021740033775,-0.0593766101125934,-0.112035322538946,-0.0486029401101899,-0.0072619318448855,0.0891252971241407,0.0180675278242872,0.0270427839782104
moderate,-0.0539131513250603,-0.0541815766218753,-0.135468545003479,0.0406073232699872,0.0860699455616386,0.0194142420634227,-0.0607072320242379,0.114022337351213,0.0485474269980537,-0.0780380487268892,0.106260256617925,0.0402568404990164,-0.0840560604332027,0.188280179048345,0.0940476010151662,0.0814371752834481,-0.025040046859364,-0.0846096006825932,-0.0229983456379939,0.184131408787209,0.0069957473729505,-0.0643066344499229,-0.0221082306640996,0.0129581268933956,-0.0048539082170173,-0.0635973240801009,-0.0028622759629288,0.173281741738226,0.0208773685517614,-0.102911199028648,0.0552010364279136,0.10909054407398,-0.036304173693067,-0.0709240829589684,-0.0889934169290226,0.0927930952238339,-0.0119442303059441,-0.0275142883258608,-0.12595265961069,0.176793523471168,-0.0992297391288071
moderate,-0.0641975563632935,-0.0226287368084043,0.0338536076611766,-0.0664973938402756,-0.101038813360847,0.0456355502583734,-0.0928521050706908,-0.0638730831688666,-0.100370374809398,0.0257621019456487,0.0499655440115484,-0.0339066168350646,0.0390280637024114,0.117560917108277,0.057489756482754,-0.02624453296989,0.0761815518654448,-0.0433844431878804,0.0482451229531858,-0.0517051006685566,-0.103020952358451,0.0242526478909886,0.0407988791323626,-0.0108713971237519,-0.0004676930476446,-0.0433672092636342,-0.0943275666954586,0.0653018349161948,0.036667016080693,-0.0810370020261515,0.0311014093863963,0.080892474771784,-0.108463425635375,-0.117391786941365,0.170514585874802,0.115431041780756,0.0973956806298677,0.0492112924028182,-0.134456581020572,0.123794962354023,-0.198148291993579
moderate,-0.032171107780463,-0.0435103219942476,0.12082026783675,-0.0702985853502966,-0.0406678180927421,0.0709483398591704,0.037949896358722,0.0157873482324248,-0.0520457491403447,-0.0586267505153116,0.0794565791841864,-0.103030484959261,-0.0415271597286837,0.0978634223553253,0.0223970861018255,-0.0765122069910354,-0.0600560039450534,0.111772746035354,0.0634071610055183,-0.0451205981314405,-0.0531363593302922,-0.0646488528847642,-0.0457498757370949,-0.110957455552556,0.149626280496574,0.0852637601072451,-0.0776723354070382,-0.0129346919167182,0.0222141705713878,-0.045672786219093,-0.110033757935069,-0.123544212189364,0.0036880795520895,-0.0662735833065824,0.107156494920535,-0.05817384959705,0.190083134863712,0.105767506997964,-0.0826809171045454,0.0592204086338535,-0.0799986148576377
moderate,-0.0920584801581184,0.0273963960255818,0.11632585631693,0.145670152074506,-0.0067452642692722,0.0775525676998211,0.0970685062243126,-0.132348354983786,0.136191238668278,0.078429172499765,-0.0561745927836492,-0.0379266361451813,-0.0027056936308063,0.0943937633324564,0.0197525619158203,-0.19489280952557,0.0909901804588701,0.0672469700403439,0.0439430604327234,0.101917788130153,-0.116654333514176,0.145486444462672,0.0658132519392967,0.111675258186931,0.0046825472798826,-0.0281432074041217,-0.12530855948902,-0.009058582403065,-0.0361754233671613,-0.1222104903612,0.0584569601784918,0.20400430770813,0.139066662157844,-0.0097934128503983,-0.0777352769007206,0.0386325126754323,0.243573329839539,0.258928890002566,-0.0546939493687098,-0.133286861261631,-0.0306721822996319
