group,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,CEBPD,E2F2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP1,FOXP3,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,KLF4,MAFK,MXI1,NKX2-1,NR2C2,RBPJ,REST,RUNX3,SRF,STAT4,STAT5A,STAT5B,TBP,THAP1,VDR,YY1,ZNF384
critical,0.104734326841164,-0.0991877682611902,0.269027217192808,-0.100832609771114,-0.25571547660087,0.0987287427235371,-0.385390190987848,-0.0420390888233891,0.351269292688974,-0.0723730264366262,-0.147729718867997,-0.263633667125385,0.0242518492393346,-0.184183996983274,0.104581318328613,0.0429188877705574,0.350963275663872,0.113341055672158,-0.0525201719331331,0.157904784952639,0.0284595833344873,0.0058908277332137,-0.0525584240612708,-0.161768249894552,0.0572251836940766,-0.0220714779354827,0.0915373426336398,0.172402341516847,0.0897012404830277,0.0795261743983858,-0.0971604054698893,-0.0855317585160128,-0.118466840842617,-0.044984502689996,0.0333558557361195,-0.256939544701278,0.0604001103295099,-0.0065793660396932,0.0732145732556568,0.22867122200748,-0.0233720502921663,-0.251431238249442,0.0015683372536478,-0.363318713052366,-0.250895708455513
critical,0.188197587007286,-0.131519672064073,-0.060209773144422,0.333844691876195,0.107469399551077,0.189711240522089,0.0264048446471348,0.172556500687645,0.329640098779517,-0.199634080230248,-0.145983472316643,0.173565603030848,0.08526914800062,0.17575199144112,-0.0321230912586162,-0.11772860670697,-0.425841188831499,-0.233439008727536,0.144638002525706,0.167679172695499,0.026741212094869,0.152710821271327,0.160783640016948,0.234616294794605,-0.14329253273477,-0.0245548236845967,0.281707737477393,-0.256648362621195,0.0455777891679842,0.112851278714824,0.184161177634475,0.30626256116199,0.172892868135379,-0.130846937168604,0.0121092281184312,-0.0797190851130057,-0.257657464964398,0.349822145643569,-0.0460823403395855,-0.0845964131051516,0.0400277262803699,0.0227048027220586,-0.0146319839764377,-0.119746811393376,-0.378245194977109
critical,0.107240215642839,-0.336852085486148,0.318644964253378,0.190786704620716,0.388679760698321,-0.318903271049163,-0.411516721618527,-0.173059026906002,0.0201645127297182,0.413659014207422,0.412021187448642,-0.354191761623433,0.438849822688,0.142499219343148,-0.579490286204139,-0.372349743010413,-0.1129258278094,-0.519370020987865,-0.155502886262391,-0.308780892956908,-0.529284715373282,0.398282306561356,0.248561309778844,0.48702440349646,0.0853922219299691,0.370467640936112,-0.186856525562851,-0.167813789632743,0.331078947140895,-0.0463333865804286,-0.234814478708237,-0.397149449935363,0.12036160757145,0.408281412314836,-0.26530926089109,0.461429351925884,-0.29937959352541,-0.329324507805114,0.134261954308803,-0.167596405515659,0.398724787659941,-0.491618675012992,0.0503691428862063,0.564151475420733,-0.19201038022521
critical,0.142271690961904,0.0389224931744482,-0.0068358800598448,0.037996644123972,-0.0257252097652558,0.134424910980401,-0.151239200336516,-0.0840607317101944,0.057785035203896,0.0785933670461167,0.064728400813543,-0.0311681306750171,-0.0744332409690405,0.0925323342335387,0.100050295492595,-0.0922992814526594,-0.135964197810433,-0.13852442994061,0.127975108300375,-0.217288568420992,0.0587333189329913,-0.192641897459202,0.288213628376709,0.0989111495722624,0.140555940316465,-0.033054317908772,-0.023093990293776,0.213958860298773,0.0438487467840704,0.0077697654131099,0.102771923370451,-0.12370448305995,0.0791478719385538,0.0947942186226767,-0.0157397687040443,0.0735529309677017,0.0620764208931917,-0.0754833178667957,-0.163317428582349,-0.0227551261928422,-0.0900410803689663,0.0561081266886032,0.023324364307059,-0.0672906420194177,-0.078833786437886
critical,-0.0595068291789754,0.043873679140431,0.152801434247708,-0.38124714287547,0.156667697160466,-0.441090168829468,-0.0176503306886792,-0.253156171591912,0.14490081003468,-0.28559916038158,-0.192136456925336,-0.364437304124347,0.275681355518417,0.213484952139262,-0.272151289380681,-0.116828379320305,0.173141339136567,0.144396514872147,0.209450590838993,-0.0827044066555252,-0.225924232815093,-0.375027502537554,0.2350015457407,-0.191632161762802,0.0887559486059295,0.305770966882927,-0.136495890659119,0.421254559103143,0.524635067422549,-0.177511897211859,0.525643657747616,-0.404276621964508,0.0416884001027851,-0.201886163400987,-0.151456647147618,0.0331153823397123,0.0961522776564236,-0.0576577469163519,-0.293163587819585,0.119013658357951,0.349476547635847,0.0748037824424974,-0.209786787614015,0.42781039621608,0.374523207375021
critical,-0.0248647161273029,-0.141959161020881,0.566816122716287,0.0713885510809683,0.240869000535643,-0.200620828837834,-0.0435085825698831,-0.117441755946256,0.297657899448383,0.285387816387106,0.0887029469371926,-0.225906344534303,0.176095489211303,0.28103634713129,-0.449292529725017,-0.316609404184114,-0.149939081697442,-0.154567248327094,-0.0519990130826585,-0.455572739057472,-0.197248444955973,0.1873116031276,0.282528855510275,0.286932278832046,-0.0509989988906345,0.0432981751190667,-0.290768707507515,-0.271291253140847,0.0505727792942256,-0.200327097092661,-0.215249428704608,-0.210225485092669,0.0136732491524318,0.221289830579912,0.112099364651614,0.265413390752981,0.0782365216830972,-0.209062249118406,-0.0962868836431553,-0.167515072447064,0.243371489210495,-0.186326699082248,0.235811425156352,0.20222667481621,-0.364650731772475
critical,0.0808494198082356,-0.434013887360866,0.230611067792024,-0.0852630532173171,0.213955160244058,0.0529770181500889,-0.125870013979851,-0.0346695121130561,0.0269392644847299,0.0237175293276231,0.0291256358694834,-0.167787391957502,-0.122217329816603,-0.0836954722142509,-0.369854876577737,0.0728425214465376,-0.128080344723731,-0.017868890035971,-0.219375725652664,-0.159645043352213,-0.0553959550474228,0.0918860589959129,0.191379374243307,0.0967657818045203,-0.0276730597902206,0.0160597986929174,0.107536631834963,0.0593195396978527,0.101437856834038,0.0402200969771841,-0.189370941032327,-0.0424927220547902,0.115599435367954,0.339283053791424,0.0804871542982545,-0.0859837507398192,0.0399153339291047,-0.260742357828544,0.193353944893389,-0.0604178367201763,-0.160587764269281,-0.025003028809249,0.246617516978621,-0.0985301490105392,-0.0093706650831346
critical,0.095743099643414,-0.125768494992404,0.0212674379726678,0.0103034792662614,0.0257190693992449,0.0952543448577067,0.0256398118664275,-0.233439853324836,0.14019336596517,-0.0412139170650458,-0.0626530796921513,0.0556519976266147,0.156375112248722,-0.0457844347908489,0.221234193270957,0.0081899450577975,0.0318879473701989,0.0598658564547395,-0.0743831945491258,0.119877018386311,0.0417687197947675,0.0336316130921816,-0.0361546445535353,0.0663385549681602,-0.0087315381987164,0.0412667554202574,0.0776723821610478,-0.13554359070655,0.261127151455713,0.0285723405806711,-0.0569729565069046,0.0547933743544262,-0.0866416929582164,0.0721507740414359,0.1585546944012,0.0995210420410432,-0.156071291706255,-0.0588222989393105,0.0530629182212464,-0.0929426668171993,-0.0856641833868018,0.0044780506041828,-0.0452296320611271,0.0165516147700328,-0.0927313133963529
critical,0.0047033966289697,-0.0251718684112966,0.0335916927417471,0.0555681886677987,0.0485494889465381,0.0108871094812503,-0.0399188832413204,-0.141824316596062,0.0336173888659595,0.0583117300152022,-0.0914318394382186,-0.0112902917291238,-0.0118601787258913,0.0239658880336698,0.0764418544942007,0.14835396694975,0.055124404714764,0.0113146161741078,-0.0743936630703242,0.0186084747485895,0.0190325979660169,0.0274221539081603,0.0819774946336938,-0.0047247033796512,0.0370619497443675,-0.0296151032132761,-0.0074684276176185,-0.0457538237884546,-0.0257907700791596,-0.0699899326301232,0.0437596765261779,-0.0573599675212426,-0.0716883458507527,-0.0132885540290859,-0.173889879028269,-0.123105010165816,-0.0412270994441053,0.0311775372997282,-0.0950249988997054,0.128215155408653,-0.0401547206233267,-0.07049269878998,-0.0322661019354022,0.0366358147307384,0.0282919814295423
critical,-0.0820326376194521,0.0341300208548882,-0.0057636625215522,0.0611165367766469,-0.0911577297231897,0.0648419998464074,-0.0005354698443977,0.0206974264014285,0.0547451247659153,-0.141001854051233,-0.0638277511033828,0.0138691566903423,-0.0010143142968472,-0.0877942155294462,0.0740045625151342,0.0476412274523911,0.0892396248743724,-0.180966794432823,0.0885455147793206,0.0514778042514321,-0.122959252578354,-0.0230348266102596,0.0014885830924802,-0.0540398836317887,0.0064114916178595,-0.0815428063463375,-0.110815970707482,-0.0565259992425346,-0.0297540934251525,0.0941494881890574,-0.0797287485247261,0.0640044186552475,-0.0606806431887547,-0.0953638203093739,0.128428499771915,-0.0485807448376696,-0.154591869454247,0.0867207847953924,-0.0344937265733506,0.0656073013927858,-0.010496006084679,-0.026935515047788,0.0920101522997826,-0.0480808576081706,0.0878493200727106
critical,0.0232762033734448,-0.166087982176503,0.0192529157233735,0.153320619285886,0.0368170839817105,-0.130343798130238,0.0442480009007392,-0.0282123713477202,0.032005136780676,-0.0334721624103525,-0.103170419364729,-0.0072943118981589,0.0481595117562962,-0.0109731402618935,0.0399477401497616,-0.0016775677945484,-0.0129598861742929,-0.0104774517908876,0.0584522451269653,0.0068530583676948,0.110506712269521,0.0511071617956016,0.0712932066853633,-0.0124928686302731,0.010550781668728,0.0066223569572857,0.0779074999444342,-0.0218284907987521,0.003986105041636,0.0055061917966029,-0.0436135371789736,-0.0350396955674084,0.0034811781608234,0.0637403089092645,0.0918160354153832,-0.0551306883700644,-0.213433647768893,-0.0070512660608529,0.126450604811367,0.0251477678187502,0.0818389908522347,-0.0688588359253919,-0.0229522418088666,0.0984469140093009,0.0125281597539419
critical,0.0461684981187185,-0.0868474492050284,0.268284016506944,0.196075359388338,-0.46506316397636,0.14892155795611,0.260823862847517,0.511935450176156,0.484065442165466,-0.512639238257234,-0.213810819031504,0.240695523728685,-0.222256276004441,-0.525025908484208,0.227042034955771,-0.266031894647494,0.605116992110887,0.344715402112017,0.180451263988406,0.0789650226969545,0.365266014079496,0.086988206821244,-0.106272000242782,-0.189882024274851,0.0768536584537205,-0.297420843063574,0.161167470566868,0.158070803010125,0.252237648258365,0.52333681708962,-0.0049265165675461,0.168205351377648,-0.557118644981366,-0.248718707852974,0.086284418740166,0.501097113727555,-0.131186098312944,-0.291086750333872,-0.240132493263823,0.568238496662398,-0.0720678995023899,0.146950951329092,0.184533234858658,-0.565986374802949,-0.613703206700039
critical,0.0753468642742683,-0.183111043590783,0.142052993241821,0.222625129918719,0.375736055437059,-0.292554284854331,-0.249327707090074,-0.0351363420687288,0.392509907167666,0.495289115878696,0.0149314520191745,0.0970531706081146,0.60078537514977,0.220897139685691,-0.665959377411591,0.0544233782913456,0.0094423106054653,-0.223241024788992,-0.603743554615197,-0.13219759040924,-0.120897755827429,-0.0278339967902028,0.139035680908249,0.176239224262351,0.160955703417321,-0.152238530419466,-0.0398755755943659,-0.464595290311665,0.187175281602998,-0.273406052432291,-0.233073354524247,-0.306174233233866,0.0219798213604743,0.10660021245144,-0.0225346283794955,0.141629159349284,-0.0978506211073424,-0.086048377350436,-0.506538615016342,-0.388940312106446,0.150597343584709,-0.194974858573886,0.577650910689807,0.142826618727144,-0.0016675576233665
critical,-0.0219529369050482,0.0813383183073622,-0.0558401548355315,-0.0120885437500905,-0.0808586606095307,-0.145306984168751,-0.0088714199452265,0.0403619740597977,-0.0687064838239934,0.0093962977150563,-0.0895687775793715,-0.0974047932652731,0.0587299340593248,-0.079324237962866,0.047062072368256,0.0472240793687148,0.0253463648349309,0.0256657755949862,0.100903148008924,0.0547600991398442,-0.107176011409604,-0.0861833105483915,0.0016528613262579,-0.0846928082351289,0.0747711182703816,-0.0453677818742392,-0.139385943759373,-0.0724031028593643,0.1105782396529,-0.0679573469905167,0.115322989554685,-0.0035810235339572,-0.0226007753616711,-0.0449977625425881,0.1267956738332,-0.0827738525091538,-0.10600310563794,-0.0675820474708179,0.12102277654592,0.0889404622795814,0.125169971628029,-0.0086580461923241,-0.132240982838423,0.0711743354059436,0.0954023564123694
critical,0.0872049843697303,-0.0395765039797209,0.0934148111953772,0.207316108497374,0.0471233748587367,0.182045975888701,-0.0597361570955171,0.110885520159398,0.204597452255524,0.161485209556894,0.130525211698884,0.178881638295728,-0.131282869995793,-0.069927403991196,0.184200102419129,0.108404560638147,-0.16347591959191,0.199798949708433,-0.234547239050988,0.0133407284436146,0.0579831437811001,-0.0329804199831007,-0.121373887955826,0.104586557063527,-0.0677732774607682,-0.0560815700163087,-0.149020987770488,-0.131654271121729,0.0610434890588112,0.0530806489187473,-0.124924482719772,0.0641781145617095,-0.2153829409527,0.0473016473991859,-0.171988433398359,0.0991046764447139,0.0773257144198375,-0.118298686633077,-0.280244433586132,-0.108181719962585,-0.128519645618831,-0.0419980393208224,0.0471382309037741,-0.0324604584067906,0.006625796086695
critical,-0.0498056795265337,-0.0293875728223008,0.115100352369079,-0.0283994113008188,-0.171191674709774,0.102634314713459,-0.0962551181457851,-0.0299255069050011,-0.128022464573075,-0.130092341369552,-0.0213361029105801,0.0215582930751737,-0.0749774863311507,0.0249963935167799,-0.0808304430353137,-0.0897180496190576,0.0104429377358992,0.121491243155942,0.0830523446812497,0.251758997813332,0.0131793850261572,0.102575843617514,0.0919984223609393,-0.0803451329389645,-0.0670780412688888,-0.105364914894123,-0.0759364123046599,0.113615186532059,0.0994476399844195,-0.0730888699321051,0.0117409960658934,-0.288432069190465,-0.0272592249298779,0.0425552636292689,-0.0890280906868986,0.104522931112505,0.126151389502813,0.0120158102168381,-0.108487271417622,0.189265090466585,-0.0719369893419751,0.150288257909192,-0.0676452108995619,-0.0871979453837986,0.0255460218186694
healthy,0.0483599328182037,0.132970446220827,-0.173210222613272,-0.0508325748479718,-0.174565230445585,0.17259371053385,0.209531685602545,0.264833148812318,-0.110886456038959,0.0943790978482269,-0.116969155432188,-0.0582158839488592,-0.0025731961389786,0.120714383893277,0.261259356865293,0.13027196955234,-0.0430025417537062,0.295711502480061,0.206828263649999,0.0722060925532868,-0.165520305900694,-0.13410786155452,-0.0368143429672067,-0.205837558410072,-0.118050524213206,0.0419805163814021,0.175191633093126,0.0026275942636335,-0.170396355983396,0.163708683506884,0.218932670599723,0.0212218623274893,0.164631803197997,-0.143838532155668,0.0177667571978934,0.108473157417905,0.0029358503033446,0.0853638450076926,0.0411645445115786,0.0672393789294927,0.0556196098176027,0.103186648758261,0.0415700578044606,-0.105042778708607,-0.246552082072233
healthy,0.231780603833994,0.0145466283152438,0.0554394962070201,0.0704561622677166,0.0118840516704274,-0.0117711178227368,0.0446456825284789,-0.0400101952405811,0.081417816858019,-0.035748450354709,-0.0629940010867004,0.0505228181970638,0.019005539476642,-0.0711834728853485,0.0572015138085577,0.0576688477970675,0.0098235808986576,-0.0626495840484395,0.0904360941503081,0.0120464850683029,-0.107250342615406,-0.0871955374636275,-0.180599108849386,0.0216704039157948,-0.173948074751231,0.0131847667412509,0.0358516090811446,-0.181070394482659,0.0908302187200572,0.0435899694329401,0.139058795160445,0.100338291981612,-0.119871688006024,0.145409920219245,0.0855913776712928,0.0975916908902636,-0.0922401239751119,0.0489756452818326,-0.139138451999608,0.233196124584238,0.122133692660689,-0.103689910684254,0.0799394857541793,0.149970950200562,-0.276453947875811
healthy,-0.1479933510644,-0.125411040373115,0.061421129739894,-0.0986784982050139,-0.0066874407613996,0.0327856806083556,-0.115850583215938,-0.239740446076804,0.0766099436923949,0.0928808027809678,-0.070878261632088,0.0866382346882449,0.106106436698792,-0.115465983618502,0.21533272237082,-0.0478998707583688,-0.102343674965661,0.05713026109685,0.009104103903502,-0.0190491606581157,0.0536229423799271,0.0446365144726557,0.100136532499774,-0.139405873485813,0.0357706327078645,0.0506494708654164,-0.134822249925317,-0.111243998485446,0.155745616084374,-0.0596760808201812,-0.116771900162037,-0.0401906579321372,0.110457578413076,-0.0631202563196145,-0.191780302247195,-0.0715900579019709,0.0364020648827606,-0.0071983267938156,0.0510512913403502,0.0039694122630968,0.0258341863919994,0.0973237891752368,-0.0076632904862391,0.0628992550584008,0.112661850732713
healthy,-0.125223758968774,0.167934022740925,-0.0750431848078159,0.037512703273628,-0.141629652511889,0.129094258340343,-0.0381131496867311,-0.0793988586449871,0.164408765719583,-0.158198417861423,0.087737436339848,-0.0181670883230953,-0.0984124215676432,-0.114116360564781,0.15922898348162,-0.132660806805566,0.162055726910642,0.24206707530653,-0.148470841873787,0.0647799670342786,-0.0776932926157906,-0.0970589797959876,-0.0361053532280167,-0.0407833297243702,-0.150101280414811,-0.104401401407219,-0.222160011417671,0.182548326413425,-0.0704064997553433,0.147417336562545,0.179152105154211,0.165118749157426,-0.0311073680415852,0.0543613328539114,0.11723501156235,0.206461233851019,-0.136755541657101,-0.13379689500457,0.11699815925231,-0.0295881870021294,-0.262907211128645,-0.0301060505274705,0.105189953286891,0.163348951993304,0.141567715346067
healthy,0.0827488772971219,-0.0452962469990702,0.164492563947629,-0.128925926010892,0.17009242060215,-0.0475576362862189,-0.203906437923979,-0.13598197040201,0.154223226027174,-0.068761875141131,0.272097113209192,-0.25893574508055,0.0513365107403549,0.0714458678508101,-0.0795489894659763,-0.0306778563924013,0.290079810791085,0.0131652054474551,-0.0621314242910995,-0.062929138086435,-0.0946035262404673,-0.219539089203549,0.216666295424736,0.110156864625348,0.132728397483963,0.0993313023594084,-0.18330678858219,-0.0937322306110084,0.0443354097776972,-0.137859366172478,-0.2117266569473,-0.169137140017759,-0.205041138080536,0.0422981547939484,-0.0051227209448318,0.182218173627873,-0.120936702995042,-0.0226308368766353,-0.127460319400845,-0.0416937272455804,0.196171935632587,0.0930673154560252,-0.159725754322709,0.264575893582608,0.0017505399907448
healthy,0.188731801525602,-0.106250914958576,0.159933288403456,0.0003424795168855,-0.004408867903562,-0.194805532746877,0.0003656696331923,-0.17625958791763,-0.105447478406531,-0.0904109313840945,-0.0623538453781548,-0.16941370839647,0.0396009786646128,0.124471163508264,-0.135676486438001,0.0387721434137552,0.0130843988533334,0.057159378708278,0.121754129495262,-0.0596329612686232,-0.0024699015895028,-0.0599097205331182,0.0398473052539544,0.0227943124555128,0.271575900429069,0.0948756008159125,0.120136253272924,0.0864894439171985,0.0866239386329218,0.0498541239745633,0.0819743849791198,-0.0018791455635861,-0.092974449015831,0.113161589515131,-0.0207229306768278,-0.178934121640258,-0.0715945844264831,-0.0267741582331148,0.0385981628243203,-0.0376630271046777,0.0576342040498006,-0.0501737317293772,-0.0715237406606227,0.0606003005088513,-0.0331937315878822
moderate,-0.0240462283365757,-0.0324793774807601,-0.0864498628993055,-0.0248014980026309,0.0350289341987693,0.0715183346026175,0.064620761354059,-0.123807197505029,0.0175589765456347,0.0227457179539578,0.156581450067196,-0.0622575879422218,-0.0041059964165647,-0.0507115594009264,-0.110820175641389,0.0770361150174253,0.0514543107852237,0.0407567435630693,0.0538160932768656,-0.0448822128623685,-0.0300786492236494,-0.0719676018257037,0.0612199614765181,0.13146977686101,0.0505808129025669,0.125598702716593,-0.0973727591931005,0.0268906601359914,-0.0245928599733339,0.0172515831824704,0.0058376920597297,-0.0720872209625007,-0.0381320771545132,-0.0482718853783469,-0.0073816134765275,0.0280506875788826,0.0119966866845769,-0.101620629469587,0.041083609808968,0.0335587315523232,0.0098101601375444,-0.0434843380660787,0.0037888666120333,-0.0209194397375115,0.0178162967817676
