group,BCL6,CEBPD,E2F1,EGR1,ELK1,ESR2,FOSL1,FOXA2,FOXM1,FOXO3,GATA1,GATA4,GTF2I,KLF10,MAFF,MAFK,MITF,MXI1,NFATC1,NFE2,NR2C2,RARA,SOX17,SREBF1,SRF,STAT4,STAT5B,VDR,ZFX,ZNF143
critical,0.231293406129272,-0.214413476008708,0.119118597782616,-0.0715862491022096,0.201101349299991,0.23190722177002,0.0054859772891832,0.16396550303475,0.175858181074238,0.140410327821054,0.0069054259584125,0.067596447437349,-0.144515219918555,0.0306524185598422,-0.0261255282093273,0.0689775326290315,-0.0154988449288814,-0.110064817081586,0.0309593263802161,-0.0113555893538339,-0.112635170077217,0.0558188598305011,0.154029362350146,-0.0729673342938921,-0.0016879930120563,-0.222086171518055,0.0680568091679099,-0.0834022001866043,0.0794123985217438,-0.189515579080876
critical,-0.652935238146223,-0.637782022201623,0.56184757341257,-0.0754293415908994,0.252048491878519,-0.298686723174677,0.130991133387767,-0.0129644180859358,-0.581378385074499,-0.186889663316737,-0.152879111974412,-0.395498936154068,-0.335559548639872,-0.0909192956676019,-0.658323048259858,-0.60107756580248,-0.313839939119278,0.376641600756344,-0.473117075603632,-0.475137504396246,0.10422045188564,-0.553597489176065,-0.171399709240035,-0.578179372819528,0.0848580092897618,-0.453923002073805,0.0276125268323828,-0.326467619073111,-0.554944441704474,0.576664051225068
critical,-0.195143061173152,-0.265909789426792,-0.257852486490666,0.424364549209821,0.376090226831795,0.447541330172619,-0.0945373533107146,-0.427452630605762,-0.0502785573380285,0.14484862302918,-0.17037812533722,-0.411709091871821,0.210400920591184,-0.223485679641206,0.0359966172697073,-0.112608388311795,-0.3484207970647,-0.247704443512209,-0.402162484280286,-0.321608113751826,0.0728212945237788,-0.111406988258054,0.0335170277460218,0.0223319339712162,-0.350179481190803,-0.322839344168836,-0.185499371199166,0.182275211054448,-0.151158918465463,0.0986501403676088
critical,-0.0246156109222872,-0.0702491380700373,-0.0961581281469234,-0.0442866218907095,0.0435739504512806,-0.0400055436218301,-0.0708173900255196,0.0475456545808896,0.0562549237398247,-0.128139132750489,0.0551477076962339,0.0299059423680243,-0.0748816707474022,0.0768782953611258,-0.0794576475429418,0.0616341287141444,-0.0694368205531068,0.0357709219701644,0.0797700514615955,-0.0336874436807806,-0.0270794948453766,0.110692653133859,0.04084041616306,-0.0261150150749638,0.0015263355249743,-0.033494547726698,0.0141386338141593,-0.0285055110085419,0.0843217900220671,-0.0025749758338175
critical,-0.33092938861569,0.130957815026962,0.0050497872118365,-0.222358963561204,-0.139710779527478,0.295917530613623,0.0294570920690467,-0.25585588539972,0.127086311497887,-0.350118580020669,0.0720436308888684,-0.348098665135934,-0.300798991585065,0.287501218593895,-0.433945047737156,-0.151998595076281,0.0212091062897136,0.461550551161863,0.175900921212307,-0.164454736865478,0.307363714960453,0.0688454323213719,-0.294234268209678,0.113283559785534,0.180782382183749,0.0235656736552373,0.0026932198463128,-0.109580382496854,0.524841217550214,0.333959260942792
critical,0.0660893251565245,0.0300107844732685,-0.203114527465674,0.207405989429674,0.195925026495854,0.0590862185140871,-0.158780667797969,-0.174178806620274,-0.227137233870962,-0.0625581766580417,-0.140914257403878,-0.145169950209679,0.115935198280251,-0.289424408089764,0.0611659209201384,-0.010807400043693,0.0047066775399858,-0.225977109065471,-0.326613167232626,-0.0387496321361794,0.189242145200353,-0.0729437724744531,-0.025871575643575,-0.402074004158039,-0.066123266693501,-0.127375200997276,-0.0791239734640668,0.222662072936927,-0.0515618558693946,-0.144960587751731
critical,0.288109217707434,-0.0939013911759515,-0.262134449755431,0.0748520332392428,0.0085300313561762,-0.056926934331357,0.122143558848766,-0.228082490335036,-0.160727437457081,-0.141715522818514,-0.0799769646618363,0.0687596566005571,-0.153743142254966,0.151096509129897,0.140116982013228,-0.0510604975942794,-0.03691269140407,-0.38166913880546,-0.296940395589691,0.0658390793454936,-0.0280075870100968,0.219808481530256,0.0999880073072308,0.0387778156909986,0.101318684518118,-0.207663411748352,-0.0177852465891851,0.353275917827321,-0.275715486022485,-0.140574302295661
critical,0.101081434385655,0.0012606979475695,-0.0746465890008287,0.237555304836237,0.274327873391134,-0.122632734036739,-0.268011113148575,-0.0094751403638385,0.0345165827539832,-0.0119301837354213,0.13972514410484,-0.227310475199146,0.0241390480697791,-0.17178668348724,-0.195832838024041,-0.203582812775416,0.310317482168067,-0.308592316555603,-0.384340357447467,0.0740228752793995,0.192700998912184,-0.112016330267732,-0.294034572887353,-0.143281639367457,-0.237104107676054,-0.0685952388524948,0.0266339029554957,0.329944558636018,-0.0897882348763745,0.0480524975594668
critical,-0.0851949862131426,-0.125757948507102,0.0772701697923891,0.0283566944725894,-0.0245517444851625,0.113790023097757,-0.0653151748486439,0.167434673245865,-0.113661635496051,0.085258629781417,0.100992255254239,-0.0136534712088903,-0.081324741959705,-0.0803766912265335,0.0277357570074797,0.0563141035038721,0.15823808592478,0.111116993230231,-0.118494970173145,0.0307494725466764,-0.0066983480027388,0.0233679190920003,0.0274477102525086,-0.112648382202298,0.0107140370678237,-0.0078259579674396,-0.0174074329773538,-0.0390725656490089,-0.0059510404553781,0.0407958023801973
critical,0.0262788571031758,0.170201811692505,-0.0483462916889115,0.0451675507337344,0.0695443114681604,0.133338925345273,-0.213056851415892,-0.0371070328613677,-0.0981288642398668,0.0029026278666377,-0.289732697241174,0.0555563990733172,-0.0961862690130173,-0.26476997438768,-0.0412130928156157,0.103109856806187,0.141984173332611,-0.166634727318074,-0.0628465736176358,-0.0427642515065409,0.0243170871742552,-0.153250326547476,0.0203656437342474,-0.0641733371792648,-0.287147624983889,-0.105309547696624,-0.0926832095323782,0.253568671771481,0.0330931897244626,0.0059976580753156
critical,0.1597952295109,0.069199215747623,0.169906665040025,0.147449366827047,-0.0248417807693594,0.175881884737052,-0.0432838917037666,0.141052617681155,0.0696977633669128,0.102320129762239,0.0241891167903397,-0.0974351972900057,-0.111818740711409,-0.0393794105434134,-0.0861874836857465,0.181638512863108,0.045982678412004,-0.091865063162338,-0.0258438871901965,-0.150282005114068,0.0762806164191607,-0.1174552705034,-0.0847155864300318,-0.144555454083918,-0.204049850232825,0.0184382500235262,0.184081309177098,0.113671697868255,0.164023657097952,-0.141614830320544
critical,0.0699892578874948,0.0235649315871202,-0.145199488641597,-0.106112745829428,0.137438583029072,0.0191906029691518,0.330191256969229,0.286024648665226,-0.138426334652485,-0.604080671403962,-0.159028011369368,0.336258874084476,-0.355167262304081,-0.122904523427435,0.0029632548702366,0.247925657476468,-0.0646271776461141,-0.467488732623529,0.269797300566311,0.0649093923956605,-0.179065258587159,-0.126714422546311,0.0275159380807691,0.0215894283402958,0.168482205479171,-0.141812911647041,0.571625975206132,0.158463581870275,-0.206440089293155,0.337669947832208
critical,-0.108870231242142,-0.187973711421983,-0.348360721709417,0.494527420541344,-0.0365697304617079,0.554698040685823,-0.0946437952042943,-0.600226657349577,-0.207237987784691,-0.335891491851239,-0.584947955635814,-0.0215264322906234,-0.049305675655233,-0.425238352141015,0.0597407476577875,-0.106899698002009,-0.115329652787172,-0.217404643777013,-0.344173843125622,0.230078611211108,0.0554851101425507,-0.0807296052281548,0.0552717507907914,-0.127971059831847,-0.162033812528501,-0.127649847553812,-0.351289262334508,0.595067014258876,-0.206740949403791,-0.165712716746057
critical,-0.235105772561824,0.126299583641767,-0.0984890455345839,0.220261490872809,0.242141282720951,-0.226415086385643,-0.170012135875199,-0.148517969418315,-0.266131431462618,-0.144506574169578,-0.230412489027003,0.218499753678801,0.132265705385864,-0.0920847514037594,-0.0046741829464991,0.180792719851012,0.187256244824712,-0.15298720821444,0.203435068046019,-0.0354019215756703,-0.0324398631997423,0.0718245698968332,0.111867798584195,-0.086358079851528,-0.030214549564838,0.098651169589374,-0.0732103814293569,0.10895182071722,-0.189771952610379,0.207401904312041
critical,-0.0617639615988962,-0.128051607114753,0.0368015869812133,0.124334124291904,0.0776789683826583,-0.12396088304463,0.0098237096282508,0.280363895302314,-0.214419631733949,-0.0195130524074831,-0.103193740046307,0.0735882443125356,0.0953706035034443,-0.196817574512509,0.202013092674562,-0.0462221960624082,-0.0572999962814996,-0.0013436684901862,0.112569560177829,0.109434333700727,0.0480286836992142,-0.148415649566021,0.0675865250563701,-0.0502382718830761,0.0838449137876242,-0.0674222989075696,-0.219495712696875,0.097669769586652,-0.238545945957739,0.0169750119260201
critical,0.064513366216813,0.0989001244917733,-0.221821620792849,0.256131990165285,-0.0028440176016884,-0.222656022651196,-0.199827492935163,0.149845646406316,-0.230318417181364,0.136606861991845,-0.190972256311724,-0.166304516865674,-0.169565735396536,-0.175571078348862,0.0511746886221171,0.113831216900638,-0.290119175719347,-0.324376660466957,-0.239802393233276,0.284583918321019,0.317995249071433,0.0366960535589759,0.14272972633267,-0.268871308678633,-0.138140516111764,-0.0711885810835858,0.27451233532661,0.192594051473018,-0.315756466620517,-0.144704085659462
healthy,0.0535070273377902,0.139068073151114,0.0660895340750437,0.144447837842711,0.0281752378553485,-0.117705882907039,-0.0041330727510952,0.0676664755362086,-0.0264282178910422,0.11966921630738,0.0119236589435311,-0.262434432842314,-0.0808979225815645,0.137832939943835,-0.141444218452283,0.0787579056876695,0.180935456133143,0.0616196068128724,-0.136186646083331,0.0852258425498508,0.258344292528905,-0.0603894273484034,0.0974153523575155,-0.148476881994798,0.196747803182479,-0.0446563401840266,-0.0375427655089495,0.0407709545734285,0.0840286880374481,0.136470660671101
healthy,0.186847493741468,0.42247293057655,0.364050552662194,-0.341788974852888,0.155159290914134,0.183084340056339,0.558285671815404,0.4706807367296,-0.229872426099538,-0.4328776173951,-0.470235954952738,0.0104327980263577,0.367599228243312,0.400810850302629,-0.168652045968102,0.276898936831177,0.550683984761988,-0.120421334386468,-0.289598955824981,-0.566414391957413,0.269681228053292,0.0061490664188723,-0.183042902053719,0.0945481951830234,-0.0842278419878946,0.149820868435955,-0.165992725709537,0.272460697696337,0.0924281936520197,-0.332145372956822
healthy,-0.0652906127815399,0.138458937221088,-0.178476788710631,0.053143522031486,-0.242173961831042,0.0221695952852695,-0.311964886988849,-0.12426520023962,-0.244035861435078,-0.187893093374765,-0.181493354735775,0.23521998330992,-0.214049174478909,-0.0617659935311084,0.0677789189190272,-0.355198484461178,-0.0562957613611102,-0.230249144367051,-0.0609779336987023,0.223950439039908,0.165951544707664,-0.0539027152033643,-0.188972706478501,0.15329351406627,0.0569394878908778,0.0943073799439786,0.080991189442553,0.0706424916433745,-0.324065791082059,-0.152563187554919
healthy,-0.164918588431082,-0.0104520363872811,-0.336705050612298,-0.180388682301209,0.0809897817895398,0.0464056857935681,0.0715884640211626,-0.050442536386809,0.243767294062801,-0.285706994868201,-0.240921334501264,-0.178106284776384,0.0769782081887712,0.116190291715574,0.209542246255355,0.232180090922674,-0.252940544421826,0.0513743382456729,0.190936081887363,-0.187221512948143,0.0052363587814701,0.210641795427899,-0.0483296096069684,0.199627920435212,-0.194002066178828,-0.082449528104813,-0.0120301249854926,0.0101119459431088,-0.262965169845485,-0.0712989275619348
healthy,0.149177378497221,0.0349542178403424,-0.217592781423364,0.0529245685261367,0.101450021565831,-0.1274908277129,-0.0699605738104606,-0.0774014064559394,0.0151020633923735,-0.172674609356696,-0.060310138518539,0.170394949627572,-0.175540801086297,-0.0695097264302641,0.0787006811209817,-0.0721750451920064,-0.0164755109780187,-0.279239199503386,0.0600967047160462,0.135813792340356,-0.223993750127472,-0.159628821099879,0.155950629760701,0.0055645250327246,-0.274890854383507,-0.0333412862097459,-0.103927329353221,-0.0848267168712057,-0.114701488784177,-0.138127508118627
healthy,-0.0590744503668439,-0.0682243274616016,0.0224429930683515,-0.0032455850301626,0.222161038394001,-0.0605842139726965,0.293064244325909,-0.0433894372666725,0.0249642728387837,0.0920309834538074,0.055732479608709,-0.0907737270998932,-0.199791864197358,0.149292050680273,0.183565935230203,0.0282154372022731,0.0796076645859264,0.0186925133053315,0.0518954553031554,0.113744960268993,0.0072332213927837,-0.227549855952347,0.140953742013896,-0.0167906692861069,0.147468417136806,-0.0584728305547923,-0.202920862120919,0.197766037211076,-0.103114004727562,0.0865562102271078
moderate,0.0434470672975058,-0.0851446257742063,-0.0694381727823124,0.0437852311430608,0.0754608429242219,-0.168717208877961,0.163939596531049,-0.0189176121534039,0.24206802119562,-0.159375781987319,0.00932465843549,0.089208181405917,-0.0731887172511953,-0.119454282385414,0.0527032545411272,-0.167761406934326,-0.0819194929000701,-0.161618562863831,-0.0064055498678684,0.0507692927136556,0.101513432744584,-0.10493559496675,0.18496444454849,0.239146117885473,0.158963557464845,0.034441009509894,0.0105934715419526,-0.0125833282199292,0.141961741312499,-0.0747090571849302
moderate,0.248185672632396,0.014342667370196,-0.0977166958268075,-0.0943626162201315,-0.03341689331801,0.0507934488796816,0.10020297918454,0.135583236174751,-0.0391266754259402,0.0210430752085059,0.102436686967824,-0.0125980117261062,-0.0273569875620245,-0.0414443365635263,-0.0510110836404789,0.0432285838462927,-0.0465939923857225,-0.0559438202134201,-0.137438199848286,0.117121488107186,0.0071719299447166,0.0057194415137519,0.0242155341353494,0.055185020222761,0.0033417966585323,0.018575514402798,-0.0020415929341638,0.0895565251901858,-0.0004983537892447,-0.0629862425689719
moderate,0.0811299591132207,0.0361020656361877,-0.198666720085009,0.0488557959795141,-0.0481358566541424,0.0180696459680403,-0.0028498031159913,-0.0366457427602058,0.0017318021001364,-0.0634651275133186,-0.0739156753395469,0.068891683164226,0.0049890167679795,0.0306237394565919,0.0659835299874722,0.03154556652929,0.0037742273724029,-0.0019222622391236,-0.0569093163837979,-0.0645330894562942,-0.0180949252228514,-0.0078886858112694,0.085305364796563,0.0287632901898487,-0.0920550989766889,0.0269244841207176,0.0453937500894693,0.0395931999838233,0.0112040773942941,-0.0596614653921631
moderate,0.256003749880345,-0.0488787318709364,-0.136345091613388,-0.112320479235791,0.255829222385618,0.0605831073650153,-0.0580113343967388,-0.0797079104797296,-0.0814913006269978,-0.000459388463132,-0.116048747614529,0.043408197639665,0.111120853467437,0.277458595352823,0.291707661962549,-0.141940001760442,-0.0397431202503974,0.244774811354661,-0.0163895359990786,0.051440474523424,0.0679152682067084,-0.0115820056414542,0.0804651993217923,-0.0900501690896745,-0.177761268537375,0.14518882104447,0.0324159745665987,0.18203518609503,-0.128196463066477,-0.102160772373204
severe,-0.122684370284368,-0.376594351172487,-0.0584568258189726,0.474587206122778,0.0358477824796293,0.0980252580538281,-0.0658806409201392,-0.578013444512994,-0.0808305618004197,-0.146160725430928,-0.372828732567895,-0.0827162246784615,-0.0642717623737751,-0.200110002951352,-0.0606024769819767,0.0112425252334534,0.130305082112008,-0.0585994169964903,-0.34931056252411,0.0632079418262609,0.109120048164011,-0.174734155096929,-0.102989716395178,0.0273389202324169,-0.0156040405416327,-0.198530223368187,-0.0752857011711552,0.148293197579632,-0.0618645834967878,-0.139597951779747
severe,-0.280563740533407,0.0035959578012028,0.0448484871311188,-0.0692320666781028,-0.0194067563874438,0.14126977076154,-0.293428400310604,0.103834928010556,0.191518780597762,-0.0402207221464206,-0.0323394715320628,-0.0019889729962697,0.0617767109437409,-0.110427517312762,0.167442547871393,0.106313460585378,0.227399326570203,-0.129474238853199,-0.115858774699926,0.0727775317873473,-0.0859714917294896,-0.144442029017179,-0.0866059433806175,-0.246250663346106,-0.3127253899764,0.0132181086209049,0.0731441526376531,0.15967545464755,0.0479614713570685,0.209562234302332
severe,-0.258045100460392,-0.237387787647027,-0.134522921818286,0.457809218068671,0.556071048868052,0.134314320202685,-0.309431149713229,-0.397883525147577,-0.214035061530865,-0.205125495444518,-0.0420842706937065,-0.310621290650192,-0.0635406033515223,-0.337188168661535,0.130525602839546,-0.334226902523815,-0.167255580419792,-0.233671730312804,-0.367016960328408,-0.262011509330089,0.0756367963526447,-0.0195083298612119,-0.156006816452447,-0.0994695263105403,0.049432460069081,-0.283659702940021,-0.19477823007931,0.0342640316040006,-0.197988774870203,0.150708479700359
severe,-0.160774913220676,-0.2694823781465,-0.182064803065794,0.46053841904642,0.270663748902876,0.0801830083148434,-0.107878474471258,-0.156857168542942,-0.401896196562845,-0.397402484003806,-0.126509669322924,-0.0127262749564432,0.0664958945029501,-0.344177965855779,-0.121872422457128,-0.388686787166976,-0.159999872010005,-0.125318243732343,-0.323656063008423,0.0329387146451095,0.0352270187268173,-0.295720629734248,0.0332778812017647,0.0230286260071973,0.0612057853940644,-0.352021128818459,-0.213560927729974,0.21351357159434,-0.240002808636303,0.0353713926569644
severe,-0.230708011829889,-0.237960527292272,-0.293991346888531,0.4386588430998,0.149166179342253,-0.148425793229872,-0.121267930429033,-0.0250044257658758,-0.384482209127409,-0.324827646385904,-0.171109815545084,-0.108024113349462,0.203093613142322,-0.392148099516909,0.257925367329415,-0.302355110681649,-0.301595141120298,-0.265480061787362,-0.226412628529006,0.193063729660536,0.34759786515243,-0.168794922226619,0.114577124325452,0.216139807814531,0.464411988138136,-0.369667178374281,-0.24066907616532,0.238103863919039,-0.263441856568257,0.230929420861067
