group,ASCL2,BCL11A,CDX2,CEBPA,EBF1,EGR1,ELK1,EPAS1,ESR2,ETS2,ETV1,FOXA2,FOXP2,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF2,JUN,KLF10,MAF,MXI1,MYBL2,PGR,PRDM1,RBPJ,REST,SOX17,SRF,STAT4,STAT5A,THAP1,VDR,YY1
critical,-0.146930040458144,-0.0466201948917908,-0.0659178985150321,0.217051399168337,0.187359684880697,0.0265964390530216,0.0435631329316734,-0.146203988242616,0.0830756587661911,0.0313730983657051,-0.25851280200243,0.136650669617249,0.0983609685667783,-0.0217433531913352,0.1874361114297,0.116474060680474,0.0264435859550158,-0.133211474912117,-0.0996220066253267,-0.219153129265918,-0.0873555455103555,0.0549506887331108,0.35847872809827,-0.164087800709303,0.069013173749651,-0.0383279143249723,0.0459705692252658,-0.215484654913777,-0.276816960488633,-0.132141503226076,0.164660999826825,0.177653513157324,-0.026214306308007,-0.114716250053407,-0.102870134957951,-0.152241685613848,0.0296917142876405,-0.241813601045289
critical,-0.091050676417538,0.182438577562548,-0.0967834967845682,0.230324488863624,0.406355796604198,-0.290519102717441,-0.0809339345933671,0.249714910693285,-0.137250464081252,-0.189688909203204,0.096614884420832,0.0316991243824021,0.02782104001647,0.193735605932873,0.275849827072393,0.0903762269625933,0.11347612079445,0.0687938444043621,0.157146723002121,-0.162205093914207,-0.118028654615327,-0.110946935338407,0.0635668611285404,-0.12409869970983,-0.156809498274649,0.395058768233873,-0.0583398778527188,0.0232685061955931,0.0558106923966761,-0.0637354734922766,-0.0215823825582312,0.10420244078896,-0.210934067033963,-0.0370947200219599,0.135732952807626,0.143826346266963,-0.100492968786764,-0.0571595913065655
critical,-0.311969885450842,0.191480230374381,-0.316042905798826,-0.183492747161101,0.0971790824995939,0.326494942157656,0.362326355074796,-0.324394829704023,0.415410025254648,-0.124321423865419,0.174692028975635,-0.574227399378137,0.31283047578371,-0.0961357680403338,-0.273727705357889,-0.48115255679629,0.425090566331858,0.282622437862358,0.468449940622205,0.0799489026734944,0.355761755242748,-0.155025996671583,-0.225232719250207,-0.126189693600463,0.167513350430146,-0.174677893489374,-0.254458637217813,0.23748135516898,-0.0709370264013274,0.396190564670132,-0.368051745608225,-0.038071191087231,-0.247391042257757,-0.256547636867782,0.111370814364753,-0.465541290208069,0.0257330007879922,0.569898740094649
critical,0.0858411062185751,-0.064714731205478,0.107710821600441,0.0923697336570453,-0.0053297237052089,0.0649239628020828,0.101789500569368,-0.0762729386211202,-0.191321238241155,-0.158952842857765,0.0044079014313492,-0.0561733359159625,0.119141685184922,0.103546912286538,-0.163789903027198,0.0736572094277823,-0.131118355793774,0.242573286571799,0.0618820829926569,0.130059831086989,-0.0705180670071551,0.0574160245360532,-0.0788365270331954,0.170842277928735,0.0991791191484677,0.0379578202875804,-0.0889505016550205,0.131704939582978,0.0030545807689642,0.0310291126236533,-0.0457010605408461,0.14276480145463,0.0234392865921793,-0.0809522395036565,-0.0476322748622243,0.0619215228143811,0.0704311657050508,-0.17631739419708
critical,0.0697639744662792,-0.159149066751199,-0.199397513558668,-0.054167701328385,0.0043602484041424,-0.289453413290379,-0.0067080744679114,-0.15680124068743,-0.0397453412223754,0.0147577638294052,0.232770184036528,-0.178434780846445,-0.067583850264208,0.105819874731303,0.128459626060504,-0.239142854781044,-0.274695649460974,0.179440992016632,-0.230422357972759,-0.160658383506479,0.147409936432354,0.209795028983931,-0.0439378877648201,0.284254655577748,-0.0716086949449548,0.354521735629121,-0.144391302921794,-0.139863352655954,-0.256583848397613,-0.127788818613713,-0.211136643877513,-0.344962729512347,-0.137347824730487,0.272180121535507,-0.187490681378125,0.0261614904248547,-0.117055899465055,0.0488012417540559
critical,-0.128753361586096,0.0852882691974933,-0.200766452767935,-0.197781524977521,0.241738704847463,0.271336404472636,0.0780504949407266,-0.139946610992328,0.148747737195988,-0.209947489596558,0.196953067792528,-0.345638573031319,0.0205873946850308,-0.0452496726619186,-0.402923311778967,-0.177148214690393,0.128911408083005,0.200401073657349,0.249441456923268,-0.0496969595233406,-0.0278097871384921,0.0680792792493795,-0.217781776007302,-0.261153589402454,0.140810542844207,-0.187758188872982,-0.0477588140055718,0.144701962894449,-0.0734300019266474,0.165147596796628,0.144745381251588,-0.0874316330970094,0.0196381734915177,-0.160668496872892,-0.143244651935183,-0.129972583985337,0.212160929560136,0.117293435527241
critical,-0.376315090579411,-0.0124282428529023,-0.0039191143581187,-0.0097328343705899,0.0476575030130194,0.0444450357099438,0.0123739835939333,-0.168680226766453,-0.0289546556185211,-0.350111379390618,-0.107282364349816,-0.379326160280078,0.202887178653172,-0.226511340836157,-0.151558558012733,-0.0834516978106371,0.0423381806013892,0.161288200662207,0.0487184311119189,-0.0132274498203043,-0.0031508670855402,0.0737753569037972,0.0945633557032626,0.109643599631302,-0.0339244845679687,-0.224916118622469,-0.0585010563319157,0.114158927493857,0.161187661447059,0.314441342544405,0.0550728286814105,0.016616419301085,-0.0038370871254421,-0.211439714555131,0.208762179711067,-0.0882009788309814,0.182570916234625,-0.0811705747291586
critical,0.20627152007375,-0.265793441750521,-0.170081453928091,-0.249760201670701,-0.160411447174937,0.190896999800003,0.0815363375957362,-0.0193795366946725,-0.112878225968697,0.213135380453033,-0.227666739375007,0.0159146705147276,0.178723857783771,-0.104288519697503,-0.166603413352024,-0.306831685668879,-0.234227588643495,0.167420225911555,0.0133061400826779,0.218563231655076,0.30215477504576,0.370371798162697,-0.105237076218249,0.0295633448965636,-0.154417096939671,-0.0769121245571025,0.0928926670524375,-0.0980175071436867,-0.0139648598887511,-0.0464265719320366,0.139134797438774,-0.0338581980321606,-0.28900672771654,-0.277979758162875,-0.118582739489291,-0.219893845663343,-0.149331780036786,0.233792833571487
critical,0.120542007631808,0.241070804112213,0.25252742349732,-0.0411664033280284,0.231758035709916,-0.208027436669118,-0.267786030033372,0.0804261186187733,0.187642903388785,0.13431176296046,-0.221791634203042,0.453392229432793,0.12929343876657,-0.05145962138719,0.227087757021947,0.0145667066481016,0.111869570071296,-0.0368602057504428,-0.233486874315901,-0.0634223645381079,-0.136637563387073,0.0568323688842309,-0.0443232307335716,0.0566441327545884,0.0042295728994494,0.299984066009466,-0.0508192905454053,-0.275251241689836,0.154091134395156,-0.151913116641476,-0.130191341505014,-0.0873434774932724,-0.106655903059422,0.246573840895502,-0.126262527300603,-0.0270984404232292,0.0765108800113212,-0.181836374568788
critical,0.0682123935285771,-0.0153029451754764,0.0296733520093157,0.0487923011732221,-0.0277916902500163,-0.127355989131918,0.0131391673552549,-0.0507800160052776,0.0529586420392319,-0.0737328340269072,-0.0659933625928734,0.169878961799143,-0.0212403893333614,0.168214538417543,0.0295374980361744,-0.0036578972833619,-0.124050178647543,0.142346716986443,-0.0056886288401629,-0.0373094605482795,0.0045276343410582,-0.0029516211678756,0.0674981121756078,0.154713202626536,-0.0658946618018513,-0.0368041511532269,0.0574376181178731,-0.114228470507226,0.0112422917270032,-0.0150949918285282,0.208585251403958,0.107927512824746,-0.274506893337359,0.166309944852338,0.0866496177131604,0.0244658209650316,0.0178528157300943,-0.24119685204741
critical,-0.11777209218447,0.118128775220995,-0.0887160058750206,-0.172703740992742,0.0565210076180589,-0.12209656015183,-0.165479224882608,-0.111232658386386,0.0315362942735914,-0.0019504283102978,-0.0672126563169507,0.193035567246071,-0.0850665869276504,0.331717516441567,-0.0100785163051746,0.147897354280348,0.0278587205788679,0.18724658598239,-0.204163579794494,0.138408221933777,-0.0183343675067575,0.0332386789619837,0.0611589588985647,-0.0218007756342685,-0.179636090813811,-0.0314847682079383,0.119109616355964,-0.100318471071122,-0.135064624873765,0.0133748844463798,0.143974654656958,0.0799634422096467,-0.35532076158166,0.0438460122807159,0.0019181352021247,-0.0676366050840222,-0.131975819841793,-0.0128911527402686
critical,-0.292552325319833,0.252025596271198,0.228385004326161,0.244286116765382,0.224444905668655,-0.153382412024347,-0.163654812095702,0.0424967783773879,-0.0059101479862592,-0.177445157396974,-0.169564960081962,0.290300840372686,-0.0966731349180977,0.13058612693449,0.192642680790212,0.281435618393297,0.260890818250587,-0.253854927790754,-0.367554917621646,-0.334486232460434,0.0377123728647019,0.128616077605737,0.31534861040969,0.0882300663662987,0.0879486307479054,-0.185043919093593,-0.376701575219429,-0.0593829154809858,-0.283968538958837,0.0716253648810942,-0.139310631104682,0.1553524613531,-0.0586793264350025,0.0486883619820404,0.264268045671306,0.0301136111680828,-0.109619173364189,-0.413288205610557
critical,-0.187479980723906,0.261756771057434,-0.271483931026374,-0.0141988408999901,0.429237231843217,0.459291890248607,-0.0267330001734084,0.119651509724049,0.598023468360321,-0.0487044475053907,0.209935513716966,-0.647377949224926,-0.0413308173711862,-0.553639681224945,-0.111621053363784,-0.0941735051146328,-0.0216105454284642,0.123215972703703,0.162264880450796,0.153154701661151,-0.164794531187096,0.0147555769695247,-0.0184612199748305,-0.46679942463639,0.0860218288113947,-0.262521220761547,0.0942119014457198,0.248981770850929,-0.0686169586530017,0.086250382489285,-0.0360574064525693,-0.0125638311167541,-0.103710378962042,-0.0608305411315437,-0.525569688180156,-0.233981167769691,0.55664181716567,0.120801671929073
critical,0.180439839375186,0.021937848443052,-0.141950822153791,-0.156857944681983,-0.360843235572189,-0.0451767723371321,-0.204178898648671,-0.113144676390789,0.144170427664712,0.0065817459596442,-0.225026799119636,0.258774153935216,-0.05847289043006,0.172933165553256,0.233535795316333,-0.0573326508720797,-0.251406747043839,0.0365414127944534,-0.322800282851754,0.186026335636125,-0.133924819545279,-0.069714774056177,-0.0376809774787636,-0.0923081947823216,-0.112608259802881,0.192235470345058,0.318755629972373,-0.368375770553155,0.0768667072821783,-0.172403335732368,0.286317530076702,-0.105287770129046,-0.199147634453561,-0.0549624405529484,0.176834043345969,-0.12848622859787,-0.2671173741636,0.0343968262406953
critical,-0.214769805974001,0.26260543966893,0.136000066089156,0.0454720955477899,0.102553771554169,0.144473127371353,0.0229218605213115,0.239163303454852,-0.0265191953112969,-0.14365555128272,-0.101736195465536,0.156558388463329,-0.0864103600586147,-0.0957455924888246,-0.0882387574931941,0.0267273055884035,0.0692263971775278,-0.232905130121861,0.0020662377512725,-0.121387751632315,-0.044297758984117,0.0828278902884227,-0.0049946466505581,-0.022535370006685,-0.0216880638784653,-0.0519978392370608,-0.0482221242095555,0.0966374936764243,0.0978712903192705,-0.0530383906225937,-0.11716608601101,0.0193096607115329,-0.0187001949000064,0.073908878412426,-0.349372560202584,-0.0503478220400014,0.0229664555806915,0.0710250645725204
critical,0.0093764877883864,-0.0253737334547493,0.0606727653156362,0.0535674193390072,-0.091411998320527,0.0580221268001148,-0.0838804483535167,-0.0098085301895947,0.012032964714735,0.0751345089344614,0.0941969202850726,-0.014163984666641,0.008232159266267,-0.0385510266916037,0.0518217345016924,-0.0185953384844401,-0.0132415157559529,0.0662017403689376,0.0806693223985898,0.0003619814712826,0.0158045781090673,0.0062237459417309,0.0293672064605129,-0.09116094665496,0.0153433436537233,-0.0506423755146101,0.047209389948252,0.0552196896030877,-0.0898297889863721,0.0845577040094649,-0.106399198913795,0.0634985561559719,0.0087517778298824,-0.156907290979381,0.0509401344667943,0.1524584219291,0.0426671063247373,0.0680758702444494
healthy,0.109533391134107,-0.0293838768944903,0.130956289341497,-0.180431846634807,-0.114412329085171,0.0126852386727684,0.0298117095647354,-0.190444776628814,-0.0608147685650765,-0.109742370938419,0.178710642892206,0.208854745531516,0.289065143651129,0.325950901867341,0.134179843960767,-0.142236262243537,-0.025107195702309,0.0094106732351229,-0.020481666332851,-0.0823363973886772,0.162635653062879,0.150460522573865,0.192373314665457,0.0047127414137772,0.047570056400449,0.185144588048584,-0.041124592672179,-0.148168326767513,0.147179375095139,-0.121525869983132,-0.0419670939305079,0.0425380859942581,-0.0969929573651136,-0.0112256710631244,0.0089565124005549,0.072534092709253,-0.0270554798621946,-0.0564640394107374
healthy,0.0285488780506201,-0.0405107611385333,-0.0400786241921865,-0.21253741570216,0.008946481338261,-0.0744630130836658,-0.0490766295509735,-0.0023019602718854,0.0355241500874687,0.0555584759880272,-0.0337673471940514,0.0749709817537705,-0.006438632742419,0.0093524407580502,-0.0353392453363877,-0.136609915438302,-0.0413388851135996,-0.198033403924103,0.0459766702353776,-0.160626757264111,0.0055566994072065,0.163881496399432,0.0403304270666924,-0.143736850922667,0.150830545103466,0.0798350154979386,-0.0786464311373378,-0.0569793339572894,0.018949828371746,0.213485416128208,0.115870042869574,-0.104010169031976,-0.0729374450081734,0.0442242302630532,-0.111302687759725,-0.097799654735273,0.0824498595396309,0.218900839995262
healthy,0.0481665344090019,0.0031616095842138,0.0382230859523947,-0.0275859751935393,-0.011124394194319,-0.0425713740206198,0.026946773981137,-0.0503220470176408,-0.0545184173089274,0.087587764338007,0.0707334902172661,0.0224379690165238,-0.2215505798664,0.0475674624206966,-0.0831993470456849,0.0709026062331034,0.0442682669252931,0.11004293159343,-0.130273793284618,0.179477954773843,0.144433676644561,0.0229768471686836,0.0413818291634587,-0.130021552447437,0.202477732927725,-0.0164501155066211,0.0836636994959502,0.129115778532105,0.0071831311133634,-0.0131136571602704,-0.062019715841917,-0.0646281154082222,0.0344624043798756,-0.0932660495477329,-0.0030440882850726,0.0755346652431574,-0.0544582234727819,-0.0162351375203872
healthy,0.081568865186913,0.020781595849457,0.10059210193933,0.169367803217486,0.151268091223488,-0.171873450625861,0.168445995047837,-0.0243864322670781,-0.0260692614582247,0.120100561117485,0.0488432446737382,0.0770124663942914,-0.179069390750941,-0.156198134171777,0.0466814872156791,-0.109607053964667,-0.0714209645731814,-0.0692838115541632,-0.0025468455388621,-0.14760603518019,-0.0100466218762842,0.0112957263048027,-0.174692089386687,0.0719679841946489,0.0326340691120923,0.167573967952527,-0.135671737852837,-0.0829907728849747,0.0416844973053482,0.090039086375809,0.0978118003277081,-0.138124171009333,-0.120075956678444,-0.108059835286374,-0.0651903195332646,-0.0030120410956122,0.108431190657014,0.10271838322947
healthy,-0.153310496931836,-0.125963100738619,-0.0400986011103071,-0.263993606601694,0.184350747353469,-0.0690885078798064,0.315448289651931,-0.319296211365789,-0.0355034491153753,-0.108301479270491,0.0400772257685012,-0.128406025334274,0.130961825645404,-0.103435092694293,0.0222692931286853,0.0012246543157498,-0.319468058680854,0.188961747655283,0.166712910765966,0.0753753300110832,0.135379988319747,0.268788650956314,-0.28486708121624,-0.0831571219369384,0.0962632245976441,-0.345902103037708,-0.416109580873341,0.31031676686334,-0.123614446244246,0.0459397206612786,-0.0826315195461523,0.0290883252520502,-0.255638071189852,-0.0537694673777861,-0.157246329551739,0.0330468249252913,-0.145981114550014,0.287132196751295
healthy,-0.112299925754156,-0.133968955182421,-0.231206170118459,0.0729522234672853,-0.39501502043974,-0.346357303014715,-0.250171334355788,-0.314040275269253,0.0828443836681603,0.0556010047261233,0.0669538156627161,-0.0535244267349894,-0.344261348629357,0.280111137477155,-0.0367259957854223,0.0194072099335171,-0.119092646665728,0.141832249158585,-0.078035009832963,0.270105744922322,0.0668666070066844,-0.0187518651592827,0.144944844156408,0.239895872765024,-0.054576813967214,0.223733678071885,0.223604154863182,-0.246852920976921,-0.0593483378567047,0.061919376029785,0.0190231049143739,0.029958326279593,-0.253194835641306,0.0745561980078991,0.14834053492115,0.0481626619621495,-0.12393397716544,-0.022856406532386
moderate,-0.0822450106362101,0.0120183215852991,-0.144652851671928,-0.217306797588045,-0.155381909890859,0.146955206811652,0.084104658548947,-0.0679465386623838,0.0131368859268408,0.148528968552729,0.0847444329428064,-0.193891887450959,0.0108067748481206,0.188435069844331,-0.13410975824427,-0.180705040833925,0.0037859100790641,0.103757251155116,0.151457220116815,0.0646907670181445,0.0041925345853566,0.118397121178594,-0.0977605805350143,0.074777275249317,0.0484188477816974,0.0557186597376643,-0.190025485148806,-0.0437128283249135,0.0496914575846673,-0.0183230831282568,0.0789739732255231,-0.005956424508557,-0.0787838450434,-0.115960149734739,0.19649817012269,0.0399310816366987,-0.174225416875292,-0.0375454586799863
moderate,0.040126033581317,-0.138808208928825,0.0793268768947684,-0.159627838155704,-0.1253777596453,-0.158157454956775,-0.20037466064046,0.0095021882449639,0.0636061188657918,0.198469452256633,0.0339855519445922,-0.107340109671795,0.115241490897359,-0.0378797532593363,0.000372876837049,-0.122186470331142,-0.0213568709332196,0.0869823635288731,-0.159829941673685,0.0916386956671464,-0.0671364626431736,-0.0955524783562105,-0.096433996225593,-0.0096517187397703,-0.202596968613273,0.146166770723243,-0.207073152107803,-0.0599378747431996,-0.166925282327245,0.077878567245072,0.0763576284978982,0.0740457209031969,-0.184170539353271,0.156005283906525,-0.057356456232859,0.100202520719702,-0.026052959195112,-0.185917197942605
moderate,-0.0329865093547951,-0.0500845464931146,0.039665926900613,0.0262747817485471,0.0163810287760102,0.0143106069781337,0.0001103354191281,-0.0466414627130318,0.0437234174149373,0.0187858940717423,-0.032778384444259,-0.0645668436327888,0.031327525241331,-0.024772707662597,-0.114684903220498,0.0922039756421284,0.0249743018162377,-0.0132474685003663,0.0408997243677795,0.0244832920149151,-0.0350428384667393,0.0140956075866551,0.0368425775775023,-0.0167030982081693,0.0794138319864661,-0.0210254281008059,0.0234435267723524,-0.0359061014111016,0.0158680206356714,-0.0295142090307064,-0.0146247707572089,0.0065386625485189,-0.0607429136084881,0.0338207276171751,0.0671569761899231,0.271382509273377,0.0444065689586046,-0.0266877661911716
moderate,0.0548630130880888,0.242702455910084,0.116284932005856,0.0264490670303229,0.0568478401259628,-0.186089004906684,0.0634057485551193,0.111647019580673,-0.150616455357946,0.0924320985331138,-0.0045910346006703,0.0544022140471352,-0.117270363721142,-0.103093312707905,0.225645909591148,0.0504166015630425,0.148898931659846,0.113251837019838,-0.178660365822219,-0.0153779212411765,-0.0118241831829126,0.0599776829625701,-0.0665116537792096,0.0185985275252444,-0.145880797681652,-0.0482133438109502,-0.0858053694679706,0.240807394919149,0.0257199672490737,0.108545103958669,0.130439042807097,-0.111311893005434,-0.0628930846870454,-0.0926914226687154,0.164499273217327,0.0858821693081296,0.227596825011289,-0.267901780086912
severe,-0.113611750305021,-0.013308845378411,-0.37621996505612,0.000362195726103,0.370334829738444,0.577346953908948,-0.0544480636015187,0.134705155527372,0.148245640170865,-0.0437243258808513,0.502271393188865,-0.731416513920539,0.15363708861885,-0.461060005009116,-0.362220364335497,-0.117872345008302,-0.0077819801200543,0.545508388041483,0.113537922844627,0.359992442505295,0.527185344561744,-0.0470290020287528,0.0657372468881891,-0.205715682062152,-0.266698884163619,-0.110491929444092,0.0800201935135253,0.330205729197193,0.215995794511441,-0.180306573252343,-0.240849901275134,-0.172671637393799,0.0265625320229083,-0.171763587048307,-0.239784300836073,-0.217256058173216,0.0755750176968243,0.3707407312214
severe,-0.0947992301639954,0.189852748932431,-0.0987976992545059,0.108666727678562,-0.0685790060457956,-0.0481701533963148,-0.168691991185338,0.028050663641542,0.175038245580638,0.0198147818580727,-0.0001819478807633,0.16679140308146,-0.028267685812573,0.1805997127312,0.149037235776611,-0.0078939074533598,0.110819412243738,-0.0535036376601372,0.22223947170831,-0.294189993906082,-0.0206762941127715,-0.078277047304797,-0.0733030745162179,-0.141290201913747,0.0800198011024702,-0.190481894014107,0.0620617644854405,-0.180220471967682,0.0292059230772323,0.023637879497245,-0.0808045883472085,-0.227855742437415,-0.104674835017477,-0.0243590945908733,-0.139299735941059,-0.0264503991480811,0.119561679092947,0.0702209212589493
severe,-0.352158042586567,0.146465073367973,-0.223143030274743,-0.0728099314860705,0.539070971876768,0.410577935662892,0.511810175540175,-0.0950204108679235,0.170385462370013,-0.02627606657894,0.392200283808027,-0.43941835963069,0.0313269182319083,0.0206253757032761,-0.276102031908547,-0.338220063871963,0.275421102933864,0.308652892822685,0.203713627005001,0.153887680420426,0.164506565978126,0.135697578578572,-0.556018305971185,-0.395215281176042,0.112525877723237,-0.136895984810937,-0.0421499663234324,-0.0659786269225313,0.0969860353062826,0.0808204115836298,0.0295965241382193,-0.172788451521174,0.0015552527671471,-0.226414037466849,-0.0234068390106554,-0.487087517941388,-0.0394404660224215,0.462714128912838
