group,ARNT,ASCL2,ATF3,BACH1,BCL11A,BHLHE40,CDX2,E2F2,E2F6,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,GATA1,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,MEIS1,MNT,MXI1,NR2C2,PAX5,RBPJ,REST,RUNX3,SP1,SRF,STAT4,STAT5A,STAT5B,TBP,TCF3,TEAD4,THAP1,USF2,VDR,YY1,ZFX,ZNF263
critical,0.0439942235909025,-0.0594093721865007,0.0427350654135393,0.0889041985835238,-0.0228556287345625,-0.300442772380543,-0.0657814756901266,0.0472375098053229,-0.0673077280263244,0.220467149963777,-0.0113705799046739,0.0193452483613075,-0.118437181288952,0.0948947390031003,-0.299908584062874,0.119391088999075,-0.038041839479731,0.194635329173629,-0.14797016399438,-0.166056254178324,-0.0500610766272889,-0.0568147432149643,-0.146749162125422,0.22542747005642,0.0137744273341854,-0.315857920976142,-0.205509877069038,-0.230616727999493,-0.0448336623758113,-0.108783635262501,0.057730494616683,-0.210432040853276,0.0799756224167665,0.104700910263171,-0.109203354654955,0.0298763894810726,0.155639581983774,-0.0470085719548933,0.143734813761431,0.0223214404168933,-0.0417430013950107,0.215354204637514,-0.0237713801362812,-0.272512354628123,0.094398706993836,-0.159417056515864
critical,0.0436710793128406,-0.0466828778861399,0.34083520521171,0.0987200643470342,-0.0798126621924327,0.193759041548925,-0.341839138069476,-0.562369722492173,0.636995398252812,0.363925660940338,-0.262361120162965,-0.0876768029116032,0.285451575891594,-0.301179857329935,-0.0055216307177154,0.170333941534374,0.136200224370315,-0.0550489850341936,-0.0229231335856673,0.201288537982173,-0.0945370107730073,-0.0717811993303011,-0.409771928111672,-0.0696060114718072,0.145570264376135,-0.0257676100160055,0.542793031765727,-0.183217746542377,0.576759426786825,0.0021751878584939,0.0433364350269184,0.25683948944525,-0.52923993818588,-0.181711847255727,-0.349535956645685,0.227390792284101,-0.10742081578101,-0.611562432522729,0.555342192487808,-0.167489465104036,0.292311783752998,-0.598343983228804,-0.247971415868313,0.131347882224444,-0.63348163325063,0.325441568059291
critical,-0.429838838500903,-0.347640714697945,0.208672583754194,0.284966012259506,0.196911947618855,0.356812980701178,-0.290358519147974,-0.096008239264112,-0.116144779063501,0.0511492784334083,0.370464303537904,0.407114757928388,-0.310650637805749,0.40924517380452,0.160638155494466,-0.539659266623616,-0.112622995021008,0.385321647619268,0.267823828622202,0.48403350829354,0.0234788416729351,0.350883478684085,-0.337801969895563,-0.168467141342113,0.177187628851766,0.502143701958622,-0.237649586725471,0.0881642360949612,-0.244290708366117,0.382779395770362,-0.301783605526583,0.414032885467868,0.218975636294724,-0.30405427192998,-0.292153888806757,0.131758291193551,-0.185840953094139,0.37386424586046,0.0100506312114185,0.258692601078425,-0.485463708232074,-0.231816097820126,0.0937939544612746,0.540154438363751,-0.134732579830351,0.339732525067848
critical,-0.0330177330473481,0.0850841710781588,-0.11798605477348,0.154455564335551,-0.0690094892297335,-0.0539978169976035,0.144213747124781,-0.0747739126075459,-0.0001899662285402,0.0075756128151245,0.0991159647852176,0.117074951368056,-0.0144748256671166,-0.192889838844826,-0.0319934511683299,0.0321750709017673,0.154622828097411,-0.251940623977677,0.326821037862735,0.108097795095266,0.151942601589993,-0.0719451184872978,0.122728199431099,-0.0536025269895339,-0.0857772640314971,0.0213954055465717,0.106670544432683,0.0846842070328316,-0.10734727825562,0.083427892589955,-0.050141402400296,0.124964392399047,0.0719628130569158,0.0712740602810309,-0.0449011389149408,-0.12600536726827,-0.102434531238099,-0.219212013520691,-0.03837217658571,0.169785404961,0.100780589768524,-0.0143352722689974,0.0533073949226981,-0.189144933422092,0.0015818277518866,0.101546798018963
critical,0.169970824038764,-0.10288588266126,-0.396654354129833,-0.077624470820853,-0.126307059202035,0.395148707066497,-0.404015295328362,-0.309326824456373,0.499372942672944,0.0689251766771367,-0.297448942067838,0.0250941177222585,-0.364366589327194,0.244584000732946,0.146884235734286,-0.500042119145538,0.21196164769401,-0.0782936472934466,0.403346118855768,-0.297616236185986,0.136512000409086,0.111919765041273,-0.187536706444345,-0.394814118830201,0.516102354487783,-0.0046842353081549,0.582350825274546,-0.051024706035259,-0.152237647515035,-0.0207444706504004,-0.263655530201863,0.369050824635349,0.106900941496821,0.0473442354359944,-0.1662903534395,-0.167628706384687,-0.0920117649816145,0.493517648537751,0.28992070675116,-0.5351738839567,0.168465176975429,-0.341614589259013,-0.135006353345751,0.423086824797279,0.180677647600261,0.342618353967903
critical,0.0436139979398749,-0.139396411052075,0.105473261549796,0.515390452875199,0.0989644848055345,0.216576810505259,-0.184979663097834,-0.0627668725768156,-0.131749625757564,0.242515232353061,0.267668679987275,0.0740807248989819,-0.139212757545702,0.131021344083531,0.20518330991237,-0.368506032393035,-0.0570174726447726,0.151749565343267,0.202898487244544,0.273303301263469,-0.0703724554732532,-0.0313283785215711,-0.137496269164183,-0.221852738910656,-0.0483742952936696,0.17897791092024,-0.187818792400363,0.0768498154846968,-0.0400481107093104,0.185238822429779,0.124611358147658,0.25005663414921,0.226560761822591,0.0031918803296344,-0.176003742499995,-0.128977656134184,-0.135787621566092,0.176680438863524,0.0144238868177535,0.100671708198823,-0.146193573954792,0.0604665444534804,0.224790551823365,0.130913464398257,-0.106201122088001,0.135539679761219
critical,-0.138135754489006,-0.413567560547728,-0.0477648406117191,0.208607654560007,-0.0441681184226799,0.21242666043106,0.0172788090266132,-0.0684212772943098,-0.20508587737136,0.0534785198756689,0.0488864642984411,0.0223903769682625,-0.157007224502679,-0.0657567433441926,-0.162988792278669,-0.421467720333761,-0.231682422893554,0.0303498549248186,0.113822001787271,0.0791400069248833,-0.0148719583118873,0.0209645084714373,-0.12538139108182,0.124982747462712,0.280233707637049,0.151830916837286,-0.224659279069558,0.126355995001815,0.145517039740408,0.319076585138238,0.0644131548903513,-0.144839983417715,0.132011631754822,-0.0353325812487722,-0.242525529333289,0.263135085526272,-0.103950947948369,-0.220317252770235,0.149998750763866,0.164201944540338,-0.0251783309828555,0.162835075299141,0.200793601795701,-0.100815057783019,-0.2660898320311,0.0451481438958948
critical,0.0909672106784384,0.0757116764321195,0.110619076623006,0.0046727477631089,-0.0944289928240656,-0.0344993574284745,0.0439896423219999,-0.109408111005525,-0.0522557989282883,0.0250353978744595,0.0885321167737197,0.0284840173503315,-0.0073842577326875,-0.0211918983059305,0.0104379971159024,0.13674697608715,0.0571259867377257,-0.0295238682609951,0.0156240889994655,-0.0091612181496445,0.0461088321525929,0.0604298168462901,-0.128586120838904,-0.0177827668393243,-0.147908920039591,-0.0091085674706235,-0.103129517532277,0.0466221762730471,-0.0390273158242758,0.0503735371532895,0.129415369033484,-0.0295238682609951,-0.0478857925695498,-0.188515756234495,-0.0858074441343857,-0.0102273943998186,0.043607924899098,0.0134390858200963,0.0736714626200578,-0.10469587523315,0.0030405767134596,0.048451787369025,-0.0655237700415665,0.107315246514442,0.0117542640914261,-0.0621409639144708
critical,0.0378569811081482,0.0238296992711661,-0.10900565334567,0.129447940593775,0.103916113442723,-0.0082850243747475,0.119843368780505,-0.244508052337765,-0.207252620248199,0.152051233738059,-0.0603896216054794,-0.168915273978549,-0.0774651645507019,0.100656622771427,-0.137954027631928,0.247750244036225,-0.114880202426491,0.0226919731418779,0.0918515366448793,-0.144541203346386,0.035000556503942,-0.006671030209103,0.117715595121617,-0.0165485616042877,-0.105854326778214,-0.0898677086494358,0.161559932822925,-0.220695105756082,-0.116335046042039,-0.162791528641657,-0.159857531801363,-0.281295683782942,-0.169669964430347,-0.0711958347003072,0.133301423363941,-0.0751096817809502,0.268652775009006,-0.0507974322148715,-0.166662037242984,-0.0053247148862969,-0.0302013662029725,-0.0947650478594459,0.023210031854718,-0.121844859937687,0.135566860427717,0.0199304197465959
critical,0.0107536949496485,0.0029422502498218,-0.0280786429307431,0.0073118946033064,0.0472965315191896,-0.0620601060251109,0.0059475754680799,0.0144920807392165,-0.118605849661796,0.0207315312525898,-0.12335514425972,0.0006313107566915,-0.0018658003644171,0.0306401599360472,-0.0626937785048655,0.125551820720456,0.155164931232517,-0.0882508710476648,0.0401154189615256,-0.0307117423267879,-0.0169762871967373,0.0011494806256482,-0.0119090081178891,0.0060964684066039,-0.0638111344775784,-0.0291429058032146,-0.043334604074833,-0.173008858070579,0.0940572128669336,-0.0595636473136882,0.0914063157346564,-0.124701613465939,-0.113452609082729,-0.215032053435715,0.110643045914833,0.0328290335769391,0.0411165024800112,-0.0312477621247518,-0.0119545854585485,0.0060163133525899,0.0148752278995722,0.0290043992268906,0.0440410854755379,-0.139379617917453,-0.0196970574063781,-0.071821942529233
critical,-0.0589578882069023,-0.128974654063311,0.0897134404444025,0.0613666258230412,0.186157218575276,0.045293477412444,-0.116974459281604,-0.010022543472059,-0.122210836351611,0.0675603412632627,-0.10282493015889,-0.19730231943456,-0.0374079251865109,0.0582712750510605,-0.092710214997593,0.209116544920072,0.218361622126665,0.0498337931584,0.134494099442571,-0.14267039351626,0.0536678756804276,-0.0556655039669303,0.108774004467173,0.105165567599341,-0.071923788886598,0.195086719032366,-0.0397747557648518,-0.0650038533314614,0.029914149731968,0.0261997307884176,0.127764197977927,-0.255452414044881,0.135132966136611,-0.3650937464739,0.0442610295749107,0.0773503289308199,0.0449545627951913,0.108756793533267,-0.0778389667760892,-0.0938086116440766,-0.0663054004656479,0.0034909543984904,-0.0667208720135551,0.0341687401811792,-0.0297535209582741,-0.256023021937114
critical,-0.114852838855475,0.104168853845663,0.193295781427513,0.0244607025224634,0.312787719037248,-0.204260923937582,-0.155198940142527,0.38110899159999,-0.232376673963402,0.316161609040346,-0.499195141708434,0.0302244312777565,-0.0326142700299512,-0.0988268613407574,-0.408803005375423,0.436215861650598,0.0590430750542221,-0.0622763863071914,0.196247935180224,0.172630705158535,-0.0594648113046094,-0.330922377803902,0.425110140390399,0.12961360761903,0.0662125913108062,0.053419925049058,0.0844878288275892,-0.230408571461595,-0.0815356750748781,-0.177410382662924,0.133971548873032,0.511987807970183,-0.0389403137857607,0.0302244312777565,0.0683212725627427,-0.244044710224118,0.352430926573654,0.17347417765931,-0.0022492600020656,0.0139172962627809,-0.0350041087821459,-0.280876342757942,0.539119506745099,-0.299854474025371,0.15927572389627,-0.189218997673769
critical,0.0257568904028221,-0.212202094660092,-0.112698055523886,0.166960295204087,0.264864123796209,0.345215269221609,-0.294213756595422,-0.0149343616058669,0.171162490420733,0.432796608665272,0.477344846606929,-0.0187591457406375,0.0835580025824964,0.619450952982323,0.223515588248357,-0.697024891758626,-0.611681234032697,-0.0086225088092253,0.143494945689136,0.188119097063786,0.141476530112961,-0.17839181556969,-0.0810190055711666,-0.0398089205927145,0.0441156161151706,-0.166922687107991,-0.266335827497385,0.0226822944621747,0.207248799472892,0.101011956451878,-0.0109419715094575,0.171266819098039,0.111151961592696,-0.130373678333893,-0.0813770440855718,-0.534493373577757,-0.367979923912486,0.156196173732644,0.484978185255993,0.30901488084772,-0.24104606697728,0.006493939913366,0.602284337410184,0.138453583625452,-0.17300247671269,0.0131154534396453
critical,0.056014652373688,0.0677279394452606,-0.0132949468850016,-0.0871022673190099,-0.0188201683126272,-0.0524803913981959,-0.101108641459304,0.0965412693086254,-0.10137726439216,-0.218911181215815,0.0329658444036409,-0.0948064151152318,-0.0562182641327957,0.0452969534305452,-0.110160246989918,0.146237752764098,0.082377276791481,-0.165428080133227,0.0275543790422789,-0.169110949638254,0.135959863852817,-0.0412644263179998,0.138241648149007,-0.0185101378479445,-0.125028005694577,0.0067780487896074,0.0952199509216867,-0.0477647074494816,-0.0501627025906951,-0.0846874124335671,0.148466691877976,-0.0046476515088004,-0.110824278132233,-0.146874376706194,-0.0200149711788697,0.173843115672926,0.157751420463997,0.122874166625393,0.0924632073988657,-0.0709139725195442,-0.0325039413629412,0.132847905750779,-0.204673113726425,0.0749164757995662,0.106697147622868,-0.0815421394769321
critical,-0.218351473455698,0.0809422937788111,-0.240781087098068,0.115646672851375,0.192719747092407,-0.0623522504823589,0.0424872919359107,0.238157133618425,0.210331367057467,0.245139518301542,0.0268325186336352,0.263996404324738,0.229128954696942,-0.196351773095303,-0.0613293533631761,0.0787779027730041,-0.244739254211427,-0.129937583328073,-0.189932723057533,0.2249335940487,0.0208582064737706,-0.213874445484782,0.139514272298973,-0.289079620638611,-0.0733965744503468,-0.149832191066382,-0.27459599041482,-0.127654595554825,0.315867665484456,0.207233026508059,-0.043065451177188,0.226030614147534,-0.190614654470321,0.19694475693251,-0.257354985348015,-0.292637523661856,-0.228298777324852,-0.0857454628601911,-0.050596345909722,-0.123770551421116,-0.168659427897717,-0.202474331214469,0.17291408692968,-0.195818087641816,-0.24413144577829,0.288442163013613
critical,-0.0598525468078955,-0.0802541745667224,-0.294803521115048,0.0562793474318496,-0.0307306804412958,-0.190440451573895,0.117973869774542,-0.0508816596305142,0.0268427130941137,-0.0650462183316426,-0.0204016277588269,-0.122602124757545,0.0163329602800665,-0.0821544404665446,0.0523389187561447,-0.0627087746941313,0.0955612244223451,0.109574228174408,0.084381132410508,-0.0185305070415173,0.0280784688326483,-0.135291937223535,0.174218242987377,-0.0452333232595704,0.128553571026619,-0.0152021271985773,-0.0003905454456689,0.0184722166764921,-0.0103173946094639,0.130395546561416,-0.187887333585791,-0.0529218224063969,-0.0173996739600281,0.0520999282595413,0.0470986149403775,-0.0452566394055805,0.150161809341468,-0.163953309706435,0.0984057942355758,-0.134883904668358,0.054006023195866,0.0138789359125048,-0.0146133945118226,0.0148348978989184,0.0108128627121782,0.0234210686671333
healthy,-0.272094846230558,0.0623795536560224,-0.0571048240728294,0.0147919263069973,0.0838170803696415,-0.270926154197635,0.0703878062360525,0.207271066058422,0.0402911098607753,-0.178131020545538,0.0452748992332406,-0.119027420787709,-0.19092581489754,-0.112340727130984,0.165063367012853,0.340010482540427,0.298591773896831,0.0365729925914756,-0.0953659273785272,-0.118882772547347,-0.065047327452695,0.0822538931357317,-0.0909360750174474,0.121100164322893,0.238288251236002,-0.120881548232346,0.25968139723951,0.101008852482641,0.0174120319335506,-0.03711049230282,0.0016831795242099,0.0749688817575106,-0.0117970502395065,-0.0842460939007145,-0.0098804610547128,0.119717787389436,0.0057168929542989,0.0477273443993746,-0.383222500618508,-0.121936822894986,0.0728123079921166,0.166041386365299,-0.13527240441834,0.0353188265983387,-0.141336124403507,-0.0664001172460786
healthy,0.0645352959250629,-0.0161589328920136,0.0164805759635767,0.0557430269301404,-0.0442736500215173,-0.0732630287940137,-0.0773018282145513,-0.0904559922831879,-0.0200188572624302,0.0018335730195689,-0.0240615994044901,0.0463771957095402,0.0025889154585946,-0.0149516300595269,-0.0357928560268634,0.0945304837090861,-0.0236048662428705,-0.0990282989194931,-0.181694303521081,0.0929060824418627,-0.129660339985211,0.0359279461169199,-0.040491542523253,0.0606322091295591,-0.0832968400451699,-0.268772421017879,0.0551433182354195,-0.138325196821463,-0.29859578914819,0.16741293612036,0.0840306012716519,0.0517135655342611,0.0154666739973461,-0.0593336011670803,0.0127212947478104,-0.0852916496238385,0.164058925174763,0.246056742234136,-0.0252699397952722,0.0293622772238505,-0.0629380786851781,0.0437146136119747,0.0525187107714643,0.262545826175735,0.100083080682561,-0.149598060188944
healthy,-0.174614361954236,-0.181093118202636,-0.0630068349601394,0.0973187632133778,-0.0303239002134586,-0.0021128246183471,-0.0653486920574401,-0.40515272945697,-0.001611816070636,0.0511944848581067,0.070911318390026,0.003117704619756,-0.071197608988718,0.0381482222757114,0.0671666373591344,0.129449157104583,0.0492906523768048,0.0477618605797894,0.159377976291847,-0.213332302521344,0.165083747923779,0.155226762610812,-0.102804091084317,-0.0399461272354973,-0.187423003339717,-0.0143402960884832,0.0014629449593162,0.154926157482186,-0.0834107659289195,-0.0959159392797869,-0.135469848395076,-0.161413502448547,0.0817159255846628,-0.0383715289426912,-0.131736618988132,0.0411657251859253,-0.0879799638840442,-0.0276098653378582,-0.0080619432591672,0.123943788891735,0.125206330431967,-0.0004866940177764,-0.0895316589289549,-0.0012968964120748,-0.0951000110735146,0.0677220411205969
healthy,0.0553464818084014,0.20038715207267,-0.0172927391190316,-0.122036840440317,-0.0326312929778427,-0.0974114769564512,0.134202629637097,-0.0126544784034163,-0.0875793930587292,0.269367205396731,-0.111215946802852,0.0599607367384276,-0.0844454949066998,-0.019549854530734,0.0099435393308144,0.20853197218327,-0.208769743773867,-0.163387949250252,-0.128404089284674,0.0851702410049623,-0.177119258607238,-0.0309634624457213,-0.171872851323364,-0.18425526415677,0.177219282713859,0.0413899753199363,0.184526186594134,-0.0133312129305005,0.208341640597528,0.147082305171993,0.170088421261239,0.165765665156223,0.0175453714340411,-0.190827705311282,-0.0083540133850195,0.036830590756971,0.135606396527738,-0.233302513513318,0.0786641015439827,0.024443033826653,0.0336092429574383,-0.231314605840008,0.0940483807086779,0.225865292511274,-0.118124468955611,0.071257173557087
healthy,-0.0993233535365385,-0.119393021131155,-0.0979547096007997,0.216354317498859,-0.127380436323575,0.130434081552897,-0.0676413158023972,-0.155846046015636,0.0967978806416686,0.192121036118395,-0.0544435599550191,0.288483286274719,-0.325039761454782,-0.0011808796636463,0.0728858710044911,-0.106203629667081,-0.0779239103274117,-0.301739716905868,0.207898608531991,0.169239223144748,0.139389630677536,0.142396043202326,-0.155984467872273,-0.21573938640524,-0.0368721003441164,-0.131207873878972,-0.303752368715762,-0.285966661755659,0.0697965716605807,0.0228507257627021,-0.0438189688794212,0.225780282518934,0.0545072732248753,-0.201198538944413,-0.0578721380454423,-0.142666768753925,-0.0941005407670095,0.165045912075152,0.375960575751853,-0.160746594236738,0.0511881022608743,-0.0519436393824386,-0.158085342828916,0.297861273986406,-0.0189547226023274,0.0262043967053162
healthy,-0.0144579160387319,-0.232996552435803,-0.0136308251226065,0.116745848298358,-0.028312196985834,-0.101747044047326,-0.301366866775441,-0.288508069183306,0.104028020508277,-0.32225201040364,-0.23020996243417,-0.090133071572707,-0.301861842395201,-0.0034251329400201,0.0378315895990123,-0.0748685274964938,0.248107258097327,-0.128173384516726,0.0217084770680617,0.0561388169996573,0.36861226806985,0.174212412662128,0.0751966969470742,0.149725574366306,-0.0208027765759823,-0.115536496136166,0.191019118189876,-0.233703265312929,-0.150812377282897,0.089844687748095,-0.0599137917995194,-0.176721187360775,0.0698679710129576,-0.115498524806124,-0.0521183372269931,0.179016311364277,-0.131435121767341,0.0155363612970392,-0.107425423471763,0.162200752468977,-0.0803280909351966,0.195269696291247,-0.0653878002063349,0.0856002465274802,-0.0991785760384489,-0.0344149134591294
