group,ASCL1,ASCL2,BACH1,BHLHE40,CDX2,EBF1,EGR1,ELF1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,GATA1,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,MXI1,NFATC1,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,TBP,THAP1,VDR,YY1,ZBTB7A,ZNF384
critical,-0.005844280594208,-0.160660419472149,0.329075015157529,-0.143662348462852,-0.0048511348723164,0.260471564522251,-0.124563392272629,-0.345614711218261,0.0108100092036658,-0.212724174046695,0.0830422615150863,-0.193701613681234,0.143318567251428,0.135984568074382,0.0463722656298596,-0.0709335232904854,-0.0072576033522844,-0.0972900828329921,-0.219867183661838,0.212189403273369,-0.129490922969707,-0.0012987290209351,0.268340334472622,-0.114975716265138,0.0304437361672142,-0.0027884476037724,0.0457610990317725,0.128497777247815,-0.0375103499575965,0.0122615298741227,0.17444986584149,0.129223537583044,-0.246376534853867,-0.156000274161735,-0.340534388871662,-0.247178691013856,-0.0555015666887858
critical,0.13679389108843,0.002009212598606,0.0393470800560355,0.189033418652188,0.126412959328965,0.21197192915294,-0.106153398959687,0.232901227055087,0.211637060386506,0.0838846259918034,-0.132608031508001,0.17999196195846,0.218167001331976,-0.0488908398994144,-0.16107187665492,-0.393638234943573,-0.0962747703498742,-0.181833740173849,0.175136364845162,0.105316227043602,0.0371704330742123,0.0497280118155002,-0.210130150937552,0.244286765113855,0.102302408145692,0.196233097130526,0.128254737544354,0.0957724672002227,-0.0033486876643434,-0.0751780380645105,0.0065299409454697,-0.131101122059046,0.258016384537663,-0.234743005270476,0.167434383217173,0.0502303149651518,-0.305400314988123
critical,0.139246474317505,-0.345413334909097,0.294340685119231,0.358471539468277,-0.28930002479057,0.0645026980802853,0.37140588009594,0.240734559997859,0.400200628141235,-0.325103251352926,0.430091197039387,0.177989594548043,-0.544013351184658,-0.354456854250759,-0.108640316307456,-0.488098285599741,0.390152800243571,0.274342350984381,0.493613579828223,0.0452217166141469,0.374670861010085,-0.168114521119115,-0.167052415322995,-0.244536892227257,-0.445558346107324,0.377973899183878,-0.327230041591265,-0.276885118333722,-0.305591214304557,0.14256276139711,-0.184497460046841,0.36252545271005,-0.49085133116448,0.0621554780600145,0.540861060068941,-0.280309619630596,-0.204160881404907
critical,0.13036864636764,0.107129782433737,0.110141045633146,-0.0586882163240086,0.169573889527441,-0.0462113597468371,0.128836277691803,0.0502232580204995,0.120926113718041,-0.0381949158954486,-0.128734342589049,0.0033899270401331,-0.0369242363522576,-0.16769928627711,0.110688487266956,0.101391003255375,-0.160987945954433,0.273063419045755,0.0687076013911634,0.163212136475194,-0.0848955641355081,-0.0717462700936075,0.125410255598892,0.0648183594542582,0.0680956565611837,0.0575679328340622,-0.0664867530049182,0.0768550569156005,-0.0928782524282795,-0.079019423228516,-0.101786711982134,-0.213627567230395,0.0759349672831952,0.0852388013503574,-0.15892919109224,0.114398590793774,-0.152149671225425
critical,-0.322813490842709,-0.231729186372567,0.0791964632617226,0.454751784817841,-0.396819488224699,-0.124738615496794,-0.217832132565541,-0.540143320258599,0.115697158803066,-0.333696725751825,0.102972145678561,0.236082480336213,-0.487234055161972,0.116701765102369,0.158895229673097,-0.304228274305603,-0.195061056448006,0.438343215262558,-0.269234488213213,0.197572572196264,0.221013385846668,-0.381248090585502,0.3363756758833,0.566597952806912,0.204102513141733,-0.214148576134764,-0.383592171950542,-0.236919652252299,-0.075680341214162,-0.112683339905157,-0.0395145144392527,0.661198379324614,0.0880704855722328,-0.038844776906384,0.287149967217451,-0.174801496078728,0.625032552549705
critical,-0.0694533486250759,-0.11320757604612,0.550199003003281,0.243852453182846,-0.230612820833899,0.274294589723588,0.239322078890363,0.399484139266433,0.0543543788790731,-0.193686549744774,0.158517999436096,0.263852080388596,-0.412047397502698,-0.312394584829924,-0.0183839812258944,-0.183428450359905,0.179351114262778,0.255906777955752,0.266733597902596,-0.0623856233509045,0.0056600011108706,-0.252071708314224,-0.26125675032409,-0.176256955704553,-0.322893709574803,0.199072107847743,0.128620565959358,0.0536469543934176,-0.167396069475898,-0.117083601842081,-0.134187055880366,0.212467574303933,-0.154961088428151,0.213732641424268,0.176383225689094,-0.249418743915673,-0.354678313166339
critical,0.0296600449407964,-0.395472053462019,0.23599664847317,0.241083936010956,0.0053933737884123,0.0411856764281533,0.0243336973386527,0.0890462034917112,0.0181028153941987,-0.167917831907851,-0.0845503422546668,-0.122260232166321,-0.410107380819923,0.0873003309255723,-0.220801492873766,-0.0815204394630111,0.0397937659599757,0.177138081759884,0.082602752785091,-0.0059330941740322,0.0066100586553449,0.101173793966223,0.0551673388837806,-0.22101565749751,-0.337277365165108,0.317256324154365,0.078816411605547,0.0426251435713501,-0.264735562111247,0.203443625664095,-0.0857031926584865,-0.209184578104158,-0.0369110016057953,0.219237867699815,-0.0985096626482046,0.0708939163886,0.0086862745680933
critical,-0.14477741824094,0.240891155762897,0.0776983137529963,-0.271746224670921,-0.154473218004684,-0.19415344343236,0.17852143973163,0.0148405098424653,0.146320831264556,0.041619385380425,-0.050259859999816,-0.200524968991392,0.0376223413961877,0.200841566534698,-0.273395170208973,-0.223768505295769,-0.243740533652651,0.209020336403434,-0.0843468621624208,0.201619868828658,0.226406818156651,-0.146677003500775,0.135042043784282,0.0681608127609053,0.187267446865456,-0.130636061306608,0.134171400540191,-0.280043718618397,-0.234664737411214,-0.203545837217102,0.164696680340604,0.0542437124197489,-0.267735989122379,-0.223451907752463,0.10912061992611,-0.27311814735858,0.194852596340494
critical,-0.0213391952826585,0.0546515525079878,0.0611077121668404,-0.0550854658367599,0.16337726181845,0.151832996338232,-0.0808883951233688,-0.0578143674673833,-0.144189298813648,0.0343194703350567,0.0948500604436374,-0.0870151747044,0.204132459484076,0.24977709506481,-0.0517908441167852,-0.0246731309914289,0.150491212637109,-0.0475639062031211,-0.12511480820342,-0.0016043938490167,-0.0989207457753829,-0.0877731775974201,0.0130456767460559,0.176521269144371,-0.0738074987840958,-0.0175899542583742,-0.190121537658124,-0.121545170993379,0.134209748330645,-0.124147373945494,0.16814501792137,-0.0487779878524709,-0.0702454324814093,0.0822541685670739,-0.0920659732834981,0.0458137495835814,-0.0373489278661014
critical,-0.0265942323034983,-0.0210536490578561,-0.0486810941058017,-0.07464255271553,0.0729105191914309,0.0073521399184656,-0.148941184804953,0.0475579407324306,-0.0370733416361051,0.0184808712911123,-0.0522310628853306,-0.0658787200568143,0.116262660442944,0.0701532330802766,0.0863715113256147,-0.008473986205237,-0.0524603128040481,-0.0402083627037003,-0.0526920461873049,-0.0451459215465811,-0.0565477425224985,-0.0069967953554772,0.0047725391596715,-0.0244466498076297,-0.0283286708669407,-0.0179874983831979,0.0712180250369721,-0.160568582786242,0.0897648780596362,0.0447864727316697,0.0151942543196865,-0.0413260916676828,0.0569862700766904,0.0473648056164622,-0.0906083149006763,0.0757820316005311,0.0238538860346758
critical,-0.0500186285558796,-0.0679070436030797,0.145729490592969,-0.090403614477392,-0.0200832499427437,0.156957757415966,-0.0850526140756316,0.018707558855964,-0.175743185203831,0.064486850955475,0.0689245554857483,-0.135723213626152,0.172791666562659,0.147830650296002,0.0944548455042362,0.146858719257881,0.0650052287468407,-0.012503844969388,-0.120826294839665,-0.0578199371351217,-0.105675253903511,0.0667651977471093,0.0742247096010238,0.013106062505116,0.148827656759502,0.0761490398681166,0.0566965799347098,-0.298228362493357,0.0931952425099881,0.0718640331540358,0.0543191434866863,0.0023373793501128,-0.0920262349214562,0.0408775431777912,0.0483552655129731,-0.0012597420813936,0.096976733887682
critical,0.108746591843542,0.279312951660157,0.199509251185827,-0.0854236793809737,0.0113804572859521,-0.0621007669184052,-0.108184593952878,-0.0179839325012576,0.0389183539285028,-0.0904816603969524,-0.0987711292842508,0.065472754262391,-0.0229014140445702,0.143590461064729,-0.210327710581114,-0.104953106081558,-0.199930749603825,0.0344223708031884,-0.0162979388292647,0.0664562505710535,0.0442573338898137,0.133614998505437,0.248684066618953,-0.117176560203507,0.0993331271749151,-0.137408484267421,-0.107622596062214,0.154408920460017,-0.0540922969764389,0.155532916241345,0.0642082590083963,-0.0609767711370766,-0.0834566867636486,0.174781343996597,-0.0210749208999113,-0.189112290208537,-0.180120323957908
critical,0.0770767146830561,-0.192884248838615,0.148174726906733,0.389331923834846,-0.304197432644092,0.428804983766503,0.508285328269888,0.0160828355265377,0.0042411118339658,0.0841254013966283,0.610224189397775,0.227494618318439,-0.69129844880861,0.067873257158888,-0.611516004237508,-0.118882580947024,-0.0212388562992372,0.146225846566535,0.182908227067228,0.173034554789362,-0.145065545727287,-0.0319986594359066,-0.486539640713639,-0.245794986846304,-0.440269468801463,0.0987299173692288,-0.0211636211025835,-0.109110914671983,-0.0846983546127485,-0.532154367972073,-0.373642417358241,0.155975948066275,-0.21685699052894,0.58585654074713,0.148632310185111,0.510870449987067,0.0034212210091969
critical,-0.0075392537847021,0.13568332809806,-0.0888640246018876,-0.162483321397769,-0.131634996538145,-0.154830596832139,-0.0786982694879299,-0.18476010292007,-0.134172131858224,-0.136370935628596,0.0581312513162685,-0.107188758534848,0.120498808174862,0.156193300111461,0.117469065361203,-0.090088909118948,-0.120970148341795,0.004818170951934,-0.142696141234212,0.0941168921439651,-0.0486050833523491,-0.0863242950462831,-0.0473789017175263,0.15869889925594,-0.0162796656407263,-0.0693310254731983,0.129755662063351,-0.145975444100711,-0.0738499405480188,0.181919225857281,0.141645205613754,0.145491186802727,-0.0096933069922693,-0.212837595076079,0.149207888588041,0.222273478239074,0.114109287146858
critical,-0.0928277787648435,-0.173734766493677,0.0562934490766491,0.0537697448722634,0.108845877803268,0.111785250935434,0.0219413812593057,-0.0791997760611611,0.0772105033353512,0.24561580036212,-0.0611181777026804,-0.213356922502532,0.160136454427693,0.0783684382055987,-0.131677978193533,0.0243017869563488,0.117441317417028,-0.227593583279037,0.0118762550794618,-0.049895116652589,-0.0738109253188553,-0.0494200664494105,-0.0336840284691236,-0.0813078113377655,0.0051661709595659,-0.0353763948179469,-0.0588616892375827,0.035881135658824,0.0010540176383022,-0.281734461122533,-0.057332621396102,0.0415372021404177,0.0455157475920375,0.0887304707624292,-0.0600641600643782,0.137170746167784,-0.0501771777107262
critical,-0.144796782695243,-0.0153523700257404,0.0214933180360365,-0.190445274558852,0.116339442818633,-0.134844010492244,-0.0231161160843848,-0.0500323815553692,-0.079336144874463,0.0896741856788684,-0.0879696639877976,0.0706442517306122,0.0346741741265772,-0.218021166574668,0.0265776960939909,0.0270680379503263,0.0628454812536582,0.0149028899907662,0.0250307842853136,0.0374819649944027,-0.117857167612053,-0.059173754734194,-0.0240092387512815,-0.0358883539613125,0.0676846883834448,-0.0087385923682636,-0.139093639913818,0.102913415799925,-0.130004803362458,-0.0682158920611415,0.182996748264994,-0.147622085772224,0.282022453632546,0.0475106234370726,-0.008656868725541,0.0292453892885777,-0.0610183740985035
healthy,0.0622890464811136,-0.138991747037611,0.0102220877388988,-0.23488740924012,0.118142573398472,-0.206751561364813,0.0874499688379488,-0.221827041703852,-0.177018769519989,-0.0723810738348661,0.0019739544530422,0.0200967990060778,0.260657475172956,0.178488945772338,0.289787708777735,-0.0139757292342586,0.0301855336918519,0.0890255104656064,-0.074172285215108,-0.167791067510563,0.0114930575785557,-0.0700992549258448,-0.085266929968279,0.118017452015293,0.0975485815276581,-0.0971337053623815,0.0197000325146823,-0.0763207510710048,0.112362294762416,0.12273584522832,0.0688249924182095,0.157506419080075,0.211129163442077,-0.0635649553227381,-0.0548048121662427,-0.0187007077832422,-0.176696088058107
healthy,0.1090481481452,-0.0726543168517931,-0.0338804095808085,-0.207180639346023,-0.129824119853827,-0.0259895407035808,0.0441015055627087,0.0734473293382572,0.155440624825169,-0.0340197787213054,-0.0672531914725342,0.0113188097039962,0.102748289128191,-0.0589043360754916,-0.0500241747747365,-0.024399984768822,-0.0931467730957728,-0.0859851516884182,0.121915803871083,-0.0160266203426012,0.107488709237821,0.101185942369893,-0.0886520663888368,0.007987243364844,0.0527010592497361,0.110085627812536,-0.0070347144850839,0.0470386426949999,-0.0678748484583872,0.010686767536288,0.0566561519074752,0.18500142186512,-0.0095826150014417,-0.0278243946337598,0.191363799676898,-0.0763938131342181,-0.116676479625128
healthy,-0.069341644511396,0.0059124535080392,0.0272838378073358,-0.0456545731376953,-0.0381285901458819,0.0501885050086203,0.106472884283648,-0.121375820901101,0.0366039050919425,-0.0012122965748427,0.131036936158299,0.106257938082435,-0.0223286113820329,-0.0352139196574302,-0.0087755369081998,0.190983998702001,0.151835130587694,0.0422011041715357,-0.124674528602387,0.191981349075631,0.0936133695523968,-0.0827399577203556,-0.0713076857651599,-0.085574381627021,0.135312932587768,-0.102930570887654,-0.207566381638266,-0.150734606037482,0.0548542705496226,-0.0776185062327811,-0.0157598554729558,-0.0355406378832743,0.118042721807621,0.0928624908228251,0.0213742502486461,-0.0352941662392164,-0.123376253547059
healthy,-0.15074529151986,0.196643376188046,-0.0866094019387005,-0.0535260203931376,0.053880235863036,0.195221936402541,-0.124240933007288,-0.0130012527885147,0.122963697257993,-0.100203493542748,-0.0641284504840531,0.0593067710828196,0.103293580032976,-0.218173839927828,-0.213563316436761,-0.166894426860734,-0.0471427028378611,-0.169100405271814,-0.0247241253512573,-0.177517457528251,-0.0758587621439018,-0.136649919218509,0.119319111914241,0.192302376907514,0.186218912189438,0.0962413159763888,0.106634879110094,-0.177012171163275,-0.0874162578555933,0.133450535224645,0.0783720324892872,-0.26435289357133,-0.0311297601978521,0.0813682719083305,0.243161194868994,-0.0787411261533978,0.21860645203646
healthy,0.103319601786897,-0.108897303866292,0.21245885335785,0.12989188981644,-0.0449147984229009,0.192969015287359,-0.0697364249199318,-0.246745942515563,0.281327605894244,-0.274745648651217,0.0365143233926964,0.0421622811875752,-0.0837841739608437,-0.0356585239888586,-0.0674148036044389,-0.0415010121642338,-0.256786156853266,0.207830778303027,0.148926663304756,0.134299749070808,0.0994252644451262,-0.205228842774646,-0.122782337139329,-0.304990392275185,-0.146507061933745,0.0089098693728949,-0.0359034927763132,-0.214042621822824,-0.0194074855913958,-0.127483390613882,-0.0600249988766371,0.1589326262717,0.0293198198566386,-0.140721588925811,0.267952936694176,0.0253243197548433,-0.0487007248924326
healthy,0.159070721269042,-0.159663706344475,0.082581008156644,-0.0798659540586896,-0.19874556615514,-0.202094959293318,-0.147488324654167,-0.0313515179957885,-0.0704343111252268,-0.210865842322138,0.0004458483637334,0.0125927936182286,-0.0577638931860542,0.0705292812748596,0.168581547364378,0.0397806474908538,-0.163388740431012,0.0128043094674317,0.046908224241025,0.278831902591378,0.115824393092441,0.104698151063497,0.127657167361606,0.121391212630775,0.116124594082942,0.10217867689314,-0.0282796084720158,-0.0988939806180048,-0.0385950248522966,0.140140425099986,-0.091549834196763,-0.0024284259453565,-0.0393872933436503,-0.0328629383886479,0.0589816656776706,0.0589008144567129,-0.0724271750712011
moderate,0.0284980218576485,-0.0117884052983313,-0.032030237560919,-0.109668144259426,0.007210275940101,0.0050698337856615,0.0105827571542342,0.0117911832894467,0.0166137758658349,0.036262507025278,-0.0456979538488393,-0.02853969172438,0.008577047568893,0.138727320322391,0.11857299477994,0.0750307620366748,-0.0449659531899232,0.0080131153724606,0.0845856624781996,-0.0462271611563289,0.10871112632016,-0.196860951399457,0.0205460222897274,-0.0010320236993826,0.149962905388752,-0.0983561644373909,0.0309329310703237,0.0517498074938056,0.0323302606013855,0.0772114850622881,0.0493093422988995,0.0631576280093229,-0.0374334302804322,0.125255452408109,-0.0056393219643248,-0.0672329409756601,-0.0334108991452882
moderate,-0.0438141801406542,-0.0045692479988076,0.0128564094560258,-0.0735672187017657,0.0266933844692443,-0.0943994010125562,-0.0791795710510179,-0.000111549270696,-0.116880969826968,0.0042444497499831,0.105844830863714,0.0222215640781403,0.012540036737222,0.0343717717151108,-0.024054769539536,-0.0439412751075855,0.0471662357250693,-0.017813943852405,-0.0654287500489966,0.0460465895878173,-0.0182501727024886,-0.012601151497231,-0.0909157410226072,0.070846840530026,0.0709646792808783,-0.0263024873440606,0.146835746430827,-0.144000970921906,0.103337108322919,-0.0815364647375003,0.107929378192487,0.111019648999077,0.0773143248416563,0.0209768403543845,-0.102117898528099,0.0908755120834945,0.073257372801992
moderate,-0.0683955482074672,0.054337518718681,0.0458866089665587,-0.0978239008304054,0.0869132786212876,0.0688011162291386,0.0358428260814202,-0.151259163941739,-0.0374203980046319,-0.0792870868852558,0.0749343225051474,-0.0828029266661714,-0.0999098511512782,0.038016285568478,-0.0496513942732818,0.0593183203955955,0.0783296437683894,-0.0457294706995779,-0.020295937301547,0.0764080525101355,-0.0359170971222688,0.0946579257905248,0.0229024726031831,0.0634733725141856,-0.0440246752341717,-0.0693425039782879,-0.0136242659793853,-0.102924017559054,0.0916984311211517,-0.0371537443371405,-0.0911702814973389,-0.0611622021388874,0.152995593368989,0.105310146670023,-0.0577185703143526,0.0489659344587825,0.0876446420652003
moderate,0.0129830180890823,-0.0133390587602916,0.0689871186262168,-0.0225253070026128,0.0706177250615871,0.0173562347368489,-0.133102364202413,-0.0279766187920523,0.168591740350823,-0.0217134943797434,-0.012304845382017,-0.0506385576488827,-0.0473214952610898,0.0799675326038475,-0.103302657603721,-0.0769137607964447,0.056007092475548,0.0415370809949446,-0.0391884093403288,0.104638059448957,0.0971552214767346,-0.0045866415879312,-0.0189828519210011,-0.0577015269304068,0.0016316037481747,-0.0089538743588708,0.0831290141941372,-0.0171667453039925,-0.0071656925003884,-0.0213444886420756,0.0916999204360771,0.0225622075763796,0.114778736045192,0.121878605900483,-0.0057255728106791,-0.0328195697707421,-0.119059202602139
severe,0.102400422124154,-0.108391205907377,0.336630964279043,0.402055434368504,-0.407226243086299,0.376426042677896,0.564729677813246,0.211592502885609,-0.0630075702387164,0.148408567379433,0.153311524308306,0.519411147434185,-0.732031184339884,0.215820968016832,-0.441376984616404,-0.128999361488255,-0.0010293667427203,0.564766955640879,0.128176680975136,0.359742681309288,0.546708216977606,0.0136066564362523,-0.216865931603154,-0.0766648696635464,-0.502521860353529,-0.165922688201731,-0.249075059351092,0.0447691499527497,-0.182865074368638,-0.25309253696491,-0.0683716501551658,0.517052470812554,-0.206591202309788,0.0851811202951833,0.382452271566124,0.332774591711607,0.0595096383216024
severe,0.220396785646702,-0.0261522242691893,-0.168874406472044,0.0617440476651951,0.066208634116913,0.0967224833249492,-0.219060476649868,-0.28926708440485,-0.0136106357333283,0.0274994866184564,0.128522256108628,-0.0561162151850856,0.0311447623081809,0.196435231864126,0.153642674578622,-0.0040374057068282,-0.0452132481732114,-0.129613210010961,0.083780002090038,-0.150347906166756,0.0217336418976903,-0.0283845174950482,-0.167196352879298,-0.0624165835045854,-0.0018051124809693,0.0030209346010397,-0.0096608568459645,-0.199153853938013,-0.0855632078661412,-0.110125005362049,0.150080644367389,0.141083560678868,-0.029376891225484,-0.0787195532659614,0.16246012328724,0.161590427104055,-0.0008193107619933
severe,0.156351512468728,-0.413022985177954,0.0778792169384416,0.464786846317049,-0.313048681637358,0.53180009852332,0.489357387380615,-0.358880115615671,0.568669777694337,-0.0640602699896329,0.228472974688848,0.424103731364657,-0.454638141366284,-0.190960684601192,-0.0259917093966129,-0.347724591477725,0.321559389857858,0.325947315778586,0.232786104217408,0.154197409567948,0.173927207795182,-0.55203890316491,-0.467602996869513,-0.196064358147468,-0.393137029197051,0.106056858272541,0.0204586942323727,0.0069719421081494,-0.281136365712947,-0.0176794255300897,-0.164214077495062,-0.0254699234211691,-0.530684920460304,0.0189849508218921,0.487620491969089,-0.0594357654409154,-0.013324803920076
severe,0.117964595755352,-0.0146254537896697,0.0225730199463483,0.512240748329959,-0.655901212115269,0.279312777156293,0.525861157333187,0.113554693755687,0.341421120601025,-0.184527976094715,0.135563524087856,0.395257084291879,-0.248559881714602,0.226642760553983,-0.232211995340955,-0.0281100331477108,-0.552238812455371,0.511617016296254,0.286660258262961,0.602589539751032,0.0995539041706742,-0.30789211725288,-0.353489218218918,-0.221687195837799,-0.351588884921371,0.185138767402271,-0.650144227131953,-0.0164914955337594,-0.339680387307927,0.0769030959292652,-0.180812596287483,-0.13259808266528,-0.211350187656176,0.303792223782364,0.472931860122404,0.262701326300315,-0.0678484739547415
