group,AHR,ARNT,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXP3,GATA1,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,MNT,MXI1,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,TCF3,THAP1,VDR,YY1,ZKSCAN1,ZNF384
critical,0.0296574593064765,0.0930887850398427,-0.507373373298571,-0.523677312352532,0.343235645639388,-0.30299208991805,0.207665458302778,-0.0345747219375443,-0.205404102170273,0.203517949997485,0.299459227962365,-0.579367993973514,0.264732459188898,0.42561016432235,-0.311023052571183,-0.217975378644818,-0.160475379471174,-0.483049583530564,-0.242462388410639,0.0426969677927548,0.292213968175679,0.369795292241666,0.154546073264013,-0.0269138205285181,-0.339051648542385,-0.0286132125350156,-0.620182023790737,0.566368188476202,-0.461697732379918,-0.101755852635693,-0.362829759450484,-0.130978660638914,-0.506671239560788,0.168628481620045,-0.489866773465519,0.539619271572632,0.169898181370482,0.433188170053567,0.153084684911492
critical,-0.214930762951701,-0.0023571594995673,0.0145822683489691,-0.151500439816533,0.495823518882372,0.508152314218059,0.296314988453857,-0.473831549889471,0.413098802652852,0.574152524316295,0.326752000410121,-0.0423669584913329,0.0223302295215785,0.475397888822154,-0.184549112721271,-0.0854084101145423,0.0875799088783642,-0.0814283536723433,-0.292113868942799,0.144160347554713,0.4927030277616,0.274570368794137,0.327623861229242,-0.50310764168044,0.0150705633768346,0.250058641620653,-0.256439147694002,0.441589511532004,-0.156577258491466,-0.590363536686405,-0.533866754733967,0.0157998168938666,-0.191118023946864,-0.0750889050933784,-0.590827624553356,0.121675253616797,0.457703183479154,0.166840243886129,-0.280208251116228
critical,0.18665721583961,0.0984746131845699,0.0150732238037719,-0.0998001491192843,-0.173696784721308,0.209077856727561,0.059174137259577,-0.162086740405969,0.0860744988126363,-0.223097966378744,-0.0178372967910875,-0.188011822601333,-0.0831167766067013,0.219345016388842,-0.148973921888027,0.178899993871476,-0.16440255999619,-0.038296125740289,0.135247802697072,0.195475522993545,0.0507998635439778,0.138241160110308,0.0733236589793774,-0.101046443606186,0.146068245840123,0.0361373823927739,0.180464660802549,-0.0697395073398455,0.0610238858490528,-0.139735963279699,0.0667925694729619,-0.026479772330053,0.0149550649585126,0.10334397670845,-0.120486855841486,-0.159060092206966,0.161462655393905,0.0280308416162345,0.111746383482444
critical,0.0996772641222852,-0.189726811555282,-0.0893548976504536,0.0724869115667567,0.204931645195757,-0.103587792364871,0.055978743237445,0.0710697724279247,-0.116600113968467,-0.0268757304271392,0.1460673709089,-0.0707607415109987,0.169418774376932,0.0774793974692997,-0.0412729834618665,0.150032413463254,0.171510353398539,0.105868831916587,-0.143674973062204,0.0408028557646508,-0.290453126728391,0.142792493519562,-0.0475720655932668,0.0395381936217691,0.0266584303232849,-0.0633892533725578,0.0840173874071889,0.0362285458861426,0.0124374169332274,-0.204268911911984,0.0580737585244303,0.282305333823326,0.135320771267282,0.225474338530213,-0.171068705934715,-0.153179683099297,0.0664785724314541,0.0550171713493094,-0.212349493795916
critical,-0.0224510983377871,0.168940447810894,0.0310693704527293,-0.135614213566029,0.0884644939923781,-0.0157531583596111,-0.0300784572747385,-0.0205564536596806,-0.0631639040283289,-0.133955945401447,0.13808150694375,-0.237777388163808,0.169208220107224,0.0584742562726322,0.100410978554057,0.104341419198258,-0.209071523377043,0.22550293443298,-0.0316627766946945,0.192692006176984,-0.0578904503940045,0.0089529874853553,0.0177866191021913,-0.164412189946978,0.103439503983098,0.0337961331098399,-0.218965087000187,-0.057348678538638,0.0717128978456739,0.0594384441148458,-0.070997281573116,-0.0782883683239778,0.0572747297940118,-0.145489095401058,-0.30598978596123,-0.265856115702287,0.140187100146001,-0.0961497145786335,0.113327618751376
critical,0.133246527610133,0.0572313136044929,-0.0235056553307681,0.0809339592006628,0.20441171180441,-0.205505793888778,-0.115699134180076,0.0519307032424074,0.0715710026377433,-0.160415184556756,0.0382628157527622,-0.210013356586159,0.140290455579179,0.0927987846178786,0.0353326549176791,0.192273319624256,0.0637000854887806,-0.024694810651208,0.0019565850022731,0.0708098618470121,-0.19974526212301,0.195618269820995,0.0158812072227895,0.0593148787168114,0.108911108588668,-0.254029952795124,0.161855525586507,-0.0821655645360415,0.0512515954870807,0.16241394212289,0.199885837335879,-0.102636922393772,-0.129633282220938,0.225354921462179,0.203381905886453,-0.223946302339016,-0.177961745633579,-0.0996626468372822,-0.0220483897852577
critical,0.232814319718439,-0.0586074940433591,0.102623775669885,0.0105824018263437,0.148496138819115,0.0287348643230107,-0.151057960386723,-0.166172189797001,0.261852489511481,0.167690196686037,0.198904768168915,0.0019093449223203,-0.120808788021872,-0.224761189604383,0.17386949081085,-0.205688453925474,0.142920496556609,-0.290957978323482,0.175164827098716,-0.254695959957616,0.214660377682894,0.152021879965872,-0.1908997230684,-0.0893367767741868,-0.0866536330185665,-0.180661314031239,-0.183610774784935,-0.0985668800658533,-0.161538274030471,-0.186691174729353,0.0676075290394652,0.198924002174332,-0.215079087185425,-0.128907783841153,0.124913028870006,0.220966912151232,-0.101808549747995,0.219908302083878,-0.0546312333081898
critical,-0.211686168880281,0.0126557744202226,0.351358230054187,-0.191441515233439,0.0481698950305936,0.147031669124796,0.238121146971797,0.0312496748818177,0.161842593536868,0.201139690196762,0.0085747457122522,0.100993996958479,-0.117249330407642,0.131051461206508,-0.0621325157224696,-0.0613300662574192,-0.0755448853525968,0.0055483648726338,0.203959726888225,-0.113970751164722,0.0673140465539375,0.114337585205888,-0.108559949057525,-0.0917772916741866,-0.222370210329237,-0.184838502492454,-0.230944956041489,0.206986107727843,0.0583953939280922,-0.2684537367507,-0.0265954679845257,-0.0176309611035347,-0.015521665366831,0.204464123694828,0.156294228664234,0.147558993058972,0.0073825350784631,-0.148682422310042,-0.21599646886398
critical,0.0480887603128906,-0.0296736452021466,-0.175685434682121,-0.009600296977165,-0.120265538495759,-0.0403212473040934,0.352418174489024,0.0431140609701778,-0.192093214970367,0.236516407346522,0.208326444404482,-0.0743586638594969,-0.31139872376841,-0.140600713001936,-0.120876466485215,-0.070605820495696,-0.186333036784068,0.144440831792802,-0.0709549222039565,0.113632606038809,0.108483355841966,0.143829903803346,0.204399050186551,0.0786351597856886,-0.100803118260233,0.134840534815637,0.161983192632895,-0.167394269110933,0.123058352161843,-8.72754270651372e-05,-0.0276663103796485,0.16852884966278,-0.143829903803346,-0.318293482506555,0.113021678049353,0.0310700520351888,0.198551596573187,0.0187642168190045,0.159364929820941
critical,-0.0187604758410923,0.0169496190996741,0.254316720764768,-0.0353610934596931,0.029862673899387,-0.0003687562818887,-0.165769118576222,-0.125159833033219,0.108895047028481,0.0201564817653856,-0.0066902925428395,0.0012247976505592,0.0033649010722352,0.062998059800537,-0.0421699148074254,-0.0047872467309491,-0.0414719118452788,-0.0131435274758934,0.047898807043912,-0.129861475627301,-0.0214866383536273,-0.0774914986654875,-0.110021070674963,0.0274789279343201,0.0413270433059653,0.0474971260939974,0.0958898031582961,-0.0863416494308185,-0.0164228244112615,0.0966141458548634,0.107466116436162,0.156932137678101,0.10128286378092,0.0950271768560206,0.0368624583216689,0.0433420329891433,-0.0561760685855943,-0.0197482158818658,-0.0640253094429415
critical,0.236974617977224,0.106611848758042,-0.0160375990252069,-0.0529622615427666,0.143460141756434,-0.161368794001249,-0.228994003224204,-0.0798443322897801,0.345190226637787,-0.167898387890083,0.180613912831497,-0.196231479501282,0.127918944605817,-0.233881652450934,0.15399913540157,0.10439713270218,0.145980335888967,-0.0542223586090329,0.0792715608960227,-0.159612295060393,-0.265040416271336,0.132959332870882,-0.0564752594244786,-0.185768855375313,0.136854178348432,-0.254615976904952,-0.27725953933816,-0.10099868909922,0.0760640410909813,0.0593773011528494,-0.0705272509513266,0.03203701329083,0.199362629787155,0.0002672933170867,-0.0756058239759754,-0.115241604423987,-0.325639629730868,-0.121771198312821,-0.0159230447464554
critical,-0.0882453221550314,0.065304887363306,0.282318051524446,-0.0572673627647452,-0.0177495334884883,-0.0321500983942429,0.183858375192077,-0.158238765534164,0.342432037584515,-0.224883240330564,0.0723377213870466,0.175485953735243,-0.017916981917625,0.246818984547469,-0.0517415646032347,-0.323342916662933,-0.0594441923435221,-0.186872446916537,-0.061621021922299,0.0190891209215817,0.163597115266538,0.0164099460553948,-0.0617884703514356,-0.0892500127298515,-0.153717657947474,0.0435365915755373,0.338580723714371,0.202947496113659,0.0534160488946015,0.0555928784733784,-0.306430625320128,0.0637978515010758,-0.010549251035611,0.537007112241339,0.374917032837031,-0.144507994344957,0.0671468200838095,0.140489232045676,-0.109343824226253
critical,-0.0785528085270673,-0.462440965871226,0.109912880263642,-0.343534422881243,0.304398966355841,0.195330454006305,0.376008446932888,-0.323111445254609,0.0606707123979025,0.391642312565114,0.408438322964811,-0.349085962287381,0.425473799334568,0.172831334271016,-0.566818810384424,-0.501726584922768,-0.123641906992596,-0.512679175283926,0.413344945728491,0.277228749097655,0.492411071280839,0.0734804973564848,0.377304991309391,-0.356774028811699,-0.196022570511458,0.507849693036584,-0.225669462046485,0.389188186370829,-0.33589811916931,-0.309249989281261,-0.312550972271301,0.126239677213465,-0.170098616294562,0.0270630175700299,-0.499725138893119,0.0516779533726362,0.571566781757769,0.0365098049041585,-0.197795513502118
critical,0.237308402120089,-0.0427331018415254,0.0985874865091564,0.114182850792711,0.165532984285278,-0.136188046744747,-0.0584086307733569,0.161771926203615,-0.0190868687353856,0.124636654947399,0.103471517705433,-0.11653434714217,-0.12437144356935,0.151811468655198,-0.101244276560803,-0.0746703636957139,0.0535018862600689,-0.0538195386788665,-0.176544600784227,0.26969892825641,0.0815444822854665,0.0612374407994315,-0.0674582175057266,0.172857360982853,0.0008136711800115,0.0595837109093505,0.10913247795126,0.110057043561388,0.0454359865659316,0.113314734455745,-0.142669358557942,-0.0674802627840027,-0.039916984551428,0.0259623234026095,0.068478980693787,0.0653592397983405,-0.227341932223051,0.0250040218363315,-0.156276639564227
critical,0.544573002659335,0.340483797355006,-0.450738885278034,0.0623326636890069,0.212132129651298,-0.0480899851579166,0.117962890422207,-0.175603848242149,-0.233747488833776,-0.151642636125138,0.126173375693071,-0.291220885729823,-0.0769104640678876,0.389411587132398,-0.150469709657872,0.140248493300266,0.166220436504019,-0.106568747597334,-0.394438414849254,0.280496986600531,-0.324062826813278,-0.0470846196145456,0.395443780392625,-0.123827522758538,-0.103385090043326,0.165717753732333,0.397957194251052,-0.417394261422893,-0.378185005231421,-0.234082610681566,0.339478431811635,-0.0050268277168554,-0.154826293679146,0.0623326636890069,-0.0385390124958914,0.0532843737986672,0.117460207650521,0.529660080432664,0.616791760858157
critical,0.110313911602888,0.0310121497927063,-0.0468716321814799,-0.163486317481024,0.536792143162184,0.067565654016055,0.220452641529864,-0.163891873590805,0.248501567428053,0.295186362129874,0.113700826261111,-0.18485531909927,0.126230922505298,0.225541985116471,-0.385690408175665,-0.150637187643972,-0.0793766438397796,-0.168112882772826,0.146831981263856,0.219848163276617,0.306908049504514,-0.0613260847763989,-0.0093377615213317,-0.148852555432125,-0.23830499832202,0.190291932118702,-0.218669740074684,0.19874811052291,0.116405723235766,0.0330983165753654,-0.198480103618858,-0.101930371371183,-0.154993724262872,6.05381922657494e-05,-0.162316111544152,0.236158477144263,0.168881208543281,0.0482909522051596,-0.368469364023309
critical,0.0485561531426599,-0.130460926956053,0.0378950578411876,-0.429715511442848,0.195257545741979,-0.0789431457829064,0.233008095020283,0.0596319529292283,0.0145121049507653,0.0662940209805732,0.0203977186046301,-0.171699778960916,-0.0565363434497104,-0.0748717047496123,-0.42062391311574,0.0323265336166963,-0.203104392606899,-0.0439063588543816,0.069661102396104,0.155486428610906,0.093133057249097,-0.0516224143047709,-0.0131703764397541,-0.10388411152349,0.102969528632128,0.0995826690026926,-0.268338365122876,0.31035909458387,0.0627626527882543,-0.0093394640078157,-0.209602173881455,0.199247002888604,-0.0596026046118215,0.140046980630776,-0.019905496281166,0.242240692872324,-0.102788334672486,0.116974418097276,-0.0144897747092601
critical,0.0672711372781923,0.166578030476886,0.0019882446132329,0.0127194986515431,0.0326809478810869,-0.186381473512001,-0.117859453861245,-0.065941251808414,0.0593576603738678,0.073933731809953,0.192807058752118,0.0455716199099283,0.0902873729333655,-0.070944781298669,-0.0294681552610284,0.0524185550018562,-0.160402621711282,-0.222143542184455,-0.0698914066691416,0.103612561996887,-0.0373816321653529,0.202142591406304,0.199693495392653,0.217061009596986,-0.0118899661307903,-0.0657174096996394,-0.0331549664643743,-0.0546043073581255,0.21932576505047,-0.165708996407526,-0.193320578884012,-0.118043794421412,-0.0208831520303803,0.0691935459770797,-0.0892208311209691,-0.142416249912102,0.215889130321636,-0.0115212850104557,0.0331813008301125
critical,0.0633498280850524,0.0085322634418991,-0.0792953576487904,0.0251307844384996,0.152051232995128,0.127686797698461,-0.0394770955195782,0.129761590042146,0.131197879599051,-0.0365405476664624,-0.0673998147210522,-0.0077999945116056,0.0108088033480119,-0.161618842328763,0.185579782500575,-0.047517747353845,-0.0850654837319219,0.0687060709574581,0.0864489216238726,0.0471788588332176,-0.0880451330290433,-0.0380016228317594,-0.0975817603521886,0.0831917099621826,0.0245571616266283,-0.0713800007098887,0.120489858908692,-0.0758765839147497,-0.169839918812356,-0.0899178133160594,0.121143670453597,-0.0800258952314389,0.1982741145576,-0.134597244014755,-0.0187545955560423,0.0423520438459545,-0.0846299131138529,-0.0884495393895015,-0.0148968796322027
critical,0.143954463501295,0.111545471868588,-0.0751579549634809,0.0574441116631096,0.0434337543129987,0.0424390870872774,-0.138278408694428,0.0639660716848198,0.0453678301995298,-0.181358910357353,-0.0448515177766269,-0.0222278099648598,0.0059746103566537,-0.0832773340713656,0.110929936894938,-0.161349773557098,0.0985966613211063,-0.0736082473130782,-0.026518627084373,-0.0193790168036831,-0.063587148349818,-0.0296468468261505,-0.0937922607579121,-0.0416029879173888,-0.0671378114636601,-0.0442745541169535,-0.100356748460604,-0.0540962809092233,0.143102421347532,-0.246572739240408,0.104133655703515,0.0081047418556952,0.0539904513561499,0.107122358014745,0.0314890122593709,0.0554088807429376,-0.100360600369075,0.0355121543834487,0.0951689197880949
critical,0.122098783651762,0.0081921874770645,-0.0287470205514861,-0.0839332206916118,0.131227121900932,0.137595499225296,-0.0381644913271891,-0.116784843548894,0.116176939906419,-0.0390369990084124,-0.166065869789744,0.0315278882415682,0.0730921351391704,-0.123284366918188,0.127989391280783,-0.0160170032988772,0.0936152855835353,0.111872418518135,0.076251428180052,0.0376312547035601,-0.090314080555472,-0.0051467455158167,-0.0375114600300008,0.116578494668638,0.0791419794882509,0.0910986746437413,-0.0086306441187638,0.0671315240791911,0.0376071429619259,-0.306050842610983,0.0676725895769556,0.0455726899901571,0.0880632544351892,0.0246632456307476,-0.123019018689883,0.0276483685478003,0.0323764429415962,-0.0792439929926709,0.115925274843428
critical,0.0263841680240383,0.079854210668499,-0.0429444436987007,-0.0572592582649343,0.0661007613793727,0.0065960420060095,-0.0820996717769278,0.0762053363673022,0.0611888152046847,-0.0684865638070783,-0.123921384921414,-0.0538910666022911,-0.179496547355027,-0.0746615818552575,-0.0545927731986751,0.001403413192768,0.110729300909395,-0.0300330423252351,-0.106940085288921,-0.162936271680364,-0.16883060708999,0.0051926288132415,-0.0694689530420159,-0.0572592582649343,-0.0472950245962815,0.0326995273914943,0.0338222579457087,-0.0741002165781502,-0.255842225041606,-0.0676445158914175,-0.124903774156352,-0.01052559894576,-0.099501995367251,0.129394696373209,-0.119149780066003,-0.093186635999795,-0.0381728388432895,0.0482774138312191,-0.123500360963584
critical,-0.150589497369676,0.0460353020413143,0.0873937220253153,-0.198339443370898,0.150965607073669,0.247967738420131,0.360442983291084,-0.291228733831024,0.430095217356375,0.491878760040693,0.0129235070946313,0.0966150350118347,0.634670678712838,0.22138996308584,-0.69972622024949,-0.216856229100719,-0.618836551372346,-0.0967192148784949,-0.0339230138486717,0.13235757008062,0.172536407891567,0.159685569204442,-0.173149921087794,-0.0646087805018699,-0.0244518193900085,-0.196842590050881,-0.268844042557399,0.136212375354888,-0.0328750459314694,-0.113747408719538,-0.0596825963455127,-0.541646651819599,-0.350146053415541,0.504875246687644,-0.220545709188028,0.621066526246316,0.131088646429741,0.0505458503733101,-0.0010400283599079
critical,0.123449161773625,0.0414804473541178,0.0049243990149954,0.0604077935717326,-0.035450013951573,-0.0113719914597222,-0.104982712715358,-0.0953096501203272,-0.108426414471252,0.0062461811150602,-0.118294840656292,-0.0746055643876059,0.0084222604394291,-0.0806349448354782,0.112959384336447,0.0446027819441908,0.0833652563013208,-0.0128635422516025,-0.109630778625912,0.0127627555902559,-0.10780860006686,0.0804433070850796,-0.0575806372748559,0.134956228418645,-0.0450294985749387,-0.0211328002774632,0.0995291364803275,-0.0565997964979853,0.170974918889892,-0.16521250294976,-0.0216423223436115,0.15833271311022,0.13710744181344,0.116937960067143,0.0113021724652828,-0.169129170345478,0.0513763313571566,-0.110252156876887,0.0739998454625297
critical,-0.16516226127983,-0.17507318389346,-0.0435902554473716,-0.0341244341487252,0.227417098535505,0.126097202534789,-0.0944801724604706,0.144791457764091,0.191630952810841,0.0161868511548953,0.193589398596768,0.241764197588469,-0.151720201567332,-0.29097756631513,0.0925514000955426,0.201942466607956,-0.163708263650884,0.141557054875212,-0.0103263505076142,-0.266155749649557,0.175369918103449,-0.183203701247156,-0.208767353437701,-0.0061572348572699,-0.173426309028021,-0.0689907038224228,-0.24467219284636,0.0795247682770292,-0.183530108878144,0.0747770209172066,-0.08218053945643,-0.285057718825851,-0.117491910445111,-0.0612904510732104,-0.167714175485735,0.190903953996369,-0.160414513920007,0.1231446971454,-0.121482985569462
critical,0.0375222550237,-0.0093338942845024,-0.162263918452148,0.0406257748732971,0.133620530366581,-0.0606061423260602,0.0338703688848884,0.126013406524711,-0.0760654047347675,0.0475795261152514,0.0125890899162227,0.0450943767620026,-0.0541540879018979,0.123831608735709,0.16337815208236,0.0779438509595236,0.0504205301880969,0.0401124106876494,0.021427121066861,-0.125441705499786,0.0194436685314042,0.0904687703525404,-0.0679740851268894,0.131333726266878,-0.0644738747702009,-0.0698758660873568,-0.0471419998206654,0.02108293371512,-0.203513897505721,0.0432801010604525,-0.288358996551849,-0.0246064788075197,0.133906380879044,0.0493587997132347,0.167910924494272,0.0682190998518576,-0.0871610715654698,0.0644855421380566,-0.0168360118156714
healthy,0.0537918797079002,-0.229531536116938,0.142013654294267,-0.0309186541062897,0.0118658558179192,0.0853979804852765,-0.244076460420981,0.0981157439003796,-0.23535016368226,0.106041115929008,-0.0809772707917815,-0.128412735706022,-0.0929681169135346,0.0624852842614027,0.285438383334449,0.169820707678796,0.300111587160849,0.0694008662037935,-0.0303923791427784,0.0469207022155556,-0.0960945191186439,-0.0997702208169183,0.0612616949712389,-0.0288612479208126,-0.0004177307522871,-0.101556266474335,0.158375871831686,-0.0034783485869575,0.0167766590711841,-0.144797977773094,0.0128411091096761,0.192392969785649,0.0399327574656819,-0.198154036026836,0.111672258038579,-0.0688022284327994,-0.0262298731032561,-0.0840066410504935,-0.19329092644214
healthy,0.0402063679733538,0.0445338700477893,0.153126022385656,-0.0231984087746379,0.0131649812460175,-0.0750362619840381,0.0019167143170518,-0.088774825127382,-0.0041475181783147,0.0017853073894342,0.139714212013355,-0.007924273682498,-0.0157729831917689,-0.022719489687728,0.0413801037849655,-0.0988014020578801,-0.0392603626508361,-0.128484005752167,-0.094570638732686,-0.0863071566461954,0.100802814678989,-0.0516667958502266,0.0922387366506493,-0.058508052247762,0.069706704238812,-0.193706266941379,0.0055153542700568,0.142583574657165,0.0992676579179579,-0.032138024136406,-0.0295487056400789,-0.0405225334563896,0.0946449573426182,0.0264945844408514,-0.0042888896122919,0.0592927571235831,0.225462318333999,-0.0076027107585174,-0.141344861960333
healthy,0.105137500018276,-0.108453381626827,0.0064370482349071,-0.073954468310919,0.0971770933932574,-0.0695619273890563,0.0057755899865692,0.0174241274508051,-0.0292845606309587,-0.0025456120466336,0.056261176031786,-0.0654557320292445,0.117822608417137,0.040520760485841,0.0815598064389944,0.112991958785336,0.0753661519318306,0.0855600539408472,0.033685691919683,0.181563130529695,-0.217565358046371,0.164330854605465,0.18989578638538,-0.108484879638653,0.0096784799973247,-0.0413998413613377,0.0296024042048353,-0.018646823000763,-0.0743496251865495,0.0016121255143472,-0.106288609177721,0.093981476920768,-0.0498269912524994,0.0287147329624771,0.04719261208163,-0.100246717818444,0.0228217412954669,0.0548179943990488,0.0337744590439188
healthy,0.0012245385570966,0.0423286546163529,-0.0853865416756288,0.222732753737321,-0.15123251361599,-0.0308159331703934,-0.0956747245644916,0.189432282737863,0.322243526925095,-0.13350730370334,0.0555978253424823,-0.0694915622079623,0.0122024895449126,0.0123534835566237,0.177910982086693,0.165273812811097,-0.228284071455762,-0.11302187750085,-0.143997955835179,-0.0201536969343372,0.056623326338687,-0.214780402453869,-0.124154254182461,-0.133044026621954,-0.17672076035044,0.0323361683337577,0.178901022368026,0.0755519127689135,0.141453363569638,-0.182731351521168,-0.024454166533034,0.0758824981430386,0.0592010915310433,0.0949094594596829,-0.0009540076194475,0.004731717647296,0.26820997666606,-0.17259473459103,0.180674630058618
