group,ARNT,DUX4,E2F1,E2F3,E2F6,E2F7,EGR1,EPAS1,ETS2,FOXG1,FOXH1,FOXM1,IRF3,JUNB,KLF10,KMT2A,MEF2A,MITF,NFATC1,PAX5,PBX3,RBPJ,SOX17,SPDEF,SPI1,SPIB,SRF,STAT2,TCF4,TFAP2C,TFAP4,TP63,ZBTB33,ZFX
critical,-0.620037310656443,0.566968815423592,-0.607343693641092,-0.714130658472038,0.560277902840199,-0.625619443440302,0.272759830685272,0.067482632626788,-0.549343039989626,-0.614608113017347,0.701781145532405,-0.592470750812865,0.0025616636747845,0.571174531904582,-0.374232299235695,0.560469071771153,0.548998935913909,0.598894026892922,-0.463087618343148,0.609867123529686,0.452649794713056,0.317875698390434,-0.553931094332524,0.184822122446398,0.370561855761377,0.423859753711372,-0.475743001572308,0.249398987322685,-0.571595103552681,0.615908061747835,-0.419883439947528,0.491036516048634,-0.508394654979264,-0.627722301680796
critical,-0.125956705742027,0.260646409748835,-0.301120497860606,-0.404908823392036,0.138888260864875,0.0859864444532238,-0.172980542552384,0.439504931902513,-0.443703488760581,-0.19078242363059,0.427245145876956,-0.0151148046890433,-0.0429932222266119,0.425397780859406,-0.486360826438547,0.0878338094707736,0.451428833379425,0.379213655420663,0.128979666679836,0.241500990476047,0.01864159244982,0.0539094700575876,0.633646201019558,0.565293695370218,-0.319762090310426,0.363595023908652,0.0804443494005747,-0.351167295608772,-0.189438885436009,0.463856561679305,-0.379549539969308,0.525995203178705,-0.0539094700575876,0.0965668077355541
critical,-0.0306905683062113,0.178298082103153,-0.0984850635142129,-0.15925085318038,0.308158109947387,-0.0224436705455403,0.130168600664874,0.33058142996824,-0.164402746819822,-0.145989297750983,0.298504394834385,-0.30535205651927,-0.313483213458017,0.424439655272138,-0.327808317929974,0.320672181239919,0.213772183200197,0.0246477408854691,0.191036202415469,0.073510956106095,0.326451299158871,0.127752685673874,0.267823028116765,-0.270377829121024,0.235140412504673,0.388312702207811,-0.202157489149902,0.189256326796119,-0.411970372972216,0.113948087865116,-0.180031652474585,0.121007386087598,0.170048062640375,-0.217671560762876
critical,-0.215681016548252,-0.0166336228461704,0.0070275335482805,-0.178962329204542,0.342181967344725,0.19996873613361,0.215216836411366,-0.0176762736936018,-0.474273464944621,-0.126320157812992,0.237824648103541,-0.19563839328713,-0.156626542444999,0.216965615861562,0.0246413150276293,0.0371768521872447,0.279003007100767,-0.38322631897342,0.284357286548699,-0.470664957300209,0.372154169012811,0.146919529892005,0.120490001824438,-0.170525880280373,0.419444400237177,0.373154044440861,0.0710843924384569,0.173762442285942,-0.389497262291385,0.228406703814338,-0.348296178852611,0.283943902222329,0.329522782488459,-0.0199306719682084
critical,-0.227389474761073,0.0935814566744313,0.230587402237358,0.0207023726096314,0.153668830834093,-0.0126233979327021,0.395364823252229,0.349079030832321,0.0585725664077376,-0.0530182713173487,-0.0849975460801939,0.0052176711455168,0.274516827043161,0.294714263735484,-0.161916117483458,-0.0218805564166836,0.036692009991054,0.154342078723837,-0.311377149006651,0.131956586389846,0.500559806024746,0.361029180875279,0.33005977794705,-0.101828743323797,0.113947205339191,-0.0893736573635306,-0.203825798620029,-0.0050493591730808,-0.544825854775421,0.256170822047634,-0.159054813952046,-0.156530134365506,-0.107887974331494,-0.365910228075924
critical,-0.233748397083203,0.203781161219817,0.136073083351059,-0.120074471024414,0.291400766816933,0.144409936709463,0.168080467513822,0.0725670927686236,-0.0970526368566782,-0.0791948265827141,0.202021838116174,-0.198425510617793,0.123486345955626,0.349740727831746,-0.163505332605248,0.181215247575053,0.298989202977642,0.000979308828656,-0.128167951289196,0.194150293377193,0.146479545272066,0.137925708859449,0.228407287616602,-0.093765437697728,0.118554401668867,0.209972552973378,-0.212211409552529,0.213821749659655,-0.225506064962117,-0.0094786834820745,-0.0625152648410864,0.0161019970995615,0.0073288016806292,-0.184060727924726
critical,-0.221862820924187,-0.0588174208756674,-0.20812105944797,0.263963525938968,0.230659049539887,-0.257937270486048,0.404402288037223,-0.193906141004167,-0.0364417476824606,0.196434884309574,0.354890501380324,-0.260137209797031,0.0929289907869146,-0.242658951806621,0.248834371998475,0.304041043838793,0.111003586948674,-0.293109353573456,-0.152941012711591,-0.348028923389374,0.275516575557671,-0.230541642455049,0.36210045121317,-0.190656274401722,-0.297857924821704,-0.174086477789076,0.141143204607283,0.144208299404082,-0.175615656951434,0.006037162122004,0.236033150338502,0.225855303377453,0.246249491425728,-0.225221754217466
critical,-0.0914487642478483,0.198110426570083,-0.0826558673539006,-0.332258130907131,0.306578126185377,-0.272184321093459,-0.0410774613516355,-0.306512212415557,-0.34600774329152,-0.0048776189666576,0.322436979203996,-0.298141163648456,0.27981713563858,0.051201816395941,-0.581847211706398,-0.276310523084172,0.393452474807738,0.278459311980294,-0.277681529496421,0.372491896005074,0.111763388106279,0.298628925545121,-0.307566832732672,0.241890352484326,0.218174578103199,0.22350041070463,-0.0976973896267556,0.262903662302845,-0.423179584996422,0.35688351531177,0.222946735038145,0.343015258141706,-0.229551294774078,-0.312826751564284
critical,-0.116102063032856,-0.028631404183147,-0.0826567141024901,-0.193763925718686,0.102518987269015,-0.110112407668282,0.225816293294358,-0.0457003139128982,-0.201938897103302,-0.252063201387069,0.0934594919112395,-0.174454422931009,0.188509226540467,0.33543467956786,-0.348323000627444,0.051558400790606,0.238167284998902,0.0438080118771473,0.042019868226832,0.110132599776336,0.14408859889635,0.275064936204428,0.0925120160717949,-0.290804456014805,0.170216181680833,0.300730201944786,0.0605613399724298,-0.147905455520535,-0.258059161074972,-0.0276416254204948,-0.0088353720950791,-0.151082925845353,-0.0405201702105693,-0.337692997824711
critical,-0.184112104729272,0.0615999198249952,-0.004019576202099,0.0096145781244856,0.261944873531551,0.0678021606045716,0.208513185466596,-0.10593502388434,-0.1495461229633,-0.312228068008991,0.248318002351085,-0.299538626808375,0.170501227652061,-0.0210952528548002,-0.172998678712208,0.0246359491004494,0.386054936156919,-0.0604963136011618,0.0693970910093373,0.207911972233892,0.355503120630192,0.173140529772124,0.0668164994304639,-0.202638869650906,0.0790634895044044,0.184638429928959,-0.0320912184919337,0.150948076194303,-0.326111146122775,0.204599673354638,-0.17031368663952,0.0885264052804088,-0.0822893337714653,-0.172656606629963
critical,-0.145108264807743,-0.0468357379873261,0.0688275218401432,-0.402480150787211,0.196286879102266,-0.009352146142674,0.214338603120326,0.370868048605871,-0.0404732073490119,-0.212195269021069,0.200032488186148,-0.235982153867107,0.0010953952643329,0.0546817879076866,-0.0362693212648111,0.30400443150439,0.258167601019019,0.297611758408076,-0.127022899653524,0.268371979309992,0.31078560739269,0.153508072748651,0.0596263870197856,-0.0631627831238596,0.0113957031240174,0.206821538592246,0.0066235160807044,-0.181927566318108,-0.43415973459575,0.196610192848184,-0.117658214088838,0.181976358425219,0.245826527146324,-0.102393959725859
critical,-0.161965271206908,0.718878786067404,-0.840703617443137,-0.525474848699016,0.722106863396484,-0.421755320603778,0.413755302875187,-0.708633149327279,-0.724071780031577,-0.504422170465882,0.386386821172113,-0.777124529179074,0.739931464300538,0.556492461295833,-0.776843826802632,0.758738523522137,0.758598172333916,0.802247391870613,0.58442234775179,0.750598154605325,0.588773234586638,0.715510357550103,0.740212166676979,0.530948545039631,0.324211244790258,0.788633326613187,0.727299857360657,0.748913940346674,-0.543720503167732,0.722527916961147,0.702317345857339,0.713405089726789,0.688703280599912,-0.731791095383726
critical,-0.411637556027872,0.425237602855516,-0.43741907294807,-0.450541072030779,0.418973277098902,0.286842252836143,0.158109519347194,-0.298630930047954,-0.432470617346408,-0.376891889803641,0.461481218804395,-0.406679609709081,-0.0710017246002196,0.502833619915688,-0.0109650639458278,0.42610263701521,0.416165296003278,-0.281158832221901,0.255615445043045,0.473901335726172,0.434595105218827,-0.0298736642201394,0.434172148878426,0.538205156382511,0.37312730690293,0.410837330215787,-0.463941813798727,0.387965811520845,-0.43031808822917,0.446228806883977,-0.423659095148249,0.470996260608439,-0.473611583378156,-0.421972709982046
critical,-0.353246122063185,0.236063102442056,-0.0793630596598903,0.178068658814623,0.334482639543338,-0.111440573725099,0.413541709186189,0.33637466257678,-0.09382940971082,-0.0628385956379237,0.332624820464596,-0.425815458457653,0.351912926112289,0.368345069246231,0.0056328740823156,0.315801132772406,0.447982600070726,0.42051609324481,0.0940769618485261,0.389616625125364,0.436723784774189,0.320855599836111,0.320517947494691,0.177098571830182,-0.0680004950755784,0.234066598919906,0.0788942786180248,-0.145146309776448,-0.414682193069267,0.401057130312708,-0.323267262998456,0.360108524053168,0.300388717041723,-0.381044404541549
critical,-0.15739315641712,0.0972549200924134,-0.0995422227335606,0.0439934443057007,0.0815557065099942,0.0525634029027262,0.0621433392893491,-0.0096096416157286,-0.180073098839404,0.286180177205348,0.0638216847338272,-0.239973693331265,0.172646791562953,0.100314558690312,-0.328421012993806,0.304745945396478,0.0622918654348781,-0.0390772288886896,-0.124197562891381,0.239602377967442,0.204386828862508,0.0421220148720349,0.135990538846386,-0.110978735939296,0.0003119049056109,0.27253062443123,0.0614007085617039,-0.0529941287247604,-0.101101747261615,0.19923297161265,0.41554644996114,0.196663469294998,0.0961706792300514,-0.190930360077577
critical,-0.616755930495865,0.613040885207708,-0.334599409113558,-0.531841444090296,0.665139138234554,-0.722243356374531,0.681617350118032,-0.669636913190342,0.0368467070404023,-0.497792703548364,0.568834182785107,-0.683936332790042,0.510433203553981,0.545802070251768,-0.493259880995519,0.590855756269938,0.583729411534794,-0.609144760668084,-0.543722579492988,0.630967731102919,0.742868867243215,0.62516151252363,0.404694603229732,0.446173434347978,0.313646787338998,0.622509577679568,-0.591451565419926,-0.0527057447091867,-0.712383299068856,0.620021198288443,-0.100510667096418,0.582491063105408,0.647691276165803,-0.616493073517929
healthy,0.282772886463066,-0.208737253104423,-0.120692032738353,-0.370188037333616,-0.164652129498856,-0.293895340403555,0.262890327917769,0.187155316520296,0.142191714819149,0.174425609584708,-0.362260348302523,0.0606380198560036,-0.0493411863684513,-0.153067405249643,-0.116538180320111,0.0433612839762491,-0.0206113334448147,-0.354335949451563,0.0487423735841978,0.239367185055018,-0.253666307914171,-0.191111758130543,-0.133808335839599,-0.153457291595435,0.118571511642467,-0.280596432304914,-0.322412976708597,-0.317367485474241,-0.289257831505724,-0.122613497936178,-0.261834180094992,0.152404433952791,-0.0010791790837096,0.112881145101991
healthy,-0.206567648683025,0.212705351173554,-0.229078581279338,0.314180786116292,0.239385559644398,0.152142740192642,0.295973722667399,-0.19399335524566,-0.215967991807098,-0.309873801383851,0.254372354416026,0.0162500606446371,0.180499964227226,0.163340983579254,-0.0661297460013402,-0.162456988256083,0.245012721602889,-0.160098698101177,0.222324616071739,0.189442939470279,0.24965307393253,0.003778581512951,0.158984772603488,-0.256206395464804,0.168798865418294,0.281017668334639,0.205899251843278,0.161091946605736,-0.210759979886708,-0.102874748028311,0.261475057440261,-0.287094305358765,-0.0785382903156106,-0.23637424286918
healthy,-0.404414842190896,0.0162014925820431,-0.378342716468837,-0.496945215105018,0.424881848135102,-0.0204555317993182,0.237615197952114,-0.13627841883635,0.0361234766440631,-0.246889175557947,0.534284951107223,-0.452325134171293,-0.146562121192338,0.557075471391276,0.0763030635060811,-0.407532941064246,0.546743003919513,-0.0318407520645677,0.0774390038500062,0.381825119442385,0.322862357398494,-0.494687677098278,-0.399283030889678,-0.290909732421267,0.297541788166608,-0.0615243648901664,-0.285192739730755,-0.469851890487915,-0.491819140876245,-0.128080142313779,-0.0561286482565221,0.443722394041416,-0.284033851097054,-0.325246110999004
healthy,-0.160663531722081,0.205556092072162,0.153890611656004,0.114672010286319,-0.0094184399296279,0.0138497715574115,0.0982700160825257,0.124055535306454,-0.232161825481392,0.0259509357623458,0.0191797328229658,-0.165833227829307,0.100882338163281,-0.244643619437357,-0.106005671849704,-0.15334284823986,0.157791351134608,0.184127495652507,-0.205690027954479,-0.17239608606286,0.250138424865763,-0.0524662338322342,-0.0135641561502475,-0.03325101372421,0.0422098360747743,-0.01329914626344,0.156442834302386,0.177880588731088,-0.0330323662582046,0.212503014310138,-0.155706759325206,0.230914046748692,-0.136615744714886,0.0562942816140241
healthy,-0.127765480896557,0.0067287585167342,-0.38955783324592,-0.135467993371755,0.148315983026387,-0.205921779357898,0.142939454679603,-0.189290624745044,-0.196166895650417,-0.0998058689565971,0.0643437759322583,-0.163962540484555,0.130989229265383,0.230587280692563,-0.361437482463934,0.133671404279102,0.22466008268452,0.201992798989963,-0.138496614119745,0.179228775018878,0.233604546655096,-0.0336074073590669,0.0872311303422963,-0.0040319969709293,0.192101183701134,0.300291239071663,-0.352909289919289,-0.0973933638585655,0.020296067591112,0.186100978165945,0.0889353214280242,0.118889856872531,0.0801776623948786,-0.0966365736468148
healthy,-0.280051631321331,0.212408313732497,0.310455067594853,-0.315144484770718,0.255960829937359,-0.357615346487628,0.436260646521982,0.259929661297626,-0.253056606136209,-0.384389358339865,0.312811989501694,-0.481813143426597,-0.0743925587379624,0.299348894002034,-0.460643025976343,0.394922112631653,0.304481232956618,-0.218448714937062,0.026959767680618,0.362070552387455,0.282483513964827,0.225488062193063,0.229105949603002,0.0936757681453613,-0.216878607258369,0.331267637150353,0.261672883820717,-0.437887444687465,-0.344594387056433,0.271279494580948,-0.0400141148248228,0.38193661956465,0.425852740595224,-0.220402249220444
moderate,-0.502121223267918,-0.338226323370986,-0.63147418503555,0.306366001628043,0.549951937064538,-0.611086686632072,-0.683093566370268,0.636872099861893,-0.482672914876631,0.0945030470021325,0.595951438429707,0.120427188446457,0.271595161944811,-0.0283074921695001,-0.585792371281594,0.519900631238725,0.551179681762896,-0.37089126875805,0.0864082556858359,0.135932840981547,-0.159162880500208,-0.507585727637223,0.459976978983809,0.672077158856522,0.597471899660669,0.583175957156052,0.625930605583978,0.3630350899707,-0.213709427160956,0.52135311564458,0.577364632250488,0.320682753364835,-0.0374899126875065,0.131529607453196
moderate,-0.245434897815659,-0.147587155560746,-0.157809843314338,0.0512411971572142,0.185518348493906,-0.0868720273379268,0.121987434861905,-0.145185013144437,-0.219134463277157,-0.0581783472068803,0.27136083538585,-0.238938555727425,0.289598968229319,0.302308377537137,-0.159231081254575,-0.160609258567794,-0.0302878723252575,0.086609630349044,-0.198426334908139,-0.104489043258343,0.340554636655863,-0.0708239366322311,-0.202201672416359,-0.0890628998459173,0.276052308493139,-0.139339444058469,0.14859439463516,0.104302803080881,0.0829070095470565,0.378056646810643,0.106987271371305,-0.310284557978134,-0.16195884742065,-0.139315600570781
moderate,0.234469172988841,0.617051234195685,0.0184738331499468,-0.0101919794116129,-0.565327390034697,-0.60962273842985,0.511615873465473,0.594144857186574,0.211692785628573,-0.554768138281909,0.547180422390638,-0.504897850224795,0.572996779316445,-0.470442339970316,-0.699983770437733,-0.490361878103693,0.656332868079438,-0.464557041424543,0.439729362383456,0.646950057037476,0.544861241989055,0.305214319931941,0.353910746437926,0.575705928664557,-0.561063007387925,0.594200223148118,0.529547739190613,0.481097708407897,-0.646787913864382,0.576420527845235,-0.0359791058608281,0.54720776148345,0.0082118725384937,-0.612326041682644
moderate,0.142544289351584,-0.123478890941598,-0.0417661946863399,0.0730389919108998,-0.1284813021033,-0.163121279414179,0.158167725766315,-0.0492812779882627,-0.0825552390959272,0.0933896420624515,0.0433276409449058,-0.122371121597238,-0.018606736035184,-0.0402825216130666,0.0822092481305873,-0.125969627055198,0.158608440482973,0.0035466566677643,-0.0278358206899005,-0.0333995947146755,0.06338714019767,-0.0480628314186794,-0.030028426259879,0.0234456240893477,-0.129631946408782,0.0855345503479035,0.0016322397990245,0.0403622889825974,-0.150577860555457,-0.173703418074563,0.0106589147535565,0.188844261903632,-0.0166673918634659,0.0387679386841
severe,-0.179021823089146,0.466159730526579,-0.439924916739293,-0.465220838558894,0.427232920821129,0.0182150348963311,0.175745370629184,0.325793184614052,-0.421424993613756,-0.514494448285141,0.436143038013641,-0.35835444471657,0.461197618447155,0.526237463487256,-0.300789573638768,0.417341316114185,0.476565898951205,0.406406977930351,0.299585532841589,0.302233316087497,0.478011368753872,0.462827451990067,0.471225033228216,0.492059312479304,0.331054316680624,0.446994463208447,-0.435008554505113,0.470131543083073,-0.377283077062243,0.406660623583981,0.354121301033126,0.433137266922597,-0.435362098794828,-0.384983933844589
severe,-0.0450897130993624,-0.121131731441284,-0.0614572657972343,-0.006870249544806,-0.21533287409873,-0.137457619682931,0.193834014686895,-0.230222435033692,-0.136891860224725,-0.0954379191474785,-0.0554334625736204,-0.0058264452730768,0.196491768420794,0.224200824676195,-0.110774824770324,-0.19566944362689,0.124991175807342,0.0004122588300107,-0.0975759636116297,-0.116419262155683,0.152579624426303,-0.215955648075981,0.0751758362256757,0.211725609336137,0.0314215785916139,0.232763966863385,-0.199296444184537,-0.0879163883659002,0.129929510303002,-0.0238890834794502,-0.123239075779796,-0.148511857779123,-0.0084885847392098,-0.103062514636559
severe,-0.320327758410218,0.222216863937313,-0.323637272426479,0.268604136767438,0.348047613865108,-0.0081124911031524,0.0048556081873108,0.355098865543785,-0.297532061297727,-0.310138358836963,0.319867606923102,-0.320223385749105,-0.268165982856447,-0.199731690317295,-0.0616878935371997,0.287139846667082,0.256991862807178,-0.286075141744092,0.132486323217369,0.40912268865982,-0.099594665266945,0.338843638986817,0.299756485105625,0.175376222360477,0.289853554388103,-0.327435829438854,0.20092737996485,0.258968142095845,-0.342915525611898,0.353984883826424,-0.366381175862156,0.433164519735126,-0.314377293609643,-0.29503208402781
severe,-0.22489609748355,0.235843832292594,-0.35180212810354,-0.265301119193457,0.124826199969113,0.083666289822618,0.122175075963838,-0.1080651878823,-0.30320384874041,-0.330602653255767,0.300611143230341,-0.144187905949167,0.307627932411662,0.298723026889031,-0.251933689348833,0.324441096244815,0.366674796593316,0.416704594220697,0.296963234282213,0.320658583040255,0.325939592970031,0.106628993659281,0.24509275478187,0.281516111517456,-0.302666719497141,0.299624123397261,-0.318606429382451,0.149107806526926,-0.314965406971539,0.234628806098816,-0.113234952689883,0.320704137483941,0.253341855365381,-0.191933156833838
severe,-0.382392394673561,0.0947210330681642,0.115168396081234,0.0184941957552451,0.352558435294924,0.11507986698679,0.264641455108275,0.349025834459045,-0.321059883986182,-0.374857487377153,0.387405902915459,-0.338734120484167,0.344088073707675,0.287306117590472,-0.315475830487758,0.0095984611335039,0.472918381812485,-0.269838302425504,-0.205361025172085,0.435695074680805,0.215299240389691,0.301619545964995,0.436659033727962,0.097714807124064,0.193683245176508,0.335746124843796,-0.112619266913069,0.135077686020698,-0.410003548339287,0.382790362106865,-0.121474939947434,-0.296349463511816,0.411252921334652,-0.352694563040477
