group,AR,ARID3A,ARNT,ASCL1,ASCL2,ATF1,ATF3,BACH1,BACH2,BARX2,BATF,BHLHE40,CEBPA,CEBPB,CEBPD,CLOCK,CTCF,CTCFL,DUX4,E2F1,E2F3,E2F4,E2F6,E2F7,E2F8,EBF1,EHF,ELK1,ELK4,ESR1,ESR2,ETV6,FOS,FOSL1,FOSL2,FOXA1,FOXD2,FOXG1,FOXH1,FOXK1,FOXM1,FOXO3,FOXP1,FOXP2,FOXP3,GATA2,GATA4,GLI2,GLIS1,GMEB1,GMEB2,GTF2I,HEY1,HIF1A,HINFP,HNF1B,HNF4A,HNF4G,HOXA1,HOXC6,HSF2,IRF1,IRF4,JUN,JUNB,JUND,KLF10,KLF3,KLF4,KMT2A,LHX2,MAF,MAX,MEF2A,MEF2C,MITF,MNT,MXI1,MYBL2,MYC,MYOD1,NFAT5,NFE2,NFIC,NFYB,NR2C2,NR2F2,NRF1,ONECUT1,PAX5,PAX6,PBX1,PBX3,PGR,POU2F1,POU2F2,PRDM1,PRDM14,RARA,RARG,REST,RFX5,RUNX1,RUNX3,RXRA,RXRG,SETDB1,SIX5,SMAD3,SP1,SP4,SPDEF,SREBF1,SRF,STAT1,STAT2,STAT5A,STAT5B,TBP,TCF12,TCF21,TCF4,TCF7L2,TEAD4,TFAP2A,TFAP2C,TFAP4,TFDP1,TP63,TP73,USF1,USF2,VDR,XBP1,YY1,ZBTB7A,ZBTB7B,ZEB1,ZFX,ZNF384,ZNF76
critical,0.116746469757353,0.702096900426802,-0.586267469190355,0.0311196731383242,-0.520358897880859,-0.35111162091832,0.702376295779968,-0.359783127380471,-0.243551906593873,0.485617702847962,0.0221512689528375,0.594107949653531,-0.683148534616301,0.695219142118556,0.436064698680047,-0.390574447486835,-0.222170313548773,-0.550516001856999,-0.436111177876352,-0.220118956208764,-0.538191456994551,0.417817835209563,0.608858469894408,0.405727369248848,-0.386400071004484,-0.181055777291952,-0.38512209199667,-0.0499981518623466,-0.330860001698328,0.579861662905681,-0.471554823804293,-0.225374746618572,0.473371888052724,-0.623348841269595,0.40654838952222,0.171714254396958,0.503017935059355,-0.405397822873467,0.495775197255702,0.591787569868551,-0.539276144966776,0.0326459593732696,-0.523037984458652,0.47245717502156,-0.0820686443199445,-0.0903811686023407,-0.0590377282733797,-0.337080258380374,0.0691702542649348,-0.546365369848862,0.734835665199935,0.0872997417005109,0.438073738226449,-0.0212978754143634,0.0828014183772905,0.375863001593346,0.546211091963563,-0.620318942324695,0.253796178487275,0.0276901571402705,-0.47181592122501,-0.492636061489993,-0.49920734472899,0.314624472665439,0.570641555054096,-0.445551044508623,-0.362911002880057,0.390058219362504,0.644312886511683,0.0731910566286204,0.0020329370133625,-0.484466493629675,-0.416185616797128,0.532325409118578,0.510294025281687,0.687505125459414,0.509460979778461,-0.216165654244715,-0.438564691949103,-0.54237323832582,-0.531677913217981,0.711204650405555,0.605655750343367,0.23620118650993,-0.59844642615549,0.474534143347288,0.403729345180175,-0.551720574945171,-0.684851129692003,-0.509035200965702,-0.157761836116067,0.523473248821678,0.410437526328499,-0.459463745872592,-0.25760150586717,0.61050219336136,-0.67088904226955,-0.535547619945489,-0.533907109326208,0.339957654155831,-0.401100501420245,0.518440460638775,0.536038053492806,-0.458446344110159,0.523969220706408,-0.541085192395305,-0.226820375077705,-0.213627443387652,0.555888433936533,0.630011308185345,0.361861717429309,-0.667320639456469,-0.425889701902139,-0.570763123090251,-0.529650147359441,0.415244191232473,0.0781577213466018,-0.419614031247409,-0.231142664947112,-0.523376740997355,0.702901948257467,-0.616780464892776,0.627331548439469,0.101345760943545,0.591510347012381,0.383727226530737,0.0338965526795075,0.483766521217121,0.457380107063129,0.493948892245398,0.596202359152329,-0.606707606072251,-0.0329134518907791,-0.585369279375784,0.28526528705799,-0.598373020235848,-0.0639743452160015,-0.483496213633081,-0.537213986338884,-0.662740067232875,0.447820263519264
critical,0.226644310728469,0.526682945955481,-0.530530137931383,0.577205147922556,-0.0579057532066422,-0.429264299026846,-0.210657182978532,-0.0694947397410393,0.535662059495894,0.581462214922205,0.570819809642815,-0.0868084307202666,-0.338115562530984,0.558893851565809,-0.104076175685941,-0.530282826350356,-0.618698056446332,0.220925311161714,0.571493688772001,0.611661006198176,0.341070267263938,0.54199269618127,0.591787507006993,0.42909277534401,-0.469057902169896,0.394429526842682,0.127083271027825,0.499387253290059,0.614320003820515,0.481641270697789,-0.507102595633624,0.390388592858348,0.607047985505552,-0.559596287063385,-0.554627881886474,0.217804889953651,-0.543565573277484,-0.517858426936172,0.500643880598107,-0.433622346205781,-0.590862338231576,-0.27275276620814,-0.534318746181763,-0.531854795270913,-0.599330935535927,-0.108846425888196,0.501869936922749,-0.397791196599916,-0.447826891425428,-0.42316266331047,-0.634104866346631,-0.59589815946206,-0.322387808469752,0.347286505794465,0.533717444357951,0.641839190840562,0.353877488300236,-0.578560478575143,-0.572218412946809,0.458072219283119,-0.438084321937089,-0.481521058939611,-0.385929220137552,0.588976997544303,-0.0641232388797978,-0.45743583757563,-0.235376183039491,0.119242191124897,0.552648436293379,-0.0920552876702968,-0.52768564862877,0.158809153276537,-0.574211289306672,0.385889465067918,0.389117780102352,-0.477207288521787,0.501414691489739,-0.469646886061901,-0.182599102430922,-0.571111033435571,0.268672921373799,0.0468324633469182,0.537065491480321,0.474025373588736,-0.510540130036289,0.491583414984698,0.551198495482316,-0.0660962632872571,-0.629536672436997,-0.605847613923453,-0.354470124081681,0.51785453201381,0.663046678556377,0.537756498034937,0.552949650018369,0.568948161942043,-0.598180590362237,-0.451834689789463,-0.660537734576853,-0.255614263592395,0.675899186859096,0.512111043682314,0.130516456420298,-0.111895337856623,-0.360996076093881,-0.554843746286454,-0.303888372652997,-0.428558038958543,0.583281732061108,0.578946395669217,-0.291117414686973,0.488254714562078,0.522406915992277,-0.348397223810585,-0.141265303724127,0.51664707410334,0.517021159331451,-0.365506600849254,-0.543153645265103,-0.464476143185826,0.45923657722347,-0.455938716399591,0.497539198969575,0.294161600304619,0.130992033475954,0.504654301159464,-0.342776518269763,0.458145173929083,0.511545806665076,0.645101556066554,0.536552033266776,0.25468165673043,0.206998731649342,-0.42901827935767,0.499337521079398,-0.364844617542063,-0.423022478083427,-0.593758753436757,-0.488302387388502,-0.26585554942885,-0.31932662333874
critical,0.0481022731150246,-0.0365331225361352,-0.388227417515655,0.359861251015378,-0.546083895392471,-0.209670619841644,-0.177703316516409,0.340719156025438,0.20707920893816,-0.187300404805358,0.0298404038819081,-0.474254939936802,0.410153296842074,0.567983968526659,-0.599805349564915,-0.362365859272267,-0.333031725961581,0.15536594572478,0.517486411569105,0.438921101534164,0.538817810067222,-0.0615857739539565,0.352737334349146,0.355318422775738,-0.357408724346446,0.155276327857215,0.165151184615267,0.43914115797337,-0.113209888503265,0.32262620005056,-0.276753581944291,-0.17965332624208,0.185936430245077,-0.269997520818224,0.0883242735297026,0.328644204078822,0.230652461735904,-0.396069684732898,0.0883580561813504,0.314341004733935,0.159749713979579,-0.0870461632090271,-0.531057184258128,0.461348559396853,-0.263474184625731,0.295396444415436,-0.30075615594006,-0.174985689872741,0.561523036399015,-0.298815999487786,-0.422369479040718,0.412524182102857,-0.409222397107778,-0.471974610950575,0.527192824272414,0.356462810100307,0.365337794210284,-0.473519228856472,0.454583583404379,0.199396001705759,-0.303939701654371,-0.245743922952573,-0.104118132378549,-0.161295270292466,0.429594743661893,-0.153905315244508,-0.413146815140866,0.140000938870463,-0.133623994168444,0.221004230265989,-0.138325413189431,-0.33302703392663,0.271203843004148,0.370834513155479,-0.279244583299822,0.333580694050858,0.501485633978917,-0.302172212088297,-0.193311839984687,0.259872578597279,0.185243885886297,0.209966218043562,0.347627708287415,0.517372395119794,-0.357465028765859,-0.221599649501281,-0.0379801461150497,-0.0731999680683764,-0.139594139440204,-0.203308689651468,-0.20857456047707,0.393527070992905,0.47478748590375,-0.0211723385132743,0.441676733660936,0.465446113519635,-0.390248276969087,0.480858509926958,-0.286703042058066,-0.371742891122009,0.448047578717518,0.440315105118131,-0.120904825823044,-0.21564592635185,-0.428095169291526,-0.348110987887376,-0.148040740759147,-0.330033515627838,0.297430441566731,0.251029969528465,0.10812466102328,0.290807634233275,0.211425440913349,-0.232966573373779,0.403761337628211,0.177639504841074,0.0023150500448651,0.568970234273377,-0.105133488741963,-0.341753749732152,0.357063390574046,-0.368223864908696,0.440821375689353,0.0335625952086035,0.0102042376116189,0.205013775152692,0.0326546864455687,0.0004354208434606,0.199768549280875,0.414177655219619,0.30925953088191,0.286186449009952,-0.128824042413485,-0.14654116638878,0.607330435219464,0.364333229527257,0.511038617139325,-0.354222363411164,-0.539691466975113,-0.395729981402439,0.49585378442713
critical,0.11023505711423,0.442762172691587,0.399441909356093,0.55127856074417,-0.537786172267844,0.423379952141203,0.432134271505806,-0.256212882292836,0.408771410821458,-0.309480841089316,0.512171248400239,-0.405253002852977,-0.426725146896242,0.525080994718157,0.245785761564763,-0.251497018508945,-0.349420649241059,0.394163452318716,0.463666245001532,0.288487539496133,-0.506332820785891,-0.327100098485786,0.528167826695541,0.388206130035652,-0.500341869961724,0.571415063060494,-0.407756143601346,-0.0633538401689985,0.31643483873008,0.579981540504866,-0.26219182708673,-0.212924907019336,0.551192886644654,0.217522575514915,-0.62347787285712,0.0848001654190083,0.462411323429578,-0.470994294595148,0.524916057506164,0.431750253382194,-0.0635237313255213,0.145684027127137,-0.488927398948008,0.529133554470354,-0.418252969243038,0.126685941263766,0.0329903564836063,0.0055024336118253,0.308457764121357,-0.49477643383182,-0.441825352640147,-0.530071656719202,0.043790888065827,-0.339036190717643,0.321609612622533,0.241089771840692,0.102109480733013,0.361753290162103,-0.0274196167189697,0.529984583858878,-0.430351259446972,0.390906496058009,-0.570610484187151,0.213359688503954,0.119132283208092,-0.427389849688744,-0.0617348910966522,0.23299152957694,-0.489432001909646,0.449547386528135,-0.239402749742336,-0.269776840697192,-0.504191143143098,0.404603919556169,0.556634590724714,0.43260512936294,0.204239534906249,-0.470663662509058,-0.525941290897036,-0.533933693592952,-0.516244206747559,-0.0055051728517418,0.264543726822688,-0.184562059261888,-0.138157178653625,-0.255169231884653,-0.397189729609435,-0.167930734968065,-0.363858716587278,0.266697293932353,0.0863701578630598,0.447880937870003,0.576979624964894,-0.293078797004673,0.0633717326510062,0.468614885896624,-0.55674684127959,-0.493828190567111,-0.121276758372502,-0.310204291835771,-0.247517427445588,0.435529355396345,0.24524537363911,0.45305483753695,0.360509966648518,-0.244668559650737,-0.32776013874226,-0.131283726322745,0.182922128777416,0.492436306999332,0.153652068072306,0.492068199779916,-0.170472108511865,-0.345620624096482,-0.492576824178878,-0.304792194859489,0.171106155129982,-0.52726574253751,0.249832493146925,-0.436492693621444,0.168602722973111,-0.556514880112194,0.158537007068914,0.467233609598308,-0.520097967619859,0.374026891720692,-0.425661564146539,0.550395476420454,0.475569349790991,0.593604305144877,-0.300271749616876,0.211533897677062,0.509518498527069,-0.379226551899194,0.341033795997169,-0.455744421444742,-0.435014378292044,-0.479812840393537,-0.598519200935465,-0.309168392893735,0.503913197714124
critical,0.0996269176263461,0.545025967139124,0.341686697516659,0.540536090861351,-0.315584099843269,-0.355550125049874,0.409900056625086,-0.158778753190125,0.134765079800225,-0.0041121721852572,-0.250358367127123,0.267459666238314,0.293666619269223,0.466531269001008,-0.431252927988669,-0.224769758528085,-0.278883462801448,0.356951394253587,0.342312050890454,-0.359364287408184,0.0183055391697358,-0.317028980241169,0.228627791671023,-0.441932219165318,-0.138207768236617,-0.0550684779175386,-0.273350552129358,0.324447296290541,-0.230601457798446,0.552236351244781,-0.322622635076592,0.327405848553364,0.564219046028663,0.528065366047276,-0.467377274250156,0.543117198622099,-0.125831015162399,-0.389620851327927,0.193382418644767,-0.0370588718512176,-0.254620322997178,-0.51606891296999,-0.532587171949365,0.230445963123933,0.288197308255324,-0.275881299344438,0.337119722877733,0.092838627578718,0.481177621306065,-0.27961109480923,-0.263294797193413,0.140084607129326,-0.157282214294348,0.289938900527964,0.278580780346552,0.45399642534786,0.118986393988945,-0.390939830361656,0.0230064624765234,0.0102841945245462,-0.384689411709006,-0.476624145370101,0.0009493222449015,0.378088286369766,-0.0580026286788518,-0.384883066178434,-0.271149744365542,-0.106275028835515,-0.544966261337558,0.347119146687852,-0.585748438892528,0.100318466562747,-0.463401906227618,0.402929793677902,0.093550424569563,-0.175215760361283,0.444873378868555,-0.596063005498741,0.368937982894093,-0.45970715547244,-0.186824385318831,-0.102976672684648,0.395973548614564,0.33426396842978,-0.401968530272688,0.245857588050802,-0.0025003751334131,-0.38460530440593,-0.201527328340154,0.242395949512174,-0.0634101571676526,0.529376816958198,0.535936667417226,0.0577069551658786,0.465187369284887,0.25941002623499,-0.175883167386615,-0.0516439608120583,-0.0515203957618606,0.248090585029376,-0.0344723126911959,0.148023921194973,-0.214369267485705,-0.471171188554022,0.426889991436834,-0.420029275656002,0.0340291918073986,-0.482383159316817,0.0656605467058128,0.514946703490988,-0.333987504609485,0.0198617838670792,-0.0225781382478968,0.343762901868511,-0.0712715941008216,0.15652265266225,-0.120143907768003,-0.26716555026799,0.261975298978802,-0.0414957916789063,0.342988803171684,-0.467448921212036,0.575408692013482,0.149195712448319,-0.0878248977898121,-0.146390837726918,0.432201731052688,0.516959827365533,0.352943317835408,0.636589226878301,0.539763549707173,-0.267245763714442,0.0570678434986794,-0.257061511509909,0.170610106746559,-0.269654763012415,0.290391366667659,-0.37171949447575,-0.434122181139585,-0.441285838965755,0.412659243428767
critical,0.171077889311667,0.462559653615772,-0.260538441738908,0.495052168788628,-0.336108171881834,-0.264606761066847,0.401948672640748,0.0206720330751238,-0.429289303473379,0.440867903509445,0.0858182564397434,0.552294844894974,0.472334501919601,0.345253886238735,-0.10936853799541,-0.650275031331283,-0.610125477627116,-0.621421018280382,0.503664151037001,-0.292169194233761,-0.168553673259562,0.489330279283956,0.400116698250206,0.581254438447926,-0.529268579450715,-0.418674067685213,-0.508468480280202,0.204532658332752,0.0829379722264705,0.509553618358689,-0.53755780552805,0.0288468879863453,0.657589604097396,-0.486146670893887,0.275859643866086,0.254091831382295,0.134680191029203,-0.43013820402186,0.425639049621572,0.453241364643336,-0.552620932265025,-0.516322337153198,-0.313277984512812,-0.243462437998324,-0.509221886456977,-0.0350763226739716,0.298203106045985,0.563872334531369,0.40949328320537,-0.235270556958814,-0.618525928738163,0.463551425588588,-0.381556182682799,-0.285999813661675,-0.0964049919696869,0.566052604285381,0.375124470188438,-0.644977129434322,-0.491613631140759,0.688517473600505,-0.0239639054331147,0.0953730605421025,-0.573948656345876,0.610146112554335,0.0908353197532475,0.275326837090617,0.409850831899432,0.466422178871352,-0.548410389245892,0.197545283336361,-0.362678462942708,-0.34769334178262,-0.472885630289642,0.466621218012379,-0.008825086451899,-0.236864073020007,0.427157058505138,-0.435904046846843,0.300185632125253,-0.478796102671773,-0.364078306794617,0.593620311850733,0.428155122742756,-0.301987348124759,-0.407702116002738,0.584212173038252,0.207405169748328,-0.564136239519844,-0.614096266850618,0.554917701451187,-0.465758067334787,0.480981739357528,0.529319565302275,0.34498794551753,0.39802331727045,0.522852875218278,-0.0396823530425933,-0.204131896584826,-0.482251666447931,0.609682890824916,0.0800869285378673,0.638219051969992,0.274471459210722,-0.460846862123251,-0.608524281301531,-0.397022199433736,-0.319029299608766,-0.425765357584149,0.56519556080598,0.661159446506361,-0.655461708194533,0.365695974048655,0.0288326378572341,-0.0887972736904295,-0.307136641532419,0.26060275238652,0.573783299328202,0.0581897544924048,-0.610283431980316,-0.484327373566257,0.26962567504647,-0.546066520607019,0.539539128674341,0.0247902278549519,0.268233418925645,0.378038158925147,-0.44790570915756,0.535911267882566,0.452595574701343,0.506865155688581,0.60489225651099,-0.12686751147734,0.269279507949035,-0.551961169793838,0.476472221226978,0.494486605222865,-0.614790266644995,-0.380396925426273,-0.587808757572627,-0.650319909984653,0.161410472176007
critical,-0.113898510843968,0.143281663507163,-0.240534105544074,-0.0864927577514073,-0.156869265639011,0.0626058300532271,-0.0515963845364546,-0.0211469435397674,0.120489103807529,0.0518853095110877,0.087140067924754,0.118887085022351,-0.077578203035363,0.0389228493959644,0.0011712176081672,-0.118819102675378,0.326061809543893,-0.107777882800782,-0.0595333235454923,-0.0055464727866899,0.207900362181618,-0.0115067511636473,0.107488218887595,0.140742670635451,0.0990088989798852,-0.0028138780138176,0.013851403195644,-0.12094207314116,0.0292590109861147,-0.06883360418675,-0.055133683394686,0.106851253854005,-0.202763261353871,0.136116915287106,-0.193879742057097,0.0270584519721575,-0.154594073831095,-0.0120860789900215,-0.235188624044085,0.0514279065461315,0.273408003936595,-0.313202800826337,-0.0020985854934984,-0.170156858717916,0.0481795326625332,0.172832555222126,-0.0136969650378478,0.168917658762776,-0.185949453495046,0.0501133348584788,-0.0554263030620893,-0.203768217787378,0.0973255969537621,-0.0393026638127454,0.0209865938735388,-0.201936389111891,-0.0659317924850006,-0.0089507627051926,0.0482659884733569,-0.0342017709741468,-0.0391829557669895,0.148440932491531,-0.0562716487679211,0.0431820912215014,-0.0358399977484729,0.406669660650856,-0.14469377508395,0.188263809046327,0.0174529897080776,-0.217725289196251,0.0652608362779243,-0.178784705274989,-0.0013396955984904,0.0026195371741028,0.0102682901470616,-0.115688220021874,-0.117825230320183,-0.192082643493651,0.125563394858181,-0.0424919226120199,0.341082213532043,-0.0491674935092963,-0.159676493205842,0.0330416374442903,-0.111596717248106,0.155442375291143,-0.104114225449808,0.0832170431413091,0.160740564723673,-0.200992764578371,-0.085336318914321,0.018109906082627,-0.189071468885902,0.149993442393587,-0.0436860473153627,-0.448950246836418,-0.226225299383474,0.094808772238672,-0.0639034061541367,0.041084244666557,0.109382118401622,-0.0959267862709478,0.0006783455926167,0.102402843758631,0.111968403340792,0.0002231594433227,0.0884036528521774,-0.101742971629866,0.0378055743022426,-0.0582017562710965,0.0247995168124304,0.0456324114667271,-0.0239179631174502,-0.0057563313360398,-0.168933176472411,0.134467604434469,-0.178493563484694,0.0313775478205725,0.0288784576307796,0.0347478465655889,-0.157349575699143,0.0111306314396365,0.121545047001264,-0.0670335498690873,0.153687396225277,-0.143481176916756,-0.0048075342326412,-0.055224572836834,0.120996015655606,-0.0171522417165798,0.240094437104415,-0.184693996891717,-0.105971178036133,-0.0177648217778862,-0.0397718897945664,-0.0222124929347057,0.0216937580697635,-0.0433683037371217,0.299360264893341,-0.340702399115261,0.0270990935926302
critical,-0.379452907067034,0.542968735207454,-0.14107247917997,0.155775162886714,-0.336970853677611,0.0354055280539341,-0.648315067062627,-0.448866979208997,0.637963644889032,-0.709461742291608,0.22459379923993,0.418247838841526,0.466478137730003,0.349291794229368,-0.0394590716927093,0.439202598330109,-0.220311241836253,0.350757482324745,-0.434003985866821,0.255556460254755,0.0224891517134304,0.275297446789355,0.288900864424566,-0.573564974198435,-0.411835453424255,-0.266915542993921,-0.634734550803906,0.324100280090088,0.547503207752525,0.305664672015433,-0.225555657052521,0.519723838069846,0.733324976594454,0.336787642665689,0.535113563071297,-0.160630254702648,0.229861115832689,0.181882732085605,0.334428800887193,-0.6126576238673,-0.448866979208997,-0.529502725831185,-0.426561038507489,0.358612654460902,-0.34587948913232,0.819479954950793,0.405216955618571,0.0632765032425744,0.467165179024711,0.100857662063083,-0.41682795349913,-0.669475938939623,-0.623123552923347,-0.0320848284628472,-0.646345548684465,0.477218883303932,0.209799510027225,0.0616047027587858,0.176271894845492,-0.494555225307055,0.0417263079652445,-0.0424133492599522,-0.274472997235705,-0.338780062420341,-0.364269294453995,-0.24880055419013,-0.0561083724011246,-0.276511219743338,-0.580733105039885,0.336398319265355,-0.401003102344364,-0.354215590174773,-0.635627704487026,0.292794098427909,0.567839630075871,0.506257828693576,-0.619963162967691,-0.455141956367327,-0.574664240269967,-0.38806382462737,0.140041917237909,0.689812361262969,0.762295217854626,0.309374695006854,-0.559114205633084,-0.395918996763527,0.130377536359021,-0.433729169348938,-0.210715565086836,0.43205736886515,-0.311870945044292,0.192005140494297,0.498998092346165,0.646231041802014,0.214242377066335,0.780730825929281,-0.515464182042658,-0.345993996014772,-0.501654652019034,0.310222045936993,-0.0958193592352267,-0.0516884067385054,0.342558789541233,0.826029748627006,0.0010534633185517,-0.252716689569963,0.35753628976586,-0.179867410954462,-0.172355759465659,-0.578809389414703,-0.764379243115239,-0.204165771410623,-0.243716448609293,-0.691873485147092,-0.236548317767843,0.244449292656981,0.642979046340398,-0.415774490180578,-0.272297366469131,-0.145332135207158,0.512257989334023,-0.228532835996254,0.0376040601969986,0.684018313010935,0.217494372527951,0.187928695479032,0.501127920359759,0.182661378886273,0.346291713909145,0.625070169925018,0.125682754178519,0.587191293210137,0.718851306652612,-0.37462071662759,0.322680394747692,0.177989498082261,-0.444149295652004,0.337955612866692,-0.398369444047985,-0.57400010035175,0.513494663664496
critical,0.0947852580446722,0.490247508689617,-0.62544305630582,-0.0422431536773677,-0.603972362494596,0.241850782727244,0.533538013284605,0.41972588023649,0.360201436418381,-0.0418067574616924,0.255553623899448,0.502815719701065,0.0151865883055,-0.204146149692899,-0.144883543604195,0.34998976497158,-0.47270438081947,-0.452979271870947,-0.127602253463454,-0.523850017296614,-0.2514514994721,-0.349640647999039,0.69290991124922,0.330701052238732,-0.613573079239453,-0.548026367645025,-0.209470183524137,0.200567700724362,-0.223696700155152,0.624133867658795,-0.0082042488546953,0.127165857247778,0.583461740357858,0.0492254931281723,-0.166441516658554,-0.561554650330959,0.229544409445201,-0.767446384886559,0.0660703870532384,-0.607725369949404,-0.501681089540309,-0.0880647563232728,-0.560332740927068,0.276326083765591,-0.0326424369325114,0.213048632492675,0.376260817155232,-0.0108226261487471,-0.375998979425827,0.530395960531743,0.160942924341046,0.130657026973181,-0.645953678442559,-0.382632201904091,-0.338119787905212,-0.082217047033224,0.558412597578096,0.0251364220228965,-0.508663428991114,-0.498888153759987,-0.373555160618045,-0.267510880208951,0.570718970860139,-0.573250068911056,0.637923988074134,-0.448528030471059,-0.001658305619566,-0.191752497167721,-0.0434650630812585,-0.694917333841326,-0.25180061644464,0.551517537370427,-0.405761201334881,0.640018689909375,0.635742006995757,0.302160739733568,0.636178403211432,-0.0384028669794252,-0.223696700155152,0.270391095232407,0.331399286183812,0.225878681233528,0.587040189326395,-0.127864091192859,-0.278158947871428,-0.0387519839519654,0.0539385722574654,-0.33462861817981,-0.429239317738212,0.48736729366616,-0.0664195040257786,0.544622477162757,0.611129260431671,0.149509343490353,-0.176304071132816,-0.0022692603215114,-0.49548426327772,-0.233384696143143,0.369103919218157,0.430286668655832,-0.284355774134017,0.620206301717717,-0.574733816044352,0.620206301717717,0.543924243217677,-0.216714360704347,-0.609994630270915,-0.480821350431031,0.426184544228485,0.646215516171964,0.193323523544152,0.668820840143944,-0.675715900351613,-0.637138474885918,0.649270289681691,0.76159867559651,-0.0682523681316148,-0.350775278159795,0.472093426117525,0.0552477609044913,0.577701310310944,-0.624482984631335,-0.142090607823873,0.635567448509487,-0.0738382396922584,-0.122889174334161,-0.497142568897286,0.712111344738932,0.446520607878953,0.382544922660956,0.582676227169642,-0.136155619290689,0.67065370424978,-0.576304842420783,0.310190430101994,-0.189657795332479,0.097578193824994,-0.0105607884193419,-0.669780911818429,-0.0888502695114883,0.572813672695381
critical,0.115500345291642,0.692548278114441,-0.597021429500325,-0.350696982822659,-0.717612155571818,0.548939034304607,0.726727488596201,-0.658138882455298,0.639901639687178,-0.504230496137395,-0.534351870777853,0.0482205063021479,0.265002329642492,0.0846752616803266,-0.192467691889302,0.391439759219523,-0.639520189964657,0.169245295850992,0.661887612486971,0.632976354207614,0.359713665056735,-0.762504841880937,0.616850238352068,0.0672732622701406,0.266304520074546,0.196393993343527,0.104642181638499,0.698710664148963,-0.332985877602844,0.608484651334019,-0.645610232086287,0.0287599937342189,0.534075648564993,-0.524217146253629,-0.386211267333243,-0.579639160248201,0.490938946323341,-0.414214938341773,0.251132028525303,0.735171996246495,-0.453425339129199,-0.440534969195728,-0.283923551223408,0.689345415789135,-0.375918701544527,0.663117459006134,0.353294786967415,-0.180721671123394,-0.714869663601278,-0.319931089685528,0.620250402257988,-0.644689491376753,-0.718848578810334,0.453622640709813,-0.575259065158562,0.539790817683455,0.636843465187655,0.404948340772252,-0.55827797578702,-0.626623243311832,-0.33306479823509,-0.671976299975718,-0.053876484946426,0.552312891333113,0.730226303292429,-0.568787573314411,-0.685866331250969,0.398989833037699,-0.663637019835085,0.673502098865802,-0.376536913163785,0.637948354039096,-0.627142804140783,0.80433277697118,-0.259109589101476,0.296458778311773,0.451445746603702,-0.742380080658273,-0.465079285824153,-0.665583728763813,0.392406536964533,0.735888858656061,0.208409659602941,0.729016186931328,-0.566097695098702,-0.363304553823916,-0.673975622659277,-0.541691489576707,-0.708713854286111,0.664314421928527,0.0542579346689471,0.573384700142726,0.757000127781796,-0.463671867882438,0.265508737032735,0.0130745180753778,-0.837683320814359,-0.0160208883458855,-0.514042961413282,-0.276426091160063,0.839044701720598,0.433655720751641,0.632943470610845,0.645827263824962,-0.370788860448554,-0.688589093063447,0.522789998153852,0.579843038548169,0.711416885940527,0.619967603325774,-0.333867157996255,-0.504625099298624,0.575515557213361,0.356228003799215,-0.73185075297282,0.449222815462113,0.466131560920763,0.0389341785745657,-0.120847218126291,-0.372018706967717,0.757151392326934,-0.560468023331839,-0.31263750792215,-0.657527247555393,0.512286977345814,0.41215642518403,-0.768680381354166,0.488512136881785,0.443218270692083,0.479758523421861,-0.687050140734655,0.684504950344729,0.744714816028876,-0.571937821884887,0.127614662341364,-0.262345335023552,0.718144869839477,-0.681861109164497,-0.593391080417021,-0.480672687412041,0.641203830119233
