group,ARNTL,CEBPB,CLOCK,E2F3,EGR1,EGR2,ELK1,ELK4,ESR1,ETV1,FOS,FOXA1,FOXM1,GATA1,GLIS1,HOXA6,HOXB13,HSF1,JUNB,KLF10,MEF2A,MEIS1,MXI1,NR2F2,PAX6,SP1,SRF,STAT1,STAT2,TCF21,TCF3,TCF4,TCF7L2,TP63,ZBTB7A,ZBTB7B,ZNF263
critical,-0.526746936828928,-0.518388527802763,0.0162153135107604,-0.127716489919804,-0.038615849700883,-0.710631935404562,-0.197258453017498,-0.161985966927081,0.544801100325445,-0.684386531062403,0.640588467765298,-0.24038784359251,0.337512556476549,-0.387495842453017,-0.159812780580278,-0.37144769712278,0.0603477131689125,-0.743898403328699,0.302741574927702,0.239552002689893,-0.0239050498148324,0.253426961673328,-0.317452374813753,0.150117026109926,-0.230859257302682,0.353059197265216,0.130892685349746,-0.664326349399607,-0.259779352533213,0.0429622223944889,-0.246740234452396,-0.38866601971668,-0.686559717409206,-0.0384486815203597,0.48228020080973,-0.61133403617372,0.426446028514946
critical,-0.394400114642208,0.534035008161914,0.16527594981906,-0.402327389680801,0.111058834152017,-0.443044935489872,0.0347722943756065,-0.0998042865225465,0.32981571944193,0.222008713481843,0.0213876141154232,0.008352319837985,-0.382771982461105,-0.0343896123873168,0.43527622233969,-0.466915514217487,-0.359037696812305,0.0648021287158374,0.514281731694916,-0.0904724147422312,0.419188025890569,0.175699613549357,-0.0422082389147166,0.255760969258883,-0.422601793049668,0.330262206011222,0.0633595647258422,-0.243324842267974,0.424798242011571,0.248604962341367,-0.509528903032239,-0.487143924989918,0.320560524962332,-0.0750921030108079,0.240996342634587,0.178802597569306,0.421738608655695
critical,-0.387556178871431,0.265218019396693,0.289650891602923,0.323391706876037,0.522582900313014,0.258888567087815,0.420064460228089,0.268222659645294,0.407935242242995,-0.0752646118567106,0.011932140116952,0.483670544930414,-0.408878537281773,0.346732678401815,0.366202249734639,-0.420507407087069,-0.479805841558222,-0.14708067991716,-0.377991205445773,0.315769130367618,0.283811582794587,0.250244884861288,-0.261087994363829,0.333559075274058,0.239830371887521,0.395261349502583,0.367041584603491,-0.3213325939398,0.222930466349988,0.0301340989483758,0.29412086001352,-0.333647090632646,0.13258844089172,0.41566082223266,-0.0673700168668594,-0.272539557867043,-0.232379999341557
critical,-0.340065496202552,0.445952185330617,-0.0429831847460133,-0.491459925436445,-0.125162721198318,-0.22481691428184,-0.237939342662544,-0.0650861928702251,0.436327318021323,0.28338133913921,0.519808578331032,-0.19783572887382,-0.189262759631115,0.399471439513194,0.440508612836016,-0.302499586499474,-0.466385305274118,-0.110541338072724,-0.112000846640117,-0.415118423253712,0.449975695435322,0.316016476655149,-0.412028472683106,0.487318076799249,0.404244426990343,0.167843485250187,0.110094281394423,-0.338698028715985,0.349756107141008,0.400431296498957,-0.382601624270265,-0.406203587139366,0.118115004152168,0.423980664464729,0.417130178306065,0.199571360683692,0.514680575256408
critical,0.0016427866677005,0.463612293777288,-0.331897796904904,0.221601881057801,0.256841735075286,-0.300891484325963,0.281578659602776,0.186233950305043,0.254529617750546,-0.0759229237699126,-0.369415268543741,-0.275047201245108,-0.376190227446436,0.0512874957312843,-0.39855258927577,-0.225047937182317,0.0356477515659959,-0.333938012873384,0.38325629466427,-0.451307369225853,0.310316184299755,0.321835626158467,-0.273677408272561,0.315739464849889,-0.0354287376178335,0.28726983626656,0.350004042291892,-0.256944870072488,0.107201319761596,0.269563751027586,-0.196304677706146,-0.247782695546119,0.378391017232273,-0.243544238582553,-0.379812878358747,0.315281228684033,0.394001359275676
critical,-0.237041368145611,0.357609612596422,-0.548557502607613,0.110011967370048,0.284174105139356,-0.244743687535791,0.333704011121736,0.131791574943253,-0.137053853308271,0.422432092699031,0.510066083034412,0.340912147794534,-0.392308767722766,-0.148930476945114,0.02523843009312,-0.417614173145237,-0.444309078618668,-0.373655323316978,-0.163778431395971,0.0693100749843232,0.193742241615088,0.338952150975164,0.174222630773695,0.428727851915409,-0.447102308532531,0.26076592102308,-0.0584255731395672,-0.231890241437208,0.30837278074267,0.259289633466472,-0.30527839009761,-0.209678978844559,0.175533899466244,0.0199473921173483,-0.379479437959912,-0.1329214689659,-0.119979213711027
critical,-0.342232299139549,0.450140425019253,0.154770698588175,-0.323465166050894,0.0946028825803376,-0.331942071894888,-0.0633631333431711,0.0177716202344152,0.159231653599061,0.255773334980367,0.1167822099708,0.02284420199193,-0.201080185471588,0.145023565761705,0.372083887109637,-0.365210760661226,-0.359159754527086,-0.0153295935216157,0.160078009022246,-0.300831973056326,0.340321819236808,0.257459523658365,-0.225169814346811,0.185282115895749,-0.100835498393624,0.282183319418322,0.0083783199980824,0.159602614315252,0.0248515331213346,0.135677982422841,-0.226011183978673,-0.324297634607989,0.064420864511787,0.0577961851001514,0.0065601119271928,0.187975979586939,0.160666897388568
critical,-0.464839424338519,-0.216364172474913,-0.494426488753429,-0.497230949835411,0.114982904361263,-0.27764164711622,0.600014448490052,0.690037649221675,0.465961208771312,0.431746783571131,0.652457870723116,-0.28381146149658,-0.564818461911178,-0.630302628175458,-0.0273434955493247,-0.374115108336401,-0.491061135455051,-0.377200015526581,0.292084621688427,-0.430765222192438,0.579121213429286,0.32279347053613,-0.487134889940276,-0.0516020839084691,0.227582016802841,0.459090279120456,0.684428727057711,-0.489518681859961,0.574914521806313,0.555844186448836,-0.668723744998612,-0.539438089119241,-0.571829614616133,0.676015343811765,-0.283671238442481,0.372292208633113,0.321110793886941
critical,-0.259542609414373,0.29039667333297,-0.350285842816137,-0.270864827153636,0.135154181080217,-0.242941546797243,-0.141519602157126,-0.0575805476775266,0.254161030887607,0.260531493185541,0.30135472184615,0.278424513491491,-0.279468775611924,-0.0432092492979944,0.269009024982112,-0.156551203956982,-0.224787251804142,-0.0951117410224423,0.292251553068306,-0.0998763813557061,0.220005707291439,0.18004155632359,0.0562811997732021,0.26417822666739,0.282831795610058,0.231990942129578,-0.296866672931153,-0.173467149820169,0.19803224760541,-0.182394283450202,0.0117195517640913,-0.256088450575699,-0.256467314424771,0.276915493696514,0.177302542954397,-0.213100500154723,0.200900155342825
critical,-0.417665861545008,0.22922557842587,0.012634069769238,0.0174779520040222,0.409399236746901,-0.28938583628722,0.292550199626891,-0.0837035407724626,0.323244680451713,0.300182123144186,0.427733562144385,0.3893850957767,-0.415066776926474,-0.345369089229442,-0.0957234878984305,-0.353921980946111,-0.419590705849132,-0.268836327092648,0.114842228884709,-0.0260293603326638,0.283991185563274,-0.209405950082074,-0.366393714123788,0.380280545538052,-0.253750001148879,0.305196433177952,0.0588423080551995,-0.356279003609293,0.108067568793692,0.212075724882778,-0.0172945782731661,-0.322136292917772,-0.341100464871615,0.36695198046516,-0.228624617480005,-0.145967081032266,0.415863868740229
critical,-0.215604372757878,-0.0719915920306852,-0.189735403898941,0.285506889983804,-0.231087232126486,-0.246007078427145,0.305819808830083,0.195750754045979,0.214285736888207,-0.195143292577928,0.39683531610411,0.484117157769631,-0.343319442382185,-0.243621680955043,-0.0876670611330653,-0.329584886750894,-0.261371408728816,0.131285757765775,0.254170767912411,-0.503348498880113,0.336592917833527,0.156339839289523,-0.426778721638997,0.226938714783701,0.279995288371247,-0.19681751564841,0.274542951292158,-0.339704305840615,0.0747029444368624,0.3380004505034,-0.150472650476155,-0.219708441700562,0.331673961555653,0.397887261573174,-0.0100453384228863,-0.402702504917477,0.391160737024515
critical,-0.141921480949216,0.455174326417784,-0.540321387786289,-0.526359414131831,0.655833993692933,-0.474643005040298,0.190730116729574,0.498342231606525,0.545501769496979,0.501372376139212,0.518364494326357,-0.511051357040738,-0.655956364914445,-0.623009370322498,0.354701726355112,-0.480848974131282,-0.159886741707435,-0.171593588565451,0.518912251222651,-0.473739788881517,0.548893200493179,-0.394414101336385,-0.64007724212296,-0.111724925240785,-0.299500651050989,0.607608078015014,-0.627717748750212,-0.476769933414204,-0.0028786373060526,0.637961968151104,-0.341619660055339,-0.624862420248257,-0.346939894590614,0.535187623683795,-0.336334388726209,-0.178696946614192,-0.455215116824955
healthy,0.174351897954616,0.260651248487288,-0.0214540691501675,-0.0503563496396709,0.340872740263242,0.315424274076691,-0.0090058783037503,0.10152110871657,-0.223033919918403,-0.111149725184363,0.262080752979947,-0.387441724551673,-0.0003680563291443,0.0506438936468149,0.299292233721606,0.293899551256196,-0.119578872365213,0.161902063999587,-0.0660956870364277,-0.227105543059562,-0.17477089065074,-0.234593189005592,-0.0719221501754715,-0.269353151697772,0.122115832062529,-0.0695281409274211,-0.397216577685957,-0.0881396321783935,-0.0587312742363166,-0.0063982649361072,0.214565338130859,-0.263048543952563,-0.0502741942090583,-0.126614663442874,-0.293242307811296,-0.0758360348898545,0.0604548951705684
healthy,0.0818117006683079,-0.0121595199190327,-0.180964426443224,0.130411618516215,0.0443494368282465,0.0922012584022239,-0.0115926923291658,0.0477520615773707,-0.0224188296740111,-0.161167563249673,0.136496978309221,-0.0466571904295817,-0.0731661799644654,0.0430737117988754,-0.177488174253777,0.0132415321899202,-0.11942972283987,0.0973443943603356,0.0282291754223173,-0.256511157844387,-0.0415808376708615,-0.0397685656327141,0.154226673340238,0.0100931813614608,0.0631428928210014,0.0436899008839448,-0.0909108078847882,0.0708063686518033,0.134590960910437,0.182216092928715,0.0097026448258884,-0.151559285988143,-0.15175507275903,0.0311249115400347,0.0917949593723852,0.0034443123984337,-0.193193218376533
healthy,-0.56866605333827,0.504987660365851,0.546422838891888,-0.661236867700702,0.32873931014889,-0.205163670296404,-0.477377565583995,0.502443043502792,0.670181668259825,0.348392110353351,0.659007107817324,-0.532354456572499,-0.726389363805265,-0.651856992042383,0.659556676363676,0.656639955797357,-0.692490716438323,-0.640296016215728,0.668905066324027,0.172261115919726,0.652011558196045,-0.317390147199475,-0.703894263775137,0.676212610588808,0.686233649551205,0.680591984942555,-0.0645199198090217,0.399593579921861,-0.541823064652365,0.668893616979311,-0.583558788477188,-0.697262230848581,0.405409847037425,0.598883736379122,0.479836312361686,0.654149723321698,0.683777765109692
healthy,0.0733539612332339,-0.0301008185327436,-0.0154886486615089,-0.0003936726769875,-0.0554958487234411,0.124129166041912,0.187819005854873,-0.0940146346728149,0.239323847831205,-0.196498088530405,0.140059482307647,0.139426977730832,0.055795245650497,-0.0978079480291584,0.154317975274592,0.0944431608088682,-0.254061718702348,0.103435924615991,0.0278844813570762,-0.15474821551519,0.122582472374851,-0.0104188987879082,0.102866270539131,-0.073878477223763,0.0879518468999334,0.180167243169506,0.291516045729766,0.186140326137907,0.0076546195262739,0.0532258029387216,-0.23520028366601,-0.0725357619974628,0.127253978626013,-0.0508020591132044,0.028094744847833,0.0465836478298961,0.158394687248912
healthy,-0.159762373287107,0.0124631368452351,-0.330476693047176,-0.0285162641732595,0.146953559568173,0.0491111253808146,0.0564088213241263,0.110813175781132,-0.0966230067575765,0.0592553925350631,0.171656610230998,0.0177637719538541,-0.265047733604765,-0.0580963794736612,-0.354905323536913,0.331023635364941,-0.386283268715911,-0.180575048761607,0.1707113424606,-0.399202056433961,0.0803922711108458,0.159725144638338,-0.153418145093146,0.0745625822921013,-0.0139242713701959,0.164702556673415,-0.198612633023241,0.0100160323850604,-0.0972468874557715,0.214702070999366,0.359782586661121,-0.0848300848335139,0.099766886131265,-0.0329289445262482,0.214184504703023,0.134512318279446,0.158514996458565
healthy,-0.156644540520275,0.358413165511494,-0.0315513563718486,-0.323842052792991,0.183212556553713,-0.202874186023441,0.172665511839007,0.136024059069452,0.259286928372281,-0.179651873766421,0.315078045382073,-0.119466948532869,-0.296715150799888,0.0274638114692498,-0.132616190776842,0.200282692843262,0.0622594776441998,-0.352753399513558,0.0461432970871801,-0.265565356190398,0.301037071390367,0.204326022837262,-0.166934641211103,-0.245541761138507,0.288559507228869,0.266398332955351,0.0793808560492962,-0.0667176408111415,-0.172458888167284,0.331594766823713,-0.228446568742942,-0.245126045847909,0.283174714153878,0.251352924296013,-0.0564424667404316,0.246418011225797,0.251292206849236
moderate,-0.570643076106011,0.305023637246008,0.444606732738423,0.288672197488135,-0.554351222103188,-0.560609112098658,-0.469952850078359,0.60569197151244,0.454685039633254,0.306215352347005,-0.113272520349811,0.514669880670439,0.084255643355756,-0.525859531182712,0.24623051130982,0.113929349370593,-0.300144533908087,-0.205580554928703,-0.0755561231184744,-0.577214137744301,0.451172251515779,0.473579266844999,-0.535861623739689,-0.607681858588059,-0.404430690967237,0.0609395988332168,0.58307987032863,-0.535946152368945,0.383955362673819,0.351822012119132,-0.406272306512848,-0.341253162031565,0.495395967484655,0.403123961501841,-0.373857655765716,-0.467112133849237,0.600329253557952
moderate,-0.0454974325042817,0.292261158126748,0.261099448435347,-0.103350105215103,0.328517839102968,-0.160332488685858,0.400689530191215,0.271976168397397,0.1903032076707,0.00169259765489,0.229286621174738,0.208652615368442,-0.254006697752866,0.0865589488615731,0.105381648897195,0.318323039215219,-0.351825502351383,-0.376234473628065,0.177507491641323,-0.0740884362032797,-0.0501330910496861,-0.118834879939146,-0.352021809085767,-0.260124075264443,-0.202206717292925,-0.212169550623084,0.236841527904796,0.0689604114610723,-0.0007576231541276,0.212329842120744,-0.209413318773079,-0.0812038148798876,0.315989394040864,-0.372725712884391,-0.178633204731318,0.433022682845558,0.19358568847311
moderate,-0.500254167826201,0.545516803130744,-0.525020240176266,-0.108138305609963,0.390349529706089,-0.492249631537858,0.657170781542709,0.497114211851012,0.465281436351799,0.579611431687847,-0.442796097302179,0.314184228305938,-0.526059683348112,-0.389133813724222,-0.584007095431403,-0.513241028485803,0.296756048043515,-0.432317562685073,-0.457226095047131,-0.693601925935072,0.637454144244252,-0.0347552654079012,-0.474793989104449,0.536904666309321,-0.554501052369037,-0.505806160606865,0.504378985908401,0.475508692104377,0.500705405623226,0.498057194147267,-0.528894122671074,-0.613525668109281,0.581539104452544,0.517413218812955,0.552031688281629,0.512149578827651,0.580295239745416
moderate,0.105673783759914,0.123329048800932,-0.0872371361256051,-0.0981496168520346,0.0197007952693143,-0.21885580815829,0.132120349519333,-0.0417994894777848,0.110997139312677,0.0099867663165435,0.0436200611505604,0.0491086517485293,-0.053423675368804,-0.263947058446282,-0.211920913218854,-0.0919901321548582,0.128586708492349,0.122465048685038,0.101594668005384,-0.223760103747008,0.152970822362215,-0.0216318554361731,-0.284556646464226,-0.178449867254527,-0.377693470017137,-0.0371958022243198,0.188007619688639,0.0637946629350422,0.269729289636634,0.117640384443407,0.164455653395832,0.0436300150689463,-0.0284423263957856,-0.210038627252086,-0.0284313770855611,-0.121757325087803,-0.0541403574925867
severe,-0.565760293775299,0.633730098639714,0.483287594507549,-0.655092453969819,0.405176147286686,-0.524263759453144,-0.383379625686987,-0.0092586769581605,0.625620705115445,0.464356087091482,0.594815796942414,-0.353544658136029,-0.566444152661861,0.369804703620479,0.623250667627773,-0.664912621751982,-0.34115943110152,-0.570286081425946,0.50720025169593,-0.501715930826559,0.481389083780788,0.678116491872227,-0.191613653481944,-0.133796773842354,0.412819219611834,0.569082762268113,-0.318114097719062,-0.586070502948937,0.654882238938676,0.523800115755901,-0.31858868804026,-0.574039901698008,0.012956269690791,0.562837271202148,0.487356824500806,0.159247674539727,0.557789482766821
severe,0.0789449855883489,-0.195662722954408,-0.11436610082462,0.0435741844362204,0.144241728960845,-0.341446687972662,-0.0660011405504898,0.0504825269458636,0.291519803521241,0.128489045486512,-0.0068252148923644,-0.0466805322397965,0.0992478123242574,-0.263796743158762,-0.265901184417241,0.240313191277502,0.170761626441657,-0.376620607925973,0.350352280865872,-0.0510862959555728,0.046035199421448,-0.167979038831693,-0.24075726775928,-0.0832413708603373,-0.0589899823036859,0.0857395745164527,-0.273102661156236,-0.199615659912903,-0.0811959939615037,-0.311468244099277,0.373978024724057,0.208632818818777,0.127460888114906,-0.418678807131293,-0.143565770178235,-0.0196596814864357,-0.110275347026953
severe,-0.151757744760584,0.271889406153985,-0.15687333901874,0.140604416530152,0.144485163865584,-0.180488724180923,-0.030715169701757,-0.296075015602357,0.187873897367254,-0.167527393802756,0.29939906889748,-0.0688853205478139,-0.250385329223617,-0.323053127705244,0.131618969180863,0.088265517546516,-0.191891329679802,0.123922618772861,-0.0927774305753315,-0.138432480261961,0.303108881668814,0.197845319909525,-0.240826431712077,0.178828264387448,-0.0746500163702542,0.255437272338687,0.122889140250678,-0.131965594172054,0.193864293912527,0.279895127293063,0.139233234868286,-0.300137591746186,0.264319546954744,0.251577060008583,-0.203076713901496,-0.176619589999312,0.296139146018457
severe,-0.163207662751564,0.118742641999807,-0.260020530104794,-0.16293196409097,0.228472790797893,-0.0924339168600535,0.070787408240059,0.0846273262304094,0.219718882367531,0.0792041956518643,0.16767761338886,0.0322900191549586,-0.198940312960771,0.0537246004375111,-0.0573690302008787,0.108642043748511,-0.211424761615981,-0.167837685436471,0.340068189163519,-0.276106866914758,0.178193779878076,-0.08460204917352,-0.12380266912852,0.151229460608526,0.231566069778694,0.120126983746717,-0.147467753793078,0.0836958005979891,-0.0367748511373166,0.277262523546332,-0.0147266420768019,-0.218388299736466,-0.133065405878275,0.187028169471419,-0.0240578206869074,-0.0966938576825116,0.0911993473250562
severe,-0.287149189794927,0.510635149696705,-0.391401949531041,-0.142469719083962,0.26039185483175,-0.304666936942698,0.156290399413396,-0.184427292133336,0.323629254769992,-0.0141467453023695,0.347088134765195,-0.184104853462231,-0.355879311602514,-0.254241459359714,0.278404217044726,-0.0297257235217132,-0.1929198096696,-0.40929227835109,0.3156074583044,-0.497396855525346,0.440744934335959,-0.202857293860876,-0.337242860760411,-0.421141125798913,-0.475390538662266,0.349963177312816,-0.0811885735180304,-0.175513581723528,0.024508413024158,0.356036638915843,-0.344191532394334,-0.450921962856206,0.283985429015063,-0.294748053178915,-0.135730216290974,0.337638544476249,0.505142948847738
