group,ARNT,ASCL1,ASCL2,BCL11A,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV5,FOXA2,FOXG1,FOXP3,GATA1,GATA4,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,KLF3,MXI1,PAX5,PPARG,PRDM1,RBPJ,RELA,REST,SRF,STAT2,STAT5A,STAT5B,THAP1,VDR,YY1,ZBTB7A
critical,0.041913990738167,-0.0981457083400604,-0.0073128174841613,-0.0341777996101858,-0.105650968389594,0.111924596020743,-0.0352554779762727,-0.137519457215308,-0.167348054848072,-0.0212456592171425,-0.0819420443356818,-0.0151259856382917,-0.112424946690712,0.0838664699894085,-0.0090832890855899,-0.102687352882855,0.0038103627943788,-0.118121246625743,0.132246530924097,0.0590413790563344,-0.232239687891735,-0.026480096995279,0.241322976977325,-0.0586564939255891,-0.0175122734489127,-0.0309832530249995,0.100993858307576,0.0212456592171425,-0.0934116212318928,-0.0093142201640371,0.265917136831952,-0.230084331159561,0.0779777274890049,-0.0079286336933539,-0.0296746435804653,-0.0791708713943154,-0.0828657686494706,-0.0875998557576382
critical,-0.147086032469796,-0.184152386585896,-0.222229641268798,-0.0138156410796372,-0.232338646936825,0.211109735033968,-0.340168040729116,-0.0417838900945125,0.396273022186667,-0.462150042456644,0.494498860594331,0.31961306253746,-0.398294823320272,-0.255757843401088,0.252219691417279,0.29332964780059,0.023419196464263,0.273111636464535,-0.322477280810068,-0.188364472280907,-0.459285824184036,0.124172286288934,-0.129395272550748,0.290802396383583,0.608730624643039,-0.560375880864308,0.0815459790554195,-0.302259269474014,0.493150993171927,-0.11878081659932,-0.270247418191927,-0.556332278597097,0.101595506963673,-0.290970879811383,-0.217849072145986,-0.0399305723887075,-0.13377584167356,-0.288443628394376
critical,-0.450678661151893,0.140773383625464,-0.313928621804041,0.177771091776226,-0.324460695676156,0.0579333396633582,0.360518289831795,0.344564991995448,-0.28759423846116,0.372547465590413,0.190649735005539,-0.486984726957869,-0.314486189333795,-0.452339354823015,-0.128335592537096,-0.446108093660152,0.227131342064186,0.427375266325084,0.0633118041504975,0.333426705557596,-0.357630338231792,-0.146325992288163,0.0950778598108929,-0.200582165546841,-0.199096953678299,-0.0926600543835871,-0.139939492078298,0.30604827460009,0.0781721120857877,-0.333640978543774,-0.203039683634136,0.0954472083563261,0.153670248307302,-0.149677996426657,-0.460507336423963,0.0534696931581312,0.515314047239276,-0.296607927314622
critical,-0.0943359301746199,0.0307539031810086,0.0578989779083424,-0.0941255214485222,0.096060811916473,-0.0215892105020187,0.149630135304701,0.132403466173128,-0.124446190713435,-0.145605858680518,-0.0482060821434233,0.0791814681940083,-0.123108568413235,-0.0559485863356479,0.0690355392867737,0.0510333445315774,0.194243161259404,0.0924264793747864,0.0938188012321694,-0.0610416855955903,0.0707204869960819,-0.0570033146069794,-0.0265688836863296,0.113520709221312,-0.108305458802997,-0.0731195491697215,-0.0638514978182627,0.0523696245113554,0.119939014317554,0.0168837062638351,0.0970044631729109,0.126747934656503,-0.0983689318815441,-0.0949362829832143,0.0755642502376981,0.0963863246187293,-0.0836742146453564,0.0838879791725082
critical,0.247522949964714,-0.0986382327856662,0.0264721411065805,-0.120895064798842,-0.286809630715245,0.0654215971296384,-0.230830325954833,-0.192555319386719,-0.309572299819629,0.217509949219674,0.0777302996823797,-0.299961395086667,0.123424250254885,0.0021919607285703,0.407536083150351,0.169455425554862,-0.0311932872911936,-0.416809763155841,0.0350713716571258,0.303165029997654,-0.0279896523802061,-0.0200648712846056,-0.0406355796604198,0.397756566053652,-0.0755383389538093,-0.54225736177556,-0.0006744494549447,-0.137419076444988,-0.0364202705670152,0.166589015371347,0.11920894116148,-0.178223268469144,0.163891217551568,0.177042981922991,-0.0554734676692037,-0.178729105560352,0.442101617716268,-0.135227115716418
critical,0.0555715764019237,-0.147537853110719,-0.067354023057684,0.125672011187445,-0.159737007206773,0.217781537799682,0.214251337873624,-0.0085541775851637,-0.0066608747192753,0.15195099474725,0.296189875550849,-0.287710548920593,-0.250108778073473,-0.117510922090667,0.0156519453075334,-0.111827180693977,0.143738827266671,0.178368473696274,-0.0782308384472199,-0.0724112439115401,-0.0936152866428377,-0.202697246157772,-0.113920649376684,-0.0618351227429102,-0.0846216045281898,-0.0975305561350721,-0.0191984365496876,0.159743973837465,0.009907032745642,0.144479671217699,0.0580828278593195,-0.146258658356353,-0.135261274938168,-0.0951222986699142,-0.117513587383777,0.183432284813784,0.123303740799891,-0.201521467848442
critical,-0.059998591282333,0.0027923667315224,-0.369917046132331,-0.0063683759895572,0.0293821131284558,0.108099773193605,-0.0189421892243928,0.0218264290789173,-0.103482108387665,-0.0263512604156214,0.0392378264071573,-0.343511686212225,0.0153501741958001,0.0556629481536226,-0.191345785864981,-0.0880996025353385,0.107496035528163,0.0791808670650935,-0.0018220969203056,-0.0192690270591841,-0.102780415406409,0.0481319129907432,0.0003399625666487,-0.271976775742616,0.139795040283081,-0.0369538029485522,0.181574262939414,0.268413891216439,0.102588666275126,-0.0876389564586835,0.0223488574299255,-0.198334865636772,0.16760922812769,-0.115109660467121,-0.0548600987024409,0.185677502279624,-0.0444675518792291,0.160770282483732
critical,-0.12759414546723,0.0829414867206619,-0.0662579303712035,-0.048317484368138,0.0411862893860935,0.13796679271384,-0.0400352430717376,0.0128731961364179,-0.16508914839694,-0.204370257676514,-0.0378389937822768,-0.121746300973605,0.131894031124307,0.106835620556603,0.162866438272667,-0.0368864037290166,0.0115633848131853,0.21204389977222,0.114046198043086,0.0232326129656217,-0.0273869640312283,0.141935917935757,0.138363705236032,-0.0927319956013908,0.0230209262871194,-0.0859447914719125,0.0121058319268473,0.19767566646888,0.0756779875645535,-0.121203853859943,-0.0710473414723169,0.123386872731998,0.0534508863218175,-0.0650010407175964,0.0439646770414355,0.0312634763313007,0.184789239915056,0.0687981705132305
critical,-0.0222521889276552,-0.0768966350639074,0.0091561082763205,0.106509561101261,0.0932412070977411,0.0874933746563734,0.0418931876797242,-0.0346193218872788,-0.0474275150337616,0.0364500476597594,-0.180677738894305,0.144667190308938,0.261854393360488,-0.0539978700846854,-0.13866452921495,-0.00019761847223,0.0101323545487544,-0.0547472958987511,0.0160592557730444,-0.0750145762403224,0.0932266061046721,-0.000259971140745,-0.0313611883395454,0.0739486119161372,-0.0795932272744257,-0.0520126860081662,0.148073170390264,-0.0862125277926816,-0.0660490155150601,-0.16408752122236,-0.145503028289532,0.09024010612611,-0.139343796798169,0.269811199941956,-0.0393812658909784,0.0670900938699263,0.159031077943362,0.029668942425858
critical,-0.0166443029423255,0.0458235902340635,-0.0405267433480455,-0.0227780338339283,-0.0404136836072084,-0.0174433075301464,-0.136889641793566,0.0453232952929548,-0.0198372709552125,0.026272827571976,-0.0634648673557653,0.011456834354252,0.0438173879296823,-0.0495810943665369,0.0721610008327859,-0.0040286555495317,-0.0122470034791304,0.0115510792923053,0.0153481326398547,0.0487337051006975,-0.0481079518450095,-0.0042767585044795,0.0550915175323732,-0.0205198367635412,0.100409685101299,-0.0844408611897337,-0.050416637275068,-0.0423525680986944,-0.119192485627957,-0.0036965236605577,-0.0871314963199107,0.0894283748366918,0.0284717271157698,-0.0316807225532504,0.0338315529712738,-0.0010545230205955,-0.0795510372595356,0.0280692533715245
critical,-0.0804237603293322,0.041740842419551,-0.198021939881471,0.13123061281144,-0.0267239808457043,0.005245667768496,-0.0557296195374323,-0.113945342752433,0.0333585633262019,0.030426128049528,0.0136001192072411,0.209936702417359,0.0601613209147781,-0.127455134491947,0.0392075166609557,0.096298523015081,-0.0072820026070375,-0.0139007478047533,0.0025896005703475,-0.0660803779567856,0.0083227369052753,0.0647825501027268,-0.122095698078812,-0.0765053567777184,-0.0493636513616816,0.107242644968009,-0.151758329210584,-0.0610827310294319,0.0316685404018153,0.128624515487861,-0.278487936295546,-0.0323821973406963,0.0665053866780002,0.053542415845438,0.0179364671526708,-0.0261854632712395,0.0456476053185206,-0.119119737752423
critical,0.0053762388365131,0.103987777495715,-0.0942256596083619,0.339127486608474,0.0988944985979654,0.0065080785915685,0.138791849963668,0.197081597349021,-0.321866930343879,0.211936994134123,0.224811671347878,0.299796055120299,-0.297249415671424,0.0802191426395513,-0.133132651188391,0.206985195205756,0.0616852666505192,-0.0618267466199011,-0.361339841801436,0.241930747643091,0.0905471804044318,0.210380714470922,-0.519514447570428,-0.127614932382496,0.317056611384893,-0.192695718298182,-0.0268811941825657,0.295693136008223,-0.0151383567238659,0.0288619137539127,0.133698571065919,0.27857405971301,0.333043847925051,0.0745599438642744,-0.16100420515663,-0.0589971472322626,0.0411706710901401,-0.33007276856803
critical,0.0495282187088183,0.0494745367226653,-0.139628976904849,0.203945248282727,-0.26969461775125,0.393329935841724,0.458287700496795,-0.0008969777738417,0.105034240832791,0.552352853998218,0.014637650552683,-0.612562787064415,0.0536184674917713,-0.185871057351446,-0.530960625565149,-0.13985941770026,0.12024843462529,0.140626086434739,0.163209122951584,-0.108982299078243,-0.0449319730812442,-0.021001419699474,0.0414846059027118,-0.188843347562305,0.154664732980745,0.0288615150180341,-0.0467844320925861,0.0907258390776976,0.0438501110170811,-0.0428855464603521,-0.0571847357494974,-0.0587538360973624,-0.514900703721755,-0.340208414162025,-0.156208133131551,0.487741998954546,0.137356726483747,0.484716995357925
critical,0.0811423584561271,-0.0773228322017247,0.065571859268955,0.120191753378153,-0.141506954003649,-0.155082638343199,0.0663914436326859,-0.198419575026881,-0.0273890459700425,0.102226758775427,-0.163881917005542,0.171258529641973,0.104237746768989,0.157742889805589,0.164592121975546,-0.0458290689735566,-0.0917944000993877,-0.168955337751153,-0.014233346971564,-0.163133412938679,0.161625640828831,-0.109635744885498,-0.132303455419806,0.20086552551011,-0.094500670277876,0.0423276236499177,0.0676930421089811,-0.160551336211965,0.145085133429795,0.153446024700979,-0.0310808179623881,0.0538277361391721,0.19286832615942,0.19816248996081,-0.0917787162250884,-0.0786547383380611,0.0353235913688087,0.139002834558547
critical,-0.047853328102175,-0.102367887269759,-0.141872273296679,-0.0004480648698705,0.0814581933424665,0.0764099958085916,0.0467630369188234,0.0746625428160964,0.189158052563685,-0.0216863397017347,0.144187275124344,0.0128445262696225,0.0431038404815472,0.0492273937031114,-0.0821004196559476,-0.0047644231162902,-0.0993359816503015,0.0376225135734641,-0.106101761185347,-0.035964673554943,0.019446015352382,-0.0695097968125851,-0.0605783704064987,-0.097827496588404,0.0651785030705031,-0.124935421215572,0.0371296422166065,0.0130088167219084,0.0325593805439268,0.060847209328421,-0.0645512122526843,-0.0101412015547368,-0.0800393212545431,0.0118587835559073,-0.0740203165026153,0.0704059265523262,-0.0041072613071467,-0.0242701804513216
critical,-0.175895427319706,-0.151915021306775,-0.097095120798135,0.134559004427341,0.072017495327309,-0.0282578016536027,0.18664465751684,0.211053389842212,-0.172609636429752,0.0686964995349628,-0.124795511497192,0.286028096970479,-0.350822719823622,-0.0439122482507398,-0.117760398502452,-0.0654341785799373,0.0041776484172269,0.163045637946494,-0.0202252164244121,-0.0305402528253742,-0.134635281715857,0.122806434512024,-0.0296131903957087,-0.14987900445175,0.187870961616841,0.139904282107248,-0.041113458510547,0.164318881916351,0.114498077547426,-0.146939395101988,-0.0656630104454876,-0.107914760800054,0.106987698370389,-0.137627698419208,0.229395143988632,0.239117564532656,-0.0788824512938196,-0.182478744067078
healthy,-0.0692740050529917,-0.0083174544605752,0.0511708226406937,0.0533019735544812,0.0810566512404174,-0.269249208721466,0.234226080096282,0.064562603771578,-0.035286622400683,-0.0396367554867579,0.0714399570314678,0.363207111800014,-0.0023266997534663,0.0915085710018934,0.216447707621078,0.0337553755543847,-0.0125548983848013,0.139023624656728,-0.0657358968096508,0.126256605496681,-0.0265134397120428,0.128092775957394,-0.0582950977405169,0.209926650975857,-0.0794077436516004,-0.18218688803193,0.0421772332090257,-0.0997448229781952,0.0369719882477452,0.0398273327457669,-0.0168221717930462,0.120615518630015,0.0545713838188368,0.0780886175805469,0.137071450647053,-0.0392539437751833,0.043625620377494,-0.136199766836281
healthy,-0.0014787301968915,0.0666540667290407,-0.0375065260923476,0.0239257876937541,-0.089526724265608,-0.003910252624124,0.0246365146755793,0.0440771970393213,-0.0160841696733989,-0.0056532060283764,0.054638809026591,0.100454778723213,0.0155178874987623,0.0280321173499228,-0.0928408023743893,-0.0486494709432807,-0.154741150781758,0.0190882453956958,-0.0791877370535277,0.0361912631012758,-0.0431377831992265,0.0488842198846306,0.0527664615041768,0.0279257173399966,-0.071886062502012,-0.0908283998290861,-0.0375190683332033,0.0677772243976721,0.176889911983601,-0.004712537964196,0.0232671110114802,-0.023662191598436,-0.0165946388762274,0.0511466310976582,0.0159006348822099,0.0785802745214148,0.106667368693755,0.0203315995391947
healthy,-0.183741859628063,-0.138294656176648,-0.0655739455769796,-0.0525997296712198,0.0265130291289106,0.0779432357855348,0.0484343841561824,-0.0463517113986636,0.0698660374285742,0.0431110380207818,-0.0776148475499095,0.0983234705842139,0.0319717633965426,0.0139104104371479,-0.0791559677785022,0.179616842492839,0.096235036629579,-0.0321445993100297,0.160463742679918,0.0581189565085724,0.0209102649333727,-0.128644651006955,0.140504075270724,-0.0737778902704974,-0.0248192371767377,0.142004867119503,0.192677476355342,-0.161051384785774,0.004499494947779,-0.222820059667481,-0.020550190113608,-0.0543828201786944,-0.0701454554887116,-0.0675298719979412,0.202739407118846,0.0743194427994234,0.104335279775004,0.0016793889593823
healthy,0.181104351892623,-0.0799448472815861,0.138344959891557,0.0587468663335336,0.0673967328506539,0.172370528420876,-0.219195507197373,0.0237408415875091,-0.0425955034252529,-0.108418905948102,0.0263216553708382,0.0063209235976722,-0.17143550096729,0.243660908804266,-0.232884516135018,-0.184176256355757,-0.053083797229651,-0.0210162658955722,-0.124530015521972,-0.0268219468127937,-0.254571862619972,-0.264563890315855,0.091810380170448,0.118740435938515,0.07165496058362,0.322256694335476,-0.0031627619893738,0.173559151881246,-0.18173460409996,0.0313837996967397,-0.147817719573549,-0.0179495368611484,0.106485595801143,0.0385839711274579,0.0446886768145839,0.0932830771622274,0.133780806817074,0.0384476848380976
healthy,-0.0809863723603051,0.115893453418843,-0.0738963637161338,-0.0771402934621125,-0.0876084373826985,0.149049409911779,-0.008782196323363,0.148651857916057,-0.22336863609639,-0.0050262922369459,-0.195890841565574,-0.0902985879906011,0.0120048297575328,-0.0211267291403719,-0.0649532132945372,-0.0394897272273431,0.168327824272,0.132137774857602,0.115353329931087,0.104211207137189,-0.0960474917236568,-0.134384304407713,0.0460181660098581,-0.194333034489259,0.0630034190250562,-0.140306429814977,-0.0797458590711453,0.0344842936211061,-0.0590627759989137,-0.0503781700556778,-0.117273974639307,0.102637668551621,-0.121466446865219,-0.094206792594646,0.046708626702879,-0.15635620825737,0.19516410336195,0.0457865576769092
healthy,0.0171736092344973,0.117022688568866,-0.106515751979331,-0.0123686485396997,-0.18607216905981,-0.185318834861205,-0.129155320418903,-0.0347750761064403,-0.20829754997736,0.0011107742655858,0.0001079230149718,-0.0820808150862145,0.0352885492074657,0.0662685656151489,0.151722973466744,-0.0074980533170144,0.0172460139145085,0.0537578437356066,0.30199098332639,0.115519475146044,0.0492571804092631,0.0853791073838026,-0.1631942073875,0.146955398390752,-0.126468658442656,-0.0603792022945268,-0.100103748891534,0.088871107913019,-0.0558303890072104,-0.0453310513642329,-0.0896428253712983,0.113068730004709,0.0679340030665824,-0.087397641220545,-0.0758578969550706,-0.0800537336827793,0.0884378780899649,0.0353657768719542
moderate,-0.0042269352975882,0.0653537434372247,0.0254048148828671,0.0376508025056524,-0.0452629095268944,0.219406233005344,-0.117969541401335,-0.144738737971092,0.170263406607864,-0.274834413241308,-0.0510270389007239,0.115183638447204,-0.0430456150796596,-0.267645975303636,-0.0435821696756278,0.119505341829275,-0.174392786524367,0.316876601544092,0.124863919547451,0.347106226845769,-0.0683431190433331,-0.188279098197684,0.184631920593401,-0.249228913003066,-0.0181299707505194,-0.210570502775634,-0.11654244554089,-0.310882520200562,-0.128916648807387,-0.187646381868932,0.22706851136543,0.284287529668456,-0.136524574883725,0.0419153663073734,-0.168731787124828,0.080973753597254,0.262456029029907,-0.0622598442085251
moderate,0.0548318474077351,-0.0110904827974951,0.0332374888158291,0.0408396677304698,0.0162109911752202,0.0045669077000225,-0.120064500315819,-0.0065147575231829,0.0092652449195254,-0.0530876358881032,-0.0518611589669685,-0.0572322532734943,-0.0210923526394392,0.0764606422019346,-0.0346859541275277,0.0683587213066042,-0.0887532940130632,-0.0075249655614011,-0.105057942126009,-0.0235250498921242,-0.138322956072391,-0.009866865630184,-0.0253765021801444,0.0119090873295262,0.0607598787714244,0.0188781882414477,-0.0582477041937226,0.0858884164637731,-0.048886061739057,0.0809354419975525,-0.0987405076166608,0.0032682219948396,0.0171118136296823,0.066626663740723,0.0727554736541172,-0.0201456549673887,-0.0649291615335447,-0.0035674237386431
moderate,-0.0184914758824872,0.0245618767011864,0.021007712263886,0.0143593015349953,0.0396752019329646,-0.0299609007680838,-0.034358133204814,0.0325148296892438,-0.0306255343591027,-0.016276088212944,0.0329809722910614,-0.0486242407997575,0.0087019625396426,-0.0642548874946804,-0.0950828895788306,0.0827764482483531,0.0288136989271864,0.0102954233031258,0.0416730794418674,0.0575501108577064,-0.0033084713226184,0.0187093318462447,-0.0061748333600559,-0.0584979572016099,0.0109406919195884,-0.0373190723947717,-0.0081754772938954,-0.125185223821798,0.0523310773132467,0.0401055539121648,0.014954428699482,0.0035245982707904,0.0399290214208979,0.068835914288136,0.186526892956677,0.0446736130887302,0.0301332836219459,0.094779447343597
moderate,0.145172843527872,0.0215641998186707,-0.0552346699172924,0.0332970118894716,-0.0676320769731939,0.0129445434107048,-0.0144002272904568,0.140379125923861,-0.0753763152134744,-0.0107620215109939,0.0404248433006709,-0.0317871163341978,-0.0824007428732155,0.0486308847028038,-0.0381971450046919,0.0078195322340607,0.03464427241818,0.0022648433329106,0.149593102922733,0.150888159615753,-0.0704781899380883,-0.0310010470391318,0.0606909746665697,-0.0044202593948606,-0.0031101439030838,-0.0233642282299778,-0.0491197937024171,-0.0572174117535063,0.0047505490475768,0.114708893644373,-0.0249293393806904,0.0738453373399422,0.0146291210315488,0.142675090774201,0.153275481178547,0.102435972658188,-0.0269120812169043,-0.0451603335494917
severe,-0.400853174239309,0.113921021321017,-0.104957926447044,0.0195808583522113,-0.351404485114238,0.311955264389952,0.429063821029304,-0.100419019617916,0.172692867375408,0.163488721642611,0.0121261646939691,-0.584357777074669,0.147439354732437,-0.0200270064244733,-0.331936543484027,-0.0878805580910746,0.461153819853315,0.102117288117942,0.271208971795431,0.442470738918401,-0.0156968259619907,-0.0256631939826711,0.192616605619681,-0.041858277651237,0.273803077992937,0.0077309598174876,0.183225145524157,-0.132221326707243,-0.0965633321656688,-0.223763487639959,0.022983377197891,0.146104752412321,-0.210365016917808,-0.0540482278413863,-0.234051348577428,0.0429567472408403,0.299099890187955,0.294844770625235
severe,0.0507559194807986,0.213333645882204,0.0297907051989643,0.0422625115760001,-0.0183019525074399,0.124328800901598,-0.025735333843074,-0.0564167252671661,-0.054092144180845,0.0704521807949817,-0.121984426788052,-0.0340176161241385,0.0409803632568656,0.0786816816701127,0.0425440124076454,-0.0364719515000461,-0.154869441909868,0.0069099657267935,-0.0286998894763387,0.0078116480781574,0.0746636971434252,-0.145291815958185,-0.0741644730123042,-0.164979280371379,-0.168781740823838,0.0444067561920484,-0.079539379516532,-0.178702445914089,-0.0138903066614985,0.0494297866567195,-0.177712794552835,0.0150031146365964,-0.141350804315151,0.141762059436383,-0.095211058628286,-0.101375486996269,0.187752257806436,0.0934296861780305
severe,-0.128511384375219,0.130301136232497,-0.410160097177965,0.279135382070557,-0.311109420497286,0.484698744288788,0.466184903983665,0.487997049363703,-0.0122107633663296,0.13505732477149,0.249035995077235,-0.381932162396381,-0.175364355530593,-0.111221070677658,-0.0353074609695301,-0.236395019613534,0.258275217801272,0.190890954966865,0.0848791417925039,0.143328496306,-0.131151463461748,-0.4862074269547,0.196375585937405,-0.173649887091832,0.0438143208285327,-0.0688658353329046,0.0747306373960237,0.115647036665811,-0.393406790405075,0.0365717083060475,-0.0179993573803916,0.0630747263237754,0.0002491879303674,-0.179203809874995,-0.494284185671997,0.0365712090055562,0.430877849851573,-0.0718708660933337
