group,ARID3A,CDX2,CLOCK,DUX4,EBF1,EGR1,ESR2,FOXA1,FOXA2,FOXD2,FOXO3,GATA1,GLIS1,GTF2B,HINFP,HOXA1,HOXA4,JUN,JUND,MXI1,MYC,NFAT5,NKX2-1,PBX1,PPARG,REST,SOX17,SRF,STAT5A,TBP,THAP1,VDR,YY1,ZNF384
critical,-0.313436280464604,-0.141575276188898,-0.111022208762106,-0.0562558353995811,0.305683439605056,-0.0296364754039884,0.266919235307313,0.180301289152357,0.242858694708714,-0.0834480654094262,0.187404877329087,0.0098533642451404,0.10701211866234,0.125076619778431,-0.236404359214805,0.218110710093013,0.0488085252143005,0.297510494068389,0.163535293401905,-0.0263138293213248,0.332264608266365,-0.327146969472377,-0.291858176594432,-0.190536566740333,-0.308547789676318,0.190460184071766,0.278758548935195,0.21501721201605,0.10231458454547,0.0342194355180073,-0.198480364271299,-0.13141638126949,-0.412542792930262,-0.126833421155471
critical,-0.0505335697040587,-0.0548985956585621,-0.364815438428304,0.0005036568409042,0.275332406360984,-0.210192788270703,-0.154118993316697,0.157644591203027,0.130111350566929,-0.355413844064758,-0.135315804589606,0.220937467543326,0.0268616981815594,-0.158651904884835,0.0745412124538274,-0.141191801066822,-0.093344401180919,0.133804834066893,-0.139848716157744,0.286580742474512,-0.235039859088645,-0.319822093974192,0.0965342278399792,0.242594711702209,0.0505335697040587,0.0260222701133857,0.10895776324895,-0.238061800134071,0.148410882453116,-0.242594711702209,0.154286878930332,-0.0879720615446072,-0.010576793658989,-0.302026218928909
critical,-0.351076991959286,-0.283131470089112,-0.157442479304981,-0.079530939446489,0.0931033056641886,0.296461164151768,0.378153559890084,0.109617086554329,-0.463685183198755,-0.0523085904408654,0.101155295178835,-0.0818771554724773,0.338121795255311,0.0643870413900567,0.228048728017958,0.141574979698082,0.0298477120856618,-0.163859320727308,0.0078702965165112,-0.178771761697156,-0.166274827209288,0.306363106616853,-0.336504380897399,0.34954058684092,-0.073125401983521,-0.228327282466013,-0.0411071667343047,-0.277695021210133,0.0995774224559539,0.349492378343209,-0.408015272292383,0.0602027689789842,0.469483343962069,-0.144423058926275
critical,0.0177830394957478,0.0695255385244159,0.004013542497763,0.0630162245932901,0.0725757773800727,0.021791571745719,-0.0903080463648634,-0.017266315940152,-0.0278773527301767,-0.0098210877215152,-0.110832693452292,0.0235361400268289,-0.0856728991243958,0.038289649691126,0.2444750410016,0.0569725296902837,0.117710761620895,0.0220100185494421,-0.0253535239091798,-0.0220851722663194,-0.0059227809229639,0.0696831943215983,-0.10305445076376,-0.0517802428953664,0.0012709328565236,-0.0296800398856716,0.12856062022233,-0.0119828426354236,-0.0400783081528039,-0.0794548475982343,-0.0199948968875743,-0.0163247233718102,-0.0868419569424859,-0.06976168820367
critical,-0.549952218130421,-0.459271282437474,-0.509891693859415,-0.558333080948623,-0.0238016504036939,-0.33674306803536,0.260812450902449,0.605601147243282,-0.376300740537273,0.564367302177728,-0.513076421730331,0.312606183118938,-0.480055822226615,0.523468691624902,0.611802985728752,0.604427826448734,0.188234178896819,-0.329535526011706,0.548108428310416,0.745729173563621,0.5150878288067,-0.566881561023189,-0.521457284548533,-0.507712669526682,-0.546935107515868,-0.541403738055854,-0.512908804473967,-0.0908485529493105,-0.228127085911461,0.630743735697889,0.239357442087851,-0.105934106022074,0.567887264561373,0.609623961396019
critical,0.0088754542144713,-0.162391124460701,-0.0147040835049633,-0.0512851927533551,0.200484781094182,0.209561068806248,0.083767138656675,0.026075656052641,-0.270206825947097,-0.0631626711623079,0.0006171685380891,-0.0284358019888488,0.0885556158759857,0.0889377586688347,0.154267646929158,0.104347110898361,-0.0425866052930012,-0.13079280764903,0.0552220118580943,-0.147251281287101,-0.0083274514461487,0.12410735004523,-0.178332019077683,0.151197322494476,-0.0711104308727867,0.176936241588506,-0.0520467515379415,-0.074197008880386,-0.101977015201917,0.111076626254951,-0.0964009290559407,0.147485173418396,0.100911418093398,-0.268126889463312
critical,0.500448924563864,-0.0162623857900712,-0.0894345089694336,-0.06944944679313,0.110075106704752,-0.0080118886132488,-0.0740149090416097,0.0123709608341457,-0.346767464875256,-0.168320158862919,0.0487485589261061,-0.276420046014667,0.0449898360590129,0.103004892529563,0.082709128827965,0.0218741529697285,0.0413886969224081,0.0647630852858343,0.0935498687002635,-0.215651102205441,0.0564998282927781,0.0147254659247012,0.07157778414094,0.112687360083232,0.0249291719715236,-0.0062220053910423,-0.0400897476297998,-0.0890472485467356,0.215993065280509,-0.0979130878614364,-0.0691052507502213,0.124029241738116,-0.0001779994364625,-0.0700434162388168
critical,-0.0709293466745302,-0.0158498391603813,-0.108487146611879,-0.0213656885027399,0.0048444691121431,0.0855022469656781,-0.0753920505577272,0.184116154897917,0.102615860677053,-0.0650843893761836,0.149467669291503,-0.0185221957630037,-0.0662165207447823,0.044561217240773,0.0591472818501604,-0.0646104739195609,0.100812349078239,-0.0080039054896277,0.0699156941700872,-0.111120010259783,-0.0174163930308841,0.129958149660535,-0.0764583603351283,-0.0479576113465689,-0.0654924832416087,0.0727855155463024,0.0572516200236696,-0.262825613652004,-0.0457328415640902,0.0754973651036434,-0.0451404472433118,-0.0327528237799241,0.14571583859324,-0.0096757739060467
critical,0.0016649629480721,0.0938958356247512,0.0778034114352071,-0.035023278014958,0.0862594619654425,-0.0152296400070821,0.007268913447659,0.143495035368477,0.043441415983674,0.104270298222255,-0.0293828731292947,-0.0692492074704611,0.114399605073394,0.0388278400178163,0.0775516938993499,0.033020291771993,0.0010008551697262,-0.0312483352007868,0.0601961252322602,0.0722186906242754,-0.0775391171361535,0.0738064614098308,-0.0784315205073026,-0.0104910254969825,0.007307099417074,-0.145028762526674,-0.0196778041961183,-0.0901948952143149,-0.1244363177839,-0.0573020115216588,-0.0838048058789914,0.075620887340816,-0.0125092314461344,0.0729344724948845
critical,-0.0295969634558943,0.121833054279158,-0.0513635234093962,-0.0110453144889098,0.0189303977013492,-0.169527068969355,-0.0938400463971791,-0.110740778185919,0.133786467243787,0.159781843922673,0.052909730314138,0.0925760400786345,-0.0565261525701557,0.0209171373643947,-0.0897546871866903,0.0002549847954786,-0.115449175277211,-0.0520348680127853,0.0099823315228262,-0.0406170210641662,-0.0338784487436429,-0.0420103023886234,0.0815039146404228,0.174796249779094,-0.092077771710558,0.0826408921699472,-0.0201214411490954,-0.173032238192201,0.0445290297919311,-0.0652029358213302,0.104078146279516,0.167130721208477,-0.0527120632276148,0.104399498948522
critical,0.027378078384842,-0.0229558942900498,-0.208550986169612,0.0308741936413055,0.220755841589354,-0.0527514139979522,0.038847551878944,-0.0887968862891698,0.142700220697238,0.209022613307393,0.150665770078581,-0.0071235026460763,0.0509809071481596,-0.0857872816322962,-0.0540325129342562,-0.113312884890582,-0.108567243481464,0.0780787597140747,0.0003942132917627,0.0608201653034741,-0.0901884502790151,-0.0521650849811678,-0.0664076450793937,0.0118665146436083,-0.0259783582579258,-0.0209475497205605,-0.0192966463698594,-0.257455233658582,0.041807515229533,-0.0864119702913145,-0.0734274893751291,0.0878907811342801,0.0069567284953602,0.133830411710269
critical,-0.0487361473308431,0.311237182954318,0.16362424103871,-0.209972738500318,0.223736837746493,-0.275281984923494,-0.421490426916024,0.119944293430951,0.181882740038737,-0.0897475450847515,-0.250281886292687,0.136517392523284,-0.116854393600177,0.0036516998000055,-0.27823143476196,-0.0707867961231843,-0.0851126953385906,0.0915733949847542,0.0581462968154728,0.0209270488538779,-0.13946684236175,-0.150983741730998,0.137640992461747,-0.195927739269528,0.165169190954097,-0.096348694723223,-0.0456462475000692,-0.190309739577212,-0.0317416982615866,-0.229214387446501,-0.164045591015633,0.162781541084862,-0.248596486384992,-0.21053453846955
critical,0.0655476652777143,-0.239936852945202,-0.21300647571217,0.248679350695525,0.42540536901657,0.400074420872902,0.580053021194165,0.0820578958470794,-0.633657130945584,-0.0139515195673759,-0.322272284315881,-0.534644213776981,-0.0056015909116929,-0.0564038858817123,0.113267026208686,-0.139566655519548,0.121718844500653,-0.012263655939022,-0.0291977113433911,-0.287257045989798,-0.0309523032413371,0.0891767367491162,-0.250319660104417,0.0950836317584093,-0.0384065237096453,-0.0267293984232983,0.0018401723253888,-0.134018927916,-0.501117180027865,0.121778587707774,-0.259699729893241,0.560133833355079,0.0929035948343178,-0.0205650646984039
critical,-0.0270141111521697,-0.114932205354298,0.145500444706665,-0.0578566543517022,-0.030899088172455,-0.0678712143985533,0.0295543704440794,-0.154685183659242,0.0956598972132199,0.0808317000585675,0.0951250546435621,0.135937299777775,0.0002254511497957,0.0796241477489949,-0.132219339603525,-0.0082647427964733,-0.0234778776140476,-0.139775070517563,0.114760519162049,0.127341600199452,0.00869475449509,-0.0091708658661419,0.0613748582755463,-0.0382948197549966,0.0253688008875466,0.114724136048207,-0.0923523536777579,-0.141165024224277,0.150749842476917,0.132728055426745,-0.0389659640493603,-0.050683135066092,0.140086972048395,0.110079324145957
critical,-0.0341771506911477,0.207063734738086,0.248147456210705,-0.0531183469544985,-0.0186003140144798,0.102264674661283,0.0245879848207347,0.217275381236872,0.195236602798998,-0.110801551850399,0.109171245442756,-0.0818413816637111,0.129164730387404,0.0475160212991412,-0.296493451681011,-0.0585576419690914,-0.0789661139993214,-0.0208975639525231,-0.0040164821497402,-0.0356740683927115,-0.0497243454331313,-0.0602027693440773,-0.103880160101585,0.0372154489963018,-0.102398063367363,-0.141243818771309,0.0111157255066612,-0.046256239075053,-0.153070950710396,0.038193632840888,0.0868508686253798,-0.0026529531542564,-0.0153841641012192,-0.14185147843234
critical,-0.0298618219114959,0.187264703937859,-0.0485859598060112,-0.0344276892336402,0.0191556502595712,0.0028048303728626,0.0039710800081485,0.0865823729236263,-0.008362009885,0.0736428332201291,0.165554966977012,0.0545338329459694,-0.0525512085659834,0.0532976083325663,0.0229109740851918,0.0947694453633335,0.152172252412106,-0.08272208663083,0.0605750060567504,-0.0091550596369944,-0.0379730881249094,-0.0426147616733473,-0.215575413834425,-0.0601609874362239,0.0661788355542993,-0.0984489629626605,0.0601784811807532,0.0448014797395084,-0.0349583328176953,-0.130789065349139,0.177095007118166,-0.0228934803406625,0.0580500755963564,-0.0335588332553522
healthy,0.219563921173241,0.126295502458047,0.0356893117030071,0.0642453652891857,-0.272928519067532,0.154928841228986,-0.0441035306480996,0.116585523393992,0.150245687905628,0.11140741601504,-0.0703064970131667,0.410191940299034,0.0898267614449027,-0.224839046124552,0.099724198191143,0.0425611156841565,-0.109363469532971,0.105242689256168,-0.048544962223377,0.15326145447692,-0.16075482866742,-0.0820686443874576,0.156768886372539,0.210266677883119,-0.132177398328009,0.0959734001818102,0.145263260037028,-0.0450424634246577,0.134413735589164,0.227239819949026,0.114168305913186,-0.105056875939616,0.0121979042670893,-0.32737017645157
healthy,0.0010499154930013,-0.0917561377412634,-0.104921388873749,-0.111768050127438,-0.0219882361127195,-0.0108092723176255,-0.0487814235563986,0.0715109108010888,0.0238391844027734,-2.28332748576796e-05,0.0100553590968701,-0.0029564939436175,-0.0966275131445363,0.0405838627320397,-0.125672061489183,0.143216112013694,-0.0336205442013513,0.105438873912115,0.023724810453259,0.0331703135362031,0.123226617751925,-0.0507214216183975,0.0672041400124784,0.0096852524689497,-0.155494186630346,0.0202572663032814,-0.0504777283030982,0.0050363977079261,-0.0414237120963503,0.192268213664769,-0.0253812607565706,-0.0059592771626283,0.213858735644513,-0.144175732283394
healthy,0.0064999138715413,0.102231905266802,-0.186407221602352,-0.0114793633088146,-0.0837744405901693,-0.0690823445219409,0.119466698920021,0.0592809325473656,0.214680415244466,0.0492905362928248,-0.0446117436645876,0.159671672783594,-0.0243274309482886,0.137695091742149,0.186432992185984,-0.184571783368142,0.0422637571559251,0.0841867699282759,0.110043255505376,0.103967124564667,0.0423840198795395,0.0473978300949883,0.0284535877275357,-0.146079121616983,-0.002557014575897,0.0002920666144921,0.0146233745118773,-0.0238778774338251,0.124471918940926,0.0707116180870982,-0.0006213574053411,-0.12823728754933,-0.10472592508271,0.0877259300803574
healthy,-0.111103698079039,0.125976382427895,-0.111253511354679,0.0112365674794068,0.185352758544205,-0.0862752925768593,0.0285079796576921,0.0265375348185472,0.158421249119108,0.177678544909218,-0.193621079024192,-0.185301867774999,-0.146049074138093,-0.0238020130221255,-0.10930936960973,-0.125521224537019,-0.145726003524594,-0.158470424469127,0.135821173140477,0.181173425598961,0.0112863146358217,0.0100409203062635,0.0953830248455475,0.0382933025051344,0.196388621978765,0.17172375310572,-0.109568397906925,-0.138322254314713,0.0517719228615834,-0.195855126611696,-0.0863867948239961,0.0414142218121724,0.115916592510577,0.0480546094839627
healthy,-0.0434998956518285,-0.0912944004098348,-0.335073249591749,0.11691567120408,0.218955877650973,-0.0255383609329849,0.0661002967198302,0.206562356102745,-0.0730638681483162,-0.157478004401884,-0.118135710428219,-0.0779515261767173,-0.187923682786634,0.0791564637844253,0.225424722112238,0.171541782114097,0.200585556084729,-0.123347444674353,0.101921927010308,-0.225001491860307,0.115263397885977,0.152323410400156,-0.136327395768524,0.0157191309652454,-0.116701777174648,-0.0224831151588131,-0.0296963476030145,-0.134180258873183,-0.10449416944054,0.177935366875057,0.0070567642983028,-0.179906649421169,0.229912472944348,-0.0247800014710317
healthy,0.0674385095398583,-0.128063064260488,0.0404145707523939,0.130350607156778,-0.0720004000110719,-0.0162564374971775,-0.0043369251238625,0.0350504345060029,-0.0627619090644079,0.137943830033677,-0.0053870544361321,0.0798708040070139,-0.140586833060723,-0.056151221721983,-0.0458819182229742,-0.0992224472023248,0.174598845381683,0.120716167277482,0.0012435350225787,0.0136182066126709,-0.058642538081084,0.0459722813710965,-0.0982614706402778,0.115645076299656,-0.0117132784295273,-0.0703355373851434,0.0831624017250288,0.0039688054216304,0.103508347109807,-0.0206644685370032,-0.0136829728216018,0.0609581284762475,0.062271340748416,-0.0751660072132759
moderate,0.0107514590258965,0.0256828078640544,0.0030950329144225,-0.0407681453411639,-0.0526793746568216,0.0909559560740486,0.0318881338282912,-0.102374699202069,-0.132070922674112,-0.0263487046811422,0.0863390714755734,0.100286835223491,-0.0090908788382838,-0.0683459845638472,0.105695859577294,0.118801541308603,0.0271047750255439,-0.0507746323029434,0.0841984906656432,0.0436439872199617,0.131332887035173,0.142089895201212,-0.0340467493436841,-0.0992519205869339,0.0722220589533124,0.0546687413978713,-0.0152240659806694,-0.0326872100087965,0.114077835762386,0.0165600214699518,-0.02578824152676,-0.0425591303221229,-0.012305218265768,-0.0643450545211782
moderate,0.0467644535783854,0.0534620472382415,-0.109022310167303,0.152397648540329,-0.0941528933082963,-0.195775714332869,0.0215408035748323,-0.101226989444605,-0.0232747308852858,0.0909875450865799,-0.0077375705790653,-0.0609196422749747,0.0249037118361612,0.101746384986924,0.0165830663982872,-0.109759306353493,0.0674073432156746,-0.0521340311016139,0.102277283124586,0.10828045205937,-0.008937872332342,-0.193986645714841,0.0502595823944371,-0.122754511672236,-0.085880155587111,0.0768812127743366,0.0302335639012444,-0.164085234077075,-0.149393218069966,0.0683491330323633,0.0801543533586026,0.0045980735510078,-0.126425736922157,0.102269575199872
moderate,-0.032088923628766,0.111866855818139,-0.0041251298160955,-0.0526663044819558,0.0714369763863347,0.0136575034998102,0.0665467694017657,0.113190710721019,-0.111504242907801,0.175305907183977,-0.129596239488282,-0.092751263627659,0.0614433920610953,0.0925987291585067,-0.0210379044025112,-0.0883957861503774,0.116720818688979,0.10766597408662,0.110655512263565,0.0205921533355627,0.0998209270813774,0.0893432862988505,-0.0679384746597297,0.162044684112471,-0.121840342696429,-0.0741862040651442,-0.0253607450001319,-0.0834409924986898,-0.002142697036268,-0.0701333907034553,0.257137901515381,0.036372084651641,-0.0742703728600593,0.0835679327832659
moderate,0.11331640033497,0.108878970197154,-0.225168937011182,0.0836235851953998,0.0949996692855209,-0.330200407149475,-0.190438796619723,-0.0427759097453166,0.0693905255370959,-0.19465998549549,0.0165618883652603,-0.280465913381619,0.0419757174253826,0.212785387870683,0.155808306579439,-0.187965474903563,0.157605998914633,-0.0734303507737243,0.0496757000606633,-0.025743671722511,0.0566781302377201,-0.022589738107827,-0.137720771337691,-0.215796821483187,-0.128539984483952,0.268001647456668,-0.209459059148467,-0.138275823793735,0.18864210078804,0.154802834536084,0.106025980643018,0.334282085533597,-0.0791991096032365,-0.217882503333277
severe,0.0165280803986769,-0.334487990216932,-0.176956047779272,-0.111229122726762,0.352736580658376,0.526190592320717,0.156252262942335,-0.354290240450696,-0.698928036295566,-0.0705918228223328,-0.181400748562607,-0.466738786694054,-0.0185956105538475,-0.0657632331422567,0.482687395462716,-0.120428862519694,0.299638777956596,0.106136782311009,0.0192025562188288,-0.161833217544578,-0.0654868356285788,0.0456619707129711,-0.0085114311128341,0.0577313828030539,0.0766580648231565,-0.234836251386697,-0.159359208730582,-0.0374819724029064,-0.234708275961237,0.396554077984416,-0.28178061784879,0.0512391998111523,0.291063813916644,0.0413356512476483
severe,-0.0446206328974909,0.0783739896835529,-0.197646942363422,0.308340351312291,0.0001225961849798,-0.146548414620299,0.196101354745641,0.0006633329294445,0.104274622978137,-0.140199683612414,-0.0577296678199801,0.141005315685138,0.130766345021731,0.0428013930810933,-0.0835755706748412,0.105469935781691,-0.132259391417379,-0.120625889149826,0.0107643828847494,-0.209116253311806,0.0465777934219908,-0.324043609077657,0.0459516771915579,-0.0619855068128524,-0.0517071302328446,-0.0164169426993565,-0.310148645040744,-0.384792207952766,-0.200992066839301,0.0536226956231549,0.0336023007724261,-0.0165570526250478,0.274959161516346,0.0469521496296972
severe,-0.0479489720957469,-0.223539648331951,-0.0135403797813634,0.15241577631307,0.515712099676289,0.358050498623509,0.189263452415171,0.0797255269752776,-0.387885866443655,-0.153740772619696,-0.111541310417061,0.0271551795372642,0.236513555138937,0.0076294391929266,0.30684870815594,0.190511245141574,0.115101578958647,-0.516376496580501,-0.022986425853362,-0.160659212556261,-0.0961146598765723,0.0619383050750008,0.040460206379584,0.0780747566309935,-0.0781752245183427,0.0622623278375581,-0.131806697191511,-0.0020187961980529,-0.0256426677535524,-0.01653649809239,-0.454240739846528,-0.0331039476678735,0.408901591643569,-0.0076187840665251
severe,0.0378853166984148,-0.573091758726962,-0.314835564917673,0.139864591971571,0.233213122454183,0.42820908635992,0.132526502717934,-0.100079460130006,-0.218297461548203,0.140706650941886,-0.396957455397645,-0.210381019355942,-0.503355974908581,-0.0143272992773696,0.431542856998663,-0.0580485796626123,0.527271928019598,-0.307399567247013,-0.0132646175411539,-0.252342387039433,-0.0703718322991398,0.167783630593992,-0.402095893544214,0.0972845557159409,-0.106536414733877,-0.54284048297011,-0.0172718750526956,-0.0697691872217824,0.0701011044281373,-0.136107092721144,-0.202075437104863,0.264651191813414,0.401928828573184,-0.0598227141579368
severe,0.0637520451109659,-0.33524592448027,0.0062927868573314,0.0346673464801643,0.148235675314237,0.357296133658946,-0.0719767778253693,0.245097380962896,-0.0984555729682353,-0.133013666491489,-0.245929198223515,-0.14410997678149,0.244904246835843,-0.155566433017611,0.278732020669458,-0.142610810646299,0.0844642313145381,-0.200618939660944,-0.169136284039432,-0.251959469436647,-0.282102277899538,0.345487849753551,-0.0887961042805207,0.166745592511079,-0.27754893863048,-0.371168830416587,0.0743403567746817,0.382467760587939,0.105200111056042,0.360846943361753,-0.259879532231712,0.173225822042885,-0.0992095340762758,-0.298864689828906
