group,AHR,ARNTL,ATF2,ATF3,BACH2,BARX2,BCL6,E2F1,E2F2,E2F4,ESR1,ETS2,FOS,FOXD2,FOXH1,FOXO3,FOXP1,FOXP2,GATA4,GRHL2,HINFP,HOXA6,IRF2,JUNB,JUND,KLF9,KMT2A,MAX,MECOM,MEF2C,MNT,MYB,MYC,MYOD1,NANOG,NFATC1,NFIC,NFYA,NFYB,NRF1,PBX1,POU2F2,RBPJ,RFX5,RXRG,SMAD3,SOX17,SPIB,STAT1,STAT2,TCF12,TCF7L2,TFAP2C,TP73,VEZF1,YY1,ZBTB7A,ZKSCAN1,ZNF143,ZNF384
critical,0.283819721965421,0.531507773279471,0.551206638851663,0.489080038150824,-0.411957338392215,-0.439859084172166,0.499381717812588,-0.254128353997519,0.043943571832621,0.119450937235762,-0.467211589560478,0.510361183489564,-0.356891732100107,0.34941037680805,-0.192714263324496,0.396826683785612,0.536530067486778,-0.451255238000367,-0.416473129454163,0.138644969086277,-0.310204295502452,-0.357083715823628,-0.46415086818045,0.0015111623176619,0.436285181952048,0.0800982805308147,-0.0683889428197222,0.468973165430559,-0.540173083847364,-0.352390298081831,-0.296675953746591,0.373858084988307,0.414252128186579,0.0094629612035296,0.140746105733437,-0.457462823022455,0.591821045976063,0.583452892823707,0.408614818294532,0.460616698243983,-0.406573780899952,-0.369838780529621,-0.473600140109781,-0.105708909248504,0.331142875101483,-0.344276565098733,0.0892006462188616,-0.575408607865813,-0.219410685205472,-0.502294194369584,0.422653002043117,-0.314400224986777,-0.458687846120887,-0.360679988321095,0.506741872945274,0.32123017115781,-0.447552122387201,-0.391522256975913,-0.0580415209490502,0.442754866492334
critical,-0.0805224312517545,-0.0749980232864574,-0.343015512754356,-0.269356739883728,-0.0726543350587556,0.231020696730605,-0.316565317041721,0.088055714840796,-0.0028459071336378,-0.0274546335245067,-0.442120043525746,0.149661233968957,-0.0246087263908688,0.148489389855107,-0.254624985309602,0.0421863880986323,0.332803728333655,-0.596301247648128,0.0385034494551009,-0.24977020255222,0.151335296988744,-0.293630653670639,0.420357224268515,-0.527162444930925,0.154683423028318,0.151000484384787,-0.185318776290421,0.504562594163801,-0.213945253928778,-0.25362054749773,0.216958567364395,0.276052991962876,0.250942046666071,-0.207583814453588,-0.180798806136996,0.379677492887691,-0.154683423028318,0.0195865373315079,0.380347118095606,0.421863880986323,-0.303675031789361,0.104963751340645,-0.251109452968049,-0.582239118281917,0.104628938736687,-0.316063098135785,-0.0418515754946749,-0.19435871659727,-0.0706454594350112,0.189503933839888,-0.371139771486777,0.140621293662108,-0.049050046479759,-0.218297817780224,0.0626099569400337,0.321085287195146,-0.0030133134356165,-0.100276374885241,-0.0467063582520572,-0.0714824909449047
critical,0.272044641234231,0.444388690057134,0.222569539943713,-0.324117425944112,-0.175353893762436,-0.332553368005125,0.206953906074209,0.138160920114977,0.0153043510967807,-0.257688882095348,-0.307499239931105,0.254660461705554,-0.112060861344943,0.251376193092616,-0.267674849109428,-0.118750995203675,0.446534089290923,0.219283474449683,-0.126103210633914,-0.273078508254198,-0.38632422838367,0.277861429450528,0.105487340461681,-0.172653995453276,0.310777250176137,-0.237178997191614,-0.350416631356172,-0.370633471062367,0.104271297343333,0.0830248524505308,-0.316611684686233,-0.396113452276159,0.352702026056559,-0.0396897629614159,0.106637060238192,0.177733102549568,0.193195072369809,0.187040869815168,-0.211067704075266,0.0394758266057884,0.0440375471323342,0.0530638567797428,-0.409015135304887,-0.191978691376384,-0.172478738114996,-0.409422052082384,-0.0738619721611684,-0.327132845822417,0.0629423104084986,-0.183901672473964,0.488405626809767,-0.436589496615827,-0.505149586820219,-0.211760539957768,0.18204188518602,-0.317113659545076,-0.192039217089056,-0.246938418966508,-0.134618299931733,0.301130793861675
critical,0.013639664528698,0.267431282255083,0.0137804507676016,0.0289285392845523,0.129413520140093,0.124765020310898,0.0151292531697958,0.12319849406532,0.131982789189291,0.0881104770179425,0.137962213803042,0.36755966848737,0.271505782860812,-0.031828544260063,-0.086701018413046,-0.0417186977322471,0.139127451381269,-0.0607973081843021,0.140952245353089,0.0609856616558511,-0.390897302098637,0.0985733527409044,0.024722191248739,-0.0170108724262533,0.0407545833524538,0.108081691379237,0.128554756007099,-0.110771634347494,0.0833365146221052,0.33797253053874,-0.168665425881392,0.285698057320445,0.0026784502140614,0.131360265003663,0.0724324448352776,0.138001799956384,-0.100697596808171,-0.0470392044387487,-0.0615925429260455,-0.115977532755206,0.0215051778033162,-0.0388876492819137,0.0160180261609695,-0.0129414797112782,-0.0372658939675594,-0.187699023046179,-0.0855293959713767,-0.133569746997884,-0.0348990250894841,0.0250599505248388,-0.0477073803979895,0.279236894759969,-0.160838860273772,-0.0778241427691612,0.0007326630800084,0.19744998649532,-0.235003837804129,-0.113262050333179,0.111216659329425,0.199151552602703
critical,0.463226783830132,0.63801569041907,0.284582916787257,0.537273601013613,0.304673444477232,-0.165684358349604,-0.0967424034737265,0.328224226772617,-0.454990588457556,-0.431321394407613,-0.390219358714437,0.410928258900435,-0.341354774666916,0.319659109859603,-0.501105388427012,0.458095607799294,0.468239548106413,0.444570354056469,-0.238520744264271,-0.0621398574196124,0.345801793893642,0.371431360324598,0.20993088396937,-0.135778811892949,0.40978361193971,-0.532550287692918,0.381456888877159,0.169105142370163,-0.458411372478115,0.479764958883372,-0.353353832462107,-0.0159592731420686,0.277254544866291,-0.53323444449703,0.413375435161296,0.436452570438451,0.111964892365213,0.166605338662831,-0.300239582112123,0.416191003547449,-0.407770612112227,-0.228547843158181,-0.478001939426623,-0.394271672092637,-0.471212998831975,-0.342302068703378,0.0963213839019654,-0.0394705848526016,0.508039054499453,-0.460213862519717,0.480054409838958,0.411770298043957,-0.539352385149183,-0.374799516898687,0.517735661511575,-0.0297739778404791,-0.593295517781072,-0.427532218261763,-0.445504491231314,0.502223721664503
critical,0.347115684555113,0.176321249847658,0.395464491538025,-0.297823480410985,0.0710666894811651,-0.260057749471832,0.347318370757435,0.282900228140529,-0.393502719799286,-0.305514112659632,-0.322988885772423,0.455133057432848,0.399393985604099,0.351096170588077,-0.527445250880859,0.422634055138507,0.555968527613113,0.398481623051097,-0.403726563386896,-0.326079896131599,-0.282422533197566,0.347790389754353,0.447320575439264,-0.487184667012307,0.329286897194634,0.13970901762091,-0.280688073943184,0.222182253059968,-0.385822432420043,0.112668993756781,-0.336458180380148,0.10769503407088,-0.490315225898765,-0.384647236946144,0.472655343706888,-0.363064269014373,-0.120427554262936,0.454875351172894,0.0990199913734644,-0.236096834789688,-0.252048531864521,0.377186480512326,0.0101817317298562,-0.48181146860539,-0.343154881238274,-0.453763598128177,-0.28630222541447,-0.357008217679216,0.408030761439468,-0.191302268601251,0.347517669701634,-0.448485609138792,0.413538992433749,0.0986090345702911,0.234945167027621,0.118102338882273,0.305829493855206,-0.26809269193138,0.236135559389319,0.371368635816033
critical,0.566642780102102,0.456885249596664,0.262086948448347,-0.0234466886106386,0.160426485556493,0.321004727538788,0.216585346182623,-0.492487000669844,0.0905971719578996,-0.0709411595598972,-0.288589416181931,0.513794210454288,-0.300721719763806,0.413420658814664,-0.563058439725289,-0.0791303888547997,0.639922905708028,0.523284349415363,-0.457558587711663,-0.313648908025896,-0.351828396969082,0.431921926463639,0.539593732576218,0.139692791707923,0.47227469208745,0.479525124102296,-0.199111593544727,0.475337175782836,-0.551654525083685,-0.191847267874883,-0.327616915685001,-0.229917781326178,0.188067447307858,0.443386745336532,0.565125386077369,-0.440473425283074,-0.315803642373366,0.453211484365955,-0.582549600829443,0.302233037769765,0.0600439901219928,0.467427587395087,-0.35845001342029,-0.521363528695824,-0.0808280468330737,-0.565498707670534,-0.553595996410135,-0.277743316729412,0.455089772954075,-0.478826237899736,0.413949521250496,-0.185217139759444,-0.64794065770585,-0.549947884025931,0.439326877921444,-0.436009581188723,0.435561514088744,-0.0130402231630758,-0.480546392861315,0.460971568645207
critical,0.094808898223154,0.227611585601701,0.261660132130177,0.188377037674019,-0.0949554853800618,0.219438370282029,0.364136012675429,0.116592558647153,0.0522301736427657,0.0872721162216986,0.0027923804991158,0.239964865222597,-0.137239018346597,0.102241515993119,-0.17474240484412,0.0340327658759666,0.263394612664831,0.049288950188178,-0.240133712241987,-0.180612221268824,0.0495620111262508,0.0164526717955014,-0.15562423376565,-0.212632725388725,0.255413289284682,0.228811660500328,-0.270938052750154,0.110361357330027,-0.0726664167658948,0.412320178063793,0.0092160799395188,-0.0983924379596135,-0.103742864218028,0.0157209483784727,0.329531595643533,-0.0692258270838126,-0.114594159617945,0.104585777635643,0.0956915017705691,-0.0087382083917335,0.0009582870798543,-0.132455463336142,-0.318601267794366,-0.174145363532546,0.213786382511614,-0.0409738381826221,-0.166888350240224,-0.1478493904849,0.132136262870612,-0.142197710775081,0.217664885300838,-0.0180579755656891,-0.11910370963366,-0.267899462272084,0.168987872644707,-0.187540454404798,-0.262168640801191,-0.259039232071682,-0.179821916651201,0.212182142047357
critical,0.0459400901783292,0.149059436327851,0.405031437260315,0.610146212980073,-0.273814176628635,0.855441006409317,0.429336133287382,0.461648734941865,0.0071649681929504,-0.585420048235773,-0.553669404870934,0.354736170337252,-0.589494245835686,-0.360215263661272,-0.241642064546563,0.477383567051874,-0.0313291746476068,0.0462210693231508,-0.400957239660402,-0.466987338693475,-0.107895991611489,0.488622732844737,-0.373842752185119,-0.255129063498,0.573478434580856,0.705819611791822,-0.428212216708096,0.734338994991213,0.185727214727068,-0.523323657230203,0.62911230525553,-0.461508245369454,0.743049348480682,-0.207503098450741,0.382412616102178,-0.765106211349177,-0.790253844810709,0.588229839683989,0.535124781312709,0.771568731680073,-0.504357564954746,-0.247261647442995,-0.28716068600766,-0.613939431435164,-0.681514915764755,-0.440715788652657,-0.305986288710706,-0.381991147384945,0.673787989282162,-0.407981718280942,-0.189520433182159,0.523183167657792,-0.517704074333771,-0.484689024817235,0.750635785390865,0.37398324175753,0.594692360014885,-0.551843040429594,-0.359934284516451,-0.116184876383726
critical,0.256681392151777,0.594848602782381,0.578633201530397,-0.532336356910906,0.251000976461386,-0.530368706302078,0.577492955041803,0.467605681431439,-0.326045326513382,-0.526145205366378,-0.571470304201278,0.557390054800075,-0.536730701375628,0.241667097104361,-0.547903848829202,0.427149660787813,0.609952612982358,0.561173792434048,-0.294821637733183,-0.254861339519145,-0.576340274385563,0.487983637927919,-0.36142199504683,-0.555734333072787,0.566932252139521,0.477248609499797,-0.430113818047487,0.532042429093158,-0.560774566453291,-0.0781551273196243,-0.428665898451241,-0.553520245213913,0.565005267814509,-0.247941590887523,0.587355968952197,-0.0307327164820714,-0.535268692588556,0.559186012874484,-0.420930029948329,0.553689648657831,-0.58467652941375,-0.0249286469170549,-0.0270741372892495,-0.531528845309526,-0.348752706639854,-0.605348037586346,-0.533097431141153,-0.579233770753037,0.484081147007433,-0.433721188243908,0.485529098844391,0.640081417954721,-0.578706344957366,-0.539136943873673,-0.0164838696547318,-0.524376802353201,-0.31345483440475,-0.584650285474776,-0.391494518484219,0.542825367218227
critical,0.155264874898045,0.0268635748180503,-0.0340148199664428,0.20107466164949,-0.0086499331620376,0.184303072959415,-0.0591025202143879,0.156149790743949,-0.200573942792293,0.246126297508703,-0.118711802164269,0.214094354566642,-0.0117373291072633,0.0360605646035912,-0.0469954103123789,-0.0805230062798823,0.0656144938745168,0.107728125663151,0.0661972658056175,0.0540406747566639,0.156473016987517,-0.036218871756083,0.224843632425333,-0.194118387395,0.169083609753836,0.0888134559285757,-0.101840113059729,0.0111412520046677,-0.0658549082971303,0.268932499571626,0.0603584904661588,-0.0532110932492374,0.0488290038545498,0.0358644826872216,0.146187523263523,-0.0283226182983002,-0.143245725457691,0.0486597761641507,0.286923232183407,-0.128291932112268,-0.0636826425892895,0.0428770126158938,-0.0451998625151753,-0.142873397440704,0.133708871189686,-0.316281377617162,-0.0875261331647485,-0.207925361671506,-0.183619116689491,0.183292421887977,0.217666942152636,-0.0513763344883816,-0.0139379123389579,-0.0574567707634655,0.158516593775949,-0.0428347937621481,0.0575595809888257,-0.234612338113523,-0.0874138115031465,-0.0218056043899064
critical,0.203859388668599,0.179001743313301,-0.1363462611881,0.348481643954704,0.16721067645324,0.323327367986575,0.247449257224221,0.236562913733296,-0.440199829442272,-0.248324317532074,-0.358552253260341,0.336497767196303,-0.311996078576403,0.310364610205828,-0.473022006752102,0.464998148675004,0.357202583971957,-0.0217281923899235,-0.39585355282393,0.0150688351318514,-0.0440348144748688,0.312589339802066,-0.419094561339295,-0.314532270316114,0.343231282107583,0.384522263413758,-0.0999645165242896,0.276519057281729,-0.347651078238776,-0.169776531254235,-0.0461705548872572,-0.306968189688905,0.257134246733176,0.483656214222119,0.41792287041861,0.50806891365817,0.408282375501579,0.395334449251474,-0.239796187413162,-0.211230659397468,-0.340042503019642,0.0007415765320792,-0.43578003331108,-0.433021368611745,0.119408653195409,-0.472057957260399,-0.290075076288139,-0.294583861603181,0.465235453165269,-0.365656556437661,0.324958836357149,-0.384373948107342,0.182798615157547,-0.37144085338788,0.309341234591559,0.366857910419629,0.239603377514822,-0.439636231277892,-0.380532581671172,-0.163858750528242
