group,ARID3A,ARNTL,ASCL1,ASCL2,ATF1,ATF2,ATF3,BACH1,BACH2,BARX2,BATF,BHLHE40,CEBPA,CEBPB,CEBPD,CLOCK,CTCF,CTCFL,DUX4,E2F1,E2F3,E2F4,E2F6,E2F7,E2F8,EGR2,ELF1,ELK1,ELK3,ELK4,EPAS1,ESR1,ESR2,ESRRA,FOS,FOSL1,FOXA1,FOXD2,FOXG1,FOXH1,FOXK1,FOXM1,FOXP2,FOXP3,GATA1,GATA2,GLI2,GLIS1,GMEB1,GMEB2,GTF2B,HEY1,HIF1A,HINFP,HNF1B,HNF4A,HNF4G,HOXB13,HOXC6,HSF1,HSF2,IRF1,IRF2,IRF3,IRF4,JUNB,KLF1,KLF3,KLF4,LHX2,MAF,MAX,MEF2C,MEIS1,MITF,MNT,MXI1,MYB,MYBL2,MYOD1,NANOG,NFAT5,NFYA,NFYB,NR2F2,NRF1,ONECUT1,OTX2,PAX5,PAX6,PBX1,PBX3,POU2F1,POU2F2,PPARG,PRDM14,RARA,RBPJ,RELA,RFX2,RFX5,RUNX1,RUNX2,RUNX3,RXRA,SMAD3,SP1,SP2,SPDEF,SPI1,SPIB,SREBF1,SRF,STAT1,STAT3,STAT4,STAT5B,TBP,TCF4,TCF7L2,TEAD4,TFAP2C,TFAP4,TFDP1,TP63,TP73,USF1,USF2,VDR,XBP1,ZBTB7B,ZFX,ZKSCAN1
critical,0.564795429111871,-0.554865789950067,-0.0256226406711508,-0.479101997870786,-0.485886473784841,-0.51447388852431,0.466880041707308,-0.303197875657105,-0.14850991470554,0.280949458513642,-0.0370846236193338,0.388747405738762,-0.553563914538359,0.562065408923929,0.314962109200519,-0.206479919768065,-0.0844913162800413,-0.532884359812034,-0.321202325890023,-0.068518807966455,-0.466560587867746,0.527704377233979,0.540359291916695,0.414599259743627,-0.463908716937412,0.0237965866901953,-0.514623605727194,-0.124659789804786,0.0915268616069066,-0.267145783415912,-0.0724832374620047,0.472862056678078,-0.45523837362706,0.534217213307839,0.551714871880371,-0.444978597472186,0.102098102194278,0.525601448973718,-0.339643652818824,0.535365667615304,0.555969215836872,-0.48505043284328,0.422469958300157,-0.0938644825260343,-0.438384673508234,-0.101450439839213,-0.263858127103467,-0.0047136583358264,-0.512039751894552,0.466104701892985,-0.51673847218192,0.401355241080232,0.0411523031916221,0.178233080289134,0.478645377237904,0.516632130418923,-0.485431689797261,-0.354701756657956,0.0214139679611638,-0.364114869939272,-0.473891282094675,-0.471070592850314,0.481730298519742,0.494145959541091,-0.370843022064059,0.529987113069326,0.131077946813317,0.0971956979428962,0.561288416128834,-0.0128794139601544,-0.495417897634373,-0.445873074345112,0.336166883261763,0.434513117043466,0.543489731391272,0.513969606945836,-0.148724832816652,0.358256430586585,-0.202719694619365,-0.405500212808988,-0.502436484602948,0.549543497971847,0.186742839578563,-0.432261359292216,0.464837569688244,-0.503832059535823,-0.535803554466103,-0.547104157513733,-0.398188833968487,-0.35879074131575,0.545760896361215,0.560372787224178,0.0150811843484295,0.448210511599709,-0.510801883571625,-0.456086230320065,-0.576499879850699,0.333543786441163,-0.0770015991806974,0.396012562339157,0.381361397877483,0.54902369674057,0.452779656561008,-0.419914725523474,0.213910772385474,0.56675819072482,0.557133771401486,-0.425457690434753,-0.494013292528762,0.500077436155295,0.515083471100109,-0.220629343343935,-0.49968053710549,-0.549519254253858,-0.319743907077057,-0.294411395142144,-0.470715232595093,-0.334546564165409,-0.505038184505777,0.562871267661023,-0.143449956897984,0.47882172579767,0.27102122744657,0.520337715369883,0.548647398728905,0.490667047231177,0.57027603991514,-0.568143296779473,-0.0135908997394709,-0.519529346550875,0.0894921341088664,-0.556752392004485,0.327642522642181
critical,0.355407222374116,-0.520031776175103,0.565866216497743,-0.0727137657289397,-0.550912362155359,-0.510014872218846,-0.374196871868207,0.176042935036867,0.405269218808307,0.567270400765052,0.533091916644862,-0.129219407490112,-0.16958386403339,0.531714962241865,-0.287205691542501,-0.521384118108499,-0.563913089684982,0.163826433998954,0.586670466383111,0.465074249792465,0.422262701978944,0.543036640662321,0.476203399313308,0.507406225619677,-0.483395353635431,-0.535822134508978,-0.415829216168774,0.500493903765478,0.290946070177896,0.520230717371788,-0.53599917022375,0.528458436856992,-0.461052056460302,0.569452322433023,0.565955175920496,-0.549280298161065,0.190948517965264,-0.571520192246284,-0.493448024386434,0.545861404711011,-0.381440354948837,-0.548274828221876,-0.408101035103876,-0.502012805435295,-0.197849480710379,-0.265416840481168,-0.295051437786551,-0.489786839539728,-0.481828340539079,-0.551535999642353,-0.531747305305141,-0.486015282549707,0.41697671656826,0.576032433543107,0.525091782509731,0.439906041380191,-0.415918533963419,-0.139160554188147,0.573098698841181,0.161938927639463,-0.463376981312276,-0.516690547033697,0.107483409883388,0.479722400111763,-0.246654011283514,-0.137717275387092,0.537939581233834,0.0255706984442592,0.460725829246887,-0.511418966893182,0.117356933085255,-0.485111001474094,0.195433836573681,-0.561823615166216,-0.541807841039279,0.471167576681908,-0.389900069038288,0.443528778042457,-0.249422574940101,0.234189043333307,-0.509748819485839,-0.0105178374671434,0.197031138494427,-0.550174448831225,0.575009147401274,-0.03157373481535,-0.466680530209011,0.0846349171316542,-0.538344042311226,-0.328179956257431,0.495914160562951,0.565490252385283,0.562271023275195,0.435518769481794,0.457306539027952,-0.32294687549734,-0.512264314991015,-0.0443355498833056,-0.409073323645542,-0.331518951974008,0.572660006848581,0.0861796087787179,0.593934447056079,-0.264258652919896,-0.406410415702188,0.547932103102422,0.500717054263384,0.383440345286008,0.577646201372401,0.210806826042545,0.366360488089841,0.532743323185672,-0.338306182839318,-0.244954611770466,-0.447824837894777,-0.297448376190373,-0.506819782015501,-0.549567635624673,-0.318362351869751,0.500995784402079,0.213429980303852,0.479381972412118,-0.194211225265279,0.525910163122671,0.579250293160606,0.5125693534663,0.557895353666811,0.242637225527225,0.0229292352189575,-0.489308035493188,-0.256439010228497,-0.533008281604508,0.446834253188112
critical,-0.0794158392020125,-0.541006319745464,0.40480471881836,-0.434633077407212,-0.316337036423156,-0.290832717036031,-0.169198104633573,0.417488567143426,0.290547734213507,-0.152289749822389,0.241183263222585,-0.521231704421084,0.358906521597943,0.550976493088338,-0.48911221539744,-0.375321907770493,-0.401889630935241,0.101716331931962,0.603714747543279,0.534243259517355,0.520120881755363,0.0078668404847056,0.427777526872617,0.484267507414528,-0.381689654099812,-0.128490632430995,-0.395560852603072,0.459960867072312,0.240675270777822,-0.0620023089097154,-0.264777681255461,0.31895211767762,-0.214823525873946,0.293465639060275,0.313202225375389,-0.369461684391996,0.446153519745103,0.125493852602045,-0.495892646901386,0.201930283250946,0.34774148617381,0.223004457805552,0.345821255952847,-0.313710687314094,-0.550975084606514,0.387031556166831,-0.277580781041682,0.494938635212145,-0.415286171063589,-0.490003314898513,-0.544217658305704,-0.462367493016726,-0.320144632289172,0.575723988241676,0.333270274413241,0.522743474912893,-0.542043901356302,0.293630900927702,0.364254527086203,-0.347322228084,-0.437530794014493,-0.286017117677495,-0.0111363962936988,-0.565858042553826,-0.159837334426837,0.473478536637581,0.331112480257852,-0.0941480895940857,-0.194182694227395,-0.178159335496044,-0.406358743764909,0.33769431582452,-0.341972344619974,0.401159098362181,0.307072512474439,0.540367338491007,-0.402576970065679,0.196340488382785,-0.191481695581626,0.340004695510915,-0.367521735425488,0.310256620386069,0.504948715540052,-0.429337655240406,-0.0941180419818261,-0.115749505845059,-0.367077124662835,-0.486669907913468,-0.240938187385093,-0.274361930578377,0.489074186388174,0.444952554242604,0.479681960087355,0.40014170499083,-0.23332581261671,0.557309966359923,-0.373481961013537,0.0431760713472775,-0.340764336708352,-0.517611436637748,0.510999083964879,-0.135896429865093,0.254164301212655,-0.228080626301651,-0.432341946972421,0.438926130008796,0.114895496365369,0.363403334570163,0.389926925304405,-0.485938436352525,0.405096274556066,0.210087270991533,-0.282732538062372,0.483961397364634,-0.0230559084819123,-0.286184257520689,0.59920619722252,-0.253122494156344,-0.484217741056723,0.528972720529452,0.0136031174626319,0.337651591875838,-0.0148007965075402,0.0483386267286228,0.162596080827418,0.513012743480211,0.173614164647845,0.38715503307346,-0.136557007840861,-0.254731919387996,0.580150377122662,-0.597958751819807,0.439412995226189
critical,0.330409798824009,-0.473081967464746,0.488739312980354,-0.467977161095617,0.252571814611983,-0.414816322486145,0.416394228032907,-0.0155725049729708,0.317346634032901,-0.25798618378751,0.461761130594352,-0.398405812649199,-0.246718985772584,0.430658891500484,0.08355870253703,-0.331127203908368,-0.37265098180671,0.277861833803872,0.491457131851009,0.108577489085035,-0.391005052917565,-0.105724696623822,0.409737108512109,0.348390033990106,-0.476264013684745,-0.15402835573723,0.26507457606671,-0.0317484762850251,-0.214446741840043,0.143923741935003,-0.0525499516444137,0.482986107505414,-0.215019766083594,0.403219169550925,0.413255829116867,-0.0014071727192242,0.207232607930159,0.349235985351188,-0.34596372301698,0.428930177799077,0.441233867815262,-0.137960012716868,0.402436731736569,-0.27348401505973,-0.117991517230637,-0.0728950292913137,0.0728962563239551,0.101247663526101,-0.371647561256644,-0.469956949047511,-0.38489501466447,0.108392674597184,-0.134974817590631,0.425264213277346,0.26144752600875,0.207808612110124,0.382271093005948,-0.421430963305499,0.363566441140396,0.0401956611393013,-0.377491917727805,0.32634908037249,0.0424742607544484,-0.263388341066747,-0.545535498725646,0.106520807087611,0.431626319093067,0.0988326879973771,-0.325252989642932,-0.377227521408638,-0.275233354595538,-0.451062165552663,0.392704493125954,-0.0763768220565778,0.319278918292534,0.343308015370032,-0.340023307419033,0.424063298902135,-0.382118298227026,-0.348902816773975,-0.43567465035792,-0.200302736582207,0.251079158618739,-0.0998933116405843,-0.250406101999848,-0.123983059188645,-0.435599801366793,-0.528630728454705,0.281591720883209,-0.0550092172084808,0.343417922436629,0.519283076931991,0.167470030883159,0.305897192455659,-0.458611805244792,-0.40975329365695,-0.2905737751089,0.489796372385888,-0.0735322682430996,0.359264230979018,0.313592147870609,0.153293830626016,-0.105988625501982,0.275378670318359,0.16919687482054,0.278675239584892,0.401847230197548,0.166945620504259,0.343341495832105,-0.271936493178376,0.447709970806385,-0.0244059713887963,-0.363316886073178,-0.565682556676269,0.0007701090578157,-0.151423073288832,-0.410223188728495,0.261497308475917,-0.450311221576104,0.156309643138164,0.410397719514208,0.360919498012315,-0.42747871504451,0.530029078224936,0.464694848779775,0.514239622194934,-0.248269195439724,0.258020248550841,0.351804281529966,-0.448843748967072,-0.416521079835981,-0.496994496441308,-0.167706848182956
critical,0.504786457335773,-0.330780107982556,0.471719651218076,-0.302067789088975,-0.474045857288607,0.284437705173115,0.333442714439236,0.0962765426629631,0.148932561993292,0.0495480853145491,-0.198368340532866,0.118486767230433,0.377871482594544,0.434386487498292,-0.521385502664716,-0.300860491258002,-0.353405763629675,0.368990928351212,0.318257122664771,-0.362048965823119,0.203122920642828,-0.194594104979451,0.165239401731793,-0.450169488922966,-0.120116775283878,-0.416522171165183,-0.202223686534875,0.327925644118628,0.148786459198071,-0.341944233317029,-0.161401213709294,0.461335694012532,-0.276774067628058,0.479557468252098,0.539844888923556,0.524523073190558,0.538678406286266,-0.120164869620383,-0.2310990062338,0.173711284099523,0.124745790180153,-0.336414944435255,0.159280643423497,0.177382831745266,0.0440398539530823,-0.262388401655898,-0.0546655826880847,0.466293570182748,-0.153292768543911,-0.441001928476923,-0.428830421769706,-0.182711164291265,0.200371664625346,0.403275431075343,0.379677229953273,0.221029092047166,-0.35012598984941,0.0037058636047625,0.170765051042156,-0.211082923288512,-0.293603445833453,-0.323335884599716,0.0005812915482461,-0.021654929957875,-0.0525650300450485,-0.117183800665223,0.137636632179855,-0.252033041082871,-0.532832734661104,-0.494335168059122,0.0273807556958542,-0.497849954164796,-0.0357083550540694,-0.223073491302715,-0.355314978804237,0.450514468298871,-0.512224181483949,0.402329402477817,0.456889697564363,-0.220574405590152,-0.161945589604656,-0.141009734969879,0.0544581271176462,-0.36792531383589,0.136578296807355,-0.336105840834689,-0.320645981357452,-0.330448387045363,0.156873066934987,-0.204906310634317,0.427792364009354,0.490095587303845,0.357257210090886,0.154947213719688,-0.299727544671572,0.0422567239309802,-0.114230548434419,-0.359646068783567,-0.451083801255337,-0.526200655641736,0.20750158501989,-0.347263206965114,0.348673280917567,-0.499290184566086,0.472274685858284,-0.0708011026008728,0.525562430797843,0.221110722434531,0.115159938991208,-0.0190586156947558,0.151312581726831,-0.121472775603937,0.260224156513166,-0.222283184367711,0.102048123012969,-0.0524906788005053,-0.253748579064479,0.168482779797946,-0.336741465984717,0.478489514012297,0.021935436925924,-0.222094706562488,0.427849557274388,0.431647969980749,0.34132888577915,0.520563739433944,0.429556516266241,-0.226162967492052,-0.0710249362426617,-0.169123604335704,0.193402925250442,-0.333387080990522,0.39967849464353
critical,0.413327120327925,-0.0391163166150803,0.433297690756945,-0.250023319478423,-0.404659700364525,-0.489595745091031,0.40220645064145,-0.109924512212916,-0.54206837579853,0.53508007556928,0.0176209334591611,0.374093196750562,0.581080616275988,0.127339888349506,-0.13000379262362,-0.598729723507043,-0.498927936323503,-0.480711275871787,0.578970827074756,0.0004772859383414,-0.090762640249521,0.413766779452487,0.506675630917563,0.476543689199694,-0.468494516710989,-0.404796213410579,-0.474789779222391,0.32640111760762,0.273611346612547,-0.171633691611457,0.0045647997850503,0.499578435352866,-0.489884248222304,0.536977912743136,0.543550927867588,-0.467864035887972,0.42110076444873,-0.0811848552817854,-0.25646566020034,0.494654698006807,0.310228260417699,-0.360592306723422,-0.355095918928234,-0.397565377783146,0.26422086162178,0.0608817602029076,0.470519877273419,0.446621475264052,-0.332438645712318,-0.578315230816925,-0.467797030502841,-0.479026780878526,-0.127660643035448,-0.203839741931284,0.359568597893341,0.40207401537817,-0.517804178138943,-0.343557647214931,0.543771406168038,-0.378319540565356,0.273698648234667,-0.118574138215119,0.50856373701889,0.336800946511877,-0.251017649737155,0.0015893158362365,0.499609852815604,0.204640655538885,-0.569895721510819,-0.322170232625646,-0.43592628513931,-0.482594840805933,-0.105975457626767,0.503433515581447,-0.363930342631613,0.425517929961979,-0.192076728780994,0.526273454930271,0.445872275356177,-0.476312923765428,-0.425951750443023,0.378557812827002,0.522700019743752,-0.377326600459843,0.350394420743368,-0.379219062374587,-0.37781333944007,-0.13359010989663,0.484780347019131,-0.176407292409922,0.406354945876009,0.469322306614147,0.511612899088283,0.487322937255713,0.174844389484836,-0.031195038222474,-0.470137029077052,0.491249007975317,-0.456899526746371,0.184686025533437,0.586974124507252,0.27526738980327,0.591352551084146,-0.532484103449109,-0.480163184796185,0.476675661078568,0.48473057953391,0.203949564035543,0.392626997489852,0.242098890071855,-0.284454634393496,-0.0216911167290798,-0.0904201064964899,-0.410663679438217,-0.466604093687632,-0.439582851488293,-0.15855151573372,-0.447574471633754,-0.404927814581927,0.336512721411248,-0.0950240159254199,0.393792779978861,-0.314180558694691,0.511644131197257,0.447873910637012,0.457784312931487,0.509699955582786,0.024202474856687,0.032099564583292,-0.603156898123465,-0.44344441909856,-0.501062562928905,0.271509249592457
critical,-0.111494134685106,-0.108271654043764,0.11569296783269,-0.0658790342856346,-0.112865167159806,-0.170733085007022,-0.0619285390957327,0.176413076687919,-0.0959626649151159,-0.0397355514311519,0.150865309291446,-0.073199830329784,-0.103018862778164,-0.163216427180773,-0.0771902369771705,0.0712478644183657,-0.073556816143951,-0.111768341180046,0.132096576858823,-0.117942052372048,0.0844733388670289,0.0347214898093942,-0.0217879602812196,0.106638979792222,-0.187420508841934,-0.0969863198894872,0.0937446226204675,0.0908214779102595,-0.0607008922275518,-0.0986951215506758,-0.121631644886172,0.121736597237335,-0.0268035001051062,0.120353000044538,-0.0436993504402153,-0.112695173914964,0.0954039045103328,-0.0696543625232434,0.163492850978906,0.0472263407201427,-0.0022882568957785,-0.234290602848974,0.198498894698143,-0.0654311390405307,0.0234472421710848,-0.0932028615401686,-0.115029994177808,0.151784751015719,-0.210477505650948,-0.0892183677012984,-0.134884466074223,-0.0743646536074801,0.178545383259082,-0.0909493423944228,0.257819146137157,0.119612420777881,-0.0916507493046599,-0.0943211214507994,-0.120770592145997,0.0817689680719211,-0.0853528691338172,-0.111594652429882,0.0110273878827571,0.103168900294263,-0.114813437565901,0.104726925338288,-0.11353183632001,0.0465441504375834,0.16802649690872,0.0636188632303082,0.14043068046244,0.0343467655696785,-0.0414561787093729,0.0516173401445032,0.0521975344801577,0.007986726103289,-0.138225202885889,0.192369529570013,-0.225330480643702,-0.135370055473617,0.0426461314232629,0.0807275746720012,-0.200558769364983,0.134959854382804,0.005685165388349,-0.360245988962634,0.0557016126270847,-0.181292621915933,-0.0066814736233327,-0.143682725146363,-0.0804784976132553,0.0270592290734329,0.172906781237799,0.0941237814665704,-0.118709978378093,-0.156971762286576,-0.0328367820948479,0.0651162819870418,0.0686757927138084,0.0251094804652082,-0.160031640693722,0.157599998191425,0.173192813349771,-0.114640487916802,-0.108704767267578,0.170578612884536,0.139163861237839,0.104123818869634,0.0293400949585662,0.156439609520116,0.0436276576369561,-0.0928163116834204,-0.0433342345143385,0.0069645493310469,-0.0729108418135536,-0.0720970915415083,-0.092909438417551,0.175607456527584,-0.0713121662109796,0.002895058869756,0.005553605398863,0.0719130553764409,0.074416390681997,-0.0863454818634782,-0.0588346620396187,-0.152414465122697,-0.118505986484283,0.0994704385673656,0.167208312030288,-0.0782597162175424,-0.13247795300812,-0.195665920317808,0.0672352847390434
critical,0.638524434800221,-0.181630834385345,0.35327792648728,-0.672986664471168,-0.340202887854649,-0.510705055382799,-0.809141094785749,-0.322754237350157,0.483135271646042,-0.667605518974375,-0.202170781239059,0.747040385903619,0.533305866469326,0.459847505815243,-0.472693559533117,0.529298630461077,-0.542556857025514,0.633143289303429,-0.352545174760058,0.0885255680451015,-0.42579744899086,0.387923344090032,0.710814972389043,-0.818575273273743,-0.716905971121583,-0.656476852117179,-0.788349264525803,0.34457649972651,0.0792974759803897,0.404524750409923,0.515628231050077,0.635730818840185,-0.491035251205162,0.558929278430647,0.785944922920853,0.175081865823292,-0.442215667378945,-0.007625197661412,-0.088250786147393,0.671841739897382,-0.642027903996005,-0.693870088697017,0.573195038620016,-0.641890513047151,-0.454672446741732,0.5083465107608,0.206407002162065,0.588330941485461,-0.373497294460334,-0.598291785277396,-0.528978051580417,-0.73064506600701,-0.0432781488890952,-0.453687811608276,0.547228149286559,0.539488459167768,0.375787143607905,-0.754436598650274,-0.547411337218364,-0.671612754982625,-0.420484998968494,-0.330471028977472,0.196995722165548,0.477227460845308,-0.209131922647675,-0.403654607733846,0.611870590722493,-0.636600961516262,-0.292161852738606,-0.724576965765946,-0.532779201165385,-0.586270077252647,0.073710244060316,-0.565890419839264,0.662224373477583,-0.569004614679961,-0.731057238853572,0.686061703103799,-0.524604439708556,0.641661528132394,-0.648576872558059,0.59858946566658,-0.378603658059418,-0.49884363679838,0.589063693212684,-0.78970027552287,-0.61498478556319,-0.746696908531484,0.592132091070429,-0.589659053991053,0.634242416894263,0.544503228800949,0.557440876484726,0.474914713206261,0.298367343928524,-0.590300211752373,-0.646973978154759,0.409425027585726,0.239197641955285,-0.653408454259434,-0.231870124683057,0.555082331862728,0.819033243103257,0.646744993240002,-0.464015031263822,0.0085411373204404,-0.397357522578026,0.0412630816392325,-0.0913191840051384,0.453206943287286,-0.0688099668845137,-0.194751670000928,-0.639783851831386,-0.643745290856684,-0.0594902808538991,-0.0933113527635253,-0.467472703476655,0.0259210923505057,-0.532092246421113,-0.326715676375455,0.659797133381158,0.641707325115345,0.807034433569984,0.613519282108744,0.621465058650816,0.771747858205912,0.594399041726525,0.743285033301602,0.636738352465116,-0.688924014538263,-0.32124293691276,-0.747567051207561,-0.356506613785356
critical,0.514891561668965,0.0844198901923371,0.181398111157088,-0.677016123515613,-0.0418611025747126,-0.449309167635249,0.556316611091858,0.2937254030659,0.600619611316762,0.0277329804557471,0.487071370582854,0.525095205421552,0.0723848232021073,-0.446605638093965,0.0913095299910919,0.42305876789569,-0.680591759360536,-0.527711524332471,-0.281777546706034,-0.754982427061015,-0.0572101735187739,-0.202503083705172,0.737627511618582,0.573671526534291,-0.674138172713601,-0.46509429173113,0.601142875098946,0.267126160804885,-0.143723118839847,-0.263027261177778,-0.386168671251724,0.715301590245402,-0.0074129035809387,0.787424781556417,0.588235701805077,-0.22674763894636,-0.707714265403735,0.33026665718841,-0.740592673050958,0.290585820372797,-0.620416424409387,-0.620067581887931,0.270178532867624,-0.227270902728544,-0.750360263651724,0.36506369870364,-0.0363668328617816,-0.404221271737069,0.575415739141571,0.300876674755747,-0.59093923134636,-0.535473270434866,-0.579514638768678,-0.505472813589655,0.151484864942241,0.505036760437835,0.0392447836637931,-0.320324645326916,-0.465704766143678,0.195700654536782,-0.430210039585536,-0.502682073418008,-0.0731697188753831,-0.291893979828257,0.65111456629751,0.712423639443391,0.0620939688191571,-0.433611254169732,-0.195177390754598,-0.0879083154068965,0.277242593927107,-0.56817725682136,0.747743944740804,-0.605067353465325,0.254916672553927,0.758645273536303,-0.0614834944066092,-0.15976987482682,-0.245236292583525,0.505647234850383,-0.637073654808908,0.233114014962931,-0.425936718697701,-0.342214513548276,0.356429846297605,-0.296428932607184,-0.286748552636782,-0.519339303817529,0.576985530488123,-0.175206156401245,0.781668879952394,0.662888001396647,-0.0959316934003831,-0.022587553264272,0.443378844770498,-0.195787865167146,0.648759879277682,-0.548729286250191,0.46422218542749,-0.221078947972701,0.770157076744349,-0.510269398259674,0.601317296359674,0.528409209375383,0.350499523432854,0.50974613447749,0.746959049067529,-0.511664768345498,0.671609064433046,0.584311223438697,-0.61544541847864,-0.394017627984483,-0.724458706433621,0.489513268233046,0.449309167635249,0.275672802580556,-0.574369211577203,0.60210219203295,-0.727162235974904,-0.0925304788161877,0.54454317599272,0.119740195489751,-0.558148034329502,0.757773167232663,0.530938317655939,0.559281772524234,0.697946674802969,0.145903384598946,0.596607922320019,-0.697336200390421,0.0938386382716475,-0.540269855104885,0.645794717845306
critical,0.759599230376515,-0.410316320065441,-0.341817351514737,-0.757494403226887,0.122816664180791,-0.685154125128111,0.673419713768935,-0.640025315523119,0.700867975317052,-0.487017536914853,-0.471875936607216,0.0715772782570355,0.468547678676867,0.402206157954531,-0.178732712927626,0.472178505509975,-0.730118495112038,-0.0470099988699718,0.725632582249394,0.627435818134407,0.059152220489388,-0.622246103693606,0.694257502550252,-0.130269067807442,0.0585536602687126,0.285789483825578,-0.655897027748283,0.732723218709703,-0.426832635605178,-0.44882807931879,0.680826074301689,0.673294739656926,-0.691514649670893,0.461713568025419,0.702084828512931,-0.503487809360691,-0.714365179414042,0.628080421448981,-0.477269556178138,0.480104495245293,0.589075343332438,-0.573052346655895,0.462516033376215,-0.575321613426588,0.441204658486232,0.703577940272198,-0.359787313304685,-0.784712449305513,-0.544748999078242,0.644327056010172,-0.643781116468237,-0.616859061707527,0.255604946982944,-0.544426697420955,0.7230541689911,0.756264394861323,0.384972885666952,-0.48497848561365,-0.71558203260992,0.732197011922296,-0.61956244907783,-0.677076850941414,0.289045388322658,0.688613934755312,0.335437094217427,0.673643351653583,0.451163121937909,0.0108464374054265,-0.762355238425559,-0.59319948902874,0.70027599268122,-0.72740195257205,-0.283993803163551,-0.579846991798288,0.312040624932344,0.283605725657839,-0.564304158815254,-0.328497742208497,-0.22363788464797,0.561383711145145,-0.682424427418437,0.723810591247997,-0.657863725616216,-0.625061310006233,-0.77313589998256,-0.694639002471122,-0.583148939389267,-0.700571983999136,0.743477569927333,0.169432007960208,0.617569440870526,0.658705656476067,0.540151267273273,0.0668151068310023,-0.0382289231051177,-0.0527456528527079,-0.274495770650855,-0.592568040883852,-0.54482135251151,0.44877545864005,0.643314107944413,0.714838765522708,0.638821617496926,0.683246625523761,-0.573933743024802,0.766558315139972,0.713825817456949,0.0392352935860335,-0.180331066044375,-0.621844871018208,0.685759262933629,0.6801946261568,0.326425802983082,-0.725790444285616,-0.21799431685303,0.390083669089643,0.168340128876338,-0.441316477428556,-0.543459792449094,-0.372863551971749,-0.636065609447882,0.5092037305889,-0.660968345661918,0.690633253301987,0.655377398545718,0.644156038804264,-0.542611284004401,0.593995376794693,0.753778067790825,-0.741412208286761,0.755021231326074,-0.734486011447516,0.376356249523163
