group,AR,ARNT,ASCL1,ASCL2,ATF3,BACH1,BATF,BHLHE40,CDX2,E2F1,EGR1,ELF1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA3,GATA4,HINFP,HNF4A,HOXA1,HOXA4,HOXC6,IRF2,IRF4,JUN,KLF10,KLF9,KMT2A,MAFF,MXI1,NFATC1,NKX2-1,NR2C2,PPARG,RBPJ,REST,RXRA,SETDB1,SMAD3,SPI1,SRF,STAT4,TBP,THAP1,VDR,YY1,ZNF263,ZNF76
critical,0.112457950453002,0.0254732518249493,-0.0169039090451276,-0.134409554560216,0.245341457668866,0.0758328141885586,0.174321562027879,-0.244167575096288,-0.0563072340646728,-0.0093128017424545,0.145600568418796,0.133470448502153,-0.0044998831948835,0.0498117504964061,0.0695721071348076,-0.202886037960617,0.141805014767459,0.0404206899157797,0.123727223149753,-0.193612365637249,0.111049291365908,0.156048123314743,-0.0021912474688128,-0.121262069747339,-0.0116214374685252,-0.123218540701636,-0.173969397256105,0.0895281108686388,-0.38382047181402,0.186608199620865,-0.181012692691575,-0.0277818875510199,-0.0716850957654486,0.116410021780682,0.022147251202644,0.0327513237749347,-0.0973931241049135,-0.237828609204365,0.047816150123023,-0.160195841737853,0.22581587754498,0.353182136669726,-0.0439032082144287,-0.152682993273352,-0.178469280450989,0.138439884726068,-0.107253737714571,-0.157182876468235,-0.121066422651909,0.0509856330689844,-0.119892540079331,-0.256962895137391,-0.107997196677204
critical,-0.0303004608702632,-0.128181163119709,0.12647889003711,0.0131075027360127,0.19916595066409,0.0609413763570463,-0.268108010509352,-0.0485147828540731,0.0968593383998864,0.161375488230391,-0.110647750368939,-0.0275768239381047,0.296195516372236,0.174482990966403,-0.10809434074504,0.21635890879834,0.0852838814382128,0.131926163901427,-0.0131075027360127,-0.115414115000216,-0.0149800031268717,-0.241382323112546,-0.23508391270693,-0.0413652359071571,0.114562978458917,0.123585025796692,-0.222316864587437,0.0531109201770906,0.0508979651697118,-0.122393434638872,-0.117627070007595,0.211932998783583,-0.0185547766003297,-0.246489142360344,0.0211081862242283,0.185207311386777,0.0510681924779717,-0.14452298471266,0.0148097758186118,0.149800031268717,-0.0965188837833666,0.19831481412279,0.135671164683145,0.0083411381047353,-0.14418253009614,0.16171594284691,0.0386415989749986,-0.0874968364455916,0.311345746807368,-0.0383011443584788,0.0709847875443807,-0.158311396681712,0.287173469034461
critical,-0.287860566915725,-0.334824303908438,0.180080516802507,-0.294582981427594,0.137734019911396,0.263450993805758,0.0360230760657017,0.243283615140206,-0.272332259345231,-0.217548612450214,0.328916828070459,0.140210966831275,0.282389170427092,-0.276183913232015,0.342142341192258,0.0780140610840056,-0.392638510096598,-0.276637934835267,-0.40337833789536,-0.0866380091779098,-0.164357922398913,-0.360667485627215,0.17200238858833,0.428076638656062,0.0837088423873876,-0.0067785985404204,0.273285991487836,-0.129931406642147,-0.249748441946615,-0.0853693341750969,-0.144892438700419,0.226726353090644,-0.0783948872999819,-0.0705195891343622,-0.176587452748406,-0.308578389908036,-0.228646579648506,0.0950908677460668,-0.0968914442441948,0.284855682312273,-0.279306886393607,0.119607749047391,-0.242408183293939,0.0462203120889967,-0.0192481797313037,-0.267285741434886,-0.212534886073369,0.255532393999747,-0.378524637697056,0.0702624518620546,0.449586007827211,0.27438359197934,0.110767112578272
critical,0.203951210428929,-0.0919735420377532,0.0932795785787818,0.105011800058673,-0.113334381870906,0.021324107555436,0.0931792450424268,-0.101773577687024,0.128406859827215,0.115290375659306,0.113944205703735,0.103394559498103,0.0710215188510373,0.0607857975744077,-0.0880285634337449,-0.0291797132815139,0.120977416545384,-0.145515258287325,-0.134648286015865,0.0818765871436078,-0.164669100434349,0.162160081798107,0.030850691803929,0.0917524681440895,0.0604368409361016,0.006423046895137,-0.128692895434247,0.188353256833065,0.0755715596963189,-0.130504681021242,0.200063030809908,0.0199833794187863,0.0097786084872695,0.140693806723361,0.068543790673591,0.13474861955222,-0.0230393008565838,0.114737690925146,-0.169763323171725,0.0459973145430359,-0.1541997210578,0.115041412443672,0.0371176265187712,0.174985428653745,0.11938228337418,0.105670600261791,-0.0376672502297875,-0.241725936582405,0.0543971021612091,0.0988962159325702,-0.14761682073186,0.029517106054613,0.0554286669604122
critical,0.450130866984269,0.273157816667241,-0.22091357307414,0.208630986004239,-0.45462871577043,0.0347718310007064,0.309140606956529,0.150850928520478,-0.422105809162804,-0.132513545007667,-0.361730838917797,-0.0378857263142025,-0.240807904243698,-0.356195025027137,0.051898255224935,0.0510332843045194,0.0562231098270129,-0.0529362203294337,0.279731595662399,0.445460024014025,-0.025257150876135,0.0124555812539844,0.224373456755802,-0.395637698998087,0.422797785899137,-0.147564039022898,0.155002788938472,0.448919907695687,-0.0574340691155947,0.0693706678173297,0.353773106449973,-0.0823452316235635,-0.0441135169411947,-0.355676042474888,0.26865996788108,0.436637320625786,-0.258972293572425,0.0646998248470856,-0.49234144790055,-0.255858398258929,-0.0510332843045194,-0.0064007848110753,0.0711006096581609,-0.363287786574545,0.122306888146763,0.0641808422948362,0.157597701699719,0.258626305204259,0.309659589508779,-0.253263485497683,0.331456856703251,0.307064676747532,-0.111927237101776
critical,-0.328127380361735,0.0375718066761037,0.0075643594583809,-0.0445364677158539,0.0870201830309827,0.4627783723169,-0.15883580503094,0.222020836279095,-0.107606324992859,-0.413387629457477,0.299978832356521,0.318757375505745,0.0724827054859728,-0.259574868428624,0.186388429669612,0.275187452902872,-0.427538323072049,-0.234745064060788,-0.0973055643780955,-0.0579980011537497,-0.365763525707952,-0.194594811539253,0.265751481530899,0.205303936669707,0.1857758867719,0.0516946176164107,0.120640463621676,0.110011746325569,-0.151219610309059,-0.256196723920274,-0.247709631657765,0.283449119518928,0.0122805855204981,-0.0228178178786924,-0.216299927000749,-0.187594865002351,-0.185702238373738,-0.0557633253495444,-0.109014760494813,0.168314015127425,0.0649570034911888,0.146788985929069,-0.0922775980801626,0.0881686127892088,0.183978504629995,0.0152698686570138,-0.133267935345495,0.210253727607629,-0.0961916372006736,0.0888249292375391,0.196455230074574,0.118879708011853,0.138515025200869
critical,-0.137440124070746,-0.127750792755275,0.105691779185165,-0.361569486274158,0.0051038147177975,0.230153770028585,0.0736106119406512,0.273129214779306,0.0509234365591202,-0.239161300201002,0.0136140501228392,0.0503211250280043,0.0666578559240099,-0.186291337534885,-0.0600489086354304,0.0121137644796146,-0.41290781983218,0.0778429490836529,0.0327619990020571,-0.14779833138912,-0.159930514193453,-0.0933421308977635,0.0618719996539688,0.0412622174234805,0.115842214875584,0.0640805829775614,0.0458952339112159,-0.0176499251355199,-0.0927133228293347,0.157527730639066,0.0103262175964961,0.0131901055258307,-0.0408007899200291,-0.105434568896126,-0.243266647842003,-0.264100034997133,-0.0727304098962523,0.137811398721633,-0.0269266213516168,0.294930694931873,-0.0080572092426895,0.0395861498741791,-0.181467675229897,0.111874196848705,0.221106495050199,0.0322617960781476,-0.19212122200076,-0.0395567451803317,0.0242989403585728,0.194703341874766,-0.0280113637389321,0.0828721211170686,-0.148997784395291
critical,-0.0668312790838232,0.0962429242097305,-0.108756242317844,0.218314620411849,0.268127252111454,0.0848659651178455,0.223729036900936,-0.217138154606813,-0.178822802365517,0.0749328504230504,0.0367378185481788,-0.0252806458786777,0.0167913755809726,0.0287164607865677,0.044799283098598,-0.157606311086055,0.0374597407467238,0.117446046559589,0.153034137161937,-0.172445822945036,0.018302064626076,-0.148595652533846,0.124972753925901,-0.192659644504296,-0.0727269770386073,0.0566174168673717,0.100641302049014,0.146937905263113,0.209451020085269,-0.0495185152483459,0.218033872890192,-0.17669714255869,0.13268662630665,-0.0323127028496901,0.137125110934742,0.229557890207707,-0.164491309831438,-0.288702034769986,0.108796349106652,-0.139210663952761,0.143314925340785,-0.0162566183968652,0.198956410347161,-0.105841815664458,-0.0784756167677619,-0.0780611799500787,-0.114424668469382,0.0478072922592022,-0.173782715905305,-0.315199253242508,0.0988899722710622,-0.195186372199203,-0.164959222367532
critical,0.114040329155093,0.0385025264076448,-0.0319770976213105,0.100570686333098,-0.182343621413235,0.0663094164543156,0.111046324347049,0.0044256834707995,0.0904525456330615,-0.0065335003980424,-0.166017191182237,-0.0794806912109566,-0.107018590104654,0.0230512090553357,-0.0378516353937331,-0.146516646574961,0.089381930810323,0.183668116580982,0.0506719827529673,-0.0515543225398143,0.0709912328129255,0.0715731397035171,-0.0517067446027693,-0.102811497141627,0.0600862038272885,-0.0246764186871881,-0.130381776338107,-0.0872072884466121,0.123420292807629,-0.0161117816731306,0.0830597001559453,-0.0745629209938068,-0.0789024447024187,-0.0976402220032691,0.127121408343692,-0.0091351873346875,-0.0158064682674701,-0.180804665399521,0.0061768477876798,-0.150375909386934,-0.145987768296173,-0.0111503684391864,-0.0628535465158521,-0.0609113853405275,-0.0517637151644772,-0.154385341719061,0.0847523922159162,-0.0191237129676427,-0.0423119517101178,0.0357551750364516,-0.093266159305022,-0.0381100208243458,0.0093584706399645
critical,0.0319111968759211,0.0255561437987551,-0.0395944105202104,0.0650727560345059,-0.0657287884519034,-0.0901041924285853,0.0287267067443558,-0.0468713382482188,0.0797519157565075,0.0193077535703833,-0.0833670980528717,0.0155325702662117,-0.0071563511624817,0.0830704920933696,-0.113482644254844,-0.0937182298402233,0.111524298726674,0.130728743287049,-0.0748071720928842,0.119040534300941,0.0533789303786232,0.0061675074897673,-0.0266794373460325,-0.0847053470748185,-0.132278109052524,-0.0226106247826472,-0.0265203657152383,0.0497790760683591,0.0800207885671691,0.0284878433827551,0.0511392125924262,-0.0288059192981832,-0.0007185431234529,0.0013005351721394,-0.0564861744642439,0.0408028026757315,0.056623560631399,-0.18978948064685,-0.0099902775908564,-0.0469592923336622,0.0793831416515528,0.0717620211671247,-0.0476369832762347,-0.0106067374044204,-0.013642459867728,-0.0930732421931266,0.158016262584296,0.0201750778313259,-0.0478404899036411,0.0163257464045868,-0.149328271165748,-0.188768472447943,-0.0900943329507072
critical,0.116336561481161,0.0434094834194643,-0.0650776325127362,0.043788735484578,-0.0197347498403795,0.172029073712349,0.0790792736108034,-0.0952306122181776,0.0832562030931517,0.122502164622123,0.0044115776569375,-0.014642244195882,-0.145362343597491,0.094311574385321,-0.0080984101316087,-0.195171118459212,0.188549504023911,0.114939588439485,0.004749830878717,-0.0112667987021903,0.0257226845192806,0.0808401815905698,-0.147727093570214,-0.041075622986239,-0.0649247369507829,-0.136198310727406,-0.205097546009788,0.223611970128749,0.0098018380393631,0.006912272237708,0.0659227805248291,0.0055115311827833,-0.0093361769549982,0.0215692821440411,0.0961589526528468,0.148857375007567,0.020476782953347,0.109811363254767,-0.0487330734536635,0.0721149333526319,0.0013362457387356,0.0327177509342622,-0.0932115085338771,0.0524216112351433,-0.115388758083754,-0.128672740723658,0.0562189414641654,-0.108771299695585,0.0402701259103022,0.124083402701898,-0.0376714936193404,-0.130838010645439,-0.116788253345681
critical,-0.022322736951187,-0.297207209279586,-0.0659665495801104,-0.251846263039033,0.169280755213168,0.073264367429537,0.413399916999868,-0.129357398742776,0.207200789136659,-0.0900064201429273,-0.198901310013782,-0.445596172217926,0.0804190908113277,-0.236821343937273,-0.329689653432916,-0.12034244728172,0.273453527652041,-0.142378995297635,0.0224658314188229,0.0762693512498891,0.137656877865653,0.18530733558838,-0.0221796424835512,-0.0781295793291547,-0.167277432666267,-0.228951148217303,-0.0941561597043659,0.239826327757625,0.0467918909169113,0.137656877865653,-0.0613875266157644,-0.211350528698098,-0.0977335213952612,0.403669493200632,0.083280980164044,0.166991243730995,0.164558637781187,-0.0914373648192854,-0.0337702943620522,-0.113903196238108,0.0576670704572332,-0.45060447858518,-0.507699171171869,0.565509336096738,-0.249270562621589,-0.0709748559473639,-0.0353443335060462,-0.137227594462746,-0.223370463979506,0.16684814926336,-0.18015593475349,0.0838533580345872,-0.0991644660716194
critical,-0.198834958906787,0.0614378171322313,0.0184411277646616,-0.115994684843178,-0.132975760171724,0.0798151428078285,0.0682528033383706,0.307255852511126,-0.203535701350316,-0.234560490706319,0.382051220710243,-0.0218585522737652,0.0100612039179491,0.113743540802313,0.502396089454822,0.142690478021315,-0.529957332178784,0.0722201312656646,-0.143075505981433,-0.488778747141196,-0.145977018653413,-0.126126814964307,0.0722103138888962,0.106096227837011,-0.0642964330805007,0.163858414763186,-0.147589110110279,-0.045302600035695,-0.0147794091290039,0.0054190725169192,-0.399078146663474,0.0289526821220004,-0.151585151692635,-0.0650552055334105,-0.219533247113563,-0.342529632940291,-0.232226376799845,-0.0276346558511242,0.0518355755782043,0.0629101847290282,-0.060428571252567,-0.0244362761312002,-0.0120172836592601,0.0670984470733311,0.0624254951908093,-0.0490714627412607,-0.0272790148617313,0.079906963516431,-0.18403877118585,0.478406764604905,0.0740838255820103,-0.0264165735165305,-0.0072803450688629
critical,0.0036741045460771,0.0239587216609771,0.0027665437506449,0.0605195438589926,0.0627783624560225,-0.0329537180387706,0.0438269474829189,-0.0738817321177932,-0.0414364336810915,-0.0220814330445196,2.24445740300327e-05,-0.161613155309024,-0.0333662204203869,-0.0683923670911608,-0.0071662913751707,-0.104449936383604,0.0114442605188208,0.122600457843795,-0.0154820616091742,0.0743131234973556,0.0383438602703098,-0.0576417216880948,-0.03832502682824,-0.0772493348942572,0.009753556312957,0.0384175273622995,0.0155875622182906,0.0775429477005659,-0.0041585517875174,0.011484010748322,-0.0930724540281106,-0.0080705188180242,-0.0030823233516021,-0.0398628968183696,0.0579511679191525,0.0098914459979633,0.0364474326544628,-0.0183108001633504,-0.0229524658512767,0.0237258314274774,0.0967384751941844,-0.0170226816151813,-0.10133947398065,-0.0473121620495354,-0.0304543147193717,-0.117858652688816,-0.097621369180534,0.0815116650587254,-0.0172218494317596,-0.110591805177521,-0.0157757021934211,-0.0580696130474496,-0.0135377726058845
critical,0.129935722482104,-0.0413872705969938,-0.196191726528262,-0.206618105939002,0.0876391746109174,0.137907053252524,0.0331128474018424,0.211907068750555,0.0100929777435364,0.0691505367023372,0.119160786782923,-0.0866995880942518,-0.0737120776945361,-0.0067134972077877,0.0208679134427171,0.0667409519257272,0.137846434767578,0.152925282897937,-0.0861237124872633,-0.0431148974179595,-0.0752578490606633,-0.066513632607179,-0.305229226325175,-0.0227167772335752,0.0546627188002039,0.121721917771898,0.0133057574456831,0.0138361691889621,-0.245307853955891,0.0616641538114859,-0.0003182470459673,-0.0369166573322142,0.0321884155064134,0.125510573081034,0.0362195447553333,0.188553797425045,-0.208118413441419,-0.135891488628064,-0.135709633173226,-0.0900790686300005,0.0209285319276633,-0.0539352969808499,-0.0275359467867952,-0.108628325023527,-0.0858660839262421,0.0225652310212098,0.140528802726446,0.20561790093739,0.135179221429947,-0.0065771056166588,0.0929887559074164,0.0706356895835182,0.030021304669588
critical,-0.112852098617415,0.101778691531297,0.0148739244966014,0.0754554846002879,-0.243215215444828,0.114952227547541,-0.107595810016731,-0.232088111880383,0.229916387645821,0.0845122906114555,-0.172055449110706,-0.320752930149132,-0.208640649677557,0.176309403449285,-0.188403043623618,-0.0928531435782621,-0.194560239805123,0.0520915502526381,0.253626365964912,0.168845592961821,0.242785643618211,0.0595135968125146,0.0729735140465028,-0.185163356097884,-0.0734090521484892,-0.0105364423028472,-0.184011864951536,-0.0052503223253145,0.281572399796472,-0.0975426360188272,0.0930440643900917,-0.22735088923686,-0.0492516031766725,0.0330949294755908,0.16114313145957,0.165468681102584,-0.129694893986009,-0.100263257587399,0.0039079103671375,-0.0628129470919452,-0.223508607898789,0.130339251725934,-0.0147307338877292,-0.130542105088503,-0.0839932246542937,0.0936705233039077,0.0893628724870018,0.0809504242157592,-0.0366329307698085,-0.0362749542476279,0.0944282402758565,0.0654321419792328,-0.140440155926795
healthy,0.002028520639992,-0.0938912868740701,-0.0251734709553983,-0.0116555974852525,-0.0887847212563417,-0.286271616841,-0.0653996397724596,-0.0733659493056735,0.0965125788600201,-0.0958576756732677,0.124134380190508,-0.119442586591056,-0.113938041344455,-0.0289114568367082,-0.0875773484582007,-0.102767743912976,0.317154500193727,0.16143867325129,0.166404182798025,0.105803807917202,0.112393141519296,-0.131292975793394,0.0916343897381849,-0.0417559554917573,0.121116787814626,0.0405603373661991,-0.0350692260311212,-0.0901381878422967,-0.0644323981427945,-0.0002921875756279,0.114235266636905,-0.134792509745169,0.299908716275914,-0.266495219840018,0.0468071062244528,0.0767294649032763,-0.0428088383073823,0.130004999526114,0.02449337918454,-0.226428578722294,0.143925890341954,-0.0466139937463079,-0.0453377721516109,-0.0167604838640404,0.0001528107435755,-0.12216463291343,0.125548299378317,0.105284923084622,0.12220829312588,-0.0451816029301545,-0.0538414381457498,0.0526911594715821,0.0065389564338817
healthy,0.0999287061416863,0.0553667516578595,0.148753550308496,-0.03069305978858,-0.0114632647867314,0.0521847227989369,-0.0580533418628544,0.0072869710052257,-0.021834870727458,-0.083918203760765,-0.0208213387461111,0.0221537299637038,-0.0259853339466648,0.0201518613855474,-0.010502664285505,-0.033706554814799,0.183258311843512,0.0636935086585719,-0.0647121220620103,0.0525391519898236,0.0212545299794171,-0.0703162954512459,-0.0693779261716701,0.0103923550809339,-7.9185494260233e-05,-0.187900614375998,0.0236862021761518,0.151928380486122,-0.0194178076192366,0.0341820912322014,-0.166330824500983,0.0926487220918364,-0.0536265763174187,-0.0775242926881319,0.0684423093290605,-0.0317076503995293,0.114630318882188,-0.172692129781862,-0.0225941198783061,0.0762814615349031,0.0674795915686293,0.0432888465239691,0.04983117746686,0.104602767562245,0.0318122430042474,-0.072713456322942,0.0258877282973227,0.0203532127359256,-0.0409185748441742,0.0481494384804722,0.206208554720068,-0.110714236256955,0.0993699614375345
