group,ARID3A,BHLHE40,CDX2,E2F1,E2F6,E2F7,E2F8,EBF1,EGR1,EPAS1,ESR1,ESR2,FOXA2,FOXG1,FOXP3,GATA1,HINFP,HNF4A,HOXA4,HOXA6,IRF3,JUN,KLF10,KLF3,LHX2,MAX,MEF2A,MNT,MXI1,NFATC1,NR2F2,PRDM1,RBPJ,REST,RFX2,SOX17,SPIB,SRF,STAT1,STAT2,STAT4,STAT5B,TCF3,TCF4,TFAP2C,THAP1,TP63,VDR,ZKSCAN1,ZNF76
critical,0.226773492486593,0.227078603139115,0.249046570120662,-0.378146514968815,0.410831493620179,-0.359611042828134,-0.232875705537023,0.0691457016276814,0.15629293175413,-0.142181564075012,0.331006919154245,-0.370709442813603,-0.385888697776547,-0.34633872944345,-0.283371518529329,-0.365598839383869,0.332837583069374,0.0344012260717974,0.0840961236012341,-0.372234996076211,-0.235583562578151,-0.229061822380504,-0.263272354294476,0.163005366109603,-0.343935983054843,-0.199694922075312,0.229405071864591,0.0943173304607038,-0.351449332873185,-0.191990878099144,0.321739183083905,-0.444050415913455,0.291723922642104,-0.347978699200753,0.0743325827205466,-0.316819273811996,0.194584318645577,-0.173607961284725,-0.345881063464668,-0.0366514171341433,0.361403567911698,0.132379884362759,0.373607994012558,-0.342372290960671,0.360717068943525,0.221510333730598,0.26197563402126,0.303318127437921,0.331045057985811,-0.434210597369637
critical,-0.0857787957280125,0.275060660765264,-0.290443992552744,0.249979141546547,0.508318789499333,0.379232570587002,-0.193796538496621,0.517013716161822,-0.448290353502537,0.283086746915254,0.246300518727802,-0.3623443476464,0.0847755349592638,-0.580219144592989,-0.46868998913376,0.325056489074574,0.32739743086832,0.479057017077496,-0.343282393040175,-0.365186919824521,-0.275562291149638,0.121227342890466,-0.305158483827725,-0.183931140937259,-0.574032369852372,-0.009865397559362,0.0720675652217804,0.279073703840259,0.490092885533732,0.0347797066499544,0.583563347155484,0.252654503596544,-0.193629328368496,-0.167042917996656,-0.235097440143442,0.0202324255030985,0.127246907502958,-0.339938190477679,-0.404481299933844,-0.339770980349554,-0.306830585108972,-0.345121704449547,0.589081281383602,-0.247303779496551,0.359668985596403,0.0787559703467717,0.0011704708968734,-0.0687233626592848,0.259844539105909,0.0494941979249351
critical,-0.41091302876059,0.337447923583379,-0.227778758888667,-0.388113438299105,0.0008798370476696,-0.351115561886923,-0.179124359514232,0.0847218543281019,0.370404644583161,-0.236598275307603,0.226296321719518,0.437407147032283,-0.385797232027877,-0.411028916816586,-0.46437037055901,-0.0679481466167563,0.338470717862404,0.49376996794889,-0.0211596989479186,-0.219264984955312,0.249771353261778,-0.0396480493748073,-0.204564512492605,0.147825980899185,-0.200975625545096,0.346783427647495,0.313119931663731,0.493626462818471,-0.286386203804245,-0.325792733348577,0.240153562715238,-0.160135673585683,0.360721180189401,-0.301040504664781,-0.088444828465369,0.069352471149134,0.184416472145445,-0.305810943347018,-0.370270053918588,0.147973128817973,-0.285796086896565,-0.243953346377991,-0.0846697743008928,-0.184799083388842,0.270289536446617,-0.492217740285502,-0.20630078981712,0.152706576909375,0.148508218889966,0.133558585626059
critical,0.149420361644604,-0.133413361224719,0.209843309317517,-0.008260622686302,0.215896115905711,0.1637354594621,-0.281042041395511,-0.0234073223351896,0.144475467608666,-0.010193129189347,0.214567288260205,-0.26201597927073,0.157979319819375,-0.125303908534252,-0.176610938378865,0.259861222840034,0.391901373175436,0.224314249051249,0.315734387459499,0.24208289717094,-0.0727047589901405,-0.149734047728677,0.153368801800714,0.0036240753968344,-0.176393360371615,-0.209363102642006,0.130082615687352,0.151537742712092,0.105251358755634,0.24256110159485,-0.199970874092844,0.272863177316227,0.116423255269007,-0.212816986652802,-0.0947605614950189,0.0708910527487228,0.251563224790523,0.0797550205839638,0.0922053547442305,0.261472701669805,-0.100491005575538,-0.171693408448133,-0.174371086255149,-0.321492195645224,0.192586236481743,0.169973808031937,-0.0202410951376606,0.135565114278014,0.268580027434241,0.199677210524776
critical,-0.255059463662873,0.451078933441815,-0.265596346424028,-0.196186721886262,0.403913839177599,-0.0309416398541846,-0.0677371034645662,0.0207392613076697,-0.0550259433082526,-0.177119981651792,0.187991368627586,0.164074317280838,-0.460110547237091,0.0570329685960916,0.414952478260713,-0.0580364812400111,0.40006704070924,-0.117912735660541,0.286335607731697,-0.0429837915812186,0.192507175525224,-0.48218782540332,0.184646326481188,-0.10001676017731,0.127780609992416,0.113731432977543,0.0525171616984538,0.0107041348684747,0.408931402397196,0.108212113435986,0.0511791448398945,-0.198360999281421,0.0572002207034115,-0.44070930278798,0.18146853644211,-0.337012996249632,0.0856330789477973,-0.152366669768444,-0.0565312122741318,-0.307074869039367,-0.157885989310001,0.0214082697369493,0.192172671310584,-0.0804482636208799,0.223950571701368,0.187991368627586,-0.268774136463106,-0.0255895724199472,0.336009483605712,0.284830338765818
critical,0.0328578615280702,0.122767230274915,-0.196720890128961,-0.349332507077101,-0.0744503206031229,-0.0774133346891127,-0.0388656023060261,0.239328796574113,0.215188704680729,-0.0938849132627226,0.190527797323394,0.0817569802164535,-0.292428064174657,-0.323216222642497,-0.198869365886923,-0.0082045565897112,0.234357250956212,0.227581780701811,-0.112955164012287,-0.0670912555941296,0.0443440983518603,-0.101094310911627,-0.220147418824104,-0.0456769869082803,-0.040761950307967,0.190546791886818,0.113467871760532,0.221991905007167,-0.126604001934433,-0.293926667090335,-0.0093099774017141,-0.0617144390310999,0.219628969067568,0.173352501181759,0.0123050548619969,-0.021562450779794,0.125155775571489,-0.0315156785742309,0.152288257665275,-0.071398221172512,-0.127380834408021,-0.148817213653793,-0.0482282989998562,-0.191035061647781,0.283957721505205,-0.189011746358525,-0.254854161085582,0.227034643871857,0.070674705159902,0.190634514461472
critical,0.458141094110353,0.273434408598319,0.0148206889005761,-0.209818190949465,-0.217767707228221,-0.158252192646152,-0.0582688192246996,0.0066148188961609,0.0473916413675882,-0.122638474502573,0.135557554423264,-0.0694871643535209,-0.453298750787496,0.0325154729293695,0.00286739932195,-0.132090083320605,0.224731026898194,0.064310987261056,-0.0430186421792701,-0.107711609245474,0.0498725970135454,0.0879819378072862,0.121009799340055,0.0171364813252757,-0.003700230082423,-0.0882453061871295,0.147552931926998,0.107957759837773,-0.305934895675567,-0.313058277000118,-0.0004958085116904,0.175174408170877,0.214687636345308,0.0951336965964932,0.0390285793398525,0.100682925752417,-0.130192619363647,0.0487425999939756,-0.0437554997165798,-0.259551132575151,-0.171174461046018,-0.0766663440636317,0.103059936977273,0.0024637378584129,-0.0025153912210456,0.0031868849352708,0.138695655627159,0.24153526869345,0.0694125539408292,-0.157823342197134
critical,0.0436326376016007,0.100560210891935,0.0880674424406027,-0.0410288816506914,0.0406869743036023,-0.0385960793733267,-0.0805454808046426,0.138748631505271,0.0433301811022526,-0.11991742685021,0.0418178986055124,-0.0651201993378923,0.0605044501521895,0.10263795553963,-0.0270764318329403,0.0279048996355023,-0.0579795958967623,0.188496150506734,0.0780600773969565,0.0498921721098472,0.0605439009999305,0.110041564632367,-0.170230408002628,0.238914333919795,0.136591985162094,-0.117971185028318,0.161919429411847,0.0726158604086917,-0.180513928980462,-0.0686707756345867,0.100625962304837,-0.157948044072582,0.168810177483951,-0.0203697877169619,-0.139524498177512,-0.106293734096968,-0.129359329742901,-0.162984602300856,-0.101204574738372,0.0717873926061296,-0.0752327666421813,-0.0669612388991413,-0.0809136887168924,-0.0726684615390131,0.0873704774638442,-0.0066671932682373,0.08195256104074,0.0942875261011082,0.157106425987439,-0.008047972939174
critical,0.120116178044592,-0.0380644898814731,0.250034483545958,-0.0094233056719315,-0.230763722870675,0.0347712342785925,-0.0143471697023619,0.185373282047722,-0.10664415766017,0.0251881899636049,-0.131963142170824,0.101729486565892,0.394520953294039,0.39480302170135,-0.106635601858205,-0.0947107253225965,0.0317470313417369,-0.170021169691239,0.0127612516871999,0.0738709761977407,-0.0391858460538098,-0.0237917738600342,0.0058550811569869,-0.16015605696894,-0.074382776989709,-0.233883951031704,-0.098160533897589,-0.145099392837734,0.230804226401251,-0.0438910820383024,-0.157027364025117,0.164249098017139,-0.11216574457889,-0.172103961354516,0.051567001687789,-0.107541970751398,-0.183122924092782,-0.112370173634334,0.119746003080883,0.0446844051225627,0.196765059305621,0.325324084524708,-0.250475016327947,0.235366016174087,0.123742472789889,-0.0576142243122924,0.239466975890062,0.0462537576488152,-0.177057042538463,-0.0996815552446604
critical,-0.004994709987318,-0.0800465136032657,0.0509127988482256,0.095153253786807,-0.0851673555951313,-0.149389037469214,0.0051848340926216,-0.0088814931425503,-0.127463851557731,0.0092275278838784,-0.110596180763028,0.0138256068480029,0.14865136741904,0.0490178709172379,-0.192559379089793,0.183044565021823,0.0706688012415837,-0.0081379273668276,-0.0433874138873502,-0.0002708642405826,-0.0067971193755699,0.065131149714525,0.0919384920386373,-0.0161526184173197,0.153430570376458,-0.0151248838876081,-0.0319733022687939,-0.0274725288635034,0.0021440875536214,0.0428310113105161,0.117643398903354,-0.0363783483957623,-0.0141945723094958,0.142431820448989,-0.0727109527439601,0.0944292012974135,-0.0369960039088275,-0.231412366979119,0.0953848958001224,0.0246121106557204,0.142376919765727,0.0306017243293741,-0.0435703770339674,0.007052213854674,0.0071126972161101,0.0274087063300752,-0.0982778839784696,0.0774223026830061,-0.0268536733355036,-0.157138668699188
critical,0.212303548101576,0.0376830647551449,-0.0899834563660001,-0.0210651161353597,-0.0221426980422019,-0.0350624312304706,-0.10698835480728,-0.0809292963893693,0.0436850291636149,0.0206430692514181,0.133227537177702,0.0336973527426273,0.162817998386357,0.0214421543323287,-0.0899820588269419,0.0731956621483374,0.13697894829805,-0.0524663122054204,-0.0414309968952838,0.0276233407354779,0.0588544335054233,0.198090278531292,-0.0768779297759915,-0.127662893466568,0.0476160290087489,-0.220263504377034,0.0918164626477158,0.187564609042658,-0.0640888020641018,0.0901941477685493,-0.0107948097410133,-0.257713269314086,0.0400399301279333,0.125042418527887,-0.0391465854977804,0.115707135144825,0.108921815403567,-0.265225497686456,0.117421786718076,-0.0303185394114612,0.0084218776248682,0.0214218751485485,-0.114242672797859,-0.0389134244424308,0.0082208004981093,-0.0556570326379566,0.136046076109287,0.0253842353736829,0.0044135968433049,0.119593532679592
critical,0.590230745150716,0.293923978290442,0.113673031184334,-0.599761899430044,0.596397962625575,-0.557572525340667,-0.591632385485911,0.101618924301655,0.328824822636804,-0.679515234502653,0.570467616424463,0.226084586066992,0.327703510368647,-0.451468351966387,0.334851876078143,-0.379564202770871,0.0913869498547297,-0.0302754312402172,-0.615179943117191,-0.60368649236859,0.565281547184241,0.39764536309489,-0.554348752569718,-0.613778302781996,-0.119840248659193,-0.58027909877083,0.609152889675852,-0.569906960290385,-0.397365035027851,0.61251682648032,0.0419090460223377,0.031817235608932,0.555750392904913,-0.156843553508347,-0.620366012357414,0.623029128994285,0.595276650357419,0.455533108938453,-0.621066832525011,0.554068424502679,0.341019093553002,0.0217254251955262,-0.456794585240129,-0.62429060529596,0.589950417083677,-0.0601303703798758,0.594015174055743,0.117457460089361,0.573691389195412,0.126147630167572
critical,0.0531222978499836,0.418305123478462,-0.25604824781066,-0.332047861870964,0.135572847589537,-0.0805250783465566,-0.109667815641193,0.457019746761325,0.51065288811924,0.139363235631761,0.0727518269819633,0.642470054565392,-0.665688937712455,0.051072788977053,-0.219453877129015,-0.589760206808648,0.127194113138721,0.154852004357101,0.191822648874329,0.0635832746271459,0.450716154523434,0.0006906308210422,-0.493439424622118,0.0529085758558086,-0.0977274412131789,-0.06547692421271,0.244188237657367,-0.0791296486533702,-0.29813710883234,-0.455038643512866,0.0981645593741965,-0.189465657899175,-0.0260325980344946,-0.0872226947035818,-0.107457910701474,-0.0143869641154344,0.0066073741299469,-0.096279811743526,0.0754819814711096,-0.119154296488675,-0.0540577753315879,-0.324053327213159,0.42950077966552,-0.125544184062799,0.124531677858248,-0.306410317579303,0.103126852239802,0.598816358576375,0.0618160864273056,-0.0148449321563473
critical,0.09216744908827,-0.0490974245870178,-0.0981787226036022,0.0106552943200064,-0.159557420503455,-0.161517661771404,-0.0632429078679467,-0.32414371513375,0.0797166040783026,-0.0004405681959372,-0.137964023595658,0.125639629235794,0.239933919529091,0.134537909436324,0.0989731314862563,0.125773549885915,0.0198261890698855,-0.262747946800646,0.134140570157451,0.137831289515937,0.0090276703091235,-0.0501930335786529,-0.170626935763022,0.034710716937315,0.244689936398999,0.0737304642814385,-0.140857610353072,-0.0151564142940341,0.14535223115741,-0.152912680199694,-0.061533437466988,0.025850137314488,-0.150500409544446,0.233675003377822,0.0278877753335137,-0.0819897493541759,-0.173044761725141,-0.188794191543976,0.0587029277133261,0.0965082202532727,-0.0321617749460196,0.209997961880499,0.0467213173614543,0.149068353909454,0.0252124905621506,-0.100243786579368,-0.0774232331706147,-0.159226259491879,-0.097681387801039,0.0968822326367858
critical,0.161419841020347,0.216559768358612,0.368394565588563,-0.0628287028053683,0.0074221127341404,-0.0041332723609285,-0.128516622691952,0.149123726111492,0.227774417739339,-0.0296884509365617,0.0419697512491414,-0.101554057470125,0.391771998511664,0.358987296953475,0.089124611194788,-0.207893229537311,-0.368616784532699,-0.0553917754749522,-0.18808611431666,-0.116872350019229,0.105405852501815,-0.0700582257879243,-0.0530362546671112,-0.172915967730313,-0.0129331425487118,-0.123346328591723,0.0682508450422853,-0.195937850342797,-0.0614509453517255,0.0541621639840667,-0.0296143779551831,0.122338936044973,-0.111198359645625,-0.166382730772717,0.143775656855954,0.13567207269313,0.170960441021917,-0.0876875953560423,-0.0062813888209092,-0.160012454374153,0.0691693500113805,-0.120635257473264,-0.0798506739261814,0.162012424871377,0.168516032636422,0.186130587608264,0.142175680458175,0.154042172075034,0.0829765537403603,-0.0660286556009259
critical,0.0934826206570803,-0.008629254624354,-0.048885514043437,-0.273659825754244,0.392604865525724,-0.420438727335677,-0.345898515040362,-0.107256798869081,0.372526262260685,-0.234737867016442,0.354154864670821,0.0435424846777836,0.421627362003717,-0.348736088978283,-0.0880813248861308,-0.321712130201946,0.227384646668073,0.395995970313958,-0.173826166919888,-0.383480346456354,0.332083550344654,0.32285415174575,-0.277855006935564,-0.280488648454948,-0.207935320580231,-0.365167215271786,0.292153582795229,-0.192850148249068,-0.409467163218419,-0.255661333158275,0.0983536921398351,-0.214321318600685,0.313630579787376,-0.242615485012476,0.148893972093682,0.315984542561339,0.413295266046374,-0.3024783898137,-0.397155471779351,-0.060661154553781,-0.066248902821678,0.0681309077127424,-0.267326267498557,-0.35207475400175,0.403518163237686,0.0737303092616987,0.36495162957219,0.323279496504412,0.355174526763503,-0.14517657543579
healthy,0.061379697407453,-0.12403457807653,0.22238144385189,-0.222240121995576,-0.156037405422058,0.086788052550793,-0.223878469562379,-0.213972793401206,0.180847607592162,-0.0194333985205756,-0.0716567542607998,0.0485654202500499,0.34503566891326,0.0730535400499499,0.256375923405006,0.2177638343607,-0.0054080259201094,-0.0423866972298094,-0.0661041199295783,-0.15433989986889,0.01194826996813,0.102246363043187,-0.0709452151470327,0.0574884165266206,0.0814671203328306,-0.0299799528673584,-0.0546570495681434,0.0475663075914578,0.099705856184333,0.06237059367905,-0.115949653273449,0.0568475383410106,-0.24302429453813,0.0095195059724077,-0.0184885140161505,0.0489745963224009,0.0899102796088933,-0.0362917813569179,0.169796567083886,0.0680579767569895,0.218592046169796,0.133432481521412,-0.182234533716918,0.227782896662403,0.0594521330184258,0.240976770898975,-0.037243238970939,-0.0219870515986218,-0.140350679371202,-0.0806832770135075
healthy,0.0249164070593905,0.0934610023146193,0.0335196654890326,-0.0350676587783356,-0.0522511517524381,-0.116298829613578,-0.103380770647411,0.165748119735049,-0.104518689873609,0.0887224378373144,-0.0717911704882679,0.0508568584534036,0.155700164365839,0.0925748938686991,-0.0590759706185691,-0.0159408254414461,-0.20968681924726,0.0121804649507891,-0.0979384220041402,0.119057962232405,-0.0573332077059705,-0.0184095667156367,-0.0615669060883855,0.0842968737450501,0.0493385265657313,-0.0197845697324918,-0.12549842741167,-0.089872594984465,0.0755816072253338,-0.0911009503722785,0.0460583489056701,0.0153449009177737,0.131360184125552,0.160560693207891,-0.201011377826236,-0.0986349463864904,0.14503201605344,-0.11269839178486,-0.0669808378643599,-0.143175585671655,0.0450979832444785,0.138024872907355,0.0832554059297493,-0.116708696254294,0.258382128984621,0.0133866261429768,0.0711973201884857,0.0838368108861899,-0.0514708287249213,0.173683478072027
healthy,0.305962629913845,-0.141626735509138,-0.0597592875738338,-0.118551253697548,0.194617634829913,0.0916207955743841,-0.0874080820401337,0.245090064103039,0.0968265876387874,-0.073493535026869,0.195888317444864,0.0330606431709654,0.0427767861388867,-0.0481628777635194,-0.146944141587017,-0.20109983330483,0.0920443564460343,0.0366494629888662,0.266385445494586,0.317269988048236,-0.119999373974946,-0.256918287633648,0.0757172296030325,0.148890232078382,-0.255272696409332,-0.122892752631962,0.218863632834105,0.193169514552515,-0.217301036645449,0.0016370055309723,0.344890163536722,0.164859621698707,-0.307588187853692,-0.200198335503683,0.216525462346684,-0.270864315522508,-0.138959446776855,0.0073922819694082,0.128175815936463,-0.2902737062761,0.0756027536917756,0.0293287284639935,-0.240173323714559,-0.241137783266898,-0.176544750340245,0.249351429899573,0.206405791791583,0.125382603701797,0.218185363059908,-0.246077418837629
healthy,-0.0365325608203724,0.0357399524289091,-0.0247754411044635,-0.0783807981060595,-0.117116890258431,-0.215745489753335,-0.135670326917146,0.150716742884867,-0.0179951249078435,-0.0044716371039655,-0.09715881666661,0.0729925468276836,0.0958798998821148,-0.119906734647128,0.0712736095230538,-0.21153786496145,-0.189415690447876,-0.0481245299774256,-0.0508509428365974,0.0159104562618031,0.187648750904686,0.0066311663839509,0.0140383689579575,-0.0007691787274041,-0.112950981697676,-0.0456072697291229,-0.122640576424173,0.0282441742956546,0.0842244991955357,0.0131114685895701,-0.0381509220061143,0.0012332003668188,0.0293927992897723,0.0597947884997495,0.0152978562649403,-0.113539580575258,-0.0976696976341429,-0.0862777378044237,-0.246321772805703,0.0068506051887973,0.106318100948062,0.111093752229575,0.103488254693897,0.0849039594532501,0.0957061774949448,-0.108513631906967,0.166867210339471,-0.0057448393362512,-0.213980264575807,0.0605193937199192
