group,AR,ASCL2,ATF1,BCL11A,CDX2,CEBPA,EGR1,ELK1,ESR2,FOXA2,FOXD2,FOXM1,GATA1,GATA3,GATA4,GRHL2,HIF1A,HINFP,HNF4A,HOXC6,JUN,KLF10,MXI1,MYBL2,MYC,NFATC1,NKX2-1,POU2F2,RARG,RBPJ,REST,RUNX3,SIX5,SRF,STAT4,STAT5B,TBP,VDR,ZFX,ZKSCAN1,ZNF143,ZNF384
critical,0.0630080858802526,0.209234398394801,-0.0513115148556166,0.0319834106050704,0.109717671152406,0.0748964039708663,0.0860177337975695,-0.183655339793384,-0.113552612471959,-0.138556429875443,0.0798434782730894,-0.061435759939236,-0.151556880948727,-0.0868614208878711,0.0226645031985571,0.0248887691638977,-0.138939924007398,0.101932740273714,0.0971774130374681,0.19749947795697,-0.174834974758412,-0.024543624445138,-0.125709376454941,-0.210001386658712,-0.0773891158285756,-0.19972374392231,0.146418059580526,-0.150521446792448,0.191018427126925,0.0849822996412902,-0.144462239507554,0.0605920728489344,-0.134453042663521,-0.062893037640666,0.129429269534907,0.0204402372332165,0.123293363423623,0.134798187382281,-0.106841465162741,0.175103420650781,0.0862861796899382,-0.307715691480917
critical,0.107101989834759,0.0313919625377742,-0.0859501861996812,0.0639590252774972,-0.0537188663748008,0.0602658532142296,-0.161995956411509,-0.132282708447947,0.10055500299533,-0.19439514769381,-0.15142005459397,-0.467186266003345,0.0441501933017894,0.0956867307301139,-0.0260200759002941,0.0151084311679127,-0.0508650515986395,0.0795710708176736,-0.019976703433129,0.0663092256813947,-0.138326080915112,0.053886737832222,0.399869811577423,-0.0117510020194877,0.0052040151800588,-0.494717185020431,-0.123049778289778,0.239384698282706,0.0790674564454099,0.0805782995622012,0.0792353279028311,0.0874610293164725,-0.020648189262814,-0.118181506024562,-0.197248962469972,0.110459418983184,-0.411285070682068,-0.183147760046586,-0.485987869234526,0.117677891652298,0.391140495791518,0.0940080161559013
critical,-0.252700265705501,-0.250357153643189,0.0058423122078759,0.19190864750405,-0.237290523006807,-0.185409303777776,0.317195121426737,0.277136862320287,0.312779660612829,-0.465751178343859,-0.0291645040385593,-2.01142700668549e-05,-0.131243593336982,-0.216759687149091,-0.404884803342366,0.0540657477141295,0.294357082303235,0.181225728582107,0.36306089728052,0.236592119923334,-0.152968905102594,-0.141255333951321,-0.179157506595882,-0.192417946759934,-0.204496558512841,-0.397294034086649,-0.265364492184708,-0.0492495601692581,0.0999351604654517,0.336648069920545,-0.244150290701511,0.346991866702505,0.199955364955415,-0.294297956740374,-0.214214571406285,-0.102764830040665,0.320024850379869,0.0768809857167293,-0.080189656964649,0.0134966752148597,-0.0032089608774111,-0.108694249655738
critical,0.193239912282602,0.166942122687145,0.158076564734975,-0.114439798069265,0.155698237674516,0.114324403921339,0.146978599647776,0.19749674872791,-0.164270613983408,0.0722793385111829,-0.148490128806369,-0.155908563635998,0.14935726215634,-0.182350260468258,0.103351896425199,-0.133690158438601,0.0545938435490461,0.205753468370527,0.135129901702846,-0.111547899960912,-0.133724709593358,0.174696676517419,0.107696620273869,-0.177571466772446,-0.175871080331054,0.105560151296708,-0.0980538290637178,0.206932233009519,0.212961912686777,0.0937439918179089,-0.116360573915272,0.200751601685264,-0.176645965452304,0.161597763487252,-0.0625597296851157,-0.188198462721016,-0.237983993141059,0.131907587211622,0.0152783193646956,0.147748453047459,-0.133911889635634,-0.236173579721412
critical,-0.130878280031544,-0.238006447470492,-0.0690606110848561,0.0887681513212662,-0.0661971223325571,-0.349177187265626,0.0328459003940169,0.129867636942498,0.12110873017076,-0.372253537798858,0.0037056913265044,0.0581119776201838,-0.0525534406304271,0.0129699196427656,0.0594595017389127,0.234469196658828,0.0146543247911768,-0.0316668167901291,-0.0788301609456406,0.0491846303336048,-0.137279019595507,-0.0048847749303922,0.271694550438714,0.0358778296611569,-0.0168440514841112,-0.167429871752066,0.0323405788494936,-0.0035372508116633,-0.0229079100183913,-0.0173493730286346,0.0168440514841112,-0.0053900964749156,0.0943266883110229,-0.203644582442905,-0.135426173932254,0.0544062862936793,0.230931945847165,0.0540694052639971,0.0513743570265393,0.134920852387731,0.450241496170293,0.452262782348387
critical,-0.173918266837582,-0.109927325455188,0.0678351782476003,0.122900331199279,-0.154652967009049,-0.156118076167981,0.230546664060096,0.0523648788210721,0.0922061296350919,-0.276487301524534,-0.0525236823459208,-0.193710956519572,-0.0430576747883958,-0.318474204160538,-0.120626570906224,-0.102813750580929,-0.0869944350339164,0.147097891617655,0.201999043307765,-0.0775832302012208,-0.194533872638668,-0.223248780666329,-0.131749904072502,-0.0073963025769542,0.0234582687429398,-0.274209080544574,-0.206783855546481,0.0181799402318746,0.228536529595349,0.127374876176045,0.105361409334097,0.208582610266201,0.0722179758775305,-0.0328839765662775,-0.128210867251765,-0.0717608591174278,0.131063434300516,0.22233292717205,-0.0524075739671601,-0.0178992854817855,-0.132462063101603,-0.226751663658092
critical,-0.0911623071391506,-0.369199088892697,0.124001931995367,-0.0108950277288577,0.0122702246152525,0.0282276918826256,0.0641917461468567,0.0247695420575545,-0.0619907272121173,-0.344172937271883,-0.206336806165987,-0.141937084687312,-0.175981046695783,-0.156463681671772,-0.050608397282706,0.0017156365064795,0.0787573785012894,0.104075335510747,0.1021056491374,0.0416516996463983,0.101408771794783,0.121858506229439,-0.238127915387789,-0.0812882783084981,0.133681743862306,-0.30103021447737,-0.0473777404744397,0.24617400103278,-0.0433631766462415,0.296183429359848,0.0147800069272304,-0.171669558086157,-0.156048690894282,0.0346323722164937,-0.221860404894981,-0.0668759077755133,-0.0893270048263631,0.209575142063428,-0.274454806615531,0.0774442542523912,-0.0273330779937563,-0.0763746211227454
critical,-0.0144271993513336,-0.218092047547227,-0.255075006178541,0.0391974276493953,0.252343385713123,0.21601018146436,-0.0245050224276328,-0.0454297656044751,-0.0841365623935768,-0.0943469884050905,-0.16961241443282,0.135440638028053,0.15054411234898,0.0590878679315648,0.130163041206517,-0.140028699586473,0.0130216082380603,-0.15145907260196,0.341094530252163,-0.129831533868481,0.295134352906831,0.0056356247466146,-0.0593398135084722,-0.291394950133783,-0.231551245471495,-0.164905010232706,0.12203448127787,0.131396248504011,-0.044329161242195,0.322675982550875,-0.112924659628637,0.119448724041188,-0.183111393237652,0.0662882073137101,0.242172740582174,-0.322782064899046,-0.0544335049055371,0.14173927745074,-0.214127219784315,0.284817844547145,0.204579808448874,-0.286661025346626
critical,0.110852369358478,0.0151351505105029,0.0773826151314519,0.113452702098434,0.0571150846137485,-0.0936577765257343,-0.0426683650202325,-0.154049832526038,0.0597754756610289,0.190427706891439,0.128334912979764,0.0762377593613891,-0.0857200245345463,0.12672668497252,0.0617047459442592,0.0128506495084555,0.0121066395186327,0.0761968977733007,-0.0834541717740426,-0.0955121796039437,0.0183901827893593,0.0475863816626297,0.109254013949699,-0.0612599305356737,-0.113110177779492,0.0156213759848692,-0.0494535825536632,0.153342753367507,0.120731640968028,-0.129232496723476,-0.163967223335214,-0.21215693045955,-0.077168434592546,-0.0813091669317777,0.106626165912171,0.208584329596759,-0.0992022461058702,0.036775977757179,0.0518519840898449,-0.0582947687172826,-0.0129842952395184,-0.0665707486188214
critical,0.0902824147199044,-0.014848192403334,-0.053427346726052,0.0463828568998752,-0.0129820987356591,0.0370722950293476,-0.148835991643263,-0.010799153897949,-0.0023313516207285,0.100515781690812,0.0957013408080804,0.0151194737606107,0.115623977742366,0.0092194746994712,0.0261313042695866,-0.0563186628286808,0.0769858252649428,0.0716359423607017,-0.0020758197152857,0.0022160829432758,0.0060044621196819,0.0164329859117329,0.0485884882918508,0.0864938257256554,0.003442205962823,0.0403280122706628,0.039839792377425,0.0160503043934824,0.0325891958614277,0.0383775456029049,0.0035911110632183,-0.107636396053122,-0.0193027170037717,-0.0951618335658644,0.0732510545474021,-0.0363947932145681,-0.0098487577512253,-0.0197241361412708,-0.064112792466755,0.0668817454261176,-0.0581156870851904,-0.0005566598508744
critical,0.149891395532747,-0.0673327342468081,-0.0333877478957638,0.143892792509051,0.0050884176538138,0.0123337331190841,-0.0886180416407971,-0.162070535033748,0.0130383018031988,0.172798869822436,0.177075690908309,-0.0176925899695737,0.189532732265173,0.0820569195084569,0.127532710652958,-0.0151843294395244,-0.0169901933277859,0.0602884024412417,-0.0894199636532365,-0.0773410768581612,0.0953339267706675,0.0417602935476421,0.0345206174216239,0.138179344766969,-0.0030151135814471,0.0664213034398116,-0.0250559529462545,0.123051657807388,0.0567304576210484,0.0357391431304344,0.124171176247386,-0.142627727306165,-0.0545281461906683,-0.245891969918283,0.090433221398671,0.025106129116702,0.0336022719477707,-0.0406080848742762,-0.0028634591949533,-0.0060435981757498,-0.0620454352311386,0.0492847861963797
critical,0.554030590794501,-0.102382924636199,-0.504115369919235,0.527513129704516,-0.112734660783626,0.458454287186747,-0.112734660783626,0.123086396931054,0.225469321567253,0.443848412896542,0.470649483196045,-0.161940858635096,-0.0717531300081949,0.45987233323434,0.552612544746908,0.501279277824049,0.600542501155544,0.175128686877709,-0.0314806222565598,0.0456610827324877,0.238089931390829,-0.228447218267198,-0.157970329701836,-0.579697224255931,-0.517586807371367,0.255106483961942,0.478306931853046,0.527654934309275,0.526945911285479,0.139961144897408,0.0514750715276181,0.461999402305729,-0.50113747321929,0.150454685649594,0.288430566080372,0.244187529395478,-0.19654118219636,0.146767765925853,-0.0873516365317156,0.513332669228588,0.220364355795919,-0.133438133078481
critical,-0.108628382721548,-0.183694920303837,-0.0745046224811365,0.227856783175257,-0.212338968082877,0.019549620184446,0.344963511421652,-0.0169487993158818,0.482531677658273,-0.557693227845061,-0.0625125416104891,-0.12723890808566,-0.472065787145882,-0.0500913719050654,-0.0248897113170846,0.162628646502132,0.0936755254560269,0.0976387025686295,0.139785904713166,-0.153407521099299,-0.0236444623818834,-0.356861106520168,-0.227727999540916,0.103587371097716,-0.0367232156454956,-0.274629025159601,-0.197061345542775,-0.0912406352794645,0.0028807623852914,0.137086179131602,-0.017876916669972,0.145551063551908,0.054836615537821,-0.119678938891968,-0.0406344083807361,-0.236284843088332,0.107869292543571,0.482459931691337,-0.138094654549065,0.0557770113115488,-0.209138353941196,-0.0302465858236761
critical,0.0630374222672619,0.0797043857629152,-0.111103157065783,-0.0177354099925766,-0.0852413663996167,-0.12068355252794,0.0404178131403889,-0.055849809497741,0.0609228783102034,0.109600814178271,0.125498754090479,0.0825653062794735,0.0956902589762318,0.0425797099656967,-0.0211018792661538,-0.0457850494564666,-0.0434925258973498,-0.0099006774766369,-0.143704144009404,-0.0403665322596132,-0.0312573086724342,-0.0823281897715865,0.136264298656205,0.129776928616305,-0.0267839525586581,0.0057684624783436,0.0200361417433866,-0.0700585414851464,-0.0053685366236726,-0.0469877798023098,0.153281857587146,-0.0095217190819345,0.0546057131165336,-0.116110045639611,-0.0289208455525047,0.137101561298644,0.0748223808976854,-0.146158284966677,0.118321625050942,-0.138948810775716,-0.0834598366355726,0.0976943309672028
critical,-0.1220227391495,-0.0462419180906626,0.0680763136381354,0.0038522537103511,0.0431035955698747,0.0944917676519716,-0.0365146056328648,0.214194230435392,-0.150743595962967,0.0720921765794281,-0.103981103046582,-0.100099102203332,-0.169350427590957,-0.152959757363903,0.109752046828884,-0.150684101697171,-0.167104519057123,-0.163177897514526,0.0531432529231063,-0.129310786709624,-0.219875932818998,-0.163728219473147,-0.125532900831519,-0.153346470091583,-0.132582971328455,0.0276053393297748,0.168963714863277,0.270535300145083,-0.176088153192459,0.153361343658032,-0.0393703303911174,0.126127843489488,0.212305287496339,0.139573547559594,-0.179538820608681,-0.19466523768755,-0.0172979577804569,0.160842747581996,-0.103311792556366,0.0754387290305053,-0.0553891614569404,-0.0386712727680035
critical,0.218607869309614,-0.273756260015919,-0.156354327469294,0.186063582664448,-0.110659946598355,0.203003481328562,0.120207676481656,-0.09229667470624,-0.178595266344688,0.13855923336778,-0.17679701292495,-0.137089000115811,-0.152177927833224,0.108633250561777,-0.189642516994937,0.139707303954974,-0.301479821695466,0.204514717101502,0.162475418099999,-0.0683219149440619,0.138453798313854,-0.081313856588946,-0.179737479428887,-0.121795059793542,0.087229934614795,-0.150139516790654,0.0391515500245293,-0.132444000240071,-0.107479322471587,0.176199547619369,-0.319251485784997,-0.138793533487615,0.107819057645349,-0.140416061817477,0.145810822076692,0.17360467379219,-0.2348741551292,0.242617774089767,-0.174811319409343,0.201872983250356,-0.29896695291023,-0.189355499348139
healthy,0.291928490112846,0.0209025264820893,-0.0125190542615547,-0.0193450768556188,0.156334580374141,-0.002252769130971,-0.0121573559919927,-0.16030170020742,-0.0098550391528624,0.217572244478353,0.0251322491686119,0.12382798064117,0.144737113484347,0.185939335999255,-0.0665623911410527,-0.121234983914172,-0.127288062260953,-0.0713998990476614,-0.159026672517457,0.022263436866195,0.0074172919114303,0.068065338288548,0.086548285022197,-0.0210924593633662,-0.0342226020255509,0.103297061970274,0.0155563287717129,0.027508887569981,0.11834470093822,-0.132080977230218,-0.0676689566232745,0.101386172025602,-0.0262801044076331,-0.118364520021483,0.0819998054131836,0.0594159600342259,0.0833062133183142,-0.0517443232209116,-0.0653798525063201,-0.0580434885182164,0.0265658295246844,-0.270114285800627
healthy,0.0192915893322305,0.0381014879194304,0.0673329491178673,-0.0028761854390781,-0.0427215105280184,-0.199782694907715,-0.05760350443699,-0.0323522421974918,0.0383996278226046,0.0301165054393065,-0.0651926337961976,0.12255550120442,-0.0210493855328464,0.0066313731503382,-0.122057142959561,-0.0707187433641882,-0.147897601317981,-0.120618321036905,0.0321826503867414,0.0134244210490085,0.0015248678905188,-0.146385025708586,0.111682249347843,-0.060152173504447,0.0741764162035175,-0.0378773100467431,0.0756935753753659,0.0698824515603157,0.0775980455744686,0.189486346888936,0.118025066407408,0.0402999311467504,0.0921991921113376,-0.0619339292360657,0.0438409414852199,0.151257769283317,0.179688773802511,0.0808186232287439,0.115946212491354,-0.054008741411575,-0.0362186854701041,-0.1851957157457
healthy,0.0681427773050333,0.126681095134234,-0.0651722962755317,0.0178573932170425,0.151204098250971,0.0307198923893181,-0.026423765905218,0.0338715353789926,-0.0186366772044529,0.193340069717851,0.0065419596729101,-0.0149127924675656,0.0238932496361363,-0.0924069776215237,0.104139371232721,0.111868948200098,-0.0586849727493404,0.127394240628248,-0.0874063324034179,0.0798953000229162,-0.0715244672282607,-0.192882851437415,-0.0186338016177835,0.217684786461085,-0.121021940568833,-0.0094980627690646,0.015160092921135,0.0235395524757987,0.115607210870332,-0.0368535187551718,-0.0719529296420029,0.0741182464040695,-0.0010179576809715,-0.159661198645709,0.0542997030784886,0.0980488786669081,-0.0018029928417207,0.0319420167238178,-0.0831274594393343,0.054883447172379,0.0629465921934076,0.017972416683819
healthy,-0.049505071788858,0.210309599707647,-0.290197605149172,-0.0847207132125734,0.156348962224568,0.0485679657138155,-0.142088852356252,-0.0232252829567907,-0.0556163831862214,0.0614603606419315,0.0976930208673342,0.135999387603583,-0.214482308844247,0.0541164385544508,-0.134745505180474,-0.0218627422219128,0.0437283590023381,-0.144428742985346,-0.0378148172306279,0.0208991902085562,-0.0534409173040367,0.137100918425534,0.10740270461052,-0.0667460988345335,-0.125122058192659,0.0884950085393552,0.144724822512123,-0.0339519855016642,-0.0681948763247833,0.161796250605567,0.0985507891274345,0.0833685208883403,0.150380803841122,-0.0869346981788243,-0.0437858501725861,-0.0323594800857943,-0.210328571793828,-0.0133396762326455,-0.124821954283965,-0.149030336251996,-0.100185838009288,0.13989556421129
healthy,-0.119087352835085,-0.083423856536234,0.0170494884825018,-0.118518045341939,-0.0170169195467214,-0.200826484459551,-0.0566685756207797,0.22314914569381,-0.0066682213128714,-0.0366868347224064,-0.148393629961468,0.0489402666445545,-0.0250430283897664,-0.0403233872548995,-0.032633100327457,-0.0906938544498757,-0.106756404350075,0.100397912368624,0.102013181841099,0.0855048243548105,-0.110667259697252,-0.0523222074660654,-0.19470267599351,-0.262641825429998,0.147922054232703,-0.0799133370502474,-0.103620465061122,-0.0677342895825771,0.0967858302127839,-0.0112731443907161,0.0126492380807761,0.14485332424954,0.0625551299964018,-0.148908992815005,0.0046155672549406,-0.037730201169689,0.113762968239479,-0.0792468094120194,0.0257373207337842,-0.0427532919130269,-0.107169443344072,-0.0144714637984305
healthy,0.0580507222721443,-0.172481845696908,-0.0615289669993052,0.0039957902219973,-0.203691030123163,0.0069074019053675,-0.0886781062094765,-0.0036462020233896,-0.0419962953057788,-0.053095668327209,0.065731703714966,-0.0092591625739262,0.189944962823461,-0.136429217015539,0.0638138335582422,-0.153604700425538,0.0290548694354333,-0.0097985081589758,0.0797584235237119,0.161233098736187,0.0773057590113709,0.0590450214986775,0.105451328658357,0.204483661087103,-0.0325439893103844,0.137020986389936,-0.0650617268903887,-0.0511312800245804,0.0284224377639413,0.119463209666546,-0.0895240771840066,-0.0835050812391893,-0.0966348901641131,-0.0183730542862996,-0.0786440196430122,-0.119291248881845,-0.0413774276922449,-0.0208700459807049,-0.0958253788196746,0.122678787706009,0.123912529403531,-0.0875091074934417
moderate,-0.11519315073686,0.0279153024070296,0.0065939792748672,-0.0391581137610695,-0.0314430604035223,-0.0288355871017668,-0.034120252242758,-0.0386909995599529,-0.0074724328471164,-0.025661999275673,0.0530599901346003,-0.0312171723420868,0.0138893270367843,0.0153115852013782,-0.0373747135723287,-0.0488629341782986,-0.107504590423555,0.0043448592557594,0.07039759603515,-0.0335792363919124,-0.0252910966562789,0.005092241977546,-0.0159320801849511,0.0019451471956946,-0.003428757673271,0.0132548883457155,-0.0016941604607662,-0.0081249983579301,-0.0730427173471448,-0.0843189935991752,-0.0295188287690718,-0.0080497023374516,-0.0300249853511772,0.0279613166417665,-0.0184558912417305,0.0015672727225525,-0.0394843965164764,0.0293654479866156,0.152075651434579,0.0784054672501136,0.0481113683442632,-0.0088598317429703
moderate,-0.0071986161740691,-0.0005936106506153,0.0236660403517065,0.01216490845051,0.122726470562528,-0.0308906262471953,-0.0762965398605422,-0.0972865076343992,0.0857225957185781,-0.0682973891546377,0.100571439139661,0.066344299325852,-0.0397613112737705,-0.0275047940353169,-0.0040640231478514,-0.124977378297503,-0.0309570992038567,0.0044569045296956,-0.0976603286702473,-0.0334897426780857,-0.0671345889217144,-0.0594589875890934,0.120188466365988,-0.0926516271239652,-0.0648356729402623,-0.000327957078295,0.0008735594824327,-0.104302382741231,0.0603975905022378,0.0638265467469324,0.0302795039036961,0.0709955002575452,0.107341197528818,-0.107637109400407,0.140902178250064,0.138826983079741,0.0897687497920582,0.0548196993736478,0.10292122241949,-0.0785831857442593,-0.101231522746938,0.0405492183263834
moderate,0.0505849125624835,-0.0397219724903538,-0.0567572651472465,0.102650036647587,0.0549829101337169,0.0343935562477589,0.0637512861690561,-0.0230205257908662,-0.0009464722773794,0.0315812406644896,0.0390924294672638,0.069433399602304,-0.0289061575197607,-0.0479662759679466,0.0967112381374723,0.0412051185431067,-0.0260677764041397,0.0086484055387536,-0.0519178797202299,-0.0427359075556547,-0.0045184859260776,-0.0176729487927015,0.0150890087014937,0.0385828569407593,-0.0590228950288086,0.0181224497612034,0.0546421593995299,0.109871052206102,0.0135179993641911,-0.0046381111838241,-0.0605151899107975,-0.0413920653744767,0.0911349404084071,-0.0217809457390949,0.0111753812215108,-0.0206666873859153,-0.0222458098359366,-0.0234617410272298,0.0169551972462226,0.0453046571379423,-0.0144819062029448,0.0205789967207851
