group,ASCL2,ATF3,BACH1,BACH2,BARX2,E2F2,E2F3,E2F6,ELK3,ELK4,ETV7,FOSL1,FOXA1,FOXA2,FOXG1,FOXO3,GMEB2,GTF2I,HNF4A,IRF3,JUN,JUNB,MXI1,MYBL2,NR2C2,PBX3,PGR,PPARG,REST,RXRG,SETDB1,SPDEF,STAT5A,TCF12,TCF4,USF1,VDR,VEZF1,YY1,ZNF143
critical,0.0447051738405036,0.0279983434104185,0.161384141303949,-0.148364335520503,-0.054882898125498,-0.0154394157078028,0.0647917768633416,0.137456887607528,0.0078733338808447,0.124897959904912,0.0976293401224744,-0.257976505744556,0.0248874163648164,-0.0023427969108855,0.0463566536301442,-0.256632278008802,-0.0594148659203257,-0.0694773706851126,0.0101777242849944,-0.0906777624032895,0.0171677085109151,-0.0685940210301885,-0.0286896605316634,-0.0972836815618519,-0.301183825822362,-0.0427848485037122,-0.297957679256552,-0.054882898125498,0.0748542816281285,0.276642068018168,0.0118676105813708,-0.0348347016093959,0.0369854659866022,-0.0469327512311816,0.0448203933607111,0.127778447910099,-0.033912945447736,-0.15612244988114,-0.258091725264763,-0.0159387002953686
critical,0.315611700739786,-0.189198694203477,-0.56793273509122,0.298105771738752,0.554129983378866,-0.168662892875341,0.0203674750877408,-0.0959459570248949,-0.542178820310853,-0.364257984213811,-0.660848819789013,-0.261915630053923,0.476868239037767,0.480403090086052,0.077093418100705,0.11463016970869,0.137017559681166,0.591666734986852,-0.186673800597559,-0.279084906574168,0.496899061644719,-0.459698962517523,0.299789034142698,0.508008593510759,-0.259390736448005,-0.38159558697445,0.216467545147394,-0.298274097979147,0.518276494174827,-0.467610295816067,-0.295412551892439,-0.372169317512355,0.600419699487368,-0.56018972803307,0.349445275059091,-0.589983472582906,-0.470303515662379,-0.510701813357072,0.0005049787211836,-0.258885757726822
critical,0.0333476568373953,0.0370603319524727,-0.137802165448127,0.0622573063178294,0.059217740716201,0.164371872835572,-0.050046373815133,-0.0730985926358976,0.0657115669094773,-0.108332053653158,0.0110212623630373,0.0953457582821074,-0.11063206071852,0.013833311640356,0.0404376602037448,0.0484245613432873,0.166917574268066,0.179592442037564,-0.0755002863903511,-0.0783735057510622,-0.0473428410411899,-0.0866953362111786,0.0418399642339677,0.187523064314424,0.0186464368539084,-0.134372405696804,-0.0752363841558811,0.0095090997261952,0.141068635971476,-0.134653501765051,-0.105424416800377,0.0142140365060538,-0.0655682451953172,-0.0411238626799482,0.0093823157064481,-0.0487381363100294,0.045208270568991,0.11077933418112,-0.0432210481206831,-0.103059884393514
critical,0.060165047066764,-0.0558621419056845,0.109474350430002,-0.0737164085949942,0.0316126731776418,-0.0409199491357306,0.0428310816732949,-0.072335660711717,0.0196091071709529,-0.0709471822536308,-0.03279713168316,0.013501616959894,-0.0800638827370803,-0.0290797335358753,-0.112231140629281,-0.0978428603499893,0.0859280278976298,-0.0862617870622097,0.0366765357894856,0.0147499367355735,0.0142249298724579,-0.0524660667808956,0.143434765565942,-0.103656924830254,0.0466146938743785,0.0789456382853609,0.163796091277006,-0.0545254246876238,0.0077789749295441,0.0387298436811458,0.0496813792899143,-0.0622475966979192,-0.101833853623123,0.0099747942872485,-0.0561979177419537,0.117900676971812,0.0686421265127557,-0.0758258471820068,-0.076303798372372,-0.0625776586310687
critical,0.221899981637026,-0.400502405881462,-0.136996177687493,-0.12211264233379,0.095389931130551,-0.238982221077072,-0.0434666884761553,0.134290080350457,0.124480477503698,-0.0967429797990695,0.128201361342124,-0.0015221797520832,0.292427643483551,-0.0162365840222214,0.0534454224064789,-0.243887022500451,0.337247380628225,-0.26705798094883,-0.462742644633311,-0.0482023588159699,0.0698511375122652,-0.452594779619423,0.294118954319199,-0.378177102850908,0.183845487834945,-0.375978398764565,-0.469000494725209,-0.48557534091456,0.0177587637743047,0.399656750463638,0.19280943526388,0.186213323004852,0.195177270433787,-0.297839838157625,0.378853627185167,-0.162534971305779,-0.274838010792811,0.151203188706937,0.494031895092801,0.0991108149689768
critical,0.14215779796504,0.0549288757503002,-0.0297774665762893,0.189019990168484,-0.0135951643645358,0.250881621147334,-0.0899500725763665,-0.185433005917946,0.122615644169295,-0.15399425917138,0.103250292199339,0.0287177197637437,-0.155875145901174,0.16632115883384,0.0578455121153093,0.151726294578314,0.201570822359769,-0.0972197907403352,-0.150034401042353,-0.074425394811004,0.158254482998159,-0.172301206073281,0.145327877526498,0.0982151338173181,-0.132060723422933,-0.0350719286479374,-0.122608596155131,-0.101299627044843,0.112724180403654,-0.195606212893148,-0.207796485952795,0.142503752130783,-0.165807532873788,0.050324648685112,0.148990531539617,-0.0995982256298177,-0.112482273125357,0.194433975456275,-0.189807409116431,-0.133391703113194
critical,0.043337592395779,-0.159502934525614,-0.140205520397464,0.0022530854652064,-0.0641930593641254,-0.100735169032815,-0.161834884393842,-0.205606551593248,-0.147480280695766,-0.0348346632845567,0.163107614800341,-0.161736143596562,-0.174555456131737,-0.110936888679059,-0.292002184517182,-0.0681478206473904,0.143007771400789,-0.155098389675518,-0.264157279684233,-0.131131946418845,-0.0612391707078345,0.214359859154716,-0.111716556273166,0.089349521580225,0.194946392531062,-0.149116877351981,-0.216296204659816,0.189932732373071,-0.144527994974496,0.0080912953978863,-0.311891081667999,0.27958809395526,0.164555706298112,0.148341377388928,0.143536739957646,0.0586837716977093,-0.0981765641526487,0.207516608964008,0.0876289311289212,-0.0143911506165504
critical,0.215693171051233,0.187572562410054,-0.108497464044,0.123414537026543,-0.0604254363291082,-0.368344108464755,0.0291567009765646,-0.125433588757039,0.0347489429406346,0.335441535198718,0.274498052701917,-0.0700292152840313,0.266474978720211,0.0850525541471268,0.147417342796316,0.145836637823099,0.255662425374004,-0.163968253692353,-0.104220262351766,-0.294781552652356,-0.124171681425479,-0.150937400089615,-0.027934643350212,0.0636665456859564,-0.1480682213147,-0.236773665105815,-0.200324468076342,0.0243216034114304,0.231739319014645,-0.136697772095593,0.108444331103724,-0.124849126414,-0.0404873004904642,0.234821029550665,0.0252381466311949,-0.1774241708173,-0.105096955866323,0.190136226778381,0.168086056563758,-0.126270432566389
critical,0.242341279972753,-0.33404939010317,-0.256605306046844,0.135338359326708,-0.301322602610009,-0.31620020612392,-0.165740956529608,-0.461621633064943,-0.347973364522666,-0.22947897046033,-0.324772605029622,0.113731288428848,0.378707124937559,0.179788910978386,0.267461759800956,0.333548338514022,0.278175082139148,-0.400596151896101,-0.353304872315532,-0.341883498472339,-0.378930618870612,-0.319386850246855,0.323912350399241,0.369473132675301,-0.227310373732317,-0.488946171758138,-0.295215784375339,0.314945194681899,-0.286502178355723,-0.414845516621571,-0.218671357323814,0.234569482335227,-0.407279436031893,0.341962486488039,0.267311022810439,-0.290396232549657,0.344587600958762,0.172822846081053,0.10039477592194,0.375403831459652
critical,0.196992835662538,-0.160581223931014,-0.167389440617328,0.129318448579574,-0.002122436026361,0.267268235839483,-0.342014859959998,-0.294789028172766,-0.232800584318693,-0.180814041680885,0.240196736002733,0.122268083128045,-0.376372917384784,0.303038145470991,0.113984000156906,0.166036852930138,-0.237373726966651,-0.349776898218353,-0.368548360765666,0.0716279747438068,-0.242113602737082,0.298109494427808,-0.148208243361037,0.005590348522381,-0.0736387830233946,-0.269023197731896,-0.245462382658971,-0.0017826326632108,0.043750755592371,-0.354915251456726,-0.115007516908879,0.365860149974806,-0.142193294798567,-0.190568454158624,0.222189952385538,0.0924108359854474,0.29401326256587,0.3427123759334,-0.199656104710731,-0.354898181910587
critical,0.0908341601458687,-0.084213033410309,0.231045919880818,0.0945927341617177,0.172855899400458,0.156404625242564,0.129752468639313,-0.105541575865862,0.291092545120875,-0.0941849736305692,0.0988102624979671,0.0622399791458916,-0.127552835495266,0.223210790426114,0.182072021315379,0.208587684477795,0.0688765040133747,0.242405221788591,-0.214477059988236,-0.200717679254164,0.0553483652254019,-0.164073444873708,0.19070752367013,0.155620030428345,0.241979663416647,-0.0384871108056536,-0.11842619272488,-0.0900749922468965,-0.0194590992533937,-0.130572079205478,-0.123265365644209,-0.0328505246272179,-0.0138065650097516,0.143118857050581,0.0449324488676123,-0.250814411599215,0.245962230258047,0.179219347397188,0.0017515974990102,-0.212805232811619
critical,0.164173726335368,-0.0394073849175884,-0.317250788325712,-0.0689984898376547,-0.0423949483950951,-0.234452600520526,0.0250386272400562,0.26319011587559,0.162324282277864,0.147528729817831,0.218092133857989,0.0119502539100268,0.158625394162856,0.0523534933201174,0.0651573367951461,0.202585256760454,0.0227623884000511,0.273575455583114,0.0914763483827052,0.21382418603298,-0.0177831159375399,0.176123980245395,0.0623120382451398,0.23174956689802,0.194333890965436,-0.0445289223075999,-0.158483129235355,0.177546629520398,-0.152223472425341,0.0341435826000766,0.026319011587559,-0.135436210980304,0.0901959640352023,0.0914763483827052,-0.0359930266575807,0.111962497942751,-0.0076823060850172,-0.320096086875718,0.192626711835432,-0.165596375610371
critical,0.165290926059439,-0.315885761183639,-0.193284999523754,0.503040618749048,-0.268290645756027,0.278177275636347,0.129981035397099,-0.206301937333107,-0.164932992051234,-0.466097032536806,0.233198172124173,0.338165764601649,-0.283130601361652,-0.216869817288951,0.225305873637521,0.154410203685682,0.0939038341998467,-0.173813957831632,-0.195024518760492,0.540044904764979,0.295406762598868,-0.116939361260583,-0.467347799408496,-0.176337902816594,-0.328721676010434,-0.202140798405585,0.464009503962727,0.257475919214229,-0.366427212143608,-0.443276511306694,-0.275475321668657,0.122615756309031,-0.134834274799527,0.257220568843044,0.177977723244719,-0.17721449237386,0.281423267337369,0.500296242733771,-0.288213927358132,-0.4313542259422
critical,0.110491473790428,-0.364032367688266,-0.321672857116619,0.0758228970570828,-0.196793542405241,0.388861290377843,-0.140162713631693,-0.268039610584071,0.191573015095335,0.0714433586260181,-0.19278371655293,0.360481546871128,-0.308142131471321,0.277682245668813,-0.0361942044586405,0.274727775747909,0.14445059765933,-0.173191311825989,-0.281698505790559,-0.208402376204264,-0.246926736406909,0.0226354883838604,0.283841660488709,0.331496547656473,0.246493006919601,-0.296028872667654,-0.181285106947601,0.142265959570056,0.215888363629215,-0.231835252468179,-0.21872481764618,-0.264730142742783,0.277823745298749,-0.0456186173589194,0.164906796270704,-0.301062236038807,-0.0132798977326005,0.214968534588184,-0.0039966586764631,-0.248838366000667
critical,-0.472597004032214,0.460198189934166,0.0979417113644414,0.280326185411036,0.255766424152072,-0.171695328559188,-0.505601041559394,-0.388406974970764,0.244170410966846,-0.242074208583363,0.243887943979001,0.0798192240916341,-0.0578908658247017,0.259572295146197,0.266277169436629,0.469489867165917,0.159103247574719,-0.168275991337904,-0.30097600889088,0.128240012481735,0.278482716648257,-0.283507655695188,0.314846624662438,0.332954245251674,-0.519486524014523,0.0606709356524416,-0.198440492303061,-0.245017811930382,-0.136208554875685,0.0078942089760956,-0.415717072690327,0.434627494192387,0.0472165870208661,0.523723528832201,0.495476830047678,-0.294509001537581,-0.180912672373085,0.134707019835034,0.257535559496997,-0.217469847273687
critical,0.0568033529453069,-0.0010510440538774,-0.0808540593401773,-0.0978586603459256,0.0359644962569779,0.192775571691893,0.0166170652093465,-0.0503679100232419,0.141679564111775,0.0098528040357892,-0.12526213855512,-0.008332019622637,0.0860681773281278,-0.0576606291009834,-0.12262572078869,0.0228352532152469,-0.0657930090709286,-0.0172394711853857,-0.001262427215551,-0.105192481705104,-0.0967077964657023,-0.0854046690706521,0.046739165747844,0.0754226864360623,0.0144797465746461,0.0151138960596671,-0.101011792507558,0.0476316724304661,-0.0075569480298335,0.0448191020293082,0.0874891419149341,-0.107400261393695,-0.0812239798731063,-0.124293299064116,-0.0240859369218161,0.26257898908013,-0.0410435638916369,-0.0642252506218489,0.105239455741031,0.154479988902013
healthy,-0.234790623590236,-0.234747754214655,-0.139752515571632,0.110875044651475,-0.0285328670933717,-0.0023545180126746,-0.272446423571653,-0.126388812145352,0.251565740019474,-0.0997323046447138,-0.0923060097363899,0.126525664382783,0.0229664435564042,0.280825737675583,0.196493431797243,0.166476624779917,-0.159793948655708,0.0355733376214674,0.0016834474026196,0.075415475757511,-0.188771997726266,0.181772747751613,0.0704014076366821,0.193670648297454,-0.0917882795851435,-0.176926859488833,-0.0285658435361262,0.040044943258984,0.122093630476572,-0.118593181078177,0.0596939566742808,-0.298746785490542,0.129651831155914,0.0101270655699213,0.0049909846109006,-0.260236895641782,0.152918360341385,-0.209786235871601,-0.227481395053691,-0.114098491930732
healthy,0.002467900819345,-0.0014560323169341,0.0612235651937375,0.25360212152516,-0.0007599951197847,0.0080572399280911,0.0271310757811329,-0.0797099048193141,0.0349014425513448,0.133239977749199,0.0100032690985708,0.0225896466100286,0.0089191093937024,0.000689162241296,0.0204094522765451,0.14183013092192,0.0966062546548145,-0.026100040735131,-0.0203400777220253,0.0122909627417607,0.0042968474083227,0.0051008005791696,0.158172734313236,0.0134249137935668,-0.101290807906865,-0.0440874252313532,-0.0886681806281808,0.0827475936465021,0.0670714443089675,-0.14554969037056,0.0876267289824012,-0.0227144374753661,-0.108763259923433,0.0495359319111042,-0.0425420184883259,0.0722939107735413,0.161650836979027,0.0052914243551024,0.0585046243197487,-0.121353595742807
healthy,-0.0234915988487791,-0.181633672802511,0.0473310723102987,0.0744365421360592,-0.0295635920893398,-0.054550189273863,-0.11123650116976,0.175438054699571,-0.0249865971845232,-0.174845805358873,0.0031998714378523,0.145954962520618,-0.114019498071684,0.200002027354567,-0.191598411709605,0.161796194885906,-0.0036598709257735,-0.0688676733354124,-0.0840792814016087,0.0320360893369166,-0.0923793971617881,0.150483082479843,-0.0355550854195143,0.239510233373405,-0.0643970533121776,0.0031998714378523,0.259439711187594,0.148579834598569,-0.185371168641871,-0.172413558066489,0.0600759331225172,-0.12999010529295,-0.0039588705929223,0.0508673183736934,-0.0333384628870937,-0.216317634191774,0.190376538069815,-0.217464757914778,0.0368977089248845,-0.1162648705721
healthy,0.257599168291499,-0.123028831020758,-0.136113233219691,0.0801425389611738,-0.117673871376974,-0.171141747850342,-0.12319054447158,0.0193411589154534,-0.0878656510965399,-0.104905414674487,-0.0733891320380351,0.1712833190564,-0.258204011127137,0.2081137013544,-0.225192598436461,-0.170891408522556,0.368804501635573,-0.0452112825980998,0.164581130984233,0.136601826528404,-0.156858018848867,-0.0638653032207345,0.227274155559682,-0.0073185407619561,0.186563225934649,-0.0911304212264902,-0.250346809190911,0.125184051210545,0.111123613379602,0.116544179192047,-0.0161903363415988,0.145490311396566,-0.0100388947905609,0.0636966838574213,0.135553854307949,-0.129808710608444,-0.0369074983208123,0.207796604872538,0.262003413982405,0.0104520985545842
healthy,0.118681978117203,0.0714005994082525,-0.0422826842104559,0.0645449140753963,-0.0362626677560891,0.461354673862998,0.198537619792508,-0.204412232249359,0.234899349772662,-0.469120582749314,0.0375999766957883,0.496301344672867,0.0990231935233336,0.289505352275416,-0.493436846132782,0.271352781008304,-0.461789580278349,-0.0975346614420413,-0.149127715060402,0.515726891009048,0.186704328141402,0.156967047121452,-0.181036158524534,0.0985696608733082,-0.361914441680806,-0.15047321805127,0.282880940617418,0.171238759085955,0.0337948160024556,0.19333930875766,-0.566082145538242,0.115393415669535,-0.0530616787559194,0.226505682067927,-0.394081650545341,-0.257081056609732,-0.0013636567309371,-0.228358594527807,-0.198174619595528,-0.498380047383379
healthy,-0.030448210087031,0.0244729949547353,-0.0019090627207533,0.177542763222304,0.129237837914771,0.0434861355490577,-0.0902574043221592,0.0474938688383103,-0.0073707221103799,-0.0382084594962566,-0.0544558465708667,-0.0558101669707576,-0.128938921087951,-0.0036581659465378,-0.0244672806909811,0.0384707671394092,-0.0104843576140384,-0.125390861923455,0.024029795461256,-0.0257435659881206,0.118667477140844,0.122011857207757,-0.120989652210668,0.0198614245445122,0.104950451820408,0.0262413352045718,0.0764644979669832,0.0847453138124542,0.0171352021618358,-0.280426376812613,0.016452581997832,0.0358632279206745,0.0779426274148814,-0.026173133023394,-0.0603923981768536,0.0667536701650867,0.227247174550221,0.0380793450585159,-0.0218169792331923,-0.0550752707673133
moderate,-0.0822627615587628,0.142425142198322,-0.234301436885354,-0.0483704870506681,0.0878433275305942,-0.27804447788386,-0.195171887035353,-0.0930164103156853,-0.107666268173221,-0.182611078255044,0.312093047312897,-0.0952073301895976,-0.101108858945505,-0.18492619677149,0.0535407788550281,0.164412488397916,0.122236583079921,-0.0342048643499777,-0.141276653627475,0.0862761918500824,-0.068469734785674,-0.0880414871625022,0.156550295678412,-0.129653614372815,-0.101020943052476,0.0492384820580398,-0.0780748949717495,0.137003662128163,0.19479650012702,-0.0989556173114629,0.0876033031877198,-0.113276139442729,0.291263958116709,0.0896476965732494,0.0568480910213798,-0.195343532350315,-0.212367119319651,0.12994387636885,-0.138558238395385,0.118301300249072
moderate,-0.0179122749842011,0.0827251097597868,0.0541858974492979,0.0183969635754611,-0.0037248002577288,0.178817809366802,-0.159539019878071,-0.109265770783925,-0.0899233726179432,-0.170412530166735,-0.0059393113415611,-0.0514782404407135,-0.0609603406938631,0.0999114834721428,0.0687147625671566,0.102212831120986,0.0315780156163705,0.0139587693700656,-0.131831604184138,0.043963840074274,-0.0526934758813707,-0.0966695850450769,0.0514132023549854,0.0301237116078445,-0.11597243624318,-0.125403316025885,-0.0051316955517497,0.0727551047463028,-0.0162589258451773,-0.125235360529773,-0.0863633116872512,0.0885031361781319,0.0743672392742242,0.0762080791585524,-0.036674214190928,-0.0930845094660279,-0.0102822116484538,-0.117788618831271,-0.173066584357411,-0.12528205454004
moderate,-0.0755629646606261,-0.0554263983993935,0.0062819985793325,0.006778305346274,-0.0268446623575491,0.0322564812674567,-0.0767622285730789,-0.043356805786612,-0.0057428053739932,-0.0554210375945938,-0.0078917963819313,0.0295070801219503,0.0867507913484478,0.0100838467574542,0.0246007332258999,0.0068588903474568,0.0648804370574745,0.0800494394904277,-0.0118299127594781,0.0398788539759055,-0.0140925182433327,0.0558471351115777,-0.0342783693228853,0.0141826143498053,0.0208025165607071,0.0004634502213948,0.0088460196362809,-0.0308624990903432,0.0463152783193072,-0.0415917175740085,0.0034463057694694,-0.0331124807435405,-0.0046127131363755,0.0063420050072519,-0.0410571934567206,-0.013242571288797,-0.0452021331420241,-0.077985875500911,-0.0310483979664624,-0.0107807513814174
moderate,0.326182147325893,0.337110257863807,-0.118980091010756,0.313717880680518,-0.300649552649135,0.0177438031631432,-0.252744684454199,-0.0601741150219818,-0.376457256389765,0.196477966510246,0.282243682205302,-0.30797529710692,-0.247650166738437,0.385718197506364,-0.194900806235854,0.27760421073231,0.318392355710646,0.0312981805879026,-0.378829497461965,0.315932105694789,-0.312245731077534,0.298597344099323,0.256346050432695,-0.382641884884911,-0.0635824613854128,-0.346064167779241,0.0037713832560147,-0.253597771146689,0.0631434167687619,0.294632941228243,-0.144249658958176,0.452418975781794,0.391572792462798,-0.341769731369448,-0.160909351951731,-0.329281462284894,0.338730422508396,0.468072566533092,-0.241455537226966,0.164818749233025
severe,0.0475321699173943,-0.220932444645688,0.105305718717414,-0.0931492233825972,0.151578640335148,-0.185980798432524,0.0499698096657841,-0.121480711791849,-0.0013338246417042,-0.0578396257707568,-0.0030053425935422,0.0974466960618446,0.0597408147870747,-0.217869160910285,0.0862991187233966,-0.0801645658550652,-0.0638871290308928,-0.13558865275002,-0.134134783890562,6.85214801837916e-05,0.196904508849435,-0.139121370050816,-0.193390796042593,-0.080016767053132,0.0476424737051984,-0.0900414245033722,0.236540838038208,0.0075834073494368,0.0507810734034522,0.142679698289047,-0.0835153239014036,-0.0806713565391834,-0.0409242848045002,0.0151754018218019,0.0500275878403481,-0.203307870005286,-0.123127533930303,-0.0651020502259188,-0.0252831224494475,-0.262781631537264
