group,ASCL1,ASCL2,BACH1,BCL11A,CDX2,CTCFL,E2F1,EBF1,EGR1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXO3,GATA1,GATA4,GRHL2,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,MXI1,NKX2-1,RBPJ,REST,RUNX3,SOX17,SP4,SRF,STAT5A,STAT5B,TBP,TCF7L2,THAP1,VDR,YY1,ZBTB7A,ZBTB7B,ZKSCAN1,ZNF76
critical,-0.0282693769898473,0.0899165917571095,0.287034041093925,0.105741297354687,0.079277165906311,-0.058497637439589,-0.0967534791269367,-0.0432490740360979,0.0549255558362523,0.183597312515585,-0.0780480625589263,-0.0523905301822714,-0.016592895189693,-0.0937191302380808,-0.0024966161743751,-0.179103403401709,0.175185636481921,0.20253318596123,0.162088003936353,-0.133741807987294,-0.0628763181146468,0.0201649767930297,-0.0050316418283559,0.0222006792121355,-0.176529968268123,-0.0763580454562724,-0.123217610575313,0.0325712387056937,-0.0596883313073679,-0.152754500392151,-0.192047398028854,-0.167042826805497,-0.0522753017434541,-0.0710191277910703,-0.0806599071721187,0.0063759736145579,-0.0454384143736269,0.207219142473134,-0.0259648082135011,0.102476491588197,0.0353367212373092,0.126482416341803,-0.161780728099507
critical,0.155907804675008,-0.141672744248159,-0.136588794095714,0.162347474868106,0.0738867422155473,0.117778178531664,-0.136927724105877,0.212339651367158,-0.0394853461839966,0.154382619629274,0.205561051163896,0.215559486463707,-0.13845290915161,0.0733783472003027,-0.337065895107164,-0.185055785549031,-0.10405151312006,0.172854305183161,-0.0367739061026921,0.0652440269563892,-0.0428746462856272,-0.0737172772104658,0.0794790873832378,-0.0904943127135373,0.0540593366210082,0.227422036819414,0.239792982190366,0.0674470720224491,-0.0459250163770948,0.276227958282895,0.06643028199196,0.163025334888432,0.0420273212602196,0.0505005715142961,0.110660648318239,-0.25250285757148,0.120489618612968,0.116422458491011,0.0174548955233976,0.0367739061026921,0.1394696991821,0.0052534151575274,0.208611421255364
critical,0.124350242430089,-0.276638766330877,0.242576462718786,0.123359834416412,-0.265040113882733,-0.204711285444885,-0.231319941221655,-0.0126932396188139,0.388840298092988,-0.279457504429324,0.364588864816919,0.0907732362178844,-0.505588791514941,-0.298528384245709,0.0936145521647366,-0.132596359367165,-0.449903434262736,0.0308757204890684,0.213118999727491,0.423515116882778,0.0141284862414892,0.303247912607316,-0.178392336609039,-0.161955410288487,-0.223278451828354,-0.382995013536284,0.347385213195425,-0.234608444230466,0.407089353145604,-0.0761057651581823,-0.406019469321905,-0.231931490263643,0.0954230095810943,-0.152678322501461,0.344092592962119,0.183594219372517,-0.42345818919391,0.0953722205699025,0.459580086052938,-0.207048367731899,0.226766603066116,0.0132424803391989,0.257165884876596
critical,0.0157442741141003,0.085962691204066,0.187609289700632,-0.17664006489962,0.0326861045606236,0.0574769707944785,0.1393748502625,-0.0597837253182108,0.0617471646218907,-0.0890677042011426,-0.0144222744455285,0.0268399657201411,-0.0793408892927378,-0.243444215498611,0.139070318195989,0.0610123081734677,-0.0110886094649591,-0.0604754144305171,0.0832475332112927,0.0379026073344676,0.0282644878119898,-0.0694825489071026,-0.0951886975645553,0.216156051421447,0.0731096168753397,-0.0416672711865764,0.0583963001558373,-0.065105448473839,0.140252361266996,0.161805002802476,-0.125117488530729,0.13661956013693,0.015602968537281,-0.147217141153563,-0.154860457604714,-0.0549469602042679,0.0566439761053529,0.136928813630829,-0.155334286567556,0.123000940081761,0.143398855376122,0.0429885963655214,0.047989936948409
critical,-0.624602833580271,0.0308320357232463,-0.29663128874398,0.0628499189743098,-0.0201594079728918,-0.490263249357554,-0.322042307197205,-0.204982215522682,-0.180418231017898,-0.153821365036855,0.185500434708543,0.501952317846038,-0.326277476939409,0.202441113677359,-0.398783582925944,0.223278148809004,-0.180926451386962,0.454179603153975,0.375405445948977,-0.34186290159072,0.140777042230867,0.274269592505142,-0.29290433937084,0.0652216140299442,0.457059518578674,-0.220906453753369,-0.189566197661059,-0.411658498942245,0.451469094518964,-0.523128166557059,-0.143656957655565,-0.145689839131823,0.0740307670937288,-0.416063075474137,0.497378334524457,0.331020867050678,0.169915010057231,0.213283148217402,0.251569082686928,-0.17923238349008,0.517537742497349,0.469765027805286,0.0674239022958903
critical,-0.0778900398158,-0.105622255808073,0.530601987132343,0.0746535629377856,-0.149083465155344,0.0313853974315526,-0.461883611867264,0.277194106842315,0.262939087650151,-0.15185478827757,0.178323775651851,0.210372310869267,-0.392465458440697,-0.246268062478021,-0.0270512919892636,-0.0606963303505233,-0.226631256664893,-0.145857560128211,0.223532651781124,0.233771120575088,-0.0277192547186988,0.0022935845613914,-0.231880026967307,-0.24916575609684,-0.17270282395377,-0.275160254832468,0.16443022770991,0.144217248340669,0.220084292269657,-0.127891460173913,-0.263342792522685,0.0349468818938846,-0.11011727465507,-0.125411154906132,0.178340801248911,0.0642764615294913,-0.129962344393972,0.201638609827044,0.168713917101698,-0.263856103517812,0.311226869371287,-0.0096415203215809,0.22315138135959
critical,0.0242626429413668,-0.309895665668337,0.151928376358695,-0.0616938447889764,-0.0815448651353694,0.129601183876145,-0.198152391785264,0.0620000828953368,0.0545882237897237,-0.130879952203123,-0.0789770778335026,-0.0518439331441283,-0.420906018225727,0.0210650814584283,-0.0992025671614179,-0.0364897439034746,-0.0451675580261757,-0.0826833277190564,0.307604966192832,0.0277507462260509,-0.0098479896483647,0.0447476017945455,0.114545544755918,0.0724339611384014,-0.179516713881896,0.0168658394748739,0.090086537840494,0.0678089969337665,-0.0486566223091015,0.106121754501778,-0.136280441988823,0.0815301298289964,0.291819288741647,-0.0411473820483278,-0.171048397375889,-0.076231185524171,-0.0867047850278932,0.203714969941067,-0.210424339331986,0.209055557503034,0.0292896247437864,0.10394733581352,-0.0962747258516546
critical,-0.247709743502046,0.207171060495094,-0.0269191780651029,-0.237448472655448,-0.149734596405691,-0.0015192011383275,-0.0153519272925736,-0.163900480704307,0.207410934359041,0.0394725769449678,-0.13696797631343,-0.126160326110064,-0.0330492879215125,0.2999889195166,0.224561915631213,-0.0941771442505359,-0.38405138250406,-0.0049573931882268,0.251534398999415,-0.0640996269768045,0.286222824991228,0.386010352392956,-0.0668981553895133,0.064272869211877,-0.007182889592619,-0.243978372285101,-0.100000748614125,0.0776924792671041,-0.178679375988565,-0.0635399212942628,0.208263819208628,-0.114792970224157,-0.178799312920538,0.231504931359885,0.187168245507114,0.0411383676668182,-0.17358871954259,-0.160862078427652,0.150294302088233,-0.171749686585667,-0.058715791363784,-0.31630034226496,-0.223562441198102
critical,-0.0620462673261926,0.0325135723455227,-0.100863865756878,0.102956014356433,0.0993089811383317,0.188531667635264,-0.0348180891511225,0.149277841006446,-0.056596862385357,0.0266902706540439,0.14792787791659,0.0102614294606706,0.156013038903883,0.232372923317523,0.0480719796969756,-0.0962801140749699,-0.0342107712424062,-0.0240884383599808,0.0536002642571995,-0.141740976114761,0.0548569140443995,-0.15933857791569,-0.14839288154697,0.0752706469654914,0.219104415219825,-0.168222831737158,-0.0540879756567968,-0.18597120577095,-0.10357923689703,-0.102616592963914,0.130106048386421,-0.150322398390466,-0.165337106360728,0.305039439631743,0.0241332103583981,-0.153820222258606,-0.18782561230088,0.123175949797722,0.0065729338785319,0.123831900944966,-0.16989585191621,-0.281209796293415,-0.115657931435145
critical,-0.0872858060137004,0.0599903132274749,-0.0026092991446191,0.192089708004726,0.0750334688550989,0.0706205756921522,0.0643755973367279,0.0805041692712447,-0.134560155369762,0.0696587484110209,-0.125758870926999,-0.0361042686698813,0.172808029413067,0.0585352226193856,0.0946561330841495,0.175746135666386,-0.0149266367314922,-0.0206923603594483,0.0025212187587296,-0.0977883979997574,-0.0537983147633539,-0.0445411188702797,0.0470187187473276,0.0609672813821148,0.0081938062656421,0.0806079961655831,0.0274865969418587,0.0443539513417589,-0.120405031722386,0.0043343186124252,0.0638803591132254,-0.0575864428214257,0.0523746645082548,0.0780256346098324,-0.0490690036760303,-0.132813372542034,0.0419827983884654,0.040124591897691,-0.135765921872083,0.0728901531331681,0.066620225251397,-0.15428808158464,-0.164182958405991
critical,-0.0906713589122139,0.0001217062402056,0.200407785894509,0.0448952754328737,0.0244415384621832,-0.0506084101005406,0.107092573122009,0.112364323957723,-0.0123025282698891,0.0106802749702056,0.17003316570327,-0.12137758436665,0.12923126115237,0.156281990241882,0.0928785080270843,0.0613238682022079,0.0895836412591545,-0.0082888318336717,-0.0340128499269975,-0.114437579211685,-0.0271967005925922,-0.0884905446561871,0.0374580673431005,0.100995813346588,0.0568601696165273,0.0037141649115052,0.0152027420829485,0.0671073891288946,-0.142834465501046,-0.0779188584870061,0.108390099815627,-0.249111157901315,-0.0134640615124859,0.17001228977872,-0.0398970012083765,0.0368966969352252,-0.16986218908175,0.0402723579303054,0.0346666122978844,-0.132459250976183,-0.130180985744778,-0.146740402974236,0.0103583378195754
critical,0.0353918335490023,-0.17524665967006,-0.0683576139918231,0.0388168496989058,0.0733524292104323,-0.0744941012604001,-0.0323949444178368,0.11102760685937,0.0111313024871862,-0.0391022677113977,0.0098469214309724,-0.105747373628269,0.11245469692183,0.0112740114934322,-0.0415283208175794,0.0880514568537679,0.0971848332535105,0.0388168496989058,0.114880750028012,-0.0555138034296851,-0.120446401271605,-0.0244032400680621,0.100609849403414,-0.111598442884354,-0.0055656512435931,-0.0104177574559563,-0.0335366164678046,0.081058715547715,-0.11388178698429,0.0869097848038001,-0.0889077108912438,0.0222626049743724,0.0029968891311655,0.0101323394434644,0.0081344133560207,0.0371043416239541,0.170965389482681,0.144706932333421,-0.102750484497104,-0.0296834732991633,-0.0305397273366391,0.0146990276433356,-0.031538690380361
critical,0.0420289032267094,-0.132022596919907,0.100454554463292,0.173024520910384,-0.278071950848565,-0.19179975304666,-0.248741109540777,0.344502722505596,0.476737001692476,0.0793929816130353,0.535987767046932,0.203527585737561,-0.59884813217444,0.0661693254886997,-0.348232689993335,-0.544023749051891,-0.165299458335846,0.0858382410812985,0.120522496242232,0.14610403716874,0.181400098753556,-0.0967222726258252,-0.0277986341437468,-0.433001109457391,-0.179449015817601,-0.314910876370588,0.0733195466484977,-0.0256782269230477,0.0977213397278976,-0.0416035688043913,0.0547954591331594,-0.0525600986996965,-0.472176903868384,-0.392669851724807,0.132732144253229,-0.157419840257154,-0.140260971499676,0.50950388807256,0.147980651865544,0.484054211258455,0.0163495029821718,0.0239517758481234,0.0278479889972463
critical,-0.0175117309334547,0.105940904449159,-0.152356834635033,-0.0495991894118804,-0.0724439762591345,0.0493327445426669,-0.179457726967356,-0.036278957266145,0.0162872206562126,0.0774271720937219,0.0521140125807035,-0.173803703241607,0.160959690676968,0.153553186503165,0.0334201720632612,0.10381589585896,0.0217392431305086,0.0758786226722625,-0.0314602815573709,-0.159790138221367,0.0477642450514327,-0.0597747306545121,-0.0274294977050448,-0.149760118332379,0.126411768892866,0.109349947366745,-0.153370292743608,0.227399266712442,-0.0832343003740235,-0.149243183213786,0.116151942682425,-0.231842587566188,0.103608295541603,0.14788679590855,0.0070541163609548,0.0957988217022939,-0.0094118938851472,-0.0779804739607604,0.0461450006279511,0.186400133809545,0.0965373004431415,-0.104299182222266,-0.0500455110682462
critical,-0.139194903886861,-0.0285501192795741,0.176798593173459,-0.0129678197460337,-0.0255023828415662,-0.015806397801041,0.0428625286306113,0.0562785449116461,-0.232419783167103,0.0770151045977,0.0677374363231759,-0.0511840442971329,-0.0866065104467249,-0.0199746255765519,-0.0761934109501978,-0.0056920959945147,-0.0020318242920052,-0.158810972235412,-0.223052475585579,0.168626476351938,-0.0125345630955325,-0.111287199640789,-0.0811086329507106,-0.0107417769555279,-0.180414045222468,0.112273232017792,0.0121461260985315,0.1925452314365,0.0048554624625126,0.0145514475030378,-0.0945694688852455,0.0772392028652005,-0.107507408862279,0.0229028429385595,0.160021102879915,0.245985198293139,-0.214865418879558,0.0062896913745163,-0.186315299599984,-0.0246059897715639,-0.346037604789898,-0.0671697207121744,0.274221579998212
critical,0.0610021676181483,-0.097271339387641,-0.107747529772107,0.0332953234591187,-0.0181257526719433,0.0842629613329553,-0.0890152298210184,0.0160293368333429,0.0179019779475983,0.0232490160977362,0.0481174545427058,-0.0613378297046657,0.0072785673497472,-0.175498271971817,0.220971651482131,-0.032777108308004,-0.0009480981741984,0.0149045744030827,-0.0078380041606096,0.0239144514622357,-0.114042666096444,-0.0749056445702139,-0.0112358466855321,-0.0895570002062746,0.0035273963127011,0.0192151822509912,0.0649888909966101,-0.223762946727908,-0.10995583297288,0.0374881551363193,-0.118476938923595,-0.0727503406462597,0.0338488714614457,-0.0625097026032092,-0.155929761208702,-0.0624508145178552,0.0324650014556281,-0.0024674107763301,0.0259166463642698,-0.112953236517396,-0.0765957326198721,0.0040161674211388,-0.0991204252677548
healthy,0.17867534216413,-0.0432296975806395,-0.188596313963692,0.112074475309095,0.003832725815578,-0.148705117926435,-0.168334777274415,-0.0798537063151313,0.139316515225445,0.0401665021754588,0.0776081369709977,-0.0611295719759377,0.285213842236358,-0.0410703687135332,0.0397751030874119,0.190621306703121,0.140489054018874,0.083467513996717,0.0892240658382884,-0.0291194287624058,-0.23441322585515,0.0904911374623047,-0.0090917364435304,-0.0254409407230496,0.0824044342702845,0.172548951353768,-0.200810950758037,-0.03851964075838,0.109485602527565,0.174170935710166,0.027970108558946,-0.0233661938622585,0.150267397337199,0.134490365453342,0.108681244232214,-0.0375726539817919,0.209509629642809,0.0802882256416919,-0.126342298844975,-0.055233708594553,-0.0940070953718787,-0.0133838586463501,0.0415728853392884
healthy,0.216783172050101,0.172355004180918,0.171972224162473,0.106830499266793,0.131284775589748,0.181132005913186,0.014700799213573,0.230422503269262,-0.158320572146209,0.153184888025304,0.186791219497399,-0.16868946262949,0.0410992555538348,0.186470669945673,-0.103862648954659,0.179466818860769,-0.237762357109038,-0.143450414179249,-0.244933687503704,-0.102814128238558,-0.20454674108403,-0.152933877887731,-0.15088507550859,-0.137750061662339,0.222878625382558,0.208136687236288,0.0871759043098731,0.180478377185563,0.217232359076656,-0.0601108719636774,0.144847258447323,-0.204209694193811,-0.238139289969536,0.228112249399073,0.103820674713684,-0.236013012747601,-0.139906409982287,0.0690933595323612,0.0511682703652735,0.198929292913722,-0.184924305495817,-0.163530598703867,0.107563482280837
healthy,-0.0197828054470706,-0.0756577727771034,0.168763501458493,0.0117030730169177,0.261759693988493,-0.142209632337349,0.0332759297801228,0.016133522087608,0.0726484111441817,0.323065348403224,0.153287196279225,-0.287973424534269,0.24492571703805,-0.0882544301869385,-0.0559066751633299,0.0333797008709132,0.0280787276497034,-0.0105154705334276,0.186664014619838,-0.126217354234428,-0.0785921886222321,0.0446042738580751,-0.0270929022871945,-0.180284975066528,-0.107137886180492,0.0678317030133272,0.0073216269613229,0.010403051851738,0.0411682977407929,0.0545951238769512,-0.0270669595144969,-0.126571905461295,0.115327154762035,0.0292865078452917,0.0295689958146656,-0.0982135723725175,-0.150214418979709,-0.0874732644757108,0.0195925584472881,-0.107743217543436,-0.0382915325016589,-0.109273841132595,-0.0206331518854919
healthy,-0.115173569311,0.254230190655992,0.0026302514803647,-0.0577261586117618,0.0628254024495436,0.186579684877678,-0.115133254530263,0.114359786665553,-0.109289339099726,-0.135745050070174,0.0028364327875621,-0.094486327538567,0.011337092268662,-0.192964394295529,-0.0870131190408195,-0.0107415853646337,-0.0303167151141666,-0.0316039084705526,-0.166877851531543,0.0410479338208965,-0.0850031392583643,-0.0151664205132307,-0.0886746639326199,0.0485810385643103,0.143787272901751,0.0575879365063781,0.0553498902500397,0.0150472039473372,0.0906230196930915,0.0446946937012708,0.0071708476422205,-0.0918244001590518,0.0283798778624769,0.0545067354071989,-0.131991168058127,-0.167400215904806,0.0886412602571522,0.107864499563396,0.145777671219277,-0.0425338214537717,0.0403741010571508,0.0003063923336006,-0.118375138826951
healthy,0.169721085891833,-0.154366808132452,0.0095419063237773,-0.109493443827281,-0.216331114154355,-0.151950913771463,0.0455552076623762,0.0353900181465106,0.20865191866767,-0.447112686679362,-0.192591830890852,0.0535521207998118,-0.266761042991103,0.159185669610466,-0.343726728014752,-0.313810422518044,0.0794613682347188,0.0107925734197725,0.0032684923584948,0.281858588685864,0.208087595710145,0.330522948547808,-0.0393333526469106,0.0346189718050804,-0.0472965224270339,0.0484179170833814,-0.0935143951175612,0.0286593998177935,-0.0680733289515057,0.106364863255256,-0.0671507188009993,-0.0776783962390258,0.15704501052596,-0.292113493774932,0.0688881328885612,0.23359513591504,-0.106216212451831,-0.0367814471765475,0.221046007585162,0.058037786940393,0.0702307034375399,0.13089133316189,0.178846132355342
healthy,-0.0089278892753636,0.0173419352858014,0.142085779960112,0.049135220066979,-0.135057617278655,-0.104801553774159,-0.143462306507334,-0.0375916704412896,-0.153564751797167,-0.0519219315846941,0.0569577795177032,0.0413531366946114,-0.0591214853166386,0.112050030679104,-0.0836344941300778,0.154700641110948,0.0056803362628996,-0.038659763073566,0.0705844126721513,-0.0484026220421922,0.234620352930882,0.003393192919991,0.0150736954410831,0.154870012855971,0.139406681429186,0.134081912869686,-0.0474611858467589,0.0626139840806391,-0.167324799064173,-0.0144678838084416,0.0644246613028489,-0.195982122451235,-0.0094401130972927,0.0472361132598984,0.0145036415096719,0.0010936438440025,0.0384204054000244,-0.144239809087314,0.124350340019229,0.126364047409732,-0.0390252673593036,0.0039808907828172,-0.0422735101345255
moderate,0.150863190906419,0.0965586090143706,-0.011733803737166,-0.184019735938686,0.0088732335714282,-0.0017126980610149,0.0505526238647681,-0.02557834665591,-0.0385469187987667,0.0848556394485159,-0.018071627494866,0.103019769457316,0.0385020690950413,0.148327781092691,0.0170344780962154,-0.0405707616793768,-0.0447614058712218,0.0871724069565827,0.0103462660281604,0.162221378374885,0.0960386327618039,-0.164445643369018,-0.13940269005133,-0.0063322175447343,-0.0064387355910822,0.103894338679961,-0.0233064288515686,-0.0135067685875619,0.037425676205631,0.0052838557201523,-0.0690208909269558,0.162669875412139,0.0477985717453783,0.0350724683132872,-0.0389225350674672,0.139233102109118,0.0036314244485185,0.0471706758932223,0.067481985467877,-0.0121052153461422,-0.0212825859709585,0.12178096114696,0.0353892193458481
moderate,-0.0399513556961124,0.0684598436275325,0.0173008777721197,0.113782914646756,0.0804699356491271,0.0453719634788811,-0.0096573964262109,-0.141615754211472,-0.274897914192927,0.145281254188163,-0.0170189989949277,-0.193284086254169,0.0610578360432556,0.134625925602496,0.0743791784070972,-0.0263833992875944,0.0691641819461139,-0.080307956962488,-0.162042402240596,-0.104222466349597,-0.0133373609203063,-0.0940806879025284,-0.0719815352204395,-0.0168951540359918,0.0836891873326636,0.0683156766193504,-0.0926378224060454,-0.0180854284144906,-0.0389848629422545,0.116250250508182,0.0714538791888342,-0.0595280639008784,0.0914536446423205,0.0633965452870992,-0.004901200112328,0.0637627007979299,0.008855870895646,0.0461777925022275,-0.159031869956965,0.0402168572924412,-0.123047139190786,-0.0612202928957593,-0.107578234387481
