group,ARID3A,ARNT,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,FOXA2,FOXP3,GATA1,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,KLF10,MNT,MXI1,NKX2-1,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,TBP,TCF3,THAP1,VDR,YY1,ZNF384
critical,-0.0571495462483003,0.0229973441453722,-0.0964207585098328,0.0726593829975048,0.261642541614043,-0.0112694626625993,-0.107002592942172,-0.0262444774549347,0.211063665121564,0.0305230531098877,0.0034763427196492,-0.209688408661043,0.0313252860451913,-0.0051954132953,0.0168468916413773,-0.0454598663338752,0.0459182851540488,-0.0890478558187085,-0.162127456068039,0.0472553400462216,0.0129121301015545,-0.118424861878162,0.0688392261627254,-0.125186539475722,-0.155289375333784,-0.197463906789749,0.0003056125467823,-0.0741874457314165,0.0176873261450288,0.113191247014515,-0.0066088713241684,-0.0162356665478126,0.0489744106218723,0.0977196118336578,0.235130653180674,-0.122436026554681,-0.0107346407057302,-0.257287562822395,-0.157696074139695
critical,0.0560529178919601,-0.0721158436162233,0.071446555044379,0.108257426495815,-0.16029461295671,-0.0712792329014179,0.102233829349217,0.238266731576571,0.114950312214258,-0.0950389772018905,0.0153936371524189,0.0588973943222984,0.116958177929791,0.326612823060018,-0.174015028679518,0.0261022543019277,-0.18991063226082,-0.137204157228081,0.0205806235842122,0.0930311114863576,0.117125500072752,0.060403293608948,0.33464428592215,-0.111771191497998,-0.0244290328723169,0.118129432930519,-0.0152263150094578,0.0394880257388137,0.27390634802728,-0.0261022543019277,0.0684347564710796,0.064753669325936,0.156111559382683,-0.0786414071917052,0.053710407890505,0.215176275847942,-0.2553335901586,0.0205806235842122,-0.205806235842122
critical,-0.428301317853865,-0.450804918291989,0.137325599664294,-0.350662394411773,0.290145849710555,0.203867107722435,0.355982650170108,-0.303500012046205,0.0372043161039051,0.381389612735675,0.40826103166193,-0.309396526272351,0.416443635289967,-0.541565115960504,-0.509356096495918,-0.110141160041464,0.398288642255725,0.290577173360027,0.495488374628178,0.0302971833130803,0.368618863034139,-0.340139445251075,-0.160157210480768,-0.179721574276372,0.508794738838249,-0.242635860771985,-0.3473308783897,0.413601283537255,-0.299825792202778,-0.307804553933012,-0.299873131158262,0.136577759700758,-0.180599907418199,0.369344011107874,0.0072805861965296,-0.496561499573377,0.0816586169393739,0.5587119640238,-0.208156571055838
critical,-0.0168556167293733,-0.0237591404195436,0.0232706347286744,0.0401689915321635,0.144818396911248,-0.117046364220436,-0.0447024445498873,0.060460509532243,-0.0089266651672556,0.0257732664122452,0.0874117992373018,-0.0226448933310745,-0.0331165453962464,-0.0986347416677885,-0.0077810308368579,0.0028525660403929,-0.0874181434670534,0.227851008085837,0.014555666491023,0.13752553785843,0.0030111717841816,0.175552183175544,0.0328651135539877,0.120719005432924,0.044964895317504,0.0102252288253486,-0.214914121901945,-0.0079830444684203,0.0199913357607827,0.0572870590291534,-0.0616355276635953,-0.029377456724782,-0.0428165387795327,-0.102712077957059,0.0345576872703346,0.0209610011922823,0.038783946005352,-0.108407526739803,-0.0595292433860817
critical,-0.515066004502892,0.330934511180441,-0.335956279180145,-0.0133913813325419,0.117676763459712,-0.357717273845525,0.320723582914378,-0.455474357573081,0.14161385759163,-0.193840244788544,-0.0488785418637779,-0.354536820779047,0.126715945859178,-0.389521804510312,0.35436942851239,0.184466277855765,-0.319551837047781,0.525276932768956,-0.20338160398798,0.187981515455557,0.309340908781718,-0.344325892512983,-0.330934511180441,0.371276047444724,0.123535492792699,0.694510514358954,-0.480248413038283,-0.29728866558243,-0.426515495441459,-0.104954951193797,0.002176099466538,-0.359725981045406,0.0433545970641044,0.609140458363999,0.437061208240836,0.0631068845296037,-0.132072498392194,0.353699859445763,0.640777596762129
critical,-0.0633333158743472,0.0869645073692098,-0.108688672485536,-0.10170004318485,0.520980730474106,0.107531921062287,0.253188839952509,-0.208940153641371,0.257907477254098,0.24973411542555,0.0565858264160935,-0.136376534509074,0.150913767455244,-0.350103532266152,-0.122177494640109,-0.0227870871813884,0.125393361308536,0.204824848378701,0.245036253366658,-0.0338429239565481,-0.0509764343113477,-0.102732265674545,-0.221828706822664,-0.245281214383474,0.172607286599852,-0.165886744461558,-0.243937638929237,0.152985387665894,0.104880653967772,0.0018439348840364,-0.135896268789868,-0.161210071159223,-0.0963906477287905,0.158858134496619,0.0464947940559138,-0.121691087474296,0.207860101381723,0.125575812813325,-0.319490924990183
critical,0.450442427894812,-0.0697170207745776,-0.0079976729498299,-0.369726892184083,0.138554236914492,-0.0063398249852387,0.304862832942183,-0.0307111789676909,0.0813573656327521,-0.0277789221867553,-0.0431439221987815,-0.118097343654284,-0.104909525162045,-0.4036386077361,0.102524993021325,-0.260917580343738,0.0038988296754346,0.0980277175537849,-0.0088602515329076,0.0647737819715556,-0.0594180749333563,-0.184458155378358,0.0843789426811662,0.0424819952165751,0.189737621188245,-0.236485616179783,0.0326054066401447,0.408894148474342,-0.0057212821329504,-0.071141679040859,-0.201266315712072,0.246711510802245,-0.13708236650683,-0.159455498505406,0.066085832900623,-0.099824330933923,0.157598912945676,-0.0127871532924069,-0.0494668401333904
critical,-0.0995471850267844,-0.0935559192612835,-0.0044901574198589,-0.0443617018988408,0.0675367079368224,-0.213934274488117,0.0481671432312139,0.0486016745944261,0.118534888837449,0.167518424326819,-0.0574371456464065,-0.0588065778213782,0.0118903582115326,-0.119193269690801,0.036158276466078,0.0419915308267745,-0.0119298610627337,0.0311809172147388,0.0997446992827899,0.137667436435851,0.144725279183781,-0.0459154807127509,0.147793333960401,0.0750422496650323,0.0566734238565185,-0.0350653642495141,-0.0510771866030287,0.0962157779088245,0.0606763794448971,-0.0810335154305332,-0.083956726419415,0.0061887800215064,-0.0751080877503675,0.0673523612978839,0.0234910288475904,0.0484304955725546,-0.116915271938204,0.270331178386228,-0.054961633637804
critical,-0.0470121496846089,0.0411961112881178,-0.0705599413700624,0.0916964448706176,0.0697549338160213,0.121908638876339,0.0269575515616166,0.163926061899554,0.172906295523453,-0.049513976171014,-0.138169372477842,-0.0209035085556313,0.0595671888610601,0.210283858306472,-0.0150288115412626,-0.0985851890788243,0.0899176496089216,0.0686299453231538,-0.114670948759609,0.0620627304955497,-0.074814786116829,0.129006149469911,-0.0418807047228511,0.0445348250121931,-0.0988863154619042,0.185415974464341,-0.0923598155445349,-0.0880701764002073,-0.166014090092453,-0.102762338482346,0.134162187330469,-0.198360127950688,0.17680563625535,-0.0509087578721943,-0.0701638135297676,-0.0900778677903606,0.0713929119608868,0.0215860070397262,0.0069798290185756
critical,-0.0165443649224955,0.0548695738784126,-0.051714937372907,0.0392090779208367,0.0230050441937368,0.0639073057115815,-0.0998446350765139,0.0644461046923088,0.0052634366835573,-0.148160437940135,-0.0242982113546378,0.0041839458174869,-0.0193353026514871,0.105381837985566,-0.190582754082477,0.118290938338847,-0.0728828327827228,0.0113481328800542,-0.0368083918510378,-0.0457176542061136,-0.0546645396722415,-0.0376088424677188,-0.021703182726118,-0.0110598500343342,-0.0197778898596764,-0.0492399188970252,0.0361980019122917,-0.0332984375673858,0.0826800371112705,-0.210333738587581,0.124486101837816,0.0335182625385889,0.02984769856192,-0.0350754050390409,0.0472402805699861,0.0270580401753583,0.0547050739400475,-0.0867088039138105,0.0277125804824522
critical,0.149965923181277,-0.0097571227359436,-0.0391638844703236,-0.067782231120074,0.108282423608713,0.190330870938363,-0.0301376923522829,-0.0444848431199299,0.0770817100471427,-0.0404698978274857,-0.204600251521517,0.0710792107985862,0.0410405067972031,0.215036901164134,0.0234285259898119,0.0803080220222968,0.141442836703174,0.0409208458615478,-0.120565460435054,-0.0681746035241067,-0.120783990685613,0.0556660232430695,0.133890171348613,0.007372186944272,0.133390983976899,-0.002092504026512,-0.0895957163856949,0.0082254072094235,0.0969572198492656,-0.26621641801394,0.0519329254317473,0.0813750011784735,0.0456179864509239,-0.0033709704701107,-0.0385547475163497,-0.0251488242940609,0.0498867561669401,0.0046223959031319,0.0796893423492563
critical,0.0601931908474554,0.156952338751776,0.0503485101013763,-0.147951487783932,-0.0185642551211778,0.3198114859512,-0.008297659485981,0.0548489355852982,0.113635743469028,-0.0878989352328496,-0.095774679829713,-0.133465743257559,0.001265744667353,0.251742550506881,0.073413190706476,0.198018721292564,0.143451062300011,-0.060333829143828,-0.161030849346581,-0.191127444770308,-0.103087871241086,0.0524580845469646,-0.0578023398091219,-0.102525318055596,-0.0632872333676517,0.136419147481383,0.268337869478843,-0.0009844680746079,0.0191268083066681,-0.110963615837949,0.127277658217166,-0.0052036169657847,0.008297659485981,-0.227130848641683,0.092258722420399,-0.237256805980508,0.0929619139022618,-0.0895865947893203,-0.0812889353033393
critical,0.0225165956779231,0.0595310817172099,0.0485593593175023,-0.172195443776725,0.12688976839349,0.264021337998631,0.399972254342536,-0.274029587602887,0.425481593405959,0.503609626849337,-0.0032807617595809,0.120860371345547,0.660106358100296,-0.702285241988964,-0.211685619766966,-0.625353642900734,-0.0405246583442306,0.120962009743731,0.156396755714473,0.192380449879924,-0.186832231366428,-0.0386053082764331,-0.0052805192365392,-0.501760438817018,-0.163911528111684,-0.281389681677846,-0.313199775361902,0.0805371338294678,-0.0575416983516136,-0.0906040449031417,-0.052566416153826,-0.52985840296098,-0.370128103038217,0.12797613203243,0.502420691464035,-0.23179867223531,0.622538536057047,0.115574530951577,0.0187533036382575
critical,0.0009523072628993,0.0769112807557207,-0.0499252021704032,0.0916769824597026,-0.0977915702338885,-0.0103025643549826,-0.0580075065671076,-0.1173634223524,-0.145904732810806,-0.0408570422190019,-0.123630664300687,-0.0569244608283697,0.0656449114931841,0.136243553497076,0.06749387310049,0.116468441374117,-0.114046945644606,-0.0315104557364798,-0.142287104180344,0.0893343508562031,-0.0930484409467497,0.0853341421483231,-0.0736325627448089,-0.090121561658181,-0.0557516740838179,0.122838865236758,0.0447847024084976,-0.0688740762750209,0.163323448544411,-0.179580605280357,-0.0603146736047004,0.141136637980697,0.147042540805423,0.123268893340708,0.123603242688083,-0.0049793168185307,-0.131934014964343,0.0831096178054076,0.12610837973399
critical,0.0381486801420282,-0.119251706198253,0.0105605988573577,-0.0425835383700478,0.0430433397247923,0.177735472061401,0.0889344813886473,0.0403141961998571,0.187969760279908,-0.0098634806743579,0.157608038565004,0.359905802350822,-0.0646540033977842,0.0686142279692933,0.241158394412611,-0.0280033857341171,0.0047166719615726,-0.168020314404703,0.14344319037852,0.0071936663564866,-0.144614942218031,-0.0684807372533997,-0.0661224012726134,-0.177157012292529,-0.0478638377987266,-0.184009535708399,0.0657664260302305,0.0746806393915676,-0.054538373593405,0.129634317434419,-0.0742949995456529,-0.412871951957036,-0.086264667070776,0.0814145043933097,0.109091579488576,-0.105220348727662,0.0366802822671989,-0.0629186240911678,-0.0959353278221766
critical,-0.0215391567565694,-0.0353774232318085,-0.0361125082132082,0.119317127298309,0.0311069295303435,-0.0764371700499926,0.0911972097558758,0.276683653395737,0.0344673180167422,0.0846864570634783,-0.0409489006701952,-0.0040896394600095,0.0854915501383447,0.0334171966147426,-0.0442159450319718,-0.0023744411700768,0.0156526428975828,-0.0608020291757765,0.0422090463525948,0.0616946323674761,0.0289775166873999,0.0297592737311107,-0.0337905731132314,-0.075900441333415,-0.0889686187805211,0.0021352468507325,-0.130856794704727,0.0844005906818229,-0.199960616964089,-0.0264163872680787,-0.225851943531168,0.0091943962752853,-0.045184390324927,-0.0553122278464341,0.149280591302031,0.0340997755260424,-0.0440117547593607,0.0530427988165572,-0.0749670000871932
healthy,0.103955866491544,-0.107442607469001,-0.0182050640940862,-0.0845271536770679,-0.0872408907585786,-0.0151558104279523,-0.105960742553582,0.215793083343452,-0.200170181199652,0.0924562000225001,-0.188762617322465,-0.0468325232703138,0.0317671707450785,0.338625047098329,0.199341257872936,0.202939837711933,0.0100770103626765,0.0012220040312499,-0.125907532447256,-0.103270031120035,-0.0125210184251764,-0.0624225316313078,0.0934035409673184,-0.0222526440683879,0.0658303275300292,0.0813331673665867,-0.0317293428948514,-0.168082296072213,0.0019259309833024,-0.114960481529355,0.173649568812161,0.118295911105903,0.136468081417183,0.202798394445866,-0.276473889175172,0.28549500910977,0.0503702496111196,-0.0923772549437652,-0.168153017705246
healthy,-0.064002337550255,0.0970760952628924,0.224088597061625,0.0104208287698675,0.0426406243120776,-0.0176769131657336,-0.0224734204913922,-0.0223650928479018,0.0036156945067689,-0.0293460001263957,0.0723292469277504,0.0233026872794911,0.0191908023597231,0.0195882112434091,-0.148592115469219,-0.0109043602053706,-0.0731512503681058,-0.1318237433441,0.0668501924384138,-0.0992667209423651,0.0448001213583634,-0.0046286202306706,0.0324115479226415,-0.199484940439143,-0.308404235484323,0.0748639477660489,0.0918132810120941,0.21791350633423,0.115527281298095,-0.0605431163063056,0.0251811965302099,-0.0747398482817439,0.155153201248132,0.191904910733912,-0.0834770330446426,-0.0842471554296865,0.0615222155821442,0.225819971639481,-0.167473499215064
healthy,0.0619682220583912,-0.0552979817675009,-0.0284852769142099,-0.0094168098224333,0.0975533382517411,-0.062357725141071,-0.0480091189335311,0.032517779417247,0.0460644675133875,0.0416997417927705,0.0790433498446892,0.0983552563631405,0.113634660378555,0.166317816304243,0.111097162354627,0.0513542630553687,0.0102559598461478,0.114722977815454,-0.236531474943773,0.0527891236761227,0.113016037835475,0.0160240422617137,-0.065147254571439,-0.0776829530485651,-0.106884228276524,-0.0015551483374639,0.0629276597988156,0.0192403066870764,-0.123578444959908,-0.152029353955058,-0.0082282526216091,0.0711473204406597,0.052411076566463,-0.0264489777099063,0.0079819492016793,0.0174044870106227,-0.006965231596155,-0.0053241634610412,0.0579357195553541
healthy,-0.182438548147145,0.0509017561033613,-0.178206453578039,0.176924191235947,-0.124685863863834,0.0003430037473272,-0.138936526219456,0.242407036638189,0.328152256740875,-0.126471198368673,0.12519122271823,-0.112254836387783,-0.0160685822164564,0.10225513380737,0.183704231974782,-0.187872870850633,-0.194637476420838,-0.0527402561890352,0.0536635079422577,-0.256713151266296,-0.0471950289405783,-0.222421923300168,-0.195567588249007,0.0869983271262548,0.0975885678249831,0.173290066533015,0.0726727756191329,0.0843846385716212,0.194364788441713,-0.227429206338234,-0.0673156287587938,-0.045738406360262,0.111983863427395,-0.275306812735993,0.0447362637451543,0.141027705732328,0.0497475484936051,0.270650536866026,0.166317372022765
healthy,-0.062398520112,-0.0949452458315567,0.13664015556385,-0.0959767987302984,0.201337368804787,-0.117523857202749,0.168167149348115,-0.0660219434170169,0.211594761499267,-0.0618844820396072,0.262640798339499,-0.34228111250025,0.0336234515857694,-0.0999728058896131,-0.0357672056580531,-0.0948892080079733,-0.28665245318948,0.22030291263096,0.163956775473457,0.182755584113484,0.122043438673879,-0.170897605650472,-0.18210178053206,-0.113726360277343,-0.132321356633679,-0.300610055783491,-0.155758428224518,7.56814834348087e-05,-0.0208733628916079,-0.189214076763998,-0.0370291307573142,-0.115819006066474,-0.0829028379881582,0.198392396783345,0.417170752804604,0.0148060298950997,-0.181089113857487,0.304072840638763,-0.050807556352808
healthy,0.0708824876025688,-0.0170663571212476,0.164167964996406,-0.199076674330174,0.0978114475367022,-0.0183686921696766,-0.0828014000379433,-0.215070056952327,-0.208945278229958,-0.140277767003636,-0.0441356234589762,-0.226206348302961,0.0106333506728048,-0.0745021745939823,0.0418943613302001,0.170876614756938,-0.131256566169638,0.016932022047095,0.0491594655930501,0.291332385050584,0.134870142963483,0.0381916708757053,0.154267818193587,0.115750203986518,-0.0562366515231953,0.0976179744789345,-0.0685106299199055,0.116566619621775,-0.0542467506226628,-0.0735609165129391,-0.0494163021931413,0.144102730843576,-0.0962469592227648,0.0246120444338323,-0.0719097744880221,-0.0355882406728347,-0.017022722772049,0.0826548644069563,-0.072984197183294
moderate,-0.0722589422772543,0.0205550480248863,0.0198545284370494,-0.0803613876486513,0.0217868527654788,0.0496800168688945,-0.10765806972678,-0.0655228568940145,0.0248816234594673,0.0235305223138174,0.0216772665329261,0.025941419429977,-0.0836919768177532,-0.0622158495724239,-0.0612725756719702,0.064216145108386,0.0307867955098075,-0.0194134091718372,0.172320882770381,0.0823061964845867,0.11821996307686,-0.0554894743616887,-0.0957922389260731,-0.0332337589809844,0.0153656544048904,-0.0640136186532886,-0.0286685907362887,-0.144678795984586,-0.0433905994208695,0.0600712886163924,0.0084214938965504,0.0294370815316583,0.036511635785061,-0.0552536558865753,-0.1124812511266,-0.0819039179093932,0.0698605296686007,0.0969033600941075,0.0235332966488188
moderate,-0.0060577651821972,0.128709163137408,-0.0770195137112431,-0.0233716275199476,0.0037623470063968,-0.0250047758785887,-0.0859824453094215,0.039831036121166,-0.0003324390560892,-0.148495452035674,-0.176318964918015,0.0791354337661736,0.0190476671723614,0.0801160341345453,0.0505355974390133,0.0238773996359521,0.163110084705099,0.0047779222397993,-0.0811459549905537,0.0374834520449808,-0.0772716884160583,0.0383095702128945,-0.0736206681834374,-0.0384721144161392,-0.105350339974828,0.0423823043265815,-0.0070244941634211,-0.0276859845995083,-0.0195836717988163,-0.143064863246741,0.150998585342098,-0.0683123135838152,0.109606010416455,0.106384528949958,0.130052316513455,0.06989483730731,-0.0017255057140952,-0.138898586188954,0.0973186882573842
moderate,-0.0352351121619888,-0.226938694575451,-0.0419820055196074,0.0110264289575396,0.104919120587397,-0.0925071106185748,-0.0951917167623994,0.10202482252305,0.0723722210641809,0.0151790502828773,-0.040772627547191,-0.0868244767461968,0.0787503932478747,-0.0809938048431141,-0.0076349498039925,-0.0561144853162727,0.0929244336053643,-0.0075669416135527,-0.0080435141601951,0.114476332198442,-0.0975416058275192,0.11714926016815,0.0868873328009972,0.0411727767485159,-0.0626712648687983,0.061650970274347,-0.0153889139412546,-0.0798639414973987,-0.0027129428898411,-0.0750676466928482,0.0799889666555809,0.027765202436311,-0.0841111903806463,-0.0766658391681829,0.0811088692057268,0.179988312920938,0.0593158506647268,-0.0899631577777052,0.0608498131824239
moderate,0.0143124727681833,0.0465155364965958,0.0210742395520383,-0.0183737166069837,0.0837520721694425,0.17661579442314,-0.0311870056671968,0.0663595488862799,0.0086185630839589,-0.151095802785606,0.249739102363983,0.0558124677567194,-0.0219617961525708,-0.0654660154736225,0.0216420367038941,-0.256402251747779,0.0792953625950513,0.0650336927299288,-0.134813970422301,0.179779520307866,0.128174728287005,-0.0387994720434814,-0.0016336619807781,0.0143612834005359,-0.138715832604441,-0.024808750994683,-0.0069161677637456,0.0140116398912352,0.195521447309231,0.0037205655476868,-0.0231342474643854,-0.0169283242081367,0.0335817150585326,0.0016366503868405,0.0340110493961639,0.231575570316721,0.252303154765521,-0.0385872952130511,-0.179144982087284
severe,0.0225090617337334,-0.501121696621531,0.0985393308785666,-0.119725333294389,0.361707827579718,0.0007252834493846,0.39011553500086,-0.380114859821046,0.358699117046317,0.575584392350693,-0.052032448030608,0.149103772521034,0.160796813119746,-0.742161910382587,-0.0068686923701151,-0.478676351307892,-0.0054658349315537,0.533400933312705,0.124936028496445,0.363808152482117,0.502087744678461,-0.0393230962752434,0.058187528952439,-0.22180370957813,0.0491546706920486,-0.127159177231129,0.0166667206834373,-0.178517476886543,-0.254683948443364,-0.0020196174369457,-0.174034793168281,-0.20774353234642,-0.0655425339404433,0.480931140259006,0.269257357390485,-0.241097253348078,0.101085546153849,0.354419740403786,0.0592170816642355
severe,0.0233942047684439,0.144526192613734,0.230024043704694,0.016880249548488,-0.226946550075911,0.101189566471291,0.0797368530604083,0.046536694197407,0.027189634322007,-0.154382489776187,-0.0283168812770733,0.0330272413689231,0.21366473546748,0.0240990077189902,0.0300176014403481,0.149002347998414,-0.041412645417193,-0.13145888325112,0.0531316360918046,-0.108270428412339,-0.0272815651416434,0.0117211795036506,-0.0350453417428477,-0.199770048728138,0.0263141027064215,-0.21254405499953,-0.0808772329897084,-0.123778282153397,0.0989022401255744,-0.219051443732369,-0.108999308482314,-0.184594897001003,0.110045568762939,0.0781827844427441,-0.0234095265717167,-0.130106186905041,-0.112008948410889,0.207133269615212,0.122252668313239
