group,ASCL2,BACH1,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ESRRA,ETS2,ETV1,FOXA2,FOXG1,FOXH1,FOXP3,GATA1,GATA4,GMEB1,GRHL2,HINFP,HNF4A,HOXA1,HOXA4,HOXC6,HSF1,HSF2,JUN,JUNB,KLF10,MAF,MNT,MXI1,MYOD1,NR2F2,PBX1,PRDM1,RARG,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,TCF7L2,TFDP1,THAP1,VDR,YY1,ZBTB7A,ZNF263,ZNF384
critical,-0.467246738005421,0.304093468426029,0.232003108206639,-0.0498236868276937,-0.20902094517335,0.172422571509339,0.233865117915018,-0.517683955896766,0.226981701937738,-0.119632420874087,-0.163664964795861,0.422806942742986,-0.282420750541943,-0.464279323034481,0.124787358208651,-0.221911970432528,-0.185096670152193,-0.482361982125128,-0.0286780055049364,0.0687464072801995,0.0498707540737249,0.256326288876853,0.258677994313172,0.368249499862522,0.165567076779705,-0.0726707539781432,-0.335790804012913,-0.340624094711137,-0.0338280029264559,-0.414509392279177,0.0387715058461563,-0.010998977197562,-0.561630496239254,-0.434169448448357,0.0019754129295862,-0.034276123609824,0.17627920151107,0.240630773729151,0.477909954529371,-0.420114996960357,-0.112980689886886,-0.369237237010004,-0.140936118048904,-0.492828737386798,0.0280503297213238,0.204763169686214,-0.412488875795702,0.499468318028869,0.178441840213331,0.0712391610411634,-0.0680260697736309,0.104247721373253
critical,-0.112114215331249,0.383654010471514,0.207535373011076,-0.392869843464702,0.389680653622962,0.552977623449742,0.268460661568643,-0.0354601481782481,0.0107212791946442,0.104832824303973,-0.0953256892654425,0.425095051311658,-0.0925636108166377,-0.345856805764211,0.165806023327974,-0.0789266512563891,0.0930298133045263,0.000547025361698,-0.374694464824252,0.283708816465556,0.16078725615461,0.428046509098484,-0.149530764172132,0.249698865228475,0.32565654173419,0.400797561105375,-0.285097982843327,0.0645804950138139,-0.339546026306748,-0.363480281469056,-0.0597074269338238,0.257723865151358,-0.185784848066381,-0.0474940523740558,0.0482229324065385,0.264120325828257,0.0126855826807065,0.0138229354925606,0.306912050846781,-0.0613721217572198,-0.53219854970979,-0.473583295537266,0.0598070294285897,-0.169910466518979,0.262351080432492,0.27265192685708,-0.514115774469879,0.0847897514698425,0.413609146710445,-0.28995977033189,0.46257352803571,-0.3323563798168
critical,-0.179888781853031,-0.190621312748191,0.0543237263972223,-0.162433940543278,0.0137106504841707,-0.221277345981592,-0.0326797420070866,-0.0879630585580483,-0.11094284141048,-0.155724343050252,0.0834170119759312,0.191154313756059,-0.183269477291622,0.115279360211236,-0.205234109814582,0.238791043409705,-0.146261220915877,-0.117123675536161,0.165681385729903,-0.124039034018973,0.131737414300446,0.0324622097936285,-0.0968362069619838,0.0846501653678074,0.255462392071851,0.297796420885745,0.0714970000367415,0.175649728784279,-0.0754733193931349,-0.115944669773176,0.154090497204581,0.090233963028846,0.167146196803643,-0.144635379502303,0.264356728678396,-0.0484023300412715,-0.0405019555615881,-0.179235714363709,-0.0704262895315385,0.161104733966238,-0.20991434834656,0.0556439868442711,-0.118128938037748,0.0168837015371886,-0.139702295085852,0.126160208524664,-0.118725032804497,-0.177387161398262,0.184193282925399,-0.0580778050506888,0.0741248080092734,0.181441641679838
critical,0.091660504926124,0.235201070924241,0.0381439240186367,0.120417750596505,-0.0836693081543919,-0.127275751473707,0.0898127985830127,-0.103132825635635,0.187847413350178,-0.0288036036842482,0.0810541776701037,0.045617105105111,0.0038917903838542,0.102088072871096,-0.0831871731036044,0.103930745389469,0.230270322527582,0.183721667181693,0.12683353582375,-0.195116490403376,0.0815102656045138,-0.225407647830578,-0.103378663587961,0.132852000093759,-0.0173765873973803,-0.239719104225222,0.133091867695814,0.0413166383919381,-0.109317113457773,-0.074245871178979,0.0788441530115408,-0.0457631445553617,0.106807400628755,0.147752999311219,0.205093765165671,-0.140687675094222,0.0548002062157026,0.0321231769676414,0.040025930609382,0.0568881313579436,-0.159415785900936,0.01323006206864,0.224512212355654,0.151000752792826,0.0006461440846962,-0.0135210873779171,-0.159962072950712,-0.149940020561386,0.039717462512059,0.167098514575346,-0.172919020760887,-0.102861994158156
critical,-0.240643967537965,0.0530004735845681,-0.109194790181231,-0.069450695384204,-0.171028676029894,-0.0754205002825051,0.192815620647599,-0.0698983133692378,0.245521334137128,-0.0171941649775592,0.0008422834928172,0.0904449179410017,0.109632756729525,0.277667400572811,-0.0067520929735439,0.135600077703962,-0.132128690673175,0.103250287698168,0.247435970506678,-0.162259954476923,0.286394907882405,0.0048938001265851,-0.0092134701919468,0.0163190144298969,0.15735050337184,-0.0307447821608569,0.0297890290739314,0.0403510919130957,-0.453931850609464,0.0004361406008022,-0.0146993990050279,-0.0060410168504656,-0.172464131607773,0.321563960814916,0.0591275708167711,-0.0848929941685887,-0.182966199029363,-0.0116179821884749,0.0173068520227426,0.155213362257981,0.0923136447736255,-0.129417158648451,-0.0472936051250281,-0.0312795239261945,0.0060076280963372,-0.129098661236023,-0.372466159882227,-0.222764289702207,0.132138081260274,-0.368370559659024,-0.0058612914473838,0.198124171704373
critical,0.0617899509686541,0.0532345051329329,-0.113112676060104,0.0507114092690506,0.0028583245739141,-0.122689988274339,0.126903455148196,-0.175499436421542,0.129023439650639,0.0215181495665776,-0.110638864860942,0.111933377724286,0.0373133266698532,0.210465697171504,0.0254449284756558,0.128180299924187,0.121505761472048,-0.0327107899145054,0.163228670785373,-0.229144864070322,0.0649503998362974,-0.119843566411904,0.0126134335408758,0.100576052204245,0.0005829538927018,-0.155460477726109,0.205852652553679,0.027239727180878,-0.166730578688588,-0.0555530231432589,0.134336326507494,-0.138217261379389,0.266369199373879,-0.0806941535063837,0.209681327082983,-0.145287100038558,0.0050262918820095,-0.0796769366245422,-0.0757597356786077,0.0454163764794149,0.177416702869097,0.152486659654869,-0.134099481147036,-0.228022754543566,-0.122320167309069,-0.114845729449526,0.25745183671723,-0.220554175049829,-0.204081194321749,-0.0296828517020064,-0.183999553246869,-0.0154479526918307
critical,-0.048423925625207,-0.0132865045359654,0.0748460952350942,0.0851299285093943,-0.0496759674653223,-0.0280033832809645,-0.0516680886364494,-0.0210097822132107,0.0557972260284498,-0.0246849151160061,-0.0762058795480977,0.0793735082510126,-0.0311063665001464,0.0040971861759025,-0.163030708613755,0.0913396102054439,-0.0747145751130168,0.026578953484228,0.0240726406493859,0.0062089386445124,0.0229788687866858,-0.0675872247685741,-0.0473115774740779,-0.0575642025838173,-0.0634268792120129,-0.0161086142741006,-0.101722269334186,0.0257846313910035,-0.0765618012343976,0.0027336866052131,0.0886230137855854,0.0774051647290747,-0.0119096300376071,-0.0252154539135387,-0.071121177879309,0.0478703522300225,-0.0248922264948739,-0.0563374244959654,-0.0022663071883392,-0.179155670021673,0.0503439707972295,-0.0073554671663509,-0.0048536126407318,0.0713961069480584,-0.0381296896293866,0.0530613102686252,-0.0786787550637676,-0.0952621792701137,0.038983455845584,0.0229684660651656,0.0312958446421223,0.0567669082844442
critical,-0.143209738428014,0.205881267045547,0.0685196433379051,-0.21909708535064,0.159671951125125,0.372046006954707,-0.199365454187809,-0.138443755171648,-0.0497089751231643,0.130753714555095,-0.301062787730661,0.240624594262247,-0.155320401195399,-0.261691621699808,0.178022137865821,0.0219879903856517,0.203394667085703,0.127507320163077,-0.260264129130268,0.131605605282078,-0.125527249824684,0.0763478283966711,-0.293948348956665,-0.211337972512981,0.156172291922382,-0.19835239494491,-0.239565486871943,-0.120461953610188,0.167361991741677,-0.0462323399941241,-0.0258330106939279,-0.160777106662833,0.0100154720604801,0.170953747239229,0.202911161537956,0.171437252786976,-0.0289642847174343,0.179265437845742,0.297540104454216,0.11608737960676,-0.0483505547747314,0.205190544834479,-0.0865935411941737,0.227869257431198,-0.176594645296281,0.182557880385164,-0.0819426783063186,-0.0062395239733105,0.166003571393244,0.157300471533793,-0.0521725510093054,-0.0992337576567106
critical,-0.0021895575908645,0.0688396906567824,0.209321705686654,0.174726695750993,-0.358737115687253,0.324492434966131,0.147751346231542,-0.158699134185865,-0.007969989630747,0.124454453464743,0.196622271659639,0.0080575719343816,-0.084254176096469,-0.129359062468279,-0.151429802984194,0.246193855516813,-0.0994059146252519,0.362678319350809,0.239099688922412,-0.125680605715627,0.0244354627140487,-0.019968765228685,0.0463310386226945,-0.191192168834295,0.0313544647011808,0.131373455451875,0.223422456571822,0.0186550306741662,0.0348577568465641,-0.105361511272404,0.317047939157191,0.0396747835464662,0.107901398077806,-0.184185584543528,-0.507539449562409,-0.022070740515915,-0.542572371016243,0.405330901220851,-0.101595472216116,0.205555666630367,-0.0359087444901791,0.367057434532538,0.361627331707194,0.110791614097748,-0.0351205037574678,0.0546513574679799,0.0952895463544265,0.0049921913071712,0.288496108172317,-0.417942752944231,-0.143372231049813,0.127344669484684
critical,0.0134457600207253,0.142062278088797,-0.156694818703068,-0.0892803769423506,-0.0912097241642594,-0.0729306509999893,0.05556652600281,-0.0065703886491808,0.11295631828062,-0.0689923958459899,0.140166081162798,-0.155063824144341,-0.170743914109339,0.19847745166688,-0.0198835474862698,0.0147121013244524,-0.199849873917516,0.0844271736212604,0.21336193453006,0.0307038040709955,-0.0377714471588127,-0.022635022046724,0.175106493050974,0.125122476879254,0.0218593051224513,0.0064643077022717,0.176412614709792,-0.117981903140437,-0.109482167269348,0.0795938604777156,-0.0542537742848102,-0.0596174921629004,0.131898397363072,-0.139867728499616,0.0676531238912628,-0.156237344619523,-0.0188691484314518,-0.0141153959980888,0.0316054921197226,0.0976011012155312,0.047696645753993,-0.0649082793899905,0.207381621148061,0.056183121506719,0.245610542390419,-0.0837044971704423,-0.0115429330355438,-0.0175365065359065,-0.061188816188991,0.095141349259077,-0.115575191657438,0.0674210718198992
critical,-0.198527085802388,0.0142024403996295,-0.196377527255417,-0.123791541321095,0.193153189434961,-0.0786124268606518,0.0719334413754207,-0.303279679993169,0.175265791526238,-0.146668985856714,0.207662709627015,-0.108821401440404,0.209466803407508,0.148818544403685,-0.198987705491025,0.103178810254606,0.151659032483611,-0.157877398280206,0.263858311640684,-0.191425865602574,-0.210004193044251,-0.25073065051454,0.286543831306038,0.125250170335111,-0.238831308558094,-0.265662405421177,0.269308977956217,0.0899743791803554,-0.249003326682153,0.145248741816751,0.0329726927115722,-0.265163400758488,-0.0556198274028733,-0.141371859437393,-0.185284269754085,-0.224245018417934,0.0737759201299672,-0.147206375493457,-0.114847842366734,0.195993677514887,0.24293850078177,-0.104982904035099,0.275258648934441,0.170736364587978,0.138416216435308,-0.174843556811655,-0.40576756071482,-0.194995668189508,-0.415363804228083,-0.183556945921698,-0.246776998187076,-0.223016699248236
critical,-0.392834976802946,0.170548690057735,-0.0857799241495922,0.0050557912072451,0.369241284502469,-0.253463665856555,-0.170885742804885,0.158583317533922,-0.205602175761302,0.454852682278486,-0.477098163590364,0.309920001004126,-0.317335161441419,-0.460076999859306,0.250261664758633,-0.199198173565458,0.296943470238863,0.211163546089271,-0.46058257898003,0.498838065781519,0.524117021817744,0.374465602083289,-0.506758805339536,-0.353062752639284,-0.197681436203284,-0.496141643804321,-0.47136826688882,0.137011941716343,0.297449049359588,-0.320031583418616,-0.506253226218811,0.34733285593774,-0.0043816857129457,0.45114510205984,0.228858815314629,0.489400588861328,0.427888462506512,0.508107016328135,-0.268293986731141,-0.440527940524625,-0.260710299920273,0.271833040576213,-0.340254748247597,-0.284472518594325,-0.511140491052482,0.450639522939115,-0.0562878087739957,0.320368636165766,-0.290370941669445,-0.145101207647935,0.254474824098004,-0.249587559264334
critical,-0.290403244747,0.260998365393209,0.35597672948944,-0.255202429910236,0.034339365595884,0.332891757450347,0.387217766833809,-0.29951255160447,0.371314789724769,-0.277036514586112,-0.0813105290254146,0.146238943782582,-0.502213357308806,-0.294822785475544,0.008402522390855,-0.458579942251214,-0.0935362019248331,-0.464802207962884,-0.365013900031097,0.0106861660433537,0.243468483508533,0.436685390151113,0.171729815609332,0.0406063917504804,0.341439814375865,-0.0732925752957762,-0.0278846128075213,-0.174558675602286,-0.11135681142272,-0.140322414907273,0.224794070417562,0.457561259892246,-0.211054351411538,-0.155662375420112,0.0995386738197445,0.326847048918578,-0.116730558688133,0.111261367015564,0.313734376953312,-0.286175216361325,-0.242573809103052,-0.293771011565239,0.134306730145295,-0.169718564861249,0.172395179964582,0.101814256138741,-0.44255071545506,0.0151643481482035,0.516233159404798,-0.245654218331479,0.308681004599459,-0.173399239094269
critical,0.120904358737969,0.0889107870893598,5.3702452384862e-06,0.0306295293580335,0.0202095753937332,0.146872179588669,0.0343527875099414,-0.0359897053866975,-0.0121505154924024,-0.0578566727171585,-0.105857938500713,0.0193664468912909,-0.162687551816011,-0.110714654038269,0.101486894516912,0.0205878420427191,-0.0001973565125143,0.0399422058822234,-0.0186783842201098,-0.0799495259879633,0.219703445513019,0.0294252518633029,0.0984275329326122,0.102241749613247,-0.0198588312515946,-0.0473877152650571,-0.0836335142215649,-0.0466432650188719,0.0968919784347325,0.0372825919278631,-0.0096184448624562,0.0269109701707092,0.0554628859021033,-0.114879279220715,-0.0292181617812938,-0.0262296203060762,-0.0024958214745864,0.0885248007128436,0.0630124437864327,0.0367200587391316,0.0169196289045056,-0.10397868830757,-0.0278598253762842,0.0102138708032734,0.0699719459751834,0.055183633149702,0.0455950602763849,0.0327460772626518,-0.140612487482558,-0.0056646018056207,0.0222459052601017,-0.102781459259715
critical,0.0291154761458024,0.231061772901281,-0.125264257836592,0.113753488197554,-0.143207516391563,-0.0375792773509775,0.236478605672593,0.0494285990382227,0.0286076480734919,0.0925939851846158,-0.0580616762675013,0.249682135552666,-0.0790519032563356,0.1933132195262,0.134235887114077,-0.0858229442204757,0.0665254774726765,0.136605751451526,0.0446888703633246,0.257638108685531,-0.0392720375920126,-0.175708513019436,0.13965271988539,-0.184003038200507,0.0128649778318662,0.277781955553847,0.134574439162284,0.070418826027057,0.0270841638565604,-0.0458738025320492,0.0272534398806639,0.193651771574407,0.197375844104684,-0.217688966997104,0.0096487333738996,-0.0170968784344537,-0.190943355188751,0.134405163138181,-0.169614576151709,-0.0230215392780763,-0.329411142905416,0.262039285312222,0.187896386754888,-0.114092040245761,0.232754533142316,0.0446888703633246,-0.184510866272818,0.217858243021208,-0.168091091934778,-0.432500241584449,-0.292847521699059,0.341091188568557
critical,-0.0822838219402838,0.465367059569709,0.213643609161632,-0.191410763102116,0.235613016961038,0.214303682215116,0.0462689298875488,-0.137080568731427,0.144842607260155,-0.105831203811992,-0.168246170645157,0.192796352415025,-0.316184302177467,-0.289664101085392,0.0684403543477743,-0.123621126199986,-0.0124747782373212,-0.174499822711324,-0.214035761859043,-0.14828327594587,0.167511505998082,0.217031252503164,0.112549013754197,-0.0330580057625354,-0.0124164112171277,0.21127802184629,-0.145863757657365,-0.204095693311421,-0.110974692897096,-0.190354316199203,0.155354258165293,0.170635557583066,-0.116477893207637,-0.145777899425294,-0.0352220215567258,0.167806119384561,-0.0547610051457734,0.14720919997716,0.162206853328883,0.134701143712284,0.0192010611828517,-0.14790280432732,-0.126387584810364,-0.140401080406209,0.0903922942526423,0.0305876034051439,-0.123026741946744,0.180806791764906,0.147181655041529,-0.224383639740656,0.124801260531885,-0.285450900181578
critical,-0.343014155002108,0.152602393322343,0.263899330127342,0.0105496666867518,0.029639676797467,-0.0248016945725009,-0.0141215481959166,-0.129893170834583,-0.0302054085899025,-0.0004947354906149,-0.319935879666144,0.0123703060843411,-0.321875166036596,0.0052342183418839,-0.0548462421722423,0.0630869300340169,-0.224686665497899,-0.112913861588805,0.0062611062929921,-0.0407995279160825,0.053711900358919,0.0145599983301332,0.0622989350444402,0.0176697642711413,-0.0385468344475037,-0.305978390492002,-0.20111589329345,0.101531427469887,0.0118730121684354,0.109154255623926,-0.06108975929136,0.140567240951101,-0.236563835107432,-0.278434064007728,0.0111445005668706,0.0961405055789397,0.209071316735297,0.0344565520137837,0.321578068899698,-0.0252167990759386,-0.0262129859235569,-0.183446768628632,0.170139119478361,-0.0987849579201775,0.0069406880108698,0.0920300755460544,-0.0627409030134316,0.154515775636725,-0.0396846940956019,0.123729284702642,0.100120455921993,-0.0754543578899058
