group,AHR,ARNT,ASCL2,BATF,BHLHE40,CEBPD,DUX4,E2F2,E2F3,E2F7,EPAS1,ESRRA,ETV1,ETV5,FOXO3,FOXP2,GATA4,GMEB2,GTF2I,HSF2,JUN,KLF1,LHX2,MAF,MECOM,NR2F2,PPARG,RBPJ,RFX2,RXRA,SIX5,TCF3,TFAP2A,ZNF263
critical,0.408358674316369,-0.439348739719034,0.165603161995492,0.24372395186471,-0.0280847467711653,-0.0871595589449958,0.065208262618108,0.0445482190163312,0.0248566149583877,0.0129125272511105,-0.342504785335706,0.0642398230742747,-0.0742470316938853,0.130739338417494,-0.0829629875883849,0.0448710321976089,0.145265931574993,-0.138809667949438,0.190782590135157,0.0464850981039978,-0.0035509449940553,0.0264706808647765,0.105559910277828,0.195947601035602,-0.0968439543833287,-0.113630239809772,0.100394899377384,-0.0516501090044419,-0.0981352071084397,-0.366070147568982,-0.152690634744381,-0.229842985069767,0.0332497576716095,-0.150753755656715
critical,0.0572157790143505,0.0283371527743168,-0.0374958979162952,0.0262627610337556,0.0523813444326897,0.0362910557998048,0.0771895111203727,-0.0088093553360232,-0.046131402946099,-0.0678728015435512,0.0870575063899536,0.0067945449285287,0.0065279877075687,0.0254882161244287,-0.0236164655031053,-0.0101142573272656,0.012438600026058,-0.0619024836865896,-0.0976328017622689,-0.0647735288986746,0.0391309254550841,-0.0156758648765571,-0.0121265463650265,-0.0130842942476145,-0.0168480782329961,0.0103597865730574,-0.0544105129850717,0.0091313826911245,-0.116882490876882,-0.0396644870364641,-0.0177543678160437,0.14011847796101,-0.0217959744526732,-0.032684851212509
critical,0.149878429647825,0.0380620785407447,-0.0371544094830257,-0.0555642538151366,-0.0089618285556142,0.0102765967852357,-0.0321832223774379,0.114098046302603,-0.0078692442653576,-0.0952473882376006,0.073219390225838,0.0290460741733344,-0.152454720352127,-0.0674314471200946,0.117006400520409,0.0045297090463714,0.0633239838858334,-0.0569325667465454,0.0012153850114155,-0.0255477317463795,0.0385002349683365,0.0647840402827118,0.0622122337811032,-0.0890251085806337,-0.0912784038257661,-0.038869035727608,0.0072211275027793,-0.0446750152930726,0.0308928349239406,0.0279769738186632,-0.0896218064856642,-0.0560142352513116,-0.0788683562644111,-0.121185112753016
critical,0.0047599907425274,0.0788060840220469,0.121855763008701,0.020185587860684,-0.165147475422942,0.0381606037494146,0.0496813949025148,0.0318354635084968,0.0988303162643401,-0.0133279740790767,-0.0400161933609083,-0.166631947112137,-0.20814874772408,-0.0544897923305594,-0.0615248972923965,-0.109786362753073,0.0360468451484956,-0.0125534671108011,0.117031230018818,0.0856959689273323,-0.103267595770086,-0.0020653519154017,0.0272529639461993,0.0443243883719416,0.107721010837671,0.0107301486229855,0.0657040078087172,0.144268058403178,0.0977976403066392,0.0615410328542356,0.0878419986519294,0.0627027933066491,-0.10773714639951,-0.0662364813494067
critical,-0.0487898105456097,-0.101377217589402,-0.0589971434200338,-0.0210418550071686,-0.143998518396585,-0.155012237460278,0.0289196277792596,0.145053023413321,-0.080493882944226,0.0372247163097667,-0.0258663877634798,0.0725334038963126,0.097331502263752,-0.150615020462383,-0.0241364481608596,0.0534144698020166,-0.018085105646515,0.0526356523713549,-0.0307460580370059,-0.222900305531228,0.0677433320882608,0.0926379211108265,-0.0861799394070214,-0.0537108339570471,0.143481604172694,0.113962355893722,0.106663527052388,0.182422475705777,-0.0532077041124604,-0.0024536195160668,0.0954843954370501,0.0231646494199455,-0.059803529609303,0.0419389740316479
healthy,-0.231426041245812,0.079034294358656,0.0668638518608237,-0.173936520547164,0.132925661259577,-0.0643436725648699,-0.0630008033049821,0.134651156281187,0.0177074787612053,0.117981181989264,-0.0741043085826296,-0.0834639233693543,0.147947401501007,0.0716245993191656,-0.170640052446179,0.132425304494249,-0.260432017259388,0.274346350248143,0.101094141159443,-0.228869071011231,0.242036547945857,-0.13029143005388,-0.126774216321132,-0.0490901494100897,0.013814997454462,-0.0106988049527498,-0.0298043393817835,-0.194484259770379,-0.162005219150408,-0.108547985325286,0.137314820237786,-0.052555855828759,-0.0220561677069241,0.10799612124588
healthy,-0.0222945904193875,0.0502572383253513,0.0015733825427284,-0.0367222681251326,0.0069300895202621,0.0301233927220567,-0.0989334720257794,-0.0678871144416054,0.120773971124115,0.0169556683003081,0.0247786962982843,-0.0011920474608076,0.0279457869362604,-0.057307664355414,-0.0558897260950191,0.0268763857071305,-0.0804085786821217,-0.120651555864625,-0.0345880851106271,0.038660586724454,0.0402716177337804,-0.0002466782964818,-0.0264109767488807,0.106399186049357,-0.0320792652076446,-0.0359642174050453,-0.059518992080617,0.0889730274026697,0.0934268640984174,0.0638982247597321,0.0518308518402675,-0.026557644088081,-0.0293327749235012,-0.0068155273151544
healthy,0.093993412784513,-0.0315340267894358,0.104372298889527,-0.0303766122648111,0.0859672003453576,0.0330320428635414,0.0359870766770929,-0.0079631380781403,0.108973573525569,0.0698422399518798,-0.0552121419144567,-0.02123082991764,0.0832802325661198,0.141393795087265,-0.127069607700765,-0.102719750630935,-0.107734162331625,-0.0868218579371105,0.129513739190095,0.0309032831792861,0.121238383024931,-0.0840718157968577,0.0181370325098555,0.083892053867965,-0.0954346619337051,-0.0108235603501694,0.0169953865754845,0.0962357063185953,-0.0833464606451855,0.0104072695674706,0.229846125256613,0.131412277456646,0.0700440779071277,-0.105794625730414
healthy,-0.0693542585518715,0.151163091602893,-0.0040845366913598,0.160762405309488,-0.160055767412245,-0.0981776464657409,0.0313419680462415,-0.0484976746318526,0.0383117796975364,-0.279619813100462,-0.0445397194290109,0.0137060347825408,-0.035264689226506,0.0217563564595373,-0.225191078001443,-0.149439234424207,-0.0853981359806012,0.100138354573974,0.162214830017949,-0.076103531321109,-0.100805843557242,0.0102661502079643,-0.0060458972814921,-0.0438441737240604,-0.0363412843608101,0.063705070265323,-0.0746621988049406,0.042760401288861,0.0970801719106503,-0.0155101472348747,0.211323227707807,-0.0731282138590321,0.0203280735813605,0.158885214884401
healthy,-0.0778870994484488,-0.0727096305827269,-0.0689791833468232,0.0092485715282093,-0.0087740515058419,-0.0159896205951877,0.0701357928465434,-0.0106760100252158,-0.0512446953344032,-0.0488865805706173,-0.0890075129001851,0.0655308037403143,0.0703949130990052,-0.0816121550791448,-0.083418195913502,-0.0520941596295527,0.0483735259965883,-0.0099227719265525,-0.0425786081519166,-0.0673798451971319,-0.0382260695739959,0.0812960630419542,-0.0587731978911313,0.0544121385202393,0.0630774764605853,0.06715781977614,-0.0352530767601739,0.043705541786461,0.0073720725505928,-0.0105248834781541,0.0326826179591342,0.0556971328644013,0.0696158481830255,0.0718593582813474
healthy,0.0629337991700273,0.0567555612126399,-0.0569210901942607,0.0049089388947359,-0.0270807354616114,0.06581538476104,-0.0400933225963633,0.0253665173279472,-0.0079223198024943,0.0412537949154429,0.0041964108315057,-0.0108326731889335,-0.130864621484596,0.0070257920064528,0.0478597140981709,-0.0782166562429788,0.0094621731316567,-0.053699713559252,-0.143000601380061,0.0267274966148328,0.0788155971774418,-0.0077602726373835,0.0907636046445357,0.0042181693307449,-0.0124385668738668,0.0088033107058471,-0.0631394546599512,-0.0665403103742041,0.0587635419176177,-0.117867936547872,-0.0149592193744034,-0.0591238014763754,0.0292597247282911,-0.0566858335561062
moderate,0.159959592013812,0.0090539115850798,-0.0645439958460239,-0.019545779327763,-0.0860903431755697,-0.0965254898331449,-0.075926537925133,-0.125664797555664,-0.0676513915085632,0.0174440331741659,-0.0349739144771439,0.0008078922122142,0.130312860529921,-0.108582552924349,0.0850586326275239,0.0401202031989714,-0.0560297010706204,0.167598542475792,-0.0654101421456464,0.0394150221408717,0.0128833513310212,-0.0091090996678876,-0.0964902307802399,-0.0301832822889667,-0.0590512486043475,0.0087304480997341,0.0541579052620558,-0.0278776468294408,-0.0236128344302379,-0.0291745667754241,-0.137367737115518,-0.0065566508380268,-0.0037696526562328,0.042565341867817
moderate,-0.011615563957162,0.084608261270391,-0.0597321261880068,-0.0621756367108184,-0.0571111096959424,0.0655589168951903,-0.0215007865977169,0.0994933265471959,-0.133469582752816,-0.0075527559136087,0.108227495456471,-0.0190712249261101,-0.159451506176786,0.0408988522530368,0.0789734723974378,0.0733712308439623,-0.018141301512459,0.0801670564495477,-0.0597727419606324,-0.0236394736956714,-0.0683135415012455,-0.0746944571602106,0.120753153578023,0.0336699284928877,-0.0058344489000018,0.0461709709946661,0.091536874469308,-0.0823586671300143,0.100246154251924,-0.0244575327927981,0.0393390424800802,0.10180678454554,0.0576735766077581,-0.0898922775615773
moderate,0.0975743990293036,0.0085032104855504,0.0613112943288087,-0.0873761041005551,-0.0763500318461627,0.0443866726300763,-0.124058968225047,-0.10972609189294,-0.0293338452859028,0.188189206377945,-0.125174804232333,-0.214923087231577,0.0228985125781487,0.0112407464213501,-0.103827933832679,0.114553618806961,-0.241699041873629,0.0577316955485065,0.150533948510871,-0.100229157232539,0.0633832816394275,-0.0954936055769226,-0.0619854534037125,0.139820005058938,-0.0506413815856863,-0.0639852303518815,-0.0561943388888709,-0.0757660868013113,0.0405863332296024,0.0422988342642856,0.0708794608914641,0.0975215621787305,0.0825434891935158,-0.113295123303128
moderate,0.108269517607804,0.0578532185026625,-0.136367174462258,0.074448034556438,-0.0342235700156116,-0.0834189664057879,0.148586338258065,0.0182358264372661,0.112571960754636,-0.0738713720194804,-0.109799024883562,0.0561682826524896,-0.034472480993478,-0.0067757848092516,-0.153235679962285,0.150647456310081,-0.0670268832751616,-0.090316390968929,-0.0358916114555221,0.0497799429852564,0.100416995717827,0.0618718355570857,-0.0834966806929951,0.0665009039689913,-0.0124951058300926,0.109679637717708,0.0737564900296959,0.0056213334413189,0.150801758590478,-0.157636110688639,0.123997087268108,-0.103357749397507,0.0126809443429794,0.120047174148752
severe,0.0396221861902596,-0.250769553143076,-0.0565621829238288,0.169687902012082,0.0316937969076298,0.0530472205073063,-0.0698171745570117,-0.0007111643103845,-0.0590861221442273,-0.244994620728127,0.0484693530823813,0.0426574902950516,0.0707354865353309,0.0089557608121691,-0.0332333918290371,0.0232343698235619,0.0446322029963302,-0.189281268881073,-0.103229441511219,-0.0224230220561859,0.0698076582199206,-0.0112279681798514,0.0414939507494592,-0.033197363617053,0.002655843801027,0.0435853040594878,0.0672223284396024,-0.112825183268253,-0.0300644806796416,0.018839597306309,-0.0907610609893646,0.0808909169618956,0.0446512647724608,-0.101092296285555
severe,-0.187911732621532,0.192701146286007,0.13441925971604,0.0139144551467397,0.0356271214196741,-0.089001215408639,-0.0172882542677499,-0.0473318367912491,-0.0224525345012262,-0.240304268094296,-0.186254427790158,-0.181159201924656,-0.321556596925293,0.0587899294200603,-0.214078405628782,0.198605294747775,-0.115863364550484,0.178475946483385,-0.0922862303422542,0.0309659515814362,-0.222646079712401,-0.245261385223851,0.22821482124401,0.386240809897411,-0.166662717104993,-0.297525676870378,0.0537933526516635,-0.116805463427842,0.0696314651919617,0.226587111141768,0.267368647885208,0.125387934876026,0.102678912722325,-0.0142794568060303
severe,0.0372806649928377,-0.069222192681715,-0.0434506931809564,0.12709158944954,0.097743300101468,-0.0248440697946093,0.0670845200881541,0.0896726121949426,0.063824856562126,0.0665689964205115,-0.0084235261740354,0.051354478074709,0.0006297807015294,0.0207060195556454,-0.0275846914434557,-0.0570423843917729,0.0069408975697787,-0.0454835612795126,0.0241389654984901,-0.0433945077984979,-0.209544157461214,0.0013689650033043,-0.0539042898411435,0.0413644373123463,0.0612922755448197,0.0131218830731486,-0.0457193449007313,0.0461663694525287,0.0711383876265805,-0.115241814647204,0.0155258586959781,-0.0017353462581365,0.0980663183640293,0.0292256606710046
severe,-0.182419804358212,0.0660776492712834,0.118878683712171,-0.0799347159763298,0.255654935141428,-0.281292830463887,-0.0316206055802225,-0.104279788464727,0.0499171702535762,0.0127667647540266,-0.0275462062229532,-0.0852184644802449,0.132001215155158,0.0130233649551921,-0.143226687735786,0.107497958290732,-0.153152755356112,0.0584844910551669,0.210995959254594,0.0265803799438236,-0.176200422017387,-0.0724241148490159,-0.0245460525375645,0.0912785008933519,0.0497952310312942,0.099516818105119,-0.0930140566605684,0.0800684050446158,0.135089156862809,0.0815422482028897,0.239466689507139,0.209454374717845,-0.0266265338446368,0.0110377990147639
severe,-0.0189974209150203,-0.0676888639349034,-0.0993642493237234,0.132806238290577,0.0557662135068911,-0.0544006822763113,0.0695244690778397,0.0591748835991372,0.024462142864351,0.0570025666901947,0.0231327415697415,0.0614754647865926,0.031246527256998,0.133188205656913,-0.0866874871772439,0.0966092966187126,-0.0048817975947055,-0.0609380244744884,0.0334213450067664,-0.126350750536355,-0.100124240422786,0.0402768470603999,-0.0085337706434558,0.0676459288263011,0.0880798904234289,0.005310691796347,-0.0729440322556063,0.103342221402057,-0.002400181982656,0.030874250648862,-0.0077894338461013,-0.0259357272511921,0.11986914823274,0.0458882409195149
