group,ARNT,ASCL1,ASCL2,ATF3,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,KLF10,MNT,MXI1,MYOD1,NFATC1,NKX2-1,RBPJ,REST,SP4,SRF,STAT4,STAT5A,STAT5B,TCF3,THAP1,VDR,YY1,ZBTB7A
critical,-0.0505831981413274,0.0642502056391351,0.0546680299912308,0.0070243837418899,0.109145179989475,0.0536754540277028,-0.179961657387334,-0.0563095979309116,0.278417557769585,-0.0666934695493577,-0.016721087385586,-0.128882171264242,0.0085514236857791,-0.187787737099766,-0.0008016959705417,0.050850430131508,-0.009200415661932,0.0155758074276691,0.137815354935994,0.246158838954927,-0.0424517104401178,-0.151138778446426,-0.0740232612800255,0.0917751006277366,0.0376033586182698,0.222604247820438,-0.226192791688577,-0.230353975535675,-0.215999800063117,0.180648825362084,0.0647846696194962,0.120979739554616,-0.0177900153463083,-0.0482162862282992,0.0220657271891979,-0.0792151970892485,-0.0123690235455019,-0.0209204472312811,0.162477050029803,0.0703965414132888,-0.044665918358757,0.0701674854217054,-0.122125019512533,-0.207982840357699
critical,0.0498870779896525,0.198041655240802,0.0241065074849327,0.0957564047318162,-0.0644514262617994,0.151167890686766,0.36561536352148,0.0895623715586043,0.21762819257231,-0.193019466181441,-0.313719409908083,0.0393404809649944,-0.0751654295884361,-0.0755002421923935,0.223320006839585,-0.22917922740884,-0.239223605527562,0.270528583997579,0.114673316855409,-0.107977064776261,-0.0050221890593609,0.178455117909294,-0.0465389519500785,0.115342942063324,-0.18414693217657,0.271030802903515,-0.107977064776261,0.0580899867866088,0.30635353262102,-0.0704780531330325,0.116012567271239,-0.0403449187768666,-0.0929104975981783,0.103959313528772,-0.238888792923604,-0.239893230735477,0.0164058175939126,0.135096885696811,0.0154013797820404,0.201054968676418,0.217293379968352,-0.167071489374742,-0.0778439304200953,-0.129739884033492
critical,-0.411273212429194,0.146917861370236,-0.35066645251433,0.205375987297558,0.258106066874819,0.193917435579039,0.310574112858793,-0.282374400922912,0.0190379722835783,0.373056926052845,0.400002568231217,-0.271412363534193,0.420519180868395,0.128494421486316,-0.508099283952045,-0.34107985077321,-0.464499465628887,-0.12708294492445,-0.47212451135463,0.365172542766037,0.27847344968449,0.451962426954671,0.0392593990191534,0.32481482169698,-0.331081215316374,-0.14347202110963,-0.176292954474811,0.459355095441569,-0.229245353016857,-0.226960006494267,-0.444124498376922,-0.357134070868375,0.38821801881427,-0.266766581547615,-0.441780624253727,-0.327057179837653,-0.278408315323605,0.117275638875206,-0.155877102338597,0.0189729416162407,-0.478801042579167,0.0988162469572024,0.512193727349184,-0.218592959372866
critical,0.0126067232384496,0.14843760970122,0.096316568250213,-0.103477360774207,0.0471855936597893,-0.0100168910257966,-0.0717589319685457,0.161347682739604,0.0353415880350505,0.0677552491465083,0.087875559389933,-0.0602650481393256,-0.204073566620407,-0.0315092911682623,-0.0606612737590633,-0.0721347783616358,-0.0537533840969082,0.117238350046547,0.125356966222977,-0.217064488394015,0.379487258860698,0.0994813619228732,0.147026097691615,-0.0516376194680728,-0.0205756690290085,-0.011426732606988,0.147379226258279,0.00390913657382,0.0918301316166066,-0.0505174301738229,0.0995177772622926,-0.136457965289286,0.118860670121966,0.0064204586510275,-0.0210774657244942,-0.0261619157302173,-0.0495385591233748,-0.169310949073556,-0.0467947134109755,-0.0236880112494775,0.0852179077836824,0.0073876367025794,-0.106325775305306,0.09064345927149
critical,0.135792809569212,-0.192959905943412,0.0796315858584887,-0.315173434555703,-0.063705268686791,-0.227327221945496,0.252809329420213,-0.459180870876633,-0.198492205592528,-0.448283917022313,-0.193462842275149,-0.388434493545512,-0.0211233259329886,-0.0742669316532853,-0.067561113896781,-0.104107820669729,0.386590393662474,0.383908066559872,-0.132942837022698,-0.35742008642168,0.265885674045396,-0.460689679871846,-0.0469407242955302,0.249121129654135,-0.378375766910756,-0.0616935233598397,0.493380541434805,-0.139816300223115,0.211400904773798,-0.473430733609205,0.370831721934689,-0.409222528590676,-0.231686003487224,-0.141492754662241,-0.0072087540882421,0.0543171238276849,0.0568318054863741,-0.143001563657454,0.0362114158851233,0.0440907517490159,0.381896321232921,-0.307126453247898,0.383237484784222,-0.16395724414653
critical,0.0126378204681183,-0.037915912152802,-0.124409181475806,0.0939431999653484,0.480738585603573,0.121669704227407,0.179183248435629,-0.195363947444603,0.25263517390013,0.22851282454869,0.0619515203263959,-0.142784801428258,0.10615834291225,0.226682712828724,-0.344842539374832,-0.297290874039817,-0.159931455279023,-0.0300018250717759,-0.134215361236741,0.16762858985378,0.224481228474561,0.267682095408815,-0.0912073222537308,0.0052258687681134,-0.163210388212138,-0.190922494327071,-0.217410528178621,0.200027813642289,-0.166687739866392,-0.0990846021565187,-0.275041585774877,-0.163903950022636,0.205569622178164,0.160784269787042,-0.272832427514639,0.0154325927283527,-0.155803629035405,-0.084129805813673,-0.145149896217024,-0.0288268520218118,-0.162049836285067,0.21465301495337,0.166480138497166,-0.183968441998619
critical,-0.154363191403759,0.0901362097643531,-0.379392553723244,-0.0172349668092375,0.218898942806849,-0.0416555291417148,0.251882124495026,0.0354558916138732,0.0297251503180714,0.0786434674239469,0.0877381404633491,-0.172396557715579,-0.0636426157230137,-0.14880948235883,-0.472652824505691,0.0490522874578869,0.0690189735400425,-0.187243662488728,-0.0880303234215454,0.102602788973071,0.134838288506213,0.0803630725851217,-0.0088780876369837,0.0296399834514356,-0.108560003959177,0.12349961207062,0.0775024865926498,0.151841359015659,-0.262641538646684,-0.24714691050548,-0.269772589098034,-0.0591916102659494,0.310640563956139,0.0465403433576732,-0.181241471741589,0.0449642778593677,-0.219414728662093,0.274419765427686,-0.0846670296320021,0.16255452149817,-0.0043945465230023,0.222168138372956,-0.0932487876094178,0.040858405547247
critical,0.0222039707736077,0.0940047113772312,-0.0052019978977313,0.0268133359994456,0.0302506054964276,-0.0447898603802134,0.016764919807119,0.0317519415985576,0.0977843908624183,0.150713073269968,0.132578513510029,-0.0948870755776059,0.0306325243294256,-0.0268791840741004,0.079992241090684,0.149527807926181,0.0557338103878457,-0.0465677583958937,-0.236868694148344,-0.0570507718809422,0.0889739184736024,0.107516736296402,0.144720898476379,0.151858829768962,0.0178579978463891,0.0057419521099009,-0.165041614314859,-0.0659139227294819,-0.151885168998824,0.0154216190841605,-0.0363217979796026,-0.083021252524806,0.101722105726777,0.147249464543124,-0.0382709009893855,-0.244335865814201,-0.124953306465,0.0070984224477903,0.041892545095401,0.0784250569138991,-0.02400820801915,0.0048859271393881,0.243572028148205,-0.0212689281135092
critical,0.0329140193651622,-0.0257191355858126,-0.100346403297446,-0.199633833164661,-0.0163549629865191,0.110714201966394,0.0316844522610505,-0.006821926318363,0.0874698580658103,-0.0285087153843169,-0.0600734607717532,-0.0197455350128568,-0.100403662326726,0.0426266618596611,-0.067408806684933,0.0882752167812968,0.126407181390235,-0.0492393059708461,9.30345435997736e-05,0.141448919008877,0.115521047406945,-0.0099334857457445,0.0815196526765191,-0.0197698405149519,0.0587089844762376,-0.0571012710960853,0.0412801188372268,-0.011866820028496,0.0681529920018882,0.0130350316703902,-0.0040908799949415,-0.0784660805331621,0.0510980851741375,-0.149691033110704,0.0760602909849676,-0.0344367090039033,0.0127248861811099,-0.114677910476591,0.143176703390016,0.156105500899563,-0.118589821868091,0.0536406955824401,0.0334958949059545,0.0521881004628495
critical,0.131746577026836,-0.0923766792464477,0.0438758659750061,-0.137662277980586,0.0025534715591687,0.162934065412402,-0.122606829424825,0.11675441439464,0.0670495247852335,-0.218009309000321,-0.0733348176199584,0.0843487991784929,-0.113429522520826,-0.0971749681356297,0.102086965561154,0.0165551983985055,-0.168894187840022,0.121107692741925,-0.0353646333059181,-0.0300730377525891,-0.0875179093138419,-0.122924955016691,-0.0918238438935294,-0.102038069325012,0.039700390936785,-0.0794724302537433,-0.0890642853967062,-0.0354703707642767,-0.0433301145751895,0.0772608540148957,-0.118474210345975,0.112313780338388,-0.0235451945383697,0.0332952971051314,0.0028224660877184,-0.159040213386344,0.0979060242681452,0.024324442425503,0.0773689527909548,0.118978358198018,0.0686665838476643,0.0987952104108723,-0.0416586930218296,0.171306215164333
critical,0.0210434373341069,-0.0515898134115872,-0.0710159081239237,0.0331337832448393,0.137899376179475,0.100676812313784,-0.0838137670797605,-0.18343803378452,0.0995755017587213,-0.013117958842528,-0.0791220221271444,0.0648398113507376,0.101422205183815,-0.128688640482347,0.0194767134995843,0.167752048841823,-0.0059191761914558,-0.0632108896566002,0.0358737308116073,0.134068477758521,0.0021515661249454,0.0458155838100943,-0.0573008042265831,-0.0198835870339018,-0.0259773712746714,-0.0028699940319299,0.0368318891363801,0.100496196629321,-0.0564452912059944,-0.059183721993591,0.182294025400105,-0.157017713423867,0.0690299980771042,0.0155812974391062,-0.0517113639306718,-0.269139913352111,0.0101098982516476,0.124719080687081,0.0289428133449136,0.101649305688764,-0.177903792354139,0.101984107428469,0.130788844300843,-0.0448889606130605
critical,-0.0559661388087692,-0.0181397786591237,-0.259159783478798,0.133446898817895,-0.0503414012400487,0.143993281759246,-0.0548411912950251,0.114885264841117,0.144977610833772,0.085777247922988,-0.110666711664576,-0.181257168152019,-0.159601928512445,0.0230614240317542,0.0352952282437213,-0.18899118230901,0.0991359996486993,0.0718560224404047,0.0687624167776084,0.0887302351465663,-0.177460470293133,-0.161008112904625,-0.219364765180101,0.0097026723060429,-0.0165929758277256,0.0299517275534368,-0.0646844820402861,-0.186178813524649,0.0160305020708535,-0.224145792113513,0.0521694409498829,0.150883585280928,-0.0170148311453796,-0.368420310751195,0.161992441979151,0.0378263601496455,-0.151867914355454,0.0693248905344805,-0.0419042948869679,0.125431647782468,-0.0809962209895756,-0.095761157107467,-0.126275358417776,-0.162133060418369
critical,0.0029579389082418,0.106672902150545,-0.23020760533261,-0.0900894519486857,0.186873485969817,0.282998850775159,0.336467144055576,-0.310035488291539,0.454493925478317,0.492107282973908,-0.0221107376429411,0.0556622265387961,0.604996880107218,0.240655127782883,-0.69301920377963,0.0364076962836362,-0.255263342818862,-0.610786972188004,-0.0444243911524158,0.0167273999814441,0.170254469432762,0.207472294948465,0.119280132637697,-0.161018691486165,-0.0944990766940339,-0.0552273731053655,-0.487011801955942,-0.149845937665184,-0.245010142378564,-0.133900160203103,-0.38744931295462,-0.292879725866949,0.1055205528902,0.0007038486539524,-0.005424697607856,-0.155975503173401,-0.0920545482950308,-0.495794959394874,-0.347122914640434,0.464786157691599,-0.250045423484981,0.600072299889654,0.155507036066315,0.493533552024264
critical,0.0927414428447542,-0.0063084283221672,0.109884640503398,-0.158762283591399,-0.109564925290949,-0.065034400373766,-0.0634336935960002,-0.0677178342890847,-0.135996100702303,-0.127978245168644,-0.0875995408135969,-0.084213132602912,0.0604450279395574,-0.112232715978393,0.0712033072859452,0.0452079575973817,0.0194656775763068,0.0903774544310591,-0.0772585041141287,-0.0630635964013634,-0.0416547332411766,-0.0960706184182857,0.0463712203874041,-0.111008741281569,0.0770260133826195,-0.114459340668704,-0.085971242618391,-0.0615567489908426,0.122923864300335,0.0942892053874907,-0.0229584327654536,-0.0108332319847712,-0.0542812994752262,0.14824741826495,0.0106929553844719,-0.219449619736511,-0.0563886580385373,0.182462286271336,0.16947676189974,0.201788334553325,-0.0037473352372575,-0.121666688200902,0.160315683090387,0.197742186692588
critical,-0.164275831522147,-0.042807502988035,-0.19934328720857,-0.0056790002232135,0.29002935865811,0.253760861149024,0.165654805466688,0.312522944398619,0.201938130652597,0.255243628831325,0.039026445398167,0.0752504598767847,-0.13140287200553,-0.253775688825847,0.353847679704353,0.285151052983339,0.081893259093494,-0.27053096363585,0.156684060988765,0.0589696707251178,-0.396595871985096,0.0795208308018121,-0.19643706255126,-0.0349636619486618,0.0123959378240378,-0.110199294148624,-0.0822491233372463,-0.140759136080851,-0.140432927190745,0.0249698077699518,0.0069096973995234,0.0711431933968105,-0.0666059242889689,-0.178065570967548,-0.132129428169858,-0.0494354745279213,0.0319536435535904,-0.276476862041878,-0.12726595017191,-0.0837467186963705,-0.0473595997726996,0.155631295934332,-0.0342074504306882,0.197193274069234
critical,-0.157857618822446,0.0974397340438589,-0.099201290445011,-0.0356102709570643,0.0800399898563204,0.0259742074646695,-0.181352814795428,0.0128908597567751,-0.0714188628334635,0.0491310912811388,-0.100467044547826,0.0541999406606128,-0.0636260172972411,0.151768000005218,0.140049566859806,-0.0942607663662831,-0.0669508091802103,-0.0519659138339862,-0.118724235063077,0.1361181462824,0.0902243523609943,0.0993412816821886,-0.0848871864435964,-0.159234199321359,0.113247077908502,0.0740845293080546,-0.0681873984419462,-0.148390711408307,-0.121763211503475,-0.121074921254019,-0.0004783033936902,-0.161911531732382,0.0861121097689009,-0.267307434422504,0.16423888605046,-0.0356977654803003,-0.0672832883685072,0.112156312852159,0.168566948466536,-0.0669741410530732,0.0915601020823977,0.0665541673415403,-0.124907181371757,-0.108808189096327
healthy,-0.19526512508543,0.0471018781795929,0.0191878264000332,-0.165424888589673,-0.033264930414734,-0.0106326712258735,-0.282823461928445,0.165880527502045,-0.247380676206926,0.106667207763648,-0.112649730234023,-0.097419547238917,-0.0801990282006018,0.0767545954117745,0.289148124809553,0.104732798518347,0.267272522298277,0.365422407721644,-0.0064990228981166,-0.0232655479298817,-0.0755472345392821,-0.0721718877949299,-0.0783468642463422,0.0285983326010268,-0.0755061118937612,0.126341926286648,0.0177929462639656,-0.0823933325655948,0.177361970131469,0.112972131774906,0.11985935244674,0.0811053713078815,-0.114077508486507,0.0379265935109786,-0.076422324435966,-0.0237721789226987,0.0471084578028762,0.0587330072387129,0.0047389736698238,-0.292229033411976,0.116711002705663,-0.0288516480974353,-0.10101366645744,0.0163174657426772
healthy,0.0210816209880129,0.176364626937503,-0.0524401948602266,-0.0180683297163142,-0.0164210361413276,0.0549639690241978,-0.0222587041096479,-0.120127871913527,-0.0177262074968337,0.0303645925694997,0.0081737731478191,-0.0681709662080029,-0.0349691258389643,0.0396415437963962,0.108298497938746,-0.0044561003890467,-0.114163568900374,0.0633281099361332,-0.0943555643058765,-0.114258233786347,-0.131988800850298,0.124461904423293,-0.115398779583571,0.0744470820692497,-0.0611173942108615,0.120486809606173,-0.186072552513696,-0.29291453983844,0.0222832007248777,-0.0566704281529173,0.04035443681927,0.0860296215058248,0.252367244073844,0.0539373947673222,-0.0596731319044744,-0.0158839789921795,-0.0392381800388412,-0.0459377967057555,0.130046717498817,-0.093398120327573,-0.0316483812862882,-0.034548739009809,0.246351871845891,-0.0244714958192612
healthy,-0.248748645713295,-0.069728688663614,-0.0621141095975545,-0.188384915276524,0.0609051734177663,0.0289629023167271,-0.0376259900126502,-0.0654372517031335,0.0644345795161054,0.164143166571861,0.0100467753140219,0.0040909025230748,0.0232161582962172,-0.0104908158539915,0.0950160812204636,-0.0661276631233443,0.0373509713556368,-0.0312833722352779,0.171941091409262,0.079867136863307,0.170680589231284,-0.0997372348325275,0.226111172507877,0.119819326349863,-0.0489876982805176,-0.134025758851213,-0.0831072004162465,0.0353885986467388,-0.0913950022364534,-0.1076268325556,-0.0226346084277409,-0.0417369459794656,-0.0964771178358475,-0.199079130345598,-0.0932800259480663,-0.0961705866243846,0.0456416379535208,0.0379325212241131,-0.0283183273393518,-0.0687833120301303,0.200746430953742,0.113055586253938,0.0460684898274271,-0.0668180745435551
healthy,0.0010779257001951,-0.0715382403289732,0.156567421304633,-0.0089442100141922,-0.116434274625006,-0.045818990306704,-0.0457172020973487,0.125450536967169,0.237343799398409,-0.125519730075776,0.0914452692282803,-0.040161738873266,0.0006004360664217,0.0122020045574346,0.125980636237238,-0.16854583490781,0.14623992096218,-0.240420319433979,-0.093024130161033,-0.0867098301177678,-0.0649025640292042,-0.002146130054553,-0.177969250087394,-0.0858583545911945,-0.122451787698297,-0.123527997866874,0.0730261780859535,0.0239625456450811,0.16524343654249,-0.0630114763419122,0.107482058796595,0.172699136955829,0.0312781443095886,0.0927502169459701,-0.0145374149338787,-0.16664902878179,-0.0722524733260786,0.151751924051931,0.0989930365051375,0.078745188657652,-0.0629297026681043,0.0803932426990114,0.254743292915564,-0.0525901936043225
healthy,-0.125998510748816,0.198059940933495,-0.0894034415446072,-0.113326593876126,0.227602029274021,-0.0395161163558881,0.150121593555557,-0.146070026608775,0.257422454387351,-0.0238093459442074,0.193227078000035,-0.331150691530888,0.0628803741056742,0.0959122933739738,-0.1348989593868,-0.0627268000045242,0.0208512732517805,-0.168215952984414,-0.0563056356739722,-0.252188588965327,0.276614166965728,0.178598726094717,0.178485502884489,0.111867497222935,-0.0897139523211508,-0.205514073182019,-0.0763498662912694,-0.178016119780958,-0.296628332943203,0.0350094479400929,-0.113322189027947,-0.154891039083266,0.0495466753242146,-0.0782918583850799,0.0438551771964766,-0.186750276094178,-0.0427170885073206,-0.110037264192635,-0.0779650930983556,0.400030121431361,0.0374257615306039,-0.238652416063921,0.27873648485836,0.0612814018087687
healthy,-0.0674429394902435,0.24015315908362,-0.17679897956436,0.0560155020836089,0.0912662371700472,0.0650618309814721,-0.0681134425169636,-0.179256644768509,-0.0159474247973157,0.0504939532749693,0.121908968952525,-0.163080501515612,-0.0609262825083289,0.0566551762455582,-0.116354866448738,-0.0648605115555458,0.0258646939070007,0.0552836585375313,0.0312856870872688,-0.114741515626579,-0.100631173959422,0.129823888426116,0.328333169156832,0.1619758963519,-0.0249959642536495,0.122434090586727,0.016967453795682,-0.0369490883251273,0.0038857652787716,-0.0866193855313478,0.0586508347293299,-0.188595956922696,0.1678538208896,-0.0936409915623177,-0.0708609089627771,0.074940816787059,-0.127231597237255,0.0793758810637556,-0.136810631075286,-0.0341899445794103,-0.118350306850508,0.0648584199508941,0.129926188710501,-0.0105346889946534
moderate,-0.11418526555893,0.191425341657465,0.0749893682185434,-0.0454790078709663,-0.0445173922354337,0.0274775076692868,0.0939261194135114,-0.126263046932199,-0.0812419512686295,-0.0281727016568796,-0.0613782747568711,0.121633970799246,-0.015155506452073,0.297480584115984,-0.100858632710944,0.144444936791338,0.0747132332813558,-0.022647227687629,-0.0564009078237466,0.0421973037179583,0.0794880087530262,0.0499568342142037,0.112355004342094,-0.0695138483082815,-0.248193966859878,-0.028582047418037,0.001114253037998,-0.198924000956769,0.0588070283317025,-0.0501760770286542,0.0156883497479525,0.0528264173805549,-0.00986176381202,-0.0042544206905379,-0.0608329429462444,-0.0003677173786668,0.0583546665753048,0.0357518424956658,0.172560746325481,0.105361436083676,-0.0354507305289839,-0.0308133287195325,-0.0429035986075486,0.0508587825014998
