group,AR,ARNTL,ATF3,BACH2,BARX2,CEBPA,CEBPB,CTCFL,DUX4,E2F3,E2F6,ELK1,ETV5,FOS,FOXO3,FOXP1,FOXP2,FOXP3,GLIS1,GMEB1,GMEB2,HIF1A,HNF4A,HOXB13,HSF1,HSF2,IRF2,IRF3,IRF4,JUNB,KLF1,KLF3,KLF4,MAX,MEF2A,MEIS1,MITF,MYOD1,NFAT5,NFYB,NKX2-1,NR2C2,NR2F2,OTX2,PAX6,PGR,POU2F1,POU2F2,PRDM14,RARG,RBPJ,RFX5,RXRA,SETDB1,SP1,SPDEF,SRF,STAT1,STAT2,TBP,TCF3,TCF4,TCF7L2,TEAD4,TFAP2C,TFDP1,USF2
critical,-0.217486307414583,0.35950968435535,-0.337932010515264,0.0706956564548422,-0.0313396400649795,0.275204988174077,-0.375881008853074,0.378878668846517,0.219226480409858,0.103256548403827,-0.324399756178558,0.267950008306334,0.338868308726998,-0.20187028918167,-0.26844233455763,0.327591445415067,-0.126526622423978,-0.343794356202286,-0.24065600037523,0.276965451609123,-0.291392658178481,0.106268561664619,-0.149645359755334,0.0140977853118858,0.127628549383896,-0.0031720720843318,-0.176073764672099,-0.246158412635169,0.260089528663499,-0.297166741982695,0.138825811739799,0.0758663215547101,-0.311739470484354,0.379230063762747,0.0021595393545407,-0.0695245032886446,-0.3327767698221,-0.090312165948836,-0.243831469501515,0.0112294577445005,-0.0083667613097215,-0.282404942082982,-0.354298744415754,0.253778069547137,0.172547114857455,0.147192144593779,-0.189060778473397,-0.0455118236560288,0.216504439874312,0.0978920682887628,0.169089507625203,-0.0666712940881481,-0.0274935764948326,0.109031733951377,-0.310187848619448,0.231926337052214,0.255476223275735,0.417828019529459,-0.440925364677706,0.304526693507177,0.357955859003773,0.265015361910916,-0.301042001751247,0.234961119675284,-0.191398279980688,-0.172358074063382,0.392561127524702
critical,-0.313071124882746,0.0626282097298186,0.118827322585145,-0.160949137138636,0.0126008960400439,-0.368604087514631,-0.261239854790214,0.428832511024446,-0.358650231459052,-0.331451408935187,-0.337742449553707,-0.0594316700210507,0.5164967749556,-0.214187487083797,-0.0746494230327849,0.305228531546507,0.277422504598206,0.115179547475139,-0.115154258486267,0.0436261991166552,0.31826381858918,-0.506028387456309,0.0430274072953984,-0.0799681970308183,0.387737904107488,0.161873423132626,-0.314011378829234,-0.0721855538880322,-0.288881525701807,-0.259708530704626,-0.368870706259946,0.382575649310503,-0.131594826552634,0.28003904809647,0.0087226603848505,-0.0097505589424057,0.129477895721951,-0.242375427024175,0.335600587989496,-0.0725011064749561,0.199867534760227,0.203257212484185,-0.368897856897126,-0.155392443207349,0.369937488317214,-0.0685619418215294,-0.389016357496607,-0.0321092366084972,-0.23616076516562,0.355314938175874,0.253696014424209,-0.237072019621454,0.362165093836247,0.147065686965262,-0.138119507232524,-0.200982412597495,-0.304760912360674,0.284598806967833,-0.391276635247011,0.403298014882816,0.318908294364278,-0.117009266275615,-0.166176914279165,-0.0174600732129946,-0.184620647912085,-0.198464101435211,-0.112156736018789
critical,-0.148832251878472,0.162140320430847,0.132926093063091,0.0415441472599862,0.0082870928151051,-0.0910142031315475,-0.12361306846364,-0.10950111911586,-0.209710762884361,-0.0564951120533203,-0.0369157426803797,-0.0298653895505135,0.0025934056429859,0.0646861701580187,0.031448791117221,0.161457302831953,-0.134895507319434,0.0781947404472427,-0.0107746260456427,0.0958759017881423,0.0446922119133218,0.166973911367322,-0.109067323302023,-0.111652296628973,0.145612044076831,0.165111774909434,-0.070315678035866,0.106890848840803,0.247498781812436,0.0297276617219301,-0.239640800191148,-0.120146449648955,-0.0707930408158881,0.0639272617148038,-0.0603454012476306,0.0107184106054045,0.0672777019529967,-0.145130465138791,0.0525127165744504,0.040673744860299,-0.170451304808053,0.198513584112928,0.262761273837089,0.0061035914238555,-0.0706145567931321,0.0421508055525561,-0.0424571797018539,-0.146061767598736,-0.259919583333052,0.0098986021019317,0.0277966613497501,-0.0417090458846847,0.15358854658462,0.0176488374627627,-0.138403350790294,-0.152074008932204,0.0243202048330234,-0.158892473371088,-0.214202376559388,-0.0087405640330261,-0.0588997275095066,0.0746648792622897,-0.169382274519524,-0.218895428895268,0.0574362522153071,-0.351463616988844,-0.217288604228462
critical,0.0510719546518033,-0.211625213460587,0.231773565092583,0.210416520657663,-0.305710201028705,-0.362141853553801,0.227484899139779,0.120271159467653,0.0327351294672438,-0.325166000892471,0.32038533983321,-0.117980205433036,0.286351101243809,0.333153357587641,-0.0775996605242461,-0.149765323535778,0.264837021000903,-0.367405724092617,0.412294691992655,-0.293066869356717,0.127565673479795,-0.483414109024492,-0.143547194276409,-0.11865128768917,0.291944054602176,-0.234702786194116,-0.154200552363838,-0.185565880413,-0.180644183859646,0.254153233225598,0.0702705276511367,0.278866736234462,-0.333371136405458,-0.240427058492321,0.360636078559111,-0.270354220145858,0.269421372754442,-0.19947178230851,0.13294590993783,0.0028370011105512,0.0512783877924973,-0.388731524278227,-0.307365157131832,-0.247205315103849,0.0242645051095588,-0.256538967301419,0.0039297934579338,0.263776752927942,-0.31505502435452,0.267933983574988,0.104283354911402,0.222864415768323,0.323068912479271,-0.318470771364305,0.15655800952129,0.144744250487412,-0.115872527721187,0.0066349519820103,-0.244233736807721,0.130874945673495,0.183694483700125,-0.317384495508399,-0.128309775350239,0.214417471875199,0.312738528000634,0.0836569139002954,-0.104019029725896
critical,-0.0555443521674727,0.04408430902808,0.0515500997055993,-0.0753097438858159,-0.138971464558571,-0.247321364040886,0.011027818611386,-0.202643037980015,0.0988303292688986,-0.287226551927747,0.229840772886907,-0.047032873714638,-0.14603510751987,-0.0512750005908932,-0.203720617547139,0.0641089836066551,0.0402075117018917,0.041709018745495,-0.04553733017682,0.0530959441183023,0.215579697008428,-0.139601003343214,-0.0829915171859084,-0.053075460772344,-0.0793496301310901,-0.0592598755545969,-0.185099181808139,0.190809886804748,0.130043837115064,0.312453996379737,0.250599477242799,0.15882216033793,0.186351258740199,0.0421409839906414,0.0900587901072511,-0.156769936499194,0.215538730316512,0.108328119722056,0.0901332042881377,-0.0749713797532131,0.0136050902420918,-0.186565426382751,-0.296374829085312,0.0434731793265133,0.138415821389094,0.150275678698964,-0.0119016018503678,0.137480069546517,-0.146632754512705,-0.0623577871686484,-0.112184952268006,0.0002193532997562,-0.15438401561934,0.224302490992352,-0.0366099620161731,-0.0902200640463154,-0.0704730814110487,0.396385932499707,-0.0408868327956994,0.13191767434596,-0.0587732016259414,-0.112466014888498,-0.0939234011390086,0.136551318341166,0.235296602831908,0.0439665946095347,0.130708119802978
critical,-0.31239868909626,-0.0341360208219633,-0.22259135789982,0.357648458057316,-0.345241869937064,-0.324153728741982,0.224708174302393,-0.0925043593238158,-0.264327422316268,-0.257186077718744,-0.151984146563671,-0.353318816336407,0.382976330795216,0.120608266563467,0.0815016821344304,0.248040373745096,0.275332224823327,-0.144926705811682,-0.300488408855274,0.185007147760656,0.129174590458359,-0.307953540980065,0.0297980626405935,-0.208384348494962,0.380369305251048,-0.263558704154359,-0.126832860002884,0.180732117463438,-0.197468254899483,0.405715843822426,-0.23577747558058,0.335313032603375,0.0579816230904342,0.0845175079127958,-0.0450414878290757,-0.177693744836713,0.438028434485843,0.0946307858584772,0.0379149280501476,-0.105381012270325,-0.0866150116460776,-0.12419534077036,-0.377874182302633,-0.286332776695039,-0.263551496555294,0.222367183087848,-0.188265906589587,0.0176568620141508,-0.24618802078517,0.0943551413967661,0.0798653723362475,-0.0188556335869895,0.0327234238101708,-0.214390311429381,0.0990580073821241,0.0133925507104156,0.0351513682390874,0.331279918900445,-0.396820095688178,-0.045004895403049,0.122383830871807,-0.14728673248017,0.113589358744946,0.0745047667335716,-0.366151207232242,-0.0223019748018657,-0.245858504140697
critical,-0.15415078954822,0.0675068438324657,-0.0515590125588782,-0.0601164575459291,-0.102437302468501,-0.0901244266661799,-0.042508579507709,-0.0725956336697299,-0.154528476056113,0.0134932385285542,0.140355253990844,0.0817768896404628,-0.155576537637702,-0.0762838052438691,-0.0137334501040241,0.0707545043328199,-0.008652051392159,-0.108418940253974,-0.0180535628997844,-0.0499174436077433,-0.0768743561632553,0.0561821614960006,0.0411375257461803,0.133787499961225,-0.0978577611712337,0.15447673817832,0.0883660779337395,0.14479288568045,-0.132992214868284,0.0600262858160603,-0.0824738727655957,0.0990506888106446,0.0816423711581996,-0.123504227193489,0.0218097328275951,0.0853601072339351,-0.0919818164789678,0.177296837847969,0.0629849533133107,0.0527829829249653,-0.163340175756892,-0.0433023863755698,-0.0152441961355954,0.0121650532943401,-0.142134297874402,0.109864644382034,0.0107792172820132,-0.112869875969298,-0.0776984666452524,0.0956241630756327,-0.159300925726297,-0.138891811161827,0.0904075067689645,0.151864714462286,0.0587276650834426,0.128277415976213,-0.032855769736515,0.0795418133197821,-0.0717426977986765,0.0217129090848672,-0.107288098067915,-0.0947431409280628,0.151001431015674,0.139688574479847,0.0709924985706702,-0.0933994343305107,-0.220910390602839
critical,-0.0293592283674068,-0.179155416160861,0.0130078328492099,0.185979948183861,0.124536258862682,-0.134795958011354,0.201690112505266,-0.28543948702914,-0.259904744728315,-0.213346779618379,0.234324200199147,-0.118284254693959,-0.399418332258925,0.0983831864792352,0.170223981634114,0.14732286746297,-0.109215413482186,-0.0598177102150285,0.112421569466147,0.0273897325486884,0.0672376712064792,-0.472427084236532,0.107910049974431,0.104154267250364,-0.061970414947116,-0.169078925925557,-0.0104658091762129,0.370356818375743,0.132139428767502,0.20217103590286,-0.120253750512678,-0.0660010110412374,-0.169193431496413,-0.0067787297946586,0.166674308937587,0.0385196740358644,-0.0706957394463219,0.136261629318308,0.123551510953323,0.0756652812214602,-0.291210567800269,-0.268996487054259,0.185773838156321,0.184331067963539,-0.233889079029895,0.0293592283674068,0.244286184863594,0.074039302115309,-0.038450970693351,0.169239233724755,0.107383324348495,-0.193697623659537,0.0669628578364254,0.0647414497618245,0.305890181983972,0.31766135466794,0.069596485966107,-0.0817798787051557,-0.318898014833182,0.322997314269817,0.0793752617171856,-0.18215546211728,-0.120139244941822,0.0814821642209308,0.105848949699028,0.03622956261875,-0.0509778801449668
critical,-0.267997247727428,0.246296007179743,0.391842479929273,0.324211304567815,0.223287462984608,-0.339201719725252,-0.291790174111034,-0.0223113155831615,-0.0400906451884933,-0.577741058596787,0.114519799516696,0.197054236459094,0.075910765128647,0.204549444037812,0.0678926360909484,-0.422781999585611,-0.0257103050665337,-0.128464371756172,0.0642321858780859,0.251089453887063,-0.0453198597782967,-0.0301551374678667,0.487101339040193,-0.0587415105587923,0.274969533847166,-0.098396387864802,-0.30678058926847,0.0418337167184278,0.289872795428106,0.209430044321629,-0.719452773980461,0.166114716802757,0.332926662217488,0.0489803099911592,0.307477817880444,-0.0716402398803075,0.215705101829393,-0.278281369754041,-0.0298936767383765,-0.196444161423617,-0.47280815249473,-0.715530863038108,-0.323862690261828,-0.18040790334822,0.136569654370367,0.422694846009114,-0.304950364162039,0.0605717356652235,-0.461391033973659,0.279065751942512,-0.250043610969103,0.0614432714301908,0.467666091481424,-0.190343411068846,0.30172568183166,0.279937287707479,-0.094910244804933,0.581488662386146,0.288826952510145,0.133955047075466,-0.254488443370436,-0.186160039397004,-0.475248452636639,0.425483760457009,-0.249607843086619,0.310876807363816,0.328917597698638
critical,-0.101830451094613,-0.196091845088167,0.298658816074455,0.0959317158907466,0.0964972579504261,-0.107078155322801,0.149894950096907,-0.160291717496363,0.107466143480023,0.150565709283969,0.176297872999385,0.230688551785536,0.0864621744263461,0.253671918048091,-0.01935995143833,0.0160390358553284,0.411214838091594,-0.0819970225830628,-0.151782282319326,-0.154057602698966,0.207849859073131,-0.0281455815747461,0.182216336414635,-0.25172540119152,0.184596873921658,0.0221613574548818,0.331065691308181,0.184005027580133,-0.103619142260111,0.170280768527214,-0.0870671729087939,0.147659086140035,-0.231780179482126,-0.249884101462331,0.10394794578318,-0.131297822832098,0.235758702111267,0.0547918190842954,0.194447827472819,-0.168755120180171,-0.193915165765447,-0.200254497690226,-0.195743313353713,-0.200609605495141,0.139425845922375,-0.354561991066725,0.0552981765098224,0.153998418064814,0.246418512329179,0.229182631649877,-0.248148018860524,0.229379913763719,-0.0016111372630403,0.0241802110865283,0.183143562349691,-0.0599145779737176,0.336385732311445,-0.0937681887089496,0.0412056575110651,0.062032072662285,-0.0690027073513576,-0.119296494240063,-0.102797133452437,-0.0665235287874138,0.134270206680646,0.116218893264133,0.31510556829839
critical,-0.0340599262672261,0.0073612158673848,0.0978698441228469,-0.153822712917943,-0.025020505746137,0.0651448533756128,0.0015637816091335,-0.0172397387153261,0.0555714586465269,-0.166905081013865,-0.0476762685711452,0.238381342855726,0.0083528822536646,-0.100692279222259,0.0430230647586014,0.0964967675879979,0.0636573537961931,-0.0060262803473927,-0.119152530413006,0.193298663294851,0.150847713759103,-0.169002836830996,-0.0584320347607956,-0.138985858138603,0.0723153641687131,0.190628792254867,0.0154089700021941,-0.0471804353780053,-0.265461463404136,0.11972464563586,-0.0120907017096424,-0.0255163389392769,-0.0428323596843169,0.136582974202617,-0.0717432489458593,-0.184335524803476,0.0680054294898815,-0.0511852419379815,-0.155386494527076,0.0579743425825126,-0.166981363043579,0.0469134482740069,-0.0911188844931727,0.0826897202097942,0.098708946449699,0.099624330806265,-0.0637336358259069,-0.166943222028722,-0.0064076904959619,-0.0494307552545633,-0.119800927665574,-0.0070560877485294,0.0401243476294758,0.106299008406225,0.181284243614923,-0.256956017091044,0.0264698643106998,-0.0925301020428786,-0.215725580030718,-0.0962297804839995,0.159887134280193,-0.0501172935219878,-0.0525964594876874,0.143524638906576,0.120029773754715,-0.0985182413754145,0.170528477425272
critical,-0.25788116676419,0.127435440385417,-0.0936533420155295,-0.0441508612358925,0.310393933537183,0.108537533871569,-0.261727643311256,0.0936533420155295,-0.0085291436478428,-0.0066895244296806,0.0844552459247185,0.0428129563499563,0.0426457182392143,-0.0501714332226051,-0.0705744827331311,-0.15502972865785,0.316916219856122,-0.104022104881535,-0.302868218553793,0.462580614312419,0.325612601614707,0.254870880770834,-0.126432011720965,-0.179780969047668,0.245505546569281,0.398193941676742,0.189146303249221,-0.0742537211694555,-0.0956601993444337,-0.281628978489556,-0.0387992416921479,0.423446896398787,-0.320595458292446,0.353374127997882,0.16255544364124,-0.0796053407132,0.0041809527685504,-0.390835464804093,0.0459904804540546,0.249352023116347,-0.281294502268072,-0.461577185647967,-0.0672297205182908,0.213228591196072,0.701731112673503,0.305544028325665,-0.107366867096375,0.389497559918157,0.0183961921816219,-0.357053366434206,0.204699447548229,0.122251058952414,-0.0443180993466345,-0.0734175306157454,-0.255539833213802,-0.280458311714362,0.0603729579778681,0.140647251134036,-0.129107821492837,-0.147169537452975,-0.12024420162351,0.364411843306855,0.396688798680064,0.347855270343395,-0.320428220181704,-0.274604977838392,-0.187473922141801
critical,-0.00225648119925,0.130308746041403,0.284095401941509,-0.011357412738045,0.0763082753640553,-0.13873328410903,-0.109619976314944,-0.0213294442911696,-0.0704106722223109,-0.19638642761902,-0.205073940952351,0.0595223292861105,-0.0796329177253271,-0.178114948215038,-0.0174501518791232,0.11799583774678,-0.0264205583592454,-0.104796561530465,0.05911287984803,-0.17752850359869,0.0262378025447368,-0.0221554662162551,0.0015233698956886,0.0386942232450321,0.163488944550607,0.0916850424616081,0.140750750735217,0.0524905472024983,-0.139243374379734,-0.166763429392736,-0.0948259220076917,0.102366387522823,-0.0383928486740034,0.101249164695339,-0.022307005009697,-0.124038685927719,-0.120884345151963,-0.0303206719912253,0.154230580302628,-0.0386962668640583,-0.279866665484817,0.128052531401157,-0.0001978608247022,-0.17542136948552,-0.0874356180644852,0.0791685719413765,-0.176978399859807,-0.0510704244941328,-0.291345999349258,0.262877912431774,-0.0216627467072742,-0.113226786190165,0.265507457765138,-0.268223427450943,-0.0387368282590781,0.0201673951246113,-0.204960416434562,-0.0290871257764174,-0.0783218176493587,0.313324529622579,0.170421018758108,0.0271697668648465,-0.105246557554732,-0.068440712334066,-0.0147181738442797,-0.119569705764783,0.141321542414532
critical,-0.291960111596371,0.0263642151117632,0.289310173397911,-0.247163139973149,-0.258303894003731,-0.365902732203645,-0.0611755254128261,-0.256321446535361,-0.385800964613018,-0.192750964382969,-0.334396835997992,-0.315393708657671,0.300291063398635,-0.308400074533144,-0.143097330207606,0.149794264702607,-0.256410890293193,0.320872138824891,0.282340902685032,0.286673918759417,-0.418846761932991,-0.402210890466937,-0.354267701287431,0.222491347607531,-0.12079245997089,0.100905241158563,-0.141917206596805,0.420876267497832,-0.236904141197018,0.156729159642886,-0.108792979116047,0.150957367299791,-0.424884549332028,0.267968492284716,-0.339136020181637,0.161106563850822,-0.0582772806627717,0.186217898862205,0.361375142581439,0.284213881673667,0.0940287516571675,-0.361471261246572,0.353465377429862,0.396181446702026,-0.198015463771195,-0.154657935907414,-0.296126588733598,-0.359794858277949,0.400680000477473,-0.328394091862285,-0.381783004163236,0.0772647219709359,-0.11322645254531,-0.131980605843308,-0.311229901483364,0.24014814614526,-0.314968183317238,-0.290929505909111,-0.323813436727037,0.330469320542137,0.186474215302559,-0.070608838155835,0.186021990332923,-0.291306971916977,-0.288910680195951,-0.208876205440503,0.300530025080008
critical,-0.293473720419637,-0.269407538335111,0.166959138211399,-0.0472967328466726,-0.252694911887523,-0.276259715178622,-0.394083731634113,0.347121251316393,-0.20339266386714,-0.0115317122488354,-0.0364335256557408,-0.189855436444594,0.118158268984444,0.201888527486857,-0.0416144398544929,0.134870895432031,0.143060082391349,0.0068521768435108,-0.276426841443097,0.196206234494677,0.002674020231614,0.123339183183196,0.225119078249004,-0.0344280104820303,-0.310186346867224,0.092253697990683,-0.363499625235028,-0.15191777440857,-0.254867553325709,0.0366006519202166,-0.0864042787340274,0.129188602439851,0.335422412803081,0.107796440586939,-0.212083229619885,0.142057324804494,0.257374447292848,0.216094259967306,-0.192696582940684,-0.366006519202166,0.052143394516473,0.0765438291299508,-0.131528370142514,-0.221275174166059,0.0010027575868552,0.168296148327206,0.0232305507621466,-0.0803877332128959,-0.23013286618328,-0.0685217684351088,0.147572491532198,-0.0782150917747095,0.0260716972582365,-0.0954290970157247,0.217264143818638,0.200885769900002,-0.042784323705824,-0.207905073007989,-0.100944263743429,0.0041781566118968,-0.228962982331949,-0.269574664599587,-0.321216680322632,-0.0967661071315317,-0.029414222547754,0.133032506522797,0.245675608779536
critical,-0.0926042867581096,0.215791492776108,0.0991170886886357,0.10405171245071,-0.236064638876575,0.0588293121136772,-0.264590689585112,0.177403522726304,-0.329910842053033,-0.0687839555578752,-0.400808859681526,-0.269920391996672,-0.0643162297005017,-0.225640999385452,0.212804235982108,0.225361992414241,-0.188584920831165,0.151904769635471,-0.0410336355061499,0.117740980138414,0.440938632363522,-0.328415655364271,-0.239402453886133,0.21821677672429,0.342619159333447,-0.277220908498543,-0.344649142565995,-0.163459598769124,0.229207994317103,-0.362622487406755,-0.266011775097554,-0.330349905114711,-0.194247400851543,0.113566504115532,-0.23889746780834,-0.192757490148157,0.301567467552236,-0.310930879021266,-0.193774981922959,-0.0766453269173714,-0.423002594635611,-0.220098006267554,-0.316822240323056,0.0157919354676989,0.114964670870019,-0.0640379348724544,0.003314245368066,0.296619757202342,-0.0380468764466191,0.038857004383996,-0.236550933110677,-0.343713080150395,0.460359098058202,-0.0299949953045791,-0.21166037325424,0.120539411789613,-0.126648083960763,0.499597910724983,-0.43846392721125,-0.0864660644743817,0.3397440689165,0.216881600181275,-0.25287663902341,0.104517982444233,-0.0771619599817495,-0.347843801484687,0.34371395310008
