group,AHR,AR,ATF1,BCL11A,E2F4,E2F8,EGR2,ELF1,FOXM1,FOXO3,FOXP1,GTF2I,HOXB13,HSF1,IRF1,JUN,MAF,MECOM,MEF2C,MITF,MXI1,MYBL2,MYOD1,NFATC1,NR2F2,ONECUT1,PBX1,PRDM1,RFX5,RUNX2,SOX17,SPI1,TCF3,TFAP2C,YY1,ZNF143
critical,0.0419480177282747,-0.0178674629330186,-0.0266661271851314,-0.0653725317678909,0.0122718211937363,0.0347701600489195,-0.006676179454454,-0.189480006481903,0.0571141363733639,-0.145834000915502,0.16042126007032,-0.144251784975429,-0.066144344421585,-0.116389348177071,-0.124763515469652,-0.006676179454454,-0.027630893002249,0.0652181692371521,0.0837030822931259,-0.0432986898722394,-0.0703893140169026,-0.121830627385615,-0.0195654507711456,0.125651100021401,0.101609135858829,-0.0870218767040106,-0.0360436509275148,-0.27237268548865,0.0963222191810246,-0.0341141192932795,0.172152812406471,-0.0427198303819688,0.0274379398388255,0.012310411826421,-0.156060518576948,-0.0593523930690768
critical,-0.220681364151734,0.196274208669515,0.102713445987674,0.323564304274701,0.472549649197416,-0.32458126908646,0.32881862246879,0.473227625738588,-0.240342683845744,-0.510685829638383,-0.150002309734474,-0.462210506944531,-0.322547339462942,-0.520855477755975,-0.472380155062122,-0.0881369503524592,-0.376276980350883,-0.0233901906704603,0.215766034228232,0.0871199855407,-0.0644077714114125,-0.298987654657188,0.370683673886208,-0.0500007699114913,0.149493827328594,-0.333225469986413,0.361022508174496,0.176612888975505,0.0006779765411727,0.288309524133717,0.460515565591599,-0.28949598308077,0.226444164751703,0.33305597585112,-0.144239509134505,0.474414084685641
critical,0.0344618983694919,0.099835771121754,-0.0781499051647195,0.0665606332144768,-0.0699298415268288,-0.260728684198603,-0.111023723759683,-0.0627599613651811,-0.224537863376446,0.0997697202462368,-0.1293531934482,-0.0336998960754849,-0.0598291315012817,-0.141224240558761,-0.301551477952561,0.229504251606611,-0.0795329922378924,0.0823925326569497,0.0645668337294014,0.290906525476175,-0.117241770842328,0.046163170931902,-0.0023864676743326,0.19956049954116,0.0800039246528643,-0.167955118187858,0.0289028034385612,-0.179667286974464,0.189437892295834,0.187089037549255,0.235799754678561,0.183563899479111,-0.23257694192783,0.147305426275957,-0.203683358371281,0.140260538378403
critical,0.164650089258686,0.190372227800495,0.105258122584119,-0.106667508842845,0.185588103411062,-0.0647616007436608,-0.0402588263971098,0.138998789330644,-0.116312303611941,0.0452880322464923,-0.106575183635329,-0.0539350433183679,-0.120018069577594,-0.0376330974953728,0.109107244417442,-0.100136255799194,0.107118391583547,0.0409608337022539,0.104367771855644,0.0022228552689427,0.0613892127091449,-0.133758074824045,-0.0079560827916333,0.0691324439314519,-0.0750624080781571,-0.0481823435700922,0.111155185384146,0.0270126770788596,-0.0584546140222656,0.115947367246235,0.0554612629306037,0.150042562789619,-0.0454629465487305,0.0780154718065395,-0.0903289686648708,-0.0314412654873513
critical,-0.106368804845714,-0.267961030737525,-0.0487665287391692,-0.120641935208398,0.159383289049967,0.0949842841992877,-0.33660799105329,-0.225821312523888,-0.0757835254971061,-0.164480835608069,0.0953241206364944,0.124210217799068,-0.317067395913901,-0.187079958682318,0.143071140064043,-0.272378904421213,-0.28733170765831,0.188099467993938,-0.10517937731549,0.0922655927016336,0.286652034783897,-0.0375519263113463,0.14239146718963,-0.0084959109301688,0.384524928699442,-0.380956646108771,0.0256576510091099,0.177224702003322,-0.136104493101305,-0.290899990248981,-0.0426494728694476,0.256236673653892,0.371781062304189,0.360906296313572,0.162611735203432,0.221573357058803
critical,0.149897314922915,0.111805532098524,-0.100151832636364,-0.0529994101271286,0.208279964354271,-0.136480379107014,-0.0393589402828692,-0.0860065798073287,-0.0614562307055078,-0.153877159182545,-0.0737529563961993,0.13460494982724,-0.128818883092085,-0.207996988518884,-0.21102049030293,0.12796042290426,0.0054283704729816,0.0910094178756706,0.22663009777856,0.0098717152430173,-0.0723412367108318,-0.176059229295562,0.223339363409998,0.129699947583546,0.169328474581902,-0.112533082470323,0.135867902374147,-0.154159964653191,0.100703489156568,0.248325815274274,0.301871778723218,0.082298041398303,-0.163625878826158,-0.071979482670273,-0.120056110669792,0.260575946208206
critical,-0.117701295014868,0.0689830082520403,-0.099515609743262,-0.0016497576186529,-0.041368018740046,-0.111933105552346,-0.0016342881195915,0.150495343900129,-0.112954092490399,0.290041182995856,-0.0361683333680306,0.187673062081916,0.0108035114070101,0.0879843873179048,0.13531331969628,0.0988662130639134,-0.139047914594688,-0.0401372267209728,0.113051421421993,-0.0937641789047231,-0.041049282603135,0.0166587168017527,-0.0437516107204245,-0.0130382094589226,0.0470156750223814,-0.10382128698202,0.0149577164674588,-0.167066722488431,0.141047347348375,0.0526726774603997,0.169653673925221,-0.159639751532803,0.158125674312168,0.0958686753395353,-0.0975803109544339,-0.0117842131912573
critical,-0.0905533018223377,-0.142208909121959,-0.0285028498772261,-0.188302013348195,0.0863581921058945,0.0245998047612948,-0.0407297361077455,-0.325890991516602,0.089212459792715,0.0025223760953297,-0.0699229204952723,0.0696972342130586,-0.0400128502701254,-0.0153466671905325,-0.0480180754568825,0.1687336851139,0.0381011547031387,0.172065876692467,0.028290439258672,0.113493648626179,-0.096753036751385,-0.134402818890096,0.0621964842453675,-0.171574677137061,0.0842739129113326,0.31411547785051,0.0215995047742184,-0.0602582373510615,0.186390317781208,0.0661791833432566,-0.0414067949543866,-0.0645595523767817,-0.0850970040582296,0.0833180651278392,0.187558576183256,0.0455620776798509
critical,0.0217337072305969,0.0558680818982965,-0.0318004925105278,0.0551216156986529,0.0499154333709581,-0.009921142331618,0.0113376582725817,0.0503318062807865,-0.0612003652090873,-0.0112132165129474,-0.0112086997379681,0.0656271734051463,-0.0683884899618917,-0.0208069387481053,0.0684843562063507,0.040773296454651,-0.116134027761152,0.048086876936983,0.001716927566629,0.0578406220571226,0.0586352057371581,-0.130060719887696,0.0733780514487415,-0.001291982002248,0.0048084295922709,-0.00098603963171,-0.0555977206531057,0.0442850429115321,0.048707887407099,0.108270875596642,-0.0371200551081116,0.0557215171591716,-0.239228313586355,-0.0434686127892496,-0.141935136950167,-0.080913322621385
critical,0.0056847146696938,0.0515091093063231,0.0073047967836312,-0.0297801728032351,-0.150863778779305,0.0034266750186046,0.0640851843231314,-0.0438217256077698,-0.0968072784846561,-0.0576957793824205,-0.0381327171074471,0.0162137422666204,-0.190116379761898,-0.027636256564367,-0.166676041276237,0.0691446776179079,0.0807377560800182,0.0802893876798625,0.0269506837484881,-0.0047574718542379,-0.037479024332514,0.0062405873770089,0.04118699149856,0.067499757345256,0.186841045758226,0.0799565035059425,-0.0763574939435764,-0.0496614938044174,0.0858990329783778,-0.0016804864020451,0.0588282144547883,0.16193135843138,-0.0199497316319394,-0.0273171126484592,-0.112532435672862,-0.0197567074304403
critical,0.0341731617794901,0.0172636102533487,-0.158976200081698,0.165007164563987,-0.169812449328798,-0.158697097610147,0.0505203859189228,0.185772454647192,-0.0710479885418984,-0.129751475172027,-0.157257762974732,-0.337955018118759,-0.191865536631326,-0.0363116969535864,-0.129179729355764,0.060058687306967,-0.109177081309571,0.201208398083405,0.0411316459825172,0.219536511542504,-0.0816067000405685,0.0680335394192245,0.215586037024692,-0.0651671973581088,0.0992075582778514,0.0433794309273363,0.192236305799042,-0.22486319013597,0.188523639104776,0.182680331063953,0.200917730703146,0.108374960104586,-0.242390275690213,-0.0832839829234,0.0155574401744392,0.106940309608257
critical,0.200195786157569,0.250315523286126,-0.306098507547853,0.281604963696892,-0.176268567019925,-0.218742920518702,0.30864696875778,-0.41723973253632,0.0235024756026566,0.0508276430202032,0.0952841330155899,0.0560661466183857,0.16947267046012,-0.0668263161714093,-0.0281746544875221,-0.198355230839289,0.151350279633976,0.0603135819682634,0.109159088491857,-0.153898740843902,0.129829940527929,-0.260226205769174,-0.133794213521148,0.0346873886906679,0.0438901652820696,0.0007079058916462,0.0950009706589314,-0.511674378481934,0.122467719254807,-0.0038226918148899,-0.121618232184832,-0.213645998098849,0.104486909606992,-0.0729143068395673,0.0278914921308636,-0.203593734437471
critical,0.259046022747905,0.220805075482571,-0.110774056964207,0.0865381632741009,0.0785956665144207,-0.0871075336791615,0.004785399627493,-0.0876618304340069,0.0222031167279427,0.0627279886466793,0.065492604931169,-0.287430783569846,0.126932302567289,0.0265156281952545,-0.107246811930345,-0.0004948401836354,0.0770851996948406,-0.0180909161142129,0.156205548955272,0.0024211438461201,-0.102169103207199,0.0655040217247255,-0.0685520552837671,0.213334520018402,0.0429048652439442,-0.0042357174774788,0.0454299900677944,-0.126520982377698,0.0529822370976791,0.102803633138497,0.095736986199083,-0.0006143410351611,-0.0305808882650289,0.0391756006466926,-0.0742900878378577,-0.105145414488321
critical,0.0921982709623551,0.146743705756552,-0.0690929545051429,-0.0827527557985191,0.0776220438035052,-0.0514883510793879,0.0416893600988819,-0.181125449785235,0.0113880615767822,0.0490286335735718,-0.0800540098658674,-0.14426571490854,-0.0608957353228876,0.0474400819511397,-0.0318013241324905,0.0955203044817924,-0.128466075198214,0.0415705970318175,0.0859206540862534,-0.0903599836632509,0.0318674523259962,0.143045662029845,0.062123736695722,0.040863017166982,0.0649499043643111,-0.0497223104022675,0.0507083333916787,-0.0744535719131011,-0.0101612347237003,-0.0067842172911993,0.005931106234708,-0.164485891879824,-0.0200551979176798,-0.0348801774343393,-0.0148805643468058,-0.0476300263780868
critical,-0.0565848263253841,-0.0037872321176936,0.0188317880497919,0.261184822856852,0.106355616911453,-0.0650837330461928,-0.141394969181454,-0.0532747258130692,-0.112886355760075,-0.0103627020543194,-0.102046522100377,0.0648004361554992,-0.0782644936447803,-0.138472538098509,-0.0899393076138912,-0.114109005498858,0.0413166149532647,-0.0441794045855371,-0.0110783994623875,-0.0609982936751374,-0.0519029724476053,-0.106131961471432,-0.0964104050118402,-0.0225444683541451,0.0899989490645635,-0.100316920030879,0.168173980533335,0.0748500205937887,0.1278712702415,0.0830059889732315,0.0688113237132141,0.0418832087346519,0.0027285963682596,0.0369926097795199,-0.0538413195944564,0.0662467413343035
critical,-0.247748505574675,0.200821326487999,-0.258307854564911,0.113945882127536,0.272195247400317,-0.254158071498709,-0.306250468546146,0.022556741617273,-0.291136336445059,-0.074302834278704,-0.254885897665907,0.124781100713403,-0.146122842196725,-0.264547203078874,0.166014800911515,0.148775885967478,0.251780897323587,0.3903496082527,0.310670251642114,-0.329728732004145,-0.302675902934665,-0.263555246447774,-0.316933078419536,-0.0870984878633137,0.0883604445241812,0.327650905688112,0.21917545894629,-0.0722895731871805,-0.131971318897415,0.363161779168337,0.18308349844548,0.167752192407407,-0.183335889777654,0.3508004734577,-0.1387858848661,-0.182032846155735
healthy,0.0393034662661236,0.128274748329361,-0.0967366861651476,0.179585309391323,-0.11397972130665,-0.254322774476964,-0.148796656698384,-0.263873195840476,0.249558316911241,0.109031633605582,-0.0503146570846823,-0.132377475677622,0.101324130897699,-0.1014151188026,-0.15354457100867,0.0551337073933454,-0.0284130412122515,-0.0725951135066097,0.114917723889901,0.146730404094361,0.211263989226746,-0.0635674590148917,0.154029288392961,0.219555468851539,-0.0706777502015151,-0.0744843532774622,0.164267909182633,0.0389510949253253,0.0958003379074396,-0.0472409202245738,0.188498815420529,-0.0473170191995819,-0.139850064158306,0.135921040992128,0.0068389817974642,0.208985982953135
healthy,-0.0596829840196136,0.0010589458895024,0.0220584485870306,0.0621323446598888,-0.0611383558062118,-0.0121509341356402,-0.0113403288107567,-0.0026237629711893,-0.0184939573542399,0.0230956725095689,-0.0217123591710729,-0.0976920400404755,-0.0379887961093665,0.0413861952885868,0.0024366198711904,0.0763637837275475,0.0857957124214632,-0.0152425548568267,0.112133179635365,-0.0137587774211214,0.0348184332579349,-0.0567546957807922,-0.0879129776052672,-0.0156327148019136,-0.0515420503045963,-0.169780564712357,0.0016011596033384,0.0379758464752148,-0.0335403879131882,-0.0138153798542684,-0.10934336893594,0.0390256023017709,-0.0609698016971727,0.209480383450285,0.156867481947369,-0.0636405593084287
healthy,-0.14722405454465,0.121110101996999,0.119876983048959,0.0698537451637884,0.125947722485463,-0.0680859872312836,-0.0532626902265245,-0.148764734628914,-0.121282566185536,0.0364991711007236,-0.224804195354898,-0.158158284097898,-0.118109225116454,-0.120543844577969,0.17292121863667,-0.121368798279804,0.155036682285378,0.220613315573447,0.0790345888002438,-0.155858761584071,-0.0713685556197721,0.0437024253752875,-0.0678330397547626,0.0156539995128792,0.162012858711701,0.0145301078842462,0.0203881414882212,0.071043748064694,-0.02296648110685,0.0257374057360119,-0.121710852253736,0.152242762431078,-0.0882096836304146,-0.126387506166232,0.0807764771044679,-0.0388964233213885
healthy,-0.179816914890948,0.148075376201283,-0.0684683381036285,-0.120649273718953,0.148372438786718,-0.0214527358995279,0.0123716817675501,-0.131722597004987,-0.26856522250952,0.274811565522182,-0.130834276648155,-0.115360068650482,0.013796779305786,-0.305913674129298,0.165152460504538,0.183397723353219,-0.221684961560559,0.215003347307849,-0.001535205678011,0.0970930135658033,-0.158616510145071,0.188772376925994,0.117340868206646,-0.195796358675818,-0.064758496665058,-0.22700857542271,0.192879066451671,-0.226887571164936,-0.0750616364525611,0.0479830627863959,-0.0486769734589373,-0.138754607473337,0.315848639824428,0.0548648215223437,0.088911175908656,0.293887227258334
healthy,-0.10929705626223,-0.0916255727077426,-0.0269336914273642,-0.0783841367720165,0.0739507100554797,-0.0436339239341247,-0.0011766068890671,-0.0360438020745957,-0.0696888103768011,-0.144122567502804,0.117061567305868,0.0613904649274085,-0.188392190510344,-0.0356488006748583,-0.162782966716899,-0.221343828122612,0.162930550073127,0.180984993839381,0.0950108486849993,0.110877087078327,-0.142347444224432,-0.282937190219472,0.0821216836924315,-0.21534062136047,0.0334946636683166,-0.136750309189816,0.037969950849841,-0.0815145808643749,0.262882396221211,0.0875823939586238,0.026436220148424,0.171837952679514,0.182684793497923,0.123236729797377,0.256488575843011,0.0222629209177778
healthy,-0.049525395387204,0.1791286742585,-0.169682628937533,0.134428185981946,-0.0337469135688082,-0.150212705768249,-0.206409084410637,0.221460937344975,0.0670682154860826,0.0992845392367867,-0.094812858255286,-0.390845032327001,0.124401294156282,0.0321319624246444,0.124423573556933,-0.0860781316145138,-0.010736858721999,0.207018999274925,-0.30189144616539,0.116497784417454,0.35399375213097,0.359109813458575,0.401977553178131,0.240538632917454,0.262850386261977,0.0522087564412294,0.180294292447695,-0.207363924449855,0.236446122301995,0.173892945013062,0.155933054534,0.100445371109797,-0.234448526206609,0.125982871258931,0.217199163363853,0.27152777724067
moderate,-0.215033518052085,0.243747597147568,-0.266221904706483,-0.0564055869358097,0.151565928815356,-0.305203433955785,-0.267714719613671,-0.137407142878308,0.186053709555602,-0.381199260134944,-0.273747194392391,-0.178588243766253,-0.0961495230529021,-0.0171026781491727,0.174605085258071,-0.203735149122659,-0.139452285388622,0.334916432998482,0.381814194141447,9.32139783612276e-05,-0.307546304695491,-0.187851208959224,0.270986947630172,0.0859224192479262,-0.208029948394318,-0.342242773446993,0.248568290207593,-0.284363849151713,0.33312728111531,0.266259468548509,0.387797975050874,0.255356215587062,-0.298074651491263,0.406545114728748,0.456132168710104,-0.314375967677211
moderate,0.0407915211559153,0.0838826366124725,-0.0774063179582295,0.0459658461394227,0.0423345322851516,0.022507368395181,-0.116131295735388,-0.0133111314561818,-0.0785896459044543,-0.0984011145282571,-0.100820444685194,-0.0405582324269671,-0.0918872223580367,-0.0919842476398011,-0.0790173419075261,0.0764750654989416,-0.0189364575349495,-0.0191766426687291,-0.0559873924910772,0.170257610150268,-0.191559177831757,0.0886006098417988,0.148227996144952,-0.0698333520322791,-0.1821145514153,-0.0484430823162362,0.085531947498936,0.0403557397126965,0.195566345749334,0.073983085284213,-0.126663770562216,0.133771823679712,-0.058414570281098,0.0461891469717187,0.093879926643686,0.101177987604637
moderate,-0.0776248378046293,-0.0993284708354998,0.101997678087796,0.146561105432194,-0.239941037506364,-0.161616249676734,-0.14565628355881,0.0565883338449709,-0.0802078468677659,0.0972882167029039,-0.0911893925215958,-0.135188817686422,0.126050254958734,-0.134231309545115,0.0422459225232224,-0.0958216382941545,-0.0822736667959442,0.0902035547149135,-0.0671689456369978,-0.123408340920641,-0.157841839991083,-0.0852166698995794,0.0975972518940997,0.0742000576477547,0.123081340575792,-0.0865644019072429,0.101228285834254,0.254778872488453,0.158804875871976,0.10116454408716,0.0383345285409713,-0.0877012161013512,-0.14117777804347,0.112843966863646,0.143232887976202,0.0684449897719132
moderate,0.0419523196388894,0.220844531891396,-0.12536387288539,0.0201815211747171,0.207490201892148,0.0199784857500731,0.21077377479415,-0.0516280078064092,-0.295304523312457,-0.200471977386103,0.0991092921124527,0.188348862203292,-0.237163379125348,-0.161518180915109,-0.0167339196537909,0.281441104489841,0.243550493518338,0.261602643170557,-0.116812380862205,-0.21081978282141,0.172397079012909,0.260301416138725,0.247333153498652,-0.170124682536104,0.250245661659063,0.0705083019492943,0.170013663165979,0.160852064694356,0.24070599722431,0.130889837029027,0.247579196427039,-0.172935172896941,-0.213921323963386,-0.0819162923605751,-0.172933172547929,-0.104292196400657
severe,0.127037033721926,0.199133463823543,-0.0133927394893758,-0.0006109390452916,0.055336465898933,0.0111972166924807,0.0172896001959108,-0.198953258237216,0.0806258376060616,0.0888881011078288,0.0558299573968466,-0.020830676527762,0.187278888821124,0.0184067386746847,0.0953473506083283,0.202458643928597,0.0306005953854585,-0.0487175855649319,-0.0397419126802724,-0.067993040227935,-0.0768839809350582,-0.0581289590976574,-0.0108734038699814,0.10898068359214,0.0457320905947595,0.0896722362035582,-0.0146102807448047,-0.0338879290395428,-0.0763415361496318,0.0052632033146584,0.0222545200229176,-0.0527635628011349,0.0513079620741368,-0.0218766102246992,-0.125308149344808,-0.113220343382053
severe,0.0649029168533542,0.284143718684725,-0.485475574272576,0.162651341637027,0.0523767526874405,-0.0508773888379278,0.0975157270266479,-0.142432979918124,-0.161283693499039,-0.300685016790256,-0.0801204720580709,-0.0756245757713918,-0.0499334262386739,-0.0873143451691293,0.0343119428519508,-0.152142623119287,0.0534941409735341,-0.106070662490119,0.0472288636287185,0.195692227872774,-0.0657941931679986,0.0034707089986522,-0.0382612189358062,-0.0920648918314212,0.190790208142229,0.0463880783368249,0.0828491825484724,-0.190665078216282,0.0186838736796515,0.349237623319789,-0.0553008414832689,0.0423026960177282,-0.291047817230431,-0.0351066276448111,-0.228267718594469,0.216417695081044
severe,0.238493265923889,0.0905806485499293,-0.0445640152239667,-0.150516139627951,0.0966254767280697,-0.0086874532161139,-0.0012960392229526,-0.0631739210233127,-0.0168795423747099,-0.0535272940359574,-0.0145731490922343,0.0650311541574653,-0.0415863139941781,0.0207314275306694,-0.113407019847214,0.0719132255001693,0.0305868201440411,0.137719036002078,0.0203240540561727,-0.0307735555075851,0.079477042139581,-0.127770229111625,0.0143525296194056,0.176291770377924,0.0873587506205544,-0.0548243769938495,-0.0826202871860178,-0.0788207378820226,0.0317737145133243,0.0415567539296426,0.0365072761212703,0.0326538626391494,0.0945168525784982,-0.0032414120451179,-0.169011644622683,0.005489505275975
severe,0.102348837016341,0.216927427331423,-0.128191844555928,0.0910543834983155,0.08689843126968,-0.126662907904668,-0.0255469094276097,-0.211193083211576,0.0951141464683863,0.0205382892876562,0.0376256940991319,-0.129264680848311,0.0642277414409658,0.0368997891684593,-0.111525714037932,0.0466995474904117,-0.164251771560538,0.0316103403784553,0.122672769226811,0.128955839625674,-0.151580741947543,0.110074029450204,0.0522962089460381,0.289302060038098,0.0174034771056456,-0.0103629745826148,0.0608601778390737,-0.0417686109120022,0.104767613044804,0.0861837592066236,0.108119566162147,-0.203143898407121,-0.127215816930547,0.0352214567698327,-0.176785306419737,-0.207492702408771
severe,-0.0059937107130077,0.248183127620844,0.002237583253969,-0.0963180677533224,-0.0107604612057749,-0.0382606619901891,0.0199429900776765,-0.0792344560116919,0.116689580000746,0.145345678106569,0.10549491243855,-0.0818033491647938,0.0572262149641447,0.0611452926296483,-0.170821928080425,0.0956288020093454,-0.0442486039933006,-0.0616568588649348,0.0461918139961171,0.13920456945993,0.045883304236098,0.133528813976992,0.0018572710169262,0.0646911263125424,0.0561466421121325,0.167794950760708,-0.0269575194380572,-0.18163054639189,-0.0851177477006599,0.019258098410434,0.031148233608016,-0.143514038756691,0.0394210390423598,-0.0151316747161504,-0.0476570663097643,-0.0487600626596519
