group,ASCL1,ASCL2,BACH1,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXP3,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,JUN,MNT,MXI1,NKX2-1,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,THAP1,VDR,YY1,ZBTB7A,ZNF384
critical,-0.160677428814495,-0.226355793877354,-0.0467455710523922,-0.107229983776097,0.0512693359929463,0.309626578153479,-0.364917038538029,-0.0127335605734115,0.339449917391206,-0.113931857762103,0.0668511930104103,0.203066781775983,-0.298736032926219,0.259362523258434,0.253498383520679,0.182458519269015,0.17743211377951,0.0924858610068834,0.222837310034701,-0.251487821324877,-0.189495486954321,0.268242506289892,0.24378066624097,0.0852813464719269,0.158331772919393,-0.191841142849423,-0.107229983776097,-0.180615503922863,-0.0320014482831789,0.0559606477831505,-0.113931857762103,-0.0097177172797087,0.0378655880209342,-0.190500768052222,-0.249477259129075,-0.208763374664088
critical,0.134974367995452,-0.328611515258222,0.300470361059632,0.35463495869442,-0.317255970380736,0.0402880016739002,0.381749324734029,0.41093140066979,-0.355138152597196,0.418800662926888,0.163999893070896,-0.548585741020395,-0.50125743959892,-0.14111514104805,-0.271854694936649,-0.50906850825525,0.375837148234349,0.280273477825038,0.493684271360396,0.0702931881659501,0.366202492429695,-0.1702860019747,0.501192949592773,-0.230787109386463,-0.374234824178561,0.371542229382507,-0.314617080218792,-0.294110295319005,-0.313117617204282,0.13730052681355,-0.172760504103515,-0.485720785248692,0.0583690260300371,0.554315484729886,-0.269975314229136,-0.186276916046611
critical,0.153964265760914,0.15160737166033,0.117378135515414,-0.139435484810996,0.180679628662962,-0.0838385672630448,0.144207719443734,0.149399766444962,-0.0346149825932901,-0.180411777016558,-0.0251947537423548,-0.0115346537553979,-0.111252615507082,0.145889974734174,-0.236099870997761,0.146853839885695,-0.215027761548675,0.307585200483794,0.137385183991457,0.122408202406286,-0.144936462950532,-0.112505039040763,0.144653248242115,0.139243446535831,-0.1649221367316,0.156012228723189,-0.0971706992739817,0.0991912759083205,-0.044297051457667,-0.142018817086468,-0.137273300822449,0.149680643296115,0.130475479861237,-0.245526111481658,0.13674828487713,-0.200364386816338
critical,-0.14008093237637,-0.0179290188567843,0.303787955021961,0.151977757972928,-0.237601390083365,0.0293231616816565,-0.0881370459688647,0.0219504810302686,-0.216823835520363,0.137232396670152,0.276475524427047,-0.326911362519496,0.058646323363313,0.0377012078764155,-0.0070375588035975,-0.141253858843637,-0.331770629312456,0.186160186447545,-0.171917507916455,0.038203890648101,0.277313329046523,-0.151642636125138,0.284518448774016,0.519271303151163,-0.244303827039172,-0.228720661116921,-0.243298461495801,-0.187500673838706,0.128184106779813,-0.147788734875549,0.118968255965578,-0.160523365091582,-0.0616624199934262,0.184652138132488,-0.205262131771595,0.606402983576656
critical,-0.0652868273806107,-0.12983671690472,0.542818537479454,0.23318919538422,-0.208484613631481,0.25502626784276,0.278706550396491,0.0822728467109881,-0.161563936549255,0.154885695712056,0.239712152340307,-0.404886180638062,-0.159978164535238,-0.0482668408979408,-0.423484594264614,-0.179122488123707,0.182133448322628,0.244876392569156,0.275165840481727,-0.0615099710832905,0.004497128421378,-0.251540518082415,0.201078870683355,-0.198072766217141,-0.214548236654853,0.196453149592982,0.13561267223021,0.052022106800151,-0.178080719009394,-0.116501978803119,-0.137053813871308,-0.16257402851771,0.227559593680637,0.180450936939816,-0.242290393229786,-0.347111110483375
critical,0.0347227687832123,-0.390994738848341,0.190398015163921,0.178032763113271,0.0097609327144074,0.0826177393354472,0.0273204649016283,-0.0014980739137047,-0.160734875358263,-0.0616686354367704,-0.153249611046953,-0.384843222984164,0.0553748105277551,-0.240254361722022,-0.157446451555357,-0.105098739476871,0.0227024406730767,0.110615288975069,0.101078668499498,0.0069208143105978,-0.0198039308898831,0.087215661613719,0.131291580691378,-0.236674938257924,-0.0591137732797876,0.247123804381905,-0.0047695865520892,0.0215291887496066,-0.248989456815011,0.294280746188155,-0.118363474032895,-0.0539549108651382,0.224097498954321,-0.073820423920164,0.0586077146584595,-0.0701586781834918
critical,0.0195974072079404,0.0688475736096282,0.0582920863156267,-0.104120274292825,-0.0165176266259001,0.0736646663148708,0.0711376668629403,0.0768102541743052,0.130574799805223,0.121427588247454,-0.0387341634741227,0.142564885746414,0.0146223770369522,-0.142472755558063,0.0067913110270633,-0.218072155828318,-0.110069252169245,0.118031932733922,-0.142485917013541,0.125244410336307,0.181193757576707,0.0076731285441432,-0.0778631706126096,0.0551859828226288,-0.134918080113229,-0.0901822929407709,0.20339713296945,-0.157858497012786,-0.166650349272627,-0.113412261860862,0.0308372901868398,-0.0713350886951224,-0.22278395688973,0.129311300079258,-0.145052400831908,0.0296132748273109
critical,-0.0798266059983844,-0.0747765980765717,0.0444475772561589,0.0747204737169665,0.0133632464663841,0.0735435021627785,0.0462376345502548,-0.0348094940475956,-0.0483494958023467,0.0111178165273098,-0.0258605742417168,0.0527018670009501,-0.0380972335221949,-0.0926977620975159,0.0521320589734001,0.0186530584701463,0.0515672620493862,0.0941815954100647,-0.0092467615778745,0.0570525982020327,-0.0252469418359685,-0.0368223176716179,-0.0637552680700767,0.0518661971530626,-0.0974075616447089,0.0194572039212426,-0.231674249794283,-0.0716873894129784,0.0285405124128644,-0.100208859632405,0.0927252776114782,-0.0653512589908625,0.0083509584875527,0.0179548750810967,0.0229839274790308,-0.0063898858964131
critical,-0.0320433446844412,0.0051332539568275,0.0410656398958792,-0.0921931590564589,0.0291481300621653,0.0225976888604245,-0.132583824759156,-0.0354602513632412,0.0359758711592826,-0.0413469226717874,-0.030643264237877,0.0611592852367359,-0.151079734310081,0.0791080514716076,0.0171155084517741,-0.0372972211575669,-0.0082796251078424,-0.0186422836751192,-0.0497396354694797,-0.0418404603334714,-0.0467199982711197,-0.0589843451767055,-0.004956740526839,-0.0474624724953448,0.0456328808239712,-0.0137157738644467,0.0415547376251672,-0.145574975539334,0.0664930021412405,0.0437861692956238,0.0249605686470506,0.0383232111825229,0.0323567125012224,-0.0041177891833748,0.109047403603981,0.049673180128412
critical,-0.122681769605953,-0.0462424698848474,0.209268045874138,-0.120632994365681,-0.0913191272777926,0.197280789594833,-0.0867450368999129,-0.153662707673843,0.110730504626809,0.0640013632985922,-0.15904749042814,0.156639744886426,0.110855179205035,0.0171110301645252,0.0734785761830372,0.0989373255045357,0.0158734236123346,-0.0482912748945983,-0.106731798739843,-0.107019103982072,-0.101376874773025,0.0272447592934311,0.0824220421545882,0.0655032136699144,-0.112368044283602,0.11093948636968,0.0484420473827836,-0.254764820078476,0.125618350096518,0.0766238506448431,0.0722412177098386,-0.0326031762124565,0.0805098393609988,-0.0034806474895272,-0.025721633667754,0.136665724383526
critical,-0.0294705001609058,-0.303165432277261,-0.0273553924938552,-0.109985598686634,0.149608615649383,0.219830190195465,-0.183591345499997,0.107165455130567,-0.115484878620966,-0.14946760847158,-0.286808599652069,0.367464705355601,0.216869039461594,0.278348168983866,0.071067617612902,0.361824418243466,0.0619021510556825,-0.0775539477918574,-0.111818691998078,-0.164555376496541,-0.152710773561057,0.130713653823731,-0.0234071915153606,-0.014946760847158,0.150877680249613,-0.0705035889016885,0.261850329180871,-0.157081996072962,-0.0132546747135174,-0.165401419563361,0.125355381067202,-0.0782589836808743,0.223919398351763,-0.284834499162822,-0.197833070458138,-0.101666175196235
critical,0.0708295390763869,-0.194280355891195,0.147918822825176,0.387302179199765,-0.299381860783778,0.420131557837082,0.50908715921553,-0.014756910407093,0.117967054217161,0.631014724140333,0.226427947119754,-0.687685353209981,-0.226942729177532,-0.615599985396036,-0.122145481961642,-0.102393303632098,-0.0202284305951369,0.139795291998111,0.178766368865718,0.158204399668553,-0.17055927635067,-0.0364061793956012,-0.143118886249631,-0.246260221494596,-0.280866809596756,0.0931986317068191,-0.034991499760435,-0.103675269538625,-0.0781681501186186,-0.520818273862362,-0.365688371353884,-0.224571081520913,0.598365591111182,0.140059142212434,0.50438440011919,-0.0092423003707012
critical,0.0200449399360059,0.0038432135248707,-0.0311251525618823,0.0253090658568111,-0.0422289269580714,-0.0567567690681855,0.013538409693548,-0.0423046053131192,-0.0030397922434649,-0.0215946188911175,-0.0549678828160737,0.0610830123791797,-0.0057561701757538,0.0382983216665655,-0.018125073991652,-0.0118710028551559,-0.0139925068132623,-0.0253000513879858,-0.0238112335921583,0.0150125992196052,-0.0105045011453044,-0.066002024489002,0.0078172987842731,0.0375209991616687,-0.0295256241339557,-0.0090604048310439,0.0351704899102027,-0.111473920101665,0.0038043487490973,0.120660419538552,0.0733269011663399,0.0123852863984638,-0.0700155413021579,0.096463803909401,0.106230980881542,0.0254497887324241
critical,-0.0078162746988839,-0.0460522446679974,0.0754337250825877,0.0142383751630523,0.208028593788512,0.21019401334456,0.100647514433826,0.12731480458296,0.115404997024698,-0.18610742869373,-0.22800681393917,0.260992383066908,0.287570683371273,-0.205210582037492,0.0132594868705925,0.118964590815461,-0.0492410474388893,-0.23189270382742,0.2034604484237,-0.0871358896697213,-0.137578300012993,-0.194353820975664,-0.156963254531857,-0.106135221527919,0.105467797692151,0.0659118116922964,-0.241815071519172,0.105274986361818,-0.0968951093127301,-0.31045590511772,-0.0670390163927047,-0.0043160074713002,0.170993986723782,-0.0739208977215134,0.0098482094877778,0.0069560395327828
critical,0.112062140885917,-0.0809580608887073,0.0724343186289284,-0.0163595217379888,0.121349638437099,0.0951137696484496,0.0956035058658377,-0.116044162748728,-0.0398260488211695,-0.0216533370402318,0.0800777017360215,0.0671346731336212,-0.0743874333054167,0.000367302163041,0.0639397273344702,-0.0653389736698648,0.0851674602810195,0.0802934188793949,0.0818150992691365,0.0400009546130938,-0.0557191551140268,0.0045067392385835,0.115309558422645,-0.0899074072421688,-0.146267883593251,0.0826371564911808,-0.19090384169234,-0.0821765712391134,-0.084298761514462,0.0679217491972807,0.0913008233844992,0.180275399736405,-0.0085354026459072,-0.0348937054889034,-0.075046245121665,-0.093434674045976
healthy,0.0688596197081986,-0.036008630845737,-0.023841841578929,-0.185254908106289,0.159860559218916,-0.260311400206666,0.126542502479762,-0.148596658206701,-0.0382650291796192,-0.0360300107133321,0.0050949869084308,0.357772348941501,0.171019205498356,0.253535626784221,0.13635586170591,0.0709581359429171,0.0057429613570821,-0.0373456948730302,-0.0925041086631729,-0.13221474581326,-0.000805856547815,0.0281967561475296,0.019148138339206,0.147264527995007,0.0892247658951254,-0.0857497151083228,0.0096867246257771,-0.0592370346852067,0.116411734450087,0.187595181305352,0.139765128284728,0.19605996426781,-0.0258482599224685,-0.0562487870374925,0.0635047851782274,-0.147756264949694
healthy,0.140641639672956,0.0162311543454098,0.0732750331342536,-0.0920463460121546,-0.0203752302844776,0.0134674685035394,-0.0591440392750174,0.0890429442535403,0.0293910393090233,0.0094111846274868,-0.0651591446421763,0.223103707486572,-0.0544256828670058,-0.108291613502446,-0.011131535479339,-0.10162502046199,-0.0178579018392954,-0.178879545360438,0.0597004707666106,-0.118230588239266,0.0041494721415226,0.0224307683272746,-0.233468152032331,0.0239668181106692,0.126072100591139,0.11458337801854,0.0908633323970553,-0.0543077965979924,0.0239906859292195,-0.0840147212968721,0.117235196432596,0.0026983087736675,0.0801238517806852,0.190445890229889,0.045999305187527,-0.161857639809147
healthy,-0.0206253821750119,-0.101451796537647,0.102359508067493,-0.0254331034955512,-0.0392091292686988,-0.00766257430242,0.051527662396132,0.0748246371810684,0.0660625006469109,0.121787970938165,0.0013715893463599,0.0830999883522171,0.129676757262219,0.060639139014331,-0.0896000046700398,0.0987229350614861,0.0325773945585326,0.167499979967999,-0.208965502566409,0.172187436669442,0.156094885257035,-0.0576726117432895,-0.0755032732459688,-0.0021447190405503,0.0056094854478478,-0.0394038434139023,-0.0874438318562422,-0.096357730885926,-0.073209655153204,0.0339919355545698,0.0389084677209581,0.0960284349050671,0.0025141032277746,-0.0474672997799767,-0.109380671068066,0.0270681296265983
healthy,-0.0568966596473425,0.0843485931590622,-0.0832066686626678,-0.0400639949501152,0.0287899922606245,0.127357460996724,-0.0573827066287823,0.0888185099283739,0.036899543190953,0.0481403803217101,0.0524696293763933,0.108004785655726,0.0703390036940328,-0.14048987861525,-0.0038203292741168,-0.0629671005355365,-0.0410338016330821,-0.0873026151662599,-0.0103150605861088,-0.0666061628765752,0.0280597781485085,-0.0693760588508039,0.0600245149279022,0.120113073693359,0.0718995004144437,-0.0251566481193675,0.0705105496874822,-0.105178851323637,-0.0072918483615532,-0.0979356076602281,0.167169855156447,-0.0742508241646559,0.0586807379792157,0.119234758206898,-0.0802166219968458,0.061028630809559
healthy,0.146703508741172,-0.100246391855947,0.202771800089555,0.15834961639514,-0.134512303083294,0.22341568860187,0.0032095454923784,0.217190642074007,-0.277283207305211,0.0159310449431698,0.128680710753743,-0.117737666506094,-0.0179340348196478,-0.0997567972236358,-0.0549124451230031,-0.050830829761849,-0.209291229346665,0.255408197128881,0.17893589019704,0.157054322450738,0.142317115412008,-0.176258377247188,-0.123273683820948,-0.245684662181755,-0.122889693388392,0.0661349436925015,-0.0706840467265921,-0.139943262662558,-0.0847167372611112,-0.150404375195836,-0.100247161873633,0.0828951238086274,-0.222760155158207,0.273049550709974,0.0916831369457159,-0.0654450823636066
healthy,0.200557282311228,-0.145476015204123,0.131727665125881,-0.0491328091797817,-0.184711907591001,-0.0951352980796819,-0.0439110805882919,0.0138072818558105,-0.164645433910825,0.0207739427735007,0.0756126558528451,-0.117606950359136,0.032503480075526,0.114895314609091,-0.113295414588149,0.0184234588968952,-0.122580518515335,-0.0006505516533297,0.0607580573788876,0.227856220163129,0.129053468270727,0.136435529256497,-0.0544877817364476,0.0398441131826382,-0.0990203995787414,0.132829855077914,-0.0731834937367489,-0.0051232840443857,-0.0654730858037291,0.0819664520832274,-0.0836573445945374,-0.048834627681901,0.0198836154890632,0.0568907376184039,0.0210955818774044,-0.0639726424601004
moderate,0.142765996123476,-0.0220642014939209,0.0100853030406039,-0.127708791281287,-0.0813594020254934,0.0178871935908592,0.0037760928303334,-0.0012887546801542,0.107715753121564,-0.135437157614052,0.184332149494262,-0.110991048923334,-0.103193320121238,0.0921646874977443,-0.0340652959374236,0.0392980006236901,0.0986417548837937,0.0479516622973197,0.226257600456178,0.179479551139924,0.0171033976874285,-0.0320052305983181,-0.026812756144263,-0.0897217413279364,-0.102623160623344,-0.139393592864644,-0.0066046943296169,0.168377394298941,-0.0426246246527641,0.0058444816657584,-0.0129541347720989,-0.157014434573275,0.0023680347029313,0.116481781995508,-0.000681139448822,0.020085983868625
moderate,-0.162989362597954,0.0757257376866471,0.0818772932307978,-0.154364021989581,0.13435032883686,-0.103005440725763,-0.21161196912414,-0.248433787247038,0.101854343864711,0.0159294160240146,-0.013898424374768,0.026827185719473,0.146698857675011,0.0359973021576257,0.121180960143739,-0.0651557347290014,0.0848751018892292,0.0050220410080921,-0.156572534191109,0.0737399266188428,-0.0753141319171291,-0.140017586494894,-0.213885584053259,0.141114490375056,-0.0427275486136887,0.0093918688982502,0.0512452147655009,-0.204513874469563,0.221220847114358,-0.105223321079349,0.226412819285723,0.102021310422902,-0.0993081038522966,-0.200786535792671,0.152689138702727,0.136201309665557
moderate,-0.0191758449156896,0.0125397040314396,0.120604281440494,-0.0559304637507764,0.108407420354698,0.0161737361962662,0.050849311437126,0.002689324649274,-0.0370313322546423,0.0702572108716359,-0.0875048218655812,-0.0724446381826472,-0.0633180765223978,-0.0876248856025578,-0.134145547203422,0.0833984359429783,0.0590727327125072,-0.0020707988740913,-0.0412672289893773,0.0792389746345016,-0.0381282235627003,0.0621128014975555,-0.0616334053746632,-0.0078165099836822,-0.0252774531111396,-0.11954225842801,0.0350355946867867,-0.0486137899253229,0.0574440569556945,0.0063736839599291,-0.0373616363550801,0.214141833735391,0.0703396580729932,-0.0749841837494555,0.0730961428383729,0.0459279005761054
moderate,0.094039685348758,-0.0606662000324442,0.0514862493984076,-0.0010015035157627,0.149647545235917,-0.12324173413076,-0.0853659673376145,0.212668524181542,0.0206030698391994,0.0176135071055792,-0.12887307379999,-0.073019073247763,0.0677743836920819,-0.211834436178862,0.0272648121306165,0.0052576443275267,0.162457821549479,-0.0106697493962906,-0.090843842786518,0.0667011306707122,0.0161416457197268,0.052278483522817,-0.211294321844988,-0.0119811709154387,0.0377521982001563,0.0268841411425355,0.123083287305879,0.0301318027921583,0.0159234076401726,-0.0314063530375917,-0.125758945952469,0.219873370369567,0.181034964376196,-0.0554822982523467,-0.126276140305385,-0.125861587606323
severe,0.0869247928767851,-0.0895362545064611,0.330561505960286,0.384837882446573,-0.401258569163282,0.353557522269897,0.570790195952356,-0.0467233405594891,0.143491534325047,0.14637886247482,0.502224768551466,-0.746518053920875,0.0026328057737106,-0.469950940019761,-0.392324493602881,-0.1360787741563,-0.0197499370827542,0.550463281675401,0.110430227741393,0.370696334145561,0.535664239041396,0.0332181667291594,0.045565847503892,-0.0959840923995605,0.0001091753590374,-0.182203793377554,-0.22635826091467,0.0414725440659249,-0.188718479684399,-0.224680695922202,-0.0619817869241166,-0.198657623948981,0.0774882016544373,0.370190342116897,0.306059300815272,0.0731842976779573
severe,0.130365605697803,0.0704352243648539,-0.218624244162443,0.0540286610971793,0.0969349336683951,0.016608032010417,-0.1133261677926,-0.0232214624787001,0.0871483705019191,0.121978374342331,-0.134765069873558,0.0862220522608318,0.0726535704126588,0.169400174604143,0.0624268418408435,0.0127253789573488,0.0547250421862237,-0.168981907975188,0.0686570437223884,-0.104314821310155,0.0402017736876629,-0.05713171771094,-0.003569500550762,-0.213009397897318,-0.0081025472624661,-0.101796462025875,0.0379418199647264,-0.163099896638166,-0.188911984363216,-0.2529790445553,0.136530111250192,0.0450633020451425,-0.067426332489549,0.108733994384657,0.242320910088699,0.0468852802403781
severe,0.157660640571567,-0.405493650845773,0.0790502156196936,0.45995896714605,-0.267151095573601,0.557164023960981,0.471808704155173,0.542090187760301,-0.0493646958110408,0.18834510978151,0.40367579042607,-0.445316865420961,-0.118564640218105,-0.0354477066923144,-0.299129662096966,-0.325899430245499,0.323460966495753,0.296044269519456,0.240893291988953,0.102152591216575,0.184637546880044,-0.619200852056608,0.450507062656297,-0.202422448465491,0.0452564617838869,0.117138380794623,0.0187603645132795,0.0129952095587964,-0.285099462276903,-0.0100303649011747,-0.161166448398057,-0.530210733172518,0.0411491863883027,0.425801357323877,-0.0763893677810005,-0.0395846259256692
severe,0.0848849903175355,0.0320419413467262,-0.0395982845572426,0.521396217606809,-0.660700150385532,0.256136392083901,0.476194776747252,0.324021886351908,-0.173856694580592,0.119743564420864,0.391703124391774,-0.257327901591432,-0.239445147216168,-0.214399140964096,-0.505659157267393,-0.0803361496530644,-0.518459716622007,0.516102696345357,0.262732775552271,0.614557109894223,0.120962004373903,-0.287270412270032,-0.0688219421075887,-0.162180883809705,-0.519681602521139,0.191235614642844,-0.606198649084655,0.062657836477203,-0.346844181800529,0.0305483395153266,-0.168367343559575,-0.127582338195236,0.269054805535201,0.493491336642652,0.305513264586595,-0.0263880070077531
severe,0.180833106619816,-0.313252285809445,0.516901431844256,0.236679783986895,-0.373919934770417,0.134022086672579,0.386304237399749,0.191375732048721,0.278908893952236,-0.0905901836377737,0.277790864966459,-0.115566034005738,-0.467005368288826,-0.140199398278337,0.240663278928087,-0.100098939525941,0.256656627953288,0.332101165951572,0.579098555966754,0.105248803270406,0.501058804639491,-0.275533165101199,0.14161219903024,-0.258556882129025,-0.0613209922954863,0.220487821590345,-0.448461246875337,0.501140211936198,-0.326878641321201,0.120009200267329,-0.201065504238594,-0.293252955540197,0.181219773035767,-0.0738480000707549,-0.274625842259748,-0.309509364076872
