group,ASCL2,BCL11A,CDX2,E2F2,E2F6,EBF1,EGR1,EPAS1,ESR2,FOXA2,FOXG1,FOXM1,FOXP3,GATA1,GATA4,HINFP,HNF4A,HOXA4,IRF4,JUN,MNT,MXI1,NR2F2,PAX5,PRDM1,RBPJ,REST,SRF,STAT1,STAT2,STAT4,STAT5B,TBP,THAP1,USF2,VDR,YY1,ZBTB7A,ZFX
critical,0.083773656270024,-0.0497835252424323,-0.015564504443611,0.0692010075017411,0.140881654191803,0.230224961561746,-0.0439468360760782,-0.110706352684704,0.0680565586455933,0.0634787632210018,0.0867492232960085,0.0368512531679614,-0.0451675815226359,0.0113300436758639,0.0918992431486739,0.0033189016828288,-0.225647166137155,0.0866729267055986,-0.223243823539244,0.0817517966241628,-0.185820345943209,-0.235451278004822,-0.0261315822153763,-0.0122837510559871,-0.354168772682561,-0.092891098824002,-0.0088122561923385,-0.0384916298617733,0.0766017767714974,-0.23613794731851,0.0132374584361104,0.18776590899866,0.0379575537289043,-0.0753428830297347,0.241745746713635,0.0726725023653897,-0.206611166829895,-0.127758640641307,0.0298319668502545
critical,-0.240609241578026,0.0075294964332483,-0.337656084495449,-0.50748805960094,0.504141616741719,0.536100146047284,-0.481720449584935,0.46549020171771,-0.339496628068021,0.0332971064492539,-0.323601024486719,-0.529741904614763,-0.458295349570384,0.142223821516914,0.0903539571989805,-0.0008366107148053,0.318916004483809,-0.255166268015639,-0.5136789788905,-0.0465155557431788,0.18673151154456,0.619928539670783,0.50430893888468,0.587635366079295,0.0189074021546015,-0.0990547086329563,-0.13385771436886,-0.215176275847942,-0.521041153180787,-0.527399394613308,-0.301514501615857,-0.244959617295014,-0.529072616042919,0.0620765150385588,-0.53074583747253,-0.158956035813021,0.0719485214732622,-0.0587300721793373,-0.548314662483443
critical,-0.3654829401026,0.208164455720545,-0.278126842885719,-0.0939350934337709,-0.0691334063873582,-0.0371253811149278,0.428374446805632,-0.302477734788794,0.418614140944742,-0.48567813189293,-0.362689562534699,-0.0439672053867364,-0.514695643744051,-0.138663824742479,-0.490543161545418,0.261005840640544,0.50385951143722,0.0192197014458744,-0.369462080423,-0.111972201942505,0.517215928387665,-0.278396203130235,0.109010216859437,-0.228001841607253,-0.152395390822033,0.390010808425882,-0.300569816998563,-0.344526105778194,-0.414883771881237,0.0950338936349627,-0.335253284932826,-0.20810083723002,0.334240721484099,-0.496230225043927,-0.18505111009567,0.107668481416546,0.511955738295078,-0.270350989562567,-0.157184907770284
critical,0.156036477601845,-0.125189851963785,0.173898987476787,0.0167083662515528,0.0838657662446525,-0.124011997635171,0.150842497343003,0.0064436346103236,-0.174957286418487,0.0278884646959381,-0.257016029762053,-0.164866878553707,-0.110340605374097,0.157119823063151,0.0999232569400757,0.168487603427775,0.137964244869414,0.112544365145723,0.133807190522209,-0.136440748570253,0.180464181195592,0.12818775338368,-0.148786679013843,-0.130184127972979,0.0066373276952672,0.0814175524416837,-0.124124206043,0.172336418607043,0.143108799996236,0.234738653364776,-0.107304633244402,-0.16929209763748,-0.24051237706407,0.14181506377025,-0.105979171426917,0.167158802074342,-0.21818958297791,0.239437380442633,-0.012985451577498
critical,0.0231175822278877,-0.129156926794938,-0.381775144183739,-0.118770766663568,0.0522658380804417,0.300863606386132,-0.220454624723914,-0.191808925006749,-0.0051930800656849,-0.0676775595657001,-0.0737082331903665,0.336880129422334,0.105369269719865,0.14574127926277,-0.222297330553673,0.151436915463844,-0.099673633518791,-0.24591746891695,0.109222200091179,0.0016751871179628,0.0899575482346063,0.339560428811075,0.388810930079183,-0.384790480996072,0.111734980768124,-0.151269396752048,-0.0319960739530909,-0.0742107893257553,0.274563168634115,0.149929247057677,0.255130998065746,0.225647704789599,0.168523824067065,-0.0232851009396839,-0.031493517817702,-0.190133737888786,0.111567462056327,-0.0723680834959961,-0.113912724021475
critical,-0.14282615612665,0.106943185526881,-0.182512215703692,-0.0594251204894189,-0.0934590364854282,0.235052369563108,0.257599424884435,-0.148380534042328,0.11671498860914,-0.355757140819427,-0.290877008661234,-0.253252314320932,-0.16216621273614,-0.0389373703261869,-0.147269707472216,0.208484569148649,0.264607483128041,-0.0703037065673487,-0.133279652128606,-0.213088186307436,0.209143840264718,-0.180556963662875,-0.0799933285940749,-0.0574248989995213,-0.102519047933601,0.19155531765875,0.123576566836981,0.0264026418417628,0.148445369082505,-0.115157561495331,-0.177591461307869,-0.12297690781077,0.205712407854863,-0.161275064069107,0.043627464838349,0.219191801101378,0.134229677690144,-0.219705832843841,-0.117583828692186
critical,-0.373704190799239,-0.0379814979035899,-0.0215537903195227,-0.0651459085861447,-0.162884070034465,0.048258544174337,0.0276374648640534,-0.149488311199652,-0.145911855715524,-0.430818066822921,0.0381039879950905,-0.167967727816354,0.0093806995074222,-0.151771603061531,-0.0973927011121354,0.19763521075934,0.0681115085358355,-0.0046319755694803,-0.0835490878802727,0.116084242496671,0.13559812621425,-0.277864625769178,0.008141125300205,0.138818913854567,0.158370437756513,0.281786541589491,0.0694927119113502,0.0128502951460999,-0.0348924509085587,-0.178903158328917,-0.189660914411882,-0.106043563824366,-0.121387680677112,-0.0353249940441702,0.113539064267287,0.208609876379337,-0.0668540711902744,0.0814626095247895,-0.244848761340562
critical,0.0567963731096521,-0.23424552397543,0.015885070957848,-0.141213802437055,0.0210747210054368,0.0947967294225803,0.104425242581939,-0.0556767785562383,0.0341937348313212,0.0658189880401047,-0.0675181374211681,0.212314642429147,0.0109851983240839,0.066754178784721,-0.092768287525807,0.0080610807845795,0.0642120405634402,0.0123945702913225,0.0419123513995624,0.153726918034033,0.0694807208147994,-0.0165304842886395,0.0057296897733531,0.0307559209673093,-0.0294519226050979,0.0142386083792982,0.0126448326032621,-0.069204115101603,-0.0459824068937374,0.0468253957339548,0.0550181935248184,-0.0869068807461699,-0.0372363976764811,0.0750128350787265,0.0005400397257643,-0.105057484212102,0.078635052751536,-0.028595762064252,-0.0086669790134858
critical,-0.0462118634557149,0.0745543952099963,0.0413965488077497,-0.165070086484113,-0.149224108752777,0.0572632036809037,-0.0012408106865652,-0.0387082471051657,0.0467323444616636,0.184052886826904,0.253426610490989,-0.0385359072271022,-0.0191595124799176,-0.108149012074883,0.0636970739807246,0.0989247296056126,-0.0567686829631411,0.0213798913740383,0.0715126692331594,-0.0087571794593812,-0.0565457888396626,0.0975797134113811,-0.0362294494826801,-0.0474445672452676,0.0886589385920621,-0.0543009981657738,-0.0877581621363696,0.0025613240122982,-0.0085519565496153,0.0665980678689736,0.0548887937435454,0.197747713099282,-0.112256658375768,-0.014927803328122,-0.0655468128305322,-0.0365474402407772,-0.0973406054938775,-0.0160578501184265,0.0238473029052142
critical,-0.0640102307569003,0.0564748102163093,-0.0543725860917222,0.0093242866664643,-0.026148580216496,-0.0924221130661632,-0.0265634669377788,-0.0564940769165552,0.0463282949262103,0.0533457727845152,0.00878249556863,-0.0523721256494634,-0.10656436707276,0.0574123518683801,0.0564601904979656,0.0466363532770244,0.0774712581019595,-0.0156764629135704,-0.0973656141842523,0.076744292607318,0.0828569404333462,0.013177156796112,0.159014799588602,0.170459049841465,-0.112155143167197,0.0500551483050631,0.0284182392760785,-0.19538175362152,0.0265048966911643,0.0877086506055486,0.011964333679621,-0.0930335175192895,-0.0874186319429051,0.0602167010197442,0.0192485039178192,0.0750685596054491,-0.0523481597540357,-0.0187107985091292,-0.0819867669655361
critical,-0.104906934250111,0.178067132080025,-0.098692201499941,-0.0413595378255844,-0.1434158726273,0.0829916099687668,-0.0409469767762685,-0.0026770936702375,0.125568594718673,0.128656692042585,0.105826134949168,0.0363446345815208,0.0021966321548824,0.20131676747713,0.126115726655102,0.0654441753599157,-0.126022441632073,0.0080868512679442,0.117748504492763,0.131964163918206,0.123208882408687,-0.0067435528881604,-0.0543456383516828,0.0013452624838416,-0.100018180053033,0.0284211808996388,0.066893029453231,-0.328863393536938,0.0890756802005045,-0.0640392556952472,0.0898770247363758,0.110814036722296,0.0521677247036543,-0.109856704629308,0.0579786753544636,-0.0179609777101959,0.0189312649541917,-0.0910204606487008,0.027928637168413
critical,0.101998782662345,0.0935575040971853,0.0540241828170213,-0.0322175465236924,-0.079066642560328,0.275467057176374,-0.152646454053302,-0.163760804164096,-0.207655452702926,0.131543257640403,-0.170935890944481,0.146737559057691,-0.105515982064495,0.1225392271709,0.0765342589907801,0.0018289436891179,-0.141391415966423,-0.163057364283666,0.0071750867803856,-0.188240512003059,0.019837004628125,0.289113790856715,0.0526173030561614,0.0037985753543218,-0.175859970107491,-0.16713731559016,-0.241420566963564,0.0012661917847739,0.0880706730298316,-0.0974967674275931,0.0164604932020612,-0.0659826607843307,-0.0154756773694592,-0.0815990261298759,0.200339677946454,0.0766749469668662,-0.0281375952171986,-0.125493674668706,0.120569595505696
critical,-0.212912309592794,0.245767786085349,-0.317595808825769,-0.0056897056555468,0.187812446595216,0.424160177842327,0.503294435942095,0.0710856712590627,0.583703855996531,-0.667240738891795,0.0218301993549024,-0.209421615160194,-0.256222640074379,-0.59872581782096,-0.0800375201678402,0.17569994214241,0.206174394676889,0.12915021195342,-0.0936835725664479,-0.0651020267298983,-0.100212300501198,-0.200463844347032,0.156530319253657,0.219694585151146,-0.107142848959008,0.100872464103042,0.0053028615428501,-0.132887770411015,-0.0251508535981951,-0.0259269985556611,-0.113323246615738,-0.360414149207565,0.184135652026091,-0.205524025819073,0.0078739550298821,0.558748908006976,0.173363128633555,0.505877180132319,-0.189629634450488
critical,0.0737273299642497,-0.0206774635932113,-0.112466805893245,0.0891464184954514,-0.111757431262093,-0.187090528908866,0.0429211322421003,-0.0458199177554992,0.0572659038482645,0.0853132155505817,0.113434983792781,0.0593447768590512,0.0364713985684023,0.0778432464690352,-0.0389474091076085,0.035418212296039,-0.155004509893718,0.119089120057174,0.0880130814715655,-0.0101118943750828,-0.0218151994630561,0.125164412088658,-0.0065965147974458,-0.0288060181764939,0.0428581990594233,-0.06396135219961,0.173206070894863,-0.137123362991168,0.0114551615996737,0.11932252876085,-0.0194516968306168,0.117660493631551,0.072547764577617,-0.0087180269285711,0.151512419911557,-0.150981185048351,0.083697219876534,0.190731370050082,0.101362769353524
critical,-0.0711008723689884,0.172682018630938,0.182777868106184,0.234354168141987,0.134729926624138,0.181858715877894,0.0352539354656911,0.0838652283134628,-0.183548769975072,0.220314859106659,0.201457413390781,-0.173556695751407,0.201620488786122,-0.217942853356234,0.150859565727028,-0.322874457740659,0.105050204671946,-0.146056254082417,0.0292497959099279,-0.198774081885612,-0.198655481598091,-0.17191111676205,0.104264477767118,0.287531572059327,0.0113856276020398,0.0497083455073432,-0.120127266223084,0.0951174305920412,-0.206749951221416,-0.0559793357100292,-0.0801886194003041,-0.179664610558751,-0.0345868088483841,-0.0200137985192107,-0.103849376760793,0.197261928219716,-0.0963034334672537,0.0596262945513076,-0.208365880138893
critical,-0.177001343519301,0.0518376900920104,0.0437052589540938,0.139708754279693,0.0662078999522,-0.210166505342675,0.0389015863679696,-0.0642724396383732,0.0407729199846515,0.10418839376118,-0.148319220796326,-0.0448012425052969,0.0082373657332445,-0.0177281169106842,0.0136123488939321,0.0230448030739673,0.070982424039622,-0.167598037837968,0.053994678995974,0.0867109539393346,-0.0483398702477452,-0.0570785901586678,0.130497828689795,0.101769068368896,-0.305907664179954,0.0477743893729223,-0.254378948174187,-0.106631037952425,-0.109738267914081,-0.0430523325831643,-0.133027918377146,0.0892410436266864,0.0314745488986465,-0.0249569445888323,-0.0858773068764514,0.0864369580515338,-0.125268588022618,-0.048205787153715,-0.0672747350047009
healthy,-0.0326411413234667,0.0893462857767878,0.12770168231935,0.0811276246012369,0.0584646417438052,-0.0526402123953055,0.0684904875195824,-0.107437864458943,-0.116797732288322,0.310375322041395,0.0572625926603063,-0.0167431788894477,0.2831754671985,0.240113826501391,-0.0501785605786189,-0.0778799543688013,-0.0987324638460245,-0.0328582008022928,-0.0962757451993112,0.0002203482588082,-0.111440309697297,0.267239683794686,-0.0081068426561557,-0.0426357436894128,0.0519791676188807,-0.0742705183383222,0.0384737926219219,-0.109595304127275,0.146304666288739,0.15236753218595,0.0595828269377577,-0.0288327341040637,0.199645388820256,0.0503561546976584,0.174596396085729,-0.153270302291067,-0.0152895381373095,0.0487824734761694,-0.186852034689447
healthy,0.0070759365167875,-0.0149981954784644,-0.0434582527550827,-0.0645183339425631,-0.0099769314069833,0.0547062247139565,-0.0145961040936838,0.0025146799355873,-0.0114765226117615,0.0537320301508303,0.0199347650300742,0.0879693746395445,-0.0512183881382806,0.0001662752706294,-0.113197131992353,-0.137794662476709,0.0793701822727207,-0.0756803658739206,0.0038081396250907,0.042325671136413,-0.184450963695359,0.0618809715039271,-0.095188544535526,-0.219473185585134,-0.0209162250544639,0.142091456267919,0.0782500557305027,-0.0415953884871315,-0.0837819779365012,-0.0205921854821136,-0.0048078670949428,0.117271810253509,0.146249375956693,-0.014942562803647,0.0033973296867939,0.0601038396788848,0.124018309998151,0.0174371070323042,0.0699757332744593
healthy,-0.0454662804790716,-0.0293772427030938,0.0064321785056686,-0.26449828246952,0.111998947907252,0.042278829598925,0.0921668748209852,-0.0528922105170051,0.0373616210084384,0.0525685969056335,-0.13072844364504,-0.0554639363843651,0.0638922094663698,0.0370494627461419,0.114032272368082,0.0979031408703415,-0.16378571723851,0.169458978867953,-0.0171601129144997,-0.018022127932401,0.0173892198960017,-0.0623858310629942,0.144042423107575,-0.0317971851952086,0.0681421439732319,-0.107849247704797,-0.0952054061631555,-0.0232715416460655,0.0228791959402433,-0.0532587816874083,-0.143993737874006,-0.113688611895829,-0.0595678151905196,0.0735891624584419,-0.117566247557751,-0.0553407913818077,-9.45066298695744e-05,-0.0686576346816114,-0.0803621375990947
healthy,0.0681396182566565,0.0327145406330109,0.113797387518855,0.0525087215420496,0.0389577517567676,0.226194054593277,-0.185244992914894,-0.0542873506451638,-0.0280144088886516,0.121552233277338,-0.0852312662918859,0.122885490451386,0.131623699134123,-0.189546633985878,-0.0161311540161899,-0.0058910299834421,0.0502281199694612,-0.167774864498352,-0.141434459471455,-0.160419081135875,-0.0052003890459423,0.0769515791587134,-0.0803407509116099,0.0946561138537108,-0.0764187336671986,0.0163546975646688,0.0657669693405768,-0.123558979709974,-0.145766401841849,-0.030508263002372,-0.0156606262913866,0.0204573791602803,-0.182564185501039,0.0576199218576526,-0.15874507727412,0.098928025347915,0.119631245239259,-0.013948888736027,-0.103995203020979
healthy,-0.137372948318632,-0.0279112887173923,-0.0486379549576449,-0.104808940033025,0.0763179610976538,0.199018490215376,-0.0334150616178128,-0.273832313694292,-0.0118773977491512,-0.0662370728386984,-0.0418322475185687,0.003593925386584,-0.0601953044051568,-0.0427804104786122,0.022607384590695,0.137748858558084,0.155171165148971,0.0787872723131997,-0.0537470065859862,-0.141602574859286,-0.103673809066849,-0.297619603233772,-0.0468515276842761,0.0785094401903925,-0.114824728460917,-0.0137291607675241,-0.0495075958250609,-0.235926344638424,-0.139144649595502,0.106970892633628,-0.0087734532005284,-0.0709501242930723,0.0962312209039992,-0.0346748172272061,-0.0585306832242415,-0.0993749728259559,0.224751858683349,-0.01567357588191,-0.0291630480858539
healthy,-0.120329025473877,-0.0303089285669891,-0.259274602734018,-0.189585275567744,0.0185934429698235,-0.293782561935459,-0.282459301387129,-0.252605477652767,0.0513928176107943,-0.0644403330758084,0.139992684347426,0.13708696391585,0.13723905563264,0.254841161422922,0.0188908127738346,0.0712433306052647,-0.0185610509550185,0.305290326051278,0.150194046570368,0.1216421517348,-0.144763950768225,0.225764993992556,0.21816071560942,-0.162992254602389,-0.0791532503601844,0.0049320363411876,-0.0104620554590567,-0.206412808243609,-0.200694338215357,0.17774267164426,0.0278158344011663,-0.0422745051149581,0.0707177190876258,-0.0169991925020267,0.168927590459094,-0.15287089053971,0.0655349173752406,0.115315384265017,-0.0477281461232087
moderate,-0.088039635607718,-0.0588633225715159,-0.0699612570916124,-0.0790899570132323,0.116906477667556,-0.0586690358598973,0.0140732967323119,0.0148893009211098,-0.148419782292084,-0.185646504000424,-0.102913671144344,0.126155912902825,-0.0621120739422231,0.0215824781363687,-0.0167086571991949,-0.0014529870504615,0.184955398411952,0.196540437473321,0.0501259715975847,-0.0529112103848592,-0.0348411584421086,-0.129165969170687,0.051735775779567,0.0552204467286682,0.0002706136340401,-0.126459832830285,-0.104898171127304,0.0026117685090435,-0.0146617079160709,0.14801039243546,0.0284185948608898,-0.0018429482359244,-0.0168543722329088,0.0285865140902173,-0.0491129051727166,-0.0423891971884891,0.0557214288921988,-0.0380094196037167,0.161760340569149
moderate,-0.0629452371316727,0.0131745017922329,0.0845286497662467,0.130444416630296,-0.132183492129452,-0.0515364892314031,-0.146805504230111,0.0509858472038529,0.0719136827991666,0.0748950228380818,-0.0491673293794478,0.0634862749378122,0.0726104038486681,0.0002457969257346,-0.0804148415953049,0.032707116729023,-0.0864720224689917,0.0348506366631428,0.0598313351231622,-0.0763759700654939,-0.0845406254003515,0.0627458013241061,0.0543168520445006,0.141140673586649,-0.0545085807608117,-0.0219506258902421,-0.0028828078414788,-0.133357815695528,0.0156236968226112,-0.0687682410018256,0.142322111390807,0.134745566404065,0.134352860461937,0.0155576529790829,-0.0981757741083967,0.0144800830509226,-0.113199384948787,0.0913024715560648,0.111538328927265
moderate,0.0080293119298803,-0.030479955085777,-0.0181620459604076,0.0029194062927081,0.0852628769459268,0.019310709878847,0.0860814373878051,-0.0332315616403998,0.051706536078588,-0.0479390283460991,0.0007998396932075,0.0854303331840366,-0.04441643609622,-0.0819292096826332,0.077864402721254,0.0318520657383506,0.0140089595052967,0.0265482543649466,0.0723917611098378,0.0231376431071164,-0.0338079545994731,0.0391196664723161,-0.0054628518621113,0.0309618855515576,0.0357422029621322,-0.0514875548441367,-0.0248551429851657,-0.0534740152030885,-0.0880952059948179,-0.0238358068075434,0.029007027190362,0.0152577536666263,-0.0289263046960936,0.0463910457060133,0.104872088303579,0.0682099924067634,-0.0172428400256757,0.0691753990882149,0.0366371921485837
moderate,0.0305901429902208,0.0640891737757796,0.0212647667394813,-0.20657386983037,0.0892918971779224,0.0905490945744006,-0.143639285422671,0.0558675809761479,-0.0368870881115673,-0.0541521341324588,0.0824998434146982,0.0560419150049781,-0.0132145193853284,-0.157720493979898,0.040482353883271,0.128289921330011,-0.0416857567794246,0.127795808882583,0.031123107021216,-0.0140174521123977,-0.114952870027276,-0.11398357282698,-0.0048076344179114,-0.0032087423249259,-0.0474786275088392,0.0793020592287273,0.147950815004254,-0.0668127694033324,0.0186089123345597,0.175971772506743,-0.0631417928533939,0.0885666676179888,0.0487168972107587,0.190751313373742,0.161677378337118,0.0761590657375315,-0.0185401749174781,-0.116981121928409,0.0845998213162641
severe,-0.122816790273697,0.0095075763688521,-0.383805659159907,0.0097308701095987,0.0484618434847043,0.353061729210094,0.54186859767797,0.16968606173388,0.135142400432071,-0.68709492450418,0.191844209054888,-0.112124244532289,-0.0321096449030513,-0.406957900945076,-0.100177630708016,0.523057190199859,0.137874341165654,0.352643698209674,-0.0402185019040212,0.0332954739602462,0.0640502309528389,-0.097941329317177,0.265276714225553,0.296663588612231,0.187314804791006,-0.145514557905244,-0.257912319204111,0.0125759154396826,-0.139667045282442,0.157232794636118,-0.178746639467715,-0.0827477489049949,0.464300859880293,-0.230213753564615,-0.0282948752994603,0.0903924260373531,0.359090099546359,0.309624069647376,-0.0936556020414387
severe,-0.0582770237158778,0.103743263246505,0.003795057947528,-0.0022511942123824,0.0242090972936656,0.0847438848548414,-0.0669949265947636,0.130628391014423,-0.109228906730959,0.0847964419181655,0.191815762111873,0.0058491631724451,0.0076864705111502,0.0477064843548173,-0.0279910159753626,-0.190545633081541,0.158435457268151,-0.139983548286114,-0.0566127167106145,-0.0612924852240983,-0.0937267629279862,-0.0839183009851252,0.0272902551310412,0.0456501892522617,-0.0798276095563991,0.006565253160236,-0.0452341125009459,-0.129967047967595,-0.166785460703768,0.160222397421171,0.0082886868617389,0.0518803911338066,0.0778698589475762,0.110562542212808,-0.201681160873335,0.0721608479439954,-0.0940486749408463,0.185257078584553,-0.000264975194259
