group,AHR,ARID3A,ARNTL,ASCL2,ATF1,BATF,BCL11A,BCL6,BHLHE40,CDX2,CLOCK,E2F3,E2F6,E2F8,EBF1,EGR1,EGR2,ELK4,EPAS1,ESR1,ESR2,ESRRA,ETV1,ETV6,ETV7,FOSL1,FOXA1,FOXG1,FOXK1,FOXM1,FOXP1,FOXP3,GMEB1,GMEB2,GRHL2,GTF2B,HES1,HEY1,HIF1A,HINFP,HNF1B,HNF4A,HOXA1,HOXC6,HSF2,IRF2,IRF3,JUN,JUNB,KLF1,KLF9,KMT2A,LHX2,MAF,MAFK,MEF2A,MEF2C,MEIS1,MITF,MNT,MXI1,MYB,MYC,NANOG,NFAT5,NFATC1,NFE2,NFYA,PAX5,POU2F1,POU2F2,PPARG,RARG,RELA,RFX5,RUNX1,SETDB1,SOX17,SP1,SP2,SPIB,SREBF1,SRF,STAT1,STAT3,STAT4,TCF12,TCF3,TCF4,TCF7L2,TEAD4,TFAP2C,TFDP1,TP63,USF1,VDR,VEZF1,XBP1,YY1,ZBTB33,ZBTB7A,ZBTB7B,ZNF143,ZNF263
critical,0.481643067686493,-0.392483456938269,0.451921638247306,0.513733655221745,0.335480042789955,0.0440743970845211,0.484319006629449,0.410925851124056,-0.404352296756975,0.42848880072739,0.295437710474535,0.555456558189147,-0.456476667577755,0.367775827906416,0.177067787057716,-0.555590238197062,-0.0020497601213541,0.37163466874261,0.268852991331551,-0.508011572341538,0.327555347900892,-0.348928454691128,-0.518520070366998,0.46782648184087,0.345446342827514,0.519052390067022,-0.211783014140623,0.419219550841596,-0.385017625446538,0.533449302245344,0.424640115140416,0.154242787363842,0.465898215428367,-0.414727822564618,-0.500582453614411,0.34074252370925,-0.409294179535742,-0.268599848664631,-0.0577891534766007,-0.0729271526601245,-0.261161774854101,-0.569041635126035,-0.156852840280799,0.0060633915744469,0.470341598564361,-0.440459531546603,-0.450218202897836,-0.194777341531608,-0.441601258520275,-0.0399935871191637,0.348277010840405,-0.0863332202493981,0.0088934441176881,0.439890406761527,0.491940859677379,-0.568158189990859,-0.353464804517709,-0.426408482537928,-0.333847294129754,-0.405924452430163,0.213869825534889,-0.285376751204853,0.378495524342171,0.34811508077557,-0.422435841363505,0.312329213463531,-0.333217207075876,0.0534171032730063,0.226220947371098,0.0917427676414885,-0.411297533245509,0.35075366071079,-0.460489652787716,0.0693555515094447,-0.26811772051454,-0.391357085932357,0.35885293356599,-0.461964687350182,-0.468704480069647,0.337230130738871,-0.503853828669968,0.0538816289911158,0.473811093300156,0.389848692914877,0.32203073845779,0.468378773531027,0.404683050146722,0.165061666733646,0.497338189996923,-0.410968226209438,-0.173180973125944,-0.573742776951323,-0.539395323757594,-0.377625711859735,-0.425373601095444,-0.182035796523113,0.249816730480771,0.491314680855776,-0.439902100684871,0.435498661529142,0.376677857825718,-0.208503422565242,-0.414751425825684,-0.431568487760549
critical,0.518122005740665,-0.0916658966730834,0.50672979439391,0.150865540005436,0.479570721709261,-0.553029198183276,-0.234130849647662,0.537902952208806,0.0144506226870402,0.506318773524726,0.481870140376082,-0.263904122301088,-0.418166513654403,0.408763734572266,-0.609512176343655,-0.245037010255705,0.532949782095002,-0.44927450852386,0.443467124441085,-0.514721235980084,0.425684097983496,-0.440476383056997,-0.575504717193883,-0.0106540481302835,-0.0964655268786557,0.504458088185342,0.0449183888785376,0.451227747029049,0.375564370705127,0.50118886237485,0.538185496832581,0.398058237941,0.580569052933825,0.464537911832405,-0.484384143696382,0.442673832766965,-0.472057133129963,0.555013880661445,-0.37043210077392,-0.436173302100483,-0.34813157627004,-0.564674224486384,0.431460347441663,-0.544877668815013,0.599679396580811,0.04704122762823,-0.584848758754041,-0.495532833427436,0.190943870713142,-0.459339666916285,0.300476253456457,0.303582807137009,0.569427059306056,0.118109427240904,0.552997083955492,-0.506899542867841,-0.115009608332184,0.511819458031743,0.483258637650639,-0.5706176122916,0.430683934588046,-0.400588282263298,0.435170800700833,0.574175008999367,-0.0213356733789068,0.203150074295856,-0.365070378133144,0.0671457138240863,0.487543976189113,-0.4377744506012,-0.332769329712143,-0.614906606129927,0.339242225257465,0.34752190863325,-0.545056736408626,-0.0712202572266276,0.512137319927895,0.0844798177922633,-0.555161259381285,-0.397815457472437,-0.490874614096042,-0.38607266419452,0.362813224187537,0.23185841518147,0.571602848185283,0.51544466003562,0.460785980112465,0.525785544498139,0.377767569138993,-0.564939187811063,-0.370228033965061,-0.534837818986205,-0.59708906154992,-0.354581232018976,-0.534278014439996,-0.111304239986865,0.451468645628353,0.602518202801342,-0.575509325195662,-0.306367786740953,0.613962307337363,0.286494854245688,-0.149569686123292,-0.542624800633298
critical,0.33218071608965,0.0067128130620238,0.199979100576207,0.263227068424916,0.163093138895253,-0.232968935602011,0.140457290974698,0.341937935663121,0.384002299474666,-0.348225827705271,0.199011877039257,-0.170455306399802,-0.316707956654388,0.3658274179738,-0.0584160758978598,-0.162491206577598,-0.0918932789000493,-0.0635409520657266,-0.132728893198877,-0.0753739460357291,0.107269785507605,-0.310637455145057,0.212886370008608,0.313998322172963,0.157077102400624,0.282986600138017,-0.29920872305142,0.378651581306181,-0.0200675407617613,-0.305287206502561,0.322126286565262,0.390511807783535,0.291627286910097,0.162988904125737,-0.277622735241846,0.359751751678592,0.348570929307047,-0.0508811228294287,0.272744360218105,-0.182240408718946,-0.335252355108448,-0.331742178816101,-0.367303138156631,0.0091346281123085,0.302707630720036,0.251766878090029,0.235039545212665,0.227895237766925,-0.316096164290968,-0.0504341340880811,0.0089303843071759,-0.30854806449485,0.0788399868851283,0.303439152210603,0.268427538276981,-0.33062940222262,0.344596391811766,-0.31566138322533,-0.241364060281943,-0.306203251706731,0.331283921451022,-0.154574059354275,-0.133307818743081,0.338192057324391,-0.333957402431309,0.311253473242376,-0.32830430952603,-0.316753500675303,0.168427423654129,-0.235497802577744,-0.376621350930565,0.259819248798129,0.043479045615831,0.294806916906322,-0.313839152862756,-0.085944854147809,0.231761784284779,-0.268408757237428,-0.10199419149733,-0.27005820203612,-0.374360583294442,-0.280079295215303,0.0897785338464468,-0.341562314872073,0.11959906844778,0.0321841284290054,0.290850221398616,0.197799560936148,0.351343480270973,-0.394367555203647,0.100400150765318,-0.166243188754183,0.132160297226428,0.0719243385959383,-0.101401180173462,-0.0716247810150772,0.249172747001851,0.23835345964169,-0.157747585512645,-0.102910706227488,-0.262191763619588,-0.286975692938951,-0.208159651879252,0.155059549226705
critical,0.141288659709109,-0.269421197067835,0.21929443455028,0.112362062971574,-0.0313506963364661,-0.162253358197161,-0.177568475246896,0.0090516637466784,-0.0118424412271802,0.11675700513492,-0.152602057972075,0.27609619305611,-0.233066587410053,0.132467504205882,-0.216122452093137,-0.0205316860398381,0.0916883731188888,-0.0547762497242262,-0.159886550194046,-0.195025317838791,0.125351502950017,-0.1499046272872,-0.117346373465808,0.339679887972957,-0.219190411214903,-0.320892328467656,0.315589880425576,0.225268221078157,0.131298102223668,0.214527155355877,0.230613900354961,0.181502575948583,0.234329336187893,-0.0467301643334362,-0.131211289703735,0.179971688500305,-0.254313018195655,0.0487741091071772,0.313178032593572,-0.0533115801590961,-0.0871888825444405,0.0289436325277374,-0.153996367390002,-0.335896308979218,0.210967433646401,0.331883271893479,0.163494695553754,-0.114015351405617,-0.0432308263323806,0.0238181350051175,0.0018080690895417,-0.225393597493033,-0.061736128464405,0.296070423700815,0.292264266450884,-0.207529937897448,-0.151583411064799,0.115976509239987,-0.130680613170598,0.115356453150036,0.145939022041989,-0.0224061480377693,0.184983536299249,0.212922873989538,-0.115556623684908,0.185782409844572,0.0466315084388083,-0.0538465156397843,-0.247711124416704,0.163101122126693,-0.243449901538093,0.212280764719121,-0.0596048460950058,-0.0246926194548978,-0.118132995244205,-0.0579814869773104,0.207298379502546,-0.0360630176049433,-0.179584415981949,0.190093573258843,-0.0891792695941906,-0.0159291055979695,-0.215112439764457,0.0590917304277954,0.386788281853923,-0.0253120921273755,0.344168118590183,0.0762276350679762,0.231234248153648,0.133548576782733,-0.1990795441981,-0.316539567387583,-0.140475550777454,-0.10942128885885,0.0564618011445079,-0.213656521461416,0.125318248154075,0.156618362195661,0.0158864577807176,0.302157626585379,0.218364292073607,0.17592014586137,0.0625459119164666,-0.227530247303181
critical,0.388223177495682,-0.0819723186749818,0.360234904892379,0.290205628110918,0.0890965164817495,0.002992906238405,-0.39143279529884,0.231959587932422,-0.387887716308516,-0.253049209057741,-0.114924949125544,0.225798119559001,-0.530414547034019,0.210357550493321,-0.190897683485668,-0.0156830053845229,0.288180128533876,0.114010810894366,-0.0950922031065939,-0.231207073913806,0.423429192466078,-0.262316096987958,0.120521252447,0.165585304999668,0.0171035834714617,-0.0493096763614281,0.0739329432530324,0.477425191453798,-0.0055235464412029,0.182516090880528,0.186719619637142,-0.0075565815522709,0.295911586444755,-0.181788781924,-0.374069105980474,0.136708878765277,-0.0688989466775314,0.147405179546463,0.296051643439242,0.126900731615178,-0.311996573592675,-0.145347199219308,0.124935776156347,0.249489578691366,0.25123964150745,0.601738896283982,-0.201153285449322,0.11463626021854,-0.451903636937071,-0.369224537139632,-0.21875629293452,-0.364687366117858,0.221033063594435,-0.0772784605146633,0.0471664665459771,-0.360852298990525,-0.173009624937479,0.279003926857974,-0.006803287995652,-0.0533713292015487,0.226142155664197,-0.16739253393595,0.246407025582649,0.287546883829675,0.0223891109758371,-0.104784978632291,-0.30111941999486,0.257234548594292,-0.495724846067418,-0.170716224133505,-0.401956558335427,0.204300280366263,-0.0404497072686259,0.149470695407644,0.0285134213711287,0.0765680415481935,-0.0522532118596615,0.0800897343984369,-0.16094055773352,-0.0511933000219767,0.186072603094893,-0.444263125126508,-0.105529177578879,-0.401135704818573,0.366822780553282,-0.115734629264359,0.444650295667854,0.0075495657102465,0.501701823780197,-0.338017032431137,-0.358482243616286,-0.19845478472994,-0.417302543456778,-0.315441352026651,-0.293842692585562,-0.404587758940574,0.0122364080285406,0.425420912063002,-0.25188379974369,0.0463068959749888,-0.260190556700569,-0.372125717739718,-0.397307133841263,-0.278370682153773
critical,0.243199211815958,-0.0718453153039765,0.0993236086239443,0.135190876388467,-0.0357326833055145,-0.132681381035462,-0.364219354285838,0.372797191574109,-0.289136694572498,0.144120874800723,0.246921078802798,0.16033732954633,0.102442763239987,0.311794307803618,-0.0281671471545487,-0.385740641196851,0.417791101113912,-0.140240155544647,-0.344803438849886,-0.298197665059797,0.328416368430849,-0.0584362386506524,0.0553620072710988,0.221744429819996,-0.361907521173386,-0.0856716686178877,0.225484543977121,0.451427397591664,-0.0920897634211612,0.433850185593962,0.138446004841967,0.443833240244667,0.241921539395061,0.0664191440874352,-0.253677348320345,0.294017581060765,0.331983366033337,-0.0961472116158385,0.38364267974018,0.0943511157833311,-0.454634268300398,-0.323022245543844,0.1315188417753,-0.201003047344531,0.176436520750916,-0.184561605915557,-0.449027570510831,-0.335038238739847,-0.288577793935432,-0.0664866678800141,-0.0159861884241381,-0.11325777770543,0.305070920242676,0.22965925571282,0.272256765305296,-0.370487303591484,-0.005066044322787,-0.0743411947481901,-0.142712600805702,-0.235712407110386,0.342744750490683,-0.286370719957969,0.248903629223044,0.210976283720869,-0.353918409846202,0.347051545804184,-0.324638741055624,-0.0979008850930632,-0.154942650907946,-0.0783467728141374,-0.185030104328265,-0.437162371189064,-0.332257814589457,0.285956777805657,-0.208166960498759,-0.300402145530824,0.449827296745572,-0.374978145236747,-0.368999001397852,0.0024519750852528,-0.146812563980892,-0.177102033027568,0.127516320341939,-0.0526444756517942,0.196599366040581,0.341011454564031,0.379085147929407,0.114561570441152,0.397563047662415,-0.341581284978222,-0.0544095420322935,-0.0714317436525843,-0.207617692885599,0.0341618520320632,-0.219956021881568,-0.267402554883233,-0.360163202844379,0.100974190220318,-0.385314287263736,0.0726097513261354,-0.220313184767966,0.116589599849266,-0.377223751309838,-0.445947781617484
critical,0.225015864861172,-0.117534890489505,-0.203658150412352,0.0980490340407982,-0.148890921313585,0.058315975335022,0.212796524102411,0.232882857770956,-0.231028050358566,-0.215021996465318,0.275895559958911,-0.0628640342778721,0.243709239645672,0.0003543556926947,0.255943407002454,0.256449735324861,-0.199528201533686,-0.265431688405802,0.132738084099932,0.160150239850505,-0.225754970772504,0.151756902710986,-0.196085465473279,-0.200144246681446,-0.127258173471481,-0.182676290223357,-0.183877244663033,0.13000776607442,0.310324403222782,-0.0503481615586972,0.231876131765351,-0.27145425252181,-0.194605029660912,-0.241982682306162,-0.102326507569771,-0.124479669002401,-0.137795436684793,0.27651012244687,0.139060145495959,-0.295759494657146,0.0511169206660706,0.243028698796522,0.274560424807147,-0.144629015712534,0.131574196155307,0.217930233667079,0.132313302066639,-0.197023247798088,0.257707030837016,-0.27126076541764,-0.0007606044784619,-0.0200351819053736,-0.0627105789883579,-0.0625460037503281,-0.23257742985173,0.266157450378915,-0.211181166248056,0.230624766892403,-0.205123759626698,-0.219260179509536,-0.310380002965359,0.237050614474575,0.243651415913391,0.120368253371261,-0.0013803562757272,-0.176485444219813,0.0940658684825368,-0.119983503152624,-0.085843778550157,-0.0481093452575713,0.107061381647681,-0.0935973479850827,0.220730978033189,0.22429084421796,-0.198772786364531,0.288543389400471,0.322806174766509,0.137017040288706,0.221037147282317,0.0068595255742774,-0.0280096676508077,-0.189627740705362,-0.292167751286631,0.102217532074318,-0.22325224102661,-0.127725952639034,-0.197266404005628,-0.262032690809556,-0.193948952698496,0.22107495510727,0.213725410468408,0.225733472205374,-0.240093773718324,0.245046598787139,-0.0266960310661736,0.196350861577849,-0.136102239190829,-0.225507366585558,-0.183746770600451,0.115000283557866,-0.165558241478556,-0.105084996131522,-0.230313408333969,-0.225958836495289
critical,0.297690713807896,-0.364555780453158,0.318808414224525,0.194374659921757,0.363522849454518,-0.288899323308364,-0.231422451739626,0.138366845773305,-0.250015209715136,-0.231950394250041,-0.210786785789028,0.195178050698476,-0.164373752916828,0.323376264640731,-0.110225214565928,-0.108159352568649,0.265325542517192,-0.31690323038259,-0.410693365059054,-0.343369217969953,0.407204353685872,-0.437802065267792,-0.255638945152173,-0.213311728230147,-0.149224098270116,-0.25132358898008,0.170387706731129,0.378649550079038,0.333361264294246,0.252195841823375,0.358036838150633,0.14119019050292,0.208101165192566,0.167702086134666,-0.399170445918676,0.257039140505885,0.311233586901169,0.369238400980323,0.166508476980683,0.275907346747699,-0.378649550079038,-0.285548036068334,0.105588502083146,0.341165631839522,0.316283471783406,0.0668880206674538,-0.140226121570856,0.261033140367291,0.41041791679275,-0.275494174348243,0.0720985837050351,-0.0811424684486785,0.241797669770404,0.195407590920396,0.322090839397979,-0.239525221573398,0.0738430893916263,0.29415579439033,-0.23516395735692,0.256717784195197,0.297828437941048,-0.241614037592869,0.268860461934759,0.273061047995892,-0.277904346678402,0.171305867618808,-0.275241680104131,0.411955836279613,-0.371304262977602,-0.187580269352928,-0.19533872885382,-0.241476313459717,-0.158382753124719,-0.147548454650101,0.0356016884197738,-0.287659806109997,-0.269319542378598,-0.298953185028455,0.207205958327078,-0.152414707354802,0.134303983845323,0.419255215336666,0.240144980172581,0.371556757221714,0.307951161727715,-0.327232540368985,-0.0139560454927289,-0.215905532737842,0.16786276429001,0.282288564917072,-0.1017092723327,-0.202592199866488,-0.227497313944796,-0.325947115126233,-0.147732086827637,-0.311715621367201,-0.230481336829754,0.364716458608502,-0.348235470674654,0.629697690792814,-0.205553268729255,0.320047931422892,-0.206333705483783,-0.282793553405295
critical,0.327428772192944,-0.489223266768028,-0.0360415999242233,0.443931280422576,0.0251331253708869,-0.251854860487429,-0.446636582111803,-0.450825436340284,-0.18116794538181,0.562266412377168,-0.59176292756939,0.0614365286843903,-0.261803389280072,0.413736622858941,-0.0805481761018355,-0.0240859118137666,0.230648785955744,0.550834331045272,-0.065450847320018,-0.346278616221109,0.111266440444031,-0.328825056935771,0.547518154781057,-0.56907330049845,0.354656324678071,0.0365652067027834,0.429008487233612,0.157518372550177,0.424121490633717,-0.125491091261581,0.419583565219529,0.32673062982153,0.152631375950282,0.244000758809027,-0.36233589076362,0.519854263313797,0.142421043768359,0.358496107720845,0.324461667114436,-0.013264705056857,-0.471420636296983,-0.265904975712127,0.473165992225517,0.140588420043399,0.502749775214165,-0.246793328294681,0.0969545218300534,0.370626331424155,-0.332490304385692,-0.0093376542176559,0.566455266605649,0.363819443302874,0.0286238372279546,0.0412776677098247,-0.446636582111803,-0.364255782285007,-0.297583185815015,0.364517585674287,-0.270966507904875,-0.408936894055473,-0.0776683388197547,0.432062860108546,-0.105157694694162,0.230386982566463,-0.0378742236491838,0.200192325002828,-0.354656324678071,0.376473273784744,-0.246007918126841,0.50920759214974,0.196963416535041,-0.178375375896156,-0.304651877325577,-0.361899551781486,-0.0975653964050402,0.302557450211337,0.440964175344068,0.0790646235625818,-0.166245152192846,0.405969788976965,0.161532691185804,0.22995064358433,0.377345951749011,-0.125578359058008,-0.30220837902563,-0.118073328565313,-0.176193680985489,-0.0811590506768224,0.356576216199458,0.312942317986113,-0.156296623400203,0.187276691131678,-0.214591511413232,-0.472991456632664,-0.350642006042443,-0.305611823086271,-0.457719592257993,0.342002494196201,0.0033161762642142,-0.21886763343814,0.191901884342293,0.243913491012601,-0.309015267146912,-0.270006562144181
critical,0.316340557228725,-0.210018217499687,0.153499915808657,0.160846110158435,0.0833687736916954,-0.0500146816035927,-0.303175334379662,-0.128426748892616,-0.104413382415924,0.0806633203962128,-0.339043984031935,-0.206937555353006,-0.264706553214698,-0.0460980278059963,-0.312101355471327,-0.23577597600388,-0.198235343049775,0.271559051707635,-0.24141069138328,-0.233504975062417,0.246518797848716,-0.157521891389046,-0.0564327277425112,0.0108086479590812,0.252956591821908,0.210906870041999,0.214784028171048,0.0950331611359657,-0.20252720569857,0.278457628480545,0.0105453435021,-0.0552149446289728,0.293182930237222,-0.297191740594762,-0.146054982287512,0.212118070544113,-0.339866810460002,0.271058773239371,-0.0148437887623192,0.101174737595054,-0.137879378898243,-0.233406235891049,0.236032697849437,0.337622139964237,0.1093174279272,-0.0640817222178172,-0.213803219068793,-0.337431244232925,-0.223486240474279,0.0168975635267732,0.244149057735885,-0.289207032936805,0.180356970420747,-0.289740224462192,0.0031530708723507,-0.106361835397585,0.174366794024423,0.190704835580111,0.182390997350927,-0.161102832003992,0.237151741791607,0.0199255647820578,0.264726301048971,0.248559407390321,-0.264015379015122,0.430213152261701,0.0641343831092134,0.235203288809946,-0.235782558615305,-0.105242791455415,0.0457294015662225,0.0199913908963031,-0.324700473737881,0.0938812041366727,-0.26656943224784,-0.234953149575814,0.11127904613171,0.17497239427548,-0.296895523080658,0.214185010531416,-0.107704688128189,-0.172122123528658,-0.0294571861247798,0.202862918881221,0.142164658935613,-0.189361982849507,0.244846814546885,0.255504062443202,0.138952344560442,0.308013553776692,0.144297425037162,-0.288522441348654,-0.167132504068863,-0.107803427299557,-0.0495933944724226,-0.229180199356499,-0.218299142671748,0.199051586866417,-0.0853830527876021,0.315517730800659,0.387445925836518,-0.201269926916485,0.207971025346658,-0.192903427795905
