group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD54,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD99,CD23,CD82,CD224
healthy,-0.140113712630513,0.247431511953863,0.0687423494637078,0.116642472404899,0.0630229599770857,0.0320090525671227,0.132462890995438,0.085255177089908,0.0582801747694542,-0.0125590646782998,0.123827560160304,-0.0860300978167748,0.0983994715153449,0.261978386497288,0.161341757501172,0.130917166481872,-0.11658479275571,0.139845531278545,0.218570182456688,0.0832458610797943,0.152764974457576,-0.0221451885885602,-0.280432316636685,0.139651091917146,0.196179815335486,0.352748937343433,0.115680935348642,0.17482940033214,0.0442734312702315,0.160465280623819,0.0594478143136765,0.122119614658055,-0.0079841401851061,0.0101612034462402
healthy,-0.0055125590894898,-0.0079340287956784,-0.206824881838174,-0.0530439976530369,0.190142499374414,0.0,0.262628617706323,0.0175330432098404,-0.0979733227931712,-0.24828006600414,-0.101561193238956,-0.368424403918481,-0.0657219764745026,-0.0789737017991271,-0.198107574828968,0.0224739094370926,0.0,0.669541495863309,-0.289558352155346,0.0345813622348006,-0.0666935467308322,0.0074128456880354,-0.214709759179931,0.213950390317114,-0.131243099192616,0.378551637344625,-0.0511040000728553,0.17697196204486,-0.192767781376597,-0.0650869233493451,0.0458400015686935,-0.0805446449951859,0.170642217738104,0.0458400015686935
mild,0.215152090566477,0.341211341777333,0.259538953974141,0.2739555356781,0.171629331635679,0.163507346205539,0.337481003005914,0.111153731881056,0.242709082860355,0.141305725435141,0.276222524006481,-0.087884921410509,-0.263101868974202,0.425997057924209,0.236531544189891,0.320593944008696,-0.252167265690036,0.0025462901722035,0.35645793164225,-0.0107441572561839,0.318433756122133,0.0788233807390196,-0.13678431602118,0.0768862781758361,0.515202950333914,0.107377564369469,0.198602890059137,0.0663806081529129,0.333438028167295,0.426536344495514,-0.293308603325516,0.169458292090553,-0.0711959430369961,-0.150194084079829
mild,0.276401210030456,0.377080825612141,-0.0794777371798588,0.372462709888468,0.0700166339602544,0.345047286698892,0.134070462170966,-0.214215891739535,0.124239918910123,0.427385473859255,0.370354088291647,0.442916096015602,-0.189332863188461,0.464460723481409,0.388048988467025,0.492952207868606,-0.141506449448562,-0.235072198969713,0.599325113167469,-0.0939146574372099,0.562377120156608,0.0559627845489733,-0.0596036390584929,7.32671933999863e-05,0.599319101032822,0.346323905347453,0.239057710467242,0.387580725509276,0.424890558273278,0.694712290701595,-0.0608114871277377,0.261644773933483,-0.158040417878788,-0.121223523295318
mild,0.24690655041888,0.333831630639769,0.143266011394319,0.188960543651619,0.0890208189979357,-0.0221499833315028,0.0410860533454212,-0.373665225058844,0.0063995967413987,0.536265456176928,0.643692858990309,0.211534764433945,-0.295301205731795,0.330398244013805,0.129086115644293,0.709617510863817,-0.312632417347931,-0.487860195053592,0.305803077353869,-0.309668539126643,0.465587001714187,0.0517895304574307,-0.187461914945062,0.0119527129501208,0.423417490679035,0.228400730784465,0.237607548820363,0.468801947836045,0.668031883518178,0.526424318846674,-0.29798109321586,0.430331500503221,-0.453102832799094,-0.182842749072711
mild,0.412456742224234,0.565786289001524,0.203850458115577,0.450171768977834,0.158048190333622,-0.0416442642953994,0.388322996473657,0.218261182606921,0.399336417343474,0.406118775811071,0.499972573575193,-0.0451698157024337,-0.515262220325008,0.577872375337435,0.287280209085044,0.430281935760504,-0.263862496376298,-0.146196931273492,0.503444833863943,-0.29128287498052,0.538886428230962,0.0967278180768124,0.106351108828878,0.112718337790788,0.479472638087999,-0.0166782728009385,0.366725487102119,0.577345199382167,0.555899317572742,0.556827818687826,-0.365579187394555,0.314478455036504,-0.236973772394147,-0.359511322289649
mild,0.0065438309380022,-0.110725698454819,-0.245818784605357,-0.0871324853448093,-0.199881971618714,0.0206243875362074,-0.0983067661883945,-0.239140294777957,-0.229834548420387,0.0429124278531865,0.0098369000993827,-0.0773484652898397,0.0928817488599594,-0.118063079477471,-0.106154886760797,0.0922477663761089,0.0684988213330806,-0.123603296999045,-0.0486931363366611,-0.126292014142035,-0.0510995962293782,-0.114606669311912,0.0159006791200699,0.0645712006477267,0.0464255462887714,0.186445020025517,-0.199927064402967,-0.0838460019455242,-0.0322082192706841,0.157182749681848,0.0242611004086091,0.177978544400629,-0.320763238405668,0.0308783487498365
mild,0.352067798811011,0.422905327855824,0.236313471527496,0.455904944233041,0.242464811585635,0.175085471754019,0.255751311631451,0.297186498277224,0.394652143838416,0.539116940149679,0.346692096912512,0.18921346353562,-0.195983240088454,0.562215228403611,0.309081452195254,0.386343897620912,-0.0716371613006903,-0.0598354378484986,0.519159636197684,-0.157490495489534,0.506666146126064,0.108785762560366,0.141478000761541,0.144738616601095,0.564134665538554,0.0420284936704635,0.364808512793729,0.405687732263279,0.331536812159324,0.660228022156496,-0.0697165203400045,0.221627191070211,-0.0049799521499776,-0.0615427077318966
mild,0.529707599873376,0.589699952038842,0.242792742096303,0.518937745540872,0.41890118901189,0.0925753120527541,0.49043798054029,0.499615228101633,0.559815919941185,0.62580431249434,0.598307095005635,0.116170726460488,-0.692383192962604,0.506894759518478,0.351790498863435,0.442492377472303,-0.571225057212443,0.341513383883228,0.584400312816665,-0.577507155638698,0.368615558023606,-0.281021874465591,0.176107003543805,0.263769543409645,0.738922913803485,0.244941988997285,0.440427875713292,0.527623106202668,0.277155770178302,0.699223340555162,-0.584271148546345,0.358147010562194,-0.385600348996293,-0.566696029589482
mild,0.263866412659662,0.351176867193691,0.257268036667555,0.246549173622563,0.0599168495740218,0.0432142152939872,0.28606016407093,0.410023761919084,0.256570295707356,0.118914006928349,0.234658326342491,-0.167297803229184,-0.189517734832893,0.433175533951975,0.0963758110289796,0.354588667935427,-0.0974282007977022,-0.0117504508759832,0.295708307759876,-0.236194254275383,0.399321926382233,0.059265056636472,0.166487245432397,-0.0085854858095703,0.442443002817161,-0.172372037148023,0.196019471789139,0.344412211317217,0.275766710786357,0.338946806219233,-0.0131288875109709,0.274199439841105,-0.0075240955611833,-0.134924219821505
mild,-0.0428349575643457,0.0837923541319493,-0.0510788177319704,0.0277442444313872,0.088912903239061,0.212396597235439,-0.162947257697413,-0.0105026383720286,0.0314094003854166,0.268995033903045,0.234896849058579,0.251361883998419,-0.226268196684974,-0.0829273704459444,0.357363641677325,0.3539403729466,-0.146618556186854,0.019545236159636,0.340233362126405,0.0004641468086257,0.242306428021703,0.143663967096064,0.169984821387858,-0.216716480392263,0.24390840788579,0.0629203318337581,0.0941690327193238,0.144956696121314,0.388275576926437,0.233760785875593,-0.125015047919887,0.245783371330972,-0.048758273674735,-0.100821615688164
mild,0.208622403110544,0.27007397416375,-0.0556138116971606,0.287248591493703,0.0724181581368613,0.334287752301851,0.0827434186249622,-0.0977537110479477,0.167884706278613,0.424205410601137,0.362376657981967,0.211827216938142,-0.298749002206176,0.445221291337657,0.269334284056624,0.578771017238373,-0.0794122700097543,-0.216512891255651,0.414552467466568,-0.264226141351273,0.440630949755865,-0.0413139923215521,0.0066498768556005,0.0145510199791708,0.389039116932837,0.289395888506396,0.13793442518345,0.319535576940047,0.296584031193316,0.63063671990419,-0.259763343115921,0.446686380470896,-0.352246748205933,-0.126027112474383
mild,0.0177801211670983,-0.0273951500531781,-0.420071670250724,-0.160858568972447,-0.290760702403938,0.0,-0.206453379014708,-0.158562269334898,-0.371718193571182,0.0,-0.0607847518383452,0.0809220354876207,0.0519929322280694,0.0371069185858224,0.0429692873602229,0.181171097328401,0.0,-0.258259265688583,0.115782061718765,0.0929327840772626,-0.0310893473698424,-0.296211466387039,0.197847664930131,-0.136802665329609,0.154613236707977,0.315573534704641,-0.32166445731411,-0.0314056818945494,0.115613921654911,0.206403735465005,0.0215847824944541,0.0,-0.452837053129811,0.197385508487931
moderate,0.101760763807338,0.230091346148573,-0.0217623287632268,0.156500820915722,0.0929028099086873,-0.0521729149497407,0.150681001190797,0.181820036314774,0.0666916365602699,0.212638656829081,0.234756609316213,0.100442371137578,-0.214969084486789,0.204506451115928,0.147336812353728,0.136301490271768,-0.236852025308117,-0.078363918158413,0.291933118272095,-0.0304259824420606,0.179588048885302,0.086815032891216,-0.0686722939825866,0.0300397517182288,0.390424653113269,-0.267541409698553,0.0972296117667681,0.373155532287266,0.303444350743588,0.374178669761369,-0.204693295800281,0.195250131928457,-0.130410047994437,-0.21900235379404
moderate,0.357472939631186,0.470724200795417,0.33702455085977,0.391484960858311,0.428582242039069,0.199828822413668,0.30088498112262,0.136681053341259,0.436362719486683,0.288770952190096,0.363238517578161,0.272789912776918,-0.247671031961692,0.348670155048925,0.566709621777652,0.417089125880429,-0.230712780582846,0.297118652897212,0.636554399640708,-0.0641144631387709,0.42888255693098,-0.016932264240461,0.0728836094065805,0.0937840948442474,0.61945019339989,0.275819604404247,0.422526110411759,0.224906160421564,0.596661805213436,0.699080110898665,-0.0106443850630732,0.302181190170078,-0.135123548413981,-0.0838418164553113
moderate,0.234502334428781,0.379261699359541,0.476604109490048,0.318487394957983,0.284033613445378,-0.381251275818734,0.458407842080776,0.55445817655421,0.395238095238095,0.31720550347214,0.345360353495497,-0.309889893400456,-0.356063858027463,0.573511002767989,0.205329795217545,0.221453460641155,-0.0133068409115627,0.369897447570502,0.554278245013482,-0.574068220448312,0.408304818057129,0.207901381094424,-0.0705806460183442,-0.0096261919497108,0.525869550543073,-0.164418987749827,0.539253450443501,0.190393558008748,0.0451433561785049,0.400072064221537,-0.396423504074604,0.226037971452901,-0.0951915825209084,-0.190004058025353
moderate,0.221978516503334,0.300243959964482,0.090352490044162,0.177089165396751,0.0282373668188606,-0.0105939956795688,0.162792525794604,0.192034368158356,0.197359172600259,0.520155535855224,0.450095245301099,0.0806226086325974,-0.367105090937086,0.20635908726989,0.169046921116372,0.556916717275054,-0.339738464643511,-0.144992170389976,0.31124282753819,-0.247168371225033,0.326794889540614,0.0109819988999919,0.0322728802008535,0.083265686718167,0.464265048408453,0.241239327878243,0.180890614695822,0.186179550591872,0.324697688629338,0.51719922006878,-0.339624757895768,0.220708428390295,-0.267095356388247,-0.180624960470378
moderate,-0.541853222778227,-0.543875601537128,-0.61372640594442,-0.597057218420721,-0.437240250199404,-0.0469561115257212,-0.588990287464981,-0.417395516152237,-0.566831787078628,-0.33708612338932,-0.511856706571157,-0.284130210067468,0.492523656490007,-0.649293675758579,-0.40107619198029,-0.334970551778209,0.049686292885016,-0.385352961002643,-0.624062974099773,0.281822166537194,-0.379122071934446,0.169236675797635,-0.462761580562562,-0.403145059805223,-0.633946090442719,0.16017724963141,-0.459138907162049,-0.387941527167825,-0.350348464588798,-0.561338756413306,0.0131071014232709,-0.167036181690341,-0.0230663331181825,0.187983275672544
moderate,0.114076859593155,0.271659929861325,-0.164293812829017,0.199403260107428,0.0225252881044758,0.039435861526548,0.226765928158797,0.0929733494904525,0.0963907803530464,0.310465057609009,0.321373261194294,-0.106589585165569,-0.17849044933781,0.474373195129107,0.0437730365379856,0.358004947569868,-0.0075967976818212,-0.307705898093478,0.296671680261087,-0.172551838890464,0.301874331978311,-0.308551253536965,0.0533962013933222,0.0148816735137083,0.557064160869238,0.190580145799331,0.0948532168298363,0.355350146955871,0.410923510983345,0.584418164305204,-0.102173492620242,0.270152854691631,-0.455287452848945,0.0535025161002653
moderate,0.530637383060123,0.58632956325213,0.534772637671665,0.613724627543936,0.466861598203785,0.056486886886056,0.564851793587224,0.530372990880265,0.57478470378374,0.63083688654171,0.708387210911093,0.325920480058411,-0.274241843356301,0.653381892538127,0.587266611999218,0.755232521971184,-0.438867510078527,0.116003032943083,0.649104463161754,-0.104487134586252,0.638960643925098,0.258580856711677,0.148430230830498,0.531208836641994,0.717891852606449,0.0064583070942151,0.502160119145476,0.608101796667932,0.680200905358222,0.77930810776688,-0.171465915293069,0.335491763290777,0.189601092405754,-0.202224983454581
moderate,-0.243926212735935,-0.464711140550772,-0.48106809630889,-0.378443461110746,-0.410566878932643,0.0186794446442618,-0.365151980470197,-0.382885454835441,-0.363098381209434,-0.278665812102595,-0.305492338748049,-0.23672265253538,0.216019984134089,-0.311520664792991,-0.409247049312592,-0.295731746283009,0.305098413192494,-0.226448098445814,-0.396427401698906,-0.0185683562380681,-0.318879273696265,-0.435705799894585,-0.0448895464831355,-0.178662025750934,-0.358877663501264,0.224772279413092,-0.428852137945367,-0.498396229170892,-0.387361301790692,-0.156761283235138,0.0948850767909355,-0.152298867878953,-0.225138336167696,0.095810330931864
moderate,0.102825045630636,0.183114102087417,0.161343330567139,0.335168620200178,0.313214820323623,-0.0755502021480717,0.389187811423399,0.15549724813392,0.372799520070473,0.247635077464641,0.194927829109824,0.145328526030315,-0.306788237441192,0.290931936135749,0.357894457208448,0.192517997205774,-0.0786153030215846,-0.180664085142991,0.351356140988541,-0.0073185645618094,0.221569121540451,0.0635253165185399,0.315494942773423,0.120337371718303,0.552124784709506,-0.0515885462604734,0.24628129203925,0.347544990157702,0.419357829909406,0.592267396465958,-0.167136971349764,0.102490457623118,-0.110297531088603,-0.0778402367503229
moderate,0.358306504251528,0.549291057471682,0.712011713904098,0.793583395021511,0.731147085955714,0.095340024154109,0.730776079824421,0.520343493740849,0.705875552026783,0.471365541290166,0.434064456608692,0.422151546971082,-0.137083027407174,0.781493954622927,0.615373783126497,0.417707520114011,-0.0639917699699011,0.386259237928302,0.683497292436232,-0.124744245331126,0.560736493448683,0.328072431716423,0.602817720545201,0.293578254467851,0.426986709924684,-0.132120307687822,0.725155575110518,0.455547579852685,0.45122883603188,0.498154621351906,0.0965220356867169,0.230722603731722,0.44502303963519,-0.24587470779279
moderate,0.311374548680385,0.420497255566693,0.4458763496499,0.614928810143742,0.565217685378679,-0.0014214339046228,0.417937297068766,0.33451031616984,0.584105197845826,0.364087296488846,0.37016460844398,0.225215795219172,-0.119339750830799,0.514647655671616,0.597240675696501,0.334036238281877,0.0132534543922366,0.0868512533272166,0.669362683445225,-0.0203114669897813,0.362766502600704,0.259446676490625,0.552537758046595,0.129974821915774,0.541699585369497,-0.133172233877829,0.56082432481623,0.428075771077064,0.667047484757902,0.615311787731646,-0.0382378692050192,0.249551768121853,0.146545397296989,-0.0514700375033723
moderate,0.177011042416223,0.130137316988196,0.112937068901235,0.0841229088981239,-0.0275257671973263,0.0866320866351054,0.0639942365589998,0.0923321663452855,0.0169077501568308,0.0486600637673441,0.15624397923783,0.164375508757866,0.0174548211645122,0.190390454975318,0.20366642771137,0.0882863504127374,0.112385723941736,-0.0696523381340241,0.338974761864187,-0.06725751232065,0.243370041010077,0.0221740723909707,0.121409028207965,0.003084951306961,0.273196706247008,0.124997117710039,0.0835959910291825,0.102071578077018,0.103868896995861,0.182541196263023,-0.0125021478986791,0.173386913198504,-0.0182783330137728,0.052568995753672
moderate,0.114652329380541,0.102578332990119,-0.230098123538306,0.179377350067241,-0.155785989704463,0.0175420628635321,0.117808538898963,-0.0033710122841716,-0.0391244327384928,0.364799192586442,0.3138040792628,0.274798315246807,-0.148943806333419,0.128735539121318,0.0879814106834568,0.436991290182953,-0.0136848810778808,-0.181709113875381,0.231453095797054,-0.295906793129223,0.309654924576035,-0.171734293361852,-0.0868595057903838,0.174407930684581,0.594279747742858,0.402994347776872,-0.0557355803614415,0.10241731099455,0.239455923430345,0.581666206872051,-0.271322433582663,0.0848854416012116,-0.0815217186186522,-0.187974614582746
moderate,0.479622071676761,0.607419044272623,0.443526275250881,0.54893889703932,0.451280201603375,-0.144197744669276,0.523878149067306,0.551734729606267,0.5502074257924,0.338113737213848,0.340306434833307,0.114724718859154,-0.302286500861883,0.587624873457182,0.566707480372396,0.389935272403595,-0.0248420867348363,0.133351933614762,0.643690687271276,0.0098714954171223,0.63887833237694,0.339696143051431,0.1856200436893,0.279966420494686,0.708018225867066,-0.0374607190421277,0.505988758913127,0.429251473462622,0.278555045121169,0.628296182538831,0.0228580552317277,0.181093325868323,0.144220837142852,0.0578740028516988
moderate,0.212851825427679,0.376120000778673,0.123540763507618,0.246879245568868,0.175096073032229,-0.0961005965083916,0.211788081076533,0.236165724913758,0.304010622062242,0.473442316652227,0.4411273632539,0.263828258147394,-0.432630091241685,0.412728738150314,0.28264302004192,0.376673546797555,-0.337791359908954,0.0759698647957994,0.429128632202757,-0.35513420226251,0.401432469550588,0.0753692119201916,-0.042252369020642,-0.0092174996264773,0.387528326596147,-0.200021143335459,0.219021445381547,0.354167284724515,0.38112201772286,0.411166327741385,-0.402583976327392,0.402186241691147,-0.032165501760926,-0.238048564562562
moderate,-0.166270522832135,0.134356430096326,0.0568201722140729,0.113075880758808,0.150587172538392,-0.281067068337834,0.0606211183989823,-0.0004340766096026,0.221094292541309,0.174624009867536,0.0817861760775293,0.011435080847454,-0.275767292259006,-0.21654367967644,0.331292656518436,-0.0251472268945254,-0.187964792556011,0.160612787645576,0.331005725788934,-0.0790431642990062,0.211909653220648,0.110287974253634,-0.0351904107854092,-0.148954715539555,0.0886879232705271,-0.372204330204637,0.0602871515770199,0.148541516624022,0.162077247812864,0.113078622923733,-0.289973212587264,-0.0899539915223965,0.101787477160766,-0.0117373662820571
moderate,0.224367407404142,0.0007782588170189,0.0001277165510115,0.0882504739903056,0.137993669627301,-0.0607324281594865,-0.0283953629866173,0.0613468838541554,0.0579180317306798,0.15445681494436,0.139915394571956,0.159208788468454,-0.0477410328301369,0.0663738914610026,0.0993241302579926,0.0641631749316195,0.0352494240285748,-0.0960957802118379,0.180067053382455,-0.0074889506181587,-0.0235835924811437,0.0263070289952975,0.0798748212922954,0.0611879864888887,0.237796240552442,-0.097087780100254,0.121983816129628,0.212579110795296,0.255048127637922,0.155979285346926,-0.003801890785008,0.084410933924774,-0.0874067297992946,-0.0546376305402331
moderate,0.112208009708093,0.153994199269253,-0.207196283592373,-0.0369031372538747,0.0360010163267124,0.0576519811427952,-0.009899506635609,-0.235165964398813,-0.0566683417723828,0.271757517419393,0.294690640302332,0.150180934641751,-0.176664940207083,0.176886949369642,0.121528871473995,0.433295014880067,-0.137134921982128,0.0319521768708894,0.187855026287534,0.000294498939136,0.187329411210651,-0.0297200723462597,0.321139627260685,-0.0195299979181668,0.248993691042149,0.237268211041985,0.027483255493534,-0.104554153552201,0.255988035114255,0.437945725868695,-0.0145083794918123,0.374540112179466,-0.127095180306879,-0.0101166306802378
moderate,0.0474387540594496,0.250802926653185,-0.296046552702498,0.187685725937536,-0.266875222988328,0.0855158215773081,0.0988223556225093,-0.313427262836957,-0.164286199773039,0.393965085040589,0.267694460825783,0.285357663238496,-0.223487396141354,0.309125436373904,0.0433196635035483,0.527691775538278,-0.0321779554733787,-0.352579838595073,0.27137619317701,-0.274983376455278,0.374840963845292,-0.0209997446778726,0.0035898634566308,0.0595277802333104,0.492942785656338,0.36960798323163,-0.077482776085837,0.241593865482421,0.345534203237531,0.653172993126978,-0.114581450452981,0.402197163694052,-0.341291610742968,0.0142512401899061
moderate,-0.0783173713402931,0.0126241277816364,-0.0540641551157308,0.0200628591285516,-0.0191240872266024,0.198155493509767,-0.013665092807885,-0.0804002844592127,-0.0793761347977721,0.18761549365116,-0.0340400240267819,0.220276580255842,0.157120790373588,0.215931585874006,0.0542471373302844,0.364349560583118,-0.0690184585300001,-0.27303428420947,0.115767856871592,0.0042590196005014,0.114318947891135,-0.0170685043456242,-0.370905578207222,0.0491412459779503,0.0560494769148474,0.114928950454555,0.0811831718162355,0.153849879644251,0.22338787911172,0.292798598467817,0.123517007716731,0.254631370502035,-0.0746427090496733,0.0453843296659928
moderate,-0.23334046338837,-0.0391987809237404,-0.114369105129975,0.0776656314699793,-0.115326662065792,0.0867368783628029,0.0112608014274554,-0.235663723911102,0.0346187025534852,-0.209802747545645,-0.111729353598509,-0.177397036311581,0.0967814384112286,-0.0051702323441453,-0.376839683055501,-0.282337474403915,0.157056668478246,-0.0503192136040062,-0.322336967190159,0.183683159256202,-0.119964342971979,-0.346017979814196,-0.007609952871375,-0.0199563954443213,-0.321055653746307,-0.203162149123627,-0.0535600804007287,0.144203680723474,0.057023265272116,-0.12706404414913,0.0526302314957853,-0.0078125077336729,-0.0477802906844034,0.259969708455665
moderate,0.256793838742235,-0.0049905344542981,0.0740420295509281,0.237147186446958,0.182740759125397,0.0,-0.131592973842324,0.0957448751820186,0.003827868389457,-0.11733155290934,0.193079710195237,0.0,-0.0367027153859501,0.14982909907466,0.249929540287372,-0.0632536158779139,0.162124884259845,0.174654892968867,0.0624471390472802,0.0,0.150115633573931,-0.0057901539521195,0.0422578978171983,0.0,-0.493010425532912,0.114087881516187,0.0099195761637956,-0.129007257779568,0.277903678774775,0.187208588364529,-0.0491972567939331,-0.0005651730452561,0.197835796649605,0.0
severe,0.345560298692043,0.505180697206861,0.584275353849302,0.595871269506993,0.584537159970635,0.149164397885297,0.55059718073537,0.455100910754133,0.59055808926279,0.366015342580746,0.28249470302316,0.160192158042375,-0.276170551931713,0.562314197472924,0.638602308087282,0.243561196550475,-0.169052183565959,0.393288254476457,0.641285847128724,-0.0975135930636747,0.604650147398754,0.306497826663105,0.209580119462672,0.19374093461265,0.453916612585689,-0.133693773209651,0.595210948206993,0.426601774626651,0.449761320545762,0.507968206664015,-0.0384878024732981,0.177559883036019,0.34521710857433,-0.057792184704435
