group,CD86,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD39,CD24,CD21,IgA,CD268,CD54,IgD,CD38,CD45,CD22,CD71,CD36,CD73,CD305,IgKappaLight,CD23,CD82
healthy,0.0984090846735396,0.11805679569733,-0.29461351523725,-0.202452736376051,-0.222861735696757,-0.0934534873749955,0.158359397275335,-0.257314945874133,0.0513629208553295,0.0701796149482292,-0.246107755065764,0.0199548367684823,-0.202226709567739,-0.331071326702559,-0.328500021275587,0.125142114983626,0.0750553037338707,-0.29808591382747,-0.330213703815511,-0.268136960206465,-0.0855963577495228,-0.221762088323701,-0.380204930223424,0.0700726220760155,-0.391263774484424,-0.0140913492694657,-0.369067728615339,-0.368030879634087,-0.226966150052658,-0.234838808833496,0.0559634916399721,0.0238496253661642,-0.244037229343285,-0.379859699280547,-0.195221082050315,-0.167666746379049,-0.0616137472028462
healthy,0.0,0.17051175923381,0.104982022778862,0.152058838808671,0.457861835919383,0.140450161933397,-0.25454082969896,0.0531615430866735,0.0,-0.27548216896179,0.0698812733688104,-0.248506147049804,0.309265379500577,0.0205068486255348,0.073607306350514,0.0,-0.250402532380528,0.397115566195449,0.287185065739314,0.145357925880402,-0.0502205528496136,-0.103425759031944,0.327262342488325,-0.194220222184023,0.201279733085895,0.0041012374513152,0.377410413141145,-0.269440960747851,-0.0451821139398512,-0.055867003979705,-0.12841157662482,0.0100435063334301,0.0991713745298605,0.29028800251846,0.223390198048503,0.0164622523808195,-0.160199691130791
mild,0.164709639799999,-0.170040954393302,-0.344215273838553,-0.274551177661983,-0.258927206387457,0.0059826332261253,-0.0259790312310115,0.0110137771094496,-0.218287161092042,0.049930905798142,-0.253349602003218,-0.0984347911828476,-0.171436003766587,-0.090440939192288,-0.297426294938618,-0.0215470054405796,0.171412411501645,-0.338635357544356,-0.291892418275729,-0.253236020235058,-0.0221118042522047,-0.0036060178739298,-0.319266053315912,0.0213258758497472,-0.378879504749798,0.0131670221103949,-0.372735902662836,0.123884307436227,0.0028705863024334,-0.187647993410439,0.270081259400982,-0.0909401346393129,-0.455461217809574,-0.211561343833482,-0.203797656113502,-0.227571267504863,0.0013959685708604
mild,-0.0895411913443498,0.137278568577445,0.263682992390092,0.1153959240269,0.104317238111254,-0.126624634402374,0.169965796923655,0.241570741254389,0.0380983637662255,-0.0224129185897313,0.0387972707133936,-0.0078476365179281,0.147675182040385,0.110913957251716,0.176041817420378,-0.0010363190984144,-0.0743114161716339,0.0884408823656924,0.307915292473858,-0.0754919455054589,0.134669426178876,0.198614413021803,0.281726392612727,0.0151345991039058,0.212353839813552,0.0136619228580394,-0.023790462074158,0.0158889307726836,0.22087312438289,0.236229432421574,0.0936174470816382,0.112238110257542,0.241491979524116,0.0264021295345963,0.0603845863819564,-0.0178948644641262,0.122512404712612
mild,-0.0045832035597897,0.0916573208640471,0.0061182551505786,-0.0009914764364323,-0.0541517978588917,0.21275912429827,-0.046677388210569,-0.0317779093522801,-0.0326792918150383,0.323401078036054,0.0867167762721859,0.449549575994785,0.0155502599711296,-0.203351380804293,-0.233423856223232,-0.20620511407515,-0.152945564208891,-0.0978660927173513,-0.0237995858047902,-0.236571209908036,-0.0696324924561489,0.200780741903652,-0.129679761263762,-0.257491408255986,-0.120886243165469,-0.0634665269399893,0.0522003839581935,-0.129330481668748,-0.11930251289519,-0.0690564184755422,-0.115294862601986,0.342057164484445,-0.32600904247246,-0.0462776833007776,0.0663553513273394,-0.299453783260787,0.199452194631366
mild,-0.0686628895911213,0.147936932493836,0.532023952836604,-0.0567072320033287,0.306540615217506,-0.32065336352097,-0.260472765029291,0.171319807405237,0.286673447305238,-0.201109299204348,0.136951661055165,0.329931217016493,0.261568043055992,0.537702235319902,0.609408743539658,-0.266218599836289,-0.505878504994099,0.485033447882299,0.482931984445028,0.580826100117963,0.0474732008074231,-0.182495270403805,0.56523041680187,-0.0479181987526694,0.553614954595616,0.0730753204988948,0.707266575773298,0.366798966368404,0.308313554952202,0.381175417824434,-0.0532465777146116,-0.162264050088796,0.484072732249865,0.637965600783301,0.177543508182241,0.503885054647399,-0.280987916851067
mild,-0.109861984823425,0.340787786474424,0.438288630326799,0.189136038266903,0.346621815881778,-0.0395210248952926,0.0514587282333207,0.294340085162017,0.148961127415389,-0.0308312000209233,0.368631004323377,0.233851980322276,0.300992043676554,0.447188395410353,0.533936065478266,-0.227838810281239,-0.341275269032375,0.458465636651901,0.304230415960231,0.350748625012196,0.130792845755948,-0.0944027463336539,0.449521454717647,-0.280709887639315,0.422689009539463,0.147944612151457,0.601763296130886,0.467585024860549,0.356181140549725,0.485383529789858,-0.235844214064835,-0.111461091927645,0.360903886846956,0.513223152021542,0.464297249052231,0.325423530284054,-0.194193973810249
mild,-0.148065900681738,0.258478303647331,0.275212353198123,0.325814313314084,0.305481548034434,0.0161106040851114,0.246556625748044,0.328157604622796,0.105540058231834,0.0462965816421417,0.354806574052874,0.544372092173279,0.301477312310163,0.177016146439749,0.181416505622515,-0.0395513966413362,-0.174148570597129,0.239636795439704,0.293276249652909,0.172503087986439,-0.0598609796942672,0.291020522769703,0.306396097937038,0.0357808716882045,0.213578487268715,0.191553813377158,0.430415437185999,0.225212111977426,0.261174705814177,0.262419676716117,-0.134172718019422,0.0374605813758689,0.0396497225143951,0.201679290559848,0.17338732690392,0.123378955782934,0.271010863944683
mild,0.207844656355437,-0.250396288246948,-0.290469677199921,-0.0026106389855828,-0.276851391127543,0.203308596602643,0.114491405728439,-0.246318404360514,0.0090480017529174,-0.0096080827252529,-0.253110057902434,-0.357286275873323,-0.27541162514144,-0.305352308781015,-0.186277604451245,0.14167524207464,0.39402204692422,-0.228137251245085,-0.199086680904091,-0.0704135472632813,-0.0587038388460253,-0.324789644755996,-0.26444535399423,0.327531373545959,-0.16353247988714,-0.0006319301101504,-0.290918108525619,0.0476101289008251,-0.21391675344091,-0.330494645962055,0.139624054880161,-0.0287458852589146,-0.0237756779603189,-0.30563369275309,-0.527530008398815,-0.0572420699133397,0.0048434757080054
mild,-0.0489315426773013,0.0653125967025715,0.220258291827477,0.174656759153548,0.150934553040636,-0.298824547170946,0.13363839464061,0.144912738084844,-0.0911566979854758,-0.0558509099886911,0.163237249315521,0.257494317209611,0.155528819749893,0.0390514824442327,0.235125779485343,-0.0578353221973678,-0.0389861890049987,0.220674683924744,0.245802469620114,0.086234529015595,0.448885721645591,0.090464366074685,0.262138523219993,-0.0003940528830898,0.204412266781841,0.294655402317647,0.177900926341027,-0.0643610893380786,0.102496658861448,0.327566384176523,-0.215770135641059,-0.139924343960224,0.116843686031267,0.116968269675636,0.197262162601599,0.331046014771049,0.219011252587069
mild,-0.1490926997812,-0.134463137240842,-0.051363417799319,0.179729131715173,0.0739038430721567,0.0011226105089755,0.0314816260999669,0.146237257214235,0.135647378626718,-0.414765546616653,0.0560861561729173,0.218736301713278,0.175328405369536,0.31070141240577,0.0315850308207996,0.100316608576298,-0.131598740477183,-0.0403694755357352,-0.0360715502910679,0.25621959251736,0.207892720082706,0.0184827487630926,-0.0382114306434146,-0.185844717297799,0.0303075127790472,0.0611883454643105,0.277259948998239,-0.268602368122445,0.193179194076582,0.0543567063444046,-0.0006261216342686,-0.454888517883218,0.0914470479267367,0.115615140810988,-0.181182566440057,-0.0293789074573612,0.216518291835069
mild,0.111746400406464,0.0410470567709559,0.0864230467578003,0.217447039908042,0.0125593491502998,0.299796306661844,0.478228638185961,0.0831668207918233,-0.195812673304337,0.0229435762471597,0.116352922098768,0.0736082508301695,0.108494884635372,-0.384906624018159,-0.0323435369596727,0.338114729849502,0.257191134725982,-0.0676739043699131,-0.0252253885307535,-0.368211336311225,-0.0189117348904943,0.281439790091735,-0.137077180715692,0.225071215159315,-0.120607780419238,0.14989864270408,-0.19919581753155,0.0311309021169934,0.106063167190507,-0.0589871949204001,0.289611792851704,0.0391978733024787,0.0265170983080345,-0.339804423929844,-0.04781942563933,-0.186419539154663,0.21271107543777
mild,0.0,0.362584045893017,0.172113007942793,-0.206873180936329,0.402050722109616,-0.0457881476908378,-0.423213889875053,0.0123582526199238,0.0,0.319139337356671,0.239021057744048,0.2366610573749,0.188627400054988,0.0,0.0237124619904656,-0.176331054249218,-0.153308300165156,0.347197159384073,-0.0888378391763234,-0.0726656319624662,-0.23912480494858,-0.0503980872998161,0.121275872476477,-0.494710798108154,0.0559422088900458,-0.419709160975438,0.408800001085372,-0.112079660630847,-0.126187550471494,0.161161665695089,-0.154389186925623,0.166052946227481,-0.0803508933179464,0.287413625241878,0.0919914461793101,0.0,-0.55441006726541
moderate,0.142486800148132,-0.143306345702333,-0.415642742453802,-0.355859425369272,-0.400918500266069,-0.0213820272211426,0.0632385121612839,-0.425607820580702,0.0065521294374812,0.121653355520057,-0.403751352984612,-0.329080501657568,-0.35145037522408,-0.306765686572199,-0.34686248295071,0.0716217413448362,0.236162235920356,-0.337887497167607,-0.508170977430605,-0.204293603563094,-0.0335730435483874,-0.214601235316892,-0.556280466403161,-0.0745377906071505,-0.409413687426126,-0.105938506930465,-0.488864001905916,0.261977700547163,-0.435828994957029,-0.392116212234292,0.286828783530805,0.0721975136564918,-0.435067036505311,-0.396209994129002,-0.331254094644455,-0.256980842895599,-0.079977270840125
moderate,-0.275592553507391,0.596045590671697,0.721409121200297,0.76593545753811,0.7855087661937,0.0315570430567571,0.462215199661606,0.753067837375448,0.105468016391223,-0.0458320689941275,0.745527721489047,0.37307716668147,0.772578883060697,0.419782441368956,0.3012339187782,-0.140298602468826,-0.360820090538018,0.735929635584398,0.773079016861053,0.529462859282854,0.0568158370472834,0.455606823154064,0.789292198032264,-0.0990261028770215,0.581873006803426,0.127844885734615,0.682499975771932,-0.193070745454657,0.735988999439025,0.513780394094203,-0.451990904321875,0.0328086967279124,0.751040686945869,0.662423938802302,0.292762884721086,0.240272069615035,0.293971222047144
moderate,0.451906769446261,-0.354278048305682,-0.0874113393520094,0.176239850011311,-0.264145658263305,-0.168888748481791,0.181079231567997,-0.440336134453782,0.143618105414319,-0.0828432588252758,-0.206108028231111,-0.306802299633533,-0.365546218487395,-0.0751738402469966,-0.0260573685167816,0.50337748438781,0.302786645069822,-0.394674238463993,-0.340533294254234,-0.210999208177377,0.349070282807038,-0.0713097643464501,-0.198878175968906,0.321984269099935,-0.12147546876925,0.0809750662214132,-0.397468570826769,-0.0484535327357054,-0.228307304992963,-0.357251380986895,0.150500730922244,-0.0456241884484838,-0.125366263018014,-0.478812730985834,-0.129370932404333,-0.0055443276016749,0.151773009889531
moderate,0.0328245292884767,0.0134194562371578,0.182633142337616,0.0096860867984285,0.0368046194235358,-0.124396984307528,-0.0623075892028261,0.0306298402296342,-0.0412268467842328,0.037431727234515,0.017830536128776,0.437007439382375,0.0596180971191593,0.22649984210943,0.225991886595977,-0.0479202542344492,-0.150378098191084,0.141823364748264,0.265352281679985,0.0336300637525823,0.0740936036689372,-0.15594617792189,0.279319779743716,-0.0742657750791164,0.13598528901483,0.248296591773908,0.421982593378726,0.233486436241809,0.0883719100418189,0.0897973945202525,0.124158247844706,-0.0016372053254822,0.0136636517161142,0.0836283985790287,0.0244834995535038,0.0786010620650501,-0.147944960153979
moderate,0.0694405307376093,0.222412653896887,0.28717555898116,0.259352353768913,0.256790227110533,0.0470290407677581,0.285288468995561,0.251374837328408,0.074290230501193,0.0906495029186079,0.183273160803745,0.20612258967154,0.229629318668402,0.153528451773318,0.0257391533371549,0.0980314463686524,0.100493569143137,0.328204697706693,0.194296891493752,0.0850817851519505,0.098867536529254,0.0487900553944425,0.252420175317271,-0.0410200253905823,0.0891939263207175,-0.0522006828686433,0.251759316372352,-0.208303729755458,0.373533180049447,0.408431619240157,0.331359657015465,-0.0721565583216697,0.33089648447495,0.188962487308207,0.0056914424828791,0.135142541820665,0.0416361364438796
moderate,0.0653573694014774,0.0638180285719351,0.10709353751495,0.233577149500981,0.143521552673085,0.14260613230731,0.246629605001821,0.26118009507668,0.0137655390484679,0.039098838633034,0.0847046628626983,0.0802100128977226,0.232778545216899,0.065529423374586,0.0441827222015404,0.247853827912456,0.0038509302150894,-0.0003842295650099,0.253488087037434,-0.168342250507565,-0.0076976339364359,0.292247576599052,0.109358738966091,0.213048332884502,0.0703887815870457,0.377665552278397,-0.238636319243957,-0.0087462040666501,0.196970537652586,0.0538513709636209,0.111498530372863,0.0152413916940784,-0.0167723259157649,-0.124853922351332,0.130385750744641,-0.100145071005702,0.378163485650858
moderate,-0.241535050352635,0.433866969625796,0.490034774064154,0.434102638999268,0.43101698364038,-0.101175205997671,0.284284496033846,0.338834176592451,0.0235373338360277,-0.0085730054065716,0.428028327922044,0.441057215105673,0.381041777084976,0.391594302343039,0.487550550983891,-0.282510663744858,-0.208099683186254,0.492121200360964,0.444529760945656,0.474270131952412,0.342550551920458,0.153663671208948,0.474174934430594,-0.0827627268384537,0.435682117960998,0.245314064518001,0.572521195157012,0.105027889215232,0.376006828674928,0.516719072683613,-0.108965382776486,0.0171781465087455,0.420483915032267,0.558218729652778,0.27733113077909,0.208499739255307,0.20047877512883
moderate,0.341784676226508,-0.14298328803186,-0.308353850471021,-0.427708372274861,-0.365145841556937,-0.0326659783148625,-0.223970229816645,-0.388867309463829,0.0874405273472722,0.129397986434485,-0.409728809650198,-0.363218660004202,-0.460478170104957,-0.226928413885232,-0.166323633755801,0.114793581671194,0.321117970286012,-0.271734163925213,-0.197955894122979,-0.318271078673601,0.0820652893596994,-0.307061646920981,-0.241122867466935,-0.002160479268643,-0.333478373708286,0.0039274751985411,-0.256749480024402,0.530394266223637,-0.359427604168308,-0.366544172043509,0.475523123520318,0.0486643771778599,-0.126622701221859,-0.235124265441489,-0.347737610076129,-0.056171489117832,-0.580747618603184
moderate,-0.0032262635872192,-0.123550192724226,0.182853695484818,-0.0499277114958429,-0.197010597159382,-0.602473119420112,-0.14750636515113,0.059949093710928,0.0454346258446219,-0.0102783001442828,-0.273173698519494,0.273849828521053,-0.0459416609327118,-0.0475168193585814,0.101474803594591,0.155585859430391,-0.186186277282514,-0.23379471678134,0.345614922434994,-0.0989808629952032,-0.122244636389921,0.239998620895055,0.453261040597267,-0.0419778816147645,-0.0216575204364928,-0.0893729782106643,0.131779587544283,0.217544046459861,-0.0247401090675335,-0.300277316139309,-0.0348011602817102,0.138593715992847,-0.0926721240995234,-0.113073128864815,-0.0438034730308447,0.0465889394081509,-0.274946463410347
moderate,0.189105249391893,-0.0363897197160993,-0.299548993395404,-0.427139526221138,-0.46226048287294,0.0317973050722968,0.0795022353434413,-0.495722343948252,-0.0650265209418406,0.27677594905313,-0.479570115397076,-0.413149302227834,-0.465784074989868,-0.321365498647938,-0.268912734597006,0.289748786793544,0.270815263460443,-0.401912498809045,-0.410971209278215,-0.182120321587736,-0.0144638070103103,-0.208200586410213,-0.370977850304784,0.0770358931742112,-0.295870817110307,-0.0314012657240323,-0.281335200169206,0.203307088350452,-0.442948120326068,-0.313031308159064,0.258096473761976,0.0870726140800364,-0.298264022367717,-0.287184614636512,-0.0255742214206587,-0.237754330454006,-0.237081447615269
moderate,0.0291936237033617,0.240736325445047,0.291620003079648,0.276675005034528,0.210341935032195,0.091919496385948,0.328494952087918,0.236489010849254,0.0410625508693285,0.05770952444,0.291620721469218,0.147721243800746,0.172980950886352,0.028783608302214,-0.0140615973154347,0.092873919133915,0.143453326136798,0.259992406177524,0.07478920660886,0.176191882825504,0.259894811383415,0.18512353696797,0.110807699778653,0.0912920259085307,0.268818382033625,0.374517535810153,0.031170631339019,0.0282233728120913,0.242154507200466,0.237290521589348,-0.0123259108491967,0.0560630048012185,0.0376854430548615,0.0213537936438406,0.174366314383124,0.209910765615212,0.249663021567137
moderate,0.265247845467284,-0.0563068293245917,-0.242175460392164,-0.336832221504698,-0.34657388120912,0.0392588705302651,0.0092099540452932,-0.352822602501422,-0.0051022714272871,0.13298823189086,-0.38723448434333,-0.444196337462938,-0.342409566844166,-0.0873306918337214,-0.10730935456294,0.194058915154361,0.219533066369375,-0.279909943034866,-0.235356451937987,-0.17248215859135,0.0467336186315139,-0.237714558068066,-0.284348915263406,0.120739343786727,-0.280951054206316,-0.111331639367099,-0.267331880369843,0.458304256947824,-0.250573279130562,-0.254382001165666,0.255120361428003,0.15548626280044,-0.155333553056958,-0.247092028864615,-0.263126881099695,0.0536404982047568,-0.337878355323356
moderate,0.12431013616761,0.0982410544786441,0.209082958495117,0.151401268887365,0.104067637609401,-0.048924014375017,0.0962048963532097,0.0513675495387211,0.0449950491641831,0.107765952963328,0.0381816286197281,-0.163551042444011,-0.0013147485504385,0.0050770579979194,0.187743349427851,-0.0426260684791011,0.0746172181934027,0.073643063900774,0.0543370906914613,-0.162237531149655,0.0744995963365956,-0.176214251419055,0.0882175985010891,0.0987075984191304,0.122175485241211,0.0372037996062059,-0.0866610985190036,-0.0191291075548744,0.197544523064084,0.220266450786745,0.123025530657165,0.083671834737431,0.231653188075211,-0.0895896822287948,0.0290151329754963,0.01688797300251,-0.0436910760466616
moderate,0.0180220045861811,-0.529919203472813,-0.554275535573926,-0.450395631602321,-0.503534256265138,-0.137283113617029,-0.344248085437257,-0.490495926465656,-0.0351545619869282,0.0007094106535533,-0.478603067024196,-0.234190734746423,-0.422818960915331,-0.321182104039057,-0.408069649197822,-0.159493545070806,0.069313196391624,-0.609794528078604,-0.522625309838,-0.192055218438733,-0.15536169735691,-0.0870522143359233,-0.564496218094448,-0.191182246335477,-0.63361404652694,-0.355253302923123,-0.460502660261365,-0.160226280874839,-0.509280530742558,-0.455498707427102,-0.0320584308544989,0.0045964905697803,-0.292406393726507,-0.517599231760654,-0.39727087143956,-0.171787877950761,-0.14723118629193
moderate,-0.0182682269029484,0.235892448910308,0.302050826365887,0.155921726766204,0.294667360550227,0.0879280893373654,0.331440880786955,0.177956539147527,-0.0008123859347302,0.120072352267847,0.193973529507608,0.183834254838104,0.240158229114144,0.134761588708685,0.220246426880535,-0.120280282806462,-0.136027735672054,0.292797901164587,0.142092455702309,0.0904135908792251,0.50521733905776,-0.0051670356056116,0.206660169331203,-0.0542113797348904,0.220476697951388,0.168266835925794,0.212704936506235,0.0655271597386951,0.235936334210554,0.30879801737353,0.161979525044065,0.0935413121669859,0.335283522755958,0.154240640948931,0.177901713078184,0.0949873146548225,0.0953733973944903
moderate,-0.0302064446409295,-0.254710331724023,-0.414639249132796,-0.357048881807931,-0.393925022583559,-0.184210293169048,-0.329971990618061,-0.457791327913279,-0.208107276418944,0.0868291435710211,-0.424980239864102,-0.148408508209404,-0.322574088612236,-0.456365110587132,-0.445158157123161,-0.259156960918515,-0.0146869116949057,-0.321873994325333,-0.258482821403611,-0.0832398250121773,-0.227835111181223,-0.118309398091969,-0.409762806035703,-0.259744393403111,-0.432135692533351,-0.0369585648503158,-0.248403167271114,0.187797683078251,-0.473500866656523,-0.404948559533668,0.325338590677613,0.0792087607553462,-0.359141606169791,-0.388764487118412,-0.319615443632543,-0.0316459355851003,-0.379787188691865
moderate,0.0851863090114072,0.132933042856979,0.294051346576239,0.204012279490959,0.308726507074639,0.02870299371881,0.102526497058908,0.205558189039983,0.0669389274404031,0.000221932195453,0.336604590461579,-0.0055780761693814,0.0850471286409316,0.0362917308225541,0.151150844926337,0.0927323846603432,-0.0357780343192551,0.410176091906465,0.110753989185361,0.226554115956207,0.191246514979153,0.144698443889598,0.265624958058266,0.0592537945553383,0.0596519226179768,0.0859398353453196,0.230334588949818,0.16305232351779,0.193080729590028,0.342375338612281,0.108232332485405,0.023091092279571,0.463584444188065,0.361327335605252,0.0374602540511475,0.263410560223691,-0.0479272098515891
moderate,0.0777129719860422,-0.16664972704045,-0.297628059104386,0.143303563827751,-0.0528809457077222,0.195347203639403,0.291628679174994,-0.01797588581517,-0.111318544914149,-0.222535563081072,-0.0820438671282757,0.17410578907231,0.0262131124760802,-0.314020159543458,-0.440695181042818,0.237533401017874,0.188730510717386,-0.225650724132783,-0.175246699380582,-0.441175278519286,0.106769359349832,0.0214077311569066,-0.260561414828677,-0.0244130596899432,-0.277416008760244,0.142282197837119,-0.266305646122078,-0.327876514904441,-0.0806711947339608,-0.110653165494157,0.0418480127546398,-0.216697709895652,-0.393399651409363,-0.480401264297221,-0.0386451247197277,-0.344564218123292,0.204635550180906
moderate,0.0243963892233028,-0.035951699458201,0.239357916856046,0.0258789054417438,0.121823390760034,-0.229738332386219,-0.280065685343292,-0.0134621160458547,0.0839789707488411,0.0374852015497446,0.0736079674063082,0.0646894265627918,0.0239091432551375,0.253837061597049,0.225735067675715,-0.0443533868912083,-0.312377972693651,0.182436142771831,0.109067205156151,0.160728649907372,0.0600392979130053,0.0621953676813125,0.248128735921001,-0.178712644636129,0.17414730265489,-0.0733930761452248,0.425546687609721,0.300511191051613,0.0496580224034787,0.109933587376404,-0.17848965820971,-0.0521564451363807,0.270939423481722,0.331188558162139,-0.0317350484949083,0.112480260976509,-0.298874104596275
