group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD35,CD272,CD39,CD24,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD73,CD305,IgKappaLight,CD23,CD82
healthy,0.0903470015257029,0.407617466031806,0.0963261853216101,0.416004669476976,0.23143932000817,0.456332430481917,0.0700489290711039,0.291119418363504,0.229643228268029,0.487790932279704,-0.359469308223088,0.537525194067697,0.387810391355857,0.438489538574496,-0.105660612133575,-0.0110036018300535,0.520906616116862,-0.296988360109684,0.532425532762756,0.110817626880108,0.199107963188362,0.616881227415553,0.542579612635987,0.20137387532408,0.343375823057556,-0.144740750806447,0.362988323616372,0.650546294436053,0.163870014287807,0.274702870670048,-0.254910468056176
healthy,0.0844360078149457,0.0097300836659089,-0.236227864346375,-0.0272825005193371,-0.202182681092067,-0.123631194399748,-0.389199949590963,-0.17345012954223,0.0173209272068185,-0.079518640014346,0.0056892114378633,0.277400008145799,0.169883898936272,0.0008915778025659,0.118727101310115,-0.0217675329914966,0.240961034666096,-0.0419210799336154,0.0927138625175827,0.27978180985756,-0.0998315020635022,0.133560573905521,-0.187477291036102,-0.23523711370988,0.151011291656217,0.164527332550551,0.182231756142121,0.202826942423433,-0.26016988792145,0.0500672318036688,-0.373081524246381
mild,-0.217845428994141,-0.235133848396433,-0.174394635433291,-0.239330593580285,-0.358010126894332,-0.133873002188645,0.0406752400068094,-0.360166971167962,-0.31559396157233,-0.226553784675247,0.166908542019087,-0.351994876467805,-0.364294662796828,-0.461442447363661,-0.38580303495107,0.13618318658311,-0.462968726165006,0.135976630962172,-0.357014076316877,0.0689357614244506,-0.0577337077225663,-0.484467805545283,-0.0083876626092475,-0.365714520422104,-0.269139046768529,0.325846003017376,-0.272725509791357,-0.577231226556174,-0.089699224157806,-0.233072725962335,-0.0543422892612257
mild,0.18727539023863,0.213197246178849,0.170121312572739,0.167831180563826,0.256987692070659,0.203860070582233,-0.0609103779674581,0.145319147135372,0.137055274896434,0.187260027726364,-0.0293311250428559,0.224109963063245,0.341204652497248,0.0597406054883212,0.183887190081139,0.0857116667691319,0.333045327068062,0.0169906083863947,0.268280029169683,0.0318543133541292,0.134526580681653,0.189434884542651,0.238481439147143,0.275148059954965,0.244901986829357,0.142529463416902,0.309137717485824,0.152304121804739,0.0136646647297823,0.0295503453337517,-8.87428349947162e-05
mild,0.0644200290442784,0.26208482078549,0.0288241602871364,0.0842067924447787,0.141624393912723,-0.0771533672632055,-0.0290527808880284,0.178825989377282,0.377411903711197,0.507049006374951,-0.347280263614783,0.16983778997509,0.214540324080263,0.381949651114607,0.220927782117179,-0.374818131384803,0.228698535001544,-0.227944119863979,0.328588460539658,-0.156712324604345,-0.049899701389663,0.28574954905392,0.139417670702777,0.206349714358868,0.294315022527693,0.0089642289299756,0.555825582461593,0.308284486326539,0.24530329018569,0.247393731499007,-0.247312152853214
mild,0.29184338461167,0.599922864282099,0.185349619176753,0.400636047882922,0.192096448414459,0.28835852536237,0.349332196902532,0.355841344606925,0.380620384398632,0.549943325633698,-0.520671606448587,0.517298549773576,0.416208042124359,0.336631846060154,0.305745879879315,-0.0618825011934023,0.563874206272674,-0.22125857918974,0.507004739998958,0.0262966584418033,0.116254855394595,0.484902371776622,0.072163150802074,0.392160683351907,0.512649619038181,0.0538221116225726,0.600535913461453,0.472539817830805,0.104186198844379,0.326788311407705,-0.321093581531855
mild,0.50903979390959,0.565218532458909,0.369369814125808,0.443838161904675,0.325741082047883,0.30335423660127,0.0334962253447741,0.407500249675422,0.328685175566157,0.546889541117955,-0.299908478478806,0.57191651061139,0.371000685473984,0.320968648472382,0.42626069487428,-0.328734209833125,0.539218015395779,-0.27668226140203,0.52256294085543,0.177314402384227,0.0218291321045916,0.449200632007958,0.156261565124233,0.469088471485291,0.462717989845316,-0.106116205019763,0.646616901954643,0.550248138091064,0.175486171227218,0.316977874770571,-0.398304745417014
mild,0.221938614706703,0.320313175917287,0.287672501323539,0.335294100468683,0.227839260525567,0.228907402145938,0.26357960077077,0.330241532554548,0.179518317447217,0.297243335335608,-0.0815244246979613,0.404181109144975,0.341727124859696,0.211559293330402,0.200155910742898,0.0784563675608015,0.455593140010211,-0.0198230715511409,0.300601052429426,0.180608093242041,0.205286725499656,0.397009128912389,0.142192949387561,0.333493299828962,0.275020761401344,0.130609696311669,0.215519205601181,0.343118409563503,0.101986479550404,0.190689686668526,0.0758913247565694
mild,-0.129449537689424,-0.244394685983122,-0.0402404417837789,-0.212269103216892,-0.235592576514,-0.30440576708259,-0.345347101244439,-0.221594586732077,-0.338487775630892,-0.210871413543169,0.428813112488007,-0.108172656599609,-0.206862630569901,0.0326239509665317,0.124963808507846,-0.342476155792228,-0.251068939007386,0.303280610951236,-0.346538057383715,-0.0303273762722306,-0.0680643690332484,-0.245533297021819,0.122043959582425,-0.115965508987256,-0.205716670898518,0.39693570398881,-0.0605969056475913,-0.146868904377074,-0.224286681563334,0.004863148000987,-0.252607534966524
mild,0.0131766654805763,-0.256745477503329,-0.0300718526090783,-0.205155995974747,-0.0452159211934143,-0.20578812587252,-0.310655586829404,-0.228156990341614,-0.113215181954284,-0.302981067610523,0.22436441016158,-0.217005717397344,-0.184235196010629,-0.248758643748789,0.0307014962583795,0.0464546744707842,-0.234381670267207,0.210815682831349,-0.248409306639131,0.117002207953056,0.0283077054167093,-0.353423385989507,0.342634955672939,-0.0829847954105158,-0.404721994657473,0.0917640450314208,-0.325010878695734,-0.232444404944224,-0.329896365885433,-0.161476556204468,-0.0248714359302757
mild,0.202654268847371,0.506589840782886,0.0288692783789838,0.140465047478562,0.0453106959276501,0.0584635866086489,-0.44242503907852,-0.157370784762484,0.249801378394827,0.457126999664852,-0.229025892375619,0.313494567989103,0.43193474571295,-0.0030713400847801,0.28892112100156,0.0145332497993223,0.513465636986127,0.103126048147551,0.436262182999262,0.157175245704494,0.0386404975732034,0.0056234796685748,0.302972729551744,0.197302905416788,0.294373737364587,0.209937825545674,0.509659550101849,-0.115745248091193,0.0675554052518464,0.368671439540834,-0.491167599900621
mild,0.341082132837818,0.331929162339494,0.232909846879875,0.343471323826715,0.189028599721003,0.191882517612546,-0.0018276934679381,0.381705568714848,0.200865348016359,0.378721239502629,-0.14353264251848,0.442067962965362,0.30158578812602,0.240600626472919,0.330164532579386,-0.118746370308019,0.373841818610233,0.0252099907988361,0.380605754783762,0.130902919091299,-0.0366412128074088,0.257357253354376,0.0694029334260317,0.357815095216248,0.353877013028811,0.259691563165327,0.321209109581905,0.298479411017669,0.0397205488445985,0.243513872628532,-0.271556777994566
mild,0.0868674959717242,0.0439811267701566,0.137294788777598,-0.0693964045643501,0.217540789757575,0.22625102754539,0.0990295188772369,-0.0473277329316109,0.0,-0.195270399052462,-0.0320459582286214,0.0661471157399442,0.142474231610058,0.0474742222387076,-0.0694703816398192,0.196093376226017,-0.180828781090067,-0.0212953599387808,-0.0590371813452772,0.196045888783619,-0.107223710663748,-0.23593316717936,0.319139337356671,-0.22971065362634,-0.0113752863555061,0.0616855111556647,0.0696812458796989,-0.208677954693516,-0.206450849259558,0.0,-0.206564350862301
moderate,0.141852176769283,0.280305016451333,0.279850061243517,0.315473334463693,0.297617677901431,0.307004570197695,0.410314544931863,0.281695439178349,0.183611158939533,0.233768083909903,-0.21994493096306,0.233299521860468,0.359295262919316,0.0001619714623391,-0.0216250584735414,0.198189217752633,0.397479366713916,-0.0252230316557729,0.393764937993288,0.0588588978511353,-0.142188708311553,0.35547452097552,-0.165153076460723,0.275755226691414,0.366907942324976,-0.275164899719564,0.311981248694198,0.348696952089575,0.369693551054459,0.0593752261006806,0.177242277509313
moderate,-0.259718552351558,-0.393078689979522,-0.492378496897033,-0.541986703086444,-0.484849800354388,-0.594348269860994,-0.351973276955508,-0.510181115663283,-0.246527989334596,-0.140605848994868,0.349880338458071,-0.455257175617777,-0.422264068013166,-0.300554930173593,0.254819048439086,-0.340171308242008,-0.392504317107283,0.075346182614076,-0.342459981370526,0.0159065995180647,-0.0283208890838124,-0.307676750022318,0.520997093829583,-0.377879429571836,-0.361228922180939,0.516961199580153,-0.359383112822221,-0.262656471139642,-0.227014500189977,-0.0431429138821446,-0.470592140800906
moderate,0.501543270285479,0.327792522570035,0.356962748671558,0.482633053221289,0.466666666666667,0.618745286385904,0.325463470435985,0.612885154061625,0.33617460334755,0.113048891103575,-0.534095787041194,0.618780810659988,0.228331220364866,0.147537478432471,-0.55926004947256,0.201634506083066,0.29509145432904,-0.541173953271108,0.232202199089828,0.204473908144677,0.0774753190791242,0.499009369780171,-0.126463720440191,0.647664403857337,0.418022756513673,-0.323297866425561,0.201851184951022,0.628767383132546,0.148106298395473,0.0545903025395687,0.0185328744730972
moderate,0.0372413814316593,-0.0960765911388514,0.015795687480298,-0.000299665050195,-0.0547203765011923,-0.0556696341018085,-0.189407739696812,-0.0224364260059375,-0.286356704871442,-0.0921423797204619,0.190361418909023,0.0417445976555216,0.0178479065883474,-0.299579863206703,0.0640640092013283,-0.107607006212293,0.0017412393204082,0.0050951533549761,-0.0539327055346052,0.204393756173719,0.0492893091792585,-0.0802224063901883,0.128861234166741,0.0328830927529842,-0.0745372950446063,0.188118799752239,0.0944206487258279,-0.176442209061854,-0.203639665227523,-0.0388956400643414,-0.301428214230335
moderate,-0.355754987051915,-0.289275870244096,-0.361269264882943,-0.404621972209395,-0.306788128122245,-0.365223125511841,-0.215288443314954,-0.356093362999034,-0.218443602826745,-0.215333116009841,0.415692817290458,-0.380050796666499,-0.327043318442274,-0.186133109558861,0.273743427574947,-0.382730642097895,-0.421620754545998,0.35671749089328,-0.151146567580467,-0.373393336324659,-0.168600347965963,-0.268792112657257,0.419624660472336,-0.286059157274015,-0.424284036152085,0.294933442109994,-0.240021260091876,-0.373655113613421,-0.0736222578751227,-0.167874065449629,-0.112251110324426
moderate,0.257212503422379,0.207021817606222,0.213213624778404,0.321615474687235,0.348895173630254,0.318826205485151,0.184994345358573,0.336668840910675,0.229679191459763,0.152769929529903,-0.0260545277359489,0.345843845946994,0.353944841299879,0.147179569168147,0.142256971736879,0.109897317598036,0.387186785272261,0.0677863203490122,0.293977257199028,0.291184415220015,0.157434032645143,0.275511530238248,0.0656914363819982,0.321384175576728,0.225092341282356,0.0932003251687066,0.184464530014829,0.236763022615639,0.153456709272773,0.104430297933241,0.0183733287511713
moderate,0.544767949957467,0.589549409816562,0.518988361311064,0.582473434275407,0.408768517787435,0.568651297092367,0.44981818551126,0.534950171200767,0.376611163002512,0.549689148487695,-0.223212899951228,0.636847475935998,0.485609453650088,0.560182518142702,0.481204624208781,0.0462675877679149,0.606611872548553,-0.0433099362694928,0.501792727681289,0.15793491038419,0.491344756358976,0.626680537612024,0.0300428090490622,0.527803931509168,0.672483821702038,-0.128435069421532,0.693364820984026,0.610390295189028,0.273320211485963,0.349453678271739,0.0342095840534236
moderate,0.379879823401459,0.478566892648604,0.435885222461003,0.419299957061705,0.405326810885297,0.421300568512,0.283213742987898,0.385073234705557,0.381197054380879,0.44443286903756,-0.175431417975485,0.456278266568796,0.445004201587287,0.311376386090681,0.469022667307616,0.125674473119845,0.503827808053111,0.0408396096187847,0.453560002425182,0.109676795990365,0.351676836932148,0.440667426139294,0.132260411745512,0.500928019718919,0.492973839010857,-0.158177654640999,0.49296814744768,0.359363261003989,0.217167292672446,0.179645244766982,0.0631793558834582
moderate,0.111772981768752,0.0271336991480891,0.0210715753656218,0.0459617033406889,0.0912462265905464,-0.0266174065862128,-0.0257681513964505,0.0769858723548309,0.122008281881851,0.20738832279136,0.0760176011461564,0.0752967786998861,0.200560810872223,0.0992595239275089,0.119136909068272,-0.170736256209304,0.201775065173775,0.0839986244164665,0.0890266178559712,0.204325407443277,0.197442592547154,0.19525070417432,0.509335277449002,0.111228539331077,0.0947053801066459,0.192308291293283,0.211765475332301,0.248722993653877,0.141306552683024,0.133580312813889,-0.17399545955943
moderate,0.172953274120776,0.501288211966833,0.642782332420303,0.679948206276817,0.616329443967739,0.675584590232156,0.574259662034603,0.620989252244674,0.382951100817498,0.484249857250206,-0.253960379240502,0.738349030967529,0.532605684220891,0.417393156168625,0.0786893282831678,0.534304977062935,0.632549694739223,-0.193745542649975,0.470002064503123,0.596565665578659,0.274139505226958,0.362520055023628,-0.0354940691788695,0.59780299205347,0.469479940677775,-0.118936379636403,0.415798475019989,0.482512398520898,0.392329776159218,0.251487638067577,0.349182475818329
moderate,-0.0843545081205391,-0.115382893208194,-0.245530058827622,-0.278313966875768,-0.183349254737736,-0.357503386086294,-0.173693101682048,-0.285948523855622,-0.0561607359506902,-0.0797753149885235,0.107778335692984,-0.213785050564174,-0.101248789445739,-0.118328968351476,0.303795322923614,-0.0705232030790617,-0.10555290164482,0.145140608254948,-0.16945108734072,-0.114609518660401,0.0484220013635078,-0.113165309688258,0.590589993716016,-0.1521970268674,-0.154477951014107,0.351154780436359,-0.0611832543965134,-0.23547143522027,-0.16896554186037,0.181490871769947,-0.288120220123353
moderate,0.287802863615224,0.381782397535618,0.565819252432995,0.544111816628884,0.562231834885766,0.56097966239374,0.447793434904328,0.518231866974823,0.254365654867485,0.309592239739669,-0.0315395918752466,0.507543683724602,0.585928589331695,0.224989129517392,0.148424123312268,0.260301946559285,0.526368967788038,0.0507628970674309,0.469511557573274,0.524803759218621,0.361907784143562,0.432546373887701,0.0421704529039372,0.602635497027062,0.398874072756024,-0.114146052450598,0.453474058365459,0.397806986811465,0.340469737038187,0.0329585028624777,0.218854613605713
moderate,0.225970586085879,0.300688036928075,0.10532918437435,0.264125642685302,0.0069327002349739,0.292784831798831,-0.0836899644484373,0.0543472823237868,0.070986799965852,0.342000407688208,-0.0156602776297345,0.266311491742451,0.0978278954863498,0.0997359248100121,0.109000601503391,-0.246118665068774,0.223713344280236,-0.0755557444154491,0.40179719386778,0.130594094488075,0.254756455505626,0.281564233671158,0.241743426587648,0.172958679501513,0.291638265805621,0.0744444432972712,0.342012716755742,0.245577755266727,0.0998968028932145,0.131214404019283,-0.349257179589178
moderate,-0.364517953051949,-0.505396376317964,-0.411136209705574,-0.493216485932572,-0.412944478110536,-0.434356785221539,-0.279161561700593,-0.455437482350893,-0.380068594466708,-0.46384431744912,0.165072356638881,-0.492227069219896,-0.512770259664983,-0.376624674547441,-0.0426252914292301,-0.0759986401761529,-0.594807359873381,-0.211467864950704,-0.620436391003006,0.113842604252821,-0.218136134412224,-0.523478813778891,0.292594338237518,-0.486608688293061,-0.507334494694804,0.165810162190363,-0.288688192381968,-0.554486653957386,-0.283318282088248,-0.138382542770655,-0.24467164553153
moderate,-0.0219705985838746,-0.0517649458473066,-0.0788889571871265,-0.0241688563677425,-0.0257963346814219,-0.11799965358116,-0.0182727433027538,-0.0032874220118565,-0.11947777069991,-0.0346722799919142,0.156230775944996,-0.0994924760173686,-0.0809451966390506,-0.139736262847453,0.273262593767652,-0.116337966089346,-0.0599886142251203,0.244677451345246,-0.0902626532621106,0.0975417994007281,0.0020790637171378,0.0465080176705214,0.155598463532631,0.0110581962911823,-0.0762701034591312,0.156277874554016,-0.0802014500479939,-0.128819603980855,0.0274284203389133,-0.188694151587316,-0.11253721916951
moderate,0.21814232331153,0.223655681916331,0.130671713877325,0.139611562782295,-0.0214317976513098,0.292422362113124,-0.114116456050796,0.0240177507781085,-0.455700356545893,-0.208008650281254,0.181503469786526,0.391488208498835,0.0870871592825484,-0.112536523200821,-0.0737366313578769,0.0885339667367837,-0.0265762772941753,-0.0064847546029519,-0.0237514178879067,-0.0912452822452572,0.0621327300306683,0.0091359655449726,0.111047627157299,0.146850422599577,0.400952282163934,0.235067389855578,0.0745131545620126,-0.124150526612895,-0.222230045692637,0.120450809087475,-0.456306149026377
moderate,0.125731877623482,0.162766894853542,0.235776455275011,0.148290133802322,0.162646858464688,0.101100165445733,0.088633482384794,0.0245676549659664,0.108831783737969,0.132998125980687,0.0042185138228796,0.262934864528901,0.0731540162965339,0.257915675168892,0.22024473075941,0.0276063776045649,0.178196192210871,0.0272948228393687,0.0908821005900576,-0.0525950909197485,0.161328208916633,0.184204705688709,0.214723793411675,0.211270561365545,0.169406298746503,0.13148012983515,0.213994129614461,0.176371364525376,0.0023668852463632,0.165233302103691,-0.0786057600211122
moderate,0.276286043958311,0.452486449518851,0.0536304259279365,0.196241686683239,0.0551535360573334,0.142535555110379,-0.180928865876024,0.155998836462927,0.401444133344588,0.426384418413512,-0.351794115386058,0.39543072083234,0.256841606199177,0.193379583954664,0.454449116656975,-0.229077750433951,0.421755100669197,-0.193322557082351,0.452404876287025,0.002818429856654,-0.0093971870612026,0.286080332788182,0.279154595104834,0.238997608488947,0.407832284557921,0.328307781629815,0.583777902692299,0.35199011276909,0.236117528470621,0.447598113184833,-0.454498355859833
moderate,0.462533817814522,0.402678942831413,0.458190795376781,0.374518645050566,0.232347756418303,0.506944677774928,0.166011996300077,0.332707684377525,0.119869083619091,0.383446780058824,-0.202410596240852,0.431366287815598,0.251088717645113,0.0823927201830148,0.118964335270106,0.0581596736964972,0.361613918046532,-0.123980395041879,0.383556036324574,0.201280580846791,0.287471042456579,0.424832304380213,0.25994029763838,0.397272386741475,0.282378715326335,0.0493172490250003,0.236352068849095,0.214134952126582,0.346220468951841,0.100082086519111,-0.277514227021428
moderate,0.131939783573285,0.138150341717475,-0.0398351154371073,0.0926918581165423,0.0876017697128075,0.112273601640213,0.0287851600055718,0.0745486540312485,-0.0295441171441271,0.091173706714033,-0.200478719571809,0.0638944209671469,-0.0196299798680552,-0.139005776103987,-0.0650392236632073,0.0684707237919239,0.0281330102605966,-0.0229346245554013,0.080908635795049,0.275101676060926,-0.109104510179325,0.16476730722925,-0.0001344761845076,0.0827680623935441,0.0503206833957707,0.01907277536665,0.0141634996037366,-0.0624838400898166,0.0271411660331107,-0.0579678552901982,-0.0097404551368958
moderate,0.0880471212513166,0.184008717789444,0.0570192086496434,0.058830802852542,0.234313894639982,-0.0048252361581384,0.287920606350607,0.0550207039337474,-0.0558088023701276,0.0228900022472256,-0.250268064407251,0.183502990568208,-0.0222311737723223,-0.131197096746025,0.0603125916697086,-0.0202464037383921,0.0299158313447886,-0.0753738240106503,0.0537544121995444,-0.0412531061123969,-0.274671112821541,-0.0054838224925108,-0.216843581881169,0.290790461211408,0.446941860797906,0.233121635147484,0.160387960559993,0.0347464350635402,0.054606189097827,0.0614919346471396,-0.120036304927046
moderate,0.189006970661359,0.193227255902358,-0.0242451351666764,0.426512562370576,0.232143486524897,0.233480509621582,0.269425165456555,0.234944450394412,0.0568111179644227,0.125335868498829,-0.247938556064663,0.362944430966369,0.330042395187613,-0.193079710195237,-0.0556340946633408,0.20634966819722,0.352974348023453,0.0,0.0540416280866151,0.12584698516613,0.0,0.0079085029589925,0.17413413494576,0.17114970216937,0.0445075039339508,0.0,-0.0021263966003955,0.0025518777664229,0.153672945131648,-0.0887321681052077,-0.0472491667059171
severe,-0.305064386312527,-0.34164430927633,-0.487640494909718,-0.569107801531013,-0.571265686135963,-0.60863067702722,-0.589720490947213,-0.599079722810395,-0.144374882589007,-0.45836132277215,0.184514335550766,-0.539164112363807,-0.509922323697019,-0.398380281635631,-0.124138699556331,-0.454345400245615,-0.621329536932367,0.131944329741743,-0.475883928524954,-0.379439141959615,-0.144076274777012,-0.578827126135142,0.280459550248742,-0.463188039131735,-0.494617827336996,0.382233350594942,-0.396027036528776,-0.432947356952649,-0.312973909728985,-0.101182445466072,-0.242216111652958
severe,-0.202714091494422,-0.382828944962975,-0.132248514051943,-0.362836227442969,-0.0088185223016683,-0.313538520591147,-0.208405757806293,-0.344530519678609,-0.145085621168594,-0.291392468313983,0.286466240033268,-0.370464634258694,-0.188184217928823,-0.165365643118869,0.126481588008455,0.110196943276251,-0.256858641196992,0.0582294479425199,-0.290745875666802,-0.0172077315488111,0.0877089734409464,-0.297839769734836,0.14313606477684,-0.134080308955978,-0.268287740274557,0.124812458279481,-0.36664167397467,-0.562572777513229,0.172185003334964,-0.133882085802277,0.005681195745808
severe,0.330280515672794,0.24645795967527,0.297774109910264,0.356027484405693,0.269221551778541,0.262486732807013,0.33912446632324,0.378920178407829,0.155861736708783,0.292137393094847,-0.228181882390831,0.403198060807124,0.396184790184947,0.203687099540058,0.185526308219543,0.0471099718935711,0.425766560438012,-0.048931187427997,0.302417492554954,0.105645338706982,0.201875957802966,0.515551678661744,0.159799494888091,0.394433863610447,0.172443605289382,-0.054862628487931,0.437347868331053,0.368057896777676,0.207365687701097,0.0695601756152359,-0.143030416793375
severe,0.483127356314977,0.611018108135277,0.650787570343746,0.683204609735666,0.682081798258663,0.684679011672143,0.643175584358707,0.689232130955301,0.387728067549873,0.508647890526461,-0.156233844718737,0.647026023951738,0.644411019727377,0.423460185324974,0.338971784930318,0.519745534818219,0.704600630701986,-0.0504782550270824,0.47224353184502,0.47455767568235,0.531672808168685,0.700321580938223,0.192994015670399,0.654100867144352,0.578247139342611,-0.18415194198236,0.546420669066441,0.601508981144542,0.385352527518721,0.312263202624635,0.224378498501625
severe,0.285529843758547,0.292038182280723,0.308646590393212,0.246649969490809,0.283337148785701,0.251965532526799,0.267552623843402,0.219721115220643,0.154863683559978,0.209886601063032,-0.0146379953730649,0.370645206700242,0.159689850395695,0.203276180048532,0.453083248241454,0.141884961523202,0.392461293038141,0.149937397872296,0.163292650347743,-0.103250424815318,0.224373801973977,0.360813071702654,0.239832103627207,0.299714548109672,0.293955357285967,0.178254786036114,0.265859337521922,0.228513961408203,0.147326772512414,0.0712452808555778,0.122019182638968
severe,0.118483389117397,0.267854410081059,0.254280620967608,0.195985737290085,0.176006441223833,0.24287221898024,0.227277746565611,0.286226956025326,-0.107834950109735,0.186637490996459,-0.340605240280725,0.10110996089257,0.190315707142802,0.0821192243744766,0.232739247567221,0.171724034904536,0.320187723482754,-0.0152403948138045,0.0394073865421992,0.140895427092553,0.0862215204350779,0.244695184087278,0.105523404325465,0.242710489993099,0.195543840861651,-0.16823966841456,0.200652995272852,0.0274430321496725,0.0173613155104663,-0.061857740653344,-0.0580395319901173
