group,CD86,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,CD82,CD224
healthy,-0.103670573626217,0.221850673036555,0.431832327454877,0.100285623751836,0.412840683383401,0.17300287044155,0.389443619658968,-0.0002401204424423,0.365340551706822,0.445814110210148,0.422918393558564,-0.235070241786398,-0.363119246596101,0.469834205740358,0.28119002100024,0.473164395029046,-0.144131574620808,0.392701293754863,-0.322835667323198,0.557728931900626,0.141981169215157,0.17158715170246,0.556846311783603,0.378622438237432,0.252586759894975,0.331677975409652,0.440931011441578,0.53626103214334,-0.0594806765659228,-0.266013956979381,-0.123778980188077,-0.327588746112583
healthy,0.0,-0.0584374414633398,0.195159670947765,0.342596540092167,0.439116066444042,0.0700273531911634,0.104726269624335,0.0852938672870619,0.54891499147633,-0.106889680003894,0.207103488741308,0.0,-0.218429678960499,0.36042956850771,0.283360287526865,0.306948716579935,0.0,0.253449285271308,-0.13423214483794,0.21143205291667,-0.305418517341171,-0.135485609943324,0.353430987292341,-0.245337616016414,0.233325726831216,0.0329552551565675,0.318884833041557,0.297773079798729,0.0029237886437586,-0.159906982216373,0.239611463237565,-0.159906982216373
mild,-0.0133312770207847,0.242295463940865,0.262968965310562,0.134150070634126,0.255247326991358,0.135025256386014,0.0331575176733469,-0.0164618949222952,0.270091380813224,0.354536171568342,0.284349503939043,-0.180814683329573,-0.080789398895552,0.528151284153712,0.422290392586457,0.320133534413524,-0.203047134113818,0.474428536452154,-0.159857692758854,0.554353905698673,-0.0866700737418253,0.10210446012147,0.530972799182863,0.211276199926438,0.250787623773327,0.294155031991297,0.355988392135501,0.547176105046039,-0.164716733653472,-0.182246206060132,-0.0876492027265507,-0.125435605367188
mild,-0.144258803133407,0.246628430898639,0.360477985472202,-0.127215150038648,0.334573574848815,0.0265233536666842,0.0657771277734926,-0.255654384295686,0.0396379137817379,0.373821766957892,0.382163453429215,-0.152458611388602,-0.205303762519812,0.411956332563431,0.292339571907111,0.447105823725275,-0.16754358305674,0.53039810864686,-0.0681964813119185,0.516913966538705,0.0242454309001277,0.0579042649839009,0.492626777874662,0.270358471535196,0.239642637891926,0.386449559083292,0.469453853485112,0.620264210155584,-0.064908738496921,-0.0232977233955493,-0.232352944607529,-0.0549475941411221
mild,-0.202161389955,-0.0105041932760988,0.121143585636262,-0.0930227596183101,0.0224965728398223,0.0023416705338902,-0.134267782120645,-0.0919559009027778,0.0064676066255019,0.312039003809653,0.419684116195337,-0.346154425071947,-0.377488648875211,0.152783334133449,0.141335961287975,0.38924934456007,-0.328725114520715,0.172972136831065,-0.266885072602154,0.247633564774062,-0.178714703485945,-0.0656824176838369,0.330592205258411,0.0875317379841144,0.0583364004416636,0.305874440395231,0.485345602409619,0.325535587100471,-0.152162409386566,-0.292443100242785,-0.303555224776342,-0.247846769654191
mild,-0.247320394632805,0.321091930231572,0.621752754092433,0.153651920170272,0.410079340502096,0.214138222030306,0.23579533648067,0.376325527758847,0.360494782868979,0.497764757617138,0.622429237810095,-0.334160991386983,-0.586531495956153,0.532489009715367,0.496548078560684,0.509702801476741,-0.255233440891299,0.633672743446348,-0.196806232728323,0.607011631354556,-0.0237417504624582,0.0924485693647239,0.594184051270179,0.244965760499573,0.403814603519112,0.448149090428015,0.563255612353645,0.604156116436454,-0.193825208297101,-0.359292652242997,-0.310981155683182,-0.344090451040377
mild,0.0579029866622752,0.104716587162704,0.143114432432751,-0.226459348842987,0.0697121015407243,-0.0687285316966731,-0.0314391776220695,-0.148480374322516,-0.0104893940907124,-0.140674760466222,0.131563533622274,0.0328731983416351,-0.0080854006809908,-0.0590126248539015,-0.0463591972242635,-0.134036155431401,0.0949570988809015,0.0023051885657589,0.0355558027126723,0.0199766024005087,0.198502103216337,0.0789282887772305,-0.0001946836726602,0.154119535045436,-0.0303866040611252,0.0695344096873869,0.104115658099754,0.0187656928454799,0.0381932716740945,-0.0149594744598077,-0.202316486875884,0.0248221612314328
mild,0.0416952440647835,-0.210541849758657,-0.210614821182664,-0.28907091106446,-0.135014113878039,-0.182184663745007,-0.292183946871612,-0.152882904088418,-0.161359574643225,-0.114004137369205,-0.048297185749333,-0.0028344963742696,0.0683434735363821,-0.106240999900817,-0.118995599261137,0.0039858761409967,-0.105397476976333,-0.0780745207186903,0.0078435634513061,-0.102810751296786,-0.0456340583925883,-0.0906050302652767,-0.0594576263472819,0.311525210440248,-0.189187575231863,-0.181991205611308,-0.0544798008821094,-0.0175844667919626,0.123614633291384,-0.0630863837067802,-0.0137878047161341,-0.0466386890102489
mild,-0.504263255709844,0.500944519647863,0.624368197723549,0.287046374264317,0.545224137367077,0.422212575066927,0.466857961420637,0.504948057327572,0.561005536571702,0.693512448622833,0.606177773315608,-0.497741332972729,-0.704901048328931,0.533948023119332,0.453240217701545,0.559743184954775,-0.590223168147359,0.640785117282157,-0.567266100776199,0.554012102484504,0.0486954339712749,0.286041159170504,0.720102823775906,0.204024307442479,0.462114090945078,0.631425076728958,0.410192986760418,0.711438585294339,-0.373637601165128,-0.557509637053487,-0.334195232880143,-0.573746288649974
mild,-0.250865961397191,0.227514686065756,0.445332013207012,0.300427663415071,0.327508897765866,0.192239851526484,0.417843581109071,0.406732575984133,0.287326006563503,0.269124166305736,0.329715185555687,-0.358369024473999,-0.336842888127565,0.500150127379718,0.315289810204819,0.380009736787979,-0.180206130992653,0.432523541341855,-0.1921334007781,0.464828281360621,0.109570147378332,0.0277293103658441,0.5007322013075,-0.106232589228972,0.322112626784904,0.514185217519088,0.378108673431665,0.422592135974215,-0.224153973345928,-0.0106391583301114,0.077563874258666,-0.185563390083667
mild,-0.203999862570055,0.29427833199454,0.653811639383677,0.11748391049292,0.208119224400406,0.116994900831234,0.146144996138834,-0.188833326667801,-0.0441322578922066,0.411605506964769,0.666284351490488,-0.273647409444471,-0.368461778687671,0.394293509527842,0.603430366756808,0.281888104733564,-0.287229246297875,0.702995812288683,-0.195462777519864,0.544801374032836,0.215013984054126,0.0491580489753127,0.377099651754395,0.493436242340429,0.284387339598065,0.353648576233372,0.530955867938915,0.268239215130057,-0.164598945242501,-0.260508299049611,-0.434461432392879,-0.123746899993873
mild,-0.103352114498661,0.12673860439381,0.281777326140477,-0.0277104192387389,0.230400292967687,0.0748080727374848,-0.0213842174008938,-0.269395664365695,0.208183196145985,0.322419063671989,0.368293632796737,-0.0619036171259012,-0.19291300492629,0.324616740024636,0.216880302375948,0.423864887027916,-0.0768016107050069,0.324923135176547,-0.0634110754136276,0.388895240777962,0.0362602193878739,-0.0220378766368126,0.194450641931179,0.105218435667537,0.159995957271191,0.289288335716597,0.369459074490962,0.478506543285539,-0.0089218682556776,-0.160259673902863,-0.153621093648432,-0.13398874256447
mild,0.0,-0.196348544107428,0.267787591769816,-0.101971638094889,0.285815845906679,0.312018537386218,-0.141290676737615,0.261138828094476,0.359824742487849,0.0,0.199362154447906,-0.11316769153308,-0.307924598625359,0.158189774516568,0.366592844359687,-0.129210733632038,0.0,0.627173436100321,-0.0319222029610687,0.306448814007077,-0.366455980114237,-0.190981450625912,0.291654674415468,-0.300175750525422,0.27091442918736,-0.0442293742766883,0.0761894179241431,0.268266166576029,-0.206397966236489,-0.21750819282873,0.125208273194076,-0.186858281368574
moderate,0.431093695402413,-0.301188711873552,-0.38264101652719,-0.475993896914767,-0.451492318116475,-0.454504951104776,-0.436583364994103,-0.465807255424537,-0.406718695455909,-0.173008837989589,-0.246047963194922,0.174411352158093,0.279615180321594,-0.387037202827618,-0.472158706558758,-0.308553131042833,0.301040115651706,-0.525680070194651,0.0026184068032559,-0.443396249676594,-0.132141728394849,-0.0876475777811673,-0.490208044929407,0.310431049585236,-0.354195975494968,-0.407080204602877,-0.350852729846714,-0.446728257066463,0.358954729917163,0.0521456117628809,-0.141192964660245,0.154222685148139
moderate,0.343904696939814,-0.300540170121227,-0.362695293388152,-0.584330154190875,-0.564224801391698,-0.484660265552983,-0.676619743392797,-0.404574689164354,-0.539010722516552,-0.242156703886055,-0.0776620582096508,0.118127873204231,0.248317418913096,-0.474524561652192,-0.27101683053081,-0.229727343408632,0.262544068391937,-0.243494546533075,0.0273583280407222,-0.269788930112121,-0.0158655400638383,-0.0843436863226261,-0.21254357090266,0.504624422282752,-0.393507698983057,-0.436983980433404,-0.235272747432765,-0.118266741255112,0.471392477860862,0.13080097460425,-0.55721449996357,0.246521046992245
moderate,0.365966618013596,-0.425245860040708,-0.103800965480511,0.13841412703591,-0.314005602240896,-0.366386554621849,-0.227448913988011,-0.200844804399272,-0.353221288515406,0.223062563349733,-0.0841853444388327,0.558969854070578,0.148580550422241,-0.301752001211994,-0.173352204159075,-0.232349442082275,0.225122582544931,-0.146984716795073,0.222036303446124,-0.0728852812615502,-0.124687090906549,-0.196560629166676,-0.304156613378766,-0.0234192074889243,-0.232369214100199,-0.317556783099462,-0.064983429913007,-0.355925183039349,0.534814370192337,0.226093200533597,0.051667407621968,0.0929077959081888
moderate,0.278475674634248,-0.0604470926598966,0.0344988514104477,-0.15293283649133,-0.0459334671790346,-0.116211365782757,-0.147022250252563,-0.0301634960369906,-0.0643091486329767,0.162141702273425,0.0964334277439439,0.124681059627566,0.0979761200663621,-0.0092824370774614,-0.0024388009321888,0.138293034514247,-0.0034232807030877,0.0988593546471536,0.0336208624824147,0.0495354089311476,0.0970340812805519,-0.127503493503153,0.0646754390422387,0.294209031474656,-0.0420498637553801,-0.0010198846428822,0.115960026255934,0.16993174876062,0.167169833183622,0.228595437562766,-0.296050946976014,0.0115841657978387
moderate,0.204344403326335,-0.301946492649602,-0.25531383712243,-0.479946685424335,-0.49804794089249,-0.41364762184627,-0.498865931172422,-0.491377049131222,-0.434553545191218,-0.19381313803159,-0.287958112977747,0.174322930427087,0.382144324614883,-0.416091182056778,-0.342131482847695,-0.368279402483639,0.159546750504128,-0.452825478186567,0.241396634268215,-0.42536840977623,-0.228933927659961,-0.373397618185411,-0.472134525736119,0.345979459540789,-0.368663016074429,-0.376410580291729,-0.261665312362973,-0.471460296092874,0.264693549352091,-0.0649992100041093,-0.191372740326814,0.341532231689183
moderate,-0.0534551930811182,0.163446223861913,0.230977740250947,0.118388758711763,0.263789521745384,0.249853121719195,0.204765505611532,0.107804831778283,0.276326559816942,0.26206140756277,0.335749561431116,-0.0337759517546586,-0.122808678683906,0.302464510444826,0.332628705386586,0.156243918871236,-0.0101624326716928,0.402733638259385,0.0509496085409998,0.3665869960706,0.10766770541944,0.144185148506312,0.296187291587732,0.202271296418658,0.290731300006795,0.323273855629369,0.266097749308732,0.354268411172422,0.0674522739536184,-0.0509061340903485,-0.0743693899335926,0.0571274128583254
moderate,-0.237776886805574,0.468003238501423,0.52607507810811,0.486820052914955,0.550096220718022,0.400170312016019,0.504293021864882,0.442432097665979,0.521574163506522,0.610065803633345,0.648993249073386,-0.323599934904559,-0.260445715596079,0.624461969829975,0.500787858450015,0.742705324334227,-0.423556022610001,0.562822634430593,-0.123906047267614,0.618842960596764,0.140865405955067,0.478733632168171,0.580918969823759,0.0331197992636942,0.439888791076723,0.493550522464049,0.659943345813531,0.7532237095296,-0.349879645317183,-0.15924494905863,0.189881549841995,-0.183679340560236
moderate,-0.0436111353728121,0.216445300954229,0.212020891217003,-0.0329434401461393,0.176442606989423,0.143604515471194,-0.0270641266775886,0.11227383167792,0.0543345562924079,0.24328893785119,0.386972774520788,-0.0567306167760197,-0.0587726135847936,0.207525108099207,0.375163874393972,0.233652767023162,-0.177542245210895,0.408819540476559,-0.0131335123697485,0.323039743513849,0.14777424850934,0.173819184441097,0.404877271355239,0.352245321776135,0.16198989072898,0.219326974604394,0.396775734555515,0.357067057770517,-0.0591776680089986,-0.0421812657966833,-0.135820509035041,-0.0583062102244281
moderate,0.200053912247133,-0.0621653710425791,0.067452709625962,-0.146438465846238,-0.178802436247286,0.0757218783961186,-0.26239995711755,0.0256517358261902,-0.0656491031025287,0.0969608601883024,0.22062306515126,0.0681562489399806,0.0702323296605594,-0.08531020557648,0.487968890316883,-0.0264978586809396,0.0165009186189203,0.43291665440231,0.128476554244616,0.0460113199022046,0.0934267352442276,0.0119902264035119,0.176266869791188,0.51281141010114,0.0109082900720268,-0.152624886537202,0.202281524528902,0.0935323939163601,0.176746826824275,-0.0520700607192706,-0.403179952672213,0.100130415421182
moderate,0.33177386309858,-0.20056861891729,-0.578738579393286,-0.698723061000985,-0.739264040923529,-0.725278320279934,-0.735344442515944,-0.478559172363273,-0.774105815411561,-0.382328247305731,-0.498236313402089,0.482930590514901,0.277106407869882,-0.678181479806937,-0.780465490505945,-0.326570554492577,0.163843747875844,-0.659434943776384,0.245172744216756,-0.466536093297814,-0.613385411762433,-0.268940494460109,-0.439544428761493,0.261111999073618,-0.617710921271231,-0.445742122409021,-0.435535870331493,-0.517930208582854,0.0297863194770403,0.0655128450718717,-0.386698595392537,-0.0062117183276855
moderate,0.169555014030607,-0.107068549967625,-0.0386277195929535,-0.264521726665895,-0.253283809008209,-0.10792861016735,-0.442356869721015,-0.0793547774621333,-0.273220457605347,0.0311538713964139,0.111812071218541,0.150890999297376,0.0531306389529923,-0.211005396420488,0.129898714487239,-0.0242505985684971,0.0051682453413629,0.228928234859784,0.119816659925338,-0.115995853606331,-0.0705215204784672,-0.147296430200721,-0.0476177187889298,0.510998242450513,-0.162052410887569,-0.238182520452292,0.0198549292845951,-0.108233723494923,0.204798904003846,0.0077425138808555,-0.277837676111707,0.193071223865091
moderate,0.192066292833176,-0.0396679018825836,-0.233575880151611,-0.41736109900075,-0.378900869039216,-0.380116934822576,-0.434917770417074,-0.291138910008973,-0.38518316997707,-0.213248100703825,-0.235621354576192,0.153643936634349,0.122020907613136,-0.299894432269309,-0.211134900758885,-0.245035359476984,0.264259808724436,-0.205441848465609,0.0529788666171126,-0.332229470058349,-0.225959719631491,-0.161420077136737,-0.285768061519134,0.402946322823929,-0.330262214920099,-0.333339810927727,-0.192412888353734,-0.313433652544509,0.182046053993747,0.0544823952019249,-0.23778480905751,0.109065852588261
moderate,-0.116626080600601,-0.0553536981147906,0.0621379588596295,-0.190066832200563,0.139977908859121,-0.122026804909064,0.0614702903045028,-0.0430257683781426,-0.0403216242144968,0.272318720821255,0.341283529594791,-0.24760063302682,-0.155295128948268,0.182040907159977,0.0924430185408346,0.408614604267542,-0.0516212537140998,0.214596555395258,-0.192073611836019,0.280610791713035,-0.171716543702293,0.108866256705872,0.458592176520879,0.295388131960846,-0.0416121077748082,0.110426769702848,0.256981638388691,0.572571169843742,-0.0649343959336282,-0.253993550514964,-0.0031628797250924,-0.205100905809918
moderate,0.0128140532315291,0.342674271961024,0.373479893325671,0.280001605288722,0.395999164477331,0.324949848550868,0.304231265596507,0.0186184421612349,0.313415527394194,0.200268122275052,0.258667982123151,0.0459945807460017,-0.0476899062025327,0.464048265161005,0.436567313624552,0.177402465872152,0.0890679377289383,0.468214739984803,0.115005064154746,0.346342101643724,-0.0798120417992944,0.250221591758579,0.257393984390257,0.187913779303909,0.338427817065991,0.228328873656786,0.206131950584532,0.374365359546592,-0.0679720103498636,0.0977491514613932,0.123348336586895,0.0738792009982386
moderate,0.223993974135348,-0.0882488524490005,-0.173280605606475,-0.0952350503040552,-0.122471760152392,-0.106857740425243,-0.164543808315508,0.11594784825849,-0.0004403997767504,-0.095241297668229,-0.0019597175635605,0.251904037283951,0.153404654405873,-0.172524544716173,-0.160260600004065,-0.128365177516106,0.0940062346337937,-0.153585674946035,0.241487491836457,-0.187483945072416,0.0899346765611669,-0.071295448525722,-0.110187513924262,0.225241082153304,-0.0933016046632524,-0.230017571690188,-0.15357553745588,-0.1813865948402,0.272664267946377,0.149937943083176,-0.089726372077269,0.134962504912288
moderate,-0.0590053710756576,-0.0944002331705768,-0.189206186063355,-0.15575571357668,-0.10546522131888,-0.166011743450768,-0.16826651716558,-0.116126916137377,0.01815728408613,-0.143495182695035,-0.0750271812572817,-0.264393824193067,-0.146717078525714,-0.0904928325038842,0.0143225055733167,0.0743327702515274,0.0254498361984567,0.000316384253502,0.0136506809078946,0.0728813726817308,-0.0358271196792301,0.0114685573834304,-0.0399174901010823,0.202910673756464,-0.147686019006526,-0.121880799327354,-0.0031182593361708,0.224115296396596,0.0472259468956492,0.0957919340064339,-0.148366236774917,-0.102686751125666
moderate,0.0434263766051712,0.132679153981116,0.16235298187002,0.0528176934730567,0.11312787423697,0.179948557438212,0.0795255883074667,0.27629066209284,0.132057117036908,0.185301364265132,0.14222939290919,0.0477850822834616,-0.0577703363493952,0.129101196276966,0.183034018632211,0.155886982982008,0.0087992514117262,0.197965598903875,0.0294448960643525,0.0567200586987505,0.0127163750310635,0.204834626599643,0.31326466950463,0.146310725374106,0.142391080209647,0.185945729469565,0.0995385858361111,0.115991636876524,-0.0130058076095663,0.0762790393064498,0.1328603498991,-0.0953001544875165
moderate,-0.118748167869771,0.153711102348346,0.298266182665992,-0.0093001874182335,0.0955808123803262,0.101790882920734,0.0280496062383923,-0.336359271596775,0.111979834818075,0.465433058981426,0.477990094977888,-0.152090372025982,-0.245686608470348,0.210513742675506,0.282782940566577,0.426289928488803,-0.244587846674166,0.337130714174994,-0.157683263459045,0.39748956167003,0.0184820636934232,0.025594562401426,0.249323801871785,0.368331447470619,0.183990758761234,0.161598269627437,0.429284791214518,0.417136216526827,-0.114953402936151,-0.0463930167239599,-0.266700401600416,-0.182612923514334
moderate,-0.101693672008739,-0.0640350436325545,0.18486336674506,-0.235239319717307,0.16565894395598,-0.130584346686647,-0.035207758115577,-0.206784790134122,-0.03914221630043,0.54677931703491,0.358138812912696,-0.0754587921765473,-0.262737769661084,0.209175527515145,0.139827790386463,0.47515326477297,-0.16553712993457,0.335786715815115,-0.191178058947942,0.311320117139414,0.0267265019944912,-0.0679433478365591,0.401158631828579,0.316988583826692,-0.0682908737724448,0.151996767947427,0.279019818202243,0.538976833410876,-0.0030857899492834,-0.144901077195448,-0.0985618744134662,-0.0524280440015324
moderate,-0.0422530539135083,0.167662357728502,0.489687746455801,0.166978115394312,0.474584172200352,0.293275142334867,0.269171850411814,-0.159081299433873,0.319950755899109,0.348981719492102,0.540315601950796,-0.336282120340017,-0.067690979588838,0.261415428153007,0.359013229943108,0.341678528984611,-0.0410784374989261,0.59061933284304,-0.0201941269493163,0.587806245501459,0.0652151177289838,0.266755214821317,0.437781948741425,0.40311701702871,0.248015389338992,0.22021995586643,0.407272789073474,0.547974455068728,0.0590644705586387,-0.0911220979453601,-0.251725748653727,-0.0416390624872714
moderate,-0.0560380633451755,0.342668577634857,0.451630719694715,0.140654474350127,0.245390499194847,0.115018978605935,0.0741872870344543,0.070799896099004,0.0950828157349896,0.241262030214283,0.421618338205122,-0.236108640144891,-0.225866126191937,0.436588451805843,0.541188698167631,0.277315409481067,-0.230092461600805,0.677271973980358,-0.315061601654949,0.505552001048268,0.136246867114254,-0.0606385895308172,0.525386511487785,0.247633629621041,0.21981027090691,0.0881945733913837,0.397436028266974,0.338401502003301,-0.187219302994985,-0.205536890232273,-0.290947066914596,-0.23472487899988
moderate,0.0,0.132221062624521,-0.142698094552589,0.323752403722685,0.405722541567648,0.167095387538109,-0.0181337234731781,0.107161195752212,0.36660867820536,-0.169652445055269,0.142320635725306,0.0,-0.0095661332654869,-0.332710807493637,0.182087492387696,0.0550540730789251,0.222171137689418,-0.0749929525353342,0.0,0.17413413494576,-0.22055657194064,0.0,-0.0375653890552147,0.0780601294584441,-0.0322016091884411,-0.127717185201772,0.175918426440418,0.178489672662584,0.0,-0.0247938556064663,0.509133877973963,0.0
severe,0.168893703390841,-0.0309740057741412,-0.261185424977617,-0.34819682896075,-0.353967133727417,-0.312201704354297,-0.428698813776122,-0.186269002879483,-0.315629904938935,0.0112591945689821,-0.174918623463568,0.17142169493066,-0.0143827700401574,-0.294238951564395,-0.138390280613326,-0.112353679669656,0.0461162341954225,-0.332169637707809,0.0614824841010851,-0.281978030960752,-0.013721088190995,0.0890062976748428,-0.210211413113288,0.348386510934562,-0.156164389104975,-0.174308219134479,-0.0737806775479865,-0.157026839044823,0.176575308027331,0.0875312705181415,-0.20241834524054,0.021540400606609
severe,0.223677772333284,0.172356520233206,0.0243266940628005,-0.189282867739402,-0.134201566224038,-0.124395641811372,-0.335622538128437,-0.0558596066430865,-0.0722737722887772,-0.0066625702720324,0.185765125883867,0.0257700802905087,-0.116532341058676,0.0226677845924108,-0.0209244914353138,-0.0829430507520923,0.221776618463886,-0.0555323967629847,-0.183419197405233,0.0585353518977377,0.064295883644203,0.169668488857961,-0.0881757624809186,0.508227613260498,-0.0542349230409945,-0.0836420206054214,0.158197276339631,0.0184233557362811,0.154853797635673,-0.101848953337987,-0.29941623154877,0.0147461782594283
severe,0.0368592443178528,0.248401621013642,0.274692204047829,0.0909012073406586,0.382601701016584,0.2118183476288,-0.0596680088776653,0.265912477802799,0.334282394263549,0.11543507439208,0.299113105040128,-0.130432866737528,-0.284622370164607,0.372589748584808,0.459447639320285,0.372065402186793,-0.0237867777084784,0.553285452146042,-0.115708761890089,0.456148328134253,0.024056687597218,0.0938983337398064,0.605188182933715,0.0748658319931567,0.337716531379098,0.26301859188721,0.579629998871962,0.61868351877961,0.0233345578744994,-0.100440300165243,-0.19141854164415,-0.0151995888831366
severe,0.314674018867718,-0.124145470805839,-0.311443444369759,-0.377883632093003,-0.348392788460074,-0.346307030364288,-0.393797979263685,-0.274130702967738,-0.353209950714467,-0.115433881245961,-0.223183633959852,0.171324057821853,0.155193650668083,-0.270260419309639,-0.340551865519576,-0.139842389881897,0.144546442504389,-0.331080514373567,0.0350538186323325,-0.26672855040789,-0.134487386362677,-0.260651203432692,-0.325853919766369,0.210358349970758,-0.296939372980562,-0.274566688931217,-0.271356008236053,-0.338114081257413,0.230754737592609,0.109349588047406,-0.247168505334838,0.163259187821217
