group,CD47,CD40,CD52,CD19,CD11c,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD39,CD21,CD268,CD41,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD99,IgKappaLight,CD82
healthy,0.0306491318807543,0.0709114297397932,0.194824772453697,0.0243409700309235,0.24558304232127,0.234255830313773,-0.0032324412690936,0.10640628956952,0.192551754792969,0.0997089108095044,0.0367158449321513,0.120350686632215,0.0130835404216907,0.13198184329374,0.369057589569877,0.23348497134894,0.0670451196993634,0.125596323292945,0.140250192184592,0.0744253182346984,-0.102797048097445,0.128566272317875,0.186374000018113,0.160399411850682,0.0891518973192889,-0.0829996657870903,-0.0799578054245063,0.0035388948086924,-0.148848077811177,0.0553041830531574,0.292713289497506,0.345119420965001
healthy,-0.127295885041058,-0.187016393040992,0.344126451377147,-0.308198288120077,0.168540194320077,-0.0338829187887651,0.0,0.164963799747678,0.380797532717237,0.0863866216093897,0.0436148609410342,-0.0875497813768699,0.0037842266125154,-0.372461683301039,0.0927923568041486,0.0615072146289438,-0.0510505152124381,-0.308400349052857,-0.359719034674287,-0.460467658970322,0.0649973625276406,-0.0204388394818666,0.227644408244804,0.0019711177186224,-0.261803720896868,0.0722315118514615,-0.490115983308943,-0.407827233396283,-0.0711388023115897,-0.0484110550082508,0.160668622550481,0.190717772766116
mild,0.360774964875756,0.295835516098021,0.23976505009346,0.324466786388343,-0.174865183413112,0.297190954403201,0.110449940876023,0.177590112895747,-0.160426096298635,0.361219668400372,0.330735506299462,0.12296322864527,-0.107802695373537,0.42753046660957,0.309459600494263,0.385837498605944,0.437445899263305,0.509767931160899,0.500894154100695,0.492255236614502,-0.0141919014094149,0.340287641413408,-0.137063791611466,0.399136237997335,0.309835591772713,-0.226389036687474,0.352658674378922,0.465490758059353,-0.157423517342312,0.0334519870113381,-0.0913480257982647,0.0307344974056221
mild,-0.256712939895855,-0.329610581152175,0.0400622205266479,-0.376856184864049,0.320293970739967,-0.0507147201170057,-0.395524868508381,-0.154970555096249,0.22110192854037,-0.082049543042779,-0.383969524438907,-0.403737872494875,0.281688422385022,-0.44341979124786,0.101167587969668,-0.340417988920522,-0.476523927365509,0.000996489343445,-0.579387235317528,-0.520698515271017,0.009547591011551,-0.62110025551576,-0.321855133818091,-0.243144017821211,-0.328587695184385,0.151725685227146,-0.407072301801709,-0.642591982699822,0.0837684193459299,0.105013979177785,-0.0861661070513956,0.293487299434908
mild,0.0062369064304067,0.142308107758065,-0.0106748740734919,0.0040152448619267,-0.229529519738178,-0.0433902481957402,-0.0623171205551496,-0.13585334906085,0.0281437840708437,0.0348744017464181,0.298873456775219,0.371416154748205,-0.362976532601822,0.143331306374785,-0.179220446879159,0.0498781816471434,0.33097862049258,0.258024556840258,0.105010415045812,0.223921201680279,-0.238577845029897,0.344359266198578,-0.0551502397077792,0.0375667429443173,0.343027425721997,0.0484043168039476,0.49280060162845,0.286756787722647,-0.179909115983221,-0.322425431051932,0.347053309119886,-0.327925986769839
mild,-0.129113303128697,-0.404176846174325,0.0017606897694146,-0.291794074875746,0.411900506010981,-0.165668198074829,-0.140559606504184,-0.110929715802024,-0.221573382262169,-0.278887447876517,-0.446179516853549,-0.459906851758292,0.400260092856353,-0.276371089693114,-0.13086049815989,-0.523947152398945,-0.415704140180857,-0.007987460662037,-0.522736959718996,-0.423508957582156,-0.0884579147695002,-0.443039649877023,-0.259796574552145,-0.228255609326027,-0.227890575287119,0.13360874304892,-0.426000931999762,-0.48530286509919,0.074169049652076,0.244316958795461,0.0098341522718281,0.196926541173397
mild,0.136445536986114,0.16066732174615,-0.0048991422849467,0.0617161326639006,-0.0250570609473725,0.0627650720729718,0.178257451282723,0.293220679072911,0.300585457703316,-0.0044986971482527,0.133363210404427,0.083717698480565,-0.292513952790809,0.184582946462546,0.177053875409827,0.0654649946963557,0.0216436197765325,-0.120690101576407,0.150613521533575,0.0818917503772963,0.0199977511597116,0.409793386702489,0.52712076258886,0.0439402170212818,0.252124626185765,-0.103221063550122,-0.0147674774930481,0.221500041947777,-0.110666537810365,-0.326658046828488,0.276143093358873,-0.092375910271629
mild,-0.156536484557482,-0.0896108437022445,0.0772446152638732,-0.0445725087578194,-0.0147966854302495,-0.0349243992561544,-0.0673640593670616,0.0678695298071472,-0.289699496161517,-0.0704078387585377,0.0317236419645962,-0.0211996069222974,0.139769336194732,-0.0935674293108868,0.0499175515013229,-0.176405919785674,-0.0800788296484466,0.0014044167475564,-0.174117115905127,-0.145035828729244,0.0532528530039099,-0.237778235347577,0.127801267773206,-0.0452388422398407,-0.072565116144905,0.0852770005080831,0.0306468887032444,-0.234682437121511,0.13567284355568,0.0596045059049187,-0.12712408753879,-0.0731217204972935
mild,0.090420044437754,0.0670581571290004,0.147655015516259,0.101398551328678,0.0917266660925825,0.151914357378868,-0.175993651743244,0.282065182669579,0.347782183082768,0.0662027985837501,-0.109466212922099,-0.0488499806766406,-0.137845526705546,0.140211732733125,0.0845599290233331,0.108804206183414,-0.193078804787552,-0.31546265425645,0.0403399802503915,-0.0405803245342578,-0.163404983167111,0.142786753046807,-0.0188629424582027,0.144881065577207,0.0359812354408067,-0.268764990632786,-0.156018261850563,-0.0179230590337754,-0.331729251013711,-0.125896438775824,0.166338076347467,0.330219450924567
mild,-0.10904138889119,0.0043864147505928,0.256473918786743,0.187709889963146,0.134230704279562,0.225788767788178,0.0887822547755302,0.130592729088847,0.325976624802454,0.239127273491405,0.0158328773669709,0.169038409650997,0.079146393928898,0.0308530059479769,0.227571351206968,0.156597614872265,0.132340024761581,0.0720357540213166,0.12136430239439,-0.0312588791679618,-0.129466516851124,0.0614262598460593,-0.151457744736955,0.157189304581543,0.164182233000458,-0.121906211020142,0.0454220163904177,0.0868974712256035,0.0932650429158646,-0.0925083684639309,0.177875737657259,0.440531257312717
mild,-0.291074025566454,-0.600798707550863,-0.098114457279352,-0.178913026506638,0.348469061182559,-0.0848187761173178,-0.22151644802819,-0.123811284783189,0.180831848920279,0.0318317972823608,-0.473034584206669,-0.672673828404296,0.383660943391171,-0.374734151836571,0.166512588377556,-0.553134365630913,-0.160337819266001,-0.171706685457235,-0.646091640705717,-0.489759709420172,-0.285062700927474,-0.283109921894682,-0.331012198750679,-0.274964766017594,-0.306240868968786,-0.105029165393093,-0.524975751538948,-0.179728385255556,0.205489352050051,0.258532675484158,-0.18714130500427,0.352832403128907
mild,0.027051853125918,0.0262369890859017,0.166414619800391,0.0311083482820185,0.19898464123325,0.115993398141916,-0.182578930880785,0.163790419279003,0.304949130890091,0.119618683049489,-0.159197155746911,-0.150331464311899,0.0788408125676329,-0.0978878917144713,0.206077580673014,0.0447324283596568,-0.394949504969844,0.030276149135559,-0.0480623824822041,-0.0952297579774061,-0.0108499151908355,-0.0151419425289916,-0.189745343210296,0.065923659092611,0.0830571029263562,0.152679467401003,-0.0376018337006297,-0.433067308330601,-0.0485037786672487,0.0544270213437418,0.140466085963911,0.207078636496159
mild,0.0312254986623906,-0.216123912049964,0.355887588700128,-0.298352588023604,-0.0059159907635949,0.0076145428200194,0.0,0.210035550226751,-0.0460795631561715,-0.184075079123091,0.0,-0.176882148901851,0.35125204214875,-0.168307357329209,-0.102597867215222,-0.0346817672646484,0.0591579093317229,0.241666912495088,-0.418669583318283,-0.180090164143122,-0.278785346037912,-0.443060360512245,0.289802506446789,-0.0185709383522051,-0.129084771251613,0.266621735421641,-0.0897689692091855,-0.464545958378632,0.242795341302273,0.319461846313173,-0.0361748236895597,0.187407792015024
moderate,-0.394582486811469,-0.545711125003284,-0.502071219438658,-0.6224193701466,0.152981519167808,-0.561821646128456,-0.0120925086943725,-0.506579651714133,-0.584545877552222,-0.589769199924897,-0.410586852101066,-0.564409884498421,0.370897383241461,-0.558518492252057,-0.0190343445234827,-0.632387500203776,-0.389204900434412,-0.0955482504245889,-0.717532508180626,-0.563907118212621,-0.29567988072907,-0.705967267312523,-0.0221814236901451,-0.640222447272939,-0.518518240501133,0.290591228625263,-0.650143430976191,-0.731582489702154,0.102578208083919,0.122299917025677,-0.400514919925748,-0.0785493940871337
moderate,0.474180645362206,0.556368797376842,0.673086591293515,0.728136591864556,0.150088367342046,0.639520837371333,0.0253301337366406,0.737195195780421,0.321046692277798,0.671972075688246,0.381509968903401,0.253207089732394,-0.369983377461247,0.678136757186228,0.245914254484396,0.560768182224533,0.495356371000095,-0.139287013657846,0.57370018246421,0.471706709948271,-0.0003889952868003,0.548540347746272,-0.401379562986423,0.561195702806671,0.559277921425052,-0.516583276631278,0.59829579290746,0.500050984674384,-0.518049546236751,-0.174554800495471,0.266500726222779,0.374970285603926
moderate,0.254418202544144,-0.0782101457360084,0.0098066689195483,0.0512605042016807,0.320291540681375,-0.284593837535014,0.103820317166978,-0.119059678433231,-0.300476479022532,-0.0226890756302521,0.0091332703103827,-0.0990180003637699,-0.241567487323465,0.182480773607997,-0.281244046479096,-0.625526561933231,0.0200250469728704,0.105526189283511,-0.275175586213677,-0.108518085433864,0.0872163589242697,0.0583781963401818,-0.143906992225045,-0.0809580504821671,0.0010538388819672,-0.0442915063975372,-0.156132754171517,0.0523972819277122,0.472120819619551,-0.31683464200336,-0.193006572063893,-0.240927368150264
moderate,-0.0179123222284845,0.0175193932858787,0.12231507019272,0.007279155333157,-0.0645145438809562,0.0984687578020598,-0.0727710779538259,0.104948529945809,0.339306011977753,-0.0103493434977902,-0.0926153483592025,-0.132439667831377,-0.171208391592921,0.116379406537347,0.402660398073528,0.0659942766911003,-0.254415474915991,0.0025433118421767,-0.0037989128397088,-0.0480576028361078,-0.205865307741474,0.0703955033233251,-0.0469214599290087,0.0218763798731435,0.161066841459993,-0.178270791412375,-0.147762132478068,-0.207304492786246,-0.224703474650332,-0.234097468171194,0.0651844878713015,0.146819902570622
moderate,0.164078014621139,0.262160851839599,0.318082354241997,0.294760925234037,0.135717575316728,0.316044666470761,-0.125614919970316,0.263147998133179,0.107633309926949,0.267348138197389,-0.0078487924787376,0.0279179032461921,-0.178633161801294,0.171574904007068,-0.0172358955943519,0.18769844633595,0.133870175302565,-0.107054020445689,0.172255954255445,0.0150039890374865,0.277010052468553,0.11768503831107,-0.49799751783991,0.262422068326297,0.291520044514691,-0.276212313262435,-0.0340941708341182,0.226133529752581,-0.316066535851866,0.116204858281274,0.215951436935609,0.351950736954611
moderate,-0.1319217815092,-0.239593176354944,0.0263480440012914,-0.253301052859976,0.0823073214247234,-0.165717001973208,-0.0449764668488035,-0.223700157843179,0.0781118228048219,-0.128164698739215,-0.330362446806331,-0.387652583394358,0.0584738888800301,-0.413905979272929,0.073465610654626,-0.33154425315611,-0.227004770171807,-0.027695041039104,-0.459844554701041,-0.43801314649606,-0.0349969548183066,-0.503987587472599,-0.308327768169433,-0.20356030392145,-0.180362174633087,-0.0277471764592139,-0.456037049614726,-0.546027352663995,-0.143973797412323,-0.0006590097245693,-0.0300146767054992,0.257930322097398
moderate,-0.163953760314899,-0.0781361823028905,-0.1146735604937,-0.134199282672408,0.0879250358032655,-0.0733611517724698,-0.0282055473542208,-0.100926530812736,-0.0389317331236723,-0.168892201724994,-0.280386621794252,-0.245060559872772,0.110279349955732,-0.0858964578396904,0.0954547651574709,-0.126086463328948,-0.319237249176817,-0.210508827749902,-0.176121741180081,-0.173250785783804,-0.0858218815917222,-0.225427511238631,-0.268109836832688,-0.0789552580877928,-0.0753725570692776,0.12912358015435,-0.276812188829453,-0.362076235522152,0.0671483617622161,0.0908919543427109,-0.0794335194612611,0.104238644224752
moderate,0.148415723809656,0.143508980916488,0.308807846021641,0.151401381379326,0.305844939268538,0.0317644590610722,-0.0219987260512914,0.260716677850562,-0.0022481826113446,0.172921812783865,0.0763362607017637,-0.057178966770356,-0.140633653292222,0.244209330445518,0.114175369108006,-0.0827005915515506,0.201173993646602,0.280321088753205,-0.0930009513535544,0.0884822248188336,0.0473273363283141,-0.0625007235181968,-0.37421162147717,0.0674147996839261,0.200568216733503,-0.0726025316895022,0.0757418649045234,-0.00159133992131,-0.157735613434139,-0.0282245564536972,0.0837661481039665,0.181548776978402
moderate,0.119188643557033,-0.131192708008008,0.0594762186259659,0.161443355097089,0.554331498182549,-0.0711111792588009,-0.0792955429121027,0.277280378191593,-0.0428953682338223,-0.0053855633904084,-0.0245429653877373,-0.161368862366503,0.163223878279467,0.19489999183807,0.0599746627161698,-0.364210369216505,-0.0021794205847688,0.043753473054477,-0.482607701263042,0.046346126644916,-0.130065516221725,-0.169671873490373,-0.318556323666608,0.0210983388224387,0.259389088404687,0.109417546823198,-0.0771186715055569,0.0103185933008847,-0.141551239896613,0.0274786501813351,0.0567864288216206,0.412482199532918
moderate,0.0521407437514486,-0.0311872950558227,0.0269512146155009,0.0442966126528804,-0.0945574016915688,0.0094012603308521,0.151652334865951,-0.0540814516856839,-0.0557809700114363,-0.074241638425799,0.0510970566134006,-0.0418859872586288,0.244883637199504,0.147406038101289,-0.0303490601870289,0.0118121673694638,-0.0094559245845067,0.190768121869121,-0.0621105778461414,0.0357308181442611,0.0606006532935642,-0.0673269856686894,0.0973380401014776,0.0221783056076357,0.0519478025049798,0.321475521260139,0.0471114551212844,-0.235717561140497,0.0244387932643439,0.142538044254792,0.0623512307132529,0.122684122745108
moderate,-0.127778201219233,-0.344356113957575,-0.33891503419179,-0.422211475455019,0.0505174677616756,-0.503361650116259,0.104141664981966,-0.332211370300282,-0.111201424120772,-0.479263516841537,-0.196330565410596,-0.356015503995157,0.16899343906969,-0.24885679002091,0.0503235450851161,-0.578850841143444,-0.148848176211839,0.142860774664584,-0.567999778064344,-0.212452181156436,-0.437784421260588,-0.184195459128627,0.331018742721774,-0.366709430085133,-0.218988702879906,0.266536775633061,-0.483630587619275,-0.342520708347728,0.210974388476782,0.0749193985105449,-0.157567292406142,-0.146843744143748
moderate,0.0464952761483103,-0.200907284644627,-0.251793142247782,-0.287862256348478,-0.0318968930433819,-0.279535070083505,0.0054030947311872,-0.23356989986166,-0.271891754296461,-0.180851199249165,-0.18548763073603,-0.207917858376817,0.229583634315299,-0.183641375360248,-0.22478360991959,-0.281851046413413,-0.247020137430654,-0.0388906319161685,-0.360609531966861,-0.296525905281805,-0.11889584960499,-0.276600199430835,0.406526810091203,-0.160398604818454,-0.2623213362232,0.250010136634378,-0.369314335837208,-0.272387020128148,0.103385148065073,0.0783556877401532,-0.21685610656842,-0.171900672784448
moderate,0.177602954112886,0.17723746435365,0.165810753446536,0.0798324257601539,0.0592924405313901,0.0583612672696139,0.0693722291217223,0.221470977827976,-0.0330122673876256,0.0623090036777876,-0.170475196111427,-0.0553747180692511,0.152860660706916,0.132727875955077,-0.121289634565504,-0.0299788801970024,-0.322784264903668,0.0737022691066761,-0.0904413302095,-0.0323508013148257,0.111939734687613,-0.0611144862377132,0.0477155231276796,0.134575257980556,0.176029352979009,0.062944921458758,0.117595834942509,-0.221665157113729,0.199150287748982,0.133854706295941,0.0965155137251212,-0.451852576257705
moderate,-0.605095150790601,-0.606633672222888,-0.514615576949925,-0.58189801500357,0.111557348802785,-0.508608533999501,0.0307763016675091,-0.541626724294331,-0.379960336243511,-0.549491486223988,-0.415462859670651,-0.452255403301108,0.208394899222338,-0.643089133946495,-0.135472198891756,-0.577254941256172,-0.395452513559013,-0.113297801962174,-0.655517793822793,-0.666727988300504,-0.100015459876937,-0.576775925094981,-0.155013237886289,-0.523655282916439,-0.457705287642324,0.174503036900523,-0.354595182239821,-0.638830716361614,0.154910635562627,-0.151417323574254,-0.421027755688776,-0.0814609757118193
moderate,-0.342481751114127,-0.415921275993976,-0.250623861016711,-0.346195429222401,0.127669606233021,-0.24751508688465,0.066020032022419,-0.238176741465479,-0.137355418101032,-0.428953317623688,-0.609600456423534,-0.546772043741024,0.398063461825045,-0.373662663617358,-0.217016233818093,-0.259717020792857,-0.59385012222222,-0.191815082163217,-0.421153652104682,-0.498895733916379,-0.178962368965882,-0.315036108904436,0.226252805962951,-0.333475023100079,-0.32150920905942,-0.0454222602774456,-0.544367275883491,-0.527156985126891,0.478967495691561,0.288677137622218,-0.257355426580137,-0.0681381148425436
moderate,0.0486729627390955,0.186636341975735,0.117762658651588,0.0849819331526649,-0.176793709419217,0.145347786811201,-0.324784846773639,0.186719368779578,0.208699464669474,0.0912042186341243,-0.125753126559898,0.0212826480499147,-0.144162833013557,0.0264793726256062,0.248065616892076,0.235959890714972,-0.122457098248827,-0.0905823199078978,0.236610223869061,0.0942147109178715,-0.145928780703029,0.105895689848419,-0.237466386137935,0.0601968168303227,0.28483382046036,0.0654053417913408,-0.0435593138156991,-0.0656827073363176,0.0273059977311337,-0.279072604302045,-0.124783789486303,-0.149194712736433
moderate,-0.154495005509926,0.267781050856832,0.0263188369767678,0.162968949155067,0.0777504491661368,0.0398171098903448,0.15296196452093,0.232945204292615,0.0339303012041617,-0.0009142254799343,0.0290520017093341,0.125364798725058,-0.0119107333239635,0.264702815028213,0.0317440294864725,0.0290321503684431,0.0950561094535335,0.0147270252326725,0.117892438778303,0.130964593305043,0.0248889145659911,0.13201198408284,0.101697376254331,-0.0114540702554155,0.185971158737297,0.0127402693045711,0.318336322044961,0.220004838817492,-0.0162608207341049,0.0254780031455092,0.0541813434859001,0.0340338050699344
moderate,0.0182433796072731,0.0087414545364488,0.0788825106446632,0.120876346043529,0.152107603032648,-0.0417495488085665,-0.0084937820981094,0.146554241925491,0.0413863631089516,-0.038169097665474,-0.0162423045790199,-0.175425695375029,0.165396119974521,0.0896672577776497,-0.0937033255918372,-0.131802986260611,-0.279517987482703,0.139459146045387,-0.0895683465224685,-0.0488561055726911,-0.410539769745256,-0.034973932436361,-0.145391156468104,-0.0191499003318778,0.260575876753524,0.313635613609341,-0.0246844071206434,-0.221049229122047,0.0612410776171893,0.0383718172062091,-0.0668755814151926,0.0003179715542301
moderate,0.0052290628511178,0.10600209605138,0.0491306006746629,-0.0371877636968776,0.0183161966068198,-0.0691418814765807,-0.0192743644173055,-0.0739060013313929,-0.151347732334489,-0.115785666928233,0.0217257406130887,0.116368991112128,0.0791973024896652,-0.0514948730319161,-0.113197074840832,0.113377960139982,-0.272951301571309,0.34259080229958,0.0465731430084889,-0.0040968201745658,0.230865439381194,-0.180585117752493,0.0058569238891683,-0.042058634222121,0.288513405018763,0.351582334450646,0.265878318849104,-0.271779986188227,0.0462102558824855,0.124220996473127,-0.324280986770707,0.0019947399984257
moderate,-0.10548771045835,0.0090598093617875,-0.262406315697012,-0.152670588637946,-0.17846369694729,-0.171852477323284,0.292286895965987,-0.0741912113726815,-0.0721990294853266,-0.194613127030492,0.114790179386123,-0.12723759298628,-0.0695178178609137,-0.0276728265094884,-0.0775620872840001,-0.0072330182648195,-0.0951043029132332,0.256048267707479,-0.0265370875060437,-0.121081153488856,0.0349937969050429,-0.0917119678661408,0.0219453926767705,-0.106590386777188,0.144525149758206,0.0403159590814725,0.145333587697439,-0.144303200765811,0.083512486606879,-0.103139580569643,-0.127574550584214,-0.34090037797279
moderate,-0.331191646600211,-0.397850442794848,-0.0641390614216701,-0.318452380952381,0.180085302247523,-0.0631757533931447,-0.0527188562304077,-0.135805380238621,-0.0178130223602115,-0.0861456176673568,-0.273055924195065,-0.486816846598016,0.138897813423295,-0.490286404416839,0.240069897479351,-0.333312264532078,-0.340604445896199,-0.201145795371085,-0.540205951906453,-0.487720609920369,0.008487403986684,-0.514937469053711,-0.0480624395718826,-0.252143007083533,-0.25671906925361,0.182645563546195,-0.496442814796524,-0.422067752329592,0.172823301337684,0.127161647672915,-0.212493494781792,0.223082166356168
moderate,0.0450515506565324,0.403141611386276,0.15490754025655,-0.0546178512619294,-0.247548101645663,0.158920328510517,0.0,0.367613615934857,-0.0003044352152051,-0.0032500769344446,-0.016203858388478,-0.0972231503308677,-0.0419738500424429,-0.0670918637436861,0.0318921561764374,0.517348506644515,-0.0476354391179352,-0.060122620347432,0.495912043269371,0.138106382888016,-0.307667150774338,0.190651410618571,0.0060046253429572,0.353255354131588,0.0799844998233319,0.0,-0.0335316386985455,0.135462178100953,0.0,-0.0267461277014636,0.197731368293912,-0.284941403297928
severe,0.214845433598872,0.290419706414826,0.379008050836855,0.32295349819902,0.214452202168418,0.362588881582672,0.0858022826320035,0.281149452149643,0.212891250391056,0.240071667606111,0.241643247508622,0.0607331875123067,-0.129936820206492,0.344256167272722,0.330993457583111,0.427941588841296,0.171012685611964,0.299020942784217,0.419443596400889,0.404744001829001,-0.0051686988921537,0.179165475850727,-0.173851436032755,0.162135897660095,0.265336018234884,0.0488795675410734,0.176503870145481,0.237612916806335,-0.269995447760575,-0.0356037408417284,0.060137362633132,0.440619229104794
severe,-0.0084222187010576,0.0152426753937801,0.399887625839119,0.0984508001361934,0.15025143316844,0.324055158324821,-0.0461768680758083,0.303842682644606,-0.340193397385608,0.0292840726352642,-0.12952409340035,-0.258646459107781,0.392298859583121,-0.101932677617018,0.173508908532461,-0.0114752703233535,-0.141985051040085,0.0800012134851993,-0.143109270479441,-0.410217137727326,-0.137216824850433,-0.389315440533564,-0.111878535212609,0.246381507529089,0.0204391071194448,0.230353238168852,-0.00254316920704,-0.288263763007762,-0.213022607111932,0.197995426215643,-0.0609253328689159,0.535203070744489
