group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD319,CD23,CD82,CD224
healthy,0.273667878240905,0.445231830740918,0.434584172045104,0.458430267096211,0.42008664862204,0.553191222932826,0.320912983766666,0.422942041659765,0.30962108996567,0.43158473649762,-0.268323514689461,0.526147901369078,0.0646229769897644,0.428069545810693,0.495134658693292,-0.129318276670288,-0.060934379306189,0.500620102062149,-0.237533664901211,0.536931939224496,-0.0012684931084691,0.682127960887223,0.192830426697296,0.468076736705529,0.305531167688869,0.33670266933044,0.309874364756406,0.653750470471683,-0.0752673243821992,0.353243520879618,-0.102414492436957,-0.135742978476235
healthy,-0.262124809011355,-0.318122450488655,-0.131277481382036,-0.329647304149785,-0.155884686341015,-0.0296941590925065,-0.0403419060329815,-0.257639261319868,-0.20697316434695,-0.321491411282386,0.267177588140332,-0.362632021919132,0.0048792288852604,-0.324581758832313,-0.157336945159944,-0.038911577409063,-0.10119665206379,-0.450115606727996,-0.0240362259089498,-0.393873053716925,-0.15819290124903,-0.268944954939537,-0.0640136455829932,-0.178252395969034,-0.242634910486518,-0.0867143323343101,-0.366476867663657,-0.322802262591608,0.0183866780196647,-0.0507084881477646,0.0241854436539135,0.0933061548019951
healthy,-0.0058536271235923,-0.105949681740042,0.0859569176598935,0.0291058614851246,0.20054391307314,0.0028777379987871,0.146126904107244,0.219357599588189,-0.0221921117779751,-0.247934616347825,-0.0005168072707649,-0.0894541643150851,0.0813687499733693,-0.125296620549889,-0.0886021395043894,0.0945471162765181,0.153658364191772,-0.204423316085142,-0.0529210656054119,-0.140009085965777,-0.0047286080263251,0.0482431045544839,-0.187277170486956,0.0304472742899695,-0.129659862591563,0.189465787762143,-0.373470359205861,-0.201457100672781,0.114115047986275,-0.25917957636433,0.269982225242496,-0.113546338903668
healthy,-0.397445062518691,-0.468441308461266,-0.261884225831095,-0.458491666461306,-0.184925030947951,-0.372466649154973,-0.241063804019381,-0.384300202241993,-0.526071360293847,-0.649975818291541,0.431119334730952,-0.563898928848624,-0.302746000886156,-0.289645711657097,-0.63780551545301,0.449403674542238,-0.014586759362604,-0.543729658955132,0.28730634870831,-0.544570819296398,-0.0175292941218156,-0.72124303634374,-0.552226303218597,-0.378259690973163,-0.362560266536115,-0.180174585530591,-0.237688364830877,-0.739373505821899,0.194862358261415,-0.243234595648186,0.214266399701137,0.144683646472722
healthy,-0.156613584814961,-0.244637548697686,-0.246335446208784,-0.16510094892639,-0.17198058767595,-0.0084288845293528,-0.190326311799593,-0.240391858409223,-0.20986301986011,-0.117465216037791,0.0558774674775088,-0.129941762819752,-0.0718767485207309,-0.224137595745693,-0.187228293915902,0.0307900869859187,-0.222895299938135,-0.178051866919765,0.0091316018891056,-0.189102356226855,-0.0795553655951385,-0.0269985882208597,0.0914249109058919,-0.226945754966662,-0.111973609148611,-0.280377730141453,-0.0861725834713608,-0.0179687562016452,-0.0161852365690119,-0.174173247510428,-0.329654247633252,-0.043242310997724
healthy,0.107587211459059,-0.080178227391481,-0.201008548266479,-0.0869833264574864,-0.244984636529235,-0.033964126900736,-0.136870272953085,-0.215068890811331,-0.18416268378664,0.0057762811054976,0.219232528819663,-0.0718417844445166,-0.132290022270526,-0.298942884247239,-0.232810398204338,0.328157465170499,-0.395264269764963,-0.125699690257167,-0.188496931153959,-0.0975981253649233,0.147055412687591,0.0154956617268,0.110532442789438,-0.166860967735655,-0.0128115044883442,-0.214773283275734,-0.18468770898559,-0.0805179776073101,0.271187755974962,0.0868786991174072,-0.364177422297615,0.219238951548236
healthy,-0.136310863589552,0.0743230558210066,-0.168855585756995,0.0751206239796844,0.104288046435697,0.0308653396168895,0.146446750789494,-0.0381062942136768,0.151919784184137,-0.0222894248662136,-0.162567708823486,0.285536005804462,0.194888163626227,-0.0402243858841389,0.0024114471615094,-0.0979311638564581,-0.0622984008584128,0.0764196496273834,-0.079304287548338,-0.0372810060593352,-0.0871081960627172,0.199043724699424,0.0556678679535159,-0.0312026120079811,0.162502289500458,0.0474551099450541,0.206586360904623,0.0962479956967659,0.0180637027610412,-0.0040161806987329,-0.208285753974983,0.002198704874675
healthy,0.130723793950193,0.128109469188227,0.0590182018753447,0.0267172400244807,-0.0180469818434593,0.214136689866179,0.304894389047921,-0.0871333435966505,-0.0699911390980175,0.144510111329347,-0.270422703082474,0.239382239382239,0.0223854479102488,0.0278242669922687,-0.097486322474527,-0.216050597420475,0.0294975319937607,0.0345774673177603,-0.330680283834504,0.0289972241925117,-0.0116156481445366,0.119594430908117,0.17364675744568,0.0275181527627712,0.194465853893705,-0.169651989863986,0.0302331934647268,-0.0070729767221829,-0.181395854106664,-0.0974036418785963,-0.129604794532614,-0.18953389198419
healthy,0.264329818179639,0.255075555777297,0.0747089723950161,0.358960921365178,-0.0181562773274456,0.258608539659015,0.0547144032880442,0.172709456148947,0.487459570643684,0.427524068729206,-0.227942873254418,0.482634474289719,0.0037945627871761,0.0129776697253451,0.672197640651731,-0.232366641954005,-0.226581937607308,0.374375529159067,-0.317192289032323,0.441873373917163,-0.0983666397768173,0.766754344896357,0.49869926045104,0.26213881257016,0.447896093334221,-0.0027180359438975,0.128456149450817,0.733605712425206,-0.0234108276154289,0.511526656075613,-0.240198025368333,-0.30396796345951
healthy,-0.353069509989706,-0.395319685657843,-0.304797887047446,-0.401589367514509,-0.319494705095673,-0.291709499140629,-0.100343248290084,-0.43217591553714,-0.504511467497739,-0.566984041040339,0.389795830376481,-0.275858788047567,-0.0904964498432594,-0.430202116202873,-0.293672431864974,0.192717723140907,-0.205840968893585,-0.43182805867419,0.107836837900495,-0.424264722617545,-0.0425164689218729,-0.318353457415942,-0.231836116060672,-0.402117411080672,-0.250788939227751,-0.341230493399797,-0.443029749426878,-0.373486440293695,0.199146358451334,-0.209162300673367,-0.0407497404757135,0.288361445215237
healthy,0.094169725096199,-0.229417323737796,-0.154406764508507,-0.219931979021454,-0.261682331405021,-0.225162735737754,0.0216894999647467,-0.15396748339816,-0.168860969897685,-0.332531068968633,0.191511494541688,-0.213364035287789,-0.138527503703037,-0.354587636597115,-0.402953770863434,-0.052071165497155,-0.0582250697570349,-0.397129332472579,0.229265493234897,-0.337377395732101,0.0121682444891263,-0.381578176334887,-0.381781190118054,-0.183297961766524,-0.192741484037461,-0.260707756295686,-0.116098252596047,-0.486849189683246,-0.14480004582992,-0.0729104264333073,0.114083134996747,0.0796283794039563
healthy,0.0396774801000856,0.020506412887292,-0.31449238851861,-0.390627115579405,-0.277322333663345,0.0434685749262651,0.106972102821274,-0.445964563363665,0.0606333272536707,-0.0064972967675354,0.278925818684385,-0.348397453714381,0.0859128300591825,-0.430980789951507,-0.116412391359167,0.0,-0.0503299257122522,-0.274406579390401,0.0996306185435275,-0.0616413686733126,0.0870116947368013,-0.420122759585928,0.404361277525801,-0.168312974025225,0.0493207900302371,0.214628161890456,-0.205693078475269,-0.130887483535812,0.108281000117131,0.206118392090849,-0.0422234254137547,0.219668297530962
mild,-0.263282200434842,-0.314841631882927,-0.250563262875817,-0.340782084661664,-0.298239088716517,-0.221876203259185,0.0560394497544853,-0.394294441849887,-0.38790476782849,-0.268578991947046,0.232011280960245,-0.453230274477112,-0.375132792621864,-0.393237000998116,-0.446341012642025,0.236965289050027,0.19527935977691,-0.461802960603259,0.132820679802688,-0.481112482782021,0.125641730139594,-0.480243137987495,-0.081704270453426,-0.40190794347854,-0.356034143926747,-0.212736016694309,-0.353325844910526,-0.579586786984985,0.319242914108813,-0.172151714460357,-0.052510370372555,0.108234204004349
mild,-0.0628004711379565,-0.0637039623402555,-0.261158011897964,0.0004360874133606,-0.231444547817685,0.0458278079247104,-0.161264954067212,-0.176448626618815,0.0880637558272523,-0.0813477528838052,-0.0482403433500995,0.125698604459455,-0.0757055256435833,-0.186455636615725,0.197536809448149,-0.0044116612494046,-0.400282984151878,-0.0627857141445484,-0.126144609174509,0.0788212084643363,-0.0813004002189858,0.243828742668467,0.149069121043718,-0.196917290751077,0.0313741344699777,-0.029500528270567,-0.121300860121996,0.342678136741581,-0.0337597853670951,0.132796676318658,-0.129040427803477,-0.0647650268966112
mild,0.208372950202281,0.118307158281144,0.176386125064061,0.0358398276018413,0.0719130221418551,-0.0535532235085612,0.117306511990058,0.184156097352979,-0.0455848979736418,0.092347871305549,0.0147969124956594,0.126262181754173,-0.364405944046103,-0.153404446273315,0.0474733720947563,0.0674289877650424,-0.162550239032427,-0.0728958577388943,0.0081409710782362,-0.0591708874906437,-0.0607891469188976,-0.0762690640865128,-0.0917148819977632,0.143767369167827,0.110281274432237,-0.0897561899346117,0.199294124845701,-0.0654233442547999,0.005435857856768,-0.0325970770957009,-0.254395574970831,0.0643979025880097
mild,0.192690675007568,0.358705861132621,-0.0450499460452265,0.197708586770959,0.0395607991622964,0.135967293847425,0.271332008244867,0.0943199167332025,0.433648833431368,0.474189466002375,-0.336141563687021,0.443398091018897,-0.177780612098014,0.37077258100386,0.472606030344591,-0.0288437712630218,-0.202097996820402,0.461980654799561,-0.0948648854409266,0.378163736424838,-0.13720794699806,0.63272236945627,0.49806390992673,0.155932811229133,0.4131144392911,0.0698389400715204,0.346289220048881,0.564552788216474,0.0643385974663752,0.496578496817008,-0.407708218182565,-0.103019552958064
mild,0.187561305148847,0.345046510366109,0.102561926022658,0.268033980068335,0.180070756501397,0.290322004661053,0.338037217513466,0.148058735764718,0.243755222327579,0.328332476889384,-0.376122970819313,0.452211619130306,0.0586374447995361,0.224778129005473,0.246149686912185,-0.304805967634077,-0.0274231080665209,0.322654674158319,-0.323065217712004,0.237028470028594,-0.0756263256861664,0.473517924651355,0.517410388253494,0.236825515959094,0.39208871752795,0.0584055923061834,0.253037035315603,0.487353184032629,-0.142020683481879,0.390332406709553,-0.19043941187033,-0.136197033106821
mild,0.354422405948322,0.392734723245918,0.245283973938545,0.319645273449704,0.230253288108342,0.21497050748229,0.151367965351588,0.265336248251334,0.436600248441094,0.384491419424302,-0.158847256008046,0.53773218744337,0.115089557078165,0.358919565817516,0.483819468791452,-0.0566279551267951,-0.16316408958025,0.487724941028543,-0.141353941415129,0.49621538455416,0.0034998513629386,0.473972123354638,-0.0758926077326883,0.350728038828978,0.420731228014977,0.141051393785543,0.422191226601158,0.522589148347992,-0.150236454813081,0.236777073802293,-0.161989155046481,-0.0179132806060278
mild,0.463551430046453,0.626493075284278,0.309587292744294,0.517666732639156,0.464449629790416,0.446619892524587,0.427911239050311,0.564428171545409,0.722649808169373,0.543207462387262,-0.679411484567173,0.509977051653798,0.560535139837925,0.527553551422806,0.476922959005545,-0.550143726624496,0.22241427768959,0.66624851258527,-0.530539887064793,0.652446582200952,0.0756705619695885,0.658956782755926,0.0131001032179567,0.47645218414751,0.623839487769206,0.109233097594582,0.370395918988457,0.626868704101434,-0.465855983187319,0.317783914507143,-0.127535678366341,-0.554404088846027
mild,0.142536279470348,0.335648624135772,0.085183005776241,0.155736521533874,0.153934998713535,0.246851165642265,0.0161301737233412,0.135265286054651,0.129807270852352,0.196417507887648,-0.199040000741146,0.195215801562531,-0.0028858354170553,0.15808328133261,-0.0093245054561683,0.156151895161507,0.212289270695885,0.110623561632487,-0.0901285061144074,0.159989330974453,0.231443389937213,0.175574848782677,-0.301332865474835,0.108236488497987,0.160133017849323,0.0153525842528903,0.120043675636764,0.0763709129262324,-0.326755765503615,0.045143841187238,0.0593197792491684,-0.277624827805318
mild,0.0935366026724626,-0.0814220509567635,-0.230080670444428,0.0861747194635395,-0.223021452667305,0.047957858751617,-0.125493240054804,-0.183538025993023,-0.121461085422889,-0.0372341175018624,0.292336968811639,0.083985832388987,-0.189110167871495,-0.14800135878437,0.0274158991980572,0.314255231136323,-0.207110349294136,-0.110829996577015,0.104861990724217,0.0063063951482214,-0.0759191234802151,-0.108096786161918,0.325551613716466,-0.210793309035924,0.0548917505077353,0.0318597902968965,-0.0117264796312617,0.219292526931219,0.221965340141005,0.113531260849739,-0.0849327266797317,0.193250954378156
mild,0.21482116994007,0.240789832420977,-0.124790864866753,0.166848118765635,0.068616635427322,0.11786800621908,-0.103280690892884,-0.0384631238296633,0.337699910310662,0.205986362415142,-0.183688678912465,0.496047478622206,-0.0395308854086785,0.172646191942491,0.317564890849637,-0.0395457856661744,-0.265451111802684,0.337711630698051,-0.25294259831335,0.320692399110141,-0.0762140625342199,0.336219340627535,0.232953574455232,0.11357716773488,0.251204673147595,0.0050873627997145,0.229799814783494,0.482334290988856,0.160807394304552,0.485611287524353,-0.359467455431984,-0.0077064908362742
mild,0.0636018142288005,-0.134206457923558,0.430120969708518,-0.144329756301388,0.028079481063411,0.297046762415467,-0.101298346189365,-0.112878420224238,0.0,-0.0971668660773548,0.275170141320254,-0.164916599846054,-0.159488627708971,-0.190230040477626,0.15519091548022,0.0,0.177754301360235,-0.317143960515778,0.0296301387797909,-0.223838646968948,-0.376428969135719,-0.334685437929003,0.268083526657153,0.0797523020640231,-0.0665913502488477,0.225933245740232,-0.237923751086318,-0.349404439696447,0.249870172439557,0.0,0.17807367849075,0.192121894928253
moderate,-0.19039231940633,-0.323954092643594,-0.259221280647291,-0.313084058786167,-0.328812674168475,-0.324766029863936,-0.441384420044367,-0.299369387914525,-0.157621984929429,-0.193023992342389,0.403201383988612,-0.268029434417398,-0.0793352529260559,-0.425887904796883,-0.186656247161467,0.315398144746632,-0.191446754411552,-0.45549017379797,0.0342868208887559,-0.35998984100666,-0.248973930978767,-0.370645453604993,0.387640814996289,-0.279108253310994,-0.330009340376106,0.0587538605613293,-0.378285185197637,-0.35471558473028,0.306359318773147,-0.0595900313775261,-0.148659632247273,0.162674480322187
moderate,0.605798397465986,0.64942895993844,0.70103428523779,0.690045109927397,0.659732914830593,0.658579849221764,0.274678440368505,0.681328834846846,0.36603211283815,0.348149474031147,-0.356114134251828,0.703695876996302,0.129827981903257,0.749263444420364,0.5309458169844,-0.270923773950324,0.410799252351026,0.780502973456545,-0.0891111860514196,0.56807393281664,0.104376941207816,0.691768595942456,-0.085730227052382,0.653193378583047,0.468844603921747,0.248002741882726,0.690741915634825,0.777912490943019,-0.338334454655651,0.2749184714072,0.142193424111248,-0.269315886692614
moderate,-0.106872475379624,-0.572199227995062,-0.686186633827823,-0.477591036414566,-0.404761904761905,-0.585470352672844,-0.171746029588668,-0.414285714285714,-0.444720008190176,-0.346563001273195,0.323303335774007,-0.51198330721199,0.0146191212278738,-0.407574033403132,-0.2277849093164,-0.0840336117839781,-0.294372327696183,-0.687518207757107,0.243860384554076,-0.478392482462175,0.0193814130942822,-0.277296432615863,0.373253713840717,-0.510119757536423,-0.126109386208747,-0.278450872592644,-0.516992066299056,-0.258367812820349,0.555285733644675,-0.342895337826666,-0.187294352629634,0.147357856624873
