group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD39,CD24,CD21,CD268,CD41,CD81,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD82,CD224
mild,-0.408444904027445,-0.596606105597813,-0.322148147510127,-0.520009182887337,-0.371692231628199,0.0107471785526962,0.18302778736668,-0.379323714569486,-0.314049342245241,-0.502716431994807,-0.64167309513778,-0.521792818756514,0.411886527037594,0.595046821163935,-0.541173200478007,-0.285464902190912,-0.503456337731577,-0.569170555703152,-0.140159936645077,-0.16822219954674,-0.630301714944094,-0.662201848171299,0.0703962212776851,-0.248670224762221,0.243156453479054,-0.54277569896841,0.118658748413499,-0.432058963448794,-0.669927801646581,0.205567304577158,-0.620749954961599,-0.606924443728789,0.133413041021686,0.510466739160297
mild,0.113771664342272,-0.0823959549429102,0.107403658678322,-0.126891232798455,-0.0874690592119154,0.187978201069634,0.0805866380524746,-0.0523274918453975,-0.0313377225262203,-0.125140319401621,-0.0376341471864551,-0.0912037847682903,0.163940389331698,0.11202714637452,0.0195196970254435,-0.156084722741997,-0.165603683105118,0.146494026819863,0.242390492749373,0.0247746865322658,-0.0806507639170168,-0.0477840606027654,0.0463462388583954,-0.0480572673353437,0.0627422910125734,-0.0726710636101174,0.152111937858266,0.0502836697652322,-0.0244591077023478,0.0604483489750821,-0.164153171700468,0.0425331552438207,0.0234301459419617,0.080139834193808
mild,0.0244620638723733,-0.211953101679027,-0.102435398518085,0.14029904714163,-0.124525727997765,0.119834638236841,-0.163290192457842,0.0766316585316201,0.0416802764317835,0.138211716172295,0.246043772740419,-0.162639879867036,0.0447202017062806,0.294268498712191,-0.0747924987268612,-0.154668529382552,-0.337243432964409,0.117470297819332,0.0238444236805279,-0.313528616953295,-0.322468478057407,-0.0875211610217273,-0.130218681192711,0.161560771753508,0.116602387595016,0.0450184222005369,-0.0058424026854424,-0.0754668759476195,0.0619130750658533,0.0092502519237772,-0.0701176907725441,0.334416059854341,0.194236734095342,0.0364737501677392
mild,-0.237651737532568,-0.190989159680205,-0.209776203926605,-0.159565631985339,-0.216899498849836,0.0532932082309829,0.150808226491667,-0.293997889690874,-0.320240318734644,-0.217859878387219,0.0750332153840422,-0.280594187461537,0.0289698368752884,0.162651901241301,-0.0784787704760693,-0.196583289208861,-0.148340484260904,0.0096380335698613,0.0671197185406508,-0.402472032576722,-0.077045012573423,-0.0873585656752271,0.0403291467837892,-0.388420589445375,-0.0359985492809126,-0.209331354784189,-0.344230789217117,-0.202497545426981,-0.0367406693828902,0.0389025684099157,0.0740317226485221,0.0422308296218041,-0.1412895600013,0.135657444504296
mild,0.0999100875506097,0.197155748371839,-0.077793078364012,0.487907581972523,0.0545184861153277,0.0,-0.0885777795151959,0.104484551154331,0.188696130677665,0.370146070726834,0.0,0.254921290961949,-0.118431305092758,-0.127366333980082,0.123407165495812,0.0,-0.0434889668381632,-0.0320931658124596,-0.173155030421985,-0.0238380478390292,0.311183175843662,0.17804236281936,-0.293989807905845,0.0295789546658614,0.0,0.413975469221318,-0.28850585093696,0.25618411893693,0.18133336913917,-0.178917217190838,-0.027346838302136,0.347130220467936,0.100470779504183,-0.134222145771793
moderate,-0.343628538182688,-0.478817628990271,-0.529167388280459,-0.542975953868881,-0.524987249950309,0.047374816462596,0.124171116902725,-0.508641154833387,-0.504820846580798,-0.493311170548791,-0.311395513436114,-0.437316547192474,0.115615327010438,0.335758982159213,-0.500580628588249,-0.305040507346988,-0.587895747751438,-0.321055825107418,-0.0923616023178029,-0.18915894371004,-0.642482012656023,-0.599076613207605,-0.0595867033896326,-0.180477838001633,0.185005457581703,-0.57048965239661,0.0819222146893178,-0.517294730297158,-0.464271159088624,0.27896295840028,-0.502188344460451,-0.596749310220201,-0.179081706220618,0.237677864758988
moderate,0.250980056593416,0.380390380234907,0.571622200837188,0.594224126820587,0.547648669809628,-0.0530584900271833,-0.123615709319557,0.667317118134832,0.36652930569686,0.576604275462407,0.247131011373926,0.081121063830384,-0.0871859118707234,-0.270389768759302,0.443146504353341,0.257292140119999,0.359295040602188,0.216747517107259,-0.0895129704716061,0.399268882962564,0.306688663059624,0.296907849818912,-0.0134559187767997,-0.0445104826074974,-0.57200468272756,0.192252566584802,-0.489886913668369,0.417541999910951,0.412988459744285,-0.551063013583384,0.352862867133563,0.185883883246071,0.575750785647556,-0.190571502485786
moderate,-0.0608696250849826,0.406577742907044,0.617539951390985,0.373949579831933,0.289075630252101,-0.316363577589374,-0.570036468836754,0.447596998638136,-0.0056932385499006,0.217647058823529,0.468255743220778,0.259771919982684,-0.170204035946559,-0.239582001126285,0.323335748627994,-0.127480664435947,0.32706904538751,0.115732992063795,0.0595202212035064,0.0916839827311501,0.492847609559052,0.297283601751656,-0.22757009208203,0.138027171666015,-0.143041325874502,0.143306051122308,-0.433497606208777,0.279431333411632,0.0467201904338811,0.142516207660103,0.397951623892043,0.172100464674171,0.500949213030385,-0.199142529754028
moderate,0.126462464964256,0.184867943889569,0.122022399143228,0.114194959853692,0.0791485496344798,0.0721134575626622,-0.0569790903899855,0.0565551301641464,-0.268005226164907,0.153626061836477,0.346185718251282,0.303394006067985,-0.157314598284541,-0.193123866555829,0.0368684619898908,0.107611068584836,0.133553292738338,0.45334008748556,0.257858364743392,0.0480907476030244,0.221499387013409,0.285929683476151,-0.0497084809344749,-0.062972054633579,-0.0891590161032042,0.0302132132028266,-0.0397966510749536,0.159668024752097,0.0190651463662832,-0.16939457467461,0.490373185266613,0.339632170762385,-0.0089294535464758,-0.100287478269696
moderate,-0.0258095516968843,-0.0919096208660541,-0.0470910493428744,-0.0224591746778053,-0.0124679904286134,-0.304628993796285,-0.162778037510101,-0.0468579442760893,-0.153702636215633,-0.0362915074933882,-0.0322190763077462,-0.0967194077266702,0.0081913689467754,-0.114352333445899,-0.0776222161754509,0.0443891075512907,-0.0208880716141888,-0.205399011170494,-0.170089946602239,0.253224331635347,-0.138972315648243,-0.0965575861887605,0.0308535724525214,-0.0713539445350933,-0.17508984634755,-0.310365864798499,-0.284541173766534,-0.108403132616351,-0.0305454150337542,-0.0764085795747105,-0.138355932954184,-0.196593278506626,0.235062580281685,-0.0978432002781611
moderate,0.0238271605315104,0.0922779804886549,-0.0344483054899518,0.090637071740311,0.0069230947525454,0.138467411662539,0.0364448848143116,0.180565367594011,-0.013184419201281,0.0113011017722154,-0.0321189782882942,0.0799470328356953,-0.271063338859779,-0.0510628694836396,0.118547891906269,-0.0106847609826646,0.0632210571934273,0.169201886410346,-0.0106516032557907,0.0933209593225159,0.0741971791863552,0.0817487683437024,0.0652494450397139,0.0055625759204587,-0.14748162754669,0.0616448855611159,-0.0751297721713694,-0.0961067310030806,-0.11298597416866,-0.0134210751134543,0.304843245976098,0.0877118120235758,0.129923295151362,-0.0700526626005339
moderate,-0.38659148544839,-0.487641274168045,-0.500007872484384,-0.479943877153806,-0.45578362356432,-0.0820789612727831,-0.0189469964805091,-0.561678866907075,-0.64632109463973,-0.45435074762939,-0.349961795215671,-0.416574647420214,0.341794924441269,0.2717517100953,-0.502998586005178,-0.52653379335669,-0.489811887051699,-0.396778136808804,-0.0823889921925237,-0.403820157499284,-0.4930810823863,-0.40750269111068,-0.136620590227571,-0.413536817451797,0.293850499081619,-0.584212875648295,0.224089343162205,-0.452879632456614,-0.481555345149486,0.303632890800618,-0.33416641760272,-0.434181868952403,-0.415143469070359,0.206087881361618
moderate,-0.159155654136443,-0.146332690689564,-0.0495108035469276,-0.124381754079742,-0.0491521368634779,-0.0227022155435275,0.037599657207354,-0.0502338326954115,-0.175449565807978,-0.0167853593474869,-0.150054338686985,-0.247973399176361,0.103824394672364,0.048625246124361,-0.244574740224312,-0.132026772609207,-0.178285902883716,-0.18582570855988,-0.274876124148396,0.0943744133522323,-0.218270049005252,-0.13493583508499,-0.011549977874004,-0.20211277313211,-0.111578424407496,-0.300341970221377,-0.267166644400296,-0.0757396350243118,-0.188259607089913,-0.192411102440644,-0.233179612091011,-0.166259352349644,0.0977964896740773,0.0633892510737814
moderate,-0.244681025164246,-0.182208070081135,-0.254913260647734,-0.477270877483909,-0.242144925758627,0.0800338409976117,0.030563841549318,-0.556114530517123,-0.0183800553516131,-0.360849307034545,-0.212595457695324,-0.0978260846198045,0.149850343846802,0.153178077233544,-0.441456128616955,-0.0449843967836614,0.0427026475952162,-0.20872106044884,0.09330899252799,0.083282019749891,0.0094050231464614,-0.335205852675555,-0.212004411709855,-0.217732016134329,0.111020431302371,-0.201025754623846,0.336516275894409,-0.250778618956837,-0.442436180156987,0.212099835741709,-0.267959390361151,-0.340847784543985,-0.2083566472165,0.0506010529051117
moderate,-0.214977207110307,-0.558809038120366,-0.684898361840327,-0.74801284527508,-0.687408920142301,-0.194998431795027,0.0400792953648852,-0.750061723210494,-0.515670853695402,-0.666542189883722,-0.383470145410636,-0.505046088485482,0.502981369208776,0.363019217914719,-0.795776434904469,-0.429172087996857,-0.61461416888117,-0.424698545581287,0.0759705426983347,-0.48633137251727,-0.689924975669465,-0.559861104417363,-0.584259823773477,-0.215075222752017,0.186603761843134,-0.376582481197592,0.211504394132271,-0.649099618434295,-0.432410924674925,0.378965632483456,-0.52187250458816,-0.548653246516527,-0.45751847214838,0.133175865410516
moderate,-0.275694929366376,-0.570202065910563,-0.618370093862009,-0.549835767998145,-0.584925696256859,-0.0485042140852088,0.052987637613859,-0.622959291662277,-0.367224897729628,-0.575616379157156,-0.218247376128949,-0.306701528033245,-0.0703890710200949,-0.0542293696515366,-0.529352026981742,-0.284445788739201,-0.534305011426238,-0.230352241128766,-0.0267700952786687,-0.270525274416124,-0.55564539489192,-0.343207868162877,-0.48530714514774,-0.31780962837288,0.0701702828253479,-0.269091007745826,0.40750005772931,-0.505973913239473,-0.435641360262916,0.171324798706592,-0.459651113871754,-0.266740564632273,-0.403059883510213,0.100202140860885
moderate,-0.263047767618326,-0.364554898767281,-0.469353025988147,-0.525282775336627,-0.577820110903715,-0.0009550637410016,-0.131168794160174,-0.510916481968935,-0.419682825109537,-0.528130731129563,-0.328623468014468,-0.255923864773746,0.0652859531810349,0.202470372708371,-0.42099471112202,-0.157403005391933,-0.644958530708329,-0.236662120254428,0.0643947371965097,-0.359148828820239,-0.507310306640416,-0.543456958612886,-0.525033859676255,-0.275236775856843,0.0418937552830755,-0.478715796343007,0.200575479023854,-0.446471074649545,-0.434197895769819,0.241389915503007,-0.445825284796831,-0.48212622594666,-0.269438587538513,0.0678674647961214
moderate,-0.0612421342388833,-0.129663821125287,-0.0207190901359096,0.0180525419964624,0.109202456096691,-0.005703950521485,-0.0648979828318844,-0.175103982182947,0.291895794926037,0.181617900156551,0.095411645366897,0.0420885562457071,0.0113440465287131,-0.19810921221507,-0.0209364740163483,0.0207984138514343,0.0614901645404388,0.134631407350545,-0.020615300661679,0.229569760205566,0.156322056402221,0.0365403486601773,-0.138484219735675,-0.300147499167524,0.0174875165100904,0.153347471173187,-0.203776664517286,0.0837420736479949,-0.114757613815904,-0.0279643139536867,-0.157172173194071,0.145602336313171,0.205035229947801,-0.145293144055721
moderate,0.572676310527679,0.510747314801395,0.647437032817641,0.548455048722226,0.545650415514649,0.017949273766281,0.149845728688573,0.609215830221409,0.348069478757884,0.564316155770787,0.414350161969872,0.397900089074992,0.0671100793200578,-0.0363303142248216,0.509248272163026,0.332968549863532,0.538683730515135,0.280969863081541,0.136045632669701,0.27206173507559,0.495915213471237,0.572169800069371,0.1877087086379,0.317725685116658,0.0599178639641278,0.417778429927266,0.186032641814294,0.506844745469155,0.338826125743392,-0.239589838707652,0.239033221274268,0.506358401746222,0.223272093942299,0.171334543872335
moderate,-0.418138545307761,-0.596665543205991,-0.318064305606098,-0.529019974730309,-0.439048920430641,0.0369615341301406,-0.0077698796488247,-0.365236765274274,-0.279509401228142,-0.54302341824996,-0.628057417289281,-0.615178147426809,0.45196297218821,0.454959794401665,-0.492098318707324,-0.516263174755606,-0.36208207646878,-0.583964428959034,-0.504820116628292,-0.05543427131193,-0.533683871095358,-0.581900194809063,-0.0957450768090764,-0.22803690533476,0.283302926144655,-0.517048576747593,0.229964756321627,-0.466811351457219,-0.599466769797909,0.0640094409340176,-0.635303833530975,-0.55872381776615,-0.180423447005793,0.305233693212965
moderate,-0.19687810696594,0.0890388711415236,0.067380073033027,0.0983288166214995,0.267389340560072,0.24327999627898,-0.18518279963142,0.0363862227052014,0.310616083376702,0.113833072681764,0.394932668155392,0.25904023055039,0.142331782786695,-0.0561629935827967,-0.129257730680305,0.270500441304736,0.0410473069822024,0.18993370185059,-0.0960317305663609,0.158040594578256,0.18802264208124,0.075186457957246,-0.0270846167909969,-0.151116447586035,-0.100154027879895,0.184598580144143,-0.195940862838095,0.134214849905312,-0.0349362945127453,-0.10752204454997,0.129534178370123,0.126442047663315,0.184635073312418,0.17037425719784
moderate,-0.250792830226334,-0.317492159665642,-0.286263541893056,-0.199321896442715,-0.24144928676567,-0.0896367282443909,-0.0537804128012827,-0.195396825172551,-0.0088058263858548,-0.141039276471894,-0.250485903221492,-0.233564424029495,-0.0596000880596335,-0.0644375969499729,-0.176523305973969,-0.210938771895817,-0.166867652605561,0.0199642737818808,-0.289989676202672,0.0524079008243954,-0.256482710535181,-0.149753501159431,-0.0462003923216802,-0.163014121055574,-0.0107180577626221,-0.236400405277825,0.0503118265904003,-0.305730057051567,-0.198374640754906,0.212882972837859,-0.252814371789441,-0.175979526960359,0.0979518166291587,-0.0223927805444979
moderate,0.107261620458304,0.147758872858372,-0.159409743914283,0.0092742431902181,0.0261374084192714,-0.108921479714548,0.101867905535417,0.0003381648206432,-0.417237124971664,-0.0766907664479606,0.274019449097344,0.213594390440064,-0.370542239772016,-0.319254372158923,0.291443734005296,0.0799428962943904,0.122274879655732,0.310935278509581,0.0270643060117919,-0.302525670392777,0.276580170132722,0.276895794807193,0.238261234995864,-0.169724844389409,-0.185450486944621,0.34734104298703,0.145735745691779,0.0757807772803831,0.168820032188944,-0.0087370428280881,0.232316235955218,0.419167390213438,-0.383987215753213,-0.118212532929254
moderate,-0.391613674644009,-0.359284915905191,-0.20675910939048,-0.286969881171544,0.0534050020186299,-0.112860491182377,-0.0934155447875149,-0.51839000124565,0.124023070489931,-0.0016381606536281,0.0202933766302551,-0.433633434635333,0.124117123450169,-0.0943674805242056,-0.393746891745991,-0.0397732569729764,-0.217608101677398,-0.103593692371173,-0.0997010131671348,0.329773080571643,-0.254716344784428,-0.378018288600975,-0.178673034704282,-0.578743995715404,-0.147196133473501,-0.326288270155975,-0.407009752498413,-0.250978329221106,-0.460493921394781,-0.373908422849819,-0.441456578383769,-0.233349019494233,0.396567497913861,-0.0366575081488098
moderate,-0.252242237596006,-0.148365254270881,-0.128550015047274,-0.123652264759795,-0.16362895993216,-0.0159740670498315,-0.263927984935275,-0.136447075871697,-0.125230930767351,-0.217425496812932,-0.102931133384661,0.0047625134977258,0.152348165004533,0.224127839447458,-0.121332548572152,0.0320623135587465,-0.0246130477842645,0.130349047566373,0.111563558649063,-0.197832052140375,-0.0782561771986735,-0.0890943321381454,-0.372037548100118,0.190176704427946,0.0718880351113515,-0.0571461255877899,0.115562109156612,-0.149337463842465,-0.0992260242273102,0.160007100815381,0.174495683778725,0.000928265033832,-0.0050402942295216,0.114000450996908
moderate,0.364739374670249,0.336512278200483,0.230242121002991,0.26444099378882,0.0904905682079595,0.101364957991544,0.0496328016661662,0.175635145451002,0.111614589335718,0.140318035426731,0.244229887069815,0.422118392039076,-0.238560881489726,-0.235083894839472,0.318340234644582,-0.0723737054579981,0.519860809665044,0.314769227384318,0.118964013119853,0.0463674194174195,0.592367995497053,0.469759818276303,0.176364448253898,0.0899414851854252,-0.0058648488349485,0.456362981492646,0.117230862420141,0.219102884469748,0.0917445692412841,-0.189255990041028,0.384026853861331,0.337591471239708,-0.137269654944216,-0.274765501692815
moderate,0.0789973702209893,0.0414838176513537,0.0277294659690731,0.244053701832337,0.194580499786048,0.0,0.222171137689418,0.165461406788338,-0.158154094299074,0.491700528215542,-0.101713376149362,-0.0780908837998937,0.0,-0.290693314945104,-0.386835336228039,0.0,0.0768688484518159,0.0960517870738693,-0.153200468743849,-0.245551100716497,0.0047927826808296,0.0060046253429572,-0.0947095867745102,0.0,0.0,0.130066629022003,0.0540416280866151,-0.0621083910554071,-0.0483777216673379,0.0,-0.122676726945898,0.114125644553916,0.0835699547179485,0.0
