group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD21,IgA,CD268,CD54,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD99,IgLambdaLight,CD82,CD360,CD224
healthy,0.0406872474534351,0.415790218790885,0.0984343596002992,0.384738820031698,-0.339425683748756,0.15548421412085,0.448160699456216,-0.100068124384022,0.230959725430643,0.290975378325146,0.546719383724658,-0.394965234575741,0.486098176983511,0.0841694496210906,0.411126394951467,0.408683087972699,-0.132026639565636,0.515953408984672,-0.409326138564274,0.544009857349393,-0.252044997142363,0.103630098072405,0.128947694199203,0.643680624859223,0.37950093029613,0.215913566687075,0.427423169329682,-0.237786392261216,0.389764962019194,0.668472019238305,-0.292554706884537,0.175839419158452,-0.337581812520649,0.108835002172493,-0.375342293215508
healthy,0.0233016196346343,-0.0343255729325121,0.411498325931845,0.307863826642607,0.146207329993391,0.351100299016555,-0.335299403584153,-0.0642131369527596,0.492207844308146,0.182767036324334,0.0971664699611796,-0.234725022128678,-0.189645253033924,-0.0749164211676226,0.314301149607988,0.0847921234302344,0.0,0.278138700260924,0.0542211562970138,0.166418105698486,0.0653539036691904,-0.0910821989111839,-0.0940650615110978,0.168869876128525,-0.372187616478034,0.368001704982806,-0.234453100971009,-0.160514470781026,0.0321556171723055,-0.0184896816890739,-0.171131825281757,-0.0432314343348752,0.296794415139935,-0.0246397676460479,-0.171131825281757
mild,0.25888460266312,0.445058735494124,0.221323808145343,0.280169800801318,-0.0858989269287068,0.202892333483234,0.354588426095466,0.0891932629946815,0.246624751467615,0.29805010670591,0.332662693351511,-0.220449034524296,0.442596815438748,0.276694184360841,0.18659403071838,0.409477551055267,-0.342536296965524,0.32207241323218,-0.191319225477826,0.327212803261287,0.0363301626474158,-0.0774758994664534,0.173418766013759,0.492360377811101,0.238472512632331,0.322791116548515,0.305777339563819,-0.221142223432784,0.239613912994133,0.559008794035039,-0.217232436538002,-0.197174844948916,-0.153437506714964,0.260253788723075,-0.204575627224297
mild,-0.0732721999393409,-0.157824939645917,0.0856270848530111,0.0109242829758565,0.105903229263658,-0.0066587674282848,0.0592568978906107,-0.0831606381283363,0.116879355948424,-0.141125473549833,-0.0677755721652618,0.155301419493055,-0.0829821782573362,0.182860269153625,-0.0354639726018815,-0.185939610867241,0.0600835375641798,-0.0517777202370325,0.020195068656297,0.0232841154666969,0.0207029648400419,0.224785275744962,-0.0869518451672533,-0.0942882603702114,-0.0598608277685151,-0.136549997753346,-0.0794604035343846,0.0640606962053114,-0.226057291201281,-0.0068186643613373,-0.035446166872596,-0.113814148678258,-0.0151260632199615,0.053777169326741,0.0347593317214884
mild,-0.0544265766625233,-0.101396610424891,-0.0874732919784804,-0.0270558960490311,0.0890061502189649,0.0246155446384279,0.0774200732245519,-0.169463749868817,-0.069976836633653,-0.191078164550066,-0.346258502179309,0.34076992190219,-0.184983971025161,0.327549302175523,-0.0739444743024384,-0.240156977390573,0.231227746602781,-0.111224759246885,0.16948663585716,-0.152660089578633,0.27627942038136,0.0156965856497174,0.068964131443022,-0.274790322943619,0.0239631628358834,-0.0467147269206766,-0.283904611062934,-0.107470670281186,-0.506976071248608,-0.153143281125334,0.274490016465317,0.0542947503921364,0.382951756433149,-0.0005156535228438,0.252298749000602
mild,-0.232500046440804,-0.161533134103865,-0.297881485187622,-0.14950077528745,-0.228190458480746,-0.0537591235375109,-0.32892408822291,0.188714823636795,-0.136865127439034,-0.0497356681257631,0.0963453586948788,0.0403129572082317,-0.192504945861291,0.113750119863143,0.107541613434331,0.150935408619171,0.192045911873106,-0.0128409580570873,-0.0277977473511281,-0.0467422922804117,-0.0286242615252482,-0.134497786794398,0.0472470299298197,0.195827586624845,0.175208149916818,-0.0620325237929091,-0.214785400820374,-0.0775134131690205,-0.154582830975064,0.0083548265183208,0.162642111156907,0.0831909407431046,0.0866341665504551,0.185945068458833,0.114707633245875
mild,0.31340544235597,0.453389762908757,0.302513183317812,0.394562220628335,0.0324264544670475,0.326396290882459,0.319759831908764,0.109948692758349,0.352681211394884,0.458008885064872,0.50151931167845,-0.348659662982464,0.501078602397276,0.121339757503368,0.369435445187506,0.514536826206461,-0.407082002531879,0.490409876872563,-0.281916246244622,0.528980564748873,0.254883439016188,0.0154166404406418,0.14909734426367,0.47200889910775,0.177837406885163,0.427498233355058,0.441280676763429,-0.23884774506733,0.537506788200068,0.613149599974878,-0.28014620597695,-0.0036135507715856,-0.0790064689294281,0.182475039483533,-0.178850737103522
mild,-0.19649313287646,-0.238637003151111,-0.175676835006351,-0.283663796762733,0.11513160805794,-0.0878889519116376,-0.317129712616261,-0.320530705628459,-0.22008289379474,-0.235327945061003,-0.172643745329488,0.161455337193131,-0.401359031289937,-0.0341284748465307,-0.198404449492747,-0.154666740230763,0.0396149037304431,-0.237362426766173,0.211715649272235,-0.204305035424874,0.106114671811496,0.0176633090568095,-0.22310117648084,-0.416822451428876,0.029066491274392,-0.156276473843554,-0.270226690887806,0.0350951086457382,-0.0494926857588059,-0.392503480749728,0.206929419226251,-0.130335043263956,0.0824338357184324,-0.158102133489304,0.0825203687202491
mild,0.52050056828182,0.556068820260053,0.294569259582283,0.47821106742926,-0.0622136938561801,0.443051636398717,0.495148435556774,0.558264964788754,0.539876124310426,0.638737018152524,0.571982359452709,-0.666616040911773,0.442245008475177,0.610976619031918,0.403452192446275,0.471054735121606,-0.564274708716238,0.571690774026059,-0.530662627594037,0.440465624750367,-0.343329027727574,0.232192733991052,0.373276434155196,0.722769318962966,0.386455024763499,0.452255898183944,0.487878795883932,-0.436140147157131,0.114124593307135,0.687130132904933,-0.538710186742496,0.23235167179959,-0.313644510831864,0.27695665932101,-0.54197598833116
mild,0.113673006433111,-0.0867698131627284,0.173993424849945,-0.100002301597318,-0.0192184299888515,-0.0560062268664563,-0.0050536228427831,0.176750975935729,-0.0218087471429089,-0.0046416150195269,0.0150929590033838,0.204217853968372,-0.0313384352233444,0.0538914316562477,-0.251588198863571,0.199205919381631,-0.163457833641989,-0.114101276642478,0.110603598304628,-0.107152072477268,0.298856294580821,-0.102813236868919,-0.0040256295540219,-0.0095285357277622,0.465283082056347,0.0717447316508843,-0.0775546513931476,0.0534533705405444,-0.215597463610739,0.0359284200563823,0.0881193508367168,-0.0654044705197624,-0.0308915767210444,0.179768798389815,0.203569823088243
mild,-0.109683277304429,0.175092586039669,0.0585562320209078,-0.0348247340502028,-0.208918438294591,0.118755161829784,-0.0992661440108309,0.131528537201354,0.0278855912529327,0.364257371953991,0.358118584048228,-0.311306127209454,-0.020351560574108,0.231000370012939,0.364280245963415,0.295484211660867,-0.292876747980619,0.363221036640373,-0.245721331230769,0.234953897738781,0.142089471799421,-0.124146786579274,-0.270981569969212,0.249855095043768,-0.0200077528858224,0.157635399160959,0.037236114998255,-0.0647770442861287,0.243205717302756,0.188952826729368,-0.27541452955733,-0.0037248047080908,0.0145304799229791,0.0386167238530497,-0.275914882810157
mild,-0.221924698701264,-0.109728677463601,-0.162103457606902,-0.145841301665986,-0.0854988716594061,0.0233229712407783,-0.168763689091082,0.062689461942353,-0.0981895580053768,0.0813587653247311,-0.0384466878598081,-0.124081923734975,-0.244603060116232,0.0541025860876281,-0.000386447223976,0.0540312960913711,-0.118452025840623,-0.0633716548985712,0.0277479819666962,-0.113818024635127,0.103944439772682,-0.0049166031701183,0.128927243114502,-0.0866405617871356,-0.0192409273940529,-0.226764969853216,-0.139544545222252,-0.303154177656943,-0.221325531563848,-0.0177604034019943,-0.0399509029550657,0.160457024595741,0.416030405868517,-0.0082395945221947,-0.191247740737216
mild,-0.252182344234098,0.175209850992283,-0.203477777304813,-0.0940460730886849,-0.0570997159831422,0.249967532251446,-0.154771672215,-0.0068384372506385,0.206399223512843,0.0,0.100765638895035,-0.147912807198093,-0.0002461033657128,-0.0709918891631396,0.167090627933547,-0.058270540691747,0.0,0.073108886658243,0.316304857016333,0.171200844760427,0.177039241119652,-0.165052178052833,-0.199657943994565,0.231145084382931,-0.156246988934399,0.106383817913781,0.0383297692413792,-0.138865487198771,0.0990305986570485,0.235546754449712,-0.0884940755296359,0.437674285433469,0.181366430047893,0.121818197084675,-0.150012986450827
moderate,0.292994196104116,0.33365831130656,0.36142062818786,0.432152078077872,0.209077822111912,0.480258020298003,0.398520758829139,0.327387688634826,0.440323596737278,0.247383276200906,0.232940027650268,-0.248449474749018,0.330167562659675,0.0831180552101457,0.494329026283029,0.285230910274879,-0.187860651258848,0.532542381031381,-0.0342601121854804,0.476519194897607,0.339255184385107,0.183230207522823,0.0239063606531223,0.405250487969226,0.0673163439786192,0.456412286135491,0.187300793393044,-0.324185698266433,0.370626606723217,0.441532804311973,-0.0072953639405173,0.286646988167223,0.267621130418919,0.196963636411955,-0.145207183468836
moderate,0.349024340798483,0.504938761669748,0.649427864456295,0.714459146300395,0.427233693932274,0.617310208230192,0.732568205456405,0.404969478521623,0.657648462555168,0.317206086789353,0.175082507385222,-0.324581269256535,0.583056898981516,0.388680184936594,0.479278301622767,0.400948148431162,-0.327632668124835,0.494259023829967,-0.0133953121919613,0.492656453227982,0.229977121352278,0.0521442547367453,-0.0050725960592974,0.385035619704255,-0.52192782753874,0.532752361220773,0.510822809087037,-0.502903719597676,0.506895173049334,0.35176050630776,-0.146195500838204,0.293164218518584,0.597249411176934,0.0713358662483565,-0.244909126584921
moderate,-0.0465638606640881,-0.0572199227995062,-0.444382197325818,-0.29859943977591,-0.53749137233999,-0.13249299719888,-0.405617229945287,0.324514597344335,-0.195238095238095,-0.0607713755267776,0.11886168869578,-0.0215094338027742,-0.0770848121999985,0.0160114184876713,0.115287630921326,0.18832378734045,-0.238429423456493,0.086395596894814,-0.441858569678398,0.0039755607960845,-0.0955449743304564,-0.128724885301191,-0.288009452688929,0.16643996403371,0.485181374460197,-0.23376987241304,-0.218144648567219,-0.0055741011452682,-0.0388175355675042,0.0011579509818278,-0.32342480255703,-0.0986634294017658,-0.708040045210827,0.138653119436345,0.0399808138129501
moderate,0.108612929942605,0.215614268136282,0.0932589933573636,0.123551674438146,-0.134969971150619,0.0869200819506919,-0.0016478605774302,-0.261854986080905,0.144529005149043,0.427090846997825,0.318185202484542,-0.0708983752896973,0.082388387903006,-0.123438752505306,0.144696273235861,0.511936409036848,-0.0950807687341295,0.243726872448895,-0.0306622936970538,0.298861652620221,0.0690571669015359,-0.0229185478027403,-0.154876542547748,0.0638936589811346,0.0286971884417507,0.190666930864645,0.123327329715007,0.073018501872488,0.566918242161945,0.411906977992214,-0.0001628383568588,-0.107282528927227,-0.158642457380755,0.165578206135824,-0.0528261118186767
moderate,-0.51124385233184,-0.642044149966729,-0.637014803201349,-0.630263213131271,-0.390148931571333,-0.571218672599807,-0.624296519794925,-0.49087510952694,-0.616934637504723,-0.176099150586484,-0.563249572072563,0.498927200198198,-0.58642765697938,0.0222436220170352,-0.484292251932189,-0.31849987635416,-0.0086262745958682,-0.758940457237981,0.103128343149287,-0.391189109926296,0.0423223190609738,-0.497269694612591,-0.3211085064681,-0.611614678688832,0.176569999925318,-0.556584170834609,-0.61634702881774,0.255026740201686,-0.486044115798746,-0.65515943988749,-0.188476257127427,-0.0175370840329613,-0.0383718287579887,-0.223746761165703,0.0778691325970669
moderate,-0.0271743663863977,0.0185586485305385,0.0322863507759232,0.108236050129922,-0.0832702391685734,0.118509931145234,0.0289987019913622,0.12345750199268,0.118022296557613,0.0985219220663416,0.234369624285957,-0.156387195296239,0.185672097761604,0.125311835557322,0.335508393429291,0.0837659485068313,-0.0673256689913728,0.336309201587138,-0.101518101160199,0.299982140817958,0.261527831504917,0.0166279330971849,-0.0700596513126787,0.20927380778314,0.0340907192531312,0.0884511128514005,0.188514869325156,-0.0849925965144465,0.164393195467703,0.244176925075449,-0.0627417025618198,0.137657702016699,0.0313783090555949,0.0531065571303239,-0.0469343809262517
moderate,0.459374187002803,0.55074163166243,0.475448918642579,0.55586496907934,0.239400317628457,0.424074247292596,0.503563825860012,0.509821686435384,0.513975480666617,0.622953288337329,0.653482005535564,-0.280718543135144,0.57482422000658,0.161112176065754,0.577610170468162,0.732572396726169,-0.44825941753448,0.632425074767458,-0.115752937477307,0.600172284102466,0.259553747245254,0.11956671752227,0.475384543975011,0.674089343937273,0.0081374799719729,0.42621443432219,0.574655630554747,-0.300192648149676,0.580686559575589,0.720334260745251,-0.168378352682017,0.106552916208763,0.238564231165759,0.280146231985862,-0.194252720819272
moderate,-0.339285687986904,-0.531201415254645,-0.315912989588612,-0.493386273299766,0.0574613600514666,-0.451625487317942,-0.400472464846493,-0.41140609052719,-0.352248522151809,-0.472038005632424,-0.605901973406427,0.317734399923345,-0.473414816679158,-0.0801922494572909,-0.638973972687522,-0.391879293819957,0.317048034914598,-0.707145955440574,0.0138761961156542,-0.505026513778105,-0.0055111018138015,-0.143951934115664,-0.504292007338563,-0.69159708586993,-0.016099054759937,-0.446070399598179,-0.482623684599566,0.357183169332321,-0.559518901240215,-0.599520034226497,0.182058273391282,-0.253730598717511,-0.0884460672067487,-0.224840918755132,0.189178381026888
moderate,0.164702230717197,0.0526918701208122,0.100421081126722,0.139590112017085,0.114666817788123,0.118254734610796,0.0550007287569008,-0.0234538129604735,0.0994892121217425,0.164966887052,0.117331983541037,0.0119107614279639,0.0431244516258742,0.0864376855288402,0.087928144506357,0.15698080118304,0.0465483171117121,0.213935540749696,-0.0120208849757038,0.139018443981592,0.299653287041883,0.107471943090902,0.132278976339135,0.184453126523403,0.277457578238125,0.181270600382519,0.124804179999988,-0.0297036582536516,0.133202634107978,0.252591050530367,0.185404653688246,0.0559611131830544,0.0516308233388372,0.0742317663130465,-0.0528766020007728
moderate,-0.122620299334065,-0.414059236398827,-0.388365513591986,-0.543090964226833,-0.166755541651001,-0.555963108739618,-0.46458291667053,-0.366561166539497,-0.48537474637149,-0.139499962761777,-0.300393268118295,0.181208508730277,-0.510209463387721,-0.190940846965694,-0.558857156437105,-0.16993514638647,0.0978595471733618,-0.463663079359873,0.0263394382813539,-0.395956963024607,0.0104935540325148,-0.505041793269817,-0.0009815840640534,-0.373018335707741,-0.0232444603772822,-0.372272327787713,-0.24073738455412,0.200807693693354,-0.317791599327303,-0.383908148633727,0.133200542879174,-0.133788623620136,-0.122952521056847,-0.216844606552198,0.0106806332261623
moderate,-0.0159728788306354,-0.134945487392106,-0.0446220940369269,-0.0311808076773667,0.0202561525362751,-0.0989871708545959,-0.0218338354020812,-0.0462638476594937,-0.0401807407123867,0.0621609213211772,0.0994868503221611,0.0109289008240474,-0.0137545307984096,-0.0852777202821937,-0.22498318555943,0.13004729940164,0.04665591964852,-0.154287018875397,0.0754613589165246,0.0577568458139315,0.0045188765203988,-0.133486181624358,-0.0422031190352736,0.0951369185653123,0.142513360488879,-0.104908770391766,-0.227293089285297,-0.0221905816976068,-0.184610670121659,0.18457807991774,0.136895778130581,-0.0048363942796597,0.0477267952087441,0.0740502300053949,0.0319772424483496
moderate,0.26613062826734,0.0811534975748959,0.133146381165456,0.138134499317146,0.201441437306027,0.142482279516987,0.0370758106762582,-0.0021017764748541,0.109525114991802,0.181453866598913,0.125949220051747,0.0585168410784115,0.148901167658794,0.153117633713522,0.212364489411783,0.197163916705044,0.0500570919128261,0.227203773704691,0.114161908700822,0.1894784927047,0.237554108351847,0.184346586985686,0.0426645003616973,0.163334004682979,0.291011622641284,0.17241986022041,0.154728124773721,0.0626972672190126,0.195962032039762,0.263285043231813,0.0804903057634733,-0.0501740878213821,0.0531586238412918,0.0713198561667747,0.0580758799686647
moderate,-0.056949864137899,-0.017724293770466,-0.0046467048317424,-0.0139237059562405,-0.0181223805938832,0.0567595240780062,-0.0355068027450659,0.193510002397781,0.104644657847401,-0.0062898427387953,0.0341943732106855,-0.266538272480953,0.0587763766234433,0.266734621381869,0.0779340519818562,0.0943556348799515,-0.288361937464133,0.15007441199028,-0.221303374643359,0.130745367532349,0.167371199571661,-0.0032633343992538,-0.176515143405916,0.188014828562678,-0.0572994006800468,0.0188473389697538,0.0936576151179407,-0.15755091297837,-0.243278952236738,0.236567230769093,-0.223139986376341,0.0440776985623567,0.134641955058614,-0.069927430607542,-0.17419691830413
moderate,0.435156742326531,0.526736259633187,0.372142718681211,0.484976116382587,0.169414845067355,0.405062230707985,0.504264824207816,0.3614343474522,0.495644963211622,0.283243104183106,0.348358110677725,-0.286888869216009,0.5517879048756,0.120247261073384,0.486218669398438,0.34596045511458,0.0015659332519511,0.595793542378808,0.132659186116398,0.634886583818924,0.25838786391024,0.0891749654196155,0.224389160168355,0.583632110723556,-0.0363636523044872,0.399489240399105,0.349067022843672,-0.315612654144257,0.247368538820587,0.567363947023008,-0.0408251944231973,0.356252239846603,0.20472933490368,0.187567229027802,0.0199840110411507
moderate,0.06729285914761,0.0722832092428387,-0.0706474514125526,0.05065382785326,-0.212904355564451,0.0068161926713959,-0.0994557919010553,-0.115377576266802,0.129012540408244,0.343076181735268,0.180060387546477,-0.112234826728852,0.0628458448503358,0.0165753575604733,0.0394702541364995,0.355160331903709,-0.0692719888489197,0.150056797901939,0.0800916153722477,0.16858957959577,0.254097840885197,0.0935721159313374,-0.139573843249519,0.115854676702971,0.067969862555372,-0.0088907937531783,0.0168954235422192,0.0515837750384628,0.173932617327864,0.228720769069298,-0.002727611283289,-0.0164152273872609,-0.0793139259647389,0.20672374045277,-0.0079277239332051
moderate,-0.15165712739983,-0.368619794436001,-0.21864077000442,-0.185907859078591,-0.066681792663103,-0.222606142728094,-0.338994920287006,-0.456488670340532,-0.211055843814587,-0.0651688185945661,-0.163361864427092,0.0985969175377468,-0.119275741170268,-0.304519176272773,-0.356458699434327,0.19035103373362,-0.0136945777433665,-0.332904031309946,-0.0316063669723706,-0.274644130915062,0.0126133817654289,-0.0366597390019189,-0.0564325839502132,-0.223361338540656,0.154556143799233,-0.200464094764344,-0.332166499448626,0.145436934657723,0.0223816374746779,-0.181461241200645,0.164857506813562,-0.284812005883797,0.0157410432688139,0.122612107233952,0.153528399891468
moderate,-0.0188381793417903,-0.290439827785015,-0.1940141077841,-0.168867653627352,-0.169926192166378,-0.0858235838720774,-0.265881130999045,0.0217393930653053,-0.0860152924594994,0.0049988222615269,-0.032327045002511,-0.0897903049578164,-0.237738675897183,-0.0841040951357662,-0.0584551999325411,-0.0224920837854889,0.0087666173997916,-0.137517984694315,-0.153126594726125,-0.136467841838296,-0.181476700528581,0.0080643826499582,-0.123268351538907,0.0209962499156786,-0.0629644886800636,-0.0848381236465279,-0.231603392208192,-0.187455314305001,-0.144346140750043,0.0073122040312314,-0.051902533202243,-0.11303751680205,-0.0671703894094857,-0.124344588690151,0.0240330417896252
moderate,0.254779650660996,0.290968626763193,0.0549110516507289,0.0898982887468011,-0.139514025578816,0.103648560509421,0.0322120982328479,-0.400162169062677,0.0967938686153956,0.445864677156318,0.434905033440706,-0.341235442140177,0.187082173157973,0.0389259220591133,0.276904458960344,0.486252147371278,-0.250902385426278,0.351643020707048,-0.222112904625303,0.401400858118653,0.263867649450611,0.13718720725673,0.0093315532464487,0.172299513579636,0.375848276317802,0.168114059098874,0.12389585839094,0.109138561376865,0.376030733595011,0.479637576525201,-0.199851573953059,-0.170724951365471,-0.107366047491897,-0.0463989239731072,-0.170125184914046
moderate,0.274812539844448,0.133529731395277,-0.0111746846019792,0.158400724308844,-0.0329318836462928,0.145773887648554,0.173238502803294,0.127885665351024,0.206281795950033,0.278929582555183,0.214356327617511,-0.141559007055691,0.184681395462788,-0.0126898006534404,0.197857164669907,0.190339288285377,0.010936310242037,0.295980465994752,-0.20527388340981,0.294242124819658,-0.0629138862456934,0.123823789719531,0.161872694982693,0.191382569090699,0.239767619135219,0.128295749550123,0.0036673167194549,-0.139533648534815,-0.070762583749091,0.249442783285725,-0.0281954138145556,-0.532163447478578,-0.0952255004744271,0.137025910635972,0.182596297219734
moderate,0.05253791172828,0.246557026273131,0.0266503447706448,0.260059721418303,-0.303025189806065,0.084378114921658,0.204982387771426,-0.164368747597316,0.0847472192771893,0.307052023546584,0.390579664491263,0.0899940081061155,0.358396728784895,-0.242146444573215,0.324547967863064,0.498653129166674,-0.0495460765594904,0.462643716190848,-0.0753227812179918,0.451283040423777,0.0913411370320429,-0.134538887988814,0.202622190371441,0.504798416128772,0.295748990048095,0.0934026182092553,0.193255996301004,0.15794408095194,0.378390840727066,0.574302972262146,0.0673655646559518,0.022954787058944,-0.175148092371719,-0.0941844933321983,-0.009272159453324
moderate,-0.35391818499741,-0.400611367760817,-0.20095180584311,-0.356656889809064,0.287219948368728,-0.214038417299287,-0.248131586918719,-0.177017488450347,-0.252587991718426,-0.185165171149354,-0.313433439137856,0.27067443865146,-0.506124913733609,0.0005879734905274,-0.611840565125219,-0.140893277520855,0.219360383404112,-0.740416106307054,0.331379494062991,-0.534523338834686,-0.0272480951846094,-0.227379198024108,0.0753344820504214,-0.736245660164719,-0.129104684021953,-0.273203569139527,-0.13128297510762,0.182756171076129,-0.311406708983608,-0.43710439799622,0.190945984056258,-0.0217474012693379,0.456574612108562,-0.100291557613431,0.228790793541712
