group,CD47,CD40,CD52,CD19,CD11c,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD24,CD21,CD268,CD41,CD29,IgD,CD38,CD45,CD22,CD73,CD305,CD99,CD23,CD82
healthy,-0.120963471192986,-0.286346964743638,-0.249602140773135,-0.336696151316039,0.0563217673314175,-0.282723009447885,-0.336707919454424,-0.323467658546856,-0.338207613412929,-0.0332183436886802,-0.241634366731533,0.28963212795241,0.357356380771541,-0.330325263721208,-0.0793072200209289,-0.144105099635066,-0.157764206785711,-0.203430812891764,-0.0809514820592252,-0.285977504323111,-0.263474396719544,-0.343169829107795,0.0277663899442576,-0.398359119483547,0.107031737479457,-0.370043460222219,-0.185940098441507,-0.0732966740746767,-0.338602527501478,0.293142755153258,-0.157276077465153,0.0722777518926461
healthy,-0.0860322504097286,-0.273824648119694,-0.127062402170265,-0.313361890684652,0.114355029288014,-0.176596793192374,-0.103945007987992,0.078864117900941,-0.140298872067149,-0.20248249938808,-0.285054737930988,-0.43190908456379,0.278324740695631,-0.162329513124628,-0.096875011022915,-0.107618693301755,-0.259787899456601,-0.166352212411221,-0.260358306043978,-0.280077299127181,-0.31149664566929,-0.157835567214242,-0.0504275731887694,0.136635136627907,0.0105378857433973,-0.109612821133011,-0.129553928774996,-0.291724910732167,-0.128329186395183,0.0221762444727038,0.0677142046965593,-0.158524553108108
healthy,0.279868210003678,0.492750871131029,0.273279675518445,0.218092397000726,-0.328337598639026,0.0831250503910344,0.285502309486354,-0.0370454114795302,0.166433058999374,0.296139659200601,0.443283263396621,0.104104762999842,-0.197682562584197,0.302836162466897,-0.0540125482381133,0.179455521884242,0.0475732601221382,0.440126012885172,-0.0973008665390697,0.295435586890847,0.40781082595097,-0.305412030483488,0.0495888998341494,0.201312540329163,0.117368438514187,0.332448511602344,0.340328374296854,0.328037152486633,0.413100810735777,-0.155719466966133,0.192524405243457,-0.104820125695354
healthy,-0.143502157197627,-0.336471061925678,-0.21420767720578,-0.206275824112636,0.203030774583699,-0.0739775696604977,-0.207529407906062,-0.15021518151155,-0.186325230046859,0.102769721359948,-0.207488832359583,0.0499077413427984,0.262942835730508,-0.259913254921038,-0.0834119833600384,0.129880170065668,-0.301934498139432,0.045798486949639,-0.138232582345739,-0.312328420542427,-0.300953041239839,0.178367197182556,0.272632437471942,-0.146223287542674,-0.203933314047709,-0.17803790137756,-0.0858582494036295,-0.248055469035075,-0.191055140560663,0.165711220427424,-0.129949347798056,0.245235801839308
healthy,-0.131331360362824,-0.351695897704562,-0.0306362776904575,-0.348422621617316,0.049633630717763,-0.169336426433173,-0.253871475303601,0.0414252760112267,-0.194487576704119,-0.285064883244494,-0.294706266862345,-0.249384875679664,0.0790840002654179,-0.43028612736574,-0.0694205269183748,-0.120792280467345,-0.310303272129167,-0.494370006006131,0.282181601613128,-0.482725522478592,-0.479440829691217,-0.118319656597861,-0.0363925171314759,-0.401934820693226,-0.148100536060493,-0.108491339934376,-0.303926529979311,-0.445671067370287,-0.625015569459411,-0.054996880313805,-0.296576959323307,-0.053967449596066
healthy,-0.254289457072494,-0.367900037925158,-0.399097950165986,-0.470697303586411,0.283305230518399,-0.52354235340685,-0.442981867465235,-0.648838297447238,-0.460345557862391,-0.525735245144346,-0.41654762981397,-0.0396065766667164,0.586229454597078,-0.386504489387246,-0.399651569084187,-0.130695320903734,-0.414310116679074,-0.305737332473269,-0.420313358653183,-0.53510329401582,-0.467592871306079,0.0747031298773042,0.354492985275891,-0.713531832784905,-0.147463701750466,-0.486009164213135,-0.365657008037394,-0.241856935454699,-0.471119958392976,0.535907064773076,0.0092237209975836,-0.0678656562198171
healthy,0.2149807718997,0.256868302678478,-0.066481105098073,0.161955378196989,-0.102396902680022,0.177855976782151,0.0985637531795101,0.374221935800944,0.0839071286051152,0.332032789593381,0.309898733117401,0.138688914127843,-0.190049923212163,0.214609105750045,-0.106013816822605,0.195722299495733,0.341986186927738,0.0992336005647136,-0.208873047273087,0.317860757704822,0.291875831558103,0.170166315760447,0.0781980643842159,0.356315357898925,0.0796841295571429,0.118817340830764,0.300823965374863,0.276351775957682,0.386080678915147,0.078253124013139,-0.0753784662548834,0.0071508773414611
healthy,-0.132724205744212,-0.373217527326329,0.0838993872261974,-0.203360055610545,0.0661428510171732,-0.0815419836946256,0.068946562636094,0.176000105033267,-0.125512967148436,-0.299103275863737,-0.2992598135855,-0.418934392071284,0.309703534114549,-0.158025372311087,0.369112171843971,-0.067927879571515,-0.201849662067879,-0.286370800574957,0.275537156777987,-0.27545613734745,-0.369593243614816,-0.446306412766533,-0.298852595022893,-0.147886196414106,0.174104758527965,-0.133899765015225,-0.259607683487179,-0.418706035761181,-0.300316096613394,0.0978579897901445,-0.330813411191736,0.0951933789037895
healthy,0.0579209012042133,0.116740108597453,0.0326657942557322,0.234803614510137,-0.0932444728803285,-0.0685814226086741,0.143971173205016,-0.19413017475945,0.0981710380242993,0.290714064689737,0.301616215658681,0.149501623055495,-0.010849107849399,0.277404970261537,-0.235025230810634,0.0804138230314046,0.01155741339698,0.378853583197858,-0.532325425387259,0.243846771697017,0.248408413624492,-0.029519495956212,-0.140066832647748,0.373062280542944,0.0821935841647182,0.14162206414081,0.295800862182954,0.0736421814667462,0.482229503887122,0.0582937619539164,0.33327444242719,-0.0443752125239755
healthy,-0.365394402767401,-0.31844705899056,-0.0674037034720475,-0.333037122143897,0.24879122175927,-0.26042674400797,-0.234313056215481,-0.0148101484807244,-0.368947093889157,-0.422213485092747,-0.42219344033115,-0.20001558959639,0.37609036984713,-0.44127249135574,-0.179774713422773,-0.125909566748744,-0.313005595172195,-0.420330644440182,-0.0073133432752547,-0.535933458791464,-0.473965936076832,-0.242496674623729,0.0820642413176713,-0.568400107276572,-0.322920066557286,-0.371446945446035,-0.347310500964965,-0.440602349340368,-0.579504652235054,0.240344811891372,-0.520209547124261,0.43467651891866
healthy,-0.0080673332137981,-0.417773675724991,-0.124030920062878,-0.372411552421749,0.0804853291241487,-0.236607644754065,-0.446834634920839,-0.0054234099930937,-0.207036009310488,-0.214344318646898,-0.458214733010198,-0.232889860555721,0.320025714385425,-0.485763830536352,-0.131125596242833,-0.288251562768982,-0.416374479377703,-0.472070753916379,0.0125552192818888,-0.524116188549199,-0.535338616342761,-0.0642349669346507,0.0015179080544859,-0.569223467061695,-0.544985916970682,-0.199552872014488,-0.272336341958713,-0.371033527971153,-0.648154175931195,0.235876284191986,-0.273917449520837,0.196790736311965
healthy,-0.0541654778636569,0.0253365798683973,-0.265272273897159,-0.200334461636008,0.112360129546718,-0.0992757575886097,0.120331599603364,0.342389151585563,-0.137933505982323,-0.0867256203917652,0.0139080066084909,0.0192130338086273,0.226615965101859,-0.237263741778913,0.153137181952906,0.0334236947142457,-0.500623626569847,0.0051650024424508,0.0746715114482445,-0.355444639831123,-0.0772615520979856,-0.117801884569631,0.0,-0.323802716830832,0.441945893513278,-0.116347143261543,0.100614411661684,-0.264512305965373,-0.157535331794714,0.205370732062204,0.109975174092533,0.102757699808704
mild,-0.192865856322656,-0.13370848915091,-0.0842361003059863,-0.0872993959917101,-0.0328641015225371,-0.28942958826889,0.0643951093405564,0.0320053876106639,-0.21632167506644,0.041536768499622,-0.0137735246990809,-0.268898666329478,-0.0495996067079706,-0.148742163718759,-0.207280810437028,-0.105733883039937,-0.280787079570373,-0.114048060820013,0.119139232713679,-0.322598986188269,-0.114349828634651,-0.0624330660989641,0.0511391926338409,-0.148706156638572,0.05811169826584,-0.223685151296298,0.0309917495556905,-0.136021501003077,-0.193488325501359,-0.0380899423884805,-0.0404949367499818,-0.112962147775575
mild,0.134311066735483,0.393910091749011,-0.033065924034645,-0.017532432722574,-0.0886930321363864,-0.221672872091283,0.0534555452119128,-0.410851112026028,-0.206779302234509,-0.034981159172696,-0.0040615797826664,0.0136362856100541,-0.072615212564729,0.110451935635241,-0.373683502444096,0.0911333033836711,-0.178779016864139,-0.0074882341654955,-0.110264236908274,0.0215505173757951,0.152977080647125,0.202616989639127,0.0003126013440481,0.0273854314006437,0.190633070415118,-0.0064868560525647,-0.0283554628654318,0.177290557068371,0.105458890984875,0.106394546136723,0.166482561135052,-0.299647276222645
mild,-0.124224720659513,-0.153551135041092,-0.129686051353419,-0.146411749958661,0.11200976195925,-0.0905690419420396,-0.0969129451744608,0.121326087811666,-0.153158259000444,-0.246035870285318,-0.355334836912176,-0.193350909575063,0.181132895576192,-0.0716263141892432,0.0628602808392861,-0.522772147465115,-0.212560025715265,-0.226036849816933,0.0251823537258346,-0.186208956689402,-0.297566752520561,0.0553862450432414,0.169635515699827,-0.105589262374065,-0.0334377938535574,-0.16017506520939,-0.0809586043587672,-0.276756811452428,-0.0862008210344749,0.191045626442738,0.017492288324633,0.0226495117028253
mild,-0.220319502135382,-0.671723000927427,-0.0895608546877437,-0.400246656180818,0.366832208169989,-0.144385939096808,-0.246070358734662,-0.281513614016155,-0.341207285053023,-0.572158074022596,-0.671010176719115,-0.0664105799686674,0.576684094782022,-0.595366086961566,0.106500226407325,-0.241744795486093,-0.525472741681102,-0.547432003405091,0.125175537273583,-0.659405004680993,-0.612960876387351,0.111694053261893,0.268145202984854,-0.645585970174511,-0.186121778866646,-0.319423943529897,-0.579797811614128,-0.724034714823256,-0.592009541502167,0.383604085726448,-0.544978952289094,0.345108796171677
mild,0.0988201745747923,0.229224045356249,0.17286054704722,0.162198838479673,-0.0326860042767621,0.131785648354109,0.332914481242967,0.458984173412732,0.103121094092831,0.288538046708201,0.384274006796491,-0.104547952145322,-0.336070841716938,0.379394760005294,0.302693169783822,0.294685822669267,0.205270731792438,0.351957845496828,0.0391160024489659,0.279450773768321,0.274280019228209,-0.137999308492999,-0.152362221393067,0.501776123489691,0.625275926464819,0.150644693178878,0.218424183307991,0.0234722867286874,0.415018250898408,-0.346675760853843,0.232940060819312,-0.1114594077794
mild,-0.339728808214706,-0.35484886890435,-0.235209779207488,-0.358700021761886,-0.144835664891003,-0.285299602202375,-0.0971425133133465,0.0726052614528705,-0.34639988612646,-0.207244124884636,-0.322333863029195,-0.441792461084786,0.0453444061045867,-0.352821210559792,-0.0201946619316025,-0.126172215893845,-0.408945095097942,-0.258726803600938,0.103655798472001,-0.490456262573748,-0.521893798535205,-0.157804778939543,-0.142662361744274,-0.186647388071186,0.154548598721202,-0.403568385388541,-0.364960820803055,-0.449520382417946,-0.396118626294437,-0.117612276518559,-0.148622300359905,-0.138062178813181
mild,0.0901209817220099,-0.0952893624052041,-0.185321600616827,-0.148629824878481,-0.109791407964547,-0.0696735643827026,0.0065433708673295,0.229168081760223,-0.0927153316140316,-0.156818012168154,-0.123064902762752,-0.525903621394895,-0.081091721592683,-0.129834320772835,0.121347087721483,-0.0126765325893692,-0.213956643348026,-0.130853441744376,0.286163930998707,-0.118679542961211,-0.490116529260642,0.121752810397029,-0.104416678286406,0.178467551124034,0.505815548103505,-0.0668765326173654,-0.196997211237093,-0.441565608900935,0.0488670504536736,-0.19265574125619,0.0381523309208655,-0.466763535010575
mild,-0.0282681430690698,0.348108888174431,0.0901747533511457,0.299015125678318,-0.130593687396034,0.227966915588379,0.328104632044925,0.345231954008089,0.319257627991876,0.205563103281987,0.339178748171325,0.331690043777177,-0.243162509391334,0.251199188164821,0.262879925141971,0.250904637525474,0.235021971586736,0.326402007954593,0.0001154100304298,0.26243356402409,0.229894866724872,-0.0749578868185077,-0.0973004271213602,0.391955594191449,-0.186161381436267,0.13139041300703,0.31802510594436,0.288294932386107,0.300783323684972,-0.0344857799343407,0.10541060455414,0.0796058818133237
mild,-0.0346241281688429,-0.0751428844316528,-0.0089648436617231,-0.0383748402657649,0.108387740136023,0.0634113069239398,-0.0329536676366538,-0.217257795828296,-0.0753271726937663,-0.261991587585917,-0.241013941605826,0.109031039180918,0.316832947761753,-0.118961918381097,-0.113648385290456,-0.275495267984673,-0.0314522613917424,-0.143467322089752,0.130810997659581,-0.123589055846593,-0.0778076360475316,-0.262918487645063,-0.0807296489931744,-0.320897919773445,0.0107035932693882,-0.0972194943563994,0.0173507178680122,0.0818763837380046,-0.217923930097664,0.275050094142344,-0.067310513567657,0.0907164712919516
mild,-0.148152039511723,-0.249447001990478,-0.0786047815559476,-0.212046505269733,0.116634205518367,-0.0625486736937826,-0.0248163835914114,0.244061702625778,-0.272981693914564,-0.227027478491406,-0.266778075275524,-0.140596661674283,0.149984740072277,-0.246513779054855,-0.0621547035691666,-0.120150815266059,-0.194987557114322,-0.240588757139556,0.0544029888514038,-0.289436912067551,-0.363132570079,-0.0131327365558334,-0.0685886271082018,-0.0491977643791233,0.0970009436460338,-0.170354313443854,-0.291625301288239,-0.346378539879009,-0.264249850592737,0.127910765313138,-0.247929329403245,0.163882216101104
mild,-0.0469533296839878,-0.461816719755151,-0.295372733654557,-0.325490464907023,-0.0849309358938018,-0.201231724076636,-0.294449004666275,0.256409441584688,-0.136063814520024,0.0,0.0401287818300187,0.0204351527477771,0.239690687567138,-0.552009849294028,-0.0421413040694436,0.0,-0.224474182918746,0.129407926663144,-0.0692870594629223,-0.269855984418778,-0.0899170944888258,0.199064654081722,0.0,0.147082465707769,0.300175750525422,-0.0458820715203843,-0.0780019635806132,-0.374814389040374,-0.0451359154948799,0.0638005191243602,0.0,-0.0164637577857153
moderate,-0.35616349073374,-0.352518040140694,-0.438443532140284,-0.507599496065686,0.0806643903260263,-0.528700881696139,-0.454283519056084,-0.413144572454266,-0.498730289324216,-0.283165510196506,-0.37645352553941,-0.132799965155811,0.309362325214459,-0.389264232560403,-0.182297865394772,-0.274540414579168,-0.581199399615723,-0.447990522410199,-0.334379736776346,-0.63119525265937,-0.458048173977199,-0.430508128546386,-0.0148529006679414,-0.542172834242065,0.17764729477297,-0.538309696112213,-0.374301021185871,-0.469851660399321,-0.55177543001885,0.141035155264835,-0.186393469506942,-0.160542290650706
moderate,-0.445889720217322,-0.581573168056963,-0.708945571872333,-0.702638243654059,-0.179358736937485,-0.687542178912849,-0.725270034100819,-0.459006716249086,-0.662388295698609,-0.349510133665601,-0.231318333432413,-0.17623571795803,0.342701412537038,-0.685109377605011,-0.515039095378338,-0.386320034796997,-0.613693662060897,-0.416996496869547,-0.437639202130833,-0.597575750373566,-0.4805124969596,-0.0209817463144804,0.21369973719321,-0.52795542093087,0.409857898058018,-0.633309714201709,-0.475121483206917,-0.53046957318724,-0.460029381449854,0.173877924774575,-0.125168384685493,-0.460222707484291
moderate,0.380084525300237,0.101500667076511,-0.144858509468756,0.18515406162465,0.136902243087512,0.34593837535014,0.124675701000836,0.434267584945197,0.32156862745098,0.0663918495639363,0.0811787249945887,0.190724649997558,-0.301793901971233,0.391450691771993,0.0856262814775464,0.29845709016529,0.356802594968193,0.118088879942956,0.138052893537709,0.274895081028954,0.0786277579670057,0.0090446594439983,-0.509089029218231,0.411442075269898,0.0959379948166967,0.266685342764786,0.31580038496285,0.046293505380505,0.45333780938562,-0.366514313869486,0.0093827082489883,-0.190383165041817
moderate,-0.159560667951751,-0.308005731475859,-0.159205834072986,-0.179279233200919,0.0547004123016807,-0.146442688668633,-0.0548801414159524,0.312848706629205,-0.152393352994696,-0.23492881038223,-0.314001361203236,-0.260798355969354,0.0465283261162063,-0.143119877830511,0.0835361202676403,-0.140639229386944,-0.239665263709334,-0.204208238137047,0.074184906749444,-0.282991378706912,-0.328725993132575,-0.0592877510203953,0.0933314412550441,0.0558050439728302,0.0633155594873673,-0.235003181144866,-0.210525113472077,-0.629673516404032,-0.186859167617517,0.175538067058503,-0.0041805984166473,0.0001996491627837
moderate,-0.298725561646647,-0.467802327593607,-0.458169567664927,-0.457579446706687,0.0591446499640964,-0.411317744846984,-0.408027469050464,-0.350703019165871,-0.437723017505562,-0.14921378408473,-0.358212117397584,-0.138257395536793,0.371487332166215,-0.521399634883234,-0.0464670428523406,-0.014994240391273,-0.441654528285117,-0.143581080623573,-0.35017551228041,-0.637197936843498,-0.238148421743934,-0.347853551367365,0.0952863223969998,-0.514330382527566,0.373994807904391,-0.436971264241277,-0.483435474788879,-0.445799373571956,-0.489216153729084,0.0213017212983764,-0.209579053855487,0.0313892368206195
moderate,-0.161794071468132,-0.107573707958257,0.0281152162380079,-0.0652355771395169,0.0778471709893199,-0.0553908375766776,0.0535446995737515,0.172096538954718,-0.020261017849669,-0.0685459297091096,-0.0443632920934357,-0.194939234429959,0.0058795076617267,-0.165100009121089,-0.157741987444923,-0.0196930083124457,-0.244228977657151,0.066074793857182,0.0003292510520634,-0.279140526880485,-0.191939682312037,-0.27067468205861,-0.212892865857923,0.0379224074921189,-0.0282916292470688,0.039640295525129,-0.118962968046533,-0.0807834399635417,-0.0342418419105301,-0.0047302884798899,-0.0562786093480788,0.0778376333456018
