group,CD86,CD47,CD40,CD52,CD19,CD45RA,CD194,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,IgA,CD79b,CD268,CD41,CD29,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD99,CD82,CD224
moderate,-0.0759468056865028,0.0269028902775773,-0.185905736231072,0.015835915440997,-0.0325759915470439,0.0370311854640875,-0.026185844110908,0.0129642239444061,0.291630519218342,0.0841755317076433,0.0130865577638901,0.017377156165792,-0.1273703259915,-0.0697692863179397,-0.180530443507364,0.0584010691149925,-0.068348076796021,0.127859250331043,-0.033966489154098,0.0411003256693251,-0.0874148541398015,-0.105333981834129,0.0269171829375473,0.0574574660316318,-0.0457072117354507,-0.195672394279621,-0.101121259999665,0.265662129583992,0.117831071424692,0.108569133646038,-0.0866390359769518,-0.179221657684045,-0.20089082474956,0.181757459608198,-0.0649699281966564,0.0824278190625284,0.0879077548674307,-0.131990774945562
moderate,0.212949664174861,-0.31860930680417,-0.463277600771472,-0.505111426278883,-0.450224764712706,-0.500825685287245,-0.0238185862715694,-0.566306619053587,-0.51653563117294,-0.465339634470702,-0.200060337837739,-0.274243311980907,0.127199338629753,0.231320209056991,-0.43258729072921,-0.283709521244422,-0.420018471901446,-0.237823784084926,0.197687924642298,-0.400434789874076,-0.435763737097339,-0.0154268842792184,-0.281955449385483,-0.283492040845576,-0.0730587058357256,0.0570930034220939,0.348561032328434,-0.389821264373084,0.489770757474677,-0.48220908281793,-0.423697474152688,0.366898844448217,-0.343970703512464,-0.277170207213223,0.373278059638796,0.0836668846291213,-0.309501707908674,0.112797870927664
moderate,0.287950015151485,-0.22255285452297,-0.358075589031197,-0.469288318283891,-0.354707027373407,-0.337730356983529,-0.0186961222014481,-0.467818356027701,-0.386401523153422,-0.409347665586511,-0.140560114043642,-0.0907171203717139,0.174552976217521,0.28347441706873,-0.366300504295429,-0.327149642309977,-0.19842985646306,-0.150049914824061,0.232853448184483,-0.270323284840095,-0.241742791861444,0.0165554129987874,-0.281302468882368,-0.229415525410911,-0.0194476286025485,0.108100656487511,0.356885586649683,-0.184255954761724,0.539496809163072,-0.34049980971094,-0.408126815870028,0.368787894377916,-0.190118075333667,-0.08225812794987,0.3318975511058,0.142104405529378,-0.449029296893538,0.205966900987185
moderate,0.0843858319045227,-0.138439954489904,-0.226496181505387,-0.261677773668366,-0.221470840940381,-0.183997638684301,-0.0320333051713912,-0.346183637602153,-0.2337956242371,-0.185950247535787,-0.0960897283008595,-0.13223751558305,0.102564800079748,0.0818369375197075,-0.302130048354062,-0.135248805543372,-0.172774313524071,-0.072057632462301,-0.0402399031883681,-0.0953916125112854,-0.162312225390021,-0.119605257035682,-0.149117215068818,-0.184855187478315,-0.118270166695225,0.0493051175149717,0.0624690910782586,-0.0233297431380093,0.326474622324501,-0.228327942436778,-0.278952187068766,-0.0476818430458171,-0.122135325746774,-0.0524686232344492,0.0796052437384336,-0.0200627431552177,-0.172270834133714,0.0011345660554209
moderate,0.167685573013375,-0.191432690204757,0.0157324232059327,0.0788484337719794,-0.0874913524430277,-0.0229099957377145,0.0127387420081231,-0.0984795939735318,-0.0320632447428136,-0.049284021982815,-0.082085941211144,0.0912678637927814,0.279409036226458,0.0822188653595091,-0.163351116758582,0.0471748052530868,-0.0426909840058971,0.0283713460710814,0.10320578479744,0.131990026365078,-0.0411960677365333,0.0851971035522821,0.114777469339527,-0.0114263178031294,-0.169320981229196,-0.140808016322287,0.0951078156101649,0.0712170355126706,0.0373745496651672,0.0317224788448362,-0.0062512837637941,0.0383267408155452,0.150761720969019,-0.106670977183826,-0.02696293829035,0.209150008451021,0.0998255331953222,0.146578941046095
moderate,0.139510200283506,-0.304468648582155,-0.402159387283916,-0.54622045479778,-0.532908219939652,-0.454556182622336,-0.214077358632349,-0.709380513485502,-0.340945068829831,-0.566247743501739,-0.133539103744363,0.0370670205214667,0.132979601992742,0.0444466193194499,-0.530761746234466,-0.213768155918046,-0.109106793222012,-0.180553678024833,0.0259803214499842,-0.147915952862008,-0.076510462350169,0.0204944261578818,-0.256444446658877,-0.274186167599221,-0.354036706019179,-0.0438534890652723,0.177152196007917,-0.313922844129202,0.487761058227078,-0.510018882109796,-0.474428773418765,0.145757870656519,-0.141288251623214,-0.330097760546848,0.168484665676128,-0.0907608889782126,-0.376568278568056,0.152067593452017
moderate,0.122221327951778,-0.371572065810663,-0.32600937846219,-0.584327702806984,-0.565373571340701,-0.552082947344781,-0.0715425065864222,-0.619142325286155,-0.525157326068015,-0.528535290611722,-0.31551035801198,-0.220712625361763,0.050534356532607,0.0939624221910691,-0.527040668080411,-0.401355873917328,-0.594906469894037,-0.223553990803961,0.120309492549669,-0.364463337092502,-0.565961289665611,0.0190810827468763,-0.373982586348294,-0.439633414722039,-0.457424726491216,-0.110317501831728,0.0841776007455222,-0.425957546122871,0.186642736791098,-0.453095534324795,-0.40187390231104,0.199437720781295,-0.31496211438054,-0.469778541144655,0.152205257353605,-0.061700502759813,-0.345873248294742,0.170065387449249
moderate,-0.0831381509519976,-0.233579867490059,-0.317844956800061,-0.0482743740999242,-0.171688149441778,0.0143762014939743,-0.115391529132042,-0.284304146555596,0.0291167015708995,-0.0833386932845938,0.0240172118948662,-0.174437917906647,0.172398632847015,0.0026730900203809,-0.320100477852199,0.17573375176762,0.0754373083802443,0.110188653656052,-0.119383902416475,0.196069592201293,-0.0224764124568626,0.0748004492040941,-0.076731537143746,-0.145273449789088,-0.17326404538875,0.034033084745547,-0.0200745103608677,-0.248996592217922,-0.196012462293402,-0.154739202202088,-0.202774683515479,-0.0567868317399282,-0.209451722251752,-0.0759394107195137,-0.17638803704097,0.0718270539781313,0.604507189328891,0.0320824590465622
moderate,0.163552117826729,-0.170843479019089,-0.354954259855329,-0.359552701462595,-0.382063546199796,-0.351462397632185,-0.0474995520400041,-0.39712240283889,-0.327336909751351,-0.369677363016478,-0.139998660041425,-0.0957209382113077,-0.0354705326776698,-0.0493573692451325,-0.24227579816638,-0.269125378318503,-0.374063084032204,-0.164124573204808,-0.0181709070168154,-0.265148141940266,-0.294006741633879,-0.208067758372944,-0.379534378057139,-0.259586970256261,0.0390644191041614,-0.0077531232033847,0.0709786013530277,-0.253882587696686,0.404204675717428,-0.324237164941843,-0.432651614779693,0.0952728336289402,-0.175596808023138,-0.0992117548938645,0.0075526716377256,-0.0854538984590208,-0.449384185182253,-0.109136932948323
moderate,0.247249472009659,-0.291371255954035,-0.348979890214456,-0.273979685940752,-0.342268559827618,-0.220469040364938,-0.0694111433003437,-0.386464658724018,-0.297820207181395,-0.232688812796331,-0.0336267009040113,-0.238503936435215,0.263658597635173,0.134356749524536,-0.344360607276374,0.056486242238918,-0.272021648419236,0.0332493235801418,0.141959746054571,-0.142424682000843,-0.284472219688995,0.296150051349292,-0.259053282514155,-0.235644357975175,-0.033421855832681,0.117589976507868,0.190138747608064,-0.215656854101416,0.0733959039988097,-0.306810839898407,-0.380874700795642,0.0470427819801404,-0.182377458110684,-0.182313024165246,0.397293617737996,0.255841099440778,-0.100972523985787,0.112399580816117
moderate,0.0385687586895376,-0.343679444702436,-0.486198652118883,-0.434198274849937,-0.408039747064137,-0.424751580849142,-0.0491472232603265,-0.541027671434136,-0.510314169931258,-0.341837973345406,-0.0238394552720185,-0.115908575533382,-0.0201588430992151,-0.0500966604914226,-0.367504333250738,-0.271594587421325,-0.411986646909426,0.177318355215025,0.0033415963121068,-0.358212333638647,-0.443661118910927,0.0463196757353707,-0.360447768222689,-0.242847513438102,-0.212538326518139,0.0069245726027963,0.0158165120733365,-0.336706179973451,0.138598327555158,-0.433426114652993,-0.47081355029036,0.0967772333137134,0.0147124050532848,-0.102823499014919,0.142013570167248,0.0902280818608535,0.0044415516825746,0.122558173056558
moderate,0.0619466909431422,0.0171877737234828,-0.327446552869831,-0.0887807029151277,-0.0767722846115681,-0.0767296603034462,-0.113729240607342,-0.14284484784285,-0.186923832711336,-0.0448688963970923,0.0067265744032762,-0.0183368027378304,-0.0152110594677232,-0.0166004522995969,-0.246473992145325,-0.0825261912335142,0.0154374984062539,-0.0204510671334599,0.0570344626580862,-0.124105303989999,-0.107311751252963,-0.110513511568492,-0.163160309977484,-0.139533637419148,-8.07702193401357e-05,0.109192287549185,-0.176649807262145,-0.0527106809738258,0.0241056514348793,-0.0853900386003752,-0.25441180882709,-0.0947432599741388,-0.0416751790415356,0.0561951776048,0.0262293825513619,-0.0541547226864746,0.0230054021107191,0.0524046132818349
