group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD35,CD272,CD24,CD21,IgA,CD268,CD54,CD41,CD81,IgD,CD45,CD22,CD71,CD73,CD305,IgLambdaLight,CD82
healthy,0.0168576167401512,-0.248819552561669,-0.124268939739504,-0.057380540635524,-0.215984514075046,-0.0132211640703661,0.0033275930305892,-0.0370315799879438,0.103744451157966,-0.0683426805548521,-0.229193316887943,-0.0135431056203281,-0.182607188692118,-0.0331588561210579,0.0820801915590714,-0.0105296069065575,0.0316918345211903,0.0172531047819546,-0.0377969690270159,-0.100673297002921,-0.0928582804154038,-0.0145706814881536,0.0249862035664333,0.0879996698494958,-0.0712193638778313,-0.190093952366981,-0.144835655184874,-0.0249714288867829,-0.0162690595302665,-0.1353162439913,-0.142103955856713
healthy,-0.0971440207453157,-0.119681772833272,-0.186194984354778,-0.0658490942190305,0.358430166622891,0.410743791784558,0.0,0.339061260453459,0.541862528167806,0.0067210830234444,-0.201055838392534,0.0046360022028303,-0.220978239740357,-0.0913086115342748,-0.0535150218225141,-0.0861602341962407,0.347561072127906,-0.186462500415762,-0.130703434405818,-0.156553568162126,0.138813592949428,-0.0094293789360696,-0.0683992524452618,-0.052175368189143,-0.0699192146597055,0.013182102062627,-0.168540194320077,-0.23384998370819,-0.215745391077246,0.0490337214037146,0.373729122795672
mild,0.0726364462398478,0.176043823758116,0.131399553768741,0.17324945216352,0.131519895426779,0.100865813707466,-0.0647341778729119,0.360081970317464,0.107666171280031,0.157020745133177,-0.05480667212617,0.233543240200451,-0.208400687637585,-0.0345914485083493,-0.0317278005532754,0.18938948697393,0.325841737547005,-0.0941850304436576,0.155562092569556,-0.0327037770247937,0.166144472477629,-0.0262453440348559,0.137914593908686,-0.0700098692206834,0.0848534358046817,-0.0804921483822554,-0.0858155863792317,0.143483074879518,0.141432726976499,0.0095199396330253,0.0736369556321109
mild,0.0220222388696016,0.0932088430932506,-0.20155349429729,0.0677463228910311,-0.336408473146809,-0.373902831457221,0.151464521932429,-0.0248537811389585,-0.379352833055862,-0.215416096239012,0.18465595882559,0.0572345487047452,-0.0129458058286839,0.147674464924267,-0.201202407198813,0.236715865924483,-0.593809077051311,-0.0434250360098513,-0.0179887224033858,0.07775460421094,0.0251746993693502,0.0845753716914535,0.0250951585393922,0.285176910372165,-0.178490985591039,0.0605132266615342,-0.0356474478398875,0.117100979378095,0.27679501069957,0.0250209450915866,-0.312031491851045
mild,-0.030333741837174,-0.193501154178197,-0.0019396132841841,-0.0322953171923424,-0.0981741370757389,-0.0142700548879039,-0.170807433451644,-0.134210440338956,0.0315339505064063,-0.0174998766487552,-0.143274444075864,0.0268448771739043,0.280750367165027,0.0200175491937506,-0.0289163567317236,-0.102442680308071,-0.21282494854731,-0.0251787624164071,0.347600889564535,-0.172751786466937,-0.121652416495945,0.119995705868602,0.0383000334405303,-0.0201110336009016,0.0567361700084812,-0.0989705967784168,0.291409873489432,0.071722925901632,-0.0890109852720315,-0.0758212964901139,-0.243301165937336
mild,-0.196618056942685,-0.430638411285648,0.0019530588396233,-0.290491648200952,0.139406577452799,-0.199281071537173,-0.088629563849946,-0.131681606087885,-0.44817258181759,-0.255688780884183,-0.453985261222237,-0.494545379731752,0.557521092711982,-0.402205577526923,-0.472069658231019,-0.508867480128521,0.0398803039915479,-0.55470859739605,0.209125140027398,-0.518236626225367,-0.290293854943598,-0.0388655850274831,-0.0500133543660089,-0.603190237431831,-0.294404708991121,-0.343177038030252,0.182451282779609,-0.335416443523456,-0.51354090874519,-0.036778042107558,0.213639448179029
mild,-0.297003925141232,-0.16322380137483,-0.139407186605595,-0.240635658492445,0.129104397048119,-0.111074391170267,-0.075801225583138,-0.147139200836802,0.170133539299208,-0.165843494366415,-0.349082785354017,-0.255947477027693,0.185725435245077,-0.258121294954676,-0.157851395990539,-0.386836403211363,0.346545431643307,-0.272444416871133,0.32099295918586,-0.309276531261229,0.0470720412506125,-0.18594821068023,-0.0071068471012083,-0.330967693454089,-0.231739695577372,-0.17198122849501,-0.0523765931350785,-0.417562575591989,-0.446149114655645,0.2263980667413,0.302129643152376
mild,-0.358247543904397,-0.393411408462491,-0.115200221031534,-0.279261209408092,0.0999147290770409,-0.14667276920611,-0.0756999688842616,-0.172347865801033,-0.229936253458665,-0.173898273133318,-0.36050945525512,-0.228982802576563,0.187600361454623,-0.541784166182045,-0.279887712101938,-0.381991888327419,0.230863518793811,-0.427662126836131,0.209684187609161,-0.439059658249203,-0.109716290584425,0.0157373799589748,-0.0590897214912553,-0.532816030797072,-0.248964837649173,-0.427110066367759,-0.0146921486577264,-0.331015610251134,-0.601700098061948,-0.124652204555815,0.138953855282907
mild,0.361654853892021,0.459038975709831,0.265604703935564,0.464855784804497,0.0377882657253066,0.322363311868413,-0.0752528086967735,0.435379938659387,0.458803256491253,0.446712199298977,0.44928719484469,0.47725458505257,-0.623145179548756,0.38382315169356,0.347288569798978,0.451987164321144,0.218689821561929,0.48931287196234,-0.565893481336492,0.429915181130521,-0.17329208361813,-0.147941567710738,0.175995395188676,0.532372517424945,0.358873187464303,0.559606527168445,-0.536910683592578,0.370669216635834,0.52889174331558,-0.0438777468178822,-0.0415219771532927
mild,-0.0314145877849051,-0.307162041318468,-0.181884382764414,-0.308273823099922,-0.149858070588022,-0.0232837931994592,-0.0266560551032422,-0.200073242235402,-0.260312631602184,-0.295740462731133,-0.288295047214427,-0.284624340259177,0.232103500947729,-0.301422286857255,-0.232218037703831,-0.368794373147195,-0.0098173328662839,-0.347212806710488,0.193156372501088,-0.35943734619052,-0.0296513851912378,-0.036968793960865,-0.0196549154557655,-0.372220607339415,-0.126671741541337,-0.36904983732239,0.167373570844637,-0.444794358456379,-0.380693085534512,-0.029510057862167,-0.0302325160817104
mild,0.0538573764901445,0.361022487498201,0.0200219498555526,0.0841975075295945,-0.0534029693163639,0.0680050786241695,0.0946432565423963,0.0185912923427436,-0.297657896535895,-0.139981838576999,0.193275207238895,0.392465427264532,0.0201381993181833,0.0487829331233676,0.306251456587546,-0.11248814013276,0.176533204107989,0.320843701234479,0.106437073757098,0.300451982975105,-0.0844782399895211,-0.0706531808930572,0.0333957408758994,-0.157167287935489,0.0848565781742428,0.0341935136270561,0.134124018077828,0.43410771764486,-0.144726233025075,-0.152623378839116,-0.04854657241355
mild,0.0326601592435855,0.0690458086762007,-0.172814842512818,0.0198987907141664,-0.389183994642123,-0.112213212761164,0.21568363281619,-0.183071337922086,-0.42336730675499,-0.107819017504847,0.284195895010625,0.0968658895309923,-0.0839060147355415,0.203942959764562,-0.0004937695209677,0.446546104055049,-0.572816883215546,0.162662031105817,-0.221457860051361,0.210199754142713,0.008964143016211,0.0531602939465662,-0.270787062181009,0.0203424864387568,0.0156827186037295,0.197589651943311,0.176563681172436,0.322430752459087,0.494221232960256,-0.135931014298007,-0.368135079528153
mild,-0.0865797917457194,-0.120895988278156,-0.453231620232709,-0.424991456321392,0.0783503029768683,-0.413208566028559,0.0,-0.511594207680288,-0.591876330637038,-0.510393099076168,0.0,-0.147204597720437,0.263289156806922,-0.17637407876091,-0.259484168801041,0.0476714152698133,-0.503650934619766,-0.350450188234403,0.360270815402661,-0.173062482327484,0.152583703035465,0.402696968745391,-0.177473727995169,-0.403144175128426,-0.142988322785021,0.014731349100143,0.349180921916236,0.0981232092854673,-0.143642620949167,-0.22479738130039,-0.0605112860310571
moderate,0.0968031839428367,-0.0195175154312557,-0.211530619306502,-0.0864113209943812,-0.0086428326261308,-0.217761947312469,-0.0710297120246921,-0.19884104908143,0.0707255098792744,-0.175420000076728,0.0905522490800243,0.0090669500720448,-0.104740389214966,0.0527322122657003,-0.124967186829858,0.0167749001098924,-0.229420350331739,0.0678525903825978,-0.0739244443140745,-0.137428792919564,-0.0917031323989201,-0.0419128422198146,0.041795693015651,0.219098649143068,-0.11004194346646,-0.121483606181067,0.0746004740320731,-0.0212533275531266,0.107344704873614,0.0092324766224247,-0.393499850905427
moderate,0.527299181525665,0.579485165641403,0.734614096503807,0.73467040762081,0.462188575442124,0.733649143971131,0.0025197376522531,0.765533593060392,0.345214993768072,0.716558845051084,0.358833366640043,0.225682251013624,-0.298013715022921,0.689506973599706,0.605217557366327,0.471266821680817,0.427779983187063,0.606163433477217,-0.0530114099561168,0.487085236760037,0.15174736084338,0.111376612969292,0.116337169947399,0.443095955445934,0.63938898379267,0.521256240746052,-0.483580296204949,0.594340441305338,0.481902070453395,0.217705985352116,0.469902884820298
moderate,0.313324291336062,0.437631771361047,0.374614752726745,0.498039215686275,0.111002129567998,0.398879551820728,-0.397977882473414,0.243594978869876,0.225515504782174,0.426330532212885,0.122596589935523,0.273802810722489,-0.400075468731601,0.486054779471991,0.181206349331331,0.171096357224084,0.523406644710397,0.566900978326036,-0.427941764334196,0.296841872774314,0.380778944619033,-0.267140477149522,0.0695569998946847,0.361913765077031,0.393164788414261,0.134540097264485,-0.194942888702086,0.293000509209532,0.335516296984632,-0.0141190769661148,0.0162864654460551
moderate,-0.0238373768059679,-0.140323552167477,-0.112706832857191,-0.023811435961464,0.0528145762981873,-0.110908916359263,0.146016203245453,-0.0282837642206856,-0.323158820980915,-0.0527404196746667,-0.297972570777308,-0.11190672427926,0.166002017792037,-0.162635486301769,-0.235894922472145,-0.202007856174741,0.156538544595129,-0.241582170272437,0.175049081408089,-0.163494281225295,-0.114602268887598,0.141738890839144,0.152701244330922,-0.340697581592703,-0.163117913459217,-0.200499589250833,-0.0517805446972505,-0.119861418687006,-0.192783575454795,0.0349835880885129,0.0664041332970726
moderate,-0.409752947983815,-0.567903162385109,-0.340615111750165,-0.39530246421225,-0.518960107348779,-0.36274715587087,-0.0281394992667134,-0.327480532116891,-0.363928036565654,-0.481507913185844,-0.169009219259005,-0.239961534099252,-0.0254856365466489,-0.438214982989424,-0.439258914438017,-0.204764238689648,-0.0827416233278704,-0.452143006101561,-0.0182455343502775,-0.367714783815165,0.0963008970132126,-0.272788426830053,-0.165134014726366,-0.39606614333527,-0.426811094569257,-0.40687167395893,-0.140051770483735,-0.32261768768689,-0.336885691758437,-0.0940040914029785,0.0514074415698576
moderate,-0.109896465805306,-0.0161236941645704,-0.354179775986458,-0.075270662320352,-0.339826478782835,-0.271423463515652,-0.0153346639271407,-0.154046579757956,-0.280795787076712,-0.247760704952657,-0.0254879664252788,0.0137549746113423,0.0544499603044008,0.21561190990284,-0.201555060433066,0.118309149833412,-0.463987420148187,0.0223027460464351,-0.216599245452245,-0.0051216381507955,-0.319697441821478,-0.12488917242332,-0.220122578577226,0.228976970178843,-0.194272198660084,0.0891797656786729,0.0702335109786322,0.326297865921455,0.173594290701179,-0.170604322876711,-0.601783748212102
moderate,0.525438618663379,0.571937155884841,0.475118376544292,0.517752292138968,0.417391015621386,0.43572405890062,0.0161364260461595,0.540685868362256,0.503391246127285,0.501148390910396,0.477092956046366,0.528430960682705,-0.296320259481996,0.612263055365238,0.423626824931404,0.629975651918623,0.205909087349684,0.522919368836425,-0.0359211617883184,0.48501251272619,0.204885075901953,0.142823427231284,0.416548129372392,0.598410056142672,0.502332617693816,0.563584289385142,-0.256644772264308,0.548174257060272,0.615680831877448,0.0006439984459569,0.231094604146446
moderate,-0.399829707165826,-0.575813905164851,-0.471608456946431,-0.500597813046146,0.0399069634534246,-0.520211086771977,-0.0695478409854883,-0.413059001666788,-0.544961752670195,-0.382406515253003,-0.52268036546638,-0.654481868768516,0.257877592507397,-0.466633521877823,-0.593494423172975,-0.391064096071301,-0.224088489280774,-0.6482574937487,0.0148142540392701,-0.544031196453971,-0.115407703004926,0.0031790653758503,-0.510465276043616,-0.675895010799858,-0.520174372567235,-0.506202677741992,0.279818634503264,-0.571201699191043,-0.584875086347969,-0.225780854760417,-0.0993360146518639
moderate,0.01847130070515,0.154385770463793,0.277480875369514,0.261678332651334,0.0061875163337019,0.273689153472293,-0.13041943187577,0.248566057079553,0.0653344257965268,0.347782605612572,0.0397782647949716,-0.0608718731714003,-0.159447861286138,0.007845595877801,0.007402945890902,0.0365504268538064,0.34247828745433,0.143063979519787,-0.123123951019759,-0.0063870884902025,0.0327539519808319,0.271515103943691,-0.151585931833399,0.0117266828716403,0.164676680420691,-0.0135474232994294,-0.338567017905374,-0.0224563767299817,0.0284801992340775,-0.0884064356269336,0.195497287047617
moderate,-0.107759768899864,-0.215146302977345,-0.265458709948258,-0.160923071871781,-0.133005466543902,-0.191868322878828,-0.0297418982246892,-0.185312224866461,-0.436689764975764,-0.258713851064486,-0.254581760997466,-0.286362783248201,0.0663295204152413,-0.164669957219664,-0.137579739908981,-0.300746270842634,0.0277132759054731,-0.240941655226143,-0.232576407986063,-0.151936932806047,-0.181625820773369,-0.149970011945859,-0.0726676836936681,-0.323307520500075,-0.230173864888425,-0.122568218045802,-0.0509166490225076,-0.236013087888176,-0.249247487393608,-0.0984029791996068,-0.0376242244497699
moderate,-0.221844505856997,-0.545634019224195,-0.476277621001983,-0.501253751350556,-0.162868295429725,-0.562216914494361,-0.0088844547727916,-0.429399625593455,-0.386923555539682,-0.521501316968185,-0.326932528967933,-0.395290707823176,0.0672202333342573,-0.490462234838386,-0.680564891102785,-0.183853703237107,-0.327595087941488,-0.723221691894421,-0.124589594725949,-0.304073902643106,-0.334532430585403,-0.501876666349192,-0.0290119651512533,-0.363548292167864,-0.473922999673034,-0.31274139908322,0.290570648319984,-0.556121790440188,-0.473613152995208,-0.137297536196394,-0.305148284837021
moderate,-0.180666850317217,-0.241292613751499,-0.409039349796541,-0.393212931553107,-0.0302784798846708,-0.326115285345956,-0.0082485213941363,-0.433408516721187,-0.332812319279319,-0.383521051258039,-0.161207456947235,-0.310672521039305,0.154268325507046,-0.365777693123177,-0.332912607583432,-0.344077449085901,-0.062359965775565,-0.4516044530087,0.0592188473799335,-0.452612906091702,-0.151932106547108,-0.255332845724514,-0.271376287139439,-0.5321567160179,-0.361350006970807,-0.0762289271083284,0.190676568834625,-0.235227836607257,-0.439205910409297,-0.18583210029926,-0.256478514880629
moderate,0.0609953552957586,0.0497631193352048,0.109479470544458,-0.128384899682975,0.197554322490409,0.113480103705318,-0.0413446785453692,-0.105852696865444,0.221249722184785,0.0720998479764054,-0.297938197992306,-0.164709531697184,-0.0766260002122613,0.0038287335263212,-0.0678980012006963,-0.357345447785013,0.132416848055934,-0.0515886487598258,0.0813037578824727,-0.215354647598952,0.12792479207772,0.109243355098196,-0.316776438366646,-0.246869565794928,0.126246015480426,0.123208061366482,-0.114129616813083,-0.279636780466679,-0.293636336874942,-0.0363667813051331,-0.116740842498786
moderate,-0.344332125112457,-0.420695262395951,-0.41759722841569,-0.371917679700214,-0.189373958352729,-0.334973288378038,0.046773484845514,-0.512190600505532,-0.548894466851267,-0.412990920158625,-0.24117514761238,-0.058514706839177,0.224535941474704,-0.356236823270001,-0.34635721363761,-0.287772542354132,-0.101159681409354,-0.347122861940143,-0.0660278324717672,-0.415386114157759,-0.163500523599924,-0.143408116786454,-0.176617294471764,-0.493250954947481,-0.299678690358748,-0.307547920631853,0.297670794893995,-0.117532500762394,-0.342038119792603,-0.275124742058555,-0.187192691494588
moderate,-0.168803396221348,-0.269856549171049,-0.289921910676176,-0.25932520807489,-0.223268246874762,-0.305197601051712,0.104910729510033,-0.37459217235597,-0.317100609073677,-0.167758538935219,0.0834422822168435,-0.081741646542851,0.147761154560779,-0.271190645390342,-0.319184303774487,0.0231295356811315,-0.398093956524491,-0.230409010101898,0.259124810622253,-0.147758941527669,-0.130812702519762,0.199207789855124,-0.302822503745745,-0.283897344714373,-0.191683873706952,-0.279426028902325,0.260069573746538,0.0678962811517138,-0.0785821367182357,0.0356193371346442,-0.360666017703899
moderate,0.38017841345147,0.382827522761826,0.291464556614705,0.23236224028907,0.165833932652152,0.295076784101174,0.0342528551974882,0.270333146839575,0.294897940881617,0.280240967941277,0.142945041419527,0.0567849115002119,-0.0537455826516476,0.143067655081634,0.290403484455813,-0.0336250260040596,0.290324809469014,0.334531150327957,0.124163977838873,0.273717577029806,0.202786107200112,0.374556251191951,-0.223796154496108,0.076665128464132,0.220778120927869,0.0449326483866125,0.167789099316633,-0.0059114491662543,0.0863290851173363,0.180241447996597,0.106827372593325
moderate,-0.0999372113098164,-0.158588984284522,-0.114906518030564,-0.233217343793328,-0.134088517254067,-0.270664494524385,-0.0528875038398783,-0.19223825238706,-0.0511108546603723,-0.126267973032324,-0.186951531243176,-0.378977354064386,-0.0232017675636601,-0.153961049858058,-0.134875237727534,-0.0602420399074688,0.0607655405835563,-0.210839502709929,0.0088095102300238,-0.0693330471101103,0.0371378248319891,-0.0937789427428087,-0.231107724027824,-0.230899147464086,-0.247071173480084,-0.126907278367642,0.132320491670718,-0.256267464295426,-0.375797223266353,0.0666958727500467,-0.145156953192508
moderate,0.244409051274245,0.355046081874666,0.082553078910871,0.144337252826986,-0.223475951814913,0.160689635301113,-0.0256691788849769,0.196719460717649,-0.240325632496233,0.166976738033506,0.494640330385048,0.49659640035143,-0.391954948226363,0.204121361982571,0.273194063632287,0.455877732226693,0.0104457440239803,0.314736728439248,-0.229527879307339,0.437036823605487,-0.0453054360420633,0.0569081064189735,0.209565095015537,0.313017900471952,0.20881427677091,0.225740213364986,0.0177428280400773,0.310912803067903,0.505462798524127,-0.0047753036971155,-0.237715696449227
moderate,0.154208216979758,-0.0592942772076057,0.360448982944069,-0.053101267283809,0.567433064599997,0.279487092026504,-0.0479928855205496,0.0553442843276244,0.092276306748248,0.152170941179838,-0.336827433278508,-0.192095475292012,0.222051355539483,-0.145633388759341,-0.011984037357323,-0.4559816114313,0.26363630841993,-0.16278426762742,0.332467373138229,-0.149338880230493,0.307115898951763,-0.0867648648125403,0.090571481659908,-0.43686848537914,0.149756089369974,-0.122767249197958,0.216009692792728,-0.0233246700213625,-0.506822002078237,-0.107455203773643,0.326020408764093
moderate,-0.237815033033319,-0.462298299608326,0.0508174278233755,-0.348742505156873,0.298933056990342,-0.111845132666334,-0.500478209744437,-0.376165280176571,0.332042278907607,-0.112833744200534,-0.336050516052616,-0.405364673414242,0.160052439477534,-0.52368923055119,-0.408885880197647,-0.247541044575579,0.403114364899764,-0.595804832638516,0.120506905927273,-0.531115439270585,-0.0509827101930597,-0.11926184506746,-0.0069563831948418,-0.563067385029373,-0.171768761943881,-0.466744670651932,-0.169611114220172,-0.546452749999095,-0.45956021145302,-0.075292003320573,0.612332789105274
moderate,-0.372131765622351,-0.384377937600031,-0.236200253048079,-0.279618127444214,0.190555806594728,-0.0728002070393375,-0.093702237576714,-0.233489094357788,-0.135565403233493,-0.159032091097308,-0.416854408172754,-0.398024612781239,0.242374451834919,-0.398191281343455,-0.586456523022867,-0.29346314594489,0.0412673172719608,-0.631041294353356,0.452918556893202,-0.489583977353183,-0.210805570893993,-0.173874035529565,-0.117498651614601,-0.641015995662322,-0.152182977292374,0.0294175741271847,0.200333008847575,-0.211775697237003,-0.455855962724299,0.0385188455831313,0.371847950672523
moderate,-0.0232591726645353,-0.129597941610056,-0.232869441960174,-0.447795905701031,-0.222171137689418,-0.313753127507238,0.0,-0.509578797366897,-0.147803296982099,-0.249967028224734,0.0093709060559872,-0.0449022581849389,-0.319001260322566,0.166320166423424,-0.267701053874397,0.0076138611704896,-0.209185516507125,-0.355793631953352,0.0,-0.210161887003503,-0.526480339841505,0.147346617388915,0.0,-0.497529570080907,-0.128880463441554,-0.0970779614791247,0.0,-0.153918400074787,-0.33557192628462,-0.678482781095319,-0.364975706085502
severe,-0.371712170688813,-0.562140418462638,-0.498983902169651,-0.642104799467436,-0.0050941682664557,-0.518429672103785,-0.215267829862859,-0.656551137363514,-0.583702203832699,-0.659005093735081,-0.376171614797202,-0.536486044730197,0.303725286239536,-0.715505341187146,-0.630768370710075,-0.517961068806498,-0.295333487448204,-0.606897413330189,0.135763399966169,-0.526740326938132,-0.0174552823689292,-0.299620568368381,-0.270262083384448,-0.693137883829289,-0.473938975798857,-0.588757854822412,0.412008670692018,-0.624504621426112,-0.642283963392976,-0.213924695635565,-0.296641329779312
severe,-0.0078926268557578,0.0808494768922611,0.41482316724966,0.272693224378618,0.198272614718995,0.455635001702417,0.0753164693043082,0.315924139769558,0.203705717447676,0.329803355242851,-0.0078739466851292,-0.052747238924221,-0.0130774373996723,-0.0733149187737266,0.324491360671803,-0.0672091934114034,0.221815656941185,0.242498283838853,0.016024382960926,0.138223449087496,0.261836759317504,-0.195896884774889,0.0424865122251239,0.0344923377800123,0.283281689076918,0.126316883947065,-0.192055500819093,0.0231923144068635,0.132574399262429,-0.208055714547639,0.43066906902162
severe,-0.267055614212085,-0.287745591557614,-0.0884141976899803,-0.333464166850232,0.276484390388011,-0.132850899538358,-0.0080921556375944,-0.1154364621146,-0.16309157477971,-0.260053809542729,-0.115300943765506,-0.229517778809263,0.330286808364079,-0.375000721672995,-0.350813541609617,-0.286506171531859,0.113616282039277,-0.497744852347593,0.0919700887044815,-0.508022790887648,0.0065274809618779,-0.107759657750153,-0.0268803445551766,-0.523451878806641,-0.238446497815931,-0.187649717713762,0.0753762993556415,-0.532286350377545,-0.621454584772164,-0.0554446218813031,0.184355368390337
severe,-0.350511757500899,-0.535485046852932,-0.560665586334989,-0.691836956051105,-0.243555401139985,-0.652819638944864,-0.216929459805623,-0.680654684452882,-0.543757858614992,-0.664567090041495,-0.245394061283548,-0.485328815922112,0.190888637020914,-0.553296500168646,-0.581284176813561,-0.29285084392408,-0.612190890141547,-0.599034583126752,0.176304918008439,-0.370672135643208,-0.119585369618443,-0.441806401985621,-0.45235779536173,-0.657710546173161,-0.552531040947134,-0.530041455232839,0.302308476712435,-0.438863334697184,-0.581946303842025,-0.519113690079332,-0.304137245389518
